mag,err,mjd,filter,JD,mag_err_all,norm_t,norm_m
20.45339315810465,9999.0,58876.6268438,c,2458877.1268438,9999.0,7.025538799818605,2.942987135480287
17.510406022624363,0.0169466403379051,58884.601305,c,2458885.101305,0.0169466403379051,15.0,0.0
16.43244866102217,0.0079522578096078,58878.5387258,o,2458879.0387258,0.0079522578096078,8.937420799862593,-1.0779573616021914
17.310185320386353,0.0167718724552005,58882.548755,o,2458883.048755,0.0167718724552005,12.94744999986142,-0.2002207022380098
16.97974634440381,0.0138425492120567,58894.543714,o,2458895.043714,0.0138425492120567,24.942408999893814,-0.5306596782205517
