# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-06-27 at 13:21:57
#
# Requested input R.A. = 245.29379298378382 degrees
# Requested input Dec. = 36.06121551891893 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460123.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 798 679 14 3 ZTF_g 787440525515 0 1.8411 91.9701 4.87928 26.2435 4.8732e-06 0.0260846 -0.0467794 9.01831e-06 783 30. 0.049258 0.0523 20.7552 26.2435 2 2458541.9405208 679120155 38.5007141752828 20.1540677712948 2.12500948114815 1.01898281693444 82.3901477060815 36.553004611544 2.26917187718671 1.06791401007068 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 799 679 14 3 ZTF_g 787458205515 0 1.9534 93.1165 4.96677 26.2551 4.8816e-06 0.026046 -0.0428835 9.09996e-06 784 30. 0.050533 0.051597 20.7314 26.2551 1 2458541.958206 679120155 -17.4489656455915 23.7168272775747 -0.818404291272746 0.934440290924451 -29.1331406630445 41.8759803421212 -0.700386087727756 1.0848882155991 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 800 679 14 3 ZTF_r 787504165515 0 2.5249 158.518 5.45201 26.2268 4.2338e-06 0.0240268 0.115116 7.72838e-06 787 30. 0.055578 0.063027 20.4634 26.2268 2 2458542.0041667 679120255 -0.535893775163303 29.2919962399865 -0.020350943275284 0.96426596377506 33.7564243667303 47.7982838790142 0.710983179082996 1.10226629769815 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 801 679 14 3 ZTF_r 787525575515 0 2.5845 158.151 5.78893 26.2157 4.3189e-06 0.0243624 0.114919 7.90692e-06 788 30. 0.052491 0.059941 20.4294 26.2157 1 2458542.0255787 679120255 66.2415185245418 30.7758935206654 2.3942770906903 0.882367903385943 93.1171031238624 50.0927500954819 1.87141356767595 1.10396366112459 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 802 679 14 3 ZTF_r 787526495515 0 2.7353 158.353 5.74747 26.2396 4.8545e-06 0.0258497 0.11985 8.90209e-06 786 30. 0.057372 0.066031 20.3877 26.2396 2 2458542.0264931 679120255 -47.6545054963362 34.6808340324913 -1.52851334649295 0.85592661466683 -78.478802462766 54.9280196971472 -1.43837994066127 1.11631681919575 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 803 679 14 3 ZTF_r 789458715515 0 2.2752 76.3426 5.37715 25.4094 1.15672e-05 0.0402111 0.091948 2.11639e-05 795 30. 0.056832 0.0553 19.6427 25.4094 2 2458543.9587153 679120255 4.42120576969578 25.536631158193 0.192589198368051 1.03415910429275 8.59715364875575 44.5656868708407 0.194208966155968 1.05583947451679 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 804 679 14 3 ZTF_r 789462685515 0 2.1605 123.406 4.98655 25.9503 4.6495e-06 0.0254087 0.0909311 8.55914e-06 789 30. 0.059476 0.056131 20.3134 25.9503 2 2458543.9626852 679120255 5.17427133719281 24.5860440369157 0.23410750967696 1.0297963982579 -10.9853175421445 44.1822618140236 -0.250310958148364 1.05193783125882 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 805 679 14 3 ZTF_g 789508005515 33554432 2.2188 22.8274 4.55091 24.7022 7.2855e-05 0.0828027 -0.0296202 0.00018295 541 30. 0.063697 0.058148 19.2286 24.7022 2 2458544.0080093 679120155 18.2810464011831 22.3214628720955 0.911031091422762 0.960586187113345 -28.1016934863464 38.0015799887797 -0.744467993624435 1.09352420797456 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 806 679 14 3 ZTF_g 789528035515 0 2.2725 84.4913 4.15013 26.1393 7.6613e-06 0.0325889 -0.0306425 1.42985e-05 781 30. 0.063517 0.052176 20.721 26.1393 2 2458544.0280324 679120155 3.56650003164796 22.15732887438 0.179052186781834 1.01780073435795 6.4967259856795 36.384122141952 0.179761979235448 1.09658546267908 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 807 679 14 3 ZTF_i 789554275515 0 1.8934 341.64 6.93272 25.2323 1.14704e-05 0.0596033 0.172376 5.89267e-05 792 30. 0.052231 0.059153 19.3121 25.2323 2 2458544.0542708 679120355 -33.1146083190765 32.1200640552351 -1.14682729541956 1.04992019241827 -71.0407514114292 59.1313209313416 -1.2094980093976 1.05179766505856 2.50569037666586 21.9959999656677 0.324999988079071 0.908999979496002 -0.580999970436096 2458227.895289 2458268.838495 0
 808 679 14 3 ZTF_g 793364245515 0 2.4443 83.528 4.56003 26.1307 5.7185e-06 0.0282666 -0.0273553 1.07501e-05 789 30. 0.053378 0.05663 20.5603 26.1307 2 2458547.8642477 679120155 21.3325357421096 24.4055062412917 0.972320544996025 0.887608912542534 24.9899176124273 39.5544862836983 0.63603976461472 1.10288520289799 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 809 679 14 3 ZTF_g 793399545515 0 2.4423 88.6705 4.37462 26.1918 6.0321e-06 0.029021 -0.0205521 1.12312e-05 784 30. 0.051876 0.057556 20.6801 26.1918 2 2458547.8995486 679120155 35.3057728992279 26.2747259450919 1.49472854904881 0.84835274702375 35.7138742436787 41.8081728078269 0.859985185355274 1.12213599351231 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 810 679 14 3 ZTF_g 793401365515 0 2.5103 88.8864 4.36297 26.1972 5.5789e-06 0.0277531 -0.0245111 1.04717e-05 778 30. 0.05131 0.057216 20.6593 26.1972 1 2458547.9013657 679120155 -14.8336329057407 24.1692791098387 -0.682713720894184 0.935554230636273 -15.7129973329519 38.5321817691934 -0.41053541605273 1.11421547070055 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 811 679 14 3 ZTF_i 793454625515 0 1.698 445.478 4.98505 25.5118 1.2913e-06 0.0198805 0.186666 6.65916e-06 789 30. 0.049315 0.056572 19.9904 25.5118 2 2458547.9546296 679120355 33.7656423154982 21.5657544033918 1.74166715433632 1.00079948898675 45.7638668931264 40.3438069992651 1.14198665412292 1.05106070747538 2.50569037666586 21.9959999656677 0.324999988079071 0.908999979496002 -0.580999970436096 2458227.895289 2458268.838495 0
 812 679 14 3 ZTF_r 793500115515 0 1.8305 158.158 5.06028 26.2128 2.584e-06 0.0188935 0.0983539 4.71482e-06 790 30. 0.046436 0.049778 20.7056 26.2128 2 2458548.0001157 679120255 36.1199070959433 20.3230876244824 1.9770230649049 1.10934180618974 100.277879646021 38.426291084661 2.6271923228941 1.05404174546329 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 813 679 14 3 ZTF_r 793515375515 0 1.774 157.886 5.0988 26.2107 2.5742e-06 0.0188049 0.100205 4.70184e-06 788 30. 0.045098 0.05002 20.7234 26.2107 1 2458548.0153704 679120255 -6.27161320682999 19.6851361890545 -0.354401575048382 0.985660306840263 18.6566686652091 38.1501124854549 0.492326789579979 1.05177669128785 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 814 679 14 3 ZTF_r 793516295515 0 1.6889 157.782 5.1254 26.2061 2.8322e-06 0.0197173 0.105484 5.16111e-06 789 30. 0.045816 0.052225 20.7537 26.2061 2 2458548.0162963 679120255 -17.5638493240724 20.9659378091018 -0.931880471215443 1.04960680286953 -5.06977915611096 40.4304357576258 -0.126239658682234 1.05728994924992 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 815 679 14 3 ZTF_r 802433565515 0 2.6332 154.865 5.15836 26.1853 4.0741e-06 0.0237177 0.104754 7.45703e-06 790 30. 0.056419 0.062245 20.3487 26.1853 2 2458556.9335648 679120255 -12.3345880009767 29.5292378710885 -0.464651357838502 1.0184347522896 -33.6965075423512 46.7394503913721 -0.725799194798331 1.08646232491098 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 816 679 14 3 ZTF_g 802443995515 0 2.5676 93.6589 4.08941 26.2608 5.8949e-06 0.0285275 -0.04115 1.08258e-05 783 30. 0.055298 0.055251 20.7229 26.2608 2 2458556.9439931 679120155 -27.6797346323769 22.9108800201942 -1.34392475062943 0.899647442680231 -50.6907090597705 36.7469675597835 -1.3887435424093 1.09172796621369 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 817 679 14 3 ZTF_g 802476575515 0 2.9666 93.9823 4.06058 26.2787 7.1893e-06 0.0315616 -0.043625 1.34137e-05 782 30. 0.060885 0.05956 20.6026 26.2787 2 2458556.9765741 679120155 40.3917333484833 26.9270099002899 1.6686265969815 0.945779063038954 40.7308373465893 39.55830096913 1.03657540579315 1.11907940555277 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 818 679 14 3 ZTF_g 802485115515 0 2.8271 94.1322 4.01882 26.2687 6.7141e-06 0.0305675 -0.0260206 1.2392e-05 784 30. 0.05717 0.05848 20.6871 26.2687 1 2458556.9851157 679120155 56.0288812819747 25.6036499941122 2.43424827253865 0.952078051213913 100.86785733054 38.5650497091002 2.63314085989943 1.11482220592494 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 819 679 14 3 ZTF_g 802486035515 0 3.1011 93.9073 4.04917 26.2746 7.894e-06 0.0329672 -0.0408362 1.48268e-05 776 30. 0.061702 0.059892 20.5964 26.2746 2 2458556.9860301 679120155 12.8869793354117 27.6227701682079 0.518965757712565 0.961547520229271 18.0151100100496 39.765733153151 0.456082193747454 1.13246454104368 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 820 679 14 3 ZTF_r 802509645515 0 2.1246 157.168 5.12884 26.2043 3.1791e-06 0.0208725 0.100722 5.80195e-06 784 30. 0.050202 0.054241 20.5465 26.2043 2 2458557.0096412 679120255 -6.57211462819033 24.6909399535113 -0.296089023313501 1.02026613985676 13.9471218975699 43.8282648713797 0.320365330619451 1.06213921126234 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 821 679 14 3 ZTF_r 802510555515 0 2.3721 156.884 5.13161 26.2062 2.739e-06 0.01939 0.0973025 5.01015e-06 784 30. 0.053402 0.054242 20.4522 26.2062 1 2458557.0105556 679120255 -33.3351290813457 26.1933660659895 -1.41568173794517 1.09587136633342 -56.2273722806945 44.2576180352746 -1.27901295598252 1.06865183550785 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 822 679 14 3 ZTF_i 802526295515 0 2.5479 450.14 5.05919 25.5202 2.144e-06 0.0255625 0.188606 1.1195e-05 790 30. 0.063683 0.065547 19.6397 25.5202 2 2458557.0262963 679120355 24.2237727906201 29.2884795771127 0.92002527449878 0.959297521499072 -58.5781789852327 47.1788048655629 -1.24998304978332 1.08102265879391 2.50569037666586 21.9959999656677 0.324999988079071 0.908999979496002 -0.580999970436096 2458227.895289 2458268.838495 0
 823 679 14 3 ZTF_r 803377175515 0 2.8852 139.99 7.429 26.0914 8.8919e-06 0.0351892 0.096471 1.62889e-05 790 30. 0.083206 0.084061 19.788 26.0914 2 2458557.8771759 679120255 22.3055188389232 42.9079380346495 0.578268433847601 0.97182362922078 83.8437298845108 65.2526361395375 1.29356340560286 1.08174796056111 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 824 679 14 3 ZTF_r 803416195515 0 2.5861 153.347 5.58779 26.1927 3.9937e-06 0.0233558 0.0965312 7.32187e-06 783 30. 0.059677 0.058569 20.279 26.1927 2 2458557.9161921 679120255 16.1807294872469 29.5209630486191 0.609708679203042 1.10586562160931 -20.7010585264653 47.8930675270592 -0.435146095724602 1.0719188715858 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 825 679 14 3 ZTF_r 803436065515 0 2.84 154.142 5.35418 26.1923 5.0419e-06 0.0262138 0.104244 9.25993e-06 782 30. 0.067414 0.068816 20.2505 26.1923 2 2458557.9360648 679120255 -30.1863595939904 29.4669413684086 -1.1395423852433 1.08134934194946 29.8026095337698 44.9873099733327 0.666928781504281 1.08960219082404 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 826 679 14 3 ZTF_g 803457915515 0 3.2701 90.4084 4.18919 26.2367 1.09046e-05 0.0385276 -0.0461313 2.09746e-05 764 30. 0.06484 0.06732 20.4326 26.2367 2 2458557.9579167 679120155 -1.41206449612546 29.4100283597006 -0.0534089317266586 0.904866511038387 24.2812007250419 41.3160401609057 0.591652440885947 1.12075586914558 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 827 679 14 3 ZTF_g 803463865515 0 3.062 82.8992 4.32701 26.147 8.6298e-06 0.034157 -0.0541169 1.66126e-05 764 30. 0.061667 0.065558 20.36 26.147 2 2458557.9638657 679120155 42.9568756175838 26.6518630257459 1.7929158840522 0.976087095909106 58.3655418529244 38.8522066480757 1.51236293134126 1.09667064163118 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 828 679 14 3 ZTF_g 803485545515 0 3.9028 87.3501 4.24923 26.19 1.45896e-05 0.0434406 -0.026749 2.97149e-05 734 30. 0.087327 0.073178 20.215 26.19 2 2458557.985544 679120155 54.2090438856441 34.7630495389707 1.73463730171727 0.901818340112118 51.2071022400679 44.6837045022161 1.1537088429473 1.15934930791897 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 829 1721 7 1 ZTF_r 804332262515 0 3.5347 505.195 8.89851 26.1937 1.41618e-05 0.0434755 0.113641 2.73414e-05 700 30. 0.107199 0.108406 19.5339 26.1937 1 2458558.8322685 1721120225 -6.18597803333508 59.3745059655374 -0.115894590563653 1.07116327348996 22.541470794745 79.9209317356604 0.283946750927873 1.1217884231732 1.82040240964044 21.5760001182556 0.13400000333786 1.50600004196167 0.160999998450279 2458263.854236 2458680.764549 0
 830 679 14 3 ZTF_g 804420085515 0 2.1163 92.043 6.50065 26.256 6.2714e-06 0.0293963 -0.0430676 1.16795e-05 779 30. 0.049074 0.056064 20.3799 26.256 2 2458558.920081 679120155 23.8817187562582 28.3201875899753 0.938046257075444 1.15486057677463 16.192150752943 49.8283059870154 0.327147501745811 1.06496532273283 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 831 679 14 3 ZTF_g 804440615515 0 2.1672 93.1511 4.96884 26.2724 5.8116e-06 0.0283551 -0.0575666 1.07485e-05 781 30. 0.052233 0.063635 20.6505 26.2724 2 2458558.9406134 679120155 -0.906382847004599 24.7577782892074 -0.0407244108056454 0.986297119086821 -8.28227009267047 43.4293626076422 -0.19199111286973 1.062715726968 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 832 679 14 3 ZTF_g 804464645515 0 2.0106 94.1685 4.0783 26.2774 4.6946e-06 0.0255689 -0.0621561 8.63399e-06 787 30. 0.050237 0.053733 20.9045 26.2774 2 2458558.9646412 679120155 -13.5898723583733 19.5903441523423 -0.771663775121063 0.97648116335157 2.85886631405134 35.2212977272331 0.0817153577204999 1.0607762294496 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 833 679 14 3 ZTF_r 804505855515 0 2.3595 156.053 5.33087 26.1983 3.5463e-06 0.0221631 0.10171 6.48032e-06 786 30. 0.05778 0.057344 20.4364 26.1983 2 2458559.0058565 679120255 35.9853446182917 26.2628764385087 1.52418673205847 1.06325741519917 56.0915472955624 44.7038089244824 1.26318827080737 1.06855736505861 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 834 679 14 3 ZTF_r 806421035515 0 1.8539 157.21 8.63861 26.2079 3.5955e-06 0.0223319 0.100731 6.58006e-06 790 30. 0.046304 0.049506 20.1028 26.2079 2 2458560.9210301 679120255 -14.096671180277 37.9151304898991 -0.413579320716685 1.01632231157598 3.76118281810248 72.3641827556113 0.0523258117012051 1.04836737618988 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 835 679 14 3 ZTF_r 806421945515 0 2.0749 156.204 8.61123 26.2126 5.5929e-06 0.0278252 0.092922 1.0248e-05 787 30. 0.05049 0.05623 20.0091 26.2126 1 2458560.9219444 679120255 5.10984277252959 39.5649596462833 0.143665209758505 1.01181916023106 35.3453979409624 71.8437562601855 0.495289404145601 1.05455347651463 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 836 679 14 3 ZTF_r 806441315515 0 1.6677 157.885 8.39913 26.2129 3.578e-06 0.0222636 0.0997255 6.54432e-06 790 30. 0.04729 0.056341 20.2318 26.2129 2 2458560.9413194 679120255 -66.1919914423645 34.6993980308968 -2.12196544718564 0.906202566111561 -69.8463105091094 68.844973166499 -1.02137783188514 1.04962842980165 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 837 679 14 3 ZTF_g 806486225515 0 1.9985 95.3873 8.06239 26.2785 7.7551e-06 0.0325725 -0.0276445 1.47312e-05 773 30. 0.045919 0.052205 20.2327 26.2785 2 2458560.9862269 679120155 -9.37763575960749 39.2410772226006 -0.265831988758946 0.872604512244901 35.8528067569071 69.7921452523222 0.517168190527885 1.07350942567786 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 838 679 14 3 ZTF_g 806505965515 0 2.094 95.654 6.56307 26.2829 7.081e-06 0.0310439 -0.0321507 1.33337e-05 771 30. 0.048252 0.063086 20.4194 26.2829 2 2458561.0059606 679120155 5.43311224574014 31.1463457065908 0.194042284421315 1.0927873228108 80.2419453247233 53.9167848638817 1.49827886894854 1.08137530452811 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 839 679 14 3 ZTF_g 806523655515 0 1.8302 95.5901 4.50059 26.2875 4.7325e-06 0.0256502 -0.0520569 8.68346e-06 781 30. 0.047923 0.052763 20.8603 26.2875 2 2458561.0236574 679120155 -26.8928177908533 19.1307367457823 -1.56372152705824 1.02433787140895 -29.1744285882963 34.6052202751653 -0.848742467461327 1.0689052220976 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 840 679 14 3 ZTF_g 806524585515 0 1.8236 95.4088 4.49037 26.2825 4.7553e-06 0.0257021 -0.0451914 8.80701e-06 782 30. 0.048689 0.052426 20.856 26.2825 1 2458561.0245833 679120155 0.829989869551334 21.1016658432679 0.0437533037199582 0.954908662235874 -7.69877682101056 38.0015686278921 -0.203955489357346 1.07197870768335 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 841 679 14 3 ZTF_r 807377835515 0 1.9186 147.289 11.6301 26.1475 5.213e-06 0.0270088 0.10081 9.58996e-06 796 30. 0.050515 0.05888 19.6794 26.1475 2 2458561.8778356 679120255 27.7232296210992 51.1511777386045 0.602896809385197 0.971309307137951 71.1088144755248 95.2459323570619 0.751609382791126 1.05325567963688 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 842 679 14 3 ZTF_r 807400935515 0 2.0892 150.59 11.1383 26.1605 4.6167e-06 0.0256348 0.103636 8.51032e-06 799 30. 0.048149 0.068303 19.6831 26.1605 2 2458561.9009375 679120255 -6.56549949733959 51.9722343966826 -0.14052422054675 1.00618198301543 -105.568738184864 93.2108966650624 -1.1402073524979 1.05719825217255 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 843 679 14 3 ZTF_r 807433255515 0 1.8854 150.1 10.6581 26.1732 4.4039e-06 0.0249173 0.0938491 8.14392e-06 797 30. 0.042869 0.056882 19.8227 26.1732 2 2458561.9332523 679120255 -36.7278935584245 45.953354947137 -0.889065173782083 1.00855065216595 -36.252810642859 87.7219414084752 -0.416052983123041 1.04577240579801 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 844 679 14 3 ZTF_i 807456505515 0 1.6009 383.66 10.2782 25.3626 2.3768e-06 0.0271699 0.182271 1.21191e-05 793 30. 0.052467 0.062919 19.1685 25.3626 2 2458561.9565046 679120355 -23.3128357765452 38.595605583269 -0.671911456074466 0.971987739525428 -233.124036234785 75.8614363682364 -3.09372128010305 1.04300188505534 2.50569037666586 21.9959999656677 0.324999988079071 0.908999979496002 -0.580999970436096 2458227.895289 2458268.838495 0
 845 679 14 3 ZTF_g 807496955515 0 2.1559 16.9465 17.1376 24.4869 0.000400386 0.0773775 -0.0252362 0.00122621 143 30. 0.055758 0.072337 17.5025 24.4869 2 2458561.996956 679120155 -78.7743887876794 93.0938249709232 -0.941280298154835 0.892637330356321 -249.488281891095 162.046466987041 -1.54997887022123 1.06988696816891 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 846 679 14 3 ZTF_r 808394585515 49 2.4926 35.3799 33.5369 24.7248 0.000111778 0.0421819 0.0577401 0.00025314 129 30. 0.064188 0.070171 16.9106 24.7248 2 2458562.8945833 679120255 232.61178792518 186.483611385952 1.38754107890591 0.934911822435592 96.7835293231672 311.243900561354 0.313051506506176 1.06653412696899 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 847 679 14 3 ZTF_g 813518495515 0 2.8588 90.2598 8.97705 26.2166 1.40076e-05 0.04096 0.00184251 3.10828e-05 681 30. 0.05721 0.069006 19.7693 26.2166 1 2458568.0184954 679120155 -12.0499424856619 58.5805732710735 -0.228815877996966 0.937507143338097 -77.9952540504893 86.5040681409381 -0.907709409065459 1.14068224547845 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 848 679 14 3 ZTF_r 813524905515 0 1.6894 151.755 9.05678 26.1528 3.8052e-06 0.0229411 0.108701 7.00316e-06 791 30. 0.049706 0.057503 20.0882 26.1528 1 2458568.0249074 679120255 -21.7532880200955 38.2585382166989 -0.632486614286247 0.919024548277578 3.77282266440164 72.8627981749965 0.0521285613131831 1.0644595171641 3.11568112611726 21.5409997940063 0.131999999284744 1.94500005245209 0.293999999761581 2458158.965289 2458218.966042 0
 849 679 14 3 ZTF_g 814379535515 0 1.8874 61.4712 8.66712 25.7903 1.38804e-05 0.0406007 -0.00857251 3.0822e-05 673 30. 0.045615 0.05625 19.7379 25.7903 2 2458568.879537 679120155 -24.4872980209221 42.8770997843112 -0.635287435367203 0.894707589008788 -69.2817415643411 76.1017239925684 -0.916514822800951 1.09165987896062 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
 850 679 14 3 ZTF_g 814401945515 0 1.7167 88.4111 7.65614 26.191 7.2829e-06 0.0314715 -0.0229489 1.39906e-05 765 30. 0.044924 0.058048 20.28 26.191 2 2458568.9019444 679120155 10.6545903605568 31.1118539115724 0.380947973095613 1.01386596710537 -10.1773161666532 57.242010170713 -0.178991984139451 1.07510566290914 2.78947773508587 21.6670000076294 0.162000000476837 1.49199998378754 0.46399998664856 2458203.915127 2458228.964259 0
