field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,mag,mag_err_lower,mag_err_upper
678,6,3,ZTF_g,480317442315,0,2.0296,136.42,12.5229,25.9588,2.03776e-05,0.0418103,-0.0260923,4.67175e-05,458,30.0,0.043986,0.049967,19.4268,25.9588,3,2458234.8174421,678120123,232.7728447278,59.4852184508012,4.35289362840753,1.0279108100542,34.1265917660098,103.358856754286,0.332399538887117,1.07732905910156,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.041469214616715,20.361881118193235,19.794383745362552
678,6,3,ZTF_g,480339612315,0,2.4248,161.172,11.572,26.1327,1.59365e-05,0.0385804,-0.00733111,3.39233e-05,512,30.0,0.046644,0.049999,19.6555,26.1327,2,2458234.8396181,678120123,305.641743839954,54.4508976039323,6.24399327497067,1.0486045689552,404.530977675807,91.6731249613574,4.44247446846363,1.0848921787322,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.919668327782816,20.132690477440793,19.741664383554344
678,6,3,ZTF_g,480357452315,0,2.1359,151.629,11.7872,26.0611,1.55051e-05,0.0369992,-0.00392326,3.42977e-05,482,30.0,0.043136,0.048964,19.575,26.0611,2,2458234.8574537,678120123,231.991823149552,55.6005532991974,4.64139324203874,1.07368922005421,252.533914760714,94.2087655970016,2.69863152961463,1.08366279278651,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.14741830526856,20.444907283124458,19.91415657623508
678,6,3,ZTF_g,480382932315,0,2.5293,133.316,12.3285,25.9574,1.96688e-05,0.0394491,-0.0189318,4.67619e-05,424,30.0,0.05164,0.046045,19.2766,25.9574,2,2458234.8829398,678120123,227.159285031967,68.6654367533811,3.67999397319287,0.938002065439718,189.575913604988,110.715535830393,1.72381153971671,1.08687558889429,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.066573767245174,20.457368974159927,19.77981383813377
678,6,3,ZTF_g,480437292315,0,2.661,152.933,9.35583,26.0945,1.75233e-05,0.0405887,-0.00357154,3.76472e-05,514,30.0,0.049183,0.050433,19.6724,26.0945,2,2458234.9372917,678120123,282.022804461174,54.3283598703202,5.77447404736585,0.969681953159463,332.584574053705,84.1930204350405,3.97686825540979,1.10391636870234,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.96878943264818,20.20111891350353,19.777517661502912
678,6,3,ZTF_g,481302282315,0,1.9735,187.503,12.6371,26.3003,1.22128e-05,0.034592,-0.014581,2.50075e-05,531,30.0,0.043303,0.048019,19.7734,26.3003,1,2458235.8022801,678120123,260.249354893063,61.5225287090376,4.70554883699787,0.963520347963671,379.490377624111,106.045459536477,3.60266501575146,1.08570728297075,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.261825845866625,20.554658758530095,20.031429767978523
678,6,3,ZTF_g,481303222315,0,2.0105,191.206,12.4259,26.2888,1.17972e-05,0.0343881,-0.013726,2.35933e-05,550,30.0,0.043716,0.048371,19.8207,26.325,3,2458235.8032292,678120123,6.93640096687552,6.84865097406581,1.12663686357192,1.05621061050472,35.2965348220768,65.7432972218994,0.540500104443343,1.06485745881443,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,56,24.22216452474792,28.966882276121257,23.476478982923137
678,6,3,ZTF_g,481304172315,0,2.3593,186.826,12.7116,26.2928,1.12469e-05,0.0334033,-0.00444893,2.30346e-05,533,30.0,0.042014,0.048122,19.7065,26.2928,2,2458235.8041782,678120123,363.37556098482,59.8416512692557,6.75471372063304,0.995877446919615,534.961186690741,101.510771735086,5.30548799754516,1.08571637440037,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.891910711876122,20.087281960156247,19.726391694616982
678,6,3,ZTF_g,481357922315,0,2.5752,189.574,11.7242,26.313,1.41805e-05,0.0360792,-0.00447011,3.07772e-05,501,30.0,0.047765,0.048834,19.677,26.313,1,2458235.8579282,678120123,259.798893009555,63.1113414083696,4.5791480627268,1.07136605743258,389.981819820983,98.3466641444952,3.99208629220212,1.10823530942928,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.276406759416773,20.578557814512692,20.04029547524904
678,6,3,ZTF_g,481359462315,0,2.5936,188.475,11.6627,26.305,1.46772e-05,0.0366251,0.00120841,3.21398e-05,497,30.0,0.050507,0.049112,19.6662,26.305,2,2458235.8594676,678120123,347.509166440142,65.0920787970088,5.93872102203472,1.01096875543279,328.615243716399,100.190754158888,3.30198618691933,1.11260254641572,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.952584338246766,20.177772574604663,19.76617366413301
678,6,3,ZTF_g,481360412315,0,2.644,188.193,11.6596,26.3113,1.50189e-05,0.0368172,0.00487351,3.31048e-05,499,30.0,0.049541,0.05096,19.6494,26.3113,3,2458235.8604167,678120123,221.797245347664,68.4046490412448,3.60682714987004,0.952889728325346,243.930753913226,104.867018401464,2.3417624084174,1.11157793478541,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.446409629887096,20.84678900417594,20.15454939222017
678,6,3,ZTF_g,482294742315,0,2.6098,176.933,15.0765,26.2641,1.81048e-05,0.0387414,-0.0194834,4.19279e-05,455,30.0,0.045958,0.04743,19.4469,26.2641,2,2458236.7947454,678120123,213.886105773498,71.4122370343975,3.33169116060613,1.19860614584286,179.737459101269,116.53890977038,1.5526831475086,1.10054587221852,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.438643566643748,20.87976195673665,20.12585187747733
678,6,3,ZTF_g,482356882315,0,3.1762,179.872,14.2617,26.2746,1.94574e-05,0.0382494,-0.00687242,4.61734e-05,411,30.0,0.048904,0.055477,19.3471,26.2746,2,2458236.8568866,678120123,187.37121793608,89.1214957198666,2.33870376191396,1.00477126883742,358.515855376914,132.944558155958,2.71489472977634,1.12976389393523,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.592842800583547,21.293771672104906,20.170390772658703
678,6,3,ZTF_g,482416222315,0,3.0398,181.546,14.1008,26.2768,2.03621e-05,0.0380353,0.00121673,4.83396e-05,391,30.0,0.051502,0.056729,19.2846,26.2768,2,2458236.9162269,678120123,214.164989065117,89.229928577625,2.66988608019644,0.989758735468592,231.00056918292,129.902217971063,1.79024172904244,1.14550699683065,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.449928811568448,21.035089171487883,20.071779246564386
678,6,3,ZTF_g,482442652315,0,2.487,181.597,13.8692,26.2769,1.87611e-05,0.0384937,-0.018402,4.51861e-05,438,30.0,0.046637,0.052399,19.4585,26.2769,2,2458236.9426505,678120123,320.589039353045,76.4817700298725,4.66278661272703,0.929388009253673,326.824379156858,119.474647733628,2.75393622325518,1.127065698481,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.012028324651055,20.307948218602323,19.77973009718477
678,6,3,ZTF_g,482465402315,0,2.435,177.223,13.4903,26.256,2.16802e-05,0.0429389,-0.00221115,4.99431e-05,465,30.0,0.048411,0.050769,19.4686,26.256,3,2458236.9654051,678120123,326.863441796757,74.2248779812046,4.89859639080083,1.05796190851906,601.816811091463,116.646243578744,5.19408138103167,1.11450591118149,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.97008412646121,20.249750890449505,19.74789996265894
678,6,3,ZTF_g,482466342315,0,2.4932,179.844,13.4456,26.2652,1.68628e-05,0.038589,-0.0129852,3.83688e-05,470,30.0,0.047733,0.047657,19.5067,26.2652,2,2458236.9663426,678120123,241.214660607211,73.6505158092386,3.64319744140726,1.04619606247347,282.448713430205,117.150767340098,2.42722287034044,1.10897549119815,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.309190750167602,20.704747264119355,20.019888422451775
678,6,3,ZTF_g,482485782315,0,2.2714,177.448,12.7156,26.2501,1.56919e-05,0.0372233,-0.0152899,3.59121e-05,481,30.0,0.049735,0.046651,19.609,26.2501,2,2458236.985787,678120123,201.646049697847,66.2644641092285,3.38504019079831,1.02554371893758,203.633586583199,107.974914023398,1.89863610783198,1.1069404665827,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.488625703806555,20.92120100938411,20.18012560680814
678,6,3,ZTF_g,483302602315,0,2.3887,186.728,21.4833,26.1588,2.48787e-05,0.0403063,-0.0166079,6.44416e-05,360,30.0,0.049485,0.049676,19.0537,26.325,2,2458237.8026042,678120123,435.378318839333,119.912863805035,4.03883233020584,0.942756347644664,419.255424860936,194.485005986518,2.17023997365872,1.08921172300861,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.727833004859303,20.077620477811777,19.463698056365846
678,6,3,ZTF_g,483335902315,0,2.6452,186.079,25.6837,26.0169,3.04378e-05,0.0389831,-0.0036357,8.09842e-05,290,30.0,0.052659,0.050643,18.7684,26.325,3,2458237.8359028,678120123,241.421503415928,152.825861046858,1.75725140746248,0.915170020922909,-34.6959041607709,236.63035998082,-0.147612432632696,1.09631252245018,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.368060124754056,21.456469096569283,19.835578003102242
678,6,3,ZTF_g,483419952315,0,3.2038,186.416,16.0205,26.3131,2.40605e-05,0.0385558,-0.0148634,6.3364e-05,345,30.0,0.054658,0.059103,19.1339,26.325,3,2458237.9199537,678120123,259.872310327831,107.68426989743,2.68449463681602,0.876678887327436,365.189590904421,152.992169783637,2.40305869463937,1.14020124872828,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,20.28809998143667,20.86904868723095,19.911689494590807
678,6,3,ZTF_r,488314492315,0,1.9049,161.805,7.91679,26.2921,5.2002e-06,0.0236364,0.113631,9.18326e-06,604,30.0,0.045684,0.04848,20.2556,26.275,2,2458242.8144907,678120223,445.487268978015,38.5404098025421,12.858010327917,0.972156276567625,457.371907301719,69.5719675505871,6.61836008989459,1.04883585494655,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.65291175651782,19.751155747659624,19.562824507056547
678,6,3,ZTF_r,488336122315,0,1.9792,166.979,8.09218,26.2998,5.3794e-06,0.0239802,0.117957,9.4611e-06,604,30.0,0.04511,0.048712,20.2441,26.2998,3,2458242.8361227,678120223,473.301813510575,38.4612785273062,13.6889221201166,1.01312700294461,496.234478981788,66.5394107896941,7.50798122224899,1.06374117233705,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.611954578698352,19.703974946543582,19.527127595761932
678,6,3,ZTF_r,488337072315,0,2.2678,161.77,7.96231,26.2941,5.4852e-06,0.0242292,0.118257,9.63544e-06,603,30.0,0.045728,0.049016,20.1873,26.275,2,2458242.8370718,678120223,368.338790613686,35.069300068971,11.6835591293256,1.06919658775832,346.625724912614,61.3292713199806,5.68994644159894,1.05619710304346,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.859381355439638,19.968011105996837,19.76063848975287
678,6,3,ZTF_r,488338102315,0,2.1238,161.763,7.94409,26.2972,5.0597e-06,0.0232466,0.11798,8.91153e-06,602,30.0,0.046821,0.047592,20.2502,26.275,1,2458242.8381019,678120223,452.192847409476,36.0406137693207,13.9568146597265,1.14901502660825,448.65942047509,65.2894149259556,6.91813777160995,1.04664650803216,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.63669077854566,19.72686942502147,19.55343114859715
678,6,3,ZTF_g,488398902315,0,1.8623,186.729,8.47832,26.3259,8.4959e-06,0.0299886,-0.0575826,1.55699e-05,586,30.0,0.041953,0.042672,20.2495,26.325,3,2458242.8989005,678120123,373.283804230523,33.0628253329291,12.5589689229903,1.1642503171575,298.394790250551,60.6575495481346,4.95246673446015,1.03852794705068,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.894902131304644,19.995597275467123,19.802758345364595
678,6,3,ZTF_g,488399842315,0,1.9278,186.727,8.53023,26.3304,8.8476e-06,0.0306684,-0.0592666,1.61552e-05,588,30.0,0.042976,0.044918,20.2114,26.325,2,2458242.8998495,678120123,340.053506634144,37.3665210189513,10.1232367487581,1.07208133279824,301.401960024563,69.1033142206706,4.39098939013981,1.03845053637847,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.99613185586742,20.122515629116776,19.882937644711994
678,6,3,ZTF_g,488400782315,0,1.9942,186.733,8.44578,26.3304,8.9803e-06,0.0307774,-0.0576942,1.65548e-05,586,30.0,0.041748,0.046912,20.1939,26.325,1,2458242.900787,678120123,440.390870296289,39.6169805527914,12.3655015403713,0.995775665734554,342.818971952577,71.8848756900337,4.80111948639824,1.03855025181721,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.715404232317482,19.81775145082168,19.62187914847483
678,6,3,ZTF_g,488419822315,0,1.8254,186.717,8.69743,26.3135,9.1557e-06,0.0311778,-0.0532609,1.6956e-05,584,30.0,0.043188,0.043748,20.2338,26.325,2,2458242.9198264,678120123,415.797450869615,38.0425877261801,12.1581241226124,0.991064906941095,430.989239337891,70.8980883120266,6.11993901375978,1.0363522626664,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.77779544381641,19.881974839823343,19.682742981274412
678,6,3,ZTF_g,489233842315,0,2.9942,191.233,5.13758,26.2672,1.10386e-05,0.0346371,-0.146304,1.96047e-05,612,30.0,0.059939,0.055102,20.4053,26.325,2,2458243.7338426,678120123,422.535371666974,30.0209659223221,15.6564469374611,1.01468764006716,430.315515272836,46.8249120380043,9.25177851214658,1.04301337298551,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.760342322840295,19.84036099875796,19.685818372190212
678,6,3,ZTF_g,489255752315,0,2.3894,191.221,4.66424,26.3165,8.5162e-06,0.0304459,-0.124379,1.50187e-05,612,30.0,0.055217,0.048633,20.6498,26.325,2,2458243.7557523,678120123,383.201747030198,24.3923341957255,17.4754722135723,1.23473715620552,324.396446037726,40.1087660021666,8.14239148490055,1.03568628434951,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.86643129906303,19.937840431012106,19.79943032779249
678,6,3,ZTF_r,489290772315,0,1.7684,162.589,6.3494,26.2934,4.3717e-06,0.021644,0.113996,7.69236e-06,604,30.0,0.046982,0.050361,20.5545,26.275,2,2458243.7907755,678120223,488.767005241168,29.3675278649218,18.5135324775948,1.16929210445074,498.292590081951,53.3812650868452,9.39746591859985,1.03524747750337,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.552245298266783,19.619523758011063,19.488893653727178
678,6,3,ZTF_r,489291712315,0,2.0109,162.557,6.37572,26.2954,4.6352e-06,0.0223654,0.116831,8.15211e-06,609,30.0,0.04951,0.050021,20.4498,26.275,3,2458243.791713,678120223,418.816975070722,29.6810112819023,15.6964117572244,1.07378857328224,381.273375704288,52.1141097597272,7.36540018808516,1.04196010665855,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.71993931061729,19.799746575051387,19.64559875623148
678,6,3,ZTF_r,489312212315,0,2.1118,162.585,6.76352,26.3005,5.114e-06,0.0234685,0.115228,9.01258e-06,610,30.0,0.048218,0.047434,20.3482,26.275,2,2458243.8122106,678120223,451.70630641921,33.1670907307475,15.1496840703696,1.00886362899849,458.568188419552,57.5449732102839,8.02253690978751,1.04827825552697,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.637859615173088,19.720659609653516,19.560929107601034
678,6,3,ZTF_r,489318462315,0,2.0581,155.843,7.73752,26.2321,5.7257e-06,0.0248525,0.119719,1.00513e-05,610,30.0,0.048736,0.048549,20.2006,26.2321,2,2458243.8184606,678120223,500.603125903289,42.1829645791686,13.2011346230306,0.94759141658491,549.835032297503,73.3221923671952,7.54939514223243,1.06116623351425,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.48336610716352,19.578940725860463,19.39552822541264
678,6,3,ZTF_g,490232302315,0,2.3079,191.272,5.47083,26.228,8.0041e-06,0.0296668,-0.114491,1.41353e-05,615,30.0,0.054881,0.050424,20.5169,26.325,2,2458244.7323032,678120123,469.061347628739,27.4924830996707,18.9788756939735,1.00423465490586,478.346192873218,45.5884430257016,10.5633763744098,1.03546186757086,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.646925882581833,19.71250389186522,19.585084158349247
678,6,3,ZTF_g,490268802315,0,2.1669,190.868,13.6609,25.346,2.51396e-05,0.0497212,-0.0727966,5.25654e-05,537,30.0,0.047645,0.047435,19.5863,26.325,2,2458244.7688079,678120123,428.202692994463,66.2983811472065,7.18457811910278,0.975965396855601,555.011550872823,119.850900454397,4.66203911261472,1.03837989763802,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.745876514317185,19.928515606333434,19.589581901758038
678,6,3,ZTF_g,490290372315,0,1.7113,191.149,6.946,25.9711,7.9506e-06,0.0294981,-0.0680715,1.41034e-05,613,30.0,0.04736,0.045099,20.5141,26.325,3,2458244.7903704,678120123,418.419413607237,27.6546298701072,16.8305681745863,1.11087475251856,373.538122242806,49.2745935082192,7.63180162866014,1.033974769413,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.77097043375719,19.845211456023037,19.701482617767553
678,6,3,ZTF_g,490291312315,0,1.7226,191.246,5.70334,26.1324,6.6377e-06,0.0269409,-0.0643995,1.16651e-05,614,30.0,0.045229,0.042845,20.6972,26.325,2,2458244.7913194,678120123,431.07843458297,26.1085348093477,18.366592819263,1.03048263206914,371.611019847534,46.2471761571182,8.08944183263892,1.03277952639326,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.738609257269598,19.806443138556062,19.67476539058285
678,6,3,ZTF_r,490331652315,0,2.722,136.655,7.55845,26.081,8.9148e-06,0.0311528,0.130212,1.57832e-05,610,30.0,0.054342,0.054047,19.9478,26.081,3,2458244.8316551,678120223,413.608772311942,36.731022295153,12.5259745954211,1.17773416074112,403.610643671204,59.7399626104826,6.80162770149996,1.07035320482249,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.53952564694275,19.640498753816736,19.447149186475333
678,6,3,ZTF_r,490332592315,0,2.4427,150.857,7.15551,26.1772,7.0935e-06,0.0276459,0.125708,1.25056e-05,607,30.0,0.053959,0.052463,20.1952,26.1772,2,2458244.8325926,678120223,473.915586937175,34.6538631669987,15.2126242233218,1.08988151353125,417.001506991428,57.1070753755542,7.35127886294921,1.06794076870202,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.487947518136053,19.570391596205187,19.41132432889108
678,6,3,ZTF_r,490352692315,0,3.1718,140.628,8.0219,26.1123,9.9894e-06,0.0328836,0.133375,1.7589e-05,608,30.0,0.055153,0.057873,19.8634,26.1123,2,2458244.8526968,678120223,536.927120450284,44.4032217374181,13.4510336744094,1.04428188097717,447.268781853187,70.9527701878722,6.34620976235686,1.07564398533197,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.28751164764249,19.381231728513356,19.20124252178163
678,6,3,ZTF_i,490390472315,33554480,1.8071,17.36,13.6507,22.8904,0.000152604,0.0812342,0.167527,0.000565356,108,30.0,0.056901,0.057667,16.2649,22.8904,2,2458244.8904745,678120323,47.770054297234,63.2452084776801,0.840200445576059,0.936317209057952,102.422420339676,118.513060837329,0.870049600482942,1.06739075451735,1.94645703398112,19.0369998550415,0.0640000030398369,3.4539999961853,0.202000007033348,2458173.98794,2458340.655162,0,18.692510662702453,,17.776943271879183
678,6,3,ZTF_g,491275482315,0,2.7634,189.99,33.3594,24.3493,0.000689069,0.171524,-0.0299973,0.00184636,255,30.0,0.06225,0.063332,18.4525,26.325,2,2458245.7754861,678120123,892.528677607336,182.734901672673,5.43319730291949,0.96788628570615,1084.06279091854,282.996573767231,3.85645664065351,1.07864947999609,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,18.948444551970706,19.197169533072227,18.74621266031148
678,6,3,ZTF_g,491316962315,33554432,2.4886,21.2319,5.98093,23.9683,0.000195663,0.0721955,-0.0227125,0.000561271,172,30.0,0.057579,0.05693,18.0787,23.9683,2,2458245.8169676,678120123,102.192734659321,32.4386477963768,3.50438715398945,1.00888901220211,88.1410206776681,51.8369251957702,1.71180399277152,1.09319935831323,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,18.94474994762473,19.359375855439545,18.645434236633477
678,6,3,ZTF_r,492254742315,0,3.0598,163.387,5.95517,26.2724,6.6552e-06,0.026738,0.131682,1.1794e-05,606,30.0,0.060022,0.059354,20.2728,26.2724,2,2458246.7547454,678120223,565.800060849959,32.6966446887674,19.2492850187472,1.24879177273229,566.613892810895,48.1820746086125,11.8390516517338,1.09559135179031,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.390742525430163,19.455371336197434,19.32974558962801
678,6,3,ZTF_r,492270402315,0,3.2631,163.294,5.82691,26.2816,6.6397e-06,0.0268136,0.13212,1.17531e-05,609,30.0,0.059937,0.061833,20.1922,26.2816,3,2458246.7704051,678120223,560.725261660909,36.3913744858305,17.1398281951294,1.00678409008564,615.275880280224,51.5785686225755,12.0092475474908,1.11229247005499,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.409724694323046,19.48258018340232,19.341452072145696
678,6,3,ZTF_g,492317682315,0,3.2326,189.617,4.31848,26.2869,6.5519e-06,0.0268721,-0.0140811,1.16545e-05,613,30.0,0.05191,0.050706,20.7476,26.2869,2,2458246.8176852,678120123,446.165889403718,23.3035688007271,21.2975050366012,1.14125454465334,434.764641682597,33.6112123962505,13.0222260773699,1.09787093240476,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.66315908944473,19.721402527988985,19.607881639829728
678,6,3,ZTF_g,492338132315,0,2.7722,190.308,4.29746,26.293,6.568e-06,0.0268854,-0.0133246,1.18236e-05,611,30.0,0.054594,0.05206,20.7421,26.293,2,2458246.8381366,678120123,439.422505742425,27.6449435806889,17.6815929907862,0.98398228744119,428.870804896227,40.8944498463668,10.5578941901478,1.10164922470179,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.68579425935896,19.75634330465699,19.61955099583504
678,6,3,ZTF_g,492375042315,0,2.7616,189.91,4.41706,26.296,7.9084e-06,0.0294433,-0.0063153,1.42541e-05,608,30.0,0.05794,0.050796,20.6653,26.296,2,2458246.8750463,678120123,411.986600405966,28.0836933373096,16.3186290447774,1.02321789017087,420.811611331549,40.8506335830347,10.3706054126212,1.11495811217297,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.758792272201042,19.835446498040064,19.687194867043008
678,6,3,ZTF_r,493265122315,0,2.3846,165.17,5.57202,26.2908,5.2932e-06,0.0238113,0.123357,9.34883e-06,607,30.0,0.053033,0.053179,20.5236,26.2908,2,2458247.7651273,678120223,587.824034837138,28.5321564505527,22.9175160312141,1.0852353494584,609.34599634884,45.1155776522254,13.5972985078837,1.06675029562649,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.367681651375843,19.421703717804444,19.31622059294922
678,6,3,ZTF_r,493277122315,0,2.3861,162.335,5.34736,26.2953,4.8067e-06,0.0227002,0.122944,8.51778e-06,605,30.0,0.048086,0.053841,20.5755,26.275,3,2458247.7771296,678120223,554.509592737958,26.9478254481221,22.8897020252982,1.2938409292085,509.837213266396,43.062026966161,11.919341294234,1.06252299086872,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.41522734093256,19.46931671390164,19.36370521104024
678,6,3,ZTF_r,493278062315,0,2.2829,165.885,5.43209,26.2976,4.8493e-06,0.0228145,0.119024,8.55702e-06,605,30.0,0.05125,0.051561,20.6362,26.2976,2,2458247.7780671,678120223,639.516206071949,26.9311905804934,26.4150113929766,1.26232770898207,631.882514329667,41.8132491443649,15.213796881047,1.07175534910812,1.9553400037162,19.2309998512268,0.0869999974966049,5.69399976730347,0.486000001430511,2458160.989132,2458218.965567,0,19.282971113817727,19.32968407680993,19.23818531046834
678,6,3,ZTF_g,493318422315,0,2.2305,186.597,3.91995,26.297,5.1652e-06,0.0237285,-0.0235645,9.14493e-06,610,30.0,0.050452,0.048365,20.948,26.297,2,2458247.8184259,678120123,469.159129075212,22.4550042185562,23.2413757183583,1.17843928739537,483.082808445337,34.1803491131253,14.2285380803085,1.07912175839775,1.66334284043528,21.2240001678467,0.0900000035762787,0.828000009059906,-0.0509999990463257,2458166.987847,2458204.95941,0,19.618699571475627,19.671950093108443,19.567939100452243
