index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
744,2459222.0269792,ZTF_r,20.74738397879618,21.411885823245605,20.33817607600712,,ztf
745,2459223.0196875,ZTF_i,,,18.925648128775393,,ztf
746,2459224.0033102,ZTF_r,,,24.984327736842268,,ztf
747,2459224.0384954,ZTF_g,23.36831883542802,,22.142837905348365,,ztf
748,2459225.9249537,ZTF_i,21.016611246691923,,20.195499016202433,,ztf
749,2459225.9688194,ZTF_g,23.398546957512835,,21.99208016592523,,ztf
750,2459226.0090741,ZTF_r,,,,,ztf
751,2459227.9655903,ZTF_g,,,22.981997815043385,,ztf
752,2459228.0063889,ZTF_r,22.56150799337021,,21.654629009915976,,ztf
753,2459229.9905093,ZTF_i,,,21.188536418508356,,ztf
754,2459230.0091551,ZTF_r,23.306289394706226,,21.66238065628076,,ztf
755,2459231.9459028,ZTF_g,24.94304554818814,,22.72109770222239,,ztf
756,2459231.986331,ZTF_r,,,23.29683134274127,,ztf
757,2459232.9492708,ZTF_i,21.339167543463503,21.96509531878592,20.944665385963265,,ztf
758,2459233.9923843,ZTF_r,,,23.194108561595716,,ztf
759,2459249.9096181,ZTF_r,24.498002373865823,,21.708161439775502,,ztf
760,2459249.944919,ZTF_g,24.844754666511825,,21.839743824738683,,ztf
761,2459249.9666088,ZTF_i,21.77617663891897,,20.798376400405377,,ztf
762,2459251.9250926,ZTF_g,22.88112623552084,25.14315354552666,22.19833683778829,,ztf
763,2459251.9748495,ZTF_r,,,23.216042733225304,,ztf
764,2459252.9041088,ZTF_i,,,,,ztf
765,2459253.885625,ZTF_g,,,23.08214275848529,,ztf
766,2459253.9994907,ZTF_r,,,23.83315645531696,,ztf
767,2459255.8914468,ZTF_g,23.07240835623555,26.27943793566701,22.34851515512432,,ztf
768,2459255.9250694,ZTF_r,23.182853300603195,,22.287796570731036,,ztf
769,2459256.0060764,ZTF_i,22.712733028140306,,21.709199886485667,,ztf
770,2459257.8837384,ZTF_g,22.430852266005058,,21.643216564278077,,ztf
771,2459262.8709606,ZTF_r,,,,,ztf
772,2459262.8937731,ZTF_i,22.62396428464188,,21.394341869734284,,ztf
773,2459263.0196875,ZTF_g,22.86197908907766,,21.95328945351788,,ztf
774,2459264.9096644,ZTF_g,23.259530107324906,,22.347106723477918,,ztf
775,2459265.015162,ZTF_r,22.70613302304715,25.11345630402282,22.01435294957529,,ztf
776,2459265.8397569,ZTF_i,,,21.625480668108615,,ztf
777,2459266.8837153,ZTF_r,,,,,ztf
778,2459266.987338,ZTF_g,22.85691555045578,,21.90272736630144,,ztf
779,2459268.8924769,ZTF_i,22.201411400621023,,21.361408729735267,,ztf
780,2459268.9588079,ZTF_r,,,23.95829494791323,,ztf
781,2459270.870081,ZTF_r,,,21.926215722576764,,ztf
782,2459270.9230556,ZTF_g,,,21.871560477960113,,ztf
783,2459271.8448264,ZTF_i,,,22.000352166468172,,ztf
784,2459272.8083565,ZTF_r,22.251772298154144,,20.861144421790172,,ztf
785,2459272.808831,ZTF_r,22.950396945181463,,21.07986070584115,,ztf
786,2459272.8102431,ZTF_r,22.152661316393644,,20.829282031085587,,ztf
787,2459272.810706,ZTF_r,,,24.741627067767613,,ztf
788,2459272.9019097,ZTF_g,,,,,ztf
789,2459272.9574421,ZTF_r,,,21.790032376081527,,ztf
790,2459274.8290278,ZTF_i,,,21.078361387462916,,ztf
791,2459274.900081,ZTF_r,21.693366257879116,,20.7261139807982,,ztf
792,2459275.7995255,ZTF_g,23.219271937086717,,21.26328545116095,,ztf
793,2459275.8860995,ZTF_r,,,22.120424515562263,,ztf
794,2459276.8808565,ZTF_r,,,22.897988831121765,,ztf
795,2459278.8309722,ZTF_g,26.56299050418876,,22.45819889203411,,ztf
796,2459278.8319097,ZTF_g,,,,,ztf
797,2459278.8889583,ZTF_i,,,,,ztf
798,2459278.9418981,ZTF_r,,,,,ztf
799,2459278.9429282,ZTF_r,23.802255616249962,,22.151790201246133,,ztf
800,2459280.8954514,ZTF_g,22.98663346539854,,22.009815378945483,,ztf
801,2459280.9209491,ZTF_r,,,,,ztf
802,2459281.7603704,ZTF_r,24.42654594584599,,22.272262464866635,,ztf
803,2459281.7613079,ZTF_r,,,24.814480138278203,,ztf
804,2459290.9414815,ZTF_i,22.800902605340053,,21.718714042160816,,ztf
805,2459291.8034491,ZTF_g,23.853172214244545,,22.49462962575685,,ztf
806,2459291.8466435,ZTF_r,,,22.87326564262612,,ztf
807,2459293.7571412,ZTF_r,22.802061963389562,,21.97610552741834,,ztf
808,2459295.8581597,ZTF_i,,,23.69888486210532,,ztf
809,2459297.7871991,ZTF_r,,,24.370829906486918,,ztf
810,2459297.8042708,ZTF_g,21.991368209743552,,21.154828668617014,,ztf
811,2459300.8453472,ZTF_g,,,23.321069872713316,,ztf
812,2459300.8767593,ZTF_g,21.70573857403657,,20.750543089753094,,ztf
813,2459301.7295023,ZTF_g,,,21.419222320701984,,ztf
814,2459301.8223032,ZTF_r,22.382518843117868,,20.740493953427936,,ztf
815,2459301.8478125,ZTF_g,,,,,ztf
816,2459301.848287,ZTF_g,,,,,ztf
817,2459302.0003472,ZTF_g,21.05149658504098,23.873674313792552,20.340038524613703,,ztf
818,2459302.7075347,ZTF_r,,,22.41706975431628,,ztf
819,2459302.7579167,ZTF_r,,,22.438186336408158,,ztf
820,2459302.7968519,ZTF_i,20.483434533129596,21.13001075729129,20.080970799985217,,ztf
821,2459302.8187847,ZTF_g,24.260464436675864,,21.19493752432815,,ztf
822,2459302.8384954,ZTF_g,22.305316717930875,,20.980665658018157,,ztf
823,2459302.982963,ZTF_g,22.166457689710924,,20.846781966601625,,ztf
824,2459303.791794,ZTF_g,,,22.581283107869403,,ztf
825,2459303.8329167,ZTF_r,24.173615195991122,,21.796234661409382,,ztf
826,2459304.7488194,ZTF_g,,,21.90120912053284,,ztf
827,2459304.7656944,ZTF_g,21.6964284029283,,20.943441049572364,,ztf
828,2459304.7843981,ZTF_r,24.811451828140328,,21.483839180698396,,ztf
829,2459304.857662,ZTF_r,21.69888126375231,,20.896657174340376,,ztf
830,2459304.8696528,ZTF_g,,,,,ztf
831,2459304.8701157,ZTF_g,,,21.616127664058713,,ztf
832,2459305.802037,ZTF_r,,,22.752829972190145,,ztf
833,2459305.831412,ZTF_g,,,,,ztf
834,2459305.8794907,ZTF_i,21.67596584717721,23.4232702234488,21.0377979890873,,ztf
835,2459305.9286227,ZTF_g,,,23.68009516225307,,ztf
836,2459305.9405556,ZTF_r,,,,,ztf
837,2459306.7656366,ZTF_r,24.248651338395028,,22.552331240963227,,ztf
838,2459306.7937269,ZTF_g,22.20946137913832,23.31944879041135,21.672188584034956,,ztf
839,2459306.8626042,ZTF_g,,,25.29792629346089,,ztf
840,2459306.9634491,ZTF_r,22.27552093030433,24.95110292255211,21.57013764769999,,ztf
841,2459307.7591435,ZTF_r,23.235533609113368,,22.189276783124612,,ztf
842,2459307.8024306,ZTF_g,,,23.500621602051442,,ztf
843,2459307.8216667,ZTF_g,22.375672647630548,23.211039153955532,21.90919320932191,,ztf
844,2459307.8441435,ZTF_r,,,24.137462936708417,,ztf
845,2459307.8735185,ZTF_r,24.904474273995106,,22.680861287770295,,ztf
846,2459308.7774884,ZTF_r,,,,,ztf
847,2459308.8289352,ZTF_i,21.654522928855652,22.66129496953458,21.141262810555087,,ztf
848,2459308.8544329,ZTF_g,,,23.064840283209236,,ztf
849,2459308.91125,ZTF_g,,,23.520382053008213,,ztf
850,2459308.9234375,ZTF_r,,,,,ztf
851,2459309.7811343,ZTF_r,,,23.131480248628186,,ztf
852,2459309.7878472,ZTF_r,24.468436222639422,,22.624124005894597,,ztf
853,2459309.8063194,ZTF_g,22.66878464041066,24.409871204960194,22.031309939065245,,ztf
854,2459309.8288426,ZTF_g,22.13232676406937,22.92889551087909,21.67782144421229,,ztf
855,2459309.836956,ZTF_g,22.829322359633416,25.17833023946328,22.140998082841854,,ztf
856,2459309.9643519,ZTF_r,22.640880528788422,,21.731717367931672,,ztf
857,2459310.7571181,ZTF_g,22.026546578141645,22.921004568853363,21.542865220820666,,ztf
858,2459310.8306944,ZTF_r,24.32778717456448,,22.437318143199658,,ztf
859,2459310.9033912,ZTF_r,,,,,ztf
860,2459311.7391551,ZTF_g,22.307541033065366,23.574886924080403,21.738605643093834,,ztf
861,2459311.7787616,ZTF_g,,,23.49513096995179,,ztf
862,2459311.7994329,ZTF_r,22.13972510307439,23.47878269066167,21.558076103223925,,ztf
863,2459311.8004398,ZTF_r,23.970774777747902,,22.306440935774372,,ztf
864,2459311.8384144,ZTF_i,22.271632595987406,24.39517341310671,21.59869330474159,,ztf
865,2459311.9721759,ZTF_r,,,,,ztf
866,2459312.7759954,ZTF_r,23.240027518187063,,22.12122085732196,,ztf
867,2459312.8162384,ZTF_g,25.140517588381904,,22.739703389894498,,ztf
868,2459312.8371181,ZTF_g,,,23.50805764795838,,ztf
869,2459312.8804167,ZTF_r,,,,,ztf
870,2459313.7603819,ZTF_g,22.14595244103422,23.112742286725485,21.6427823231527,,ztf
871,2459313.7618056,ZTF_g,,,23.790705347513015,,ztf
872,2459313.7797222,ZTF_g,,,22.825053805011102,,ztf
873,2459313.8040625,ZTF_r,,,21.832195703981515,,ztf
874,2459313.8108102,ZTF_r,23.067425929375442,,21.954494325919878,,ztf
875,2459313.8400347,ZTF_r,,,,,ztf
876,2459314.7566088,ZTF_r,,,25.00611910200437,,ztf
877,2459314.7892593,ZTF_r,,,24.726448929129422,,ztf
878,2459314.7989468,ZTF_i,22.1245747225679,,21.365906458385716,,ztf
879,2459314.9026736,ZTF_g,23.387309514664256,,22.45431126646911,,ztf
880,2459315.7264352,ZTF_g,,,22.819121195752352,,ztf
881,2459315.756331,ZTF_r,19.223182420493725,20.217415926451395,18.713036647499635,,ztf
882,2459315.7572685,ZTF_r,21.569714666895212,,20.165825106239197,,ztf
883,2459315.7796296,ZTF_g,,,21.30520615342915,,ztf
884,2459315.8337616,ZTF_g,,,24.71199522959098,,ztf
885,2459315.8391319,ZTF_r,,,,,ztf
886,2459316.7756944,ZTF_r,,,23.64073983345687,,ztf
887,2459316.8051852,ZTF_r,,,23.300512175240396,,ztf
888,2459316.844213,ZTF_g,,,23.50997143751281,,ztf
889,2459317.7563426,ZTF_g,23.567768143052547,,22.551764928303662,,ztf
890,2459317.7703009,ZTF_g,23.328927873668217,,22.531920855710823,,ztf
891,2459317.7784722,ZTF_g,,,,,ztf
892,2459317.7990162,ZTF_i,,,23.792614253462315,,ztf
893,2459317.819294,ZTF_r,,,25.325811071779153,,ztf
894,2459317.8202315,ZTF_r,24.89789946768627,,22.78739342405882,,ztf
895,2459317.9060995,ZTF_r,,,,,ztf
896,2459319.7582755,ZTF_g,26.383982735002043,,22.601725165159543,,ztf
897,2459319.9109838,ZTF_g,23.12503242461039,,22.2139234670228,,ztf
898,2459320.8667014,ZTF_g,22.8305686385441,24.578862511742436,22.1922908784301,,ztf
899,2459320.8676389,ZTF_g,,,23.397506541415634,,ztf
900,2459321.7666204,ZTF_g,22.255237465436828,23.353818893990777,21.720482435820823,,ztf
901,2459321.7795255,ZTF_r,25.27778396249993,,22.688173160323114,,ztf
902,2459321.8181597,ZTF_i,21.7135885421206,22.551422859227547,21.24636620199251,,ztf
903,2459321.8826273,ZTF_g,23.687552128440124,,22.591235975743285,,ztf
904,2459321.9165972,ZTF_r,25.77080993002788,,22.803968520229155,,ztf
905,2459322.7059028,ZTF_g,22.187871742696483,23.924651394422952,21.550879766342604,,ztf
906,2459322.7521065,ZTF_r,24.81415209666581,,22.385209405810834,,ztf
907,2459322.753044,ZTF_r,22.82450254895661,,21.993152273721392,,ztf
908,2459322.7947454,ZTF_r,,,24.546537806373948,,ztf
909,2459322.8179398,ZTF_g,,,23.45983763533143,,ztf
910,2459322.8387269,ZTF_g,24.121721525887544,,22.460335531913067,,ztf
911,2459323.7692824,ZTF_g,,,24.354677851608148,,ztf
912,2459323.7945255,ZTF_g,23.249341938312583,,22.119113464280527,,ztf
913,2459323.8320718,ZTF_r,23.741920753967552,,22.36565730946011,,ztf
914,2459323.8640856,ZTF_r,23.80206213859489,,22.345799832389464,,ztf
915,2459324.6747338,ZTF_g,,,24.821646540171212,,ztf
916,2459324.7327431,ZTF_r,,,22.211720300013415,,ztf
917,2459324.7440394,ZTF_r,,,,,ztf
918,2459324.7445139,ZTF_r,,,23.057449134129573,,ztf
919,2459324.7449769,ZTF_r,,,22.843628556312567,,ztf
920,2459324.7454514,ZTF_r,22.649738375722098,29.445729293534463,21.898202123769078,,ztf
921,2459324.7669097,ZTF_r,,,,,ztf
922,2459324.7914583,ZTF_r,,,24.477430748170487,,ztf
923,2459324.8116782,ZTF_i,,,,,ztf
924,2459324.8666319,ZTF_g,22.66355924762726,,21.849798327033405,,ztf
925,2459325.7246296,ZTF_g,22.615321211673237,,21.78610133915201,,ztf
926,2459325.7694329,ZTF_r,,,22.869724736686592,,ztf
927,2459325.7977315,ZTF_r,24.448553278869678,,22.457109129552652,,ztf
928,2459325.8656944,ZTF_g,22.238665750577617,25.110756393319964,21.525326477146418,,ztf
929,2459328.7590741,ZTF_r,26.788636231160517,,22.064811792852183,,ztf
930,2459328.7595486,ZTF_r,21.689164193514078,23.323002687622708,21.064369651447663,,ztf
931,2459328.7748148,ZTF_r,,,22.420452322126696,,ztf
932,2459328.7757407,ZTF_r,23.38567360103171,,21.749084088846665,,ztf
933,2459328.8181829,ZTF_g,22.791722970905717,,21.32096272650811,,ztf
934,2459328.8359954,ZTF_g,,,,,ztf
935,2459329.7279977,ZTF_r,21.60223245663796,25.118737532782163,20.871154804606217,,ztf
936,2459329.9219329,ZTF_r,,,,,ztf
937,2459331.9653472,ZTF_g,23.07337062236596,,20.62088208627319,,ztf
938,2459334.6870833,ZTF_g,,,24.374499218722423,,ztf
939,2459334.7387269,ZTF_g,21.452979225166644,21.761717539668243,21.212875079667747,,ztf
940,2459334.7396528,ZTF_g,22.233122370491596,23.17854432413484,21.73553920788411,,ztf
941,2459334.7753472,ZTF_r,,,24.14570763407793,,ztf
942,2459334.8438194,ZTF_r,25.44728681256271,,22.194101546963253,,ztf
943,2459335.8695833,ZTF_i,21.36140212307681,,20.377455572594283,,ztf
944,2459336.775,ZTF_g,,,23.02435831318186,,ztf
945,2459336.854213,ZTF_r,,,22.92083949318378,,ztf
946,2459338.7898958,ZTF_r,23.688552643988707,,22.410404182335256,,ztf
947,2459338.8199537,ZTF_g,22.678077164900504,24.603160352852132,22.02183752294891,,ztf
948,2459338.8430093,ZTF_i,22.62368503201094,,21.28401591364427,,ztf
949,2459339.7337731,ZTF_g,,,24.377677002495258,,ztf
950,2459339.7347454,ZTF_g,23.653584869528537,,22.450646110089544,,ztf
951,2459339.773125,ZTF_r,,,,,ztf
952,2459339.7740625,ZTF_r,24.570075937211517,,22.714807981806878,,ztf
953,2459339.8108333,ZTF_r,23.664386608930485,,22.51947803004202,,ztf
954,2459339.8112963,ZTF_r,22.947180958396633,25.697834498425486,22.238580181382524,,ztf
955,2459339.8117708,ZTF_r,25.097438717409535,,22.647644373213726,,ztf
956,2459339.8122338,ZTF_r,,,23.24821191231765,,ztf
957,2459340.8195949,ZTF_r,,,25.924950014722818,,ztf
958,2459340.8503472,ZTF_g,,,24.64733790203836,,ztf
959,2459341.7233218,ZTF_r,23.96669907290739,,22.61284055781066,,ztf
960,2459341.7237963,ZTF_r,22.82229031357076,25.921628903607136,22.101431934902397,,ztf
961,2459341.7242593,ZTF_r,,,23.26251638394674,,ztf
962,2459341.7247222,ZTF_r,,,23.49725715253352,,ztf
963,2459341.7327315,ZTF_r,,,22.89045328495204,,ztf
964,2459341.7336921,ZTF_r,,,24.456841398228754,,ztf
965,2459341.7561806,ZTF_i,21.425878831164365,22.036443399172356,21.037438422927377,,ztf
966,2459341.7977083,ZTF_g,23.36828210221308,,22.466661252352463,,ztf
967,2459341.8000694,ZTF_g,23.092561784942657,26.38342224824192,22.36651111235365,,ztf
968,2459342.8002083,ZTF_r,,,23.552409767450087,,ztf
969,2459343.7153356,ZTF_r,24.30842738645547,,22.693773527579157,,ztf
970,2459343.716331,ZTF_r,22.420463048336323,23.655848452611583,21.857521522177215,,ztf
971,2459343.7693171,ZTF_g,23.18577589915164,,22.37288573766333,,ztf
972,2459343.7702546,ZTF_g,23.967403354352268,,22.666966971803525,,ztf
973,2459344.7322338,ZTF_r,,,,,ztf
974,2459344.7976852,ZTF_g,,,23.230942468033327,,ztf
975,2459344.8259259,ZTF_g,,,,,ztf
976,2459344.8263889,ZTF_g,,,,,ztf
977,2459345.6765856,ZTF_g,22.54003873166075,24.313125293079292,21.899043267197687,,ztf
978,2459345.6973843,ZTF_r,,,23.66599833815351,,ztf
979,2459345.7215046,ZTF_g,,,,,ztf
980,2459345.7744676,ZTF_r,,,,,ztf
981,2459346.7243634,ZTF_r,,,,,ztf
982,2459346.8609144,ZTF_g,,,23.3108372557615,,ztf
983,2459346.8926968,ZTF_r,22.452539187452032,24.125203620327166,21.822991558656227,,ztf
984,2459348.8071991,ZTF_r,23.76469215067928,,22.541862461440594,,ztf
985,2459348.808125,ZTF_r,,,,,ztf
986,2459348.8439815,ZTF_g,22.45613064334211,23.473992345817727,21.940153173603512,,ztf
987,2459348.8458565,ZTF_g,23.678037931044244,,22.551963994128883,,ztf
988,2459349.7767593,ZTF_r,23.953560158980366,,22.543946773544384,,ztf
989,2459350.7693634,ZTF_r,,,22.921274913041973,,ztf
990,2459350.7703009,ZTF_r,,,23.643546904578155,,ztf
991,2459352.6921644,ZTF_g,,,23.88744220463323,,ztf
992,2459352.7558102,ZTF_r,24.454826389796946,,22.422746919302504,,ztf
993,2459353.7549074,ZTF_i,22.47978512656361,,21.394177778888896,,ztf
994,2459353.7991204,ZTF_r,21.743924663549066,22.610537022172963,21.268198898500543,,ztf
995,2459353.8394329,ZTF_g,,,,,ztf
996,2459354.7357176,ZTF_r,24.814065012564924,,22.08930880714564,,ztf
997,2459354.7366782,ZTF_r,,,22.966176347258028,,ztf
998,2459354.7988889,ZTF_g,22.24609638060782,,21.326893438300743,,ztf
999,2459354.7998148,ZTF_g,21.125968494800237,21.89799815461751,20.679332159280186,,ztf
1000,2459355.7330671,ZTF_r,,,22.17938681096041,,ztf
1001,2459355.7972222,ZTF_g,,,,,ztf
1002,2459356.7140046,ZTF_g,,,22.394584670997908,,ztf
1003,2459356.7149421,ZTF_g,,,21.887562333867795,,ztf
1004,2459356.7749653,ZTF_r,22.892850706865183,,21.607684623802147,,ztf
1005,2459356.7832755,ZTF_r,,,23.157815796440822,,ztf
1006,2459358.8077315,ZTF_r,,,23.72723233156418,,ztf
1007,2459358.8795139,ZTF_g,,,21.2970461490125,,ztf
1008,2459359.7138889,ZTF_r,,,21.921122924584182,,ztf
1009,2459359.714838,ZTF_r,22.151346940141757,,21.21831172465459,,ztf
1010,2459359.7560301,ZTF_g,,,21.582709510786493,,ztf
1011,2459359.7569676,ZTF_g,,,22.569363801831358,,ztf
1012,2459361.7912153,ZTF_g,,,25.99092338328422,,ztf
1013,2459361.8525579,ZTF_r,23.517562109637957,,21.689458276956692,,ztf
1014,2459362.7567477,ZTF_r,,,22.86660094502318,,ztf
1015,2459362.7576852,ZTF_r,22.34284670120423,25.56506689765263,21.61854977013869,,ztf
1016,2459362.8405903,ZTF_i,,,24.074785373819026,,ztf
1017,2459363.7622338,ZTF_g,22.41367063917322,24.912547154903248,21.716845799757934,,ztf
1018,2459363.8207176,ZTF_r,22.282243524135108,24.285926454015,21.61899153120342,,ztf
1019,2459364.8032407,ZTF_r,22.463920549184266,24.216434481100205,21.82517532029757,,ztf
1020,2459364.8041782,ZTF_r,23.64855868957694,,22.325560436072504,,ztf
1021,2459366.7120949,ZTF_r,,,,,ztf
1022,2459366.7227431,ZTF_r,,,23.91090626328203,,ztf
1023,2459366.7566319,ZTF_g,22.5143179961087,23.893988424020094,21.925893708932726,,ztf
1024,2459366.7575579,ZTF_g,23.657018098152662,,22.47163705517586,,ztf
1025,2459367.7145949,ZTF_r,,,23.102802554118906,,ztf
1026,2459367.7694213,ZTF_g,25.84016611851866,,22.90661604707943,,ztf
1027,2459367.8205093,ZTF_i,21.486755243588888,22.633651259906493,20.941552401433842,,ztf
1028,2459368.6931829,ZTF_g,22.977069777664468,25.28258709254449,22.2914540138686,,ztf
1029,2459368.7252894,ZTF_r,,,23.22672432732162,,ztf
1030,2459370.6915394,ZTF_i,22.844047509668915,,21.644323046161244,,ztf
1031,2459370.7228819,ZTF_g,24.66203978475789,,22.60578943958167,,ztf
1032,2459370.7665972,ZTF_r,,,23.037012526890507,,ztf
1033,2459372.7046644,ZTF_g,,,21.18453794510063,,ztf
1034,2459372.8055671,ZTF_r,,,23.103677616759846,,ztf
1035,2459375.692963,ZTF_i,23.036995744861386,,21.723482916082688,,ztf
1036,2459375.7463889,ZTF_r,,,22.97837290556338,,ztf
1037,2459375.7611458,ZTF_g,23.16333503962788,,22.14026013212556,,ztf
1038,2459376.7459954,ZTF_g,23.564054494687568,,22.328282982121586,,ztf
1039,2459376.79,ZTF_r,,,,,ztf
1040,2459377.7351852,ZTF_r,,,23.562941586230732,,ztf
1041,2459377.7361111,ZTF_r,,,23.100916669156955,,ztf
1042,2459377.8096065,ZTF_g,,,22.73616614600066,,ztf
1043,2459377.8114699,ZTF_g,,,26.553356669670283,,ztf
1044,2459378.7119213,ZTF_g,23.765035833413304,,22.471703325978748,,ztf
1045,2459378.7371991,ZTF_r,24.818605611735723,,22.752107229193058,,ztf
1046,2459378.7897569,ZTF_i,21.98675732694067,23.234901371324852,21.42139788754137,,ztf
1047,2459379.6928588,ZTF_g,,,23.099681339106866,,ztf
1048,2459379.7056829,ZTF_g,24.6921561812081,,22.679563671382176,,ztf
1049,2459379.7369907,ZTF_r,25.508077543811183,,22.693893001087343,,ztf
1050,2459379.7489352,ZTF_r,,,23.081644178624046,,ztf
1051,2459380.6950579,ZTF_r,23.334964103063967,,21.950422700801745,,ztf
1052,2459380.7350694,ZTF_g,23.279797523697972,,21.322175967428105,,ztf
1053,2459381.7010995,ZTF_r,,,22.970731311738984,,ztf
1054,2459381.7772338,ZTF_g,,,,,ztf
1055,2459383.6956481,ZTF_r,23.769610488767437,,21.013618188523083,,ztf
1056,2459383.7600579,ZTF_g,26.273403269692754,,21.641470157146358,,ztf
1057,2459383.7891782,ZTF_i,,,22.212663243924723,,ztf
1058,2459385.7128009,ZTF_r,24.43050304247586,,21.932226931593934,,ztf
1059,2459385.7800694,ZTF_g,21.23038812514591,22.874077320472296,20.60436952944494,,ztf
1060,2459385.7839236,ZTF_g,,,,,ztf
1061,2459386.7465394,ZTF_i,21.248357624748486,23.372958653688958,20.57533768943139,,ztf
1062,2459387.7144676,ZTF_r,,,22.01956691137097,,ztf
1063,2459387.7154051,ZTF_r,,,23.509438140717034,,ztf
1064,2459387.776331,ZTF_g,,,22.062891204098378,,ztf
1065,2459387.7772801,ZTF_g,21.33775022051952,23.437760127676334,20.66662278528483,,ztf
1066,2459390.8101389,ZTF_r,25.4158655066263,,21.68585237928539,,ztf
1067,2459391.6967824,ZTF_g,25.433540483367054,,22.282733310059477,,ztf
1068,2459391.7580324,ZTF_r,22.496453215318873,,21.486692299680826,,ztf
1069,2459392.696956,ZTF_r,,,22.83172325281875,,ztf
1070,2459392.7389699,ZTF_g,23.900917314795993,,22.064354934425594,,ztf
1071,2459393.6947454,ZTF_r,23.644423472117772,,22.399618094978408,,ztf
1072,2459393.6956829,ZTF_r,,,24.496600589300126,,ztf
1073,2459393.7956829,ZTF_g,21.93837034226537,,21.07241872805526,,ztf
1074,2459393.8117824,ZTF_g,,,21.545211083058447,,ztf
1075,2459394.7397338,ZTF_i,21.702479805413667,22.791042306838182,21.16996318542948,,ztf
1076,2459395.718831,ZTF_r,,,23.262398195812015,,ztf
1077,2459395.7445023,ZTF_g,22.953851581866545,,21.60978549599447,,ztf
1078,2459396.7049537,ZTF_r,,,23.13374038202236,,ztf
1079,2459396.7382176,ZTF_g,22.194891370412094,23.32564945342635,21.653115615769472,,ztf
1080,2459397.6923264,ZTF_r,,,22.970551436183236,,ztf
1081,2459397.7210301,ZTF_r,,,22.694635357118496,,ztf
1082,2459397.7378125,ZTF_g,23.080418340281746,,21.982381597704656,,ztf
1083,2459397.7477431,ZTF_g,,,,,ztf
1084,2459399.6964005,ZTF_r,,,23.99211921126892,,ztf
1085,2459399.7453704,ZTF_g,22.385388364928854,25.747181718649347,21.657640877511557,,ztf
1086,2459400.6878356,ZTF_r,23.988998714366065,,22.36719225438221,,ztf
1087,2459400.7347222,ZTF_i,,,,,ztf
1088,2459400.7664931,ZTF_g,,,23.670416295813123,,ztf
1089,2459400.7674306,ZTF_g,,,23.402658172560038,,ztf
1090,2459401.7151968,ZTF_g,26.714916927442786,,22.31304968602966,,ztf
1091,2459401.780706,ZTF_r,23.743206735138116,,21.905507953587495,,ztf
1092,2459402.6937153,ZTF_g,,,23.259289182611113,,ztf
1093,2459402.6946528,ZTF_g,23.394668532628828,,22.337234342563885,,ztf
1094,2459402.741713,ZTF_r,,,,,ztf
1095,2459402.7426505,ZTF_r,23.754007794607848,,22.28313747945805,,ztf
1096,2459403.7062037,ZTF_r,,,,,ztf
1097,2459403.7693866,ZTF_g,21.319267299407652,21.811656115676975,20.981750695984175,,ztf
1098,2459404.7240741,ZTF_r,22.21873619173513,23.568612462433638,21.635253345285346,,ztf
1099,2459406.7071644,ZTF_g,22.91868702008433,,21.869773438103678,,ztf
1100,2459406.7420949,ZTF_r,21.868937768917316,23.130993131755698,21.300980157698397,,ztf
1101,2459409.7229977,ZTF_g,,,22.86085803866815,,ztf
1102,2459409.7631713,ZTF_i,21.548906625173323,23.21098243505284,20.9206364041761,,ztf
1103,2459411.7194907,ZTF_r,,,22.61632973761497,,ztf
1104,2459412.6918634,ZTF_i,,,,,ztf
1105,2459414.7420602,ZTF_g,,,21.296533522150437,,ztf
1106,2459417.6847917,ZTF_g,22.56086994050321,,20.888645208212246,,ztf
1107,2459419.7159954,ZTF_g,,,21.590821018584894,,ztf
1108,2459419.7169676,ZTF_g,,,21.024839169305327,,ztf
1109,2459419.7602894,ZTF_r,,,20.607416829956776,,ztf
1110,2459419.7612384,ZTF_r,,,21.250875899156327,,ztf
1111,2459424.7358333,ZTF_g,23.560724054330535,,21.8980649558204,,ztf
1112,2459426.7377315,ZTF_r,23.620587863336574,,21.59672585290672,,ztf
1113,2459428.6837384,ZTF_r,23.826070178756495,,22.130534227169242,,ztf
1114,2459428.7198843,ZTF_g,22.496948467312478,,21.507869588001913,,ztf
1115,2459450.6509838,ZTF_r,23.50535380421404,,21.419397762755665,,ztf
1116,2459450.6524074,ZTF_r,,,,,ztf
1117,2459450.6538426,ZTF_r,,,22.65677313744467,,ztf
1118,2459450.6552662,ZTF_r,,,23.027073739431536,,ztf
1119,2459450.6566782,ZTF_r,22.547393962096837,,21.09472481228204,,ztf
1120,2459451.6500463,ZTF_r,,,,,ztf
1121,2459451.6514815,ZTF_r,,,,,ztf
1122,2459451.6529051,ZTF_r,27.845583974439357,,22.08761236564274,,ztf
1123,2459451.6543287,ZTF_r,,,22.54456702917293,,ztf
1124,2459451.6557523,ZTF_r,,,23.96716564258659,,ztf
1125,2459459.6309028,ZTF_r,21.188569733545506,26.01916217283622,20.44235873491961,,ztf
1126,2459459.6332639,ZTF_r,,,22.513506236923543,,ztf
1127,2459459.6356366,ZTF_r,22.756967310596604,,21.192752763112658,,ztf
1128,2459459.6380208,ZTF_r,24.037250804407613,,21.812091546761852,,ztf
1129,2459459.6403819,ZTF_r,,,22.95556446184762,,ztf
1130,2459460.6299074,ZTF_r,22.10075618898556,,20.93866127461867,,ztf
