###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58836.257341 -22.988  4.364    -2   10 o  0   0.91   2.47919  -5.02114  8335.34  8529.00 2.53 2.07 -78.3 -0.373 19.57 20.97 01a58836o0165o
58836.268339 -20.791  0.545   -18   10 o  0   1.18   2.47919  -5.02114  8317.12  8646.46 2.64 1.98 -80.7 -0.376 19.58 20.96 01a58836o0188o
58844.239345 -21.898  1.514    -6   10 o  0   1.01   2.47919  -5.02114  6571.01  2372.56 2.18 1.93  83.5 -0.424 19.54 20.77 01a58844o0099o
58844.242134 -22.170  1.864    -5    9 o  0   0.91   2.47919  -5.02114  6591.53  2411.68 2.15 1.79  86.1 -0.437 19.55 20.75 01a58844o0105o
58844.247881  23.655  8.000     1   10 o  0   1.13   2.47919  -5.02114  6534.10  2335.13 2.51 2.13  85.0 -0.417 19.39 20.76 01a58844o0117o
58844.257713 -20.616  0.572   -21   12 o  0   0.85   2.47919  -5.02114  6515.68  2453.01 2.56 2.24  86.9 -0.421 19.36 20.72 01a58844o0138o
58846.234680  21.036  0.802    14   11 c  0   0.93   2.47919  -5.02114  6016.36 10026.25 2.67 2.52 -67.9 -0.407 19.59 21.30 02a58846o0106c
58846.237977 -21.012  0.790   -14   11 c  0   0.74   2.47919  -5.02114  5997.71  9987.29 2.64 2.53 -70.3 -0.404 19.63 21.30 02a58846o0113c
58846.244874 -21.435  0.938   -10    9 c  0   1.59   2.47919  -5.02114  6057.44 10065.52 2.70 2.57 -73.5 -0.403 19.62 21.29 02a58846o0128c
58846.258145  21.396  0.926    10    9 c  0   1.37   2.47919  -5.02114  6080.96  9948.01 2.69 2.51 -58.6 -0.409 19.66 21.33 02a58846o0155c
58852.229984 -21.169  1.101   -12   14 o  0   1.41   2.47919  -5.02114 10487.73  2150.36 2.34 1.92 -83.1 -0.367 19.26 19.78 01a58852o0094o
58852.233210  20.346  0.643    26   17 o  0   1.48   2.47919  -5.02114 10507.68  2189.75 2.29 1.89 -85.2 -0.383 19.25 19.77 01a58852o0101o
58852.237413 -20.511  0.602   -23   14 o  0   1.24   2.47919  -5.02114   215.32  2215.03 2.21 1.82  76.8 -0.429 19.21 19.73 01a58852o0110o
58852.238336 -21.678  2.037    -8   16 o  0   1.06   2.47919  -5.02114 10448.51  2112.19 2.43 1.90 -82.6 -0.377 19.25 19.75 01a58852o0112o
58852.240650 -20.531  0.744   -22   17 o  0   0.63   2.47919  -5.02114   236.06  2253.88 2.13 1.77  75.3 -0.426 19.22 19.73 01a58852o0117o
58852.247183  21.385  1.408    10   14 o  0   1.26   2.47919  -5.02114   176.90  2175.54 2.19 1.79  77.9 -0.427 19.19 19.70 01a58852o0131o
58852.248564 -20.206  0.508   -30   15 o  0   0.67   2.47919  -5.02114 10430.16  2230.22 2.35 1.92 -81.4 -0.367 19.24 19.72 01a58852o0134o
58852.258621  21.754  2.236     7   16 o  0   0.92   2.47919  -5.02114   158.36  2291.00 2.16 1.75  77.6 -0.430 19.21 19.68 01a58852o0155o
58868.204122 -19.166  1.353   -78  106 o  0   0.88   2.47919  -5.02114  2551.40   640.42 1.86 1.59 -16.8 -0.423 17.30 17.00 01a58868o0024o
58868.207342 -19.497  0.667   -58   38 o  0   1.69   2.47919  -5.02114  2571.05   678.00 1.89 1.70  72.1 -0.474 17.99 17.97 01a58868o0031o
58868.212867  22.551  5.689     4   20 o  0   0.67   2.47919  -5.02114  2511.37   597.79 1.97 1.76  74.2 -0.458 18.90 19.36 01a58868o0043o
58868.223032 -21.923  2.321    -6   14 o  0   0.56   2.47919  -5.02114  2494.44   714.43 1.99 1.72  77.3 -0.476 19.31 20.18 01a58868o0065o
58870.205815 -18.627  0.537  -129   69 c  0   1.58   2.47919  -5.02114  8040.12  1683.94 2.43 2.28  49.5 -0.389 17.21 18.14 02a58870o0023c
58870.209012  19.528  0.594    56   33 c  0   1.54   2.47919  -5.02114  8024.92  1644.30 2.32 2.25  87.1 -0.404 18.07 18.99 02a58870o0030c
58870.214513  22.102  2.689     5   14 c  0   1.54   2.47919  -5.02114  8082.29  1724.28 2.35 2.24 -63.9 -0.390 19.02 20.12 02a58870o0042c
58870.226002  20.732  0.580    18   11 c  0   1.43   2.47919  -5.02114  8101.73  1605.11 2.32 2.25 -63.0 -0.401 19.39 20.76 02a58870o0067c
58872.233584  22.961  4.929     2   12 o  0   1.97   2.47919  -5.02114  2459.79  6948.26 2.08 1.83 -89.3 -0.433 19.34 20.03 01a58872o0083o
58872.236803  20.925  1.015    16   16 o  0   1.21   2.47919  -5.02114  2479.55  6987.07 2.42 2.15  87.9 -0.431 19.18 20.03 01a58872o0090o
58872.243725 -20.681  0.742   -19   14 o  0   1.28   2.47919  -5.02114  2421.40  6910.32 2.24 2.01 -85.1 -0.438 19.26 20.01 01a58872o0105o
58872.258114 -20.782  0.830   -18   15 o  0   1.45   2.47919  -5.02114  2400.25  7028.31 2.32 2.02 -86.5 -0.432 19.19 19.96 01a58872o0136o
58874.234685  20.625  0.655    20   13 c  0   1.37   2.47919  -5.02114  7854.45  7986.67 2.56 2.47  55.5 -0.394 19.38 20.73 02a58874o0081c
58874.237903  21.218  1.179    12   14 c  0   1.42   2.47919  -5.02114  7835.30  7947.34 2.59 2.52  61.8 -0.388 19.36 20.72 02a58874o0088c
58874.243453  21.411  1.141    10   11 c  0   1.36   2.47919  -5.02114  7894.10  8024.11 2.62 2.51  49.2 -0.391 19.30 20.71 02a58874o0100c
58874.253846  21.448  1.452    10   14 c  0   1.34   2.47919  -5.02114  7914.02  7905.86 2.53 2.52 -18.1 -0.396 19.31 20.68 02a58874o0122c
58880.210064 -18.227  1.384  -186  257 o  0   1.16   2.47919  -5.02114  8422.84   316.76 2.29 2.03 -29.7 -0.302 16.06 15.93 01a58880o0026o
58880.213290  18.683  1.954   122  239 o  0   0.91   2.47919  -5.02114  8443.35   356.36 2.29 2.01 -28.8 -0.370 15.82 15.65 01a58880o0033o
58880.219767 -21.547  8.379    -9   73 o  0   1.15   2.47919  -5.02114  8385.41   279.43 2.11 1.92 -46.7 -0.369 16.83 16.85 01a58880o0047o
58880.220686  18.684  0.978   122  119 o  0   2.01   2.47919  -5.02114  8455.82 10498.56 2.09 1.75  86.8 -0.321 17.27 17.22 01a58880o0049o
58880.229957 -23.169  9.182    -2   18 o  0   1.14   2.47919  -5.02114  8366.93   397.66 2.18 1.88 -27.0 -0.360 19.03 19.36 01a58880o0069o
58882.213650  21.073  4.991    14   68 o  0   1.01   2.47919  -5.02114  8229.48  5562.14 2.29 2.19  72.3 -0.409 17.64 17.59 02a58882o0029o
58882.217364  20.197  1.215    30   37 o  0   1.16   2.47919  -5.02114  8210.06  5522.63 2.26 2.17  87.4 -0.418 18.29 18.47 02a58882o0037o
58882.245845 -21.402  2.611   -10   26 o  0   1.05   2.47919  -5.02114  8268.17  5596.42 2.78 2.70  57.5 -0.372 18.54 19.29 02a58882o0055o
58882.252269  20.381  0.935    26   24 o  0   1.30   2.47919  -5.02114  8286.23  5479.74 2.44 2.36  44.3 -0.399 18.64 19.24 02a58882o0069o
58998.583777 -22.816  4.857    -3   13 c  0   1.20   2.47919  -5.02114  8138.31  4724.84 2.83 2.38  33.4 -0.379 19.24 20.85 02a58998o0738c
58998.600515 -20.638  0.831   -20   17 c  0   1.00   2.47919  -5.02114  8154.18  4764.49 2.80 2.44  34.8 -0.376 18.98 20.53 02a58998o0774c
58998.606019  20.862  1.079    16   18 c  0   1.35   2.47919  -5.02114  8095.51  4686.64 2.82 2.48  35.1 -0.375 18.97 20.39 02a58998o0786c
58998.614807 -19.529  0.506   -56   28 c  0   1.08   2.47919  -5.02114  8075.94  4802.87 2.77 2.43  34.8 -0.368 18.54 19.36 02a58998o0805c
59004.585810 -20.455  0.995   -24   24 o  0   1.27   2.47919  -5.02114 10435.62 10336.28 2.43 2.14  19.6 -0.428 18.56 18.96 01a59004o0729o
59004.588576  20.584  1.329    21   28 o  0   0.85   2.47919  -5.02114   140.08 10320.28 2.06 1.94 -62.3 -0.527 18.67 19.16 01a59004o0735o
59004.589497 -20.088  0.896   -34   30 o  0   1.05   2.47919  -5.02114 10320.11    86.41 2.49 2.18 -22.3 -0.408 18.65 19.05 01a59004o0737o
59004.592730 -21.154  2.682   -12   34 o  0   1.16   2.47919  -5.02114   122.88 10281.76 2.25 2.12 -62.7 -0.493 18.65 19.22 01a59004o0744o
59004.593658 -22.456 11.069    -4   42 o  0   1.24   2.47919  -5.02114 10302.47    47.66 2.59 2.22 -23.7 -0.393 18.69 19.11 01a59004o0746o
59004.601048  20.455  0.797    24   19 o  0   1.76   2.47919  -5.02114   181.42 10360.35 2.07 1.95 -35.4 -0.495 18.83 19.34 01a59004o0762o
59004.601507 -23.069 10.500    -2   23 o  0   1.30   2.47919  -5.02114 10358.05   123.14 2.52 2.15 -24.5 -0.377 18.82 19.23 01a59004o0763o
59004.601967 -20.428  0.891   -24   22 o  0   1.29   2.47919  -5.02114 10422.50 10294.35 2.49 2.05  17.0 -0.397 18.75 19.22 01a59004o0764o
59004.609003 -19.151  0.355   -79   28 o  0   1.07   2.47919  -5.02114 10486.49 10373.55 2.53 2.12  19.3 -0.422 18.74 19.16 01a59004o0779o
59004.610847  21.156  2.766    12   35 o  0   1.11   2.47919  -5.02114   197.44   110.79 2.40 2.07  -5.7 -0.449 18.76 19.22 01a59004o0783o
59004.614075  20.907  2.496    16   39 o  0   1.21   2.47919  -5.02114 10506.23 10254.27 2.69 2.14  11.9 -0.388 18.37 18.64 01a59004o0790o
59004.616389 -19.363  0.563   -65   37 o  0   0.84   2.47919  -5.02114   207.81 10245.34 2.11 1.95 -66.1 -0.500 18.33 18.38 01a59004o0795o
59020.525708 -21.502  1.313    -9   12 o  0   1.90   2.47919  -5.02114  6088.61  1771.34 2.16 1.91 -16.0 -0.399 19.34 20.13 01a59020o0615o
59020.533567  22.938  4.615     2   11 o  0   1.47   2.47919  -5.02114  6068.62  1733.48 2.16 1.95 -17.5 -0.402 19.39 20.23 01a59020o0632o
59020.544633 -24.704 19.600    -0    9 o  0   1.42   2.47919  -5.02114  6126.29  1812.16 2.22 1.96 -14.0 -0.405 19.39 20.34 01a59020o0656o
59020.547856 -22.012  2.246    -6   13 o  0   0.98   2.47919  -5.02114  6145.94  1695.33 2.26 2.02 -14.9 -0.402 19.43 20.37 01a59020o0663o
59022.581023  20.477  0.964    23   23 c  0   0.81   2.47919  -5.02114  4648.06  2492.56 2.38 2.34  75.6 -0.404 18.76 20.43 02a59022o0727c
59022.585144 -24.991 75.000    -0   27 c  0   0.89   2.47919  -5.02114  4666.20  2530.82 2.45 2.33  49.7 -0.398 18.49 20.14 02a59022o0736c
59022.603248 -18.360  0.353  -164   58 c  0   1.58   2.47919  -5.02114  4603.93  2454.40 2.53 2.34  45.4 -0.398 17.17 18.81 02a59022o0775c
59022.616202  15.649  0.550  1996 1098 c  0   1.01   2.47919  -5.02114  4584.38  2571.89 2.53 2.36  38.1 -0.409 14.61 15.69 02a59022o0803c
59024.551595 -21.899  1.962    -6   12 o  0   0.99   2.47919  -5.02114  6289.01  5647.95 2.56 2.27  -4.3 -0.364 19.35 20.58 01a59024o0669o
59024.556708 -21.259  1.125   -11   13 o  0   0.84   2.47919  -5.02114  6271.23  5610.05 2.52 2.25  -2.3 -0.376 19.34 20.56 01a59024o0680o
59024.566848  20.904  0.673    16   11 o  0   1.03   2.47919  -5.02114  6330.11  5687.44 2.27 2.02  -3.2 -0.380 19.50 20.71 01a59024o0702o
59024.570074  20.795  0.643    18   11 o  0   0.94   2.47919  -5.02114  6350.90  5571.33 2.40 2.25  -7.2 -0.380 19.41 20.71 01a59024o0709o
59028.559905  22.081  1.943     5   10 o  0   0.59   2.47919  -5.02114  6292.53  5650.31 1.93 1.82 -18.5 -0.404 19.75 21.02 01a59028o0646o
59028.563126 -20.929  0.455   -15    7 o  0   1.55   2.47919  -5.02114  6273.53  5612.01 2.00 1.80  -9.2 -0.396 19.77 21.05 01a59028o0653o
59028.569125  24.085  9.600     1    8 o  0   1.59   2.47919  -5.02114  6333.70  5689.94 2.10 1.89  -3.8 -0.389 19.69 21.07 01a59028o0666o
59028.580819 -21.232  0.722   -12    8 o  0   1.34   2.47919  -5.02114  6353.51  5574.16 2.23 1.98  -0.5 -0.388 19.67 21.06 01a59028o0691o
59030.555431 -22.253  2.194    -5   10 c  0   1.37   2.47919  -5.02114  6408.10  8692.10 2.54 2.52 -58.8 -0.402 19.60 21.31 02a59030o0662c
59030.558634  23.737 10.875     1   13 c  0   0.88   2.47919  -5.02114  6425.17  8729.93 2.55 2.48 -55.8 -0.402 19.56 21.32 02a59030o0669c
59030.564128 -21.903  1.575    -6   10 c  0   1.23   2.47919  -5.02114  6367.58  8652.94 2.66 2.62 -43.0 -0.391 19.55 21.32 02a59030o0681c
59030.576067 -22.102  2.000    -5   10 c  0   0.92   2.47919  -5.02114  6348.04  8770.00 2.56 2.45  46.8 -0.398 19.65 21.37 02a59030o0707c
59032.565012 -20.471  0.473   -24   11 o  0   1.25   2.47919  -5.02114  2213.00  1957.29 2.23 1.90  -1.0 -0.392 19.52 20.59 01a59032o0688o
59032.568236  20.968  0.768    15   11 o  0   0.66   2.47919  -5.02114  2192.93  1918.40 2.23 1.94  -2.9 -0.395 19.56 20.74 01a59032o0695o
59032.576537  22.344  2.149     4    9 o  0   1.18   2.47919  -5.02114  2251.73  1997.57 2.31 1.92  -7.5 -0.380 19.62 20.91 01a59032o0713o
59032.594080  21.219  0.782    12    9 o  0   1.31   2.47919  -5.02114  2273.00  1884.39 2.21 1.84  -1.2 -0.393 19.64 20.93 01a59032o0751o
59036.524223 -20.380  0.762   -26   20 o  0   1.51   2.47919  -5.02114  2220.28  1959.34 2.17 2.05  19.7 -0.423 18.84 19.15 01a59036o0608o
59036.529392 -20.495  0.920   -23   21 o  0   1.02   2.47919  -5.02114  2201.01  1921.54 2.16 2.07  23.2 -0.415 18.84 19.19 01a59036o0619o
59036.532628  20.658  0.939    20   19 o  0   0.95   2.47919  -5.02114  2260.20  1999.98 2.03 1.96  10.0 -0.419 18.92 19.20 01a59036o0626o
59036.547323 -22.705  5.057    -3   15 o  0   1.79   2.47919  -5.02114  2277.93  1884.13 2.01 1.97   7.2 -0.432 18.95 19.28 01a59036o0657o
59037.557379  20.889  1.211    16   19 o  0   1.16   2.47919  -5.02114  6497.02   444.56 2.11 1.88 -61.8 -0.447 18.82 19.18 02a59037o0679o
59037.560580 -20.783  1.180   -18   21 o  0   1.03   2.47919  -5.02114  6514.97   481.92 2.08 1.88 -61.5 -0.437 18.82 19.18 02a59037o0686o
59037.570664  20.610  0.943    21   20 o  0   0.85   2.47919  -5.02114  6455.55   403.78 2.01 1.83 -67.9 -0.439 18.84 19.20 02a59037o0707o
59037.576166 -20.836  1.141   -17   19 o  0   1.37   2.47919  -5.02114  6434.99   521.10 2.19 2.07 -76.0 -0.441 18.77 19.22 02a59037o0719o
59038.510406 -20.798  1.361   -17   24 o  0   0.99   2.47919  -5.02114  6494.39   445.95 2.20 1.99 -59.5 -0.438 18.62 18.96 02a59038o0578o
59038.514084  20.548  0.957    22   21 o  0   1.20   2.47919  -5.02114  6512.57   484.96 2.10 1.96 -62.9 -0.444 18.68 18.98 02a59038o0586o
59038.520505  21.422  2.853    10   28 o  0   0.51   2.47919  -5.02114  6454.74   405.97 2.07 1.84 -58.9 -0.436 18.72 19.01 02a59038o0600o
59038.539569 -19.921  0.450   -39   18 o  0   1.26   2.47919  -5.02114  6432.91   522.55 2.12 1.87 -56.6 -0.452 18.77 19.11 02a59038o0640o
59042.599784 -20.459  0.749   -24   18 o  0   0.98   2.47919  -5.02114  4553.21   536.81 1.97 1.78 -61.1 -0.474 18.91 19.61 02a59042o0764o
59042.603073 -20.503  0.863   -23   20 o  0   0.85   2.47919  -5.02114  4573.30   576.43 2.02 1.77 -58.0 -0.462 19.09 19.60 02a59042o0771o
59042.606358  20.098  0.623    33   21 o  0   0.80   2.47919  -5.02114  4515.61   499.29 2.00 1.73 -57.9 -0.452 19.04 19.60 02a59042o0778o
59042.620852 -23.997 22.125    -1   20 o  0   1.57   2.47919  -5.02114  4491.37   617.74 2.25 2.08 -61.2 -0.439 18.73 19.18 02a59042o0808o
59044.562720 -23.023  9.500    -2   21 o  0   0.82   2.47919  -5.02114  3980.53  8168.99 2.76 2.44  -8.2 -0.390 18.73 19.82 01a59044o0699o
59044.565516 -20.668  0.918   -20   18 o  0   1.28   2.47919  -5.02114  3961.60  8130.65 3.13 2.69  -5.6 -0.359 18.81 20.07 01a59044o0705o
59044.579092  21.922  3.826     6   24 o  0   0.95   2.47919  -5.02114  4022.28  8209.58 4.23 2.64   2.2 -0.314 18.54 19.91 01a59044o0733o
59044.585543  20.235  0.706    29   21 o  0   1.42   2.47919  -5.02114  4043.15  8094.24 3.27 2.29  -1.9 -0.376 18.58 19.59 01a59044o0747o
59048.555751  20.409  0.926    25   23 o  0   1.34   2.47919  -5.02114    70.20  8371.36 2.84 2.74 -45.9 -0.412 19.09 20.97 01a59048o0677o
59048.558525 -21.914  3.743    -6   23 o  0   1.14   2.47919  -5.02114    51.23  8332.31 2.80 2.66 -50.3 -0.360 19.23 21.03 01a59048o0683o
59048.561285 -20.779  0.920   -18   16 o  0   0.93   2.47919  -5.02114   110.96  8410.71 2.98 2.88 -38.7 -0.375 19.25 21.09 01a59048o0689o
59048.566830 -20.627  0.537   -20   11 o  0   1.19   2.47919  -5.02114   132.42  8294.22 2.09 1.97 -55.2 -0.428 19.54 21.15 01a59048o0701o
59048.568212 -20.462  0.517   -24   12 o  0   1.06   2.47919  -5.02114 10340.31  8362.80 2.88 2.58   6.4 -0.355 19.34 21.11 01a59048o0704o
59048.570055  21.848  1.591     7   10 o  0   1.07   2.47919  -5.02114 10321.01  8323.92 2.79 2.46   7.2 -0.349 19.40 21.12 01a59048o0708o
59048.573759  21.859  2.194     7   14 o  0   0.96   2.47919  -5.02114 10381.02  8402.23 3.21 3.00  56.5 -0.340 19.25 21.12 01a59048o0716o
59048.586340 -22.700  3.652    -3   11 o  0   1.04   2.47919  -5.02114 10402.70  8285.65 2.57 2.32  75.8 -0.376 19.53 21.14 01a59048o0743o
59050.557563 -20.852  0.475   -17    8 c  0   1.61   2.47919  -5.02114  8252.35  6661.08 2.65 2.40  38.6 -0.384 19.70 21.70 02a59050o0677c
59050.560323 -23.905  8.857    -1    9 c  0   1.03   2.47919  -5.02114  8272.77  6698.62 2.63 2.46  40.5 -0.390 19.71 21.69 02a59050o0683c
59050.563094 -21.904  1.302    -6    8 c  0   1.70   2.47919  -5.02114  8213.33  6621.52 2.72 2.44  34.9 -0.383 19.70 21.69 02a59050o0689c
59050.568607 -22.465  2.269    -4    8 c  0   1.52   2.47919  -5.02114  8194.65  6737.98 2.69 2.44  37.6 -0.386 19.67 21.68 02a59050o0701c
59052.580320  22.689  3.242     3   10 o  0   1.20   2.47919  -5.02114 10341.97  8363.71 2.25 1.99  77.9 -0.389 19.77 21.16 01a59052o0453o
59052.592934 -20.689  0.459   -19    9 o  0   1.38   2.47919  -5.02114 10323.56  8322.76 2.33 2.05  66.6 -0.385 19.76 21.19 01a59052o0479o
59052.600497 -21.044  0.750   -14   10 o  0   1.08   2.47919  -5.02114 10461.75  2157.05 2.32 2.08 -57.6 -0.401 19.78 21.14 01a59052o0495o
59052.605487 -21.913  1.444    -6    9 o  0   1.20   2.47919  -5.02114 10383.15  8400.35 2.31 2.06  73.6 -0.393 19.74 21.07 01a59052o0505o
59052.608739 -21.841  1.614    -7   11 o  0   0.93   2.47919  -5.02114 10403.30  8285.31 2.27 2.04  70.9 -0.386 19.73 21.04 01a59052o0512o
59052.618232  22.080  2.346     5   12 o  0   1.14   2.47919  -5.02114 10483.34  2194.32 2.36 2.08 -67.0 -0.396 19.62 20.65 01a59052o0532o
59052.621033 -20.271  0.439   -28   12 o  0   1.25   2.47919  -5.02114 10425.76  2116.67 2.38 2.09 -67.1 -0.400 19.46 20.27 01a59052o0538o
59052.625099  20.277  0.588    28   16 o  0   1.78   2.47919  -5.02114 10407.10  2232.73 2.41 2.20 -65.0 -0.370 18.99 19.38 01a59052o0546o
59058.507347 -21.095  0.785   -13   10 c  0   0.97   2.47919  -5.02114  8553.35  2296.88 2.81 2.78  25.7 -0.378 19.51 21.59 02a59058o0567c
59058.510108 -22.057  1.784    -6   10 c  0   0.95   2.47919  -5.02114  8572.15  2334.87 2.60 2.58  12.8 -0.394 19.58 21.58 02a59058o0573c
59058.512853 -20.677  0.436   -20    8 c  0   1.34   2.47919  -5.02114  8513.53  2256.62 2.62 2.56  27.8 -0.391 19.58 21.57 02a59058o0579c
59058.518381  23.563  6.600     1    9 c  0   0.81   2.47919  -5.02114  8492.92  2374.41 2.54 2.46  29.0 -0.394 19.63 21.54 02a59058o0591c
59060.485212 -21.955  1.714    -6   10 o  0   1.83   2.47919  -5.02114  4256.62  3813.08 2.17 1.87  -4.0 -0.402 19.41 20.34 01a59060o0532o
59060.487056 -21.300  1.039   -11   11 o  0   0.83   2.47919  -5.02114  4238.00  3773.82 2.18 1.85  -4.9 -0.399 19.49 20.36 01a59060o0536o
59060.492169 -20.983  0.628   -15    9 o  0   1.42   2.47919  -5.02114  4295.67  3852.84 2.06 1.79  -4.6 -0.409 19.54 20.44 01a59060o0547o
59060.500015  21.389  0.863    10    9 o  0   1.39   2.47919  -5.02114  4317.07  3737.65 2.24 1.84  -5.0 -0.403 19.52 20.57 01a59060o0564o
59061.507904 -21.478  1.127    -9   10 o  0   1.69   2.47919  -5.02114  8547.57  2292.48 1.96 1.91  10.5 -0.445 19.33 20.10 02a59061o0587o
59061.509734 -21.338  1.192   -11   13 o  0   1.29   2.47919  -5.02114  8566.87  2332.34 1.92 1.87  20.2 -0.451 19.35 20.11 02a59061o0591o
59061.514336 -22.633  3.571    -3   12 o  0   1.41   2.47919  -5.02114  8508.62  2254.10 1.97 1.90   3.1 -0.445 19.30 20.16 02a59061o0601o
59061.519824  21.036  0.778    14   11 o  0   1.18   2.47919  -5.02114  8487.25  2370.36 1.95 1.91   0.5 -0.448 19.36 20.21 02a59061o0613o
59062.480381 -20.422  0.620   -25   15 o  0   1.35   2.47919  -5.02114  8551.27  2292.31 2.04 1.96  33.3 -0.440 19.08 19.66 02a59062o0521o
59062.483636  19.944  0.377    38   14 o  0   1.27   2.47919  -5.02114  8571.41  2329.31 2.00 1.92 -41.4 -0.449 19.11 19.67 02a59062o0528o
59062.490618 -20.765  0.789   -18   14 o  0   1.23   2.47919  -5.02114  8513.17  2251.55 1.98 1.91 -32.3 -0.447 19.13 19.70 02a59062o0543o
59062.496130 -22.578  3.811    -3   13 o  0   1.13   2.47919  -5.02114  8492.77  2368.71 2.07 1.96  18.2 -0.534 19.10 19.72 02a59062o0555o
59063.459447 -20.659  1.968   -20   39 o  0   0.99   2.47919  -5.02114  4240.56  3774.44 2.65 2.05  -2.3 -0.364 17.74 18.49 01a59063o0489o
59063.462215  20.750  0.936    18   17 o  0   1.49   2.47919  -5.02114  4298.63  3851.97 2.42 1.93  -6.8 -0.380 18.91 19.42 01a59063o0495o
59063.468667 -19.604  0.814   -52   43 o  0   1.13   2.47919  -5.02114  4318.06  3736.52 2.39 1.90  -5.8 -0.388 18.08 18.58 01a59063o0509o
59064.504891 -20.322  0.732   -27   20 o  0   0.94   2.47919  -5.02114  7985.86  9923.43 2.19 1.80  11.0 -0.384 18.81 19.03 01a59064o0581o
59064.508115  20.054  0.577    34   20 o  0   1.25   2.47919  -5.02114  7966.49  9883.76 2.21 1.95  -2.6 -0.369 18.79 19.04 01a59064o0588o
59064.510877 -19.941  0.532   -38   20 o  0   0.98   2.47919  -5.02114  8026.78  9962.79 2.18 1.92  -1.5 -0.388 18.80 19.04 01a59064o0594o
59064.526135 -20.662  1.058   -20   21 o  0   1.11   2.47919  -5.02114  8050.47  9845.09 2.20 1.94   1.8 -0.378 18.77 19.09 01a59064o0624o
59065.470873  19.657  0.514    50   26 o  0   1.34   2.47919  -5.02114  8276.64  2293.73 2.01 1.97   3.9 -0.575 18.44 18.77 02a59065o0272o
59065.473173 -19.871  0.726   -41   30 o  0   0.75   2.47919  -5.02114  8297.08  2332.17 1.99 1.94  17.7 -0.571 18.47 18.78 02a59065o0275o
59065.476341 -19.870  0.696   -41   28 o  0   0.97   2.47919  -5.02114  8240.57  2254.43 2.01 1.92  45.5 -0.600 18.48 18.78 02a59065o0279o
59065.483454  21.192  2.178    12   26 o  0   1.59   2.47919  -5.02114  8224.64  2371.66 2.11 2.01  17.0 -0.592 18.48 18.81 02a59065o0288o
59070.584286  20.797  0.823    17   14 o  0   1.33   2.47919  -5.02114  8027.24  1680.38 2.01 1.91 -69.8 -0.443 19.04 19.69 02a59070o0750o
59070.587512  23.036  7.000     2   16 o  0   1.04   2.47919  -5.02114  8004.70  1638.92 2.06 1.92 -63.4 -0.438 19.07 19.71 02a59070o0757o
59070.598847 -24.139 17.875    -1   14 o  0   1.41   2.47919  -5.02114  8061.27  1719.72 2.12 1.92 -58.1 -0.448 19.08 19.72 02a59070o0781o
59070.627375 -22.238  4.341    -5   20 o  0   1.51   2.47919  -5.02114  8079.77  1605.56 2.24 2.06 -60.6 -0.430 18.88 19.33 02a59070o0842o
59072.555402 -20.988  0.769   -15   11 o  0   1.01   2.47919  -5.02114  2439.43  6962.39 2.09 1.94 -19.6 -0.407 19.33 20.19 01a59072o0589o
59072.558628 -20.739  0.689   -18   13 o  0   0.87   2.47919  -5.02114  2459.94  7001.04 2.11 1.98 -17.7 -0.413 19.37 20.23 01a59072o0596o
59072.565097  23.074  4.913     2   10 o  0   1.59   2.47919  -5.02114  2402.67  6923.59 2.17 2.06 -38.1 -0.404 19.32 20.24 01a59072o0610o
59072.577258  21.078  0.711    14   10 o  0   2.03   2.47919  -5.02114  2385.89  7038.63 2.00 1.92 -27.1 -0.410 19.40 20.22 01a59072o0635o
59074.556370  22.764  3.333     3   10 o  0   1.52   2.47919  -5.02114  7857.48  7979.80 2.24 2.16  65.8 -0.440 19.61 20.85 02a59074o0696o
59074.586846  21.649  1.268     8   10 o  0   1.35   2.47919  -5.02114  7835.44  7946.24 2.22 2.06  56.7 -0.445 19.66 20.96 02a59074o0761o
59074.589684 -23.195  6.176    -2   12 o  0   1.09   2.47919  -5.02114  7896.69  8026.10 2.22 2.06  54.6 -0.447 19.63 20.95 02a59074o0767o
59074.596195 -22.539  3.333    -4   12 o  0   1.07   2.47919  -5.02114  7916.86  7910.06 2.26 2.10  56.6 -0.439 19.62 20.94 02a59074o0781o
59074.633088 -20.061  1.245   -34   43 o  0   1.27   2.47919  -5.02114  7866.92  7968.88 2.24 2.06  52.8 -0.460 18.69 18.84 02a59074o0855o
59076.508429  20.325  0.428    27   12 o  0   0.83   2.47919  -5.02114  8126.86  3617.37 2.64 2.05  -3.9 -0.382 19.58 20.87 01a59076o0568o
59076.511208 -21.354  0.882   -10    9 o  0   1.18   2.47919  -5.02114  8107.67  3578.80 2.25 2.02  -8.9 -0.397 19.68 20.90 01a59076o0574o
59076.516743  22.393  2.256     4    9 o  0   1.64   2.47919  -5.02114  8166.32  3657.05 2.24 2.00 -12.0 -0.394 19.69 20.93 01a59076o0586o
59076.539510 -20.697  0.480   -19    9 o  0   1.40   2.47919  -5.02114  8185.68  3539.10 2.22 2.08 -15.4 -0.396 19.67 20.87 01a59076o0634o
59078.484402  21.393  0.620    10    6 c  0   2.01   2.47919  -5.02114  2719.71  2575.68 2.40 2.38 -62.9 -0.397 19.68 21.66 02a59078o0548c
