###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59840.466971 -20.666  0.630   -20   12 o  0   1.30   2.19813  -8.98482  4660.45  2468.44 2.31 2.02  39.0 -0.440 19.40 20.58 02a59840o0427o
59840.477385 -22.342  2.600    -4   11 o  0   1.42   2.19813  -8.98482  4681.37  2352.86 2.28 2.02  42.1 -0.438 19.36 20.56 02a59840o0450o
59842.444182 -21.909  2.000    -6   12 c  0   0.92   2.19813  -8.98482  7618.57 10166.81 3.16 3.01 -87.8 -0.322 19.38 21.38 01a59842o0508c
59842.468025 -21.296  0.930   -11   10 c  0   1.14   2.19813  -8.98482  7483.32    36.47 2.95 2.92   3.1 -0.377 19.42 21.43 01a59842o0558c
59842.471045  20.635  0.520    20   10 c  0   1.14   2.19813  -8.98482  7643.27 10207.38 3.14 3.05  76.5 -0.316 19.42 21.43 01a59842o0564c
59842.487213  20.567  0.480    22   10 c  0   1.28   2.19813  -8.98482  7585.97 10127.83 3.21 3.04  61.7 -0.328 19.39 21.43 01a59842o0598c
59842.490046  20.175  0.357    31   11 c  0   1.31   2.19813  -8.98482  7568.74 10246.02 3.14 3.05  84.1 -0.324 19.41 21.43 01a59842o0604c
59843.160964 -20.909  0.645   -16   10 o  0   1.24   2.19813  -8.98482  6814.12  6214.28 2.13 1.95 -35.6 -0.421 19.50 20.98 04a59843o0292o
59843.166443  20.483  0.472    23   11 o  0   1.19   2.19813  -8.98482  6798.13  6174.69 2.20 2.01 -33.7 -0.413 19.48 21.00 04a59843o0304o
59843.172178 -22.639  3.179    -3   10 o  0   1.37   2.19813  -8.98482  6859.37  6249.90 2.18 1.96 -39.6 -0.416 19.53 21.03 04a59843o0316o
59843.180371  20.522  0.431    22   10 o  0   1.36   2.19813  -8.98482  6884.48  6132.77 2.21 2.05 -49.6 -0.409 19.51 21.03 04a59843o0334o
59844.401119 -20.538  0.657   -22   14 o  0   1.39   2.19813  -8.98482  4013.82  8227.48 2.24 1.95  27.6 -0.427 19.45 20.60 02a59844o0426o
59844.402928  19.851  0.357    42   15 o  0   0.99   2.19813  -8.98482  4033.15  8266.09 2.23 1.98  25.9 -0.423 19.47 20.59 02a59844o0430o
59844.406093  20.563  0.688    22   15 o  0   1.38   2.19813  -8.98482  3977.08  8186.83 2.30 1.94  26.6 -0.421 19.43 20.57 02a59844o0437o
59844.411518  21.185  1.198    12   15 o  0   1.50   2.19813  -8.98482  3957.71  8302.76 2.25 2.00  25.7 -0.423 19.44 20.56 02a59844o0449o
59846.542545  17.488  0.814   367  299 c  0   0.99   2.19813  -8.98482  7663.68 10218.07 3.19 2.97  65.6 -0.376 15.85 17.64 01a59846o0714c
59846.544995 -18.605  1.195  -131  157 c  0   1.43   2.19813  -8.98482  7601.91 10140.01 3.12 3.00 -75.3 -0.390 16.35 18.11 01a59846o0719c
59846.549687 -19.833  4.364   -42  185 c  0   1.08   2.19813  -8.98482  7585.89 10261.91 3.16 3.04 -83.8 -0.384 16.24 17.97 01a59846o0728c
59846.550611  18.979  1.902    93  177 c  0   1.04   2.19813  -8.98482  7510.56    53.21 3.02 2.96  65.0 -0.337 16.62 18.38 01a59846o0730c
59848.386894  22.387  3.556     4   14 o  0   1.38   2.19813  -8.98482  4014.53  8224.10 2.14 2.01  16.3 -0.435 19.43 20.61 02a59848o0394o
59848.388701  21.306  1.130    11   12 o  0   1.46   2.19813  -8.98482  4034.12  8263.03 2.09 2.00  16.9 -0.437 19.45 20.63 02a59848o0398o
59848.391864 -20.790  0.791   -18   14 o  0   1.51   2.19813  -8.98482  3976.59  8184.73 2.24 2.06  31.4 -0.424 19.44 20.63 02a59848o0405o
59848.413276 -21.641  1.985    -8   16 o  0   1.06   2.19813  -8.98482  3955.23  8303.05 2.21 2.10  33.9 -0.429 19.39 20.56 02a59848o0451o
59849.187115  19.215  6.684    75  500 o  0   0.01   2.19813  -8.98482  4072.69    34.94 2.43 2.05  49.7 -0.415 19.04 20.49 04a59849o0467o
59849.190306  19.447  0.278    60   17 o  0   0.75   2.19813  -8.98482  4094.18    70.56 2.52 2.19  47.0 -0.402 19.37 20.98 04a59849o0474o
59849.224194 -18.470  2.196  -149  326 o  0   1.35   2.19813  -8.98482  4031.76    75.93 2.07 2.02  70.7 -0.447 17.11 18.56 04a59849o0547o
59850.219620  20.818  2.681    17   46 o  0   0.53   2.19813  -8.98482  4110.25    37.83 2.64 2.33  49.0 -0.399 18.90 20.54 04a59850o0305o
59850.261279 -18.907  0.355   -99   35 o  0   0.74   2.19813  -8.98482  4042.16    46.22 2.32 2.06  45.2 -0.411 18.47 19.84 04a59850o0388o
59850.459412 -24.638 19.000    -0   10 c  0   1.21   2.19813  -8.98482  1338.44 10011.69 3.16 2.96 -76.0 -0.362 19.60 21.45 01a59850o0548c
59850.462666  21.619  1.204     8   10 c  0   1.09   2.19813  -8.98482  1358.33 10051.29 3.14 2.92 -73.9 -0.364 19.63 21.43 01a59850o0555c
59850.498304  21.995  1.457     6    8 c  0   1.75   2.19813  -8.98482  1304.31  9974.10 3.11 2.89 -72.0 -0.368 19.59 21.37 01a59850o0629c
59850.512009  20.706  0.532    19   10 c  0   1.21   2.19813  -8.98482  1286.27 10093.70 3.18 2.94 -76.2 -0.363 19.56 21.37 01a59850o0657c
59851.142293  22.585  3.172     3   11 o  0   1.09   2.19813  -8.98482  6474.90   393.40 2.07 1.96 -20.0 -0.465 19.56 20.91 04a59851o0375o
59851.145075  20.893  0.716    16   11 o  0   1.01   2.19813  -8.98482  6457.01   353.98 2.02 1.95 -17.2 -0.475 19.54 20.94 04a59851o0381o
59851.147819  21.129  0.741    13   10 o  0   1.50   2.19813  -8.98482  6514.93   432.35 2.07 1.93 -13.5 -0.472 19.52 20.97 04a59851o0387o
59851.157321  21.145  0.939    13   12 o  0   1.33   2.19813  -8.98482  6542.40   312.68 1.95 1.86 -32.6 -0.497 19.60 20.95 04a59851o0408o
59851.158222  22.764  7.000     3   20 o  0   1.87   2.19813  -8.98482  6649.80 10505.07 2.55 1.90 -72.7 -0.436 19.62 21.04 04a59851o0410o
59853.210763  21.626  2.246     8   18 o  0   0.96   2.19813  -8.98482  4108.07    38.00 2.37 2.06  41.6 -0.410 19.56 21.08 04a59853o0492o
59853.235545  20.512  0.788    23   18 o  0   0.95   2.19813  -8.98482  4038.28    57.92 2.38 2.16  45.3 -0.407 19.53 21.03 04a59853o0539o
59854.174942  18.225  1.430   186  266 o  0   0.10   2.19813  -8.98482  4069.52    31.96 2.45 2.22  47.6 -0.412 19.36 20.70 04a59854o0427o
59854.178099  20.614  0.692    21   14 o  0   1.92   2.19813  -8.98482  4091.74    67.88 2.46 2.10  44.4 -0.418 19.40 20.71 04a59854o0434o
59854.195480 -19.776  0.372   -45   17 o  0   1.31   2.19813  -8.98482  4023.75    88.79 2.22 2.09  46.9 -0.400 19.44 20.88 04a59854o0472o
59854.418843  21.092  0.738    13   10 c  0   0.93   2.19813  -8.98482  1344.67 10013.91 3.09 2.84 -78.7 -0.367 19.61 21.38 01a59854o0472c
59854.421708  21.476  0.950     9    9 c  0   1.25   2.19813  -8.98482  1364.05 10053.41 3.04 2.81 -78.7 -0.370 19.66 21.37 01a59854o0478c
59854.453579  20.913  0.696    16   11 c  0   0.78   2.19813  -8.98482  1313.38  9977.05 3.20 2.96 -76.6 -0.363 19.58 21.36 01a59854o0546c
59854.459031  20.219  0.351    30   10 c  0   1.16   2.19813  -8.98482  1294.14 10094.86 3.22 2.97 -76.2 -0.369 19.57 21.35 01a59854o0557c
59855.191094  20.892  0.901    16   14 o  0   0.96   2.19813  -8.98482  4151.79 10206.99 2.64 1.97 -72.9 -0.397 19.27 20.42 04a59855o0478o
59855.218568 -23.100  6.000    -2   12 o  0   1.02   2.19813  -8.98482  4183.30 10220.38 2.70 2.03 -72.9 -0.386 19.31 20.47 04a59855o0538o
59855.219018 -21.482  2.027    -9   19 o  0   1.44   2.19813  -8.98482  4115.87    29.78 2.38 2.07  42.0 -0.414 19.31 20.54 04a59855o0539o
59855.222622  21.033  0.931    14   13 o  0   1.23   2.19813  -8.98482  4126.84 10139.15 2.73 1.98 -71.2 -0.408 19.31 20.47 04a59855o0547o
59855.228480 -20.890  0.768   -16   12 o  0   1.13   2.19813  -8.98482  4109.06 10252.15 2.80 1.99 -73.7 -0.401 19.32 20.48 04a59855o0560o
59855.228931 -23.955 20.143    -1   19 o  0   1.47   2.19813  -8.98482  4040.63    61.20 2.42 2.13  33.0 -0.406 19.36 20.55 04a59855o0561o
59855.847887 -20.192  1.315   -30   40 o  0   1.30   2.19813  -8.98482  2878.95  8218.52 2.64 2.37 -47.1 -0.370 18.18 18.95 03a59856o0252o
59855.849689 -19.687  1.000   -48   48 o  0   0.94   2.19813  -8.98482  2860.48  8179.61 2.54 2.34 -46.1 -0.366 17.88 18.41 03a59856o0256o
59855.871116  18.837  0.424   106   45 o  0   1.20   2.19813  -8.98482  2914.67  8257.98 2.53 2.35 -37.9 -0.365 17.42 18.13 03a59856o0301o
59855.874303 -15.943  0.472 -1523  719 o  0   1.37   2.19813  -8.98482  2936.28  8142.97 2.46 2.22 -41.6 -0.400 14.90 14.84 03a59856o0308o
59856.856266  21.199  1.381    12   17 o  0   1.21   2.19813  -8.98482  2872.75  8217.98 2.37 2.14 -52.8 -0.383 19.05 19.71 03a59857o0282o
59856.858086  21.537  2.046     9   18 o  0   1.40   2.19813  -8.98482  2853.46  8179.77 2.47 2.26 -46.2 -0.378 19.02 19.73 03a59857o0286o
59856.861241 -20.815  1.157   -17   20 o  0   0.72   2.19813  -8.98482  2908.56  8259.30 2.55 2.31 -44.3 -0.369 18.99 19.75 03a59857o0293o
59856.866662  21.689  2.196     8   17 o  0   1.35   2.19813  -8.98482  2930.17  8144.04 2.51 2.26 -50.6 -0.371 18.99 19.77 03a59857o0305o
59858.106186  21.367  2.363    10   24 o  0   0.96   2.19813  -8.98482  4760.23  4384.61 2.02 1.93 -86.0 -0.401 18.43 18.72 04a59858o0249o
59858.108454 -20.282  0.895   -28   25 o  0   1.03   2.19813  -8.98482  4741.87  4346.31 2.03 1.91  81.5 -0.410 18.44 18.66 04a59858o0254o
59858.112125 -22.076  5.481    -5   29 o  0   0.75   2.19813  -8.98482  4800.86  4422.93 2.00 1.90 -76.0 -0.411 18.51 18.90 04a59858o0262o
59858.132627 -20.059  0.730   -34   25 o  0   0.91   2.19813  -8.98482  4835.41  4304.08 2.09 1.98  88.4 -0.395 18.51 18.83 04a59858o0305o
59858.399704 -23.883 20.222    -1   20 o  0   0.90   2.19813  -8.98482  7323.16  4341.23 2.37 2.32 -15.4 -0.415 18.95 19.37 01a59858o0278o
59858.402490  20.563  0.759    22   16 o  0   1.47   2.19813  -8.98482  7343.91  4380.80 2.34 2.33   8.7 -0.413 18.98 19.38 01a59858o0284o
59858.434970  20.192  0.551    30   17 o  0   1.23   2.19813  -8.98482  7288.01  4306.19 2.41 2.33  54.0 -0.412 18.96 19.37 01a59858o0353o
59858.463249 -21.696  2.574    -8   20 o  0   1.20   2.19813  -8.98482  7272.05  4424.58 2.52 2.44  60.5 -0.393 18.79 19.15 01a59858o0411o
59863.214840  22.505  8.939     4   32 o  0   0.97   2.19813  -8.98482  5896.44  6188.19 2.19 1.93 -50.0 -0.393 18.21 18.27 04a59863o0524o
59863.217998  19.740  0.705    46   32 o  0   1.31   2.19813  -8.98482  5916.03  6224.60 2.22 2.03 -53.5 -0.390 18.18 18.19 04a59863o0531o
59864.399640 -22.799  6.633    -3   18 o  0   1.30   2.19813  -8.98482  2586.40   563.57 1.85 1.73 -75.1 -0.503 18.85 19.41 02a59864o0444o
59864.402811  20.675  0.957    20   19 o  0   1.07   2.19813  -8.98482  2568.52   526.49 1.90 1.74 -70.7 -0.489 18.86 19.41 02a59864o0451o
59864.408250 -20.878  0.931   -16   15 o  0   1.78   2.19813  -8.98482  2627.56   603.85 1.88 1.73 -74.3 -0.508 18.81 19.40 02a59864o0463o
59864.418665  21.578  2.280     8   19 o  0   1.11   2.19813  -8.98482  2648.51   490.22 1.85 1.69 -77.4 -0.515 18.83 19.39 02a59864o0486o
59866.411513  22.993  9.063     2   21 o  0   1.55   2.19813  -8.98482  4204.12  8418.07 2.40 2.29  48.9 -0.406 18.68 19.13 01a59866o0412o
59866.414741 -20.123  0.748   -32   24 o  0   0.86   2.19813  -8.98482  4224.33  8457.90 2.39 2.29  52.4 -0.411 18.91 19.56 01a59866o0419o
59866.422676 -21.983  2.617    -6   15 o  0   0.97   2.19813  -8.98482  4166.78  8381.66 2.48 2.39  55.6 -0.405 19.19 19.95 01a59866o0436o
59866.434224 -20.555  0.700   -22   15 o  0   1.37   2.19813  -8.98482  4149.68  8499.49 2.45 2.31  58.4 -0.403 19.00 19.63 01a59866o0461o
59868.382577 -21.943  2.151    -6   13 o  0   1.21   2.19813  -8.98482  8594.19  4172.24 2.27 1.99  33.8 -0.420 19.32 20.21 02a59868o0411o
59868.385742  20.090  0.318    33   11 o  0   1.95   2.19813  -8.98482  8575.25  4137.70 2.28 2.01  34.3 -0.418 19.28 20.21 02a59868o0418o
59868.395262  23.508  9.333     1   13 o  0   1.41   2.19813  -8.98482  8633.79  4214.98 2.34 2.03  31.8 -0.413 19.23 20.18 02a59868o0439o
59868.405518  21.398  1.193    10   12 o  0   1.90   2.19813  -8.98482  8655.70  4100.41 2.26 2.01  36.7 -0.413 19.26 20.17 02a59868o0461o
59870.376528  20.728  0.616    19   11 o  0   1.43   2.19813  -8.98482  4215.22  8416.94 2.35 2.32   9.5 -0.424 19.47 20.50 01a59870o0339o
59870.381640  20.082  0.298    34   10 o  0   1.43   2.19813  -8.98482  4236.24  8456.53 2.34 2.30  47.0 -0.420 19.47 20.52 01a59870o0349o
59870.384886  20.655  0.603    20   12 o  0   1.13   2.19813  -8.98482  4179.28  8379.91 2.37 2.33  53.6 -0.417 19.49 20.53 01a59870o0356o
59870.395128 -21.001  0.788   -14   11 o  0   1.24   2.19813  -8.98482  4161.64  8499.07 2.33 2.26  39.8 -0.446 19.53 20.59 01a59870o0378o
59871.137405  21.483  1.037     9   10 c  0   1.08   2.19813  -8.98482  5976.30  8170.16 2.79 2.55 -48.1 -0.363 19.44 21.40 04a59871o0339c
59871.171338  20.728  0.518    19   10 c  0   1.49   2.19813  -8.98482  6012.20  8176.72 2.81 2.41 -67.1 -0.369 19.45 21.29 04a59871o0413c
59871.179693  21.412  0.873    10    9 c  0   1.51   2.19813  -8.98482  5955.39  8092.80 2.67 2.39 -60.8 -0.372 19.41 21.25 04a59871o0431c
59871.182850  21.138  0.863    13   11 c  0   1.23   2.19813  -8.98482  5936.83  8206.74 2.81 2.59 -70.0 -0.350 19.36 21.25 04a59871o0438c
59872.367721 -25.258 38.500    -0   11 c  0   0.82   2.19813  -8.98482  8589.63  4171.27 2.53 2.43  33.9 -0.395 19.59 21.28 02a59872o0388c
59872.370938  20.525  0.513    22   12 c  0   0.86   2.19813  -8.98482  8570.89  4134.67 2.55 2.46  36.7 -0.401 19.57 21.28 02a59872o0395c
59872.376557  20.088  0.288    34   10 c  0   1.20   2.19813  -8.98482  8628.58  4211.70 2.51 2.44  42.9 -0.389 19.59 21.29 02a59872o0407c
59872.411903 -22.145  2.394    -5   12 c  0   0.86   2.19813  -8.98482  8644.23  4095.01 2.52 2.48 -72.8 -0.476 19.57 21.26 02a59872o0484c
59872.873813 -20.540  0.500   -22   11 o  0   1.05   2.19813  -8.98482  3755.52  4317.54 2.73 2.50 -50.4 -0.395 19.41 21.21 03a59873o0300o
59872.879779  20.837  0.637    17   11 o  0   1.28   2.19813  -8.98482  3771.80  4357.50 2.74 2.50 -53.1 -0.394 19.37 21.18 03a59873o0311o
59872.882485  21.440  1.245    10   12 o  0   1.04   2.19813  -8.98482  3714.77  4279.30 2.86 2.64 -55.8 -0.390 19.33 21.20 03a59873o0317o
59872.893531  21.620  1.853     8   15 o  0   0.64   2.19813  -8.98482  3687.28  4395.15 3.14 2.90 -50.7 -0.383 19.19 21.13 03a59873o0341o
59874.424635 -21.895  1.434    -6    9 o  0   1.48   2.19813  -8.98482  1853.53  4554.84 2.52 2.30  45.7 -0.410 19.55 20.86 01a59874o0333o
59874.435266 -20.797  0.525   -17    9 o  0   1.73   2.19813  -8.98482  1875.25  4594.73 2.42 2.17  51.0 -0.424 19.61 20.83 01a59874o0356o
59874.440354  20.911  0.672    16   10 o  0   0.88   2.19813  -8.98482  1818.20  4517.27 2.42 2.30  51.2 -0.425 19.58 20.82 01a59874o0367o
59874.443127  20.637  0.512    20   10 o  0   1.35   2.19813  -8.98482  1799.87  4633.84 2.50 2.36  51.0 -0.442 19.53 20.80 01a59874o0373o
59875.118838  20.308  0.295    27    8 c  0   1.38   2.19813  -8.98482  4035.84  8276.98 2.51 2.15 -74.2 -0.375 19.60 21.51 04a59875o0295c
59875.122893  19.938  0.223    38    9 c  0   1.22   2.19813  -8.98482  4057.82  8311.22 2.57 2.15 -78.0 -0.375 19.62 21.49 04a59875o0304c
59875.129244  20.457  0.333    24    8 c  0   1.21   2.19813  -8.98482  4004.01  8226.97 2.57 2.16 -74.6 -0.377 19.61 21.49 04a59875o0318c
59875.160579  22.572  2.444     3    8 c  0   1.23   2.19813  -8.98482  4001.63  8314.44 2.56 2.03 -77.4 -0.376 19.62 21.40 04a59875o0386c
59876.370586 -19.682  0.402   -49   20 c  0   1.02   2.19813  -8.98482  8481.96 10499.32 2.92 2.75  35.1 -0.383 19.53 21.31 02a59876o0356c
59876.371038 -20.861  0.748   -16   12 c  0   1.31   2.19813  -8.98482  8392.23   275.37 2.64 2.22 -69.9 -0.403 19.47 21.27 02a59876o0357c
59876.373751  20.953  0.951    15   14 c  0   0.97   2.19813  -8.98482  8462.28 10461.00 2.91 2.75  36.6 -0.381 19.51 21.32 02a59876o0363c
59876.374203  21.052  1.098    14   15 c  0   1.00   2.19813  -8.98482  8373.66   237.82 2.60 2.18 -68.3 -0.433 19.48 21.27 02a59876o0364c
59876.379988 -20.380  0.606   -26   16 c  0   1.17   2.19813  -8.98482  8430.47   315.58 2.66 2.20 -67.5 -0.422 19.50 21.28 02a59876o0376c
59876.391322  21.178  1.000    12   12 c  0   1.31   2.19813  -8.98482  8542.72 10425.88 2.87 2.75  52.5 -0.384 19.55 21.33 02a59876o0401c
59876.392225  21.438  1.391    10   13 c  0   1.11   2.19813  -8.98482  8454.57   200.67 2.65 2.22 -66.0 -0.416 19.51 21.29 02a59876o0403c
59876.879820  20.849  0.630    17   10 o  0   1.26   2.19813  -8.98482  3747.80  4323.99 2.33 2.07 -57.0 -0.405 19.45 20.78 03a59877o0307o
59876.882524  21.797  1.709     7   12 o  0   0.86   2.19813  -8.98482  3764.46  4362.62 2.36 2.09 -55.3 -0.405 19.43 20.76 03a59877o0313o
59876.887531  20.042  0.386    35   14 o  0   1.02   2.19813  -8.98482  3707.12  4285.36 2.55 2.24 -53.5 -0.393 19.36 20.74 03a59877o0324o
59876.897033 -20.015  0.300   -36   11 o  0   1.20   2.19813  -8.98482  3680.59  4401.41 2.36 2.04 -54.2 -0.402 19.44 20.77 03a59877o0345o
59878.359401  20.964  0.796    15   12 o  0   1.27   2.19813  -8.98482  1838.76  4564.30 2.87 2.67  16.6 -0.388 19.34 20.58 01a59878o0373o
59878.362174 -19.976  0.323   -37   12 o  0   1.42   2.19813  -8.98482  1859.70  4603.24 3.03 2.72  -0.8 -0.376 19.27 20.59 01a59878o0379o
59878.367719 -21.109  0.942   -13   12 o  0   1.27   2.19813  -8.98482  1801.46  4526.46 3.39 2.90  -0.4 -0.364 19.17 20.58 01a59878o0391o
59878.381725  20.723  0.672    19   12 o  0   1.21   2.19813  -8.98482  1784.83  4644.01 2.87 2.53  11.3 -0.391 19.31 20.54 01a59878o0421o
59879.117551  19.991  0.219    37    8 c  0   1.93   2.19813  -8.98482  4043.08  8268.08 2.47 2.20 -75.3 -0.371 19.59 21.42 04a59879o0283c
59879.120995  21.863  1.269     6    8 c  0   1.31   2.19813  -8.98482  4064.42  8302.69 2.40 2.12 -77.3 -0.380 19.61 21.46 04a59879o0290c
59879.127772  20.360  0.346    26    9 c  0   1.16   2.19813  -8.98482  4009.36  8218.91 2.47 2.08 -77.0 -0.375 19.61 21.45 04a59879o0305c
59879.162022  21.239  0.744    12    9 c  0   1.53   2.19813  -8.98482  4004.67  8305.78 2.55 2.08 -74.7 -0.374 19.64 21.51 04a59879o0380c
59880.395591 -19.721  0.429   -47   20 c  0   1.23   2.19813  -8.98482  8473.78 10500.57 2.97 2.87 -76.2 -0.374 19.50 21.26 02a59880o0211c
59880.396043  20.597  0.567    21   12 c  0   1.40   2.19813  -8.98482  8385.78   276.74 2.82 2.31 -64.6 -0.392 19.48 21.22 02a59880o0212c
59880.398757 -21.931  2.562    -6   16 c  0   1.19   2.19813  -8.98482  8454.14 10460.93 2.91 2.77 -64.3 -0.375 19.53 21.25 02a59880o0218c
59880.399209 -19.521  0.309   -56   18 c  0   1.07   2.19813  -8.98482  8367.26   237.80 2.75 2.22 -62.8 -0.404 19.50 21.22 02a59880o0219c
59880.422380  21.089  1.283    13   17 c  0   0.94   2.19813  -8.98482  8428.72   318.42 2.59 2.13 -63.4 -0.415 19.48 21.15 02a59880o0233c
59880.427350 -21.810  1.889    -7   13 c  0   1.15   2.19813  -8.98482  8535.99 10424.38 2.83 2.78 -43.3 -0.376 19.50 21.15 02a59880o0244c
59880.428704 -23.093  6.867    -2   14 c  0   1.31   2.19813  -8.98482  8449.29   200.98 2.65 2.14 -62.6 -0.409 19.48 21.12 02a59880o0247c
59880.751453 -21.075  1.171   -14   16 o  0   1.23   2.19813  -8.98482  6349.85 10525.42 3.04 2.51 -38.1 -0.371 19.23 20.45 03a59881o0021o
59880.753257  21.470  1.217     9   11 o  0   1.81   2.19813  -8.98482  6330.30 10485.74 2.66 2.24 -35.7 -0.391 19.33 20.54 03a59881o0025o
59880.761827 -20.741  1.012   -18   19 o  0   1.21   2.19813  -8.98482  6407.70 10447.69 2.80 2.33 -39.3 -0.394 18.94 20.15 03a59881o0044o
59880.791989  20.535  0.476    22   11 o  0   1.53   2.19813  -8.98482  6489.88   354.82 2.18 2.03 -48.2 -0.416 19.41 20.58 03a59881o0110o
59880.793794 -20.487  0.534   -23   12 o  0   1.26   2.19813  -8.98482  6471.23   315.65 2.39 2.16 -67.4 -0.389 19.33 20.57 03a59881o0114o
59880.796952  23.256  6.187     2   11 o  0   1.47   2.19813  -8.98482  6526.73   395.35 2.17 2.01 -48.6 -0.420 19.44 20.61 03a59881o0121o
59880.812852  20.533  0.547    22   12 o  0   0.90   2.19813  -8.98482  6545.68   281.07 2.25 2.06 -47.1 -0.400 19.35 20.54 03a59881o0156o
59882.340635 -21.937  1.854    -6   11 o  0   1.04   2.19813  -8.98482  7880.49  8124.39 2.48 2.40 -57.2 -0.437 19.56 20.74 01a59882o0293o
59882.350507 -21.394  0.867   -10    9 o  0   1.58   2.19813  -8.98482  7902.62  8164.42 2.55 2.48 -60.5 -0.435 19.55 20.80 01a59882o0314o
59882.356046 -20.539  0.581   -22   13 o  0   0.84   2.19813  -8.98482  7845.57  8086.84 2.62 2.59  84.0 -0.422 19.49 20.73 01a59882o0326o
59882.358822 -20.544  0.500   -22   11 o  0   1.21   2.19813  -8.98482  7827.76  8204.35 2.63 2.55 -67.3 -0.430 19.48 20.71 01a59882o0332o
59882.871099 -18.982  2.175   -93  202 o  0   1.02   2.19813  -8.98482  4034.90    37.95 2.77 2.56 -52.8 -0.402 16.22 17.09 03a59883o0261o
59883.099731 -20.905  0.887   -16   14 o  0   1.03   2.19813  -8.98482  7702.36  4210.87 2.58 1.99 -16.5 -0.409 19.24 20.57 04a59883o0245o
59883.102888  21.368  1.055    10   11 o  0   1.47   2.19813  -8.98482  7724.01  4246.79 2.62 2.06 -15.9 -0.405 19.25 20.58 04a59883o0252o
59883.108291 -20.830  0.829   -17   14 o  0   0.98   2.19813  -8.98482  7668.69  4163.13 2.64 2.09 -14.4 -0.401 19.21 20.61 04a59883o0264o
59883.119605 -20.739  0.630   -18   12 o  0   1.16   2.19813  -8.98482  7653.59  4268.97 2.60 1.98 -20.3 -0.402 19.24 20.57 04a59883o0289o
59883.868358  20.153  0.525    32   16 o  0   0.93   2.19813  -8.98482  4036.43    38.72 2.94 2.74 -53.0 -0.359 19.02 20.36 03a59884o0270o
59884.370835  20.098  0.485    33   16 o  0   0.84   2.19813  -8.98482  8828.91  8055.76 2.26 2.10  52.6 -0.447 19.33 20.18 02a59884o0389o
59884.373996  21.978  2.739     6   16 o  0   1.17   2.19813  -8.98482  8810.05  8018.65 2.27 2.10  53.7 -0.445 19.29 20.18 02a59884o0396o
59884.379427  20.412  0.622    25   15 o  0   0.91   2.19813  -8.98482  8869.85  8097.04 2.27 2.13  50.9 -0.437 19.32 20.19 02a59884o0408o
59884.391826 -21.442  1.703   -10   16 o  0   0.88   2.19813  -8.98482  8890.21  7979.94 2.30 2.13  50.3 -0.442 19.27 20.21 02a59884o0435o
59884.854440   0.000 20.466    -0   24 o  0   1.32   2.19813  -8.98482  3896.03 10095.68 2.89 2.48 -40.6 -0.360 18.77 19.58 03a59885o0239o
59884.885955  17.140  2.385   506 1206 o  0   0.97   2.19813  -8.98482  3863.96 10215.80 2.87 2.42 -40.9 -0.375 14.38 14.64 03a59885o0308o
59884.886406  19.748  6.641    46  304 o  0   1.27   2.19813  -8.98482  4033.68    42.87 2.51 2.28 -50.8 -0.305 16.04 16.45 03a59885o0309o
59890.391354 -20.805  1.456   -17   25 o  0   1.38   2.19813  -8.98482  7564.65  2309.86 2.54 2.24  43.4 -0.422 18.54 18.62 01a59890o0446o
59890.394128  20.926  1.589    16   25 o  0   1.53   2.19813  -8.98482  7583.83  2349.12 2.26 2.20  84.8 -0.469 18.56 18.60 01a59890o0452o
59890.431982  21.164  2.505    12   31 o  0   1.23   2.19813  -8.98482  7510.97  2399.15 2.58 2.46  59.2 -0.435 18.35 18.45 01a59890o0533o
59891.167054 -19.742  1.011   -46   47 o  0   1.56   2.19813  -8.98482  7978.58 10047.13 2.63 2.26 -64.7 -0.375 17.69 17.46 04a59891o0328o
59892.425246 -24.320 39.800    -1   27 o  0   0.89   2.19813  -8.98482   848.70  4541.23 2.39 2.20  32.6 -0.412 18.52 18.87 02a59892o0394o
59892.428421  20.713  1.504    19   28 o  0   1.15   2.19813  -8.98482   830.20  4502.02 2.46 2.33  40.8 -0.419 18.44 18.85 02a59892o0401o
59892.449873  24.432 52.000     1   32 o  0   0.96   2.19813  -8.98482   888.56  4578.65 2.19 2.07  35.0 -0.424 18.47 18.68 02a59892o0448o
59892.458486 -22.698 10.091    -3   30 o  0   1.18   2.19813  -8.98482   909.21  4461.75 2.29 2.23  39.5 -0.424 18.33 18.60 02a59892o0467o
59892.876414  21.370  2.288    10   24 o  0   1.13   2.19813  -8.98482  5731.82  6212.08 2.80 2.44 -53.6 -0.398 18.58 19.26 03a59893o0291o
59892.879573  21.501  2.491     9   23 o  0   1.47   2.19813  -8.98482  5748.81  6250.94 2.73 2.37 -48.6 -0.403 18.61 19.26 03a59893o0298o
59892.890180  20.516  1.015    23   23 o  0   1.28   2.19813  -8.98482  5693.54  6173.72 2.75 2.37 -49.7 -0.399 18.61 19.22 03a59893o0318o
59892.913960 -20.112  0.727   -33   24 o  0   1.26   2.19813  -8.98482  5670.23  6286.60 2.78 2.46 -46.2 -0.388 18.49 19.10 03a59893o0370o
59894.308129 -21.570  1.554    -8   13 o  0   1.48   2.19813  -8.98482  7547.32  2306.82 2.37 2.26 -25.8 -0.463 19.20 19.92 01a59894o0274o
