###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58319.406071  18.564 10.364   136 1412 o  0   1.04 245.29379  36.06122  8033.91  8207.59 2.29 2.23 -50.1 -0.491 14.58 14.94 02a58319o0351o
58319.417128  17.434  1.959   386  756 o  0   1.08 245.29379  36.06122  8048.68  8091.46 2.34 2.26 -35.9 -0.414 15.68 16.29 02a58319o0373o
58321.372953 -20.487  0.824   -23   19 o  0   0.95 245.29379  36.06122  2323.65  2259.08 3.87 3.06  -0.2 -0.413 18.91 20.38 01a58321o0288o
58321.383597  22.063  2.857     5   16 o  0   1.33 245.29379  36.06122  2342.16  2296.46 3.10 2.81  -3.5 -0.447 19.04 20.36 01a58321o0310o
58321.395273  20.154  0.565    32   18 o  0   1.05 245.29379  36.06122  2277.57  2218.05 3.20 2.89  -3.9 -0.442 18.99 20.29 01a58321o0333o
58321.406505  21.833  2.697     7   18 o  0   1.02 245.29379  36.06122  2265.88  2333.92 3.19 2.89  -4.7 -0.436 18.94 20.21 01a58321o0355o
58323.372339  19.787  1.586    44   70 o  0   0.84 245.29379  36.06122  7248.97  7435.78 2.47 2.29 -52.4 -0.439 17.67 17.89 02a58323o0284o
58323.382965  18.857  0.747   104   78 o  0   1.18 245.29379  36.06122  7231.37  7396.79 2.57 2.38 -50.3 -0.436 17.38 17.66 02a58323o0306o
58323.394145 -17.989  0.483  -231  112 o  0   0.95 245.29379  36.06122  7278.82  7474.35 2.45 2.29 -44.0 -0.453 17.09 17.28 02a58323o0329o
58323.405198  21.108  7.220    13   94 o  0   0.85 245.29379  36.06122  7309.99  7358.64 2.47 2.31 -47.3 -0.435 17.49 17.76 02a58323o0351o
58325.365924  22.520  6.687     4   24 o  0   1.18 245.29379  36.06122  1516.86  1354.75 3.40 2.97  -2.9 -0.423 18.63 19.72 01a58325o0192o
58325.376225 -20.143  0.969   -32   31 o  0   0.93 245.29379  36.06122  1535.22  1393.14 3.48 3.23  -3.5 -0.410 18.51 19.67 01a58325o0213o
58325.386802 -20.339  1.160   -27   31 o  0   0.92 245.29379  36.06122  1486.10  1312.94 3.26 2.92  -3.7 -0.422 18.61 19.61 01a58325o0234o
58325.397405  19.870  0.732    41   30 o  0   0.85 245.29379  36.06122  1474.70  1429.11 3.22 2.95  -8.3 -0.423 18.59 19.56 01a58325o0255o
58327.333763 -20.727  1.601   -19   30 o  0   1.12 245.29379  36.06122    52.38  8888.79 2.14 1.84   0.7 -0.490 19.03 19.55 02a58327o0192o
58327.345936  20.584  1.823    21   39 o  0   0.83 245.29379  36.06122  9548.34  8838.12 2.37 2.06  32.3 -0.465 18.95 19.50 02a58327o0217o
58327.352478 -20.825  1.568   -17   27 o  0   0.86 245.29379  36.06122    79.04  8923.97 2.24 1.86   5.8 -0.487 18.97 19.49 02a58327o0229o
58327.355225 -21.013  1.978   -14   28 o  0   0.81 245.29379  36.06122  9529.48  8797.84 2.22 1.96  29.7 -0.483 18.97 19.52 02a58327o0234o
58327.358731 -24.488 45.000    -1   26 o  0   1.61 245.29379  36.06122  9593.37  8877.82 2.38 2.09  32.0 -0.490 18.93 19.52 02a58327o0241o
58327.359188  20.896  1.646    16   26 o  0   1.12 245.29379  36.06122    95.51  8805.29 2.24 1.86   5.0 -0.469 18.97 19.48 02a58327o0242o
58327.374216 -20.601  1.385   -21   29 o  0   1.01 245.29379  36.06122  9604.64  8760.44 2.25 1.98  28.0 -0.476 18.94 19.47 02a58327o0273o
58329.398677  22.152  5.259     5   26 o  0   0.84 245.29379  36.06122  3363.59  4621.17 2.75 2.70 -19.6 -0.474 18.62 19.64 01a58329o0341o
58329.409877 -20.211  0.805   -30   24 o  0   1.00 245.29379  36.06122  3396.53  4660.64 2.77 2.73 -75.6 -0.473 18.61 19.56 01a58329o0363o
58329.421574  23.076 14.000     2   30 o  0   0.98 245.29379  36.06122  3333.63  4584.33 2.93 2.73  -3.2 -0.493 18.48 19.37 01a58329o0386o
58329.432818 -20.261  1.080   -29   31 o  0   0.98 245.29379  36.06122  3321.22  4701.07 2.85 2.75 -23.3 -0.472 18.41 19.30 01a58329o0408o
58331.423919  18.826  0.652   107   70 c  0   1.29 245.29379  36.06122  7833.10  6400.07 3.02 2.82 -45.6 -0.380 17.42 18.52 02a58331o0388c
58331.435170 -21.346  3.851   -10   40 c  0   1.15 245.29379  36.06122  7801.86  6361.52 2.95 2.72 -42.5 -0.371 18.06 19.13 02a58331o0411c
58331.446236  20.122  1.331    32   43 c  0   1.07 245.29379  36.06122  7864.95  6441.50 3.01 2.79 -45.7 -0.372 18.08 19.15 02a58331o0434c
58331.457307 -19.545  1.519   -55   84 c  0   0.84 245.29379  36.06122  7883.13  6323.09 3.19 3.00 -35.1 -0.342 16.92 18.27 02a58331o0457c
58333.346202  21.553  1.906     9   16 o  0   1.17 245.29379  36.06122  3520.48  1535.47 3.27 2.97   7.1 -0.458 19.05 20.84 01a58333o0245o
58333.356550 -19.787  0.888   -44   39 o  0   1.06 245.29379  36.06122  3538.89  1573.99 3.50 3.01   0.9 -0.438 18.16 19.66 01a58333o0265o
58333.366938 -20.465  0.740   -24   18 o  0   1.22 245.29379  36.06122  3491.52  1495.27 3.26 2.91  -3.6 -0.443 18.93 20.62 01a58333o0286o
58335.371892 -21.517  1.073    -9   10 c  0   0.92 245.29379  36.06122  8958.99  8974.29 2.92 2.73  34.6 -0.392 19.74 21.87 02a58335o0293c
58335.382018 -20.417  0.635   -25   16 c  0   1.07 245.29379  36.06122  8943.44  8933.42 2.92 2.77  25.3 -0.396 18.73 20.68 02a58335o0314c
58335.392258 -22.465  2.864    -4   11 c  0   0.95 245.29379  36.06122  9007.63  9012.83 2.76 2.58  20.2 -0.412 19.59 21.62 02a58335o0335c
58335.402695 -21.681  1.204    -8    9 c  0   1.24 245.29379  36.06122  9022.96  8895.22 2.79 2.65  17.9 -0.410 19.72 21.77 02a58335o0356c
58337.362475 -21.785  1.784    -7   12 o  0   0.91 245.29379  36.06122  2609.00  2821.37 3.17 2.64  -4.3 -0.448 19.40 21.08 01a58337o0236o
58337.373712 -22.259  3.077    -4   14 o  0   0.78 245.29379  36.06122  2627.65  2860.83 2.93 2.57  -4.2 -0.471 19.41 21.05 01a58337o0254o
58337.383781 -22.031  2.767    -6   16 o  0   0.71 245.29379  36.06122  2564.08  2782.40 3.04 2.67  -5.1 -0.458 19.31 20.99 01a58337o0275o
58337.393967  20.484  0.531    23   12 o  0   1.37 245.29379  36.06122  2551.88  2898.39 2.92 2.67  -6.4 -0.466 19.34 20.92 01a58337o0296o
58339.366504  17.903  0.702   250  176 c  0   1.41 245.29379  36.06122  8374.06  8683.34 2.75 2.69  19.7 -0.380 16.56 18.01 02a58339o0288c
58339.377279  19.189  1.508    77  116 c  0   1.10 245.29379  36.06122  8342.84  8642.70 2.78 2.73  14.1 -0.377 17.16 18.68 02a58339o0310c
58339.388402  18.724  1.853   118  218 c  0   0.96 245.29379  36.06122  8407.35  8721.18 2.89 2.80  24.0 -0.375 16.80 18.26 02a58339o0333c
58339.399166 -19.410  1.630   -62  102 c  0   1.64 245.29379  36.06122  8423.99  8603.82 2.78 2.68   3.1 -0.396 16.88 18.26 02a58339o0355c
58341.334322 -21.631  1.452    -8   12 o  0   1.50 245.29379  36.06122  3835.11  2446.03 3.07 2.78   0.0 -0.460 19.32 20.94 01a58341o0227o
58341.343015 -25.698 68.000    -0   13 o  0   0.96 245.29379  36.06122  3853.15  2484.99 3.06 2.74  -4.6 -0.465 19.36 20.96 01a58341o0244o
58341.352630 -25.712 61.000    -0   12 o  0   1.31 245.29379  36.06122  3790.18  2426.68 3.00 2.74  -6.6 -0.465 19.30 20.95 01a58341o0263o
58341.363566  21.183  1.015    12   12 o  0   1.27 245.29379  36.06122  3777.51  2543.44 2.97 2.75  -7.8 -0.469 19.31 20.94 01a58341o0285o
58347.329568 -23.689  9.200    -1   11 o  0   1.41 245.29379  36.06122  6623.95  8028.13 2.37 2.21 -36.9 -0.441 19.50 20.74 02a58347o0175o
58347.338215 -20.533  0.536   -22   12 o  0   0.74 245.29379  36.06122  6607.76  7988.85 2.33 2.12 -43.0 -0.452 19.51 20.74 02a58347o0192o
58347.346730  20.471  0.562    24   13 o  0   1.10 245.29379  36.06122  6653.56  8066.53 2.34 2.13 -41.3 -0.437 19.53 20.69 02a58347o0209o
58347.357334 -20.677  0.547   -20   11 o  0   1.37 245.29379  36.06122  6683.91  7949.60 2.36 2.15 -37.3 -0.449 19.45 20.68 02a58347o0230o
58351.323850 -20.367  0.700   -26   18 o  0   0.90 245.29379  36.06122  6139.29  7148.19 2.78 2.43 -48.2 -0.407 19.07 20.02 02a58351o0216o
58351.331860  21.557  1.962     9   17 o  0   1.12 245.29379  36.06122  6122.10  7109.75 2.91 2.53 -53.7 -0.398 19.02 20.00 02a58351o0231o
58351.341096  20.147  0.630    32   20 o  0   1.04 245.29379  36.06122  6171.44  7185.29 2.85 2.75 -42.3 -0.403 18.92 19.99 02a58351o0249o
58351.351915  22.525  5.300     4   19 o  0   1.03 245.29379  36.06122  6201.50  7069.34 2.83 2.73 -41.9 -0.425 18.90 19.97 02a58351o0270o
58361.309884  21.382  1.173    10   12 o  0   1.16 245.29379  36.06122  2341.61  2299.68 3.02 2.83  -6.3 -0.448 19.45 21.41 01a58361o0179o
58361.315747  21.370  1.137    10   12 o  0   1.06 245.29379  36.06122  2358.23  2338.69 3.06 2.88  -6.8 -0.450 19.40 21.32 01a58361o0191o
58361.322703  24.138 15.000     1   12 o  0   1.46 245.29379  36.06122  2294.41  2259.32 3.03 2.89  -4.2 -0.448 19.31 21.01 01a58361o0205o
58361.330608 -22.260  3.217    -4   15 o  0   1.13 245.29379  36.06122  2281.63  2376.48 2.99 2.85  -7.3 -0.452 19.20 20.68 01a58361o0221o
58363.316047  22.830  4.722     3   13 o  0   0.82 245.29379  36.06122  7366.71  7366.07 2.75 2.43 -54.7 -0.387 19.49 20.95 02a58363o0079o
58363.321049 -20.861  1.000   -16   16 o  0   1.36 245.29379  36.06122  7353.09  7324.34 2.49 2.42 -48.5 -0.421 19.03 20.37 02a58363o0089o
58365.302826  22.169  2.727     5   13 o  0   1.72 245.29379  36.06122  2961.71  1888.68 3.40 2.96  -8.1 -0.426 19.21 20.79 01a58365o0062o
58365.306285  21.066  1.131    14   15 o  0   0.88 245.29379  36.06122  2979.67  1926.90 3.49 2.88  -4.5 -0.420 19.25 20.84 01a58365o0069o
58365.312376 -20.948  0.908   -15   14 o  0   1.00 245.29379  36.06122  2913.74  1849.55 3.12 2.81  -5.5 -0.445 19.24 20.83 01a58365o0081o
58365.319002  20.750  0.824    18   15 o  0   1.42 245.29379  36.06122  2901.59  1965.48 3.57 3.39  -5.1 -0.411 19.07 20.80 01a58365o0094o
58367.295554 -22.743  4.050    -3   12 o  0   0.95 245.29379  36.06122  8720.09  7157.55 2.54 2.51  72.9 -0.425 19.51 21.07 02a58367o0179o
58367.299889 -23.234  6.000    -2   11 o  0   1.10 245.29379  36.06122  8700.25  7120.89 2.61 2.46 -47.2 -0.396 19.51 21.06 02a58367o0188o
58367.305685 -21.449  1.047   -10   10 o  0   1.53 245.29379  36.06122  8746.83  7200.38 2.70 2.53 -51.5 -0.386 19.45 20.99 02a58367o0200o
58367.312353 -22.024  1.667    -6    9 o  0   1.38 245.29379  36.06122  8766.87  7080.10 2.44 2.41 -24.1 -0.428 19.49 20.93 02a58367o0213o
58369.292687 -21.103  0.943   -13   12 o  0   1.75 245.29379  36.06122 10380.33  3176.58 3.54 2.96 -85.8 -0.455 19.22 20.83 01a58369o0016o
58369.297477  23.936 15.000     1   14 o  0   1.43 245.29379  36.06122 10397.24  3215.72 3.55 2.90 -86.1 -0.460 19.19 20.79 01a58369o0026o
58369.301219  20.706  0.889    19   17 o  0   0.91 245.29379  36.06122   897.75  3390.90 3.66 3.06  -6.0 -0.416 19.25 20.89 01a58369o0034o
58369.302160 -20.915  0.985   -16   15 o  0   1.08 245.29379  36.06122 10333.17  3143.30 3.43 2.83 -82.7 -0.461 19.25 20.81 01a58369o0036o
58369.305942 -20.436  0.710   -24   17 o  0   0.99 245.29379  36.06122   915.71  3429.55 3.76 3.07  -4.3 -0.406 19.26 20.91 01a58369o0044o
58369.307342  22.274  4.316     4   19 o  0   0.66 245.29379  36.06122 10319.59  3262.70 3.43 2.92 -81.0 -0.457 19.21 20.82 01a58369o0047o
58369.310881  19.912  0.409    39   16 o  0   1.05 245.29379  36.06122   851.67  3350.05 3.66 2.98  -5.9 -0.406 19.28 20.93 01a58369o0054o
58369.317829 -21.598  2.188    -8   18 o  0   0.79 245.29379  36.06122   836.88  3467.58 3.36 3.24  14.6 -0.447 19.14 20.86 01a58369o0068o
58371.289091  25.175 33.333     0   10 o  0   0.78 245.29379  36.06122  7485.58  8471.50 2.12 2.04  -3.0 -0.473 19.79 21.28 02a58371o0172o
58371.294851 -22.655  2.808    -3    9 o  0   1.17 245.29379  36.06122  7449.08  8435.22 2.40 2.24 -55.2 -0.411 19.68 21.25 02a58371o0184o
58371.300245 -20.426  0.395   -24   10 o  0   1.17 245.29379  36.06122  7510.83  8514.43 2.42 2.25 -58.4 -0.403 19.61 21.13 02a58371o0195o
58371.306024 -21.225  1.000   -12   12 o  0   1.03 245.29379  36.06122  7524.84  8398.47 2.44 2.25 -57.6 -0.403 19.64 21.14 02a58371o0207o
58373.287972 -20.753  0.653   -18   12 o  0   1.42 245.29379  36.06122  2871.92  3038.16 3.09 2.72  -0.7 -0.451 19.34 20.98 01a58373o0171o
58373.292144  22.860  5.083     3   13 o  0   1.16 245.29379  36.06122  2890.22  3076.65 3.41 2.86  -1.6 -0.429 19.29 20.99 01a58373o0180o
58373.296902   0.000 21.043     0   14 o  0   0.92 245.29379  36.06122  2826.94  2998.63 3.36 2.79  -2.8 -0.437 19.30 20.99 01a58373o0190o
58373.301694  20.813  0.713    17   12 o  0   1.39 245.29379  36.06122  2810.64  3116.75 2.77 2.76 -80.0 -0.480 19.31 20.96 01a58373o0200o
58377.281492  20.925  1.056    16   16 o  0   1.10 245.29379  36.06122  3609.51  3655.57 3.15 2.92   1.5 -0.447 19.06 20.36 01a58377o0133o
58377.285794  19.894  0.422    40   17 o  0   1.35 245.29379  36.06122  3627.18  3694.86 3.61 2.97  -1.1 -0.432 19.05 20.34 01a58377o0142o
58377.290584  21.510  2.000     9   18 o  0   0.84 245.29379  36.06122  3577.58  3618.54 3.38 2.90  -4.2 -0.445 19.05 20.32 01a58377o0152o
58377.295814 -20.956  1.333   -15   20 o  0   0.83 245.29379  36.06122  3565.13  3734.48 3.33 2.88  -5.2 -0.448 19.02 20.26 01a58377o0163o
58379.282950  21.507  1.857     9   17 o  0   0.93 245.29379  36.06122  6873.60  8033.21 2.24 2.15 -27.6 -0.453 19.24 20.10 02a58379o0168o
58379.288438  22.123  2.682     5   14 o  0   1.35 245.29379  36.06122  6841.40  7993.22 2.26 2.14 -32.7 -0.443 19.26 20.10 02a58379o0179o
58379.292837 -24.411 26.400    -1   16 o  0   1.17 245.29379  36.06122  6901.90  8073.21 2.43 2.20 -49.0 -0.410 19.23 20.06 02a58379o0188o
58379.299378 -20.351  0.551   -26   14 o  0   1.24 245.29379  36.06122  6917.25  7957.08 2.41 2.14 -50.4 -0.412 19.22 20.03 02a58379o0201o
58383.281479  20.522  0.975    22   22 o  0   1.53 245.29379  36.06122  6824.85  7278.92 2.58 2.24 -52.3 -0.387 18.73 19.26 02a58383o0165o
58383.287319 -19.996  0.842   -36   31 o  0   0.78 245.29379  36.06122  6808.80  7244.13 2.64 2.27 -52.0 -0.379 18.56 19.01 02a58383o0177o
58383.293006  21.508  3.097     9   28 o  0   1.02 245.29379  36.06122  6860.31  7313.40 2.30 2.09 -40.2 -0.443 18.63 19.09 02a58383o0189o
58383.299642  19.469  0.544    59   32 o  0   0.81 245.29379  36.06122  6877.20  7196.93 2.25 2.07 -42.2 -0.449 18.64 19.08 02a58383o0202o
58385.294728  20.629  1.941    20   40 o  0   1.01 245.29379  36.06122  3307.90  4257.17 3.99 3.33  -1.5 -0.389 18.15 19.06 01a58385o0027o
58385.300538  22.085  8.444     5   45 o  0   0.92 245.29379  36.06122  3280.49  4373.02 3.88 3.36  -6.6 -0.400 18.14 18.99 01a58385o0039o
58387.309485  19.902  0.966    40   38 o  0   0.73 245.29379  36.06122  6626.50  5995.42 2.71 2.31 -49.7 -0.409 18.43 18.86 02a58387o0160o
58387.316452  22.668 11.550     3   36 o  0   1.10 245.29379  36.06122  6611.23  5957.60 2.75 2.36 -50.1 -0.390 18.32 18.79 02a58387o0175o
58387.323438  19.213  0.405    75   30 o  0   1.45 245.29379  36.06122  6657.63  6036.70 2.77 2.27 -48.2 -0.401 18.22 18.71 02a58387o0190o
58389.286070  20.618  1.176    20   24 o  0   1.16 245.29379  36.06122  3433.02  4068.25 3.09 3.02 -76.7 -0.454 18.66 19.71 01a58389o0121o
58389.289339 -21.448  2.386   -10   23 o  0   1.40 245.29379  36.06122  3448.41  4108.01 3.09 2.89 -11.7 -0.454 18.63 19.65 01a58389o0128o
58389.293378  20.176  0.803    31   25 o  0   1.16 245.29379  36.06122  3400.95  4030.38 3.04 2.93 -15.4 -0.454 18.59 19.59 01a58389o0136o
58389.299816 -19.876  0.602   -41   24 o  0   1.38 245.29379  36.06122  3372.91  4145.97 3.06 3.00 -47.2 -0.456 18.46 19.47 01a58389o0149o
58391.283986  20.383  0.636    26   16 o  0   1.27 245.29379  36.06122  8490.82  5499.98 2.61 2.52 -44.5 -0.415 19.05 20.10 02a58391o0182o
58391.287375  21.373  1.710    10   18 o  0   0.93 245.29379  36.06122  8473.71  5462.20 2.44 2.42  20.3 -0.456 19.08 20.09 02a58391o0189o
58391.292016 -18.594  3.802  -132  504 o  0   0.94 245.29379  36.06122  8537.31  5541.73 2.70 2.62 -85.8 -0.462 18.03 19.24 02a58391o0198o
58391.299347  17.620  1.738   325  565 o  0   0.78 245.29379  36.06122  8554.10  5427.07 2.57 2.50 -30.2 -0.441 18.19 19.32 02a58391o0211o
58393.292045  21.107  1.500    13   20 o  0   1.21 245.29379  36.06122   738.52  2940.74 3.63 3.18  -9.8 -0.405 18.97 20.37 01a58393o0066o
58393.295010  20.012  0.560    36   20 o  0   1.31 245.29379  36.06122   773.04  2979.55 4.20 3.50 -15.0 -0.351 18.95 20.35 01a58393o0072o
58393.297999  21.110  1.574    13   21 o  0   1.43 245.29379  36.06122   706.22  2901.39 3.30 3.01 -12.2 -0.423 18.97 20.33 01a58393o0078o
58393.302969  20.493  0.925    23   21 o  0   0.88 245.29379  36.06122   694.68  3017.10 3.31 3.09 -15.4 -0.426 18.95 20.28 01a58393o0088o
58395.252141 -19.330  1.150   -67   78 c  0   0.92 245.29379  36.06122  8079.43  7826.07 2.87 2.77 -53.7 -0.371 17.81 19.17 02a58395o0116c
58395.262146  19.028  1.637    89  146 c  0   1.21 245.29379  36.06122  8065.34  7783.81 2.90 2.72 -33.8 -0.362 18.21 19.79 02a58395o0137c
58395.272193  17.600  0.445   331  147 c  0   0.83 245.29379  36.06122  8129.03  7863.80 2.79 2.64 -34.9 -0.386 17.46 18.71 02a58395o0158c
58395.282286  19.589  0.561    53   30 c  0   0.83 245.29379  36.06122  8144.16  7749.78 2.68 2.55 -33.2 -0.405 18.45 19.72 02a58395o0179c
58403.231015  17.911  0.490   249  122 c  0   0.96 245.29379  36.06122  8121.18  6177.19 2.62 2.49 -47.1 -0.412 17.09 18.23 02a58403o0080c
58403.241153  18.197  1.270   191  243 c  0   1.41 245.29379  36.06122  8108.10  6137.32 2.55 2.43 -38.4 -0.422 16.55 17.62 02a58403o0101c
58403.251161 -22.550 10.091    -4   35 c  0   0.74 245.29379  36.06122  8155.23  6215.78 2.51 2.41 -30.5 -0.428 18.38 19.51 02a58403o0122c
58403.261157 -18.693  1.446  -121  175 c  0   0.84 245.29379  36.06122  8185.84  6102.50 2.52 2.43 -27.4 -0.430 16.84 18.02 02a58403o0143c
58407.278577 -17.977  0.494  -234  116 o  0   0.94 245.29379  36.06122  9629.82  7214.81 2.57 2.44 -19.4 -0.413 17.15 17.67 02a58407o0195o
58423.218449 -22.815  7.000    -3   19 o  0   1.15 245.29379  36.06122  9179.28  6951.76 2.62 2.45 -44.0 -0.432 18.98 19.94 02a58423o0086o
58423.228557  19.697  0.444    48   21 o  0   1.14 245.29379  36.06122  9160.92  6895.74 2.69 2.47 -44.2 -0.440 18.91 19.87 02a58423o0105o
58493.670854 -19.771  2.019   -45   90 o  0   0.90 245.29379  36.06122  2327.30  7780.71 2.78 2.60 -59.8 -0.519 18.09 18.70 01a58493o0932o
58497.676849 -18.160  0.641  -198  127 o  0   1.45 245.29379  36.06122  4234.88  9649.83 3.42 2.92 -73.7 -0.532 16.89 17.25 01a58497o0934o
58503.648528  16.854  1.003   658  660 o  0   0.43 245.29379  36.06122 10528.14  3104.29 2.14 2.08  19.2 -0.527 18.85 19.37 02a58503o0913o
58503.650410 -22.600  5.281    -3   18 o  0   1.31 245.29379  36.06122  1240.50  3156.01 2.02 2.00 -86.1 -0.469 18.75 19.28 02a58503o0917o
58503.660064  22.434  5.000     4   19 o  0   0.81 245.29379  36.06122  1273.03  3197.05 1.94 1.84  25.4 -0.499 18.86 19.36 02a58503o0934o
58503.667646  20.124  0.728    32   24 o  0   1.31 245.29379  36.06122 10479.96  3069.63 2.08 2.01  16.3 -0.528 18.91 19.43 02a58503o0947o
58503.669483 -21.676  2.013    -8   16 o  0   1.68 245.29379  36.06122  1210.04  3117.62 1.97 1.89  23.5 -0.508 18.82 19.24 02a58503o0951o
58503.677566  19.070  0.597    86   51 o  0   1.12 245.29379  36.06122 10464.73  3188.62 2.07 2.04  37.7 -0.529 18.02 17.92 02a58503o0964o
58503.679699 -20.741  5.559   -18  102 o  0   1.02 245.29379  36.06122  1195.45  3234.46 10.58 5.35  -8.5 -0.301 17.42 17.15 02a58503o0968o
58517.662194 -21.208  1.098   -12   13 o  0   0.86 245.29379  36.06122  5811.11  7347.31 3.64 2.93 -83.1 -0.421 19.44 21.31 01a58517o0882o
58517.671392 -20.110  1.056   -33   35 o  0   1.14 245.29379  36.06122  5796.84  7310.22 3.27 2.82 -80.9 -0.440 18.54 19.37 01a58517o0899o
58537.615576  19.738  4.686    46  217 o  0   1.98 245.29379  36.06122    65.23  9468.30 3.21 2.92 -84.7 -0.515 16.80 17.47 01a58537o0677o
58537.627190  19.015  7.700    90  692 o  0   1.25 245.29379  36.06122  9362.30  9311.93 4.24 3.26 -80.2 -0.404 14.76 15.21 01a58537o0697o
58537.637016 -19.053  1.246   -87  108 o  0   0.71 245.29379  36.06122    98.10  9509.49 3.00 2.82 -86.4 -0.456 16.91 17.98 01a58537o0712o
58537.638959  18.900  0.624   100   62 o  0   1.29 245.29379  36.06122  9330.67  9270.96 4.15 3.25 -81.0 -0.388 17.48 18.29 01a58537o0715o
58537.649758 -20.800 11.173   -17  194 o  0   1.57 245.29379  36.06122   114.45  9391.88 2.70 2.51 -64.9 -0.540 16.86 17.95 01a58537o0730o
58537.651177 -16.583  1.676  -845 1416 o  0   1.58 245.29379  36.06122  9396.29  9350.21 3.59 2.99 -88.9 -0.530 14.53 15.11 01a58537o0732o
58550.657178  21.078  1.333    14   18 o  0   1.09 245.29379  36.06122  7262.98  8975.10 3.06 2.84 -87.8 -0.445 19.05 20.24 01a58550o0955o
58553.604713 -21.098  0.870   -13   12 o  0   0.89 245.29379  36.06122  9317.53  7359.32 2.96 2.91  23.1 -0.448 19.47 21.57 01a58553o0004o
58553.612698  18.932  0.148    97   14 o  0   2.34 245.29379  36.06122    80.69  7554.84 2.71 2.59 -59.3 -0.441 19.53 21.59 01a58553o0018o
58553.614259 -21.958  1.969    -6   12 o  0   0.96 245.29379  36.06122  9287.07  7318.02 2.95 2.83  21.5 -0.457 19.47 21.57 01a58553o0021o
58553.622179  18.541  0.095   139   13 o  0  16.37 245.29379  36.06122    94.52  7438.50 3.21 3.14 -60.8 -0.413 19.39 21.61 01a58553o0035o
58553.623635 -20.265  0.467   -28   13 o  0   0.95 245.29379  36.06122  9350.86  7395.65 3.25 3.16 -81.0 -0.468 19.41 21.59 01a58553o0038o
58553.633660  20.849  0.706    17   12 o  0   1.07 245.29379  36.06122  9364.60  7277.40 3.03 2.94  86.6 -0.443 19.51 21.58 01a58553o0055o
58558.644097  20.975  1.013    15   15 o  0   0.73 245.29379  36.06122  1343.89  7111.60 2.96 2.87 -33.8 -0.454 19.34 21.20 01a58558o0930o
58558.654734 -19.172  0.622   -78   48 o  0   1.05 245.29379  36.06122  1362.28  7149.11 2.84 2.75 -45.6 -0.483 18.35 19.13 01a58558o0951o
58561.613837 -20.725  1.097   -19   20 o  0   0.85 245.29379  36.06122  6608.32  3181.09 3.17 2.95 -11.9 -0.433 18.97 20.12 01a58561o0804o
58561.626039  22.447  4.850     4   18 o  0   0.98 245.29379  36.06122  6642.83  3217.68 3.11 2.86 -16.6 -0.438 19.06 20.20 01a58561o0823o
