###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59704.341644  21.041  1.674    14   23 c  0   1.38 183.04289  13.24918  9429.73  8936.20 2.84 2.46  35.9 -0.384 18.84 20.39 02a59704o0243c
59704.352187  21.181  1.123    12   14 c  0   1.09 183.04289  13.24918  9408.75  8896.02 2.81 2.51  33.7 -0.381 19.38 21.02 02a59704o0266c
59704.355386  21.092  0.928    13   12 c  0   1.07 183.04289  13.24918  9467.64  8976.40 2.88 2.53  34.0 -0.380 19.46 21.18 02a59704o0273c
59704.360890 -20.636  0.609   -20   12 c  0   0.93 183.04289  13.24918  9486.39  8862.15 2.82 2.52  34.6 -0.381 19.51 21.21 02a59704o0285c
59705.326734  20.637  1.023    20   21 o  0   0.62 183.04289  13.24918  9432.18  8935.07 2.22 2.15  12.6 -0.429 19.25 20.30 02a59705o0191o
59705.336578 -19.807  1.522   -43   66 o  0   1.18 183.04289  13.24918  9412.91  8897.68 2.19 2.12  15.4 -0.429 18.12 19.12 02a59705o0212o
59705.347010 -20.486  0.638   -23   15 o  0   1.06 183.04289  13.24918  9492.31  8863.08 2.34 2.20  39.4 -0.425 18.08 19.37 02a59705o0232o
59708.325901 -20.726  0.936   -19   17 o  0   0.94 183.04289  13.24918  5271.43  1975.65 2.68 2.62 -24.4 -0.488 19.11 20.10 01a59708o0203o
59708.329697 -21.797  2.571    -7   18 o  0   1.29 183.04289  13.24918  5291.57  2014.46 2.61 2.57 -21.9 -0.494 19.14 20.09 01a59708o0211o
59708.361079 -20.491  0.691   -23   16 o  0   1.23 183.04289  13.24918  5239.57  1938.86 2.67 2.60 -54.1 -0.491 19.11 20.10 01a59708o0273o
59708.368222 -22.067  3.563    -5   19 o  0   1.11 183.04289  13.24918  5222.40  2055.98 2.66 2.58 -63.1 -0.489 19.10 20.09 01a59708o0287o
59713.120372 -19.222  0.525   -74   39 o  0   1.34 183.04289  13.24918  8296.10 10283.25 2.69 2.64 -31.8 -0.312 18.13 18.22 04a59713o0381o
59713.123872 -23.315 24.667    -2   42 o  0   1.12 183.04289  13.24918  8317.73 10320.13 2.79 2.75 -60.6 -0.279 18.03 18.22 04a59713o0388o
59713.130140  18.989  0.400    92   37 o  0   1.51 183.04289  13.24918  8261.13 10238.44 2.68 2.56 -63.6 -0.355 18.04 18.20 04a59713o0401o
59713.140413 -20.557  1.809   -22   39 o  0   1.33 183.04289  13.24918  8249.08 10348.74 2.57 2.51 -69.5 -0.335 18.06 18.14 04a59713o0421o
59714.366460 -21.162  1.992   -12   25 o  0   0.91 183.04289  13.24918  4598.86   656.53 2.09 1.87 -60.9 -0.449 18.65 18.85 02a59714o0293o
59714.373798  20.158  0.752    31   24 o  0   1.35 183.04289  13.24918  4581.14   617.49 2.07 1.84 -61.3 -0.443 18.60 18.81 02a59714o0309o
59714.381120 -19.678  0.546   -49   27 o  0   0.95 183.04289  13.24918  4641.68   695.78 2.09 1.88 -58.5 -0.470 18.57 18.79 02a59714o0325o
59714.384318 -20.905  1.838   -16   29 o  0   0.94 183.04289  13.24918  4662.84   578.34 2.09 1.78 -54.3 -0.475 18.63 18.77 02a59714o0332o
59714.395992 -19.935  1.364   -38   53 o  0   1.27 183.04289  13.24918   562.96  7882.78 2.95 2.66 -52.8 -0.433 18.39 18.86 01a59714o0360o
59714.400138 -20.188  1.769   -30   54 o  0   0.97 183.04289  13.24918   584.29  7921.28 3.12 2.72 -45.2 -0.432 18.31 18.83 01a59714o0369o
59714.405665 -20.339  1.882   -27   50 o  0   1.42 183.04289  13.24918   525.22  7844.71 2.69 2.47 -53.2 -0.446 18.34 18.78 01a59714o0381o
59714.417181 -20.700  2.788   -19   53 o  0   0.87 183.04289  13.24918   509.19  7962.83 2.75 2.47 -49.0 -0.451 18.33 18.74 01a59714o0406o
59715.102034 -20.920  2.044   -16   32 o  0   1.44 183.04289  13.24918  8279.62 10284.95 2.68 2.61  38.0 -0.298 18.33 18.62 04a59715o0355o
59715.105194  21.724  4.585     7   34 o  0   0.95 183.04289  13.24918  8301.58 10322.32 2.82 2.59  26.7 -0.287 18.42 18.76 04a59715o0362o
59715.109730 -18.998  0.595   -91   54 o  0   0.62 183.04289  13.24918  3378.41    94.46 2.51 2.04  48.8 -0.368 18.53 18.97 04a59715o0372o
59715.110181 -20.474  1.323   -24   31 o  0   0.81 183.04289  13.24918  8244.74 10241.65 2.62 2.59  87.6 -0.329 18.48 18.94 04a59715o0373o
59715.112433  21.355  3.831    10   40 o  0   0.66 183.04289  13.24918  3399.39   132.20 2.55 2.17  48.5 -0.369 18.55 19.12 04a59715o0378o
59715.118288  20.955  3.295    15   50 o  0   1.18 183.04289  13.24918  3344.70    49.77 2.47 2.01  50.7 -0.399 18.79 19.47 04a59715o0391o
59715.119673  22.114  4.560     5   24 o  0   1.11 183.04289  13.24918  8230.36 10354.40 3.14 2.82  44.0 -0.296 18.71 19.48 04a59715o0394o
59715.129147 -21.152  1.525   -13   19 o  0   1.00 183.04289  13.24918  3331.13   161.56 2.57 2.23  50.8 -0.386 19.04 20.16 04a59715o0415o
59715.362427 -20.248  1.431   -29   41 o  0   1.45 183.04289  13.24918   554.63  7883.83 2.72 2.37 -48.5 -0.470 18.49 18.96 01a59715o0288o
59715.380107 -21.756  5.864    -7   42 o  0   1.54 183.04289  13.24918   578.13  7923.79 2.81 2.43 -47.7 -0.469 18.44 18.91 01a59715o0325o
59715.397702 -20.633  2.533   -20   51 o  0   0.97 183.04289  13.24918   521.16  7847.46 2.89 2.41 -47.0 -0.466 18.43 18.83 01a59715o0362o
59715.400975 -20.238  1.421   -29   42 o  0   1.39 183.04289  13.24918   503.50  7963.77 2.83 2.41 -44.8 -0.460 18.41 18.80 01a59715o0369o
59716.309144  20.040  1.333    35   47 o  0   0.87 183.04289  13.24918   541.09  7879.13 2.69 2.35 -46.4 -0.484 18.40 18.83 01a59716o0121o
59716.315131  18.852  0.376   104   39 o  0   1.44 183.04289  13.24918   564.19  7919.46 2.80 2.38 -47.2 -0.477 18.49 18.95 01a59716o0134o
59716.341329 -20.425  1.223   -24   30 o  0   1.46 183.04289  13.24918   511.65  7842.99 2.79 2.42 -50.6 -0.471 18.68 19.28 01a59716o0166o
59716.348073  19.701  0.781    48   37 o  0   0.94 183.04289  13.24918   492.25  7960.45 2.67 2.37 -51.2 -0.466 18.46 18.95 01a59716o0180o
59716.381801  21.103  1.473    13   19 o  0   1.08 183.04289  13.24918  4600.85   660.64 2.02 1.86 -73.1 -0.459 18.87 19.26 02a59716o0326o
59716.391862 -20.936  1.244   -15   19 o  0   1.40 183.04289  13.24918  4583.21   620.25 1.98 1.84 -74.8 -0.464 18.83 19.21 02a59716o0348o
59716.406031  22.330  4.525     4   19 o  0   1.39 183.04289  13.24918  4642.12   699.08 2.04 1.92  80.6 -0.466 18.79 19.14 02a59716o0379o
59716.418464 -20.056  0.652   -34   22 o  0   0.96 183.04289  13.24918  4661.43   581.61 2.00 1.84 -77.0 -0.453 18.75 19.06 02a59716o0406o
59717.348250 -20.496  0.757   -23   17 o  0   0.96 183.04289  13.24918  4596.06   654.29 1.90 1.78 -85.4 -0.475 19.21 19.80 02a59717o0245o
59717.351450  21.744  2.221     7   16 o  0   1.15 183.04289  13.24918  4578.43   616.20 1.94 1.76 -66.0 -0.460 19.10 19.67 02a59717o0252o
59717.367973  22.734  5.867     3   17 o  0   1.45 183.04289  13.24918  4637.58   692.70 1.95 1.79 -71.1 -0.479 19.07 19.63 02a59717o0288o
59717.377598  20.259  0.632    29   18 o  0   1.47 183.04289  13.24918  4660.23   577.63 2.04 1.85 -68.7 -0.476 19.05 19.67 02a59717o0309o
59719.121043 -19.240  0.423   -73   31 o  0   1.35 183.04289  13.24918  3399.86    83.09 2.94 2.45  51.0 -0.334 18.87 19.97 04a59719o0293o
59719.124833 -21.345  2.465   -10   26 o  0   1.12 183.04289  13.24918  3421.77   120.72 2.72 2.32  49.9 -0.372 18.97 19.96 04a59719o0301o
59719.130331 -20.107  1.544   -33   51 o  0   0.82 183.04289  13.24918  3365.29    39.25 2.79 2.33  47.6 -0.343 18.94 19.90 04a59719o0313o
59719.142068  23.345 11.300     2   19 o  0   1.41 183.04289  13.24918  3349.32   153.68 2.87 2.44  47.2 -0.350 18.85 19.80 04a59719o0338o
59719.311780 -21.128  1.361   -13   18 o  0   1.11 183.04289  13.24918   545.25  7878.00 2.89 2.54 -44.9 -0.450 19.22 20.71 01a59719o0104o
59719.334259 -20.704  0.713   -19   14 o  0   1.13 183.04289  13.24918   569.59  7919.56 2.94 2.51 -49.2 -0.456 19.32 20.80 01a59719o0151o
59719.337142 -21.555  1.553    -9   14 o  0   1.33 183.04289  13.24918   509.06  7841.75 2.82 2.50 -53.8 -0.456 19.27 20.78 01a59719o0157o
59719.354624 -21.398  1.051   -10   10 o  0   1.99 183.04289  13.24918   495.65  7961.69 2.77 2.45 -53.7 -0.456 19.33 20.68 01a59719o0194o
59721.302246  21.830  2.962     7   20 c  0   1.54 183.04289  13.24918  4596.20   653.50 2.41 2.20 -73.5 -0.440 18.89 20.67 02a59721o0147c
59721.306022 -22.076  2.485    -5   13 c  0   1.31 183.04289  13.24918  4575.70   612.89 2.35 2.15 -78.4 -0.422 19.33 20.85 02a59721o0155c
59721.312141 -23.512  8.200    -1   12 c  0   1.28 183.04289  13.24918  4634.60   692.27 2.33 2.17 -78.6 -0.438 19.49 21.14 02a59721o0168c
59721.322302  20.467  0.522    24   12 c  0   0.79 183.04289  13.24918  4654.37   578.28 2.41 2.22 -79.9 -0.415 19.62 21.22 02a59721o0190c
59722.316811 -20.541  0.686   -22   15 o  0   0.87 183.04289  13.24918  7321.08  3764.05 2.81 2.63 -59.7 -0.479 19.32 20.65 01a59722o0183o
59722.320033  23.070  6.333     2   14 o  0   1.07 183.04289  13.24918  7341.96  3802.14 2.82 2.65 -61.2 -0.474 19.32 20.64 01a59722o0190o
59722.327447  22.348  3.250     4   14 o  0   1.01 183.04289  13.24918  7283.50  3727.69 2.75 2.58 -57.9 -0.482 19.34 20.61 01a59722o0206o
59722.338643 -21.418  1.270   -10   12 c  0   0.76 183.04289  13.24918  5126.04  6668.86 2.69 2.44  35.8 -0.396 19.54 21.18 02a59722o0225c
59722.345523  23.984 14.600     1   14 o  0   1.16 183.04289  13.24918  7269.54  3847.00 2.85 2.65 -61.1 -0.482 19.30 20.63 01a59722o0245o
59722.363680 -20.034  0.260   -35    9 c  0   2.04 183.04289  13.24918  5110.33  6631.39 2.76 2.46  35.0 -0.400 19.52 21.13 02a59722o0279c
59722.382372 -21.961  1.829    -6   11 c  0   1.32 183.04289  13.24918  5166.91  6707.13 2.78 2.52  34.0 -0.396 19.49 21.07 02a59722o0319c
59722.397454  21.484  1.429     9   13 c  0   0.93 183.04289  13.24918  5185.35  6593.04 2.73 2.45  30.3 -0.395 19.46 21.04 02a59722o0351c
59724.299586 -21.246  0.881   -12   10 c  0   0.93 183.04289  13.24918  5133.18  6672.11 2.54 2.25  35.6 -0.413 19.67 21.32 02a59724o0138c
59724.302460  23.349  6.167     2   10 c  0   1.08 183.04289  13.24918  5114.22  6634.80 2.55 2.27  36.5 -0.410 19.67 21.29 02a59724o0144c
59724.308417  20.782  0.656    18   12 c  0   1.16 183.04289  13.24918  5172.46  6712.12 2.58 2.29  41.0 -0.410 19.63 21.31 02a59724o0157c
59724.318487 -20.973  0.798   -15   12 c  0   0.98 183.04289  13.24918  5192.55  6598.29 2.63 2.30  37.9 -0.399 19.61 21.28 02a59724o0179c
59724.792404  21.665  1.300     8   10 o  0   2.26 183.04289  13.24918  4340.98  7580.16 2.28 2.22 -39.8 -0.448 19.45 20.75 03a59725o0219o
59724.796266 -21.253  1.086   -11   12 o  0   1.02 183.04289  13.24918  4356.82  7619.83 2.24 2.13 -44.3 -0.441 19.47 20.73 03a59725o0227o
59724.802667 -21.084  0.939   -13   13 o  0   0.71 183.04289  13.24918  4297.58  7542.10 2.19 2.09 -39.7 -0.441 19.46 20.75 03a59725o0241o
59724.812484  21.446  1.278    10   12 o  0   1.15 183.04289  13.24918  4270.62  7658.29 2.19 2.11 -24.1 -0.458 19.47 20.77 03a59725o0262o
59726.306182  21.063  0.987    14   14 o  0   1.03 183.04289  13.24918  7323.07  3762.17 2.79 2.61 -56.4 -0.476 19.31 20.66 01a59726o0162o
59726.309402 -23.309  8.200    -2   14 o  0   1.07 183.04289  13.24918  7343.83  3800.80 2.77 2.59 -56.6 -0.479 19.34 20.70 01a59726o0169o
59726.315501  20.609  0.689    21   14 o  0   1.26 183.04289  13.24918  7286.40  3726.08 2.74 2.59 -63.5 -0.481 19.34 20.71 01a59726o0182o
59726.330248  21.875  2.081     6   13 o  0   1.19 183.04289  13.24918  7270.38  3845.37 2.76 2.58 -59.8 -0.482 19.37 20.72 01a59726o0214o
59727.043126 -20.869  0.770   -16   13 o  0   1.05 183.04289  13.24918  1227.99  3608.43 2.41 1.97  56.5 -0.404 19.08 20.44 04a59727o0227o
59727.046945  20.779  1.209    18   21 o  0   0.93 183.04289  13.24918  1251.05  3643.66 2.45 1.97  56.5 -0.399 18.68 20.10 04a59727o0235o
59727.053369 -19.352  0.698   -66   46 o  0   1.11 183.04289  13.24918  1198.42  3559.52 2.44 2.00  56.6 -0.396 17.92 19.40 04a59727o0249o
59727.066414  19.994  0.792    36   29 o  0   1.79 183.04289  13.24918  1187.65  3665.34 2.39 1.94  64.5 -0.402 18.00 19.43 04a59727o0277o
59730.298784  20.563  0.988    22   21 o  0   0.90 183.04289  13.24918  2387.93  5808.20 2.68 2.51 -51.0 -0.491 18.86 20.08 01a59730o0142o
59730.302005  20.803  1.203    17   21 o  0   0.78 183.04289  13.24918  2408.43  5846.95 2.65 2.44 -43.2 -0.500 18.95 20.17 01a59730o0149o
59730.311805  21.466  1.725     9   16 o  0   0.84 183.04289  13.24918  2350.27  5771.51 2.69 2.46 -46.9 -0.501 19.22 20.47 01a59730o0170o
59730.326076 -21.927  2.906    -6   18 o  0   1.02 183.04289  13.24918  2333.81  5889.58 2.69 2.46 -49.1 -0.497 19.10 20.34 01a59730o0201o
59730.341998 -23.095  6.583    -2   14 c  0   0.69 183.04289  13.24918   310.56   354.33 2.64 2.38 -74.1 -0.456 19.33 20.93 02a59730o0226c
59730.349337 -20.663  0.591   -20   12 c  0   0.92 183.04289  13.24918   290.38   315.08 2.73 2.46 -78.4 -0.433 19.39 21.13 02a59730o0242c
59730.358485 -22.185  1.967    -5   10 c  0   1.73 183.04289  13.24918   353.32   393.36 2.67 2.39 -69.2 -0.443 19.40 21.00 02a59730o0262c
59730.362598  20.845  1.000    17   17 c  0   0.82 183.04289  13.24918 10513.31   339.88 2.71 2.24 -58.5 -0.436 19.48 21.09 02a59730o0271c
59730.363055 -20.527  0.531   -22   12 c  0   0.73 183.04289  13.24918   372.22   277.68 2.61 2.33 -68.8 -0.459 19.45 21.01 02a59730o0272c
59731.315859 -20.695  0.796   -19   15 o  0   0.73 183.04289  13.24918  2394.63  5812.98 2.70 2.56 -50.1 -0.486 19.42 20.86 01a59731o0174o
59731.327334  22.596  3.684     3   12 o  0   1.57 183.04289  13.24918  2417.06  5852.03 2.79 2.57 -52.5 -0.483 19.39 20.83 01a59731o0197o
59731.337272 -20.795  0.844   -18   15 o  0   1.02 183.04289  13.24918  2355.05  5777.09 2.87 2.61 -50.5 -0.476 19.29 20.70 01a59731o0218o
59731.340396  21.754  2.026     7   15 o  0   1.09 183.04289  13.24918  2338.68  5893.75 2.91 2.66 -48.2 -0.478 19.27 20.72 01a59731o0224o
59732.289029  21.574  1.600     8   14 o  0   1.14 183.04289  13.24918  2389.15  5812.14 3.26 2.87 -11.3 -0.420 19.23 20.79 01a59732o0118o
59732.294499  21.031  1.079    14   15 o  0   0.92 183.04289  13.24918  2411.32  5851.75 3.38 2.87  -7.0 -0.431 19.20 20.78 01a59732o0129o
59732.297457 -12.920  0.882 -24656 21736 c  0   0.00 183.04289  13.24918  5254.00 10527.31 2.54 2.45  43.2 -0.405 19.66 21.30 02a59732o0129c
59732.300102 -22.190  2.889    -5   14 o  0   1.11 183.04289  13.24918  2352.02  5776.95 2.87 2.60 -42.4 -0.470 19.37 20.79 01a59732o0141o
59732.310020  22.620  4.647     3   15 o  0   0.74 183.04289  13.24918  2337.47  5892.64 2.95 2.71 -49.3 -0.461 19.31 20.82 01a59732o0161o
59732.314838  20.060  0.601    34   21 c  0   1.05 183.04289  13.24918  5331.40 10490.17 2.56 2.50  41.4 -0.405 19.62 21.29 02a59732o0167c
59733.279186  21.958  1.821     6   11 c  0   1.12 183.04289  13.24918   317.05   359.57 2.71 2.32 -63.5 -0.438 19.59 21.17 02a59733o0088c
59733.284677  21.605  1.109     8    9 c  0   1.28 183.04289  13.24918   295.71   317.13 2.68 2.28 -65.5 -0.449 19.57 21.17 02a59733o0100c
59733.290742 -21.488  1.613    -9   15 c  0   1.20 183.04289  13.24918 10517.31   338.15 2.57 2.03 -58.7 -0.427 19.63 21.22 02a59733o0113c
59733.292569 -21.823  1.467    -7   10 c  0   1.00 183.04289  13.24918   356.56   397.53 2.62 2.32 -65.1 -0.452 19.56 21.17 02a59733o0117c
59733.308624 -21.050  0.830   -14   11 c  0   0.78 183.04289  13.24918   376.44   282.09 2.62 2.25 -65.0 -0.452 19.59 21.17 02a59733o0151c
59734.296497  20.553  0.757    22   16 o  0   0.81 183.04289  13.24918  2388.56  5808.39 2.62 2.47 -56.3 -0.501 19.38 20.71 01a59734o0135o
59734.299723  20.780  0.824    18   15 o  0   0.88 183.04289  13.24918  2408.66  5846.94 2.69 2.46 -50.3 -0.498 19.39 20.72 01a59734o0142o
59734.320913 -21.516  1.418    -9   13 o  0   1.37 183.04289  13.24918  2351.53  5772.70 2.65 2.46 -50.9 -0.508 19.36 20.66 01a59734o0188o
59734.338093  22.572  4.333     3   15 o  0   0.92 183.04289  13.24918  2337.81  5890.86 2.61 2.51 -55.7 -0.488 19.36 20.61 01a59734o0225o
59736.310667  20.964  1.717    15   26 o  0   1.10 183.04289  13.24918  5336.13 10490.36 2.08 1.98 -62.5 -0.469 19.38 20.22 02a59736o0160o
59736.768378  20.649  1.067    20   21 o  0   1.15 183.04289  13.24918  8585.51  7968.12 2.72 2.47 -14.9 -0.368 18.77 19.54 03a59737o0190o
59736.772021  23.297 11.364     2   20 o  0   1.26 183.04289  13.24918  8602.09  8006.96 2.60 2.44 -39.5 -0.366 18.80 19.55 03a59737o0198o
59736.777491  21.242  1.579    12   18 o  0   1.15 183.04289  13.24918  8543.26  7929.17 2.56 2.36 -38.2 -0.376 18.81 19.55 03a59737o0210o
59736.787986 -20.864  1.429   -16   23 o  0   0.83 183.04289  13.24918  8517.25  8045.48 2.79 2.58 -18.5 -0.364 18.72 19.53 03a59737o0233o
59737.253359  21.332  2.560    11   27 o  0   1.22 183.04289  13.24918   316.70   360.76 2.23 1.68 -57.9 -0.508 18.79 19.05 02a59737o0034o
59737.256570  20.594  0.957    21   20 o  0   1.40 183.04289  13.24918   296.88   320.05 2.20 1.68 -62.0 -0.501 18.97 19.38 02a59737o0041o
59737.264373  21.260  1.101    11   12 o  0   1.74 183.04289  13.24918   358.01   397.96 2.24 1.67 -61.0 -0.517 19.08 19.60 02a59737o0058o
59737.270311  21.071  1.687    14   23 o  0   1.54 183.04289  13.24918 10516.69   335.74 1.88 1.36 -66.9 -0.593 19.19 19.91 02a59737o0071o
59737.274435  21.159  1.443    12   18 o  0   1.02 183.04289  13.24918   374.97   278.04 2.14 1.62 -64.1 -0.515 19.08 19.61 02a59737o0080o
59740.301712  20.319  0.675    27   18 o  0   1.94 183.04289  13.24918  1256.26  6876.24 2.12 2.08  10.2 -0.440 18.86 19.28 02a59740o0138o
59740.307214 -20.054  0.627   -34   22 o  0   0.81 183.04289  13.24918  1237.15  6837.15 2.14 2.04   9.1 -0.433 18.86 19.25 02a59740o0150o
59740.310901  21.623  2.892     8   24 o  0   1.08 183.04289  13.24918  1294.99  6914.37 2.47 2.09  26.7 -0.388 18.74 19.25 02a59740o0158o
59740.322331 -20.385  0.910   -26   23 o  0   0.96 183.04289  13.24918  1316.06  6796.56 2.12 1.98  17.7 -0.450 18.80 19.20 02a59740o0182o
59742.288215 -20.901  1.817   -16   29 o  0   1.13 183.04289  13.24918   441.07  5934.41 3.14 2.62 -52.2 -0.455 18.78 19.52 01a59742o0112o
59742.291439 -20.647  1.519   -20   30 o  0   1.37 183.04289  13.24918   462.50  5973.54 3.05 2.66 -48.7 -0.457 18.70 19.51 01a59742o0119o
59742.297884  19.908  0.798    40   32 o  0   0.96 183.04289  13.24918   402.50  5897.67 3.08 2.66 -49.6 -0.458 18.72 19.48 01a59742o0133o
59742.308476  19.981  0.973    37   36 o  0   0.77 183.04289  13.24918   387.29  6015.78 3.14 2.67 -47.1 -0.445 18.69 19.42 01a59742o0156o
59743.075514  20.129  0.955    32   31 o  0   0.78 183.04289  13.24918  6288.12  5505.27 2.23 1.99 -31.2 -0.406 18.42 18.81 04a59743o0297o
59743.079232 -20.299  0.834   -28   23 o  0   1.54 183.04289  13.24918  6307.96  5542.77 2.31 2.01 -30.1 -0.378 18.41 18.80 04a59743o0305o
59743.085684 -19.744  0.590   -46   27 o  0   0.91 183.04289  13.24918  6251.47  5464.19 2.26 2.00 -33.3 -0.389 18.39 18.74 04a59743o0319o
59743.098852  20.932  1.692    15   26 o  0   1.17 183.04289  13.24918  6231.98  5578.46 2.33 2.07 -28.4 -0.383 18.19 18.57 04a59743o0347o
59743.295854  21.183  2.456    12   30 o  0   1.17 183.04289  13.24918   444.50  5941.86 3.21 2.98 -53.7 -0.413 18.61 19.52 01a59743o0127o
59743.321359 -21.326  3.180   -11   34 o  0   1.04 183.04289  13.24918   468.62  5982.49 3.21 2.86 -50.1 -0.435 18.60 19.44 01a59743o0180o
59743.328652  19.959  0.929    38   35 o  0   0.94 183.04289  13.24918   409.52  5903.97 3.01 2.69 -45.5 -0.450 18.64 19.41 01a59743o0193o
59743.344423 -20.250  1.248   -29   36 o  0   0.95 183.04289  13.24918   391.87  6022.23 3.11 2.67 -48.1 -0.440 18.62 19.33 01a59743o0225o
59744.283865  20.489  0.989    23   23 o  0   1.29 183.04289  13.24918  1263.05  6875.65 2.34 2.22  19.7 -0.425 18.65 19.07 02a59744o0097o
59744.287533  22.258  6.233     4   28 o  0   0.93 183.04289  13.24918  1243.78  6837.99 2.50 2.38  12.5 -0.421 18.56 19.06 02a59744o0105o
59744.293018 -20.344  1.046   -26   28 o  0   1.01 183.04289  13.24918  1301.33  6914.98 2.36 2.25  18.1 -0.425 18.58 19.03 02a59744o0117o
59744.306291  20.351  0.927    26   24 o  0   1.19 183.04289  13.24918  1323.83  6798.39 2.31 2.18  20.2 -0.419 18.60 18.97 02a59744o0146o
59746.264367  21.374  1.258    10   13 o  0   1.30 183.04289  13.24918  9139.25  1663.89 2.65 2.48 -57.5 -0.512 19.35 20.65 01a59746o0059o
59746.268515 -23.912 13.000    -1   13 o  0   1.67 183.04289  13.24918  9160.16  1701.71 2.64 2.46 -55.1 -0.513 19.41 20.67 01a59746o0068o
59746.276341  21.405  1.556    10   16 o  0   1.09 183.04289  13.24918  9101.88  1627.04 2.72 2.38 -58.4 -0.533 19.30 20.56 01a59746o0085o
59746.290611 -20.090  0.460   -33   15 o  0   1.06 183.04289  13.24918  9088.19  1746.39 2.71 2.52 -59.4 -0.508 19.22 20.39 01a59746o0116o
59750.264610   0.000 20.816     0   17 o  0   1.01 183.04289  13.24918  9138.80  1664.87 3.24 3.00 -62.5 -0.467 19.13 20.66 01a59750o0058o
59750.267835 -22.449  3.789    -4   14 o  0   1.29 183.04289  13.24918  9160.15  1703.79 2.97 2.69 -58.9 -0.507 19.27 20.69 01a59750o0065o
59750.274740 -21.118  1.103   -13   14 o  0   1.25 183.04289  13.24918  9102.40  1628.91 3.15 2.94 -58.3 -0.469 19.21 20.66 01a59750o0080o
59750.285806  23.634 11.167     1   14 o  0   1.20 183.04289  13.24918  9087.53  1749.06 3.16 2.89 -62.1 -0.446 19.20 20.64 01a59750o0104o
59750.292356  20.568  0.469    22   10 c  0   1.08 183.04289  13.24918  8117.81  2913.74 2.35 2.33 -46.8 -0.405 19.59 21.18 02a59750o0107c
59750.295564  23.107  5.125     2   11 c  0   1.02 183.04289  13.24918  8097.49  2877.12 2.32 2.31 -46.3 -0.405 19.60 21.16 02a59750o0114c
59750.314146  21.646  1.400     8   11 c  0   1.16 183.04289  13.24918  8158.81  2954.00 2.43 2.35 -33.3 -0.401 19.52 21.18 02a59750o0154c
59753.311655  22.579  2.680     3    9 c  0   1.73 183.04289  13.24918  8104.56  2909.87 2.42 2.27 -52.5 -0.400 19.58 21.14 02a59753o0145c
59753.315321 -21.528  1.062    -9    9 c  0   1.27 183.04289  13.24918  8085.25  2870.86 2.41 2.34 -46.2 -0.406 19.55 21.14 02a59753o0153c
59753.322189 -22.537  3.125    -4   11 c  0   1.23 183.04289  13.24918  8143.64  2948.92 2.49 2.36 -52.3 -0.399 19.52 21.14 02a59753o0168c
59753.333625 -21.446  1.193   -10   11 c  0   1.09 183.04289  13.24918  8163.32  2832.71 2.67 2.50 -52.4 -0.400 19.45 21.11 02a59753o0193c
59755.001097 -18.754  0.456  -114   52 o  0   0.88 183.04289  13.24918  5401.21  3845.22 2.06 1.93 -19.9 -0.419 17.58 18.76 04a59755o0008o
59755.015346 -20.256  1.833   -29   53 o  0   1.04 183.04289  13.24918  5390.37  3953.37 2.07 1.90 -19.1 -0.412 17.77 18.97 04a59755o0039o
59764.731336 -21.560  2.177    -9   19 o  0   1.03 183.04289  13.24918  1143.54  1543.85 2.42 2.15 -54.1 -0.419 19.05 19.87 03a59765o0095o
59764.734490  21.536  1.754     9   16 o  0   1.38 183.04289  13.24918  1160.89  1583.42 2.38 2.16 -64.5 -0.398 19.06 19.86 03a59765o0102o
59764.739924 -22.029  2.810    -6   16 o  0   1.62 183.04289  13.24918  1103.19  1503.29 2.37 2.11 -63.7 -0.406 19.07 19.86 03a59765o0114o
59764.752090 -22.164  4.083    -5   20 o  0   0.99 183.04289  13.24918  1081.09  1618.69 2.38 2.14 -57.8 -0.409 19.02 19.80 03a59765o0141o
59767.037573 -22.082  9.103    -5   49 o  0   9.14 183.04289  13.24918  5261.06    50.85 2.76 2.64  11.8 -0.333 18.38 18.87 04a59767o0205o
59768.732494 -19.381  0.510   -64   33 o  0   0.89 183.04289  13.24918  6153.97  5557.50 2.91 2.47 -17.4 -0.379 18.44 18.98 03a59769o0090o
59768.735647 -20.288  0.981   -28   27 o  0   1.44 183.04289  13.24918  6172.42  5596.42 2.81 2.36 -15.5 -0.397 18.49 18.98 03a59769o0097o
59768.741565  20.918  1.712    16   27 o  0   1.37 183.04289  13.24918  6115.76  5517.82 3.08 2.45 -11.6 -0.383 18.41 18.95 03a59769o0110o
59768.751554 -20.844  1.717   -17   29 o  0   1.39 183.04289  13.24918  6093.88  5632.44 2.73 2.36 -17.7 -0.386 18.46 18.90 03a59769o0132o
59772.307427 -19.886  0.623   -40   25 o  0   0.83 183.04289  13.24918  1937.62  4641.88 2.22 2.08  14.8 -0.441 18.57 18.90 02a59772o0136o
59772.312999 -21.146  1.948   -13   25 o  0   1.11 183.04289  13.24918  1919.17  4602.78 2.22 2.15  24.8 -0.443 18.51 18.84 02a59772o0148o
59772.317570 -19.704  0.558   -48   27 o  0   0.90 183.04289  13.24918  1977.96  4679.44 2.11 2.02  14.4 -0.435 18.52 18.79 02a59772o0158o
59772.332116 -19.624  0.580   -51   30 o  0   0.98 183.04289  13.24918  1996.84  4562.88 2.21 2.06  13.3 -0.442 18.36 18.62 02a59772o0190o
