# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-06-27 at 13:18:57
#
# Requested input R.A. = 2.1981316 degrees
# Requested input Dec. = -8.984815739999998 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460123.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 345 12 2 ZTF_r 570481304615 0 1.905 171.144 5.9786 26.076 9.648e-06 0.0235658 0.113898 1.42065e-05 369 30. 0.056656 0.048457 20.3497 26.076 1 2458324.9813079 345120246 -4.62453041844798 23.554275829475 -0.218400025637467 1.15478397847412 88.7339003071823 45.2812845767344 1.97281347174825 1.04029756546678 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 10 345 12 2 ZTF_r 573417364615 1 2.355 85.6934 29.1533 25.3614 0.000108621 0.0500818 0.0904492 0.000189969 167 30. 0.092581 0.066955 17.7323 25.3614 1 2458327.9173611 345120246 -172.554650962219 124.241500251976 -1.54495126280892 1.00382714942252 -585.797327708515 226.821983959424 -2.60002446023894 1.0451107347034 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 11 345 12 2 ZTF_r 582438754615 0 2.1801 193.788 6.1438 26.2011 9.1004e-06 0.0229054 0.120006 1.35518e-05 366 30. 0.055664 0.052699 20.3916 26.2011 1 2458336.93875 345120246 -0.688543991987235 29.2979540411309 -0.0261426254551489 0.94916079259944 15.6923446120658 51.2166512178976 0.308455025469627 1.06044074554831 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 12 345 12 2 ZTF_g 582482664615 0 2.3114 103.975 5.74915 26.2467 1.8623e-05 0.0324279 -0.0815246 2.82885e-05 359 30. 0.056364 0.0553 20.4059 26.2467 1 2458336.982662 345120146 13.264890144056 28.5916705942535 0.516082255640234 0.950252455121983 -14.9159045601522 49.581740609395 -0.302860767915531 1.06379139778935 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 13 345 12 2 ZTF_g 588436044615 0 1.7134 86.4144 4.26923 26.015 1.3592e-05 0.0281276 -0.046659 2.04912e-05 367 30. 0.057825 0.064668 20.7308 26.015 1 2458342.9360417 345120146 -4.85380334208338 18.1525319164592 -0.297440271220935 1.06720817812134 14.1012104290199 34.1364994376493 0.41586522128611 1.06816610069894 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 14 345 12 2 ZTF_r 588462654615 0 2.0213 170.68 5.52004 26.0598 1.16127e-05 0.0256556 0.122967 1.73167e-05 365 30. 0.061153 0.054641 20.488 26.0598 1 2458342.9626505 345120246 10.4676366877016 21.7698077482254 0.534870749193522 1.05060767666723 22.7499617105271 40.3728301883605 0.567292010609835 1.04506500206346 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 15 345 12 2 ZTF_r 591376884615 0 2.1951 173.374 5.46269 26.1022 1.09913e-05 0.0253237 0.119374 1.64761e-05 364 30. 0.073418 0.059606 20.383 26.1022 3 2458345.8768866 345120246 50.7363060342111 23.4373841018545 2.40804449778049 1.04333690310743 82.9289066154716 43.1265658138263 1.93587029241424 1.03751263818392 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 16 345 12 2 ZTF_r 591380554615 0 1.7112 173.769 5.4296 26.1046 1.20874e-05 0.0265221 0.118994 1.81005e-05 364 30. 0.062858 0.054859 20.5675 26.1046 1 2458345.8805556 345120246 -22.0853875289492 22.8210761836045 -1.07652397038928 0.941369200885451 -29.2207971757929 43.3658702527788 -0.678358366948782 1.05097441348668 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 17 345 12 2 ZTF_g 591413074615 0 1.8664 92.2977 4.08833 26.0923 1.50264e-05 0.0296873 -0.054686 2.27371e-05 364 30. 0.05413 0.060168 20.786 26.0923 3 2458345.9130787 345120146 -34.0776077733944 18.3255766151482 -2.06855109319847 1.06610813881805 -73.2018785454587 34.0759183874458 -2.16266797482049 1.06590227756159 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 18 345 12 2 ZTF_g 591413984615 0 1.9018 92.5963 4.07834 26.0944 1.46819e-05 0.02937 -0.0502071 2.22971e-05 363 30. 0.056263 0.058909 20.8833 26.0944 1 2458345.9139815 345120146 -11.402483017762 17.3595990723903 -0.730658674140122 1.03147748804072 -17.5899933805017 31.725528672741 -0.558177081322317 1.07065581769721 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 19 345 12 2 ZTF_g 592355754615 0 1.9786 86.2821 4.41466 26.0367 1.67216e-05 0.0310881 -0.0703953 2.50773e-05 368 30. 0.071948 0.064365 20.6415 26.0367 3 2458346.8557523 345120146 -27.2391353637889 19.338295322558 -1.56685905140166 1.04684335568619 0.600784597655608 36.8014144412304 0.0164349910369012 1.05017611100764 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 20 345 12 2 ZTF_r 592416844615 0 1.7964 176.832 5.45863 26.1071 1.04132e-05 0.0245185 0.125674 1.55403e-05 368 30. 0.054033 0.05692 20.55 26.1071 3 2458346.9168403 345120246 66.1940227763891 23.3779470448572 3.1496856050806 0.97536232116999 166.69626035387 45.452617277597 3.69217394530375 1.0390059036066 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 21 345 12 2 ZTF_g 593336354615 0 1.9161 81.9977 4.39913 25.9478 1.34112e-05 0.0275474 -0.0261567 2.01384e-05 360 30. 0.067658 0.069814 20.6113 25.9478 3 2458347.8363542 345120146 -7.99940695313219 18.6759274024819 -0.476464354153131 1.0634798866349 28.553531572125 34.3226448366645 0.837518244496731 1.06618232035719 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 22 345 12 2 ZTF_r 593400414615 0 1.905 178.885 5.31278 26.1364 1.13191e-05 0.0251511 0.11996 1.66668e-05 360 30. 0.070949 0.066207 20.529 26.1364 3 2458347.9004167 345120246 18.8935239019516 21.1550034777895 0.993469794640097 1.10532827504579 121.842313816041 40.6264366839278 3.0192883949949 1.03955231266609 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 23 345 12 2 ZTF_g 594377244615 0 1.8963 95.2339 4.07788 26.1294 1.25206e-05 0.0272118 -0.0580423 1.89018e-05 365 30. 0.067834 0.067455 20.889 26.1294 1 2458348.8772454 345120146 56.1963975432341 18.7333674785305 3.33693252311624 1.03881157639024 39.145612591141 33.5152694563552 1.17585987472074 1.07084061118375 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 24 345 12 2 ZTF_g 594380914615 0 1.8371 94.9805 4.07658 26.1125 1.24915e-05 0.0271376 -0.0355828 1.92698e-05 360 30. 0.064187 0.072225 20.9347 26.1125 3 2458348.8809144 345120146 -38.6421277319645 17.3066429828008 -2.48372207959232 1.0818207702735 -11.0827593754874 30.5107852419526 -0.365687159771467 1.09738706879994 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 25 345 12 2 ZTF_r 594411754615 0 2.2453 183.374 4.90265 26.1579 8.4717e-06 0.0221037 0.102756 1.27197e-05 363 30. 0.061438 0.054992 20.5507 26.1579 1 2458348.9117593 345120246 -53.6690401313896 21.5009746272932 -2.77664579662208 1.05699089180109 13.5524629754835 40.6641442373291 0.335522604723556 1.03268745853875 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 26 345 12 2 ZTF_r 594412674615 0 1.984 182.602 4.90191 26.1444 9.4499e-06 0.023585 0.117846 1.41837e-05 365 30. 0.065666 0.059963 20.6563 26.1444 3 2458348.9126736 345120246 -37.9040950801342 20.224255693212 -2.08481914482043 0.94933251530305 45.7089453420139 39.4616400805208 1.16611467807359 1.03362587763538 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 27 345 12 2 ZTF_r 595352104615 0 1.9041 183.374 5.34141 26.1437 9.951e-06 0.0240115 0.122676 1.49223e-05 364 30. 0.066706 0.058633 20.5519 26.1437 3 2458349.8521065 345120246 -51.8823663840378 20.4768192169868 -2.81846133482538 0.999249537823607 -35.7339500307874 39.9763725367766 -0.899897063123953 1.03719994836753 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 28 345 12 2 ZTF_r 596416804615 0 1.6736 184.751 5.09804 26.1682 1.02556e-05 0.0244226 0.121272 1.54906e-05 362 30. 0.056157 0.05513 20.6976 26.1682 3 2458350.9168056 345120246 45.6279288729462 19.0633134248208 2.66248499376075 1.16183569484676 92.2434134012829 37.5298238640009 2.47442349940879 1.03810922857017 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 29 345 12 2 ZTF_g 596421234615 0 1.7234 99.3952 4.01734 26.1712 1.32417e-05 0.0278399 -0.0530675 2.00615e-05 361 30. 0.054406 0.063983 21.0073 26.1712 3 2458350.9212384 345120146 -49.7093964892473 19.2960407003359 -2.86566279386827 1.0587129291069 -29.7162000990843 33.6650653623769 -0.888646437915554 1.10383009308015 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 30 345 12 2 ZTF_r 597371304615 0 2.0327 187.809 5.7003 26.198 1.2838e-05 0.0273787 0.116864 1.93192e-05 363 30. 0.053739 0.054772 20.5294 26.198 3 2458351.8713079 345120246 5.84481862250224 21.4717450961622 0.302801830992186 1.03858311685525 -5.36337817788163 41.6088322309197 -0.129768141737916 1.03260454071168 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 31 345 12 2 ZTF_r 597372224615 0 1.8715 187.064 5.62504 26.1998 1.53345e-05 0.0299625 0.107176 2.30794e-05 363 30. 0.058065 0.05492 20.6475 26.1998 1 2458351.8722222 345120246 21.9082277870721 20.6023044106157 1.1828951443032 0.950716873086418 16.5377317027811 41.0225707234644 0.405852533950855 1.03232255121508 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 32 345 12 2 ZTF_g 597419294615 0 1.8943 99.2657 3.86957 26.1633 1.30885e-05 0.0274025 -0.0454272 1.96146e-05 366 30. 0.056932 0.06261 21.0153 26.1633 3 2458351.919294 345120146 -3.19322363555222 17.700436270389 -0.200678185484821 0.989962456718044 18.7185522398124 31.4066763168613 0.600019644740331 1.09007216337913 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 33 345 12 2 ZTF_g 597420204615 0 1.8257 98.8634 3.86708 26.1613 1.22695e-05 0.0264903 -0.0438876 1.83447e-05 365 30. 0.056559 0.061412 21.0525 26.1613 1 2458351.9202083 345120146 15.0542819252658 18.6484752675653 0.89799003453335 0.920670057609583 19.4787751856505 32.9457148455206 0.595220530171668 1.10131209474518 0.306152976230817 18.0280000686646 0.0579999983310699 3.78800010681152 0.389999985694885 2458318.939826 2458364.899537 0
 34 345 12 2 ZTF_r 598332324615 0 2.1047 180.38 9.24919 26.1428 1.11664e-05 0.0258371 0.0995196 1.67156e-05 369 30. 0.065146 0.060703 19.9209 26.1428 3 2458352.8323264 345120246 -17.2460178757924 38.5952688410848 -0.497060855082066 1.05979083769061 -159.982816056755 73.8772316287769 -2.18010753755365 1.03425864467329 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 35 1389 2 1 ZTF_r 599375420515 0 1.9406 345.124 9.44544 26.2349 1.45984e-05 0.0289444 0.113287 2.01643e-05 378 30. 0.056379 0.064337 20.1377 26.2349 2 2458353.8754282 1389120205 -49.9829413183736 33.6678801297133 -1.65143254128959 0.994177329264679 -87.3621652266432 68.2583036918416 -1.28849604632544 1.03603098762979 0.408833977134959 17.9260000228882 0.0759999975562096 4.99599981307983 0.379999995231628 2458353.875428 2459147.815810 0
 36 345 12 2 ZTF_r 599398364615 0 1.6714 192.066 8.97029 26.175 1.2056e-05 0.0265869 0.116059 1.83948e-05 363 30. 0.060421 0.058513 20.1418 26.175 3 2458353.8983681 345120246 73.5028832133505 37.7042556835536 2.16854682512445 1.0299930919703 105.548473168155 69.3247252945702 1.53277705401866 1.06407602699507 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 37 345 12 2 ZTF_r 599460114615 0 1.7493 190.292 5.27258 26.1885 1.08758e-05 0.025274 0.126844 1.64492e-05 363 30. 0.061471 0.054226 20.7607 26.1885 3 2458353.9601157 345120246 -18.1262634429302 17.29524680823 -1.16583294780811 1.04576242655838 -34.3983924894783 33.2780869958915 -1.04062675376378 1.04191851024144 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 38 345 12 2 ZTF_r 600334404615 0 1.7234 190.044 12.1801 26.1749 1.1527e-05 0.0259094 0.111591 1.71385e-05 366 30. 0.060013 0.057699 19.7601 26.1749 3 2458354.8344097 345120246 76.753939256546 47.0715934634559 1.81382997604522 0.987571447256739 -23.9594541684895 94.1085643877768 -0.256308473386427 1.03596136521307 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 39 345 12 2 ZTF_r 600352874615 0 1.5647 190.67 11.7975 26.1659 2.13836e-05 0.0353365 0.11637 3.18528e-05 365 30. 0.063753 0.063358 19.8561 26.1659 1 2458354.8528704 345120246 17.3919313199345 53.1128753815448 0.364252716486998 0.918295984456217 81.623159335941 100.552435099146 0.817214381026435 1.05438609173844 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 40 345 12 2 ZTF_r 600407674615 0 1.6215 192.52 11.4986 26.1725 1.48485e-05 0.0291977 0.117365 2.23007e-05 361 30. 0.058308 0.056931 19.8678 26.1725 3 2458354.9076736 345120246 45.2190773792553 45.8744538299229 1.09649231314542 0.968645164409737 49.1712199317593 86.9229041242553 0.56949766492268 1.05434545771291 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 41 345 12 2 ZTF_r 600408584615 0 1.4957 193.286 11.4965 26.1498 1.63227e-05 0.0306628 0.128261 2.45308e-05 361 30. 0.062187 0.06021 19.8776 26.1498 1 2458354.908588 345120246 -63.5393195956831 41.142242567539 -1.7179455729782 1.01497883361194 105.371589211163 79.4911396163113 1.33450436663859 1.0526317969865 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 42 345 12 2 ZTF_r 601348584615 0 1.94 189.894 14.6783 26.2067 1.48117e-05 0.0293636 0.110767 2.21519e-05 363 30. 0.062942 0.052793 19.4739 26.2067 3 2458355.848588 345120246 67.2801553941343 61.1356910281415 1.22418473985727 0.959616096338822 92.4573161253292 120.245103712347 0.774085751479949 1.03550787396976 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 43 345 12 2 ZTF_r 601443204615 0 1.3882 191.232 14.0708 26.1961 2.09055e-05 0.0349264 0.107604 3.14449e-05 362 30. 0.063553 0.061672 19.7577 26.1961 3 2458355.943206 345120246 -50.4237245434543 55.5734266322023 -1.00930528356599 0.937969945926626 9.47388589407833 112.648243707485 0.0846679250980664 1.04282641932563 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
 44 345 12 2 ZTF_r 602397764615 0 1.8141 195.89 16.9233 26.1975 2.1302e-05 0.034282 0.126501 3.15471e-05 353 30. 0.068411 0.059312 19.3947 26.1975 3 2458356.8977662 345120246 70.3840331162258 85.0086533603937 0.921013113080716 0.882456702400603 77.0120554005767 151.916817836101 0.510349921285391 1.07786105409986 0.261901025651342 17.9290002822876 0.0560000017285347 4.20800018310547 0.386999994516373 2458336.938750 2458365.877431 0
