index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
385,2459114.8129514,ZTF_r,21.84055394917739,22.67632720878943,21.3739519118977,,ztf
386,2459114.8359028,ZTF_g,23.25908770390705,,22.232431156720445,,ztf
387,2459115.8141667,ZTF_r,,,22.591664627128768,,ztf
388,2459115.8535185,ZTF_r,23.07447080194453,,22.007542861702852,,ztf
389,2459115.8539931,ZTF_r,,,,,ztf
390,2459115.854456,ZTF_r,,,23.37069010577915,,ztf
391,2459116.7930093,ZTF_g,24.03304264057278,,22.44330133392933,,ztf
392,2459116.8346528,ZTF_r,22.931511056731683,,22.01244146158478,,ztf
393,2459117.8012269,ZTF_g,,,,,ztf
394,2459117.8361921,ZTF_r,,,23.00236796178674,,ztf
395,2459118.7898611,ZTF_r,22.270240399053677,24.539702473095076,21.586959238099006,,ztf
396,2459118.7903241,ZTF_r,22.256744455451347,24.116335275612155,21.606786577569572,,ztf
397,2459118.7907986,ZTF_r,25.776245044145295,,22.286071514652996,,ztf
398,2459118.8293287,ZTF_r,,,,,ztf
399,2459120.8368866,ZTF_g,,,22.390633451104488,,ztf
400,2459120.8373611,ZTF_g,,,,,ztf
401,2459120.8378241,ZTF_g,,,24.21198826975377,,ztf
402,2459121.849919,ZTF_g,22.838900789131124,,21.048020041755798,,ztf
403,2459121.8508565,ZTF_g,23.936590824912535,,21.28016108521814,,ztf
404,2459121.8513194,ZTF_g,,,21.807417367669792,,ztf
405,2459125.8046296,ZTF_r,,,22.028568843340498,,ztf
406,2459125.8796065,ZTF_g,21.05378498934334,22.917536279221032,20.403415574593808,,ztf
407,2459128.7530671,ZTF_r,25.657134928642122,,21.942534498035382,,ztf
408,2459128.7540046,ZTF_r,22.267584598175716,,21.344938707098446,,ztf
409,2459128.7984838,ZTF_g,,,24.065063135827547,,ztf
410,2459128.7994213,ZTF_g,,,22.3546128402617,,ztf
411,2459128.8027083,ZTF_g,,,,,ztf
412,2459128.8059838,ZTF_g,22.130280747785918,,21.23537624932862,,ztf
413,2459129.7517593,ZTF_r,22.819887717220237,,21.721851897198853,,ztf
414,2459129.8310301,ZTF_g,23.87677119235113,,22.052033902744707,,ztf
415,2459129.9004514,ZTF_g,,,,,ztf
416,2459129.9009259,ZTF_g,,,,,ztf
417,2459130.7537153,ZTF_r,,,22.744859743222104,,ztf
418,2459130.7546528,ZTF_r,23.315453316120813,,22.15909381480762,,ztf
419,2459130.7837037,ZTF_r,,,,,ztf
420,2459130.7841667,ZTF_r,22.739886603029557,26.013110215193272,22.01427575218973,,ztf
421,2459131.814838,ZTF_g,22.519902876100304,,21.6369375477768,,ztf
422,2459131.9248958,ZTF_r,,,21.746045550941123,,ztf
423,2459134.7522685,ZTF_g,,,,,ztf
424,2459134.8119329,ZTF_r,21.432504325219433,22.146086292211326,21.005591384067024,,ztf
425,2459134.8128704,ZTF_r,21.472359804507608,22.301087914566914,21.00788971327153,,ztf
426,2459135.753669,ZTF_r,23.44760387138235,,22.233210691399556,,ztf
427,2459135.7747801,ZTF_g,22.68399633828382,25.030211475506864,21.995842548313483,,ztf
428,2459135.7792477,ZTF_g,,,24.43682527135969,,ztf
429,2459135.7797222,ZTF_g,23.65171433182473,,22.516767905480545,,ztf
430,2459136.7320833,ZTF_g,23.09650340131674,,22.113869611932422,,ztf
431,2459136.7330093,ZTF_g,23.63012299754063,,22.346417467228875,,ztf
432,2459136.7954051,ZTF_r,,,23.061899895978232,,ztf
433,2459136.7972801,ZTF_r,,,28.746758479798977,,ztf
434,2459137.7408102,ZTF_g,,,,,ztf
435,2459137.7412731,ZTF_g,,,,,ztf
436,2459137.7554167,ZTF_g,,,,,ztf
437,2459137.8416667,ZTF_r,,,22.69945965565152,,ztf
438,2459138.758125,ZTF_g,,,28.96852563201749,,ztf
439,2459138.7599884,ZTF_g,,,,,ztf
440,2459138.7951505,ZTF_r,22.476699950990742,,21.646189192652333,,ztf
441,2459138.8017361,ZTF_r,21.572472758312568,22.399011575510826,21.10866885344663,,ztf
442,2459139.7098727,ZTF_g,,,23.516276545470106,,ztf
443,2459139.7524769,ZTF_r,28.473938965102665,,22.624730759081658,,ztf
444,2459139.7681134,ZTF_r,23.867579598433636,,22.22661588198176,,ztf
445,2459139.7685764,ZTF_r,,,,,ztf
446,2459140.751412,ZTF_r,,,23.990262046458177,,ztf
447,2459140.752338,ZTF_r,21.765240187548716,22.541144619165607,21.317345641422268,,ztf
448,2459140.7737269,ZTF_g,23.149506505166155,,22.141680155286167,,ztf
449,2459140.7746528,ZTF_g,,,24.786978829458793,,ztf
450,2459140.8119444,ZTF_g,22.71945964227998,25.514186323865793,22.00907512886834,,ztf
451,2459140.8124074,ZTF_g,,,,,ztf
452,2459141.6749884,ZTF_r,23.175275311645592,,21.996791445126668,,ztf
453,2459141.795544,ZTF_g,24.718012038640442,,22.641429900641473,,ztf
454,2459144.8177199,ZTF_g,,,,,ztf
455,2459145.6856944,ZTF_r,22.832712084020116,,22.00509180146306,,ztf
456,2459145.686169,ZTF_r,,,,,ztf
457,2459145.7222454,ZTF_g,,,24.148231901276908,,ztf
458,2459145.7227199,ZTF_g,22.810276081062582,,22.03559456711109,,ztf
459,2459146.7008912,ZTF_r,,,,,ztf
460,2459146.7013542,ZTF_r,,,21.255646352995605,,ztf
461,2459146.7415972,ZTF_r,19.823417880364797,,19.0049391091743,,ztf
462,2459147.8153356,ZTF_r,21.172023210934213,23.067966549893878,20.51852733964307,,ztf
463,2459147.8158102,ZTF_r,,,22.23037573002067,,ztf
464,2459152.7114468,ZTF_r,24.899845879648094,,21.524099530848808,,ztf
465,2459152.7679051,ZTF_g,22.36640361132783,,20.926533195301666,,ztf
466,2459154.7120602,ZTF_r,,,22.12573041320102,,ztf
467,2459154.7946528,ZTF_g,,,21.988253070959686,,ztf
468,2459154.8215278,ZTF_g,,,21.183245928402336,,ztf
469,2459154.8219907,ZTF_g,19.12610886712712,19.41262705672778,18.899631197789827,,ztf
470,2459155.7083102,ZTF_r,22.97957369891944,,21.608504130272888,,ztf
471,2459155.7087731,ZTF_r,23.683975224171995,,21.875623836325587,,ztf
472,2459156.7185417,ZTF_g,22.287231450648413,,21.29959215523408,,ztf
473,2459158.6945255,ZTF_g,22.318280346071994,,21.43920063130342,,ztf
474,2459158.727037,ZTF_r,23.10492017630164,,21.700086787993015,,ztf
475,2459164.7533218,ZTF_g,23.043034181141905,,21.59801184276379,,ztf
476,2459164.7771759,ZTF_r,,,23.38482454015945,,ztf
477,2459165.6706829,ZTF_g,,,24.72298407625433,,ztf
478,2459165.6815162,ZTF_g,22.200266845216152,22.924246570710025,21.76974029681237,,ztf
479,2459165.6819792,ZTF_g,,,23.394842232299048,,ztf
480,2459165.7116319,ZTF_r,,,,,ztf
481,2459165.7369792,ZTF_r,24.301818285148464,,22.544014480862558,,ztf
482,2459165.7374537,ZTF_r,23.341129330411757,,22.285192392181244,,ztf
483,2459167.7473032,ZTF_r,21.509929711649626,22.590569758492954,20.979201106500614,,ztf
484,2459168.6791088,ZTF_r,,,,,ztf
485,2459168.6795718,ZTF_r,23.61030240661749,,22.225279566960875,,ztf
486,2459168.7362153,ZTF_g,25.41146715428839,,22.75295032157456,,ztf
487,2459168.7366898,ZTF_g,,,23.79028200963665,,ztf
488,2459169.6894792,ZTF_r,21.675041941197343,22.484737275338667,21.216422506121173,,ztf
489,2459169.7106134,ZTF_g,,,23.219384634597933,,ztf
490,2459170.6807639,ZTF_r,,,,,ztf
491,2459170.6812384,ZTF_r,,,,,ztf
492,2459171.6942361,ZTF_r,22.946594744494433,,21.865725932052428,,ztf
493,2459172.6220486,ZTF_g,,,23.33637188225622,,ztf
494,2459172.6225116,ZTF_g,,,,,ztf
495,2459173.7139468,ZTF_r,,,23.651491226015196,,ztf
496,2459174.6228704,ZTF_r,21.134504517513307,22.52033161360827,20.545078670772956,,ztf
497,2459174.6484491,ZTF_g,,,23.431736727014318,,ztf
498,2459174.664294,ZTF_r,,,,,ztf
499,2459174.6732639,ZTF_g,,,23.63751880980663,,ztf
500,2459174.6737269,ZTF_g,24.67006057263552,,22.381108889559265,,ztf
501,2459176.5946991,ZTF_g,,,,,ztf
502,2459180.6721181,ZTF_g,24.247432046182745,,20.774518540175098,,ztf
503,2459181.6742708,ZTF_g,22.46623330175037,,20.707819884047737,,ztf
504,2459181.6747338,ZTF_g,22.23655248302293,,20.572173876935032,,ztf
505,2459182.6579745,ZTF_r,,,22.78963842308767,,ztf
506,2459182.6631829,ZTF_r,23.47095400217697,,21.579198494766402,,ztf
507,2459182.6636574,ZTF_r,,,23.32879983036837,,ztf
508,2459182.6708912,ZTF_g,,,,,ztf
509,2459183.6148727,ZTF_r,,,,,ztf
510,2459183.6153472,ZTF_r,21.6236059578197,23.50700636635821,20.97131616488373,,ztf
511,2459184.6707639,ZTF_g,,,,,ztf
512,2459184.7606481,ZTF_r,,,,,ztf
513,2459186.7107755,ZTF_i,21.35694484336333,,20.264656817290316,,ztf
514,2459187.6066667,ZTF_g,,,22.896657986119443,,ztf
515,2459189.5929977,ZTF_i,21.375918128036123,22.543592559555112,20.82639254715608,,ztf
516,2459189.6514352,ZTF_g,,,23.10029195045747,,ztf
517,2459192.6693171,ZTF_g,21.70719520187084,,20.408054572764414,,ztf
518,2459193.6297338,ZTF_r,,,23.5449411962289,,ztf
519,2459193.6495486,ZTF_g,21.781534915164066,22.691877450575802,21.293431125378458,,ztf
520,2459194.6445718,ZTF_r,,,24.287315042829324,,ztf
521,2459194.7078819,ZTF_g,21.50639785412568,22.541727634197574,20.986209454079294,,ztf
522,2459195.6236111,ZTF_r,,,,,ztf
523,2459195.6448264,ZTF_g,,,25.132773180297196,,ztf
524,2459197.6272801,ZTF_g,18.831911009700484,20.019653694646916,18.27830406251866,,ztf
525,2459197.6910417,ZTF_r,20.32087627863163,,19.126448799096096,,ztf
526,2459199.6270949,ZTF_r,,,22.641903756916083,,ztf
527,2459199.6909838,ZTF_g,22.06255498210054,,21.296125653251266,,ztf
528,2459200.6069792,ZTF_r,24.08212977057972,,22.175822855343522,,ztf
529,2459200.6285301,ZTF_i,,,,,ztf
530,2459200.6870139,ZTF_g,,,,,ztf
531,2459202.6067245,ZTF_r,24.193064234189816,,22.14768464326047,,ztf
532,2459202.648287,ZTF_g,,,22.65109046271138,,ztf
533,2459203.6273264,ZTF_i,23.019466749389913,,21.278631305404524,,ztf
534,2459211.6030324,ZTF_g,20.357898394112013,21.457625985295664,19.822888897446504,,ztf
535,2459211.6295602,ZTF_r,,,22.17388829815629,,ztf
536,2459211.6706366,ZTF_i,22.86443322966259,,21.25295772038505,,ztf
537,2459216.6718981,ZTF_g,20.16692854834629,21.2407563055501,19.637750254236465,,ztf
538,2459218.628588,ZTF_r,24.47070567809835,,22.056605786170604,,ztf
539,2459219.6501042,ZTF_i,,,22.450574824137174,,ztf
540,2459220.6071528,ZTF_r,,,,,ztf
541,2459220.6286111,ZTF_g,22.789144524975455,,21.803068295631128,,ztf
542,2459222.6365625,ZTF_g,,,19.219873756515817,,ztf
543,2459224.6039931,ZTF_r,23.205695742156436,,21.73643501786835,,ztf
544,2459224.6278819,ZTF_i,23.685366062989672,,21.28135459700878,,ztf
545,2459224.6484954,ZTF_g,,,,,ztf
546,2459227.6277894,ZTF_r,,,,,ztf
547,2459229.6082292,ZTF_r,20.94253050535601,21.75216570399078,20.48392976938539,,ztf
548,2459248.6102662,ZTF_r,20.5749703866701,21.149387219221214,20.201275990131002,,ztf
549,2459248.6132292,ZTF_r,22.72673579772098,,21.40171763405042,,ztf
550,2459248.6162037,ZTF_r,,,,,ztf
551,2459248.6191667,ZTF_r,,,22.816672108525886,,ztf
552,2459254.6023611,ZTF_r,21.823759063611384,,20.963076661087833,,ztf
553,2459254.6047917,ZTF_r,,,21.87454660180977,,ztf
554,2459254.6072222,ZTF_r,,,,,ztf
555,2459254.6096644,ZTF_r,23.351671656545836,,21.071826830003978,,ztf
556,2459254.6120949,ZTF_r,,,22.64511785836565,,ztf
557,2459255.6009606,ZTF_r,22.837936930052376,,21.12912390990397,,ztf
558,2459255.6034028,ZTF_r,21.64521132299469,,20.79978825717418,,ztf
559,2459255.6058333,ZTF_r,,,21.735721088728674,,ztf
560,2459255.6082639,ZTF_r,,,23.30844757294101,,ztf
561,2459255.610706,ZTF_r,20.871041043740473,21.651692641290673,20.42161308505668,,ztf
562,2459392.9302315,ZTF_r,,,,,ztf
563,2459392.9521875,ZTF_g,,,22.53030080206562,,ztf
564,2459399.9239583,ZTF_g,20.815116700845145,21.14088909267051,20.56486530818196,,ztf
565,2459402.9370602,ZTF_r,,,23.040959469844918,,ztf
566,2459402.9597338,ZTF_g,22.383438369357656,27.01918255383587,21.638482760228264,,ztf
567,2459403.9535764,ZTF_i,21.240752074022577,21.877110030318264,20.842202054684797,,ztf
568,2459405.9366667,ZTF_r,22.57501981869423,,21.75789514607611,,ztf
569,2459408.9577894,ZTF_r,19.048390795333383,,18.03337211894629,,ztf
570,2459411.9604051,ZTF_r,,,22.635333823876152,,ztf
571,2459414.9928588,ZTF_r,,,,,ztf
572,2459417.8976273,ZTF_i,19.700710948144827,20.41879187470463,19.27222872586554,,ztf
573,2459417.9195718,ZTF_g,,,,,ztf
574,2459417.9401505,ZTF_r,20.91592867497706,21.841175722040422,20.42374970855031,,ztf
575,2459419.9568171,ZTF_r,19.454546214567216,20.183904292514974,19.022168688087422,,ztf
576,2459419.9572801,ZTF_r,19.845361094768574,21.619849368146184,19.204214024673725,,ztf
577,2459419.9591667,ZTF_r,,,,,ztf
578,2459425.9222685,ZTF_g,,,24.367205314852026,,ztf
579,2459425.9667245,ZTF_r,,,,,ztf
580,2459426.9330903,ZTF_r,22.92214052008211,,21.879452268592985,,ztf
581,2459426.9335648,ZTF_r,,,22.41324597299452,,ztf
582,2459426.9403588,ZTF_r,,,22.419728787007074,,ztf
583,2459427.8973148,ZTF_i,23.118108484175686,,21.805899306960583,,ztf
584,2459428.9170833,ZTF_r,,,,,ztf
585,2459428.9539931,ZTF_g,,,22.695200239054966,,ztf
586,2459428.9549421,ZTF_g,24.020775968758105,,22.35536073117709,,ztf
587,2459428.9613773,ZTF_r,,,,,ztf
588,2459428.9623148,ZTF_r,24.17285482036303,,22.466727492330396,,ztf
589,2459429.8970023,ZTF_r,22.999167481789247,,22.003870560557875,,ztf
590,2459429.9166435,ZTF_r,24.821575138488363,,22.48959177869653,,ztf
591,2459429.9171181,ZTF_r,23.439700176491623,,22.2438505140515,,ztf
592,2459429.9553588,ZTF_g,,,25.623521585858928,,ztf
593,2459430.8951852,ZTF_r,21.932233717645197,22.55395384710722,21.53937986913711,,ztf
594,2459430.9393981,ZTF_i,,,,,ztf
595,2459430.9612847,ZTF_g,,,23.129234027805666,,ztf
596,2459430.9622222,ZTF_g,,,22.769761852619233,,ztf
597,2459434.8967245,ZTF_i,,,24.190372539387084,,ztf
598,2459435.9184606,ZTF_g,,,,,ztf
599,2459438.9402546,ZTF_g,22.793422774767556,,21.940198446895852,,ztf
600,2459438.9623264,ZTF_r,,,,,ztf
601,2459440.9617593,ZTF_r,,,22.505954804734877,,ztf
602,2459443.8546065,ZTF_g,22.741053944779296,,21.741816534180888,,ztf
603,2459443.9219213,ZTF_i,22.88579476320873,,21.70018811616459,,ztf
604,2459446.9564699,ZTF_g,,,23.183410207902643,,ztf
605,2459448.800463,ZTF_r,20.56170377901568,21.969482475991597,19.968760074024647,,ztf
606,2459448.801412,ZTF_r,,,21.245831733080422,,ztf
607,2459452.961412,ZTF_g,20.520570026909837,22.48546473360865,19.86070947890351,,ztf
608,2459453.837037,ZTF_r,21.73097903605243,22.970178298961013,21.167311193244725,,ztf
609,2459453.9136343,ZTF_i,,,22.65743972371536,,ztf
610,2459454.8777662,ZTF_g,22.48917441538212,,21.651345240855566,,ztf
611,2459454.8796412,ZTF_g,,,22.172259340943107,,ztf
612,2459454.9198611,ZTF_r,21.697815868019717,22.479932599515816,21.24791643482784,,ztf
613,2459454.9208102,ZTF_r,,,,,ztf
614,2459455.8592014,ZTF_g,23.479274771820627,,22.073460380249422,,ztf
615,2459458.8142014,ZTF_i,21.963409657446377,,21.17774629851574,,ztf
616,2459458.8559144,ZTF_r,22.99443882650846,,22.000656534479745,,ztf
617,2459458.8568634,ZTF_r,23.210797109910317,,22.1348100469761,,ztf
618,2459459.8513542,ZTF_g,22.475469104917913,25.04318320489213,21.775135548288088,,ztf
619,2459459.8953472,ZTF_r,,,23.41939623911072,,ztf
620,2459460.8557986,ZTF_r,,,23.44903105438576,,ztf
621,2459460.8567477,ZTF_r,,,,,ztf
622,2459460.9153704,ZTF_g,27.703194817097916,,22.706384662563767,,ztf
623,2459460.9163079,ZTF_g,,,,,ztf
624,2459461.8501157,ZTF_i,22.382451156321068,,21.49667948071348,,ztf
625,2459461.9170833,ZTF_g,,,,,ztf
626,2459462.8358449,ZTF_g,,,,,ztf
627,2459462.836794,ZTF_g,,,23.92747331945305,,ztf
628,2459462.8770486,ZTF_r,22.057195793785695,22.853119143697782,21.602894444318487,,ztf
629,2459462.8779977,ZTF_r,,,22.8493615633307,,ztf
630,2459463.8736574,ZTF_g,,,22.78148268363877,,ztf
631,2459463.8859954,ZTF_r,23.071279710245932,,22.11054728301226,,ztf
632,2459464.8584491,ZTF_i,22.73074010520457,,21.659166299938658,,ztf
633,2459464.8779282,ZTF_r,22.738161454125805,27.271445602044142,21.993962815785853,,ztf
634,2459464.8957755,ZTF_r,,,,,ztf
635,2459464.9203588,ZTF_g,21.79145861856229,22.4731487152925,21.37592588187952,,ztf
636,2459464.9222454,ZTF_g,,,,,ztf
637,2459466.8666319,ZTF_r,,,,,ztf
638,2459466.9147917,ZTF_g,22.54478101785098,24.530674654932174,21.883068083696415,,ztf
639,2459467.8371759,ZTF_i,27.826329132871763,,22.284633265955947,,ztf
640,2459468.8358912,ZTF_r,,,,,ztf
641,2459468.9205093,ZTF_g,,,25.385181427696686,,ztf
642,2459470.8384491,ZTF_i,22.402320036244372,,21.608987897934025,,ztf
643,2459471.9243981,ZTF_r,,,22.613413698803416,,ztf
644,2459473.8988889,ZTF_i,,,,,ztf
645,2459474.7729861,ZTF_r,,,22.400142235886726,,ztf
646,2459474.7909375,ZTF_r,22.29841196358049,,21.304725587255025,,ztf
647,2459474.8606597,ZTF_g,,,22.054468194654135,,ztf
648,2459474.8616088,ZTF_g,21.424723211467786,22.356189653075116,20.930864673681953,,ztf
649,2459476.7725231,ZTF_g,20.73787613597109,21.800681099923803,20.21123181706851,,ztf
650,2459476.8499074,ZTF_r,21.3012291936352,23.26929289978367,20.641086593095793,,ztf
651,2459476.8508449,ZTF_r,,,25.522172570509465,,ztf
652,2459476.8585417,ZTF_i,25.205320006605593,,21.35490476136382,,ztf
653,2459480.8370486,ZTF_g,,,22.13851949697973,,ztf
654,2459483.770162,ZTF_g,22.78298886680535,,21.448609886312674,,ztf
655,2459483.836331,ZTF_r,,,22.541499423936223,,ztf
656,2459484.8024769,ZTF_i,,,,,ztf
657,2459484.8212963,ZTF_r,,,25.947309453023163,,ztf
658,2459485.8158912,ZTF_g,21.66115075720658,,20.06307277999317,,ztf
659,2459485.8168403,ZTF_g,19.722607995704735,20.72355211538393,19.210789844198324,,ztf
660,2459485.8575231,ZTF_r,20.055046602864387,28.972427834091132,19.302618767430133,,ztf
661,2459485.8617708,ZTF_r,20.275345469687498,,19.478530436496392,,ztf
662,2459486.7934144,ZTF_r,21.36911634545412,22.061890275353623,20.94957693129909,,ztf
663,2459486.8542708,ZTF_g,20.75591849044786,21.649170321792454,20.272576334848242,,ztf
664,2459487.7944444,ZTF_i,,,22.480103410235976,,ztf
665,2459487.9056481,ZTF_g,,,,,ztf
666,2459488.7877894,ZTF_g,23.585985798954038,,22.15486436392414,,ztf
667,2459488.7887384,ZTF_g,,,,,ztf
668,2459488.7969792,ZTF_r,23.131340066309956,,22.02678629925644,,ztf
669,2459488.7979167,ZTF_r,,,23.975000195512276,,ztf
670,2459489.777037,ZTF_r,22.28537459461852,23.804043454186132,21.675861872263674,,ztf
671,2459489.8168171,ZTF_g,,,,,ztf
672,2459490.794537,ZTF_r,,,,,ztf
673,2459490.7954861,ZTF_r,22.867863688881805,,21.861268399134083,,ztf
674,2459490.8320486,ZTF_g,,,23.362879691935365,,ztf
675,2459490.8329977,ZTF_g,,,23.25338744786592,,ztf
676,2459490.8567477,ZTF_i,23.008226990113982,,21.722268696226845,,ztf
677,2459491.8040625,ZTF_g,22.878400347404774,,21.976463913903594,,ztf
678,2459494.8140046,ZTF_i,,,22.000667617454795,,ztf
679,2459497.8004514,ZTF_r,,,25.055799028524874,,ztf
680,2459497.8356366,ZTF_g,,,22.511713346330314,,ztf
681,2459502.7954977,ZTF_i,22.141801972860915,,21.044838459827663,,ztf
682,2459502.8153241,ZTF_r,23.526576002379095,,21.614901797711244,,ztf
683,2459502.8162731,ZTF_r,,,22.817090208491425,,ztf
684,2459502.8774769,ZTF_g,22.28423817544206,,21.32314246527523,,ztf
685,2459502.8784144,ZTF_g,22.943909118988778,,21.62075909795147,,ztf
686,2459503.7113773,ZTF_g,21.583650987761754,24.2381864491844,20.879212199586767,,ztf
687,2459503.7875116,ZTF_r,21.24496213111444,22.937483606515084,20.613056237093044,,ztf
688,2459509.7559838,ZTF_r,,,22.488945625475985,,ztf
689,2459509.7569329,ZTF_r,,,23.64807363039381,,ztf
690,2459509.7855208,ZTF_i,,,22.067176597173827,,ztf
691,2459512.7147801,ZTF_g,24.948162770242238,,22.186624108627896,,ztf
692,2459512.7157176,ZTF_g,24.003419371342563,,22.069316680602505,,ztf
693,2459512.7748727,ZTF_r,,,,,ztf
694,2459512.7919097,ZTF_r,21.79942608580397,22.855078391877395,21.27444307918626,,ztf
695,2459517.7109028,ZTF_g,23.6811978278489,,22.42151302146599,,ztf
696,2459517.7346991,ZTF_r,22.49537782631576,24.055574601442622,21.880141847127206,,ztf
697,2459517.8000347,ZTF_i,24.08182169687068,,22.003065984070926,,ztf
698,2459518.756331,ZTF_g,,,,,ztf
699,2459520.8178356,ZTF_i,22.26600077429163,,21.38370887392825,,ztf
700,2459521.7060764,ZTF_g,,,,,ztf
701,2459521.7534838,ZTF_r,,,,,ztf
702,2459523.6917708,ZTF_g,,,,,ztf
703,2459523.7286343,ZTF_r,,,24.037099524348704,,ztf
704,2459523.7334028,ZTF_i,21.658561164030413,23.110188542176896,21.058832150750504,,ztf
705,2459525.6906019,ZTF_g,,,24.043594853317064,,ztf
706,2459525.7547338,ZTF_r,22.73085333642132,27.16320788919408,21.98747416529139,,ztf
707,2459526.7723727,ZTF_i,,,22.51020031330883,,ztf
708,2459527.6896991,ZTF_r,24.514753618756025,,22.449666782286453,,ztf
709,2459527.7106366,ZTF_g,23.082592410354486,,22.054258490795768,,ztf
710,2459529.7787847,ZTF_i,,,23.003583924510274,,ztf
711,2459530.6274306,ZTF_g,22.542366357895105,,21.440487153948045,,ztf
712,2459530.6283796,ZTF_g,,,21.716876844073273,,ztf
713,2459530.7111574,ZTF_r,24.34954279203629,,21.97912037416083,,ztf
714,2459530.7121181,ZTF_r,21.760033747230523,23.734154428936595,21.099354541164853,,ztf
715,2459531.7077662,ZTF_g,20.422301270578252,20.815209386094477,20.134410998971173,,ztf
716,2459531.7323148,ZTF_r,21.069374709366773,21.726061166440708,20.66308836655317,,ztf
717,2459536.7908796,ZTF_g,19.04707265610874,19.21044414359673,18.905099082338566,,ztf
718,2459537.749537,ZTF_g,18.781397866654682,19.16396778182088,18.499070568531565,,ztf
719,2459537.7949306,ZTF_r,18.50662093667004,18.595096941675564,18.42481468649814,,ztf
720,2459537.7958681,ZTF_r,18.511107654909935,18.600735889083307,18.42831739653053,,ztf
721,2459538.6296875,ZTF_i,18.734970655140668,19.00472336441128,18.51907797320049,,ztf
722,2459538.6695718,ZTF_g,18.436539361239767,18.48865221441794,18.38681366493861,,ztf
723,2459538.7364005,ZTF_r,18.275590766870277,18.342160145660753,18.21286821034942,,ztf
724,2459540.6902431,ZTF_r,18.092947286890766,18.129719256734717,18.057380028712256,,ztf
725,2459540.6911921,ZTF_r,18.152354278617782,18.19071391294992,18.11530378919452,,ztf
726,2459540.7521296,ZTF_g,18.100639580978125,18.15262623198579,18.051028800446094,,ztf
727,2459540.7530787,ZTF_g,18.100285050390788,18.161039725624597,18.042750631380848,,ztf
728,2459542.6823495,ZTF_r,17.808271619634876,17.829054549324265,17.787879051802733,,ztf
729,2459542.7450463,ZTF_i,17.941942008544768,17.979053794202517,17.906056933919352,,ztf
730,2459542.754456,ZTF_g,17.904005713778353,17.93731218067166,17.871690632342286,,ztf
731,2459543.66875,ZTF_g,17.769411676831083,17.795828858148028,17.743622017122416,,ztf
732,2459543.6696875,ZTF_g,17.791380862860663,17.816974824619635,17.766376356738725,,ztf
733,2459550.626331,ZTF_r,17.354059735241115,17.369820434079795,17.33852455121327,,ztf
734,2459763.933831,ZTF_r,20.287964665477162,20.443517378398788,20.151930630547277,,ztf
735,2459763.9591319,ZTF_g,21.7314354611599,22.3111636444063,21.35553073772334,,ztf
736,2459766.9373843,ZTF_g,21.502883717636166,21.956028541334586,21.184135709437157,,ztf
737,2459770.9085185,ZTF_g,21.247318937738605,21.63101376100258,20.964382367453407,,ztf
738,2459770.9428588,ZTF_g,21.515785084913038,21.972558783896588,21.195259068810593,,ztf
739,2459772.9206713,ZTF_r,20.48335193853234,20.80084072802439,20.238003385644248,,ztf
740,2459774.9257639,ZTF_r,20.431740994901904,20.87265847992663,20.119049648742397,,ztf
741,2459774.9579977,ZTF_r,20.79248246835937,21.337833008804235,20.43116017233779,,ztf
742,2459780.9216667,ZTF_g,21.46929226702727,23.07954032356102,20.847480399112865,,ztf
743,2459780.9572338,ZTF_g,23.47296811034441,,21.447330233505088,,ztf
744,2459783.9219097,ZTF_g,23.60113643497571,,22.228027046127806,,ztf
745,2459783.9696528,ZTF_r,19.025526852070406,19.103947505672092,18.952390816793958,,ztf
746,2459786.8998495,ZTF_r,20.668979935925194,20.840039179887413,20.521239082873638,,ztf
747,2459786.9602315,ZTF_g,22.185742236878298,23.023258584838647,21.718615493919586,,ztf
748,2459788.970544,ZTF_g,23.07272330133615,,22.192727583165272,,ztf
749,2459793.9448148,ZTF_g,22.384681069247435,23.622109332958875,21.821350120339407,,ztf
750,2459795.9414815,ZTF_r,20.36280973028242,20.981346981142266,19.971208670245748,,ztf
751,2459798.9191088,ZTF_g,21.872054891280783,22.665569453412896,21.418516222999976,,ztf
752,2459798.9414468,ZTF_r,21.14139529779025,21.458870060764372,20.896055097458426,,ztf
753,2459801.9185185,ZTF_g,22.58348151905373,,21.444485287178512,,ztf
754,2459803.8781019,ZTF_r,21.6023880970414,,20.73189336228406,,ztf
755,2459807.8667708,ZTF_r,22.317783117491594,,21.291801354256705,,ztf
756,2459807.9407176,ZTF_g,21.803163296325458,,21.04117383870321,,ztf
757,2459810.9134722,ZTF_g,26.77668672146334,,22.31223110928218,,ztf
758,2459810.9343981,ZTF_r,20.82577558705934,21.131250901261886,20.58764444314322,,ztf
759,2459813.8361111,ZTF_g,21.626887148836026,22.18778435762909,21.258888693988553,,ztf
760,2459813.8976157,ZTF_r,21.56932154815985,22.09130860150633,21.218293790739217,,ztf
761,2459815.9198495,ZTF_g,23.43648329138509,,22.346240894115724,,ztf
762,2459817.8792361,ZTF_r,21.697359565458385,22.22575456463532,21.34347644882455,,ztf
763,2459817.9072801,ZTF_g,23.885778680685565,,22.430693568767254,,ztf
764,2459819.8792477,ZTF_g,,,,,ztf
765,2459819.9621065,ZTF_r,21.6259838641584,22.165991384854863,21.26698779383453,,ztf
766,2459822.8991319,ZTF_g,23.59590891066242,,22.279700386742817,,ztf
