index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
497,2458669.9584259,ZTF_g,,,,,ztf
498,2458669.9667014,ZTF_g,,,,,ztf
499,2458671.9207407,ZTF_r,,,,,ztf
500,2458671.9216898,ZTF_r,,,,,ztf
501,2458672.9456481,ZTF_i,,,,,ztf
502,2458674.9503588,ZTF_g,,,,,ztf
503,2458674.9550926,ZTF_g,,,,,ztf
504,2458674.9768403,ZTF_r,,,,,ztf
505,2458674.9825694,ZTF_r,,,,,ztf
506,2458675.956331,ZTF_g,,,,,ztf
507,2458676.9282639,ZTF_g,,,,,ztf
508,2458676.9523032,ZTF_i,,,,,ztf
509,2458676.9655556,ZTF_r,,,,,ztf
510,2458677.9482292,ZTF_g,,,,,ztf
511,2458677.9694792,ZTF_g,,,,,ztf
512,2458677.9751389,ZTF_g,,,,,ztf
513,2458677.9884259,ZTF_r,,,,,ztf
514,2458677.9893519,ZTF_r,,,,,ztf
515,2458678.9362731,ZTF_g,,,,,ztf
516,2458678.9554282,ZTF_g,,,,,ztf
517,2458678.9875463,ZTF_r,,,,,ztf
518,2458680.9253472,ZTF_r,,,,,ztf
519,2458680.9792824,ZTF_g,,,,,ztf
520,2458682.9432639,ZTF_i,,,,,ztf
521,2458683.9280093,ZTF_r,,,24.10831516035547,,ztf
522,2458683.9284606,ZTF_r,,,,,ztf
523,2458683.928912,ZTF_r,23.750327570291358,,21.896013479702617,,ztf
524,2458683.9330671,ZTF_r,21.9571657718976,23.903789585429518,21.2989490114739,,ztf
525,2458683.9440278,ZTF_r,,,,,ztf
526,2458683.9727778,ZTF_g,,,,,ztf
527,2458686.9054051,ZTF_r,,,,,ztf
528,2458686.9495023,ZTF_i,,,,,ztf
529,2458686.9526852,ZTF_i,,,,,ztf
530,2458686.9834144,ZTF_g,,,,,ztf
531,2458688.9921181,ZTF_g,,,22.411320585623994,,ztf
532,2458688.9925694,ZTF_g,23.543763624613337,,22.04723689153024,,ztf
533,2458690.9353125,ZTF_r,,,,,ztf
534,2458690.9502546,ZTF_g,,,,,ztf
535,2458691.8440046,ZTF_i,,,,,ztf
536,2458692.9971528,ZTF_r,22.41104279913175,,21.62907187593325,,ztf
537,2458692.9976042,ZTF_r,,,22.744327841685045,,ztf
538,2458693.9688194,ZTF_r,,,,,ztf
539,2458695.8982755,ZTF_g,,,,,ztf
540,2458695.9232986,ZTF_g,,,,,ztf
541,2458695.9523495,ZTF_g,,,,,ztf
542,2458695.9735301,ZTF_r,,,,,ztf
543,2458696.9143287,ZTF_g,,,,,ztf
544,2458696.9253472,ZTF_g,,,,,ztf
545,2458696.9276736,ZTF_g,,,,,ztf
546,2458696.9582755,ZTF_g,,,,,ztf
547,2458696.9709144,ZTF_r,,,,,ztf
548,2458696.9755324,ZTF_r,,,,,ztf
549,2458697.9085532,ZTF_r,,,,,ztf
550,2458697.9483333,ZTF_i,,,,,ztf
551,2458697.9715046,ZTF_g,,,,,ztf
552,2458697.9829398,ZTF_g,,,,,ztf
553,2458697.9990625,ZTF_g,,,26.079744557184085,,ztf
554,2458697.9995139,ZTF_g,22.427821353253325,26.591180841872312,21.687041622094284,,ztf
555,2458698.9216435,ZTF_r,,,,,ztf
556,2458698.9462847,ZTF_g,,,,,ztf
557,2458698.9795023,ZTF_g,,,,,ztf
558,2458699.8827546,ZTF_r,,,,,ztf
559,2458699.8913657,ZTF_r,,,,,ztf
560,2458699.9498843,ZTF_g,,,,,ztf
561,2458699.9521759,ZTF_g,,,,,ztf
562,2458699.9607292,ZTF_g,,,,,ztf
563,2458700.9500231,ZTF_r,,,,,ztf
564,2458700.9696065,ZTF_g,,,,,ztf
565,2458700.9808218,ZTF_g,,,,,ztf
566,2458701.8925116,ZTF_r,,,,,ztf
567,2458701.9219676,ZTF_i,,,,,ztf
568,2458701.9485185,ZTF_g,,,,,ztf
569,2458701.9670949,ZTF_g,,,,,ztf
570,2458703.9296759,ZTF_r,,,,,ztf
571,2458703.9306134,ZTF_r,,,,,ztf
572,2458703.9729167,ZTF_g,,,,,ztf
573,2458703.9740394,ZTF_g,,,,,ztf
574,2458703.9809375,ZTF_g,,,,,ztf
575,2458704.8984838,ZTF_g,,,,,ztf
576,2458704.9283796,ZTF_g,,,,,ztf
577,2458704.9436111,ZTF_g,,,,,ztf
578,2458704.9678009,ZTF_r,,,,,ztf
579,2458705.9023032,ZTF_g,,,,,ztf
580,2458705.9306829,ZTF_i,,,,,ztf
581,2458705.9671296,ZTF_r,,,,,ztf
582,2458705.9839352,ZTF_g,,,,,ztf
583,2458706.9081366,ZTF_r,,,,,ztf
584,2458706.920081,ZTF_g,,,,,ztf
585,2458706.951794,ZTF_g,,,,,ztf
586,2458706.9527315,ZTF_g,,,,,ztf
587,2458706.9779167,ZTF_g,,,,,ztf
588,2458707.9152894,ZTF_g,,,,,ztf
589,2458707.9240162,ZTF_g,,,,,ztf
590,2458707.9559722,ZTF_g,,,,,ztf
591,2458707.9738889,ZTF_r,,,,,ztf
592,2458708.9150926,ZTF_g,21.7867722126189,23.194990685956277,21.193758870469452,,ztf
593,2458708.915544,ZTF_g,24.170560775081423,,22.056530760165025,,ztf
594,2458708.916956,ZTF_g,,,,,ztf
595,2458708.9316667,ZTF_g,,,,,ztf
596,2458708.9325926,ZTF_g,,,22.508673865422264,,ztf
597,2458708.9502315,ZTF_g,,,,,ztf
598,2458708.9673611,ZTF_g,,,,,ztf
599,2458708.9940625,ZTF_r,,,,,ztf
600,2458709.9304745,ZTF_i,,,,,ztf
601,2458709.9476736,ZTF_g,,,,,ztf
602,2458709.9744676,ZTF_g,,,,,ztf
603,2458709.9837847,ZTF_g,,,,,ztf
604,2458709.9847338,ZTF_g,,,,,ztf
605,2458710.8870139,ZTF_r,,,23.281481605123762,,ztf
606,2458710.8874653,ZTF_r,21.675968164615234,23.448008507277706,21.035085997987196,,ztf
607,2458710.8879167,ZTF_r,22.34290883700618,,21.3815999449238,,ztf
608,2458710.8883681,ZTF_r,22.94058998001709,,21.635253592730308,,ztf
609,2458710.933588,ZTF_r,,,,,ztf
610,2458711.8673958,ZTF_r,26.28453059832511,,22.02566207193433,,ztf
611,2458711.8678472,ZTF_r,,,,,ztf
612,2458711.8682986,ZTF_r,23.560211421203572,,21.734162143165005,,ztf
613,2458711.86875,ZTF_r,,,22.911954060653493,,ztf
614,2458711.9370255,ZTF_r,,,,,ztf
615,2458712.0063194,ZTF_g,,,,,ztf
616,2458712.8777315,ZTF_r,,,,,ztf
617,2458712.8854514,ZTF_r,22.6967512378191,,21.579228620072662,,ztf
618,2458712.8859028,ZTF_r,23.138328058783088,,21.68308312317778,,ztf
619,2458712.9641319,ZTF_g,,,,,ztf
620,2458713.884456,ZTF_r,,,23.292792443132818,,ztf
621,2458713.8849074,ZTF_r,21.803182212837342,23.307804272396808,21.19566252904608,,ztf
622,2458713.8853588,ZTF_r,,,22.731406342702098,,ztf
623,2458713.8858102,ZTF_r,21.892896519628188,24.237482833563377,21.20484237847183,,ztf
624,2458713.9260764,ZTF_i,,,,,ztf
625,2458714.9047917,ZTF_r,22.242138308291867,,21.470334941729973,,ztf
626,2458714.9052315,ZTF_r,,,27.726645152843723,,ztf
627,2458715.9009722,ZTF_r,22.006876099910286,23.412681473140562,21.414245266904977,,ztf
628,2458715.9014236,ZTF_r,,,23.085144975124393,,ztf
629,2458715.9238773,ZTF_r,,,,,ztf
630,2458716.9351157,ZTF_r,22.017135501868694,23.05877211991885,21.495447266271672,,ztf
631,2458716.9355671,ZTF_r,23.156554609615622,,22.055413199124366,,ztf
632,2458716.9360185,ZTF_r,,,22.70345350862163,,ztf
633,2458716.9364699,ZTF_r,,,22.94448215295597,,ztf
634,2458717.8690394,ZTF_i,,,,,ztf
635,2458717.8935764,ZTF_g,,,,,ztf
636,2458717.9038079,ZTF_g,,,,,ztf
637,2458717.9213657,ZTF_g,,,,,ztf
638,2458717.9218056,ZTF_g,,,22.742875148042593,,ztf
639,2458717.9231597,ZTF_g,26.75031482039382,,22.286805588219327,,ztf
640,2458717.9672801,ZTF_r,,,,,ztf
641,2458717.9953125,ZTF_r,24.183076360811324,,22.047018581227448,,ztf
642,2458717.9957639,ZTF_r,23.595150946945026,,22.033868317345757,,ztf
643,2458717.9980556,ZTF_r,22.600489714380373,,21.583516078305756,,ztf
644,2458717.9985069,ZTF_r,24.939231504756698,,22.17887129919623,,ztf
645,2458718.9072454,ZTF_g,,,,,ztf
646,2458718.9081713,ZTF_g,,,,,ztf
647,2458718.9194444,ZTF_g,,,,,ztf
648,2458718.9248148,ZTF_g,22.272638146531396,24.253445089830105,21.61137035555999,,ztf
649,2458718.9252662,ZTF_g,,,22.644009674862268,,ztf
650,2458718.9453472,ZTF_g,,,,,ztf
651,2458718.9726505,ZTF_r,,,,,ztf
652,2458718.973588,ZTF_r,,,,,ztf
653,2458718.9988657,ZTF_r,21.982700267932955,23.346636462495717,21.3968658403308,,ztf
654,2458718.9993171,ZTF_r,23.047004510460425,,21.939016516442422,,ztf
655,2458719.0066435,ZTF_r,25.89860233268807,,22.2318021851052,,ztf
656,2458719.0070949,ZTF_r,22.408761140649567,,21.5990272085645,,ztf
657,2458719.9059375,ZTF_r,22.59347768096348,,21.751549061982935,,ztf
658,2458719.9063889,ZTF_r,21.923249515795195,22.76425837408879,21.455074745704092,,ztf
659,2458719.9077662,ZTF_r,24.39728139237507,,22.4068001394556,,ztf
660,2458719.9082176,ZTF_r,22.578667498557355,26.00154222537444,21.849547048153987,,ztf
661,2458719.9182523,ZTF_r,,,,,ztf
662,2458719.9876273,ZTF_g,,,,,ztf
663,2458720.8843403,ZTF_r,,,,,ztf
664,2458720.9064583,ZTF_g,,,,,ztf
665,2458721.9258681,ZTF_g,,,,,ztf
666,2458721.9475347,ZTF_r,,,,,ztf
667,2458721.9484722,ZTF_r,,,,,ztf
668,2458722.887419,ZTF_i,,,,,ztf
669,2458722.9130903,ZTF_g,,,,,ztf
670,2458722.9196412,ZTF_g,,,,,ztf
671,2458722.9452662,ZTF_g,,,,,ztf
672,2458722.9484722,ZTF_g,,,23.23237000616797,,ztf
673,2458722.9489236,ZTF_g,,,23.50632980904361,,ztf
674,2458722.9573032,ZTF_g,23.43382703807291,,22.532942923826806,,ztf
675,2458722.9577662,ZTF_g,22.37268871061172,23.075161260846524,21.949688675504536,,ztf
676,2458723.8860995,ZTF_r,,,,,ztf
677,2458723.9098264,ZTF_g,,,,,ztf
678,2458723.9216088,ZTF_g,,,,,ztf
679,2458723.9300579,ZTF_g,22.407737160128438,23.146291512907283,21.972223083164643,,ztf
680,2458723.9305093,ZTF_g,22.858882874932473,24.46390776996246,22.237741336923673,,ztf
681,2458723.9323727,ZTF_g,23.06921387887422,25.32548443316285,22.386807728901523,,ztf
682,2458723.9328241,ZTF_g,23.902649450586715,,22.820532458269266,,ztf
683,2458723.9619676,ZTF_g,,,,,ztf
684,2458724.8867593,ZTF_r,22.305881086151224,23.752664325766215,21.706886231672158,,ztf
685,2458724.8872106,ZTF_r,23.769108978830204,,22.381016768281153,,ztf
686,2458724.8895139,ZTF_r,,,24.223102526463837,,ztf
687,2458724.8899653,ZTF_r,23.750407338222313,,22.3285560341329,,ztf
688,2458724.9096759,ZTF_r,,,,,ztf
689,2458724.9110648,ZTF_r,,,,,ztf
690,2458724.9290972,ZTF_g,,,,,ztf
691,2458724.93,ZTF_g,,,,,ztf
692,2458724.9481829,ZTF_g,,,,,ztf
693,2458724.9568634,ZTF_g,,,23.230860777977032,,ztf
694,2458724.9573148,ZTF_g,23.06052609819358,,22.2599491481801,,ztf
695,2458725.8981481,ZTF_g,,,,,ztf
696,2458725.9115394,ZTF_g,,,23.61154455241278,,ztf
697,2458725.9119907,ZTF_g,29.87142222526994,,23.094290865203238,,ztf
698,2458725.9124421,ZTF_g,23.4227094840898,,22.55216889230475,,ztf
699,2458725.9128935,ZTF_g,,,23.213945861875533,,ztf
700,2458725.9206829,ZTF_g,,,,,ztf
701,2458725.9423958,ZTF_g,,,,,ztf
702,2458725.9861574,ZTF_r,,,,,ztf
703,2458726.8257292,ZTF_r,,,23.371100052529876,,ztf
704,2458726.8261806,ZTF_r,,,24.40997880712124,,ztf
705,2458726.8927546,ZTF_r,,,,,ztf
706,2458726.893206,ZTF_r,,,23.669276117383355,,ztf
707,2458726.9208218,ZTF_g,22.484685852470733,23.45908739278957,21.979558763235215,,ztf
708,2458726.9212731,ZTF_g,23.457480105954094,,22.5158501419442,,ztf
709,2458726.9328241,ZTF_g,24.765634076351834,,22.81365258381328,,ztf
710,2458726.9332755,ZTF_g,27.17643985140425,,23.095145936773008,,ztf
711,2458727.8896528,ZTF_g,,,,,ztf
712,2458727.9199884,ZTF_g,,,,,ztf
713,2458727.9209259,ZTF_g,,,,,ztf
714,2458727.9458102,ZTF_g,,,,,ztf
715,2458727.9516667,ZTF_g,22.486676168223894,23.43444912959004,21.98847148207659,,ztf
716,2458727.9521181,ZTF_g,22.95334597344596,25.227484777271567,22.269757310118354,,ztf
717,2458727.9549074,ZTF_g,24.421834280230907,,22.841800224501878,,ztf
718,2458727.9553588,ZTF_g,24.851457458009403,,22.95725710017174,,ztf
719,2458727.987662,ZTF_r,,,,,ztf
720,2458728.0020139,ZTF_r,,,,,ztf
721,2458730.82,ZTF_g,,,,,ztf
722,2458732.9024306,ZTF_g,,,,,ztf
723,2458732.9274884,ZTF_g,,,,,ztf
724,2458732.9667708,ZTF_r,,,,,ztf
725,2458732.9676968,ZTF_r,,,,,ztf
726,2458733.9133796,ZTF_r,,,,,ztf
727,2458733.9277662,ZTF_i,,,,,ztf
728,2458733.9341088,ZTF_i,,,,,ztf
729,2458733.945,ZTF_g,,,,,ztf
730,2458733.9634954,ZTF_g,,,,,ztf
731,2458733.9723032,ZTF_g,,,,,ztf
732,2458733.9727546,ZTF_g,25.644823916218055,,22.797457421981186,,ztf
733,2458733.9952199,ZTF_g,,,,,ztf
734,2458733.9956713,ZTF_g,22.703111511358305,26.841133962140795,21.962611828810047,,ztf
735,2458733.9961227,ZTF_g,22.09119399813958,22.82503687207633,21.65728240246237,,ztf
736,2458734.8992824,ZTF_g,,,,,ztf
737,2458734.9114005,ZTF_g,23.161715546595822,,22.23495566096314,,ztf
738,2458734.9118634,ZTF_g,22.64821169947651,24.731072342238303,21.97843165752269,,ztf
739,2458734.9145949,ZTF_g,23.6044157894196,,22.44286310754851,,ztf
740,2458734.9150463,ZTF_g,,,23.053656664340718,,ztf
741,2458734.9385301,ZTF_g,,,,,ztf
742,2458734.9596528,ZTF_g,,,,,ztf
743,2458735.8293403,ZTF_r,,,22.858830091243945,,ztf
744,2458735.8297917,ZTF_r,22.167631409073646,23.5632795748737,21.576621478988383,,ztf
745,2458735.8840625,ZTF_r,,,,,ztf
746,2458735.8849653,ZTF_r,,,,,ztf
747,2458735.9073843,ZTF_g,,,,,ztf
748,2458735.9304861,ZTF_g,,,,,ztf
749,2458735.9314236,ZTF_g,,,,,ztf
750,2458736.8924653,ZTF_r,,,22.77250965635988,,ztf
751,2458736.8929167,ZTF_r,,,25.627084350034984,,ztf
752,2458736.9122917,ZTF_r,,,,,ztf
753,2458736.9540046,ZTF_g,,,,,ztf
754,2458736.9638426,ZTF_g,,,,,ztf
755,2458736.9833102,ZTF_g,,,,,ztf
756,2458737.828287,ZTF_r,,,,,ztf
757,2458737.8864931,ZTF_g,24.82919832765494,,21.841426844219043,,ztf
758,2458737.8869444,ZTF_g,,,24.42848941248603,,ztf
759,2458737.8873958,ZTF_g,21.69688016522389,22.85944211738863,21.148408935582363,,ztf
760,2458737.8878472,ZTF_g,,,22.506140423398477,,ztf
761,2458737.965463,ZTF_g,,,,,ztf
762,2458737.9826273,ZTF_g,,,,,ztf
763,2458738.009456,ZTF_g,,,,,ztf
764,2458738.846412,ZTF_r,22.924762617803076,,21.607349912267075,,ztf
765,2458738.846875,ZTF_r,22.692933267600843,,21.614447125686958,,ztf
766,2458738.8586574,ZTF_r,,,,,ztf
767,2458738.8866204,ZTF_r,,,,,ztf
768,2458738.8875347,ZTF_r,,,,,ztf
769,2458738.9108218,ZTF_i,,,,,ztf
770,2458738.9581597,ZTF_g,,,,,ztf
771,2458738.9651042,ZTF_g,,,,,ztf
772,2458738.9660417,ZTF_g,,,,,ztf
773,2458738.9669676,ZTF_g,,,,,ztf
774,2458738.9988773,ZTF_g,,,,,ztf
775,2458739.8403009,ZTF_r,,,22.928672823913068,,ztf
776,2458739.8407523,ZTF_r,,,22.341810378189148,,ztf
777,2458739.9446181,ZTF_r,25.13766721320444,,21.926252452586347,,ztf
778,2458739.9450694,ZTF_r,22.06691820187654,,21.228459785004624,,ztf
779,2458739.9879861,ZTF_g,,,,,ztf
780,2458740.014456,ZTF_g,,,,,ztf
781,2458740.0154051,ZTF_g,,,,,ztf
782,2458740.9196065,ZTF_r,,,21.953435504673926,,ztf
783,2458740.9200579,ZTF_r,21.915501233381697,,21.018828457578095,,ztf
784,2458740.9223958,ZTF_r,,,22.02375698563561,,ztf
785,2458740.9228472,ZTF_r,23.53623677130664,,21.550408812047547,,ztf
786,2458740.9388079,ZTF_r,,,,,ztf
787,2458741.8993403,ZTF_r,22.36403858384592,,21.312568608098378,,ztf
788,2458741.8997917,ZTF_r,22.728039748736858,,21.400379146898302,,ztf
789,2458741.924838,ZTF_r,,,,,ztf
790,2458741.9258218,ZTF_r,,,,,ztf
791,2458741.9267245,ZTF_r,,,,,ztf
792,2458741.9276505,ZTF_r,21.635683519690776,24.65448699190798,20.917306040557055,,ztf
793,2458741.9281019,ZTF_r,21.561463994573575,23.704489035092486,20.887056093990772,,ztf
794,2458741.9824306,ZTF_g,,,,,ztf
795,2458741.9954745,ZTF_g,,,,,ztf
796,2458741.996412,ZTF_g,,,,,ztf
797,2458743.8633333,ZTF_r,,,,,ztf
798,2458743.8647106,ZTF_r,,,,,ztf
799,2458743.9026852,ZTF_g,,,,,ztf
800,2458743.9036343,ZTF_g,,,,,ztf
801,2458743.9188773,ZTF_g,,,,,ztf
802,2458743.9220486,ZTF_g,,,,,ztf
803,2458743.9225,ZTF_g,,,,,ztf
804,2458743.9693171,ZTF_i,,,,,ztf
805,2458744.8743171,ZTF_r,,,,,ztf
806,2458744.8752199,ZTF_r,,,,,ztf
807,2458744.9099769,ZTF_r,,,,,ztf
808,2458744.9104282,ZTF_r,,,21.873958290211053,,ztf
809,2458744.9869792,ZTF_g,,,,,ztf
810,2458745.85125,ZTF_r,,,,,ztf
811,2458745.8521991,ZTF_r,,,,,ztf
812,2458745.9052315,ZTF_r,,,22.738787656292875,,ztf
813,2458745.9056829,ZTF_r,22.040445808850556,26.090462845035457,21.30097183876441,,ztf
814,2458745.9070486,ZTF_r,,,23.417394425561405,,ztf
815,2458745.9075,ZTF_r,22.04155791965725,24.602887015510028,21.34154006906367,,ztf
816,2458746.0081481,ZTF_g,,,,,ztf
817,2458746.0090856,ZTF_g,,,,,ztf
818,2458746.0237269,ZTF_g,,,,,ztf
819,2458746.8865972,ZTF_g,,,,,ztf
820,2458746.8968056,ZTF_g,,,,,ztf
821,2458746.9022917,ZTF_g,,,22.309977822827562,,ztf
822,2458746.9027431,ZTF_g,,,23.867923153618527,,ztf
823,2458746.9175347,ZTF_g,,,,,ztf
824,2458746.918912,ZTF_g,,,22.575164735999707,,ztf
825,2458746.9193634,ZTF_g,,,22.90816269263132,,ztf
826,2458747.8197454,ZTF_g,,,,,ztf
827,2458747.8206944,ZTF_g,,,,,ztf
828,2458747.8216204,ZTF_g,,,,,ztf
829,2458747.8606944,ZTF_i,,,,,ztf
830,2458747.9036343,ZTF_r,,,,,ztf
831,2458747.9156481,ZTF_r,22.952841488716984,,21.826058851380964,,ztf
832,2458747.9160995,ZTF_r,,,,,ztf
833,2458747.9212153,ZTF_r,,,,,ztf
834,2458747.9221528,ZTF_r,,,,,ztf
835,2458747.9289352,ZTF_r,,,,,ztf
836,2458747.9298843,ZTF_r,23.21870697970001,,21.96513563685824,,ztf
837,2458747.9303356,ZTF_r,,,23.01346137602685,,ztf
838,2458747.9504861,ZTF_r,,,,,ztf
839,2458748.7564583,ZTF_g,,,,,ztf
840,2458748.807037,ZTF_r,,,,,ztf
841,2458748.8155208,ZTF_r,,,,,ztf
842,2458748.8168866,ZTF_r,23.29579513274256,,22.085849883738344,,ztf
843,2458748.817338,ZTF_r,22.192630679969966,23.4312654752647,21.629070143789992,,ztf
844,2458748.836713,ZTF_r,,,,,ztf
845,2458749.0058912,ZTF_g,,,,,ztf
846,2458749.7528125,ZTF_r,,,,,ztf
847,2458749.7838079,ZTF_r,,,,,ztf
848,2458749.8073611,ZTF_r,,,,,ztf
849,2458749.8270139,ZTF_g,,,,,ztf
850,2458749.8393287,ZTF_g,,,,,ztf
851,2458749.8439352,ZTF_g,,,22.968937370229078,,ztf
852,2458749.8443866,ZTF_g,,,23.541250551008133,,ztf
853,2458749.844838,ZTF_g,23.75483315658179,,22.45503927589172,,ztf
854,2458749.8452894,ZTF_g,,,24.656649245361844,,ztf
855,2458750.8051852,ZTF_r,,,,,ztf
856,2458750.8097801,ZTF_r,25.472095559305764,,22.485943988323818,,ztf
857,2458750.8102315,ZTF_r,,,,,ztf
858,2458750.8169907,ZTF_r,,,,,ztf
859,2458750.8251273,ZTF_r,,,,,ztf
860,2458750.8674421,ZTF_g,,,,,ztf
861,2458750.8683912,ZTF_g,,,,,ztf
862,2458750.8813889,ZTF_g,,,,,ztf
863,2458750.8836806,ZTF_g,,,23.600435020210966,,ztf
864,2458750.8841319,ZTF_g,24.113932836125006,,22.502268128843674,,ztf
865,2458750.8873611,ZTF_g,23.35003776168343,,22.194889814970857,,ztf
866,2458750.8878125,ZTF_g,,,22.94232253418969,,ztf
867,2458750.9027431,ZTF_g,,,,,ztf
868,2458751.7522338,ZTF_g,,,,,ztf
869,2458751.7835417,ZTF_r,,,,,ztf
870,2458751.7839931,ZTF_r,,,,,ztf
871,2458751.7844444,ZTF_r,23.405704913513397,,22.168395658542334,,ztf
872,2458751.7930093,ZTF_r,,,,,ztf
873,2458751.8193171,ZTF_r,,,,,ztf
874,2458751.8488079,ZTF_i,,,,,ztf
875,2458751.9041088,ZTF_g,,,,,ztf
876,2458751.9202546,ZTF_g,,,,,ztf
877,2458751.922581,ZTF_g,22.06971825221364,22.853890342132235,21.61915882790614,,ztf
878,2458751.9230324,ZTF_g,,,23.173112639556177,,ztf
879,2458754.7887963,ZTF_g,,,,,ztf
880,2458756.8957176,ZTF_r,,,,,ztf
881,2458756.9038889,ZTF_g,,,,,ztf
882,2458757.8657523,ZTF_i,,,,,ztf
883,2458757.9223843,ZTF_g,,,,,ztf
884,2458757.9240394,ZTF_g,,,22.98707691637501,,ztf
885,2458757.9244907,ZTF_g,22.86477072562382,,22.032897926311684,,ztf
886,2458758.8095023,ZTF_r,,,,,ztf
887,2458758.8178472,ZTF_r,,,,,ztf
888,2458758.81875,ZTF_r,,,,,ztf
889,2458758.8197106,ZTF_r,,,,,ztf
890,2458758.8499306,ZTF_g,,,,,ztf
891,2458758.8560995,ZTF_g,,,,,ztf
892,2458758.8597917,ZTF_g,,,,,ztf
893,2458758.8607407,ZTF_g,,,,,ztf
894,2458758.8758796,ZTF_g,,,,,ztf
895,2458758.8815509,ZTF_g,,,23.495313887119764,,ztf
896,2458758.8838889,ZTF_g,24.975102525314977,,22.827304729807913,,ztf
897,2458759.8022685,ZTF_r,,,22.797455266603286,,ztf
898,2458759.8027199,ZTF_r,,,24.464896547573723,,ztf
899,2458760.8010532,ZTF_r,,,,,ztf
900,2458760.8221991,ZTF_r,,,,,ztf
901,2458760.8231019,ZTF_r,,,,,ztf
902,2458760.8485069,ZTF_g,,,,,ztf
903,2458760.8600579,ZTF_g,,,,,ztf
904,2458760.8694329,ZTF_g,,,,,ztf
905,2458760.8805208,ZTF_g,,,,,ztf
906,2458760.8860764,ZTF_g,,,23.42419405611857,,ztf
907,2458760.8865278,ZTF_g,23.109491774647772,,22.21912894799875,,ztf
908,2458760.8888426,ZTF_g,,,22.84220976517981,,ztf
909,2458760.889294,ZTF_g,,,,,ztf
910,2458761.7847917,ZTF_g,,,,,ztf
911,2458761.7879745,ZTF_g,,,,,ztf
912,2458761.8106019,ZTF_i,,,,,ztf
913,2458761.8419097,ZTF_r,,,,,ztf
914,2458761.8428588,ZTF_r,,,,,ztf
915,2458761.8437963,ZTF_r,,,,,ztf
916,2458761.8607755,ZTF_r,,,,,ztf
917,2458761.861713,ZTF_r,,,22.423594539587093,,ztf
918,2458761.8621528,ZTF_r,21.585902803954667,22.14862857697115,21.21712804654129,,ztf
919,2458761.8970602,ZTF_r,,,,,ztf
920,2458762.7861111,ZTF_g,,,22.887176558919876,,ztf
921,2458762.7865625,ZTF_g,,,,,ztf
922,2458762.7888657,ZTF_g,,,23.634547783082997,,ztf
923,2458762.7893171,ZTF_g,24.2414025636956,,22.389100762855456,,ztf
924,2458763.8149421,ZTF_r,,,,,ztf
925,2458763.8463773,ZTF_r,,,,,ztf
926,2458763.8473148,ZTF_r,,,,,ztf
927,2458763.8635764,ZTF_r,,,,,ztf
928,2458763.8871181,ZTF_g,,,,,ztf
929,2458763.8880556,ZTF_g,,,,,ztf
930,2458763.899375,ZTF_g,,,,,ztf
931,2458763.9282176,ZTF_g,,,,,ztf
932,2458764.6307639,ZTF_r,,,,,ztf
933,2458764.6636111,ZTF_g,,,,,ztf
934,2458764.8065162,ZTF_g,,,22.716501265066558,,ztf
935,2458764.8069676,ZTF_g,21.745737219203285,22.42008778811838,21.33288849426326,,ztf
936,2458764.807419,ZTF_g,22.568631274993805,,21.776623800030393,,ztf
937,2458764.8078704,ZTF_g,22.45100606507818,25.4161590009115,21.734389865066635,,ztf
938,2458764.8366782,ZTF_g,,,,,ztf
939,2458764.8588773,ZTF_g,,,,,ztf
940,2458764.8824537,ZTF_g,,,,,ztf
941,2458764.9122222,ZTF_r,,,,,ztf
942,2458764.9451852,ZTF_r,,,,,ztf
943,2458765.6309491,ZTF_r,,,,,ztf
944,2458765.6643981,ZTF_g,,,,,ztf
945,2458765.8101389,ZTF_i,,,,,ztf
946,2458765.8758102,ZTF_r,,,,,ztf
947,2458765.8995718,ZTF_r,,,,,ztf
948,2458765.925,ZTF_r,,,,,ztf
949,2458765.941794,ZTF_g,,,,,ztf
950,2458765.9597454,ZTF_g,,,,,ztf
951,2458765.9804745,ZTF_g,,,,,ztf
952,2458766.6217245,ZTF_r,,,,,ztf
953,2458766.6306829,ZTF_r,,,,,ztf
954,2458766.6629514,ZTF_g,,,,,ztf
955,2458766.770081,ZTF_g,,,22.608357202237684,,ztf
956,2458766.7705324,ZTF_g,22.991321888505055,,21.668535427232303,,ztf
957,2458766.8117014,ZTF_g,21.93009761771947,,21.054318913956443,,ztf
958,2458766.8121528,ZTF_g,22.794336832977645,,21.396506279173956,,ztf
959,2458766.8767361,ZTF_g,,,,,ztf
960,2458766.9006366,ZTF_g,,,,,ztf
961,2458766.926169,ZTF_g,,,,,ztf
962,2458767.6308796,ZTF_r,,,,,ztf
963,2458767.660463,ZTF_g,,,,,ztf
964,2458767.7023843,ZTF_r,,,,,ztf
965,2458767.7846528,ZTF_g,24.18043679679292,,20.938648228008237,,ztf
966,2458767.7851042,ZTF_g,,,,,ztf
967,2458767.7910417,ZTF_g,,,21.43669044418238,,ztf
968,2458767.9175231,ZTF_g,,,,,ztf
969,2458767.939294,ZTF_g,,,,,ztf
970,2458767.9674769,ZTF_g,,,,,ztf
971,2458768.0147569,ZTF_r,,,,,ztf
972,2458768.631088,ZTF_r,,,,,ztf
973,2458768.6610417,ZTF_g,,,,,ztf
974,2458768.6869097,ZTF_r,,,,,ztf
975,2458768.6951042,ZTF_r,,,,,ztf
