index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
68,2458443.8283912,ZTF_g,22.745663770517886,,21.410633218912118,,ztf
69,2458443.8939699,ZTF_r,,,22.25038835811921,,ztf
70,2458443.8944213,ZTF_r,,,,,ztf
71,2458447.9534722,ZTF_r,,,,,ztf
72,2458448.0030671,ZTF_r,21.537315275477845,23.525845811074532,20.875372473840528,,ztf
73,2458455.9558102,ZTF_r,,,,,ztf
74,2458456.0016088,ZTF_r,24.34650015248452,,21.79463308435923,,ztf
75,2458462.0103819,ZTF_r,,,23.836941123981724,,ztf
76,2458464.7970602,ZTF_r,20.89410778620062,21.305649749573234,20.59639335436152,,ztf
77,2458464.8177662,ZTF_g,23.0156799476391,,21.945812497782626,,ztf
78,2458467.9117593,ZTF_g,,,,,ztf
79,2458467.9210069,ZTF_g,,,,,ztf
80,2458471.7782292,ZTF_r,,,,,ztf
81,2458473.9310417,ZTF_g,,,,,ztf
82,2458473.9315046,ZTF_g,21.178050520150187,,19.144904863301406,,ztf
83,2458474.8358681,ZTF_r,,,22.142113493555556,,ztf
84,2458475.0055556,ZTF_g,20.936147322389914,22.496949170232803,20.32082977945853,,ztf
85,2458480.9244097,ZTF_r,24.166649603786976,,21.96127394876271,,ztf
86,2458480.9738657,ZTF_g,,,22.91783794802877,,ztf
87,2458481.9274537,ZTF_r,22.915949542123272,,21.80261573853555,,ztf
88,2458481.9279051,ZTF_r,22.417844557098423,,21.642040672044157,,ztf
89,2458486.9236458,ZTF_g,,,23.10818308694819,,ztf
90,2458486.9525463,ZTF_r,,,,,ztf
91,2458490.7157292,ZTF_r,21.0765671916281,21.514953971870256,20.765142206214954,,ztf
92,2458493.7450463,ZTF_g,21.805719121623568,22.817943960274462,21.29111856040574,,ztf
93,2458493.7756713,ZTF_r,22.14682453335803,23.633675627081317,21.541868897171877,,ztf
94,2458502.9177199,ZTF_r,,,20.679091790522946,,ztf
95,2458505.7610301,ZTF_r,,,21.483585034379114,,ztf
96,2458505.7738889,ZTF_r,,,21.67571567934102,,ztf
97,2458505.7864583,ZTF_r,,,21.686324010500204,,ztf
98,2458505.7990972,ZTF_r,,,21.35544452594381,,ztf
99,2458505.8118866,ZTF_r,,,21.586009422114785,,ztf
100,2458505.8254282,ZTF_r,,,,,ztf
101,2458505.8394444,ZTF_r,,,22.778716470679193,,ztf
102,2458505.8533218,ZTF_r,24.588758396936527,,21.18213940019472,,ztf
103,2458505.866412,ZTF_r,,,,,ztf
104,2458505.8794097,ZTF_r,,,,,ztf
105,2458505.8923264,ZTF_r,,,,,ztf
106,2458505.9051505,ZTF_r,,,,,ztf
107,2458506.0167593,ZTF_r,19.279279618697103,19.855911642877405,18.904661504830433,,ztf
108,2458506.7609954,ZTF_r,22.37031911989003,,21.06298631212414,,ztf
109,2458506.7772801,ZTF_r,21.741470160987433,,20.84476069714428,,ztf
110,2458506.7932176,ZTF_r,21.377152828854026,23.564765413165993,20.699488796350508,,ztf
111,2458506.8093403,ZTF_r,23.151357211330286,,21.361693268404164,,ztf
112,2458506.8263542,ZTF_r,20.076893846736976,20.422337467296497,19.81523443947955,,ztf
113,2458506.8438889,ZTF_r,,,,,ztf
114,2458506.8615509,ZTF_r,,,21.934060813664235,,ztf
115,2458506.8781713,ZTF_r,22.98998846218285,,21.366082311892427,,ztf
116,2458506.8945255,ZTF_r,,,25.102761482389024,,ztf
117,2458506.9106713,ZTF_r,20.936859939929253,22.1209974958524,20.38397951259064,,ztf
118,2458508.6937037,ZTF_g,,,,,ztf
119,2458508.7398611,ZTF_r,,,23.340618144875414,,ztf
120,2458508.784919,ZTF_r,,,25.472663445714318,,ztf
121,2458508.7858333,ZTF_r,,,,,ztf
122,2458511.6738889,ZTF_g,,,24.69006466969609,,ztf
123,2458511.7128356,ZTF_r,,,,,ztf
124,2458511.7152431,ZTF_r,,,22.492809095314943,,ztf
125,2458511.7176736,ZTF_r,,,22.489182067133854,,ztf
126,2458511.7200926,ZTF_r,,,23.023026041728805,,ztf
127,2458511.7225231,ZTF_r,,,,,ztf
128,2458511.7273958,ZTF_r,23.70816196730169,,22.1387917976841,,ztf
129,2458511.729838,ZTF_r,,,,,ztf
130,2458511.7372106,ZTF_r,23.382606500371708,,21.857857371429006,,ztf
131,2458511.7421528,ZTF_r,,,,,ztf
132,2458511.7521991,ZTF_r,,,,,ztf
133,2458511.7547338,ZTF_r,,,,,ztf
134,2458511.7664236,ZTF_r,,,,,ztf
135,2458511.7695949,ZTF_r,22.441271194589145,24.878348507635522,21.747802121991494,,ztf
136,2458511.7727778,ZTF_r,,,,,ztf
137,2458511.7760069,ZTF_r,,,,,ztf
138,2458511.7792593,ZTF_r,,,,,ztf
139,2458511.7825463,ZTF_r,,,,,ztf
140,2458511.7858565,ZTF_r,,,,,ztf
141,2458511.7891667,ZTF_r,,,,,ztf
142,2458511.7924884,ZTF_r,,,,,ztf
143,2458511.7958449,ZTF_r,,,,,ztf
144,2458511.7995139,ZTF_r,,,,,ztf
145,2458511.8031134,ZTF_r,,,,,ztf
146,2458511.806713,ZTF_r,,,,,ztf
147,2458511.8103125,ZTF_r,,,,,ztf
148,2458511.8139005,ZTF_r,,,,,ztf
149,2458511.8175,ZTF_r,,,,,ztf
150,2458511.8210764,ZTF_r,,,,,ztf
151,2458511.8246412,ZTF_r,,,,,ztf
152,2458511.8281944,ZTF_r,,,,,ztf
153,2458511.8317361,ZTF_r,,,,,ztf
154,2458511.8352662,ZTF_r,23.820909948063424,,22.166309289761234,,ztf
155,2458511.8387847,ZTF_r,,,22.782950447980834,,ztf
156,2458511.8422917,ZTF_r,,,,,ztf
157,2458511.8457986,ZTF_r,,,,,ztf
158,2458511.8527662,ZTF_r,,,,,ztf
159,2458511.8562384,ZTF_r,,,23.678090110561783,,ztf
160,2458511.8631597,ZTF_r,,,,,ztf
161,2458511.8700579,ZTF_r,,,23.70050638593301,,ztf
162,2458511.8734838,ZTF_r,,,23.51073911020664,,ztf
163,2458512.7246181,ZTF_r,18.553826323065984,19.677655247996313,18.013541135699477,,ztf
164,2458512.7270718,ZTF_r,,,17.55600295839293,,ztf
165,2458512.7295139,ZTF_r,20.19524316213916,22.108479895418412,19.540109257179402,,ztf
166,2458512.7319792,ZTF_r,19.736188255947845,21.21161331359914,19.13290677180601,,ztf
167,2458512.7344329,ZTF_r,18.979494864537998,19.696702275615106,18.551316647353488,,ztf
168,2458512.7369097,ZTF_r,19.231925795023006,,17.922761045488095,,ztf
169,2458512.7468981,ZTF_r,,,18.635478772302232,,ztf
170,2458512.7494097,ZTF_r,,,,,ztf
171,2458512.751956,ZTF_r,,,19.73893316769933,,ztf
172,2458512.7604051,ZTF_r,,,,,ztf
173,2458512.7635648,ZTF_r,,,,,ztf
174,2458512.7667245,ZTF_r,,,22.757790658922676,,ztf
175,2458512.769919,ZTF_r,20.288033483576033,,18.087734371762554,,ztf
176,2458512.7763889,ZTF_r,19.181060756960342,,17.335501337101853,,ztf
177,2458512.7829745,ZTF_r,,,,,ztf
178,2458512.7862847,ZTF_r,,,,,ztf
179,2458512.7896065,ZTF_r,18.418483872642287,22.508555651493708,17.67853261977932,,ztf
180,2458512.7963426,ZTF_r,,,,,ztf
181,2458512.7999421,ZTF_r,18.28066605259729,18.63842695676926,18.012027279210425,,ztf
182,2458512.8035301,ZTF_r,,,,,ztf
183,2458512.8071296,ZTF_r,17.54780212182248,19.13678890294582,16.92874178692174,,ztf
184,2458512.8107407,ZTF_r,,,23.4225323224185,,ztf
185,2458512.8143287,ZTF_r,23.3210160645055,,20.799120435623184,,ztf
186,2458512.8179167,ZTF_r,,,21.741049864826678,,ztf
187,2458512.8214699,ZTF_r,,,22.831871955227715,,ztf
188,2458512.8250231,ZTF_r,22.232302964367864,,19.666642120482237,,ztf
189,2458512.8285648,ZTF_r,23.753055544400727,,20.589658249436976,,ztf
190,2458512.8320949,ZTF_r,,,,,ztf
191,2458512.835625,ZTF_r,18.86786604820402,,17.620917108101473,,ztf
192,2458512.8426389,ZTF_r,,,19.107604747614463,,ztf
193,2458512.8496065,ZTF_r,,,18.33468215043598,,ztf
194,2458512.8530903,ZTF_r,19.260448672607485,22.45837899522985,18.536800099886342,,ztf
195,2458512.8565509,ZTF_r,,,20.697903821725994,,ztf
196,2458512.8600116,ZTF_r,,,19.126059366520472,,ztf
197,2458512.8634606,ZTF_r,19.858184846448665,,18.314798039118205,,ztf
198,2458512.8668981,ZTF_r,,,20.41734067841679,,ztf
199,2458512.8703356,ZTF_r,17.732055683899905,,16.840123514548093,,ztf
200,2458512.8737616,ZTF_r,,,19.80581611461788,,ztf
201,2458513.8642245,ZTF_r,20.95277338031557,21.606160633606976,20.547729056988256,,ztf
202,2458513.8676505,ZTF_r,,,,,ztf
203,2458513.8710764,ZTF_r,,,23.162926386484568,,ztf
204,2458513.8744907,ZTF_r,21.186055062582426,22.662862329982147,20.58256998011501,,ztf
205,2458514.7111806,ZTF_r,,,,,ztf
206,2458514.7135995,ZTF_r,,,,,ztf
207,2458514.7160301,ZTF_r,,,,,ztf
208,2458514.7184606,ZTF_r,,,,,ztf
209,2458514.7209028,ZTF_r,,,25.580857294633184,,ztf
210,2458514.7233449,ZTF_r,21.454770171343558,21.949001023622273,21.116396932052638,,ztf
211,2458514.7257986,ZTF_r,25.83560451563694,,22.645351892664063,,ztf
212,2458514.7282639,ZTF_r,21.764242267218194,22.79277359011968,21.245682747694005,,ztf
213,2458514.733206,ZTF_r,,,,,ztf
214,2458514.7356944,ZTF_r,,,,,ztf
215,2458514.7381944,ZTF_r,,,,,ztf
216,2458514.740706,ZTF_r,21.060304300320595,21.563644587428563,20.717725849276324,,ztf
217,2458514.7432176,ZTF_r,,,,,ztf
218,2458514.7457523,ZTF_r,21.64023002281749,22.24335749396708,21.254767343269606,,ztf
219,2458514.7552778,ZTF_r,22.480783581376016,,21.704217457296345,,ztf
220,2458514.7584259,ZTF_r,,,,,ztf
221,2458514.7615972,ZTF_r,,,,,ztf
222,2458514.7647917,ZTF_r,22.203145307302307,,21.38456404960375,,ztf
223,2458514.7680093,ZTF_r,21.78583851667285,23.756458758530925,21.12546902749166,,ztf
224,2458514.7712616,ZTF_r,,,,,ztf
225,2458514.7745486,ZTF_r,22.977308026611052,,20.28249424254215,,ztf
226,2458514.7778588,ZTF_r,,,,,ztf
227,2458514.781169,ZTF_r,22.79510248488294,,21.45039836013412,,ztf
228,2458514.7844907,ZTF_r,,,,,ztf
229,2458514.7878472,ZTF_r,,,23.26132333752803,,ztf
230,2458514.7949769,ZTF_r,20.59113228789134,,18.21953166780466,,ztf
231,2458514.7985764,ZTF_r,,,,,ztf
232,2458514.8021759,ZTF_r,19.695078946959033,21.227913020306204,19.083585954533852,,ztf
233,2458514.8057755,ZTF_r,20.574994694851483,,19.553350512845554,,ztf
234,2458514.8129514,ZTF_r,,,20.939382649353593,,ztf
235,2458514.8165046,ZTF_r,21.271661813835564,,20.510172404850408,,ztf
236,2458514.8235995,ZTF_r,,,,,ztf
237,2458514.8271296,ZTF_r,20.203096562315842,20.914759072434393,19.776855821578945,,ztf
238,2458514.8341551,ZTF_r,,,,,ztf
239,2458514.837662,ZTF_r,20.24143946076874,21.90955336817877,19.612439095613876,,ztf
240,2458514.8411574,ZTF_r,,,20.561513181214895,,ztf
241,2458514.8446296,ZTF_r,,,,,ztf
242,2458514.8515625,ZTF_r,,,,,ztf
243,2458514.8550347,ZTF_r,21.32155537311864,,20.129622067612083,,ztf
244,2458514.8584838,ZTF_r,22.642226134998538,,20.8539712082477,,ztf
245,2458514.8619097,ZTF_r,,,17.784042671910726,,ztf
246,2458514.8653472,ZTF_r,,,24.02650856412783,,ztf
247,2458514.8687731,ZTF_r,20.380772025745348,20.68032225932274,20.146247984108225,,ztf
248,2458514.8721875,ZTF_r,,,19.35391141005979,,ztf
249,2458522.6803356,ZTF_g,22.055456087883034,23.052727783131488,21.544551555880727,,ztf
250,2458522.7255671,ZTF_r,,,,,ztf
251,2458526.7241667,ZTF_r,,,,,ztf
252,2458526.9025116,ZTF_g,,,21.86020572571078,,ztf
253,2458534.735081,ZTF_g,,,,,ztf
254,2458534.8161458,ZTF_r,,,,,ztf
255,2458538.7563657,ZTF_g,,,,,ztf
256,2458540.7448611,ZTF_r,,,,,ztf
257,2458541.7861806,ZTF_r,25.72134481819155,,19.925223174090455,,ztf
258,2458547.7075926,ZTF_r,,,,,ztf
259,2458547.7888542,ZTF_g,,,,,ztf
260,2458556.6912384,ZTF_r,,,22.70150573241425,,ztf
261,2458560.8203009,ZTF_r,21.52832224534134,,20.62313997379443,,ztf
262,2458561.7565509,ZTF_g,,,21.5516134669106,,ztf
263,2458562.7224074,ZTF_g,,,,,ztf
264,2458567.645625,ZTF_r,21.99132514639512,22.973730958354963,21.484158656515028,,ztf
265,2458567.6925,ZTF_g,,,,,ztf
266,2458569.6481019,ZTF_g,,,,,ztf
267,2458569.7268056,ZTF_r,,,22.19407996660292,,ztf
268,2458569.8157986,ZTF_g,21.797329180633042,22.540360985563026,21.360300826034344,,ztf
269,2458572.6935417,ZTF_g,,,,,ztf
270,2458575.6525231,ZTF_r,22.013265215348788,,20.652188346882937,,ztf
271,2458575.7035185,ZTF_g,21.847942353531483,,20.920228858864988,,ztf
272,2458581.6552199,ZTF_r,,,,,ztf
273,2458581.7052894,ZTF_g,21.697672177561348,22.416762787617987,21.268838970830018,,ztf
274,2458584.6582755,ZTF_r,,,22.522828614647064,,ztf
275,2458584.711794,ZTF_g,21.88893047659915,23.484078575987866,21.26906650015792,,ztf
276,2458588.6712847,ZTF_g,23.919273653271606,,21.534516359516083,,ztf
277,2458588.7638542,ZTF_g,19.74218095437618,,18.72834565452235,,ztf
278,2458591.6387384,ZTF_r,,,,,ztf
279,2458591.6516551,ZTF_g,24.377683428384554,,21.74336248217005,,ztf
280,2458594.693912,ZTF_g,,,,,ztf
281,2458598.7077662,ZTF_g,22.661096688428973,,21.845915833344154,,ztf
282,2458602.6651389,ZTF_r,,,,,ztf
283,2458602.6850694,ZTF_g,22.061942850552516,23.25701951059637,21.50686684259375,,ztf
284,2458606.6523843,ZTF_g,22.7589089725928,,21.673740498418166,,ztf
285,2458609.6557523,ZTF_r,,,22.96790074978142,,ztf
286,2458609.6834722,ZTF_g,22.566113429380092,,21.64756749335973,,ztf
287,2458617.7137269,ZTF_r,23.441663979377793,,21.475772756035266,,ztf
288,2458638.667581,ZTF_r,,,22.03761688326819,,ztf
289,2458638.6708681,ZTF_r,21.21456118530799,23.36711386185058,20.53944539393554,,ztf
290,2458638.6741435,ZTF_r,,,,,ztf
291,2458638.6774421,ZTF_r,23.646851096115185,,21.40019265098794,,ztf
292,2458733.9910648,ZTF_g,21.080160653473015,21.827893390133372,20.64155140100077,,ztf
293,2458734.0096296,ZTF_r,,,23.29725791353738,,ztf
294,2458736.9903356,ZTF_g,22.610708685820338,,21.653785990848515,,ztf
295,2458737.0119444,ZTF_r,21.805298115360937,23.45611193424586,21.178401954979197,,ztf
296,2458739.9670833,ZTF_r,,,21.498381818834382,,ztf
297,2458745.9856019,ZTF_r,21.659253780437655,24.514236828931363,20.946549209084957,,ztf
298,2458746.0181481,ZTF_g,,,,,ztf
299,2458748.986088,ZTF_r,,,21.750092776392293,,ztf
300,2458749.015081,ZTF_g,20.742600492557507,21.193635204199857,20.424890438225056,,ztf
301,2458756.9699421,ZTF_g,,,,,ztf
302,2458757.0164468,ZTF_r,22.644084569151644,,21.586702300123402,,ztf
303,2458757.9521296,ZTF_r,,,24.897297925267523,,ztf
304,2458759.0106597,ZTF_g,23.177420101486064,,22.10095356680258,,ztf
305,2458759.0111111,ZTF_g,,,,,ztf
306,2458759.0115625,ZTF_g,,,,,ztf
307,2458759.9719907,ZTF_g,,,22.978380391975872,,ztf
308,2458761.9758102,ZTF_r,,,22.78600501235546,,ztf
309,2458761.9762616,ZTF_r,,,23.776104936625135,,ztf
310,2458763.9737153,ZTF_g,,,,,ztf
311,2458766.9662963,ZTF_g,22.09952700165544,23.52154702393574,21.504344737868607,,ztf
312,2458767.0302199,ZTF_r,22.535399196551904,,21.709693566738025,,ztf
313,2458767.9514236,ZTF_g,,,22.01092854708365,,ztf
314,2458767.9518634,ZTF_g,20.770414055902556,21.58591872213348,20.30999459435272,,ztf
315,2458767.9523148,ZTF_g,22.23111798940529,,21.12655231717597,,ztf
316,2458768.95625,ZTF_g,21.824185838422622,,20.94850777939806,,ztf
317,2458768.9566898,ZTF_g,23.121605878817807,,21.46147251685699,,ztf
318,2458768.9571412,ZTF_g,22.32706174017302,,21.275898823145717,,ztf
319,2458769.9755556,ZTF_r,21.245121233816786,22.39531098543475,20.699226477562693,,ztf
320,2458770.9110648,ZTF_r,,,22.306958834280223,,ztf
321,2458770.9115162,ZTF_r,,,22.56349663508206,,ztf
322,2458771.9371412,ZTF_r,,,,,ztf
323,2458771.9375926,ZTF_r,21.08005447553075,23.179347467865757,20.408982908818647,,ztf
324,2458773.0061111,ZTF_r,22.22941703411373,,21.34871190492175,,ztf
325,2458773.0065625,ZTF_r,,,22.384946472467078,,ztf
326,2458774.0162037,ZTF_r,,,23.370001730668235,,ztf
327,2458780.0038079,ZTF_g,23.287134303958354,,22.002047635443475,,ztf
328,2458783.9698727,ZTF_r,21.291378335585115,22.697000259589082,20.698776622079983,,ztf
329,2458783.9703241,ZTF_r,,,,,ztf
330,2458785.0453125,ZTF_r,21.191134330937423,26.77666638978364,20.441729751772414,,ztf
331,2458785.0457639,ZTF_r,23.516648327591216,,20.968119760840747,,ztf
332,2458785.9625116,ZTF_g,,,,,ztf
333,2458785.9981366,ZTF_r,,,,,ztf
334,2458789.0050463,ZTF_g,22.91011817602608,,22.030613360422308,,ztf
335,2458789.0252431,ZTF_r,21.658587300126698,22.53463840850601,21.180135399197212,,ztf
336,2458789.0486343,ZTF_r,,,23.61806033575999,,ztf
337,2458789.0490856,ZTF_r,,,22.489589973733608,,ztf
338,2458791.0156829,ZTF_r,,,24.94640497879493,,ztf
339,2458791.983669,ZTF_r,,,,,ztf
340,2458792.0248611,ZTF_g,,,,,ztf
341,2458797.0335532,ZTF_r,21.533856752608926,22.363856699450995,21.069000454041017,,ztf
342,2458797.0467708,ZTF_g,22.36235974872938,25.874073468560216,21.631378125874633,,ztf
343,2458798.8340741,ZTF_r,17.52708196124541,17.733017645619285,17.354048871868187,,ztf
344,2458798.8345255,ZTF_r,19.182149273653486,19.898586670430426,18.754239314172104,,ztf
345,2458798.8349769,ZTF_r,19.04559255980203,19.52675478760345,18.713343230449656,,ztf
346,2458798.8354282,ZTF_r,19.42574604523637,19.776540830009807,19.161039250672758,,ztf
347,2458798.8358796,ZTF_r,21.82434768216787,,20.511911052342782,,ztf
348,2458798.836331,ZTF_r,22.381854234527772,,20.7464047546734,,ztf
349,2458798.8367824,ZTF_r,,,21.685309770327958,,ztf
350,2458798.8372338,ZTF_r,,,21.38884085677499,,ztf
351,2458798.8376852,ZTF_r,,,23.210559901016733,,ztf
352,2458798.8381366,ZTF_r,21.849461746053116,,20.81731184679841,,ztf
353,2458798.838588,ZTF_r,21.86288282491953,,20.86213992809195,,ztf
354,2458798.8390394,ZTF_r,,,,,ztf
355,2458798.8394907,ZTF_r,,,,,ztf
356,2458798.8399421,ZTF_r,,,22.115867901436093,,ztf
357,2458798.8403935,ZTF_r,,,,,ztf
358,2458798.8408449,ZTF_r,21.192921721845952,22.703117604790574,20.5846076671401,,ztf
359,2458798.8412963,ZTF_r,20.349536010287324,20.85705420992001,20.00504605979534,,ztf
360,2458798.8417477,ZTF_r,24.11682523679664,,21.288479175516162,,ztf
361,2458798.8421991,ZTF_r,,,23.541752792261327,,ztf
362,2458798.8426505,ZTF_r,,,22.12988526922816,,ztf
363,2458798.8431019,ZTF_r,,,21.578353441913514,,ztf
364,2458798.8435532,ZTF_r,23.189216784211713,,21.288470638870706,,ztf
365,2458798.8440046,ZTF_r,,,21.839928826151947,,ztf
366,2458798.844456,ZTF_r,,,,,ztf
367,2458798.8449074,ZTF_r,23.46752028629473,,21.320425816450935,,ztf
368,2458798.8453588,ZTF_r,,,,,ztf
369,2458798.8458102,ZTF_r,,,22.116920680817348,,ztf
370,2458798.8462616,ZTF_r,21.834977458601067,,20.93579247203722,,ztf
371,2458798.846713,ZTF_r,,,21.98957982028669,,ztf
372,2458798.8471644,ZTF_r,,,,,ztf
373,2458798.8476157,ZTF_r,,,23.29240448532672,,ztf
374,2458798.8480787,ZTF_r,23.442380398863985,,21.45230526935579,,ztf
375,2458798.8485301,ZTF_r,21.754150637686003,,20.91802955395792,,ztf
376,2458798.8489815,ZTF_r,,,,,ztf
377,2458798.8494329,ZTF_r,,,,,ztf
378,2458798.8498843,ZTF_r,,,,,ztf
379,2458798.8503356,ZTF_r,,,,,ztf
380,2458798.850787,ZTF_r,,,,,ztf
381,2458798.8512384,ZTF_r,21.159658029736285,,20.39567249780879,,ztf
382,2458798.8516898,ZTF_r,,,,,ztf
383,2458798.8521412,ZTF_r,,,,,ztf
384,2458798.8525926,ZTF_r,24.634105082741968,,21.438466656414676,,ztf
385,2458798.853044,ZTF_r,21.415691633916545,,20.624766225286915,,ztf
386,2458798.8535069,ZTF_r,22.281019541254334,,20.923381097676316,,ztf
387,2458798.8539583,ZTF_r,22.161670905564726,,20.998846559102116,,ztf
388,2458798.8544097,ZTF_r,,,,,ztf
389,2458798.8548611,ZTF_r,21.108931753008804,22.29321944405731,20.556021011964614,,ztf
390,2458798.8553125,ZTF_r,,,21.560095887337646,,ztf
391,2458798.8557639,ZTF_r,,,21.79534446762907,,ztf
392,2458798.8562037,ZTF_r,,,,,ztf
393,2458798.8566551,ZTF_r,21.485214493693125,25.98955029594803,20.74124309212698,,ztf
394,2458798.8571181,ZTF_r,23.06986466576641,,21.375978344744166,,ztf
395,2458798.8575694,ZTF_r,21.18087994028783,22.23544785411263,20.65614997984933,,ztf
396,2458798.8580208,ZTF_r,,,,,ztf
397,2458798.8584722,ZTF_r,21.689339115394986,,20.8540464681914,,ztf
398,2458798.8589236,ZTF_r,21.479229864325358,24.04329324959335,20.779076578432356,,ztf
399,2458798.859375,ZTF_r,,,21.773749952296072,,ztf
400,2458798.8598264,ZTF_r,21.404244563095208,23.37750785510101,20.743641117898672,,ztf
401,2458798.8602778,ZTF_r,21.652963086395,,20.823063707570988,,ztf
402,2458798.8607292,ZTF_r,22.36719760564979,,21.068405643782256,,ztf
403,2458798.8611806,ZTF_r,20.502246441258865,21.04039575135236,20.144063253406703,,ztf
404,2458798.8616319,ZTF_r,,,,,ztf
405,2458798.8620949,ZTF_r,,,21.969521911164314,,ztf
406,2458798.8625347,ZTF_r,,,23.608602282965087,,ztf
407,2458798.8629977,ZTF_r,,,,,ztf
408,2458798.8634491,ZTF_r,19.29126093937602,20.1345798708582,18.82239536950866,,ztf
