JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,max_ztf_err,mag_err_all,norm_t,norm_m
2458231.8084259,ZTF_r,19.40196958878647,0.07195797542719973,0.06748389452008041,,ztf,0.07195797542719973,0.07195797542719973,9.842083299998194,-0.907221161381127
2458231.8304282,ZTF_r,19.329718726742136,0.07292474456798814,0.06833343244860757,,ztf,0.07292474456798814,0.07292474456798814,9.864085599780083,-0.9794720234254619
2458231.8529398,ZTF_r,19.4359524419529,0.0756623395848166,0.07073137541818042,,ztf,0.0756623395848166,0.0756623395848166,9.886597199831158,-0.8732383082146988
2458231.8560532,ZTF_r,19.483509210516893,0.0836776076789647,0.07768748691750105,,ztf,0.0836776076789647,0.0836776076789647,9.889710600022227,-0.8256815396507058
2458231.8570023,ZTF_r,19.513138806033137,0.09322587903054824,0.08585024425158849,,ztf,0.09322587903054824,0.09322587903054824,9.890659700147808,-0.7960519441344616
2458231.8789005,ZTF_g,19.441732058045183,0.0501848164412948,0.04796729829973145,,ztf,0.0501848164412948,0.0501848164412948,9.912557899951935,-0.8674586921224154
2458231.9167708,ZTF_g,19.427661184047977,0.05335093953069148,0.05085170747742751,,ztf,0.05335093953069148,0.05335093953069148,9.950428199954331,-0.881529566119621
2458232.7884375,ZTF_g,19.79734622949676,0.11773949997884614,0.10621151593796085,,ztf,0.11773949997884614,0.11773949997884614,10.822094900067896,-0.511844520670838
2458232.8300231,ZTF_i,19.82464221160993,0.14397413555531102,0.12709842561126905,,ztf,0.14397413555531102,0.14397413555531102,10.863680500071496,-0.484548538557668
2458232.9546181,ZTF_g,19.770295806637275,0.07321467127902892,0.06858792558521642,,ztf,0.07321467127902892,0.07321467127902892,10.988275500014424,-0.5388949435303232
2458232.9555671,ZTF_g,19.79582455194,0.06729110616804235,0.06336285725804203,,ztf,0.06729110616804235,0.06729110616804235,10.989224500022829,-0.5133661982275974
2458232.9662616,ZTF_g,19.735789387482647,0.06828152696736822,0.06424023095644671,,ztf,0.06828152696736822,0.06828152696736822,10.999919000081718,-0.573401362684951
2458232.9671991,ZTF_g,19.78795352350273,0.06993945119259948,0.06570554710370047,,ztf,0.06993945119259948,0.06993945119259948,11.00085650011897,-0.5212372266648693
2458233.8108218,ZTF_g,20.052330999941766,0.14090428465528504,0.12470079756336361,,ztf,0.14090428465528504,0.14090428465528504,11.844479199964553,-0.2568597502258321
2458234.8164931,ZTF_g,20.88495276857054,1.2444574591795927,0.5646642559288573,,ztf,1.2444574591795927,1.2444574591795927,12.850150499958545,0.5757620184029406
2458234.8174421,ZTF_g,20.041469214616715,0.3204119035765203,0.24708546925416286,,ztf,0.3204119035765203,0.3204119035765203,12.85109949996695,-0.2677215355508835
2458234.8396181,ZTF_g,19.919668327782816,0.21302214965798072,0.17800394422847177,,ztf,0.21302214965798072,0.21302214965798072,12.873275499790907,-0.38952242238478263
2458234.8574537,ZTF_g,20.14741830526856,0.29748897785589534,0.23326172903347953,,ztf,0.29748897785589534,0.29748897785589534,12.89111110009253,-0.1617724448990394
2458234.8829398,ZTF_g,20.06657376724517,0.3907952069147562,0.28675992911140114,,ztf,0.3907952069147562,0.3907952069147562,12.916597200091928,-0.24261698292242784
2458234.9372917,ZTF_g,19.96878943264818,0.232329480855352,0.19127177114526717,,ztf,0.232329480855352,0.232329480855352,12.97094909986481,-0.3404013175194187
2458235.8022801,ZTF_g,20.261825845866625,0.2928329126634672,0.230396077888102,,ztf,0.2928329126634672,0.2928329126634672,13.8359375,-0.04736490430097362
2458235.8032292,ZTF_g,24.22216452474792,4.7447177513733365,0.7456855418247841,,ztf,4.7447177513733365,4.7447177513733365,13.836886600125581,3.9129737745803226
2458235.8041782,ZTF_g,19.89191071187612,0.19537124828012864,0.16551901725913254,,ztf,0.19537124828012864,0.19537124828012864,13.837835600133985,-0.4172800382914801
2458235.8579282,ZTF_g,20.276406759416773,0.30215105509591567,0.23611128416773397,,ztf,0.30215105509591567,0.30215105509591567,13.891585600096732,-0.03278399075082561
2458235.8594676,ZTF_g,19.95258433824677,0.2251882363578943,0.186410674113759,,ztf,0.2251882363578943,0.2251882363578943,13.89312499994412,-0.3566064119208292
2458235.8604167,ZTF_g,20.446409629887096,0.4003793742888426,0.2918602376669277,,ztf,0.4003793742888426,0.4003793742888426,13.894074100069702,0.13721887971949798
2458236.7947454,ZTF_g,20.438643566643748,0.4411183900929032,0.3127916891664171,,ztf,0.4411183900929032,0.4411183900929032,14.82840280001983,0.12945281647614948
2458236.8568866,ZTF_g,20.592842800583547,0.7009288715213557,0.4224520279248445,,ztf,0.7009288715213557,0.7009288715213557,14.890544000081718,0.28365205041594876
2458236.9162269,ZTF_g,20.449928811568448,0.5851603599194348,0.3781495650040654,,ztf,0.5851603599194348,0.5851603599194348,14.949884300120175,0.14073806140084955
2458236.9426505,ZTF_g,20.01202832465105,0.2959198939512717,0.2322982274662806,,ztf,0.2959198939512717,0.2959198939512717,14.976307900156826,-0.2971624255165466
2458236.9654051,ZTF_g,19.97008412646121,0.2796667639882955,0.22218416380226813,,ztf,0.2796667639882955,0.2796667639882955,14.999062499962747,-0.3391066237063889
2458236.9663426,ZTF_g,20.3091907501676,0.3955565139517567,0.2893023277158271,,ztf,0.3955565139517567,0.3955565139517567,15.0,0.0
2458236.985787,ZTF_g,20.488625703806555,0.4325753055775543,0.3085000969984151,,ztf,0.4325753055775543,0.4325753055775543,15.019444399978966,0.17943495363895678
2458237.8026042,ZTF_g,19.727833004859303,0.3497874729524746,0.264134948493453,,ztf,0.3497874729524746,0.3497874729524746,15.836261599790305,-0.5813577453082956
2458237.9199537,ZTF_g,20.28809998143667,0.580948705794281,0.3764104868458631,,ztf,0.580948705794281,0.580948705794281,15.95361110009253,-0.021090768730928744
2458242.8144907,ZTF_r,19.65291175651782,0.09824399114180338,0.09008724946127344,,ztf,0.09824399114180338,0.09824399114180338,20.848148100078106,-0.6562789936497779
2458242.8361227,ZTF_r,19.611954578698352,0.09202036784523315,0.08482698293642343,,ztf,0.09202036784523315,0.09202036784523315,20.86978009995073,-0.6972361714692461
2458242.8370718,ZTF_r,19.85938135543964,0.10862975055719915,0.09874286568676993,,ztf,0.10862975055719915,0.10862975055719915,20.870729200076312,-0.4498093947279571
2458242.8381019,ZTF_r,19.63669077854566,0.09017864647580964,0.0832596299485111,,ztf,0.09017864647580964,0.09017864647580964,20.871759300120175,-0.6724999716219386
2458242.8989005,ZTF_g,19.894902131304644,0.10069514416247927,0.09214378594004913,,ztf,0.10069514416247927,0.10069514416247927,20.93255789997056,-0.41428861886295465
2458242.8998495,ZTF_g,19.99613185586742,0.1263837732493549,0.11319421115542383,,ztf,0.1263837732493549,0.1263837732493549,20.933506899978966,-0.31305889430017686
2458242.900787,ZTF_g,19.71540423231748,0.10234721850420314,0.09352508384264979,,ztf,0.10234721850420314,0.10234721850420314,20.93444440001622,-0.5937865178501198
2458242.9198264,ZTF_g,19.77779544381641,0.10417939600693416,0.09505246254200017,,ztf,0.10417939600693416,0.10417939600693416,20.953483799938112,-0.5313953063511896
2458243.7338426,ZTF_g,19.76034232284029,0.08001867591766754,0.07452395065008233,,ztf,0.08001867591766754,0.08001867591766754,21.767500000074506,-0.5488484273273073
2458243.7557523,ZTF_g,19.86643129906303,0.07140913194907483,0.0670009712705415,,ztf,0.07140913194907483,0.07140913194907483,21.789409699849784,-0.4427594511045676
2458243.7907755,ZTF_r,19.552245298266783,0.06727845974427993,0.06335164453960829,,ztf,0.06727845974427993,0.06727845974427993,21.82443289970979,-0.7569454519008154
2458243.791713,ZTF_r,19.71993931061729,0.07980726443409836,0.07434055438580955,,ztf,0.07980726443409836,0.07980726443409836,21.825370399747044,-0.5892514395503099
2458243.8122106,ZTF_r,19.637859615173088,0.08279999448043185,0.076930507572051,,ztf,0.08279999448043185,0.08279999448043185,21.845867999829352,-0.6713311349945101
2458243.8184606,ZTF_r,19.48336610716352,0.0955746186969435,0.08783788175087892,,ztf,0.0955746186969435,0.0955746186969435,21.852117999922484,-0.8258246430040792
2458244.7323032,ZTF_g,19.646925882581836,0.06557800928338509,0.06184172423258971,,ztf,0.06557800928338509,0.06557800928338509,22.765960599761456,-0.6622648675857619
2458244.7688079,ZTF_g,19.745876514317185,0.1826390920162524,0.1562946125591438,,ztf,0.1826390920162524,0.1826390920162524,22.80246530007571,-0.5633142358504131
2458244.7903704,ZTF_g,19.77097043375719,0.07424102226585205,0.06948781598963194,,ztf,0.07424102226585205,0.07424102226585205,22.824027800001204,-0.5382203164104098
2458244.7913194,ZTF_g,19.7386092572696,0.06783388128646095,0.0638438666867529,,ztf,0.06783388128646095,0.06783388128646095,22.82497680000961,-0.5705814928979969
2458244.8316551,ZTF_r,19.53952564694275,0.10097310687398675,0.09237646046741688,,ztf,0.10097310687398675,0.10097310687398675,22.865312499925494,-0.7696651032248489
2458244.8325926,ZTF_r,19.487947518136053,0.08244407806913401,0.07662318924497313,,ztf,0.08244407806913401,0.08244407806913401,22.866249999962747,-0.821243232031545
2458244.8526968,ZTF_r,19.28751164764249,0.09372008087087025,0.08626912586085922,,ztf,0.09372008087087025,0.09372008087087025,22.886354200076312,-1.021679102525109
2458246.7547454,ZTF_r,19.390742525430163,0.06462881076727456,0.0609969358021516,,ztf,0.06462881076727456,0.06462881076727456,24.788402799982578,-0.9184482247374355
2458246.7704051,ZTF_r,19.40972469432305,0.07285548907927009,0.06827262217735353,,ztf,0.07285548907927009,0.07285548907927009,24.804062500130385,-0.8994660558445489
2458246.8176852,ZTF_g,19.66315908944473,0.058243438544256065,0.05527744961500147,,ztf,0.058243438544256065,0.058243438544256065,24.851342599838972,-0.6460316607228691
2458246.8381366,ZTF_g,19.68579425935896,0.07054904529802997,0.06624326352391918,,ztf,0.07054904529802997,0.07054904529802997,24.87179399980232,-0.6233964908086378
2458246.8750463,ZTF_g,19.75879227220104,0.07665422583902526,0.07159740515803037,,ztf,0.07665422583902526,0.07665422583902526,24.908703699707985,-0.55039847796656
2458228.059976,c,19.422,,,0.261,atlas,,0.261,6.093633399810642,-0.8871907501675977
2458228.087196,c,20.695,,,1.041,atlas,,1.041,6.120853399857879,0.38580924983240195
2458228.092363,c,18.868,,,0.216,atlas,,0.216,6.126020399853587,-1.4411907501675998
2458232.033495,o,19.637,,,0.24,atlas,,0.24,10.067152400035411,-0.6721907501675979
2458232.043567,o,19.347,,,0.333,atlas,,0.333,10.077224399894476,-0.962190750167597
2458232.046503,o,19.154,,,0.202,atlas,,0.202,10.080160399898887,-1.1551907501675984
2458232.063565,o,19.256,,,0.522,atlas,,0.522,10.097222399897873,-1.053190750167598
2458244.055369,o,18.543,,,1.339,atlas,,1.339,22.0890263998881,-1.766190750167599
