JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,max_ztf_err,mag_err_all,norm_t,norm_m
2458874.8285764,ZTF_r,20.407733711940004,0.1459923985800451,0.12866817803035957,,ztf,0.1459923985800451,0.1459923985800451,12.78048609988764,-0.3622653407885785
2458874.8925694,ZTF_g,20.93750797385381,0.6587707555386508,0.4070683263138086,,ztf,0.6587707555386508,0.6587707555386508,12.844479099847376,0.16750892112522564
2458874.8934722,ZTF_g,21.745947759904283,,1.3177304058454666,,ztf,1.3177304058454666,1.3177304058454666,12.845381899736822,0.9759487071757
2458874.894375,ZTF_g,20.448474534294817,,0.9093180713015627,,ztf,0.9093180713015627,0.9093180713015627,12.846284700091928,-0.3215245184337654
2458875.846956,ZTF_i,21.12584308165178,0.5057870071133266,0.3436991871388102,,ztf,0.5057870071133266,0.5057870071133266,13.798865700140595,0.35584402892319744
2458875.848125,ZTF_i,20.728326747668604,0.3104486928053518,0.24113454838682102,,ztf,0.3104486928053518,0.3104486928053518,13.800034699961543,-0.04167230505997921
2458875.8863889,ZTF_i,21.23680291893114,0.40040710849352834,0.2918748969048295,,ztf,0.40040710849352834,0.40040710849352834,13.838298600167036,0.4668038662025573
2458875.8887269,ZTF_i,21.0400244156016,0.3335844297991706,0.2548210024786215,,ztf,0.3335844297991706,0.3335844297991706,13.840636599808931,0.27002536287301737
2458875.9424653,ZTF_g,21.731803434011564,0.6816065845930126,0.41550233600631614,,ztf,0.6816065845930126,0.6816065845930126,13.894375000149012,0.9618043812829811
2458875.9654745,ZTF_g,21.503193437408367,0.41821038089417684,0.30116822466686344,,ztf,0.41821038089417684,0.41821038089417684,13.917384199798107,0.7331943846797842
2458875.9663889,ZTF_g,21.745576879209057,0.6036476956397117,0.3856719022693973,,ztf,0.6036476956397117,0.6036476956397117,13.91829859977588,0.9755778264804746
2458875.9686921,ZTF_g,21.257948203773108,0.3555460358321767,0.2673928818158764,,ztf,0.3555460358321767,0.3555460358321767,13.920601800084114,0.48794915104452485
2458875.9921759,ZTF_g,20.964960878150716,0.2427237689662114,0.19825216974762938,,ztf,0.2427237689662114,0.2427237689662114,13.944085599854589,0.19496182542213347
2458876.0119329,ZTF_r,20.811026940816205,0.19790725111770158,0.16733421288935446,,ztf,0.19790725111770158,0.19790725111770158,13.963842600118369,0.0410278880876227
2458876.0128356,ZTF_r,20.75454807804023,0.22828120311773858,0.18852267829015545,,ztf,0.22828120311773858,0.22828120311773858,13.964745299890637,-0.015450974688352659
2458876.0335995,ZTF_r,20.836885767344093,0.25814627577876337,0.20840650028505792,,ztf,0.25814627577876337,0.25814627577876337,13.985509200021625,0.0668867146155101
2458876.0345023,ZTF_r,20.95794096422678,0.3035198095090905,0.23694416005474395,,ztf,0.3035198095090905,0.3035198095090905,13.98641199991107,0.1879419114981964
2458876.0372685,ZTF_r,20.98912853149495,0.25531115607651955,0.20655771216358687,,ztf,0.25531115607651955,0.25531115607651955,13.989178199786693,0.2191294787663658
2458876.7805903,ZTF_r,20.862735954728944,0.3106645353335473,0.2412643961836558,,ztf,0.3106645353335473,0.3106645353335473,14.732499999925494,0.092736902000361
2458876.8310532,ZTF_r,21.09067977123321,0.27508011756926365,0.21928513707410957,,ztf,0.27508011756926365,0.27508011756926365,14.782962900120765,0.3206807185046259
2458876.8449421,ZTF_r,21.05028276167702,0.3558537983945804,0.267566239860205,,ztf,0.3558537983945804,0.3558537983945804,14.796851799823344,0.28028370894843846
2458876.8892708,ZTF_g,21.81226721807299,0.490736785680987,0.336746515393461,,ztf,0.490736785680987,0.490736785680987,14.841180500108749,1.0422681653444066
2458876.9542708,ZTF_i,21.48105762602309,0.3606624889402532,0.2702649582957335,,ztf,0.3606624889402532,0.3606624889402532,14.90618050005287,0.7110585732945083
2458876.9743519,ZTF_i,21.91236902674608,0.6530624254537756,0.40492175730540225,,ztf,0.6530624254537756,0.6530624254537756,14.926261600106955,1.1423699740174982
2458876.9905787,ZTF_i,21.051376610904327,0.269900301493756,0.21598703520430718,,ztf,0.269900301493756,0.269900301493756,14.942488399799913,0.2813775581757447
2458876.9917477,ZTF_i,20.85720928581516,0.19352384356311703,0.16419210920598815,,ztf,0.19352384356311703,0.19352384356311703,14.943657400086522,0.0872102330865765
2458877.0109028,ZTF_g,21.826965325304663,0.4840768270562563,0.33362449930412197,,ztf,0.4840768270562563,0.4840768270562563,14.962812500074506,1.05696627257608
2458877.0122917,ZTF_g,21.39596691586471,0.33705332524688814,0.25683348855235266,,ztf,0.33705332524688814,0.33705332524688814,14.964201400056481,0.625967863136129
2458877.0283449,ZTF_g,21.19646285992284,0.23153077075194872,0.1907307470225561,,ztf,0.23153077075194872,0.23153077075194872,14.980254599824548,0.42646380719425636
2458877.0480903,ZTF_r,20.769999052728583,0.19533908140171974,0.1654959463951684,,ztf,0.19533908140171974,0.19533908140171974,15.0,0.0
2458877.8809259,ZTF_g,22.18993260803792,1.4022966206711587,0.5920728874995227,,ztf,1.4022966206711587,1.4022966206711587,15.832835599780083,1.4199335553093384
2458877.9071412,ZTF_i,20.63989745642809,0.25856032959940833,0.20867583913969057,,ztf,0.25856032959940833,0.25856032959940833,15.859050899744034,-0.13010159630049145
2458877.9517245,ZTF_i,20.73572528322026,0.23660750711247047,0.1941582620581208,,ztf,0.23660750711247047,0.23660750711247047,15.903634199872613,-0.03427376950832439
2458877.9690046,ZTF_i,21.16458668819504,0.32066004550628335,0.24723257246688846,,ztf,0.32066004550628335,0.32066004550628335,15.92091429978609,0.3945876354664577
2458877.9724884,ZTF_i,20.970344395328983,0.24437589237616564,0.1993514333681432,,ztf,0.24437589237616564,0.24437589237616564,15.9243981000036,0.20034534260040004
2458877.9893287,ZTF_r,21.03689707432524,0.24520482034732538,0.19990192406827134,,ztf,0.24520482034732538,0.24520482034732538,15.941238400060683,0.2668980215966563
2458877.9902315,ZTF_r,21.206842999511917,0.307727730486544,0.23949410372451752,,ztf,0.307727730486544,0.307727730486544,15.942141199950129,0.43684394678333405
2458877.9916319,ZTF_r,21.0079453426767,0.307213201100641,0.23918315659820877,,ztf,0.307213201100641,0.307213201100641,15.943541599903256,0.23794628994811617
2458878.008044,ZTF_r,21.12781724502621,0.27892081272923264,0.22171403885189278,,ztf,0.27892081272923264,0.27892081272923264,15.959953699726611,0.35781819229762846
2458878.0089468,ZTF_r,21.20009784127532,0.33085569730190656,0.2532307625267336,,ztf,0.33085569730190656,0.33085569730190656,15.960856500081718,0.43009878854673644
2458878.0320718,ZTF_g,21.835078927587904,0.7763191287353841,0.44802885404788384,,ztf,0.7763191287353841,0.7763191287353841,15.98398149991408,1.0650798748593218
2458878.0347685,ZTF_g,21.509031745574227,0.5006695712589426,0.34135089895902127,,ztf,0.5006695712589426,0.5006695712589426,15.986678199842572,0.7390326928456439
2458878.0365856,ZTF_g,21.02606743614883,0.24620548017770716,0.20056553101506935,,ztf,0.24620548017770716,0.24620548017770716,15.988495300058275,0.25606838342024574
2458878.0488426,ZTF_g,21.377342474327996,0.46445530056767836,0.3242606611767762,,ztf,0.46445530056767836,0.46445530056767836,16.000752300024033,0.6073434215994133
2458878.8231366,ZTF_r,21.488423999223023,1.1006810394662594,0.5352209279961428,,ztf,1.1006810394662594,1.1006810394662594,16.775046300143003,0.7184249464944408
2458878.8385532,ZTF_r,20.77148986823522,0.39423223761361825,0.28859691864662196,,ztf,0.39423223761361825,0.39423223761361825,16.790462899953127,0.0014908155066386541
2458878.8445833,ZTF_r,20.835294051497343,0.3626040946186748,0.27134934677660283,,ztf,0.3626040946186748,0.3626040946186748,16.79649299988523,0.06529499876875988
2458878.907037,ZTF_i,21.857189915867703,1.9718311140978422,0.6604767494364516,,ztf,1.9718311140978422,1.9718311140978422,16.858946700114757,1.0871908631391207
2458878.9516551,ZTF_i,20.841744322073676,0.3501883163810753,0.26436260501789377,,ztf,0.3501883163810753,0.3501883163810753,16.90356480004266,0.07174526934509373
2458878.9715509,ZTF_i,21.096269803394367,0.3977985243355988,0.29049359025166765,,ztf,0.3977985243355988,0.3977985243355988,16.923460599966347,0.3262707506657847
2458878.9727199,ZTF_i,21.089176287270067,0.3730951569849843,0.27715671785449914,,ztf,0.3730951569849843,0.3730951569849843,16.924629599787295,0.3191772345414847
2458878.9958102,ZTF_g,22.50778311698731,,0.815009963067606,,ztf,0.815009963067606,0.815009963067606,16.94771989993751,1.737784064258726
2458878.9985301,ZTF_g,21.19420334201856,0.387085618503491,0.2847672182779135,,ztf,0.387085618503491,0.387085618503491,16.95043980004266,0.4242042892899782
2458879.0119676,ZTF_g,21.21362537095887,0.40229331397231505,0.2928705312540245,,ztf,0.40229331397231505,0.40229331397231505,16.963877299800515,0.44362631823028664
2458879.0128704,ZTF_g,21.64151289084973,0.6872034273981527,0.4175327028688933,,ztf,0.6872034273981527,0.6872034273981527,16.96478010015562,0.871513838121146
2458879.0142708,ZTF_g,21.574032247377428,0.5549507356060133,0.365460999379291,,ztf,0.5549507356060133,0.5549507356060133,16.96618050010875,0.804033194648845
2458879.0477199,ZTF_r,20.900954886601333,0.5057232798948093,0.34367004314540495,,ztf,0.5057232798948093,0.5057232798948093,16.99962959997356,0.13095583387275056
2458879.0676157,ZTF_r,20.941087331483928,0.5369781943953775,0.3576698495012387,,ztf,0.5369781943953775,0.5369781943953775,17.019525399897248,0.17108827875534516
2458879.8818171,ZTF_i,20.808750273089167,0.31286445159611986,0.24258548016022274,,ztf,0.31286445159611986,0.31286445159611986,17.83372680004686,0.038751220360584426
2458879.9140972,ZTF_i,21.18886772837874,0.6913408530713383,0.4190245012676428,,ztf,0.6913408530713383,0.6913408530713383,17.866006900090724,0.41886867565015606
2458879.9321759,ZTF_i,21.45631812250808,0.7423461421345969,0.4367970043716092,,ztf,0.7423461421345969,0.7423461421345969,17.88408559979871,0.686319069779497
2458879.9523495,ZTF_i,21.46493595132506,0.8654259250230147,0.475380927568807,,ztf,0.8654259250230147,0.8654259250230147,17.904259199742228,0.6949368985964774
2458879.9751042,ZTF_g,21.433106785505785,0.6861421581046656,0.417148801027011,,ztf,0.6861421581046656,0.6861421581046656,17.927013900130987,0.6631077327772026
2458879.9933333,ZTF_g,20.96020470978696,0.27803989985785904,0.22115817763091172,,ztf,0.27803989985785904,0.27803989985785904,17.94524300005287,0.1902056570583781
2458879.9947222,ZTF_g,21.42358486493471,0.6029075188185189,0.3853741773206458,,ztf,0.6029075188185189,0.6029075188185189,17.946631900034845,0.6535858122061278
