JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,max_ztf_err,mag_err_all,norm_t,norm_m
2459438.820893,c,18.735,,,0.059,atlas,,0.059,11.055815000087023,-0.49099999999999966
2459439.763666,o,19.027,,,0.138,atlas,,0.138,11.998588000424206,-0.19899999999999807
2459439.767337,o,18.63,,,0.095,atlas,,0.095,12.002259000204504,-0.5960000000000001
2459439.780978,o,18.586,,,0.088,atlas,,0.088,12.01589999999851,-0.6400000000000006
2459439.79775,o,18.776,,,0.096,atlas,,0.096,12.0326720001176,-0.4499999999999993
2459441.848469,o,19.011,,,0.113,atlas,,0.113,14.083391000051051,-0.21499999999999986
2459441.866513,o,19.164,,,0.148,atlas,,0.148,14.10143500007689,-0.06199999999999761
2459441.877638,o,19.54,,,0.21,atlas,,0.21,14.112560000270605,0.31400000000000006
2459441.887603,o,19.145,,,0.152,atlas,,0.152,14.122525000013411,-0.08099999999999952
2459442.765078,o,19.226,,,0.123,atlas,,0.123,15.0,0.0
2459442.770221,o,19.351,,,0.135,atlas,,0.135,15.005143000278622,0.125
2459442.774895,o,19.349,,,0.144,atlas,,0.144,15.009817000012845,0.12300000000000111
2459442.794524,o,18.992,,,0.134,atlas,,0.134,15.029446000233293,-0.2339999999999982
2459443.808147,o,19.024,,,0.161,atlas,,0.161,16.0430690003559,-0.20199999999999818
2459443.811348,o,19.408,,,0.256,atlas,,0.256,16.046270000282675,0.18200000000000216
2459443.817333,o,19.164,,,0.211,atlas,,0.211,16.05225499998778,-0.06199999999999761
2459443.830646,o,19.173,,,0.194,atlas,,0.194,16.0655680000782,-0.053000000000000824
2459446.76383,o,19.351,,,0.19,atlas,,0.19,18.998752000276,0.125
2459446.769954,o,18.847,,,0.132,atlas,,0.132,19.004876000341028,-0.3789999999999978
2459446.773188,o,18.902,,,0.116,atlas,,0.116,19.00811000028625,-0.32399999999999807
2459446.790303,o,19.252,,,0.205,atlas,,0.205,19.025224999990314,0.0259999999999998
2459447.799761,o,18.863,,,0.196,atlas,,0.196,20.034683000296354,-0.36299999999999955
2459447.80536,o,18.775,,,0.169,atlas,,0.169,20.040282000321895,-0.4510000000000005
2459447.809017,o,18.527,,,0.136,atlas,,0.136,20.04393899999559,-0.6989999999999981
2459447.820092,o,18.997,,,0.219,atlas,,0.219,20.05501400027424,-0.2289999999999992
