index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
33,2458205.8560417,ZTF_g,22.822740000624975,,20.88707155682819,,ztf
34,2458206.7321412,ZTF_g,,,,,ztf
35,2458206.7597106,ZTF_g,,,21.95003185480124,,ztf
36,2458206.7618056,ZTF_g,22.08988173741558,24.867520595103503,21.38017987833891,,ztf
37,2458206.7623843,ZTF_g,21.86489799312503,26.33752898990657,21.121182573777084,,ztf
38,2458206.7776852,ZTF_g,21.795896681858068,,21.020434834247453,,ztf
39,2458206.7833449,ZTF_g,,,22.345173506858472,,ztf
40,2458206.7839352,ZTF_g,,,22.004899060062037,,ztf
41,2458206.7931366,ZTF_g,21.33419762071995,22.260472376511753,20.84174027403271,,ztf
42,2458206.8142593,ZTF_g,22.076838368973654,,21.162321628715514,,ztf
43,2458206.8347569,ZTF_g,,,22.04392532645534,,ztf
44,2458207.8118287,ZTF_g,25.00536199820027,,21.331921209987506,,ztf
45,2458207.8321065,ZTF_g,,,22.319981201940067,,ztf
46,2458207.8538194,ZTF_g,,,21.714335506490233,,ztf
47,2458207.855706,ZTF_g,22.59513193089315,,21.24847771369518,,ztf
48,2458208.7927315,ZTF_g,21.717563615471995,,20.631481957420696,,ztf
49,2458208.8070602,ZTF_g,21.43882214682754,,20.04185906577979,,ztf
50,2458208.8557523,ZTF_g,22.228090539937753,,20.673327445287555,,ztf
51,2458210.7706019,ZTF_g,22.89425091841222,,21.389960825809233,,ztf
52,2458210.79125,ZTF_g,,,21.531696375998237,,ztf
53,2458210.7941898,ZTF_g,21.130197573712618,22.265064418483885,20.5875434030724,,ztf
54,2458210.8143866,ZTF_g,,,22.57960690161449,,ztf
55,2458210.8349884,ZTF_g,22.07333006357799,,20.88224783973788,,ztf
56,2458210.8780324,ZTF_g,,,22.71171950620824,,ztf
57,2458214.7057523,ZTF_r,21.672171361491255,,20.661420587506946,,ztf
58,2458214.7067361,ZTF_r,,,,,ztf
59,2458214.714919,ZTF_r,,,22.564837920324784,,ztf
60,2458214.7320602,ZTF_r,21.920436849109674,,20.618890621390715,,ztf
61,2458214.7539583,ZTF_g,,,23.69114935918389,,ztf
62,2458214.7549537,ZTF_g,21.393582869318617,,20.257622045891274,,ztf
63,2458214.8797338,ZTF_i,,,21.147565229210485,,ztf
64,2458215.7354051,ZTF_r,,,22.019815783665575,,ztf
65,2458215.7685995,ZTF_g,21.92045544102714,,20.894530239355802,,ztf
66,2458215.7742014,ZTF_r,20.614711998302802,24.451466024753064,19.878102486063593,,ztf
67,2458216.730463,ZTF_r,,,22.921101066557576,,ztf
68,2458216.7313773,ZTF_r,,,22.50507876195227,,ztf
69,2458216.7323148,ZTF_r,24.602436082490794,,22.264925911954936,,ztf
70,2458216.753831,ZTF_g,,,,,ztf
71,2458216.7556597,ZTF_g,22.67030511552683,,21.7800436415904,,ztf
72,2458217.7314468,ZTF_r,,,26.426617888311505,,ztf
73,2458217.7323611,ZTF_r,,,,,ztf
74,2458217.7332755,ZTF_r,,,23.186279404701743,,ztf
75,2458217.7484606,ZTF_r,22.06792786489103,23.33218241842588,21.4995631204832,,ztf
76,2458217.7513194,ZTF_r,,,22.894368892022975,,ztf
77,2458217.7522338,ZTF_r,22.429216635584652,28.017602645206722,21.679803721536967,,ztf
78,2458217.7680787,ZTF_r,23.13455992743239,,21.798292389994682,,ztf
79,2458217.7690046,ZTF_r,,,21.967345493374452,,ztf
80,2458217.7704167,ZTF_r,,,,,ztf
81,2458217.7914583,ZTF_r,,,,,ztf
82,2458217.8102662,ZTF_r,23.673492238132777,,22.061753491343318,,ztf
83,2458217.8148958,ZTF_r,22.486405365253937,,21.57319244051457,,ztf
84,2458217.835,ZTF_r,,,23.406821431127135,,ztf
85,2458218.709919,ZTF_r,,,,,ztf
86,2458218.7132755,ZTF_r,23.810553342804027,,22.25622919247311,,ztf
87,2458218.7318056,ZTF_r,25.899564356529602,,22.604296052556904,,ztf
88,2458218.7497338,ZTF_r,,,24.995327951360064,,ztf
89,2458218.7684722,ZTF_r,24.257713523985263,,22.367045147437526,,ztf
90,2458218.7698843,ZTF_r,,,24.692079204794922,,ztf
91,2458218.7898843,ZTF_r,,,22.682772845909035,,ztf
92,2458218.7907986,ZTF_r,,,23.406712996939223,,ztf
93,2458218.7940394,ZTF_r,22.565259017367545,,21.78610770184725,,ztf
94,2458218.7949537,ZTF_r,,,,,ztf
95,2458218.8347106,ZTF_r,22.43681390109483,24.78517276834491,21.748529202679883,,ztf
96,2458218.8559028,ZTF_r,22.082476639542033,23.368742848465708,21.510090233652207,,ztf
97,2458219.7062731,ZTF_r,23.411503761025948,,21.936615736129646,,ztf
98,2458219.7273958,ZTF_r,,,22.145725054109022,,ztf
99,2458219.7287847,ZTF_r,21.868866288974417,23.468369270866283,21.24843739124968,,ztf
100,2458219.7306597,ZTF_r,22.23423372722943,,21.461666735063133,,ztf
101,2458219.7490046,ZTF_r,,,23.44819451404811,,ztf
102,2458219.7499537,ZTF_r,22.36458336702629,,21.52399870650171,,ztf
103,2458219.7513657,ZTF_r,23.233223033141194,,21.861971216074906,,ztf
104,2458219.7531944,ZTF_r,22.67706782365496,,21.728998330332985,,ztf
105,2458219.7546065,ZTF_r,25.260086899938983,,22.12923837831023,,ztf
106,2458219.7721528,ZTF_r,,,,,ztf
107,2458221.7317361,ZTF_r,21.372012050412373,22.240552813437738,20.895726830125103,,ztf
108,2458221.7496528,ZTF_r,23.209220807355813,,21.46832869793901,,ztf
109,2458221.7505671,ZTF_r,22.013669457181635,,21.072361959045864,,ztf
110,2458222.7741551,ZTF_r,22.819038936576472,,21.691893110441637,,ztf
111,2458222.7768981,ZTF_r,,,23.284964757793094,,ztf
112,2458222.7935301,ZTF_r,22.07139628249396,24.4609087698298,21.38065091243741,,ztf
113,2458222.8311111,ZTF_r,,,22.7036210276845,,ztf
114,2458223.7335417,ZTF_i,,,22.5721023233001,,ztf
115,2458223.783044,ZTF_g,23.01790871361419,26.379005712096323,22.290177338477303,,ztf
116,2458223.8178356,ZTF_g,25.644180158775296,,22.83674728928291,,ztf
117,2458224.7012384,ZTF_r,20.550935588760943,21.784513182039902,19.9883394074098,,ztf
118,2458224.7030903,ZTF_r,22.32473262719718,,21.30699525044305,,ztf
119,2458224.7110532,ZTF_r,21.774394596025132,,20.783549784009146,,ztf
120,2458224.7119676,ZTF_r,,,21.457001625115847,,ztf
121,2458224.7284375,ZTF_r,,,21.874287046269743,,ztf
122,2458224.7440625,ZTF_r,22.21223999092204,,21.312029322747367,,ztf
123,2458224.7456713,ZTF_r,22.20424466007989,,21.381834694056792,,ztf
124,2458224.7496412,ZTF_r,,,23.593112991022952,,ztf
125,2458224.7506366,ZTF_r,24.425922500529442,,21.85830701719926,,ztf
126,2458224.7515509,ZTF_r,21.67805775174195,23.297651420187997,21.055055524998505,,ztf
127,2458224.7524653,ZTF_r,,,22.581062579090375,,ztf
128,2458224.7876042,ZTF_r,,,,,ztf
129,2458224.7894329,ZTF_r,24.64153060372164,,21.972000005840204,,ztf
130,2458224.7903472,ZTF_r,22.938720664936536,,21.558544825672616,,ztf
131,2458224.7936343,ZTF_r,22.22376446880467,,21.340250791064317,,ztf
132,2458226.7621644,ZTF_r,23.215484596027196,,22.0650880793697,,ztf
133,2458226.7635764,ZTF_r,,,24.528859051781975,,ztf
134,2458226.7654051,ZTF_r,,,23.27044176328633,,ztf
135,2458226.7813194,ZTF_r,,,,,ztf
136,2458226.8042014,ZTF_r,22.290616217631495,23.9216762188709,21.666169196835774,,ztf
137,2458227.7574074,ZTF_r,23.79570148357426,,22.087988580263175,,ztf
138,2458227.7583218,ZTF_r,23.48788943305931,,22.02246775474236,,ztf
139,2458227.7592477,ZTF_r,,,22.43507248345208,,ztf
140,2458227.7829977,ZTF_r,,,,,ztf
141,2458227.801412,ZTF_g,22.720993697884587,,21.80929993968033,,ztf
142,2458229.6948727,ZTF_r,22.819942054036282,,21.817492314303664,,ztf
143,2458229.7643634,ZTF_g,25.031017421239824,,22.284603734902266,,ztf
144,2458229.7653125,ZTF_g,23.271064373090898,,22.09944000918702,,ztf
145,2458229.7662384,ZTF_g,22.326613640695697,24.50433010818606,21.649659965670903,,ztf
146,2458229.7750116,ZTF_g,,,23.384659327356907,,ztf
147,2458229.8116667,ZTF_g,22.93618123414144,,22.047905256013983,,ztf
148,2458230.7433796,ZTF_r,,,22.955408605223276,,ztf
149,2458230.744294,ZTF_r,21.94587735752789,,21.09304477272884,,ztf
150,2458230.7452778,ZTF_r,23.348060011285813,,21.738262106317876,,ztf
151,2458230.7620949,ZTF_r,,,23.329867040755552,,ztf
152,2458230.8061343,ZTF_g,21.355222041842243,,20.56688797828081,,ztf
153,2458230.8198495,ZTF_g,22.037325632786708,,20.94614797206588,,ztf
154,2458230.8293403,ZTF_g,,,23.223857326125376,,ztf
155,2458230.8441204,ZTF_g,,,,,ztf
156,2458231.6801042,ZTF_r,24.07531030997054,,22.276604077279334,,ztf
157,2458231.6819676,ZTF_r,,,23.278313766806203,,ztf
158,2458231.6837963,ZTF_r,,,,,ztf
159,2458231.7672569,ZTF_r,22.980836564002523,,21.923480855286623,,ztf
160,2458231.78,ZTF_r,,,23.3376869015983,,ztf
161,2458231.8172222,ZTF_r,24.242603972865986,,21.97865591599998,,ztf
162,2458232.6620718,ZTF_g,21.79515518630747,,20.98678740459829,,ztf
163,2458232.6630556,ZTF_g,21.31600487141585,22.566414882912895,20.750219525867475,,ztf
164,2458232.6639931,ZTF_g,23.41099817785525,,21.531139333577027,,ztf
165,2458232.7195602,ZTF_r,21.10038330853718,23.50759071108853,20.408609909058363,,ztf
166,2458232.7590625,ZTF_g,22.48113042240689,,21.456334221053197,,ztf
167,2458232.802662,ZTF_i,,,,,ztf
168,2458232.8031481,ZTF_i,24.338518168797236,,21.779463241628967,,ztf
169,2458233.685162,ZTF_r,22.796132989724967,,21.66566520248197,,ztf
170,2458233.686169,ZTF_r,,,22.535431021365202,,ztf
171,2458233.7173148,ZTF_g,22.43272056074366,,21.535010381898314,,ztf
172,2458233.7370139,ZTF_g,,,22.505293015101067,,ztf
173,2458233.7379977,ZTF_g,,,22.173793940434148,,ztf
174,2458234.6769097,ZTF_g,23.300507687760835,,21.355362175765148,,ztf
175,2458234.6818287,ZTF_g,21.334749045910716,22.490093728258692,20.78777647800988,,ztf
176,2458234.6823264,ZTF_g,,,22.471348605181646,,ztf
177,2458234.7030093,ZTF_g,20.99145553684021,22.004349528108882,20.47669105695543,,ztf
178,2458234.7236343,ZTF_g,21.35191155082714,22.143327554592805,20.899039156425953,,ztf
179,2458234.7389236,ZTF_g,21.407902592019738,,20.512657061235917,,ztf
180,2458235.6650694,ZTF_g,21.228684776434363,22.06540645541982,20.76179710936458,,ztf
181,2458235.6799769,ZTF_g,,,22.295539752502055,,ztf
182,2458235.6827199,ZTF_g,,,,,ztf
183,2458235.6841551,ZTF_g,,,23.18963368763508,,ztf
184,2458235.6850694,ZTF_g,26.573345271296684,,21.953402308571114,,ztf
185,2458235.7138542,ZTF_g,24.33845648503023,,21.71241754997954,,ztf
186,2458235.715787,ZTF_g,,,,,ztf
187,2458235.731169,ZTF_g,22.937896902938334,,21.413551558830534,,ztf
188,2458235.733912,ZTF_g,,,25.734699298922216,,ztf
189,2458235.8204398,ZTF_g,,,,,ztf
190,2458236.6646296,ZTF_g,,,22.327056101426454,,ztf
191,2458236.6769444,ZTF_g,25.44470835693812,,21.71576924071018,,ztf
192,2458236.677963,ZTF_g,21.738769773181794,,20.940316842384746,,ztf
193,2458236.6794097,ZTF_g,,,24.2337609826695,,ztf
194,2458236.6969213,ZTF_g,22.345497169490415,,21.117104280767215,,ztf
195,2458236.724294,ZTF_g,21.25029433730571,22.661590423189484,20.656794578370633,,ztf
196,2458236.726169,ZTF_g,,,22.220470121818238,,ztf
197,2458236.8153241,ZTF_g,,,21.48371868897488,,ztf
198,2458237.6833796,ZTF_g,,,,,ztf
199,2458237.7019213,ZTF_g,,,21.695014888707167,,ztf
200,2458237.7184144,ZTF_g,,,23.615910374105333,,ztf
201,2458237.7212037,ZTF_g,,,21.85912360690726,,ztf
202,2458237.7221181,ZTF_g,23.07839640369105,,21.178880637369378,,ztf
203,2458237.7378935,ZTF_g,21.507417690107488,,20.7436100398469,,ztf
204,2458237.7463889,ZTF_g,,,21.840584379545557,,ztf
205,2458237.7468519,ZTF_g,,,22.363188291716277,,ztf
206,2458238.654456,ZTF_g,22.496557076889346,,21.266053207075586,,ztf
207,2458238.655463,ZTF_g,22.900616426809606,,21.244555689245235,,ztf
208,2458238.6559606,ZTF_g,21.160360505479495,22.732485209774424,20.5435261139417,,ztf
209,2458238.656875,ZTF_g,22.75468521820097,,21.180847004107914,,ztf
210,2458238.6825,ZTF_g,21.219625573133904,23.00058695032629,20.577781194492587,,ztf
211,2458242.7080324,ZTF_g,25.13704168542813,,22.50760802022718,,ztf
212,2458242.7643634,ZTF_r,,,,,ztf
213,2458242.7875926,ZTF_r,22.579310847669568,,21.710402226711874,,ztf
214,2458242.7885069,ZTF_r,,,22.61890340564131,,ztf
215,2458243.6664005,ZTF_r,,,,,ztf
216,2458243.6817477,ZTF_r,22.458138054823323,,21.69938785520245,,ztf
217,2458243.6849884,ZTF_r,22.395362639813598,24.797591881054043,21.70387666904204,,ztf
218,2458243.6992824,ZTF_g,22.98518688318358,,21.935949551498354,,ztf
219,2458243.700706,ZTF_g,,,23.004316928854557,,ztf
220,2458243.7124537,ZTF_g,25.588261266610772,,22.62307690969029,,ztf
221,2458243.7151968,ZTF_g,22.33572289065323,23.818462339379185,21.731367370907485,,ztf
222,2458243.7498264,ZTF_g,24.26309741460181,,22.52715388097883,,ztf
223,2458243.7762847,ZTF_r,22.9557703609474,,21.93851934674892,,ztf
224,2458243.8467477,ZTF_i,,,22.560358523554076,,ztf
225,2458243.8485995,ZTF_i,22.00081318499305,,21.14044189917142,,ztf
226,2458244.6798958,ZTF_r,21.996058890634977,23.066118532640516,21.467743273319627,,ztf
227,2458244.6813079,ZTF_r,22.478347868416474,25.368609025323956,21.764345716943247,,ztf
228,2458244.6840972,ZTF_r,24.67522823865933,,22.460480401086713,,ztf
229,2458244.6986806,ZTF_g,,,22.946253613770484,,ztf
230,2458244.700081,ZTF_g,22.57111843042913,25.766594270148786,21.847536206452894,,ztf
231,2458244.7145833,ZTF_g,,,22.88340010421874,,ztf
232,2458244.7154977,ZTF_g,,,,,ztf
233,2458244.7492593,ZTF_g,22.439639403444126,24.52836510797544,21.769395966696834,,ztf
234,2458245.6651852,ZTF_r,22.26511093026862,,21.45024895582195,,ztf
235,2458245.666169,ZTF_r,24.16537497215378,,22.10705593184582,,ztf
236,2458245.680463,ZTF_r,,,,,ztf
237,2458245.6813773,ZTF_r,,,21.67354593998009,,ztf
238,2458245.7212037,ZTF_g,22.05219633648057,25.660467926875242,21.31936045557074,,ztf
239,2458245.7375926,ZTF_g,,,19.135292855352276,,ztf
240,2458245.7473843,ZTF_g,20.005975309610093,,18.578520648865215,,ztf
241,2458246.7999653,ZTF_g,22.33887103513682,23.721348293220817,21.749989317042388,,ztf
242,2458247.6651157,ZTF_i,23.288574663290746,,21.770241671429098,,ztf
243,2458247.6669792,ZTF_i,,,22.85759881757354,,ztf
244,2458247.6829861,ZTF_g,,,23.113298277428633,,ztf
245,2458247.6978704,ZTF_g,,,23.421916631220775,,ztf
246,2458247.6987963,ZTF_g,23.494677791732556,,22.444680543479166,,ztf
247,2458247.7001968,ZTF_g,23.125940122677616,,22.241190016416066,,ztf
248,2458247.7270949,ZTF_r,22.347648888562077,23.565823121104277,21.78802317090144,,ztf
249,2458247.7543287,ZTF_r,21.924865455898733,22.826863538229375,21.439074539180602,,ztf
250,2458247.8011343,ZTF_g,23.876002339393693,,22.437768838436845,,ztf
251,2458248.681412,ZTF_g,,,23.618705357238515,,ztf
252,2458248.6961806,ZTF_g,,,23.565655081065753,,ztf
253,2458248.6970949,ZTF_g,,,23.974781620286294,,ztf
254,2458248.6980671,ZTF_g,26.065132922475456,,22.795229537386085,,ztf
255,2458248.6989815,ZTF_g,23.00196598042619,,22.18182828783302,,ztf
256,2458248.7008102,ZTF_g,,,26.13327976953673,,ztf
257,2458248.7261458,ZTF_g,24.407740196696082,,22.606773058307702,,ztf
258,2458249.7001505,ZTF_g,,,22.586796558326824,,ztf
259,2458249.7010648,ZTF_g,,,22.86020424381797,,ztf
260,2458249.7386227,ZTF_r,23.318249454888367,,21.581990713548777,,ztf
261,2458249.7903819,ZTF_r,,,,,ztf
262,2458250.699375,ZTF_g,21.45100162435573,21.96987334755776,21.101370880879102,,ztf
263,2458254.6770255,ZTF_r,24.569809597297976,,22.482948620952644,,ztf
264,2458254.677963,ZTF_r,,,23.11393984275098,,ztf
265,2458254.6845602,ZTF_r,23.535934448175418,,22.327215206018753,,ztf
266,2458255.6772569,ZTF_g,25.419790483244082,,22.79718312798548,,ztf
267,2458255.7019213,ZTF_g,23.144298090493127,,22.114996463478207,,ztf
268,2458255.7458681,ZTF_r,23.426720595686696,,22.127130412335305,,ztf
269,2458256.7495139,ZTF_r,22.650456003898267,,21.716051178752426,,ztf
270,2458256.7831829,ZTF_r,,,,,ztf
271,2458257.6759954,ZTF_i,23.20975829019263,,21.55127385005892,,ztf
272,2458257.6769213,ZTF_i,23.47228960905823,,21.5334034859947,,ztf
273,2458257.6961227,ZTF_i,,,24.257118137098914,,ztf
274,2458257.697037,ZTF_i,25.33332151755954,,22.065834429699763,,ztf
275,2458257.7167014,ZTF_r,22.137245327329513,23.707566748888834,21.52065131060895,,ztf
276,2458257.7210532,ZTF_r,,,22.7443557512656,,ztf
277,2458257.7387037,ZTF_r,,,22.730336214856834,,ztf
278,2458257.7405208,ZTF_r,23.364174663845862,,22.016959110504228,,ztf
279,2458258.6757292,ZTF_g,,,22.9090623434446,,ztf
280,2458258.6775694,ZTF_g,,,26.449490346253295,,ztf
281,2458258.702037,ZTF_r,23.00266819230503,,21.88960491369979,,ztf
282,2458258.7025231,ZTF_r,22.512082653109246,25.67446225291737,21.789410286784534,,ztf
283,2458259.6803356,ZTF_g,19.55758616013153,21.230413385711213,18.928019000822793,,ztf
284,2458259.7035069,ZTF_g,17.707355367265787,18.464560848435987,17.265588100429774,,ztf
285,2458260.6758333,ZTF_r,22.236618043070713,24.439377754860004,21.55788007327105,,ztf
286,2458260.6767477,ZTF_r,21.92404298623981,22.90720507521771,21.416684778579622,,ztf
287,2458260.7018171,ZTF_r,,,23.613832514313543,,ztf
288,2458260.7027315,ZTF_r,24.719963420289517,,22.21198074678488,,ztf
289,2458261.7007176,ZTF_i,21.423947460489487,,20.654858789395618,,ztf
290,2458262.7183912,ZTF_g,21.860363872484406,22.698477428539878,21.393057609414363,,ztf
291,2458262.7696644,ZTF_g,,,22.84414779567083,,ztf
292,2458262.8043171,ZTF_r,21.425461740554958,22.70948330721482,20.853481045153647,,ztf
293,2458263.7568519,ZTF_g,24.605037623259033,,22.255002287985157,,ztf
294,2458263.827662,ZTF_i,,,21.95353387228141,,ztf
295,2458263.8285995,ZTF_i,25.655404703348346,,21.656752776118925,,ztf
296,2458266.7430671,ZTF_r,,,22.0149457516855,,ztf
297,2458266.7439815,ZTF_r,27.87584853949189,,21.924001339618933,,ztf
298,2458266.7488194,ZTF_r,,,23.520629886599096,,ztf
299,2458266.755706,ZTF_r,21.434937789228893,22.721882870276193,20.86242887471549,,ztf
300,2458266.7566204,ZTF_r,22.462122306517905,,21.290908135634627,,ztf
301,2458266.7794792,ZTF_r,,,23.76222726994063,,ztf
302,2458267.6715394,ZTF_g,,,22.805109715649593,,ztf
303,2458267.6725463,ZTF_g,,,24.36037624857108,,ztf
304,2458267.6932639,ZTF_g,22.277989290265893,,21.246385564582788,,ztf
305,2458267.7382986,ZTF_i,,,21.975538796512037,,ztf
306,2458267.7392361,ZTF_i,,,21.9122948685579,,ztf
307,2458267.8012037,ZTF_r,24.85480090861806,,21.58096700107196,,ztf
308,2458267.8215162,ZTF_r,,,23.368167914393112,,ztf
309,2458268.6779051,ZTF_g,21.365982334624317,24.676385846897016,20.639452779124902,,ztf
310,2458269.676169,ZTF_r,23.99876768634548,,22.003067955335894,,ztf
311,2458269.7181597,ZTF_g,,,,,ztf
312,2458269.7596065,ZTF_g,21.337103261449233,25.035341931003913,20.602684475583644,,ztf
313,2458270.7440394,ZTF_g,,,21.78705432562319,,ztf
314,2458270.8084259,ZTF_r,21.78315364240693,,21.006480095552774,,ztf
315,2458271.6770949,ZTF_r,,,,,ztf
316,2458271.677581,ZTF_r,22.015842879891107,23.102571058488202,21.483738826015724,,ztf
317,2458272.6778819,ZTF_r,,,,,ztf
318,2458272.7020602,ZTF_g,23.529297347642547,,22.286112474075296,,ztf
319,2458272.7029745,ZTF_g,,,27.177285780355845,,ztf
320,2458272.7038889,ZTF_g,22.639203075165913,25.7269655265379,21.918689737910917,,ztf
321,2458274.7052199,ZTF_r,22.2722465838362,23.872366617700116,21.651737848116703,,ztf
322,2458274.7384722,ZTF_g,23.659492468384837,,22.475139232770086,,ztf
323,2458276.7256829,ZTF_g,23.00598776238336,,22.17678614891356,,ztf
324,2458276.7412731,ZTF_g,,,25.63492893973451,,ztf
325,2458276.7422569,ZTF_g,26.001152870059485,,22.74539104672317,,ztf
326,2458277.684375,ZTF_i,,,22.535675177857115,,ztf
327,2458277.6984259,ZTF_g,22.447580768911976,23.99176029942822,21.834522788444396,,ztf
328,2458277.7615278,ZTF_r,21.8163574489098,22.79229477907132,21.31083759297262,,ztf
329,2458278.6756944,ZTF_i,22.229170035708904,,21.324123959838886,,ztf
330,2458278.7010417,ZTF_g,,,25.659265050570994,,ztf
331,2458278.7465509,ZTF_r,22.257544456966187,23.9540030364598,21.625176685889905,,ztf
332,2458279.6757407,ZTF_r,24.44758030187087,,22.214946217460444,,ztf
333,2458279.679537,ZTF_r,23.55668182506747,,22.17680192669785,,ztf
334,2458279.6837616,ZTF_r,23.78901399329374,,22.189432018580582,,ztf
335,2458279.6928935,ZTF_g,,,23.590797558973065,,ztf
336,2458279.6977546,ZTF_g,22.928273712736793,,22.11932137360505,,ztf
337,2458279.702419,ZTF_g,23.822916278917557,,22.40579551277982,,ztf
338,2458280.6975231,ZTF_r,23.85463898884597,,22.169052700986462,,ztf
339,2458280.7237616,ZTF_g,,,22.85186248322976,,ztf
340,2458281.7014931,ZTF_r,,,24.617668237910383,,ztf
341,2458282.7026968,ZTF_r,23.9949297864499,,22.37447466963951,,ztf
342,2458282.7035995,ZTF_r,22.56781440524256,25.234222252594417,21.862840475163637,,ztf
343,2458282.705,ZTF_r,,,22.694281478483806,,ztf
344,2458282.7477315,ZTF_g,,,24.965126199612083,,ztf
345,2458282.7500926,ZTF_g,,,23.543799496360716,,ztf
346,2458283.676088,ZTF_i,23.535652376657342,,21.643622534614934,,ztf
347,2458283.6770486,ZTF_i,23.9507679236106,,21.59872696878612,,ztf
348,2458283.7202894,ZTF_r,,,22.734827605556337,,ztf
349,2458283.7562731,ZTF_g,,,22.714265750103934,,ztf
350,2458284.6973958,ZTF_r,24.981664926878114,,22.35323998473993,,ztf
351,2458284.7208449,ZTF_g,,,,,ztf
352,2458287.7559606,ZTF_r,22.131641437403424,24.180662896302287,21.464588453093373,,ztf
353,2458287.7985648,ZTF_r,,,26.553855849236836,,ztf
354,2458288.6816782,ZTF_i,,,22.04355988601112,,ztf
355,2458288.700787,ZTF_g,22.325500087273387,,21.539361243555884,,ztf
356,2458288.7017014,ZTF_g,,,22.917477133616533,,ztf
357,2458288.7447685,ZTF_r,22.41569380020275,,21.643608550101263,,ztf
358,2458288.7475926,ZTF_r,21.67419917491095,22.646173889001766,21.169694152572493,,ztf
359,2458290.6953704,ZTF_g,,,22.071838003228887,,ztf
360,2458290.7539236,ZTF_r,,,22.385684957697244,,ztf
361,2458291.7490046,ZTF_r,24.445628614883947,,21.9004638241349,,ztf
362,2458291.749919,ZTF_r,21.41051929302911,22.286813378990185,20.93199761668081,,ztf
363,2458292.6827894,ZTF_i,,,21.927189279474593,,ztf
364,2458292.6851273,ZTF_i,,,22.1415227640925,,ztf
365,2458294.6820139,ZTF_g,,,22.56972167448113,,ztf
366,2458294.6825,ZTF_g,,,23.336096354364646,,ztf
367,2458294.6845949,ZTF_g,,,23.94062922267737,,ztf
368,2458294.7082639,ZTF_g,,,23.72360097936214,,ztf
369,2458294.7344444,ZTF_r,,,22.34939114438711,,ztf
370,2458294.7353588,ZTF_r,,,,,ztf
371,2458294.7362847,ZTF_r,,,22.166607220685115,,ztf
372,2458294.7534954,ZTF_r,21.213646976599257,21.99596584872485,20.76368256131011,,ztf
373,2458294.7771528,ZTF_r,,,22.83711984082405,,ztf
374,2458297.7545718,ZTF_r,,,22.18980125650662,,ztf
375,2458297.7554861,ZTF_r,21.14643640558146,22.416977599614864,20.57691319736137,,ztf
376,2458299.6753819,ZTF_g,22.276496065712678,,21.43226473938744,,ztf
377,2458299.7292477,ZTF_g,21.367006391362523,22.777720740445584,20.773598453617446,,ztf
378,2458300.6837037,ZTF_r,23.989387788171218,,22.093365749486328,,ztf
379,2458301.6784259,ZTF_r,25.28429856838609,,22.067600920690843,,ztf
380,2458303.7020602,ZTF_g,24.879026027550637,,22.517697940757127,,ztf
381,2458305.6827662,ZTF_r,21.94128424719323,23.799187794467937,21.291493762131065,,ztf
382,2458305.6975926,ZTF_g,,,24.033122088438958,,ztf
