# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.6 on 2021-08-19 at 14:03:46
#
# Requested input R.A. = 146.19498957000002 degrees
# Requested input Dec. = 51.68739256 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 514 786 3 3 ZTF_g 806218071115 0 3.0584 197.196 13.7813 26.3784 6.20321e-05 0.04307 -0.130266 0.000117367 186 30. 0.064975 0.065154 19.3304 26.3784 3 2458560.7180787 786120111 12.7378433847986 74.800193102767 0.189429663101403 0.987986877993601 20.7211607347084 118.505064088569 0.176032299588951 1.03764361810019 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 515 786 3 3 ZTF_g 806219571115 0 3.2724 196.929 13.8279 26.4051 8.15464e-05 0.0454337 -0.121678 0.000163388 168 30. 0.072579 0.058807 19.3007 26.4051 1 2458560.7195718 786120111 151.615685863334 76.8509889183262 2.19457018974533 0.975669586295097 239.582368973975 117.598361091825 2.05101472311362 1.04161812194041 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 516 786 3 3 ZTF_r 806342371115 0 1.8689 281.569 11.868 26.1849 1.8773e-05 0.0274166 0.0944918 2.59209e-05 280 30. 0.053237 0.052762 19.7598 26.1849 3 2458560.8423727 786120211 -21.429880292916 47.7962926987418 -0.498747043360305 1.02423745660783 -57.3655518398922 93.6535726101972 -0.616654661669228 1.0355828950016 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 517 786 3 3 ZTF_r 806343401115 0 1.8643 283.04 11.8356 26.1507 2.15703e-05 0.0293257 0.105429 2.9705e-05 281 30. 0.052057 0.05384 19.7328 26.1507 1 2458560.8434028 786120211 -4.90757698103607 49.4079424189533 -0.110490554639645 0.959694433381098 11.7565237488918 96.0234450362057 0.123258487635894 1.03666125527799 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 518 786 3 3 ZTF_r 807187141115 0 3.381 277.204 15.2373 26.1113 0.000170754 0.0735236 0.11889 0.000246346 220 30. 0.067707 0.078922 18.8949 26.1113 3 2458561.6871412 786120211 -53.3077158494346 106.883450299577 -0.554797391395774 1.05288565316767 -98.3441755970277 145.14768283901 -0.682108920661927 1.15070036993737 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 519 1788 10 2 ZTF_g 807240433815 0 2.2586 222.015 16.8448 26.2036 4.60029e-05 0.03731 -0.0488525 8.21756e-05 194 30. 0.059831 0.052525 19.2625 26.2036 1 2458561.7404398 1788120138 51.1959317524099 79.5631358376932 0.715778024629917 0.992554639882198 68.3620902827002 139.190639055432 0.494447854834206 1.05367380933082 3.8176915838826 19.026000213623 0.112000003457069 5.18699979782104 0.621999979019165 2458206.767685 2458585.692095 0
 520 786 3 3 ZTF_g 807252451115 0 3.2417 194.213 17.3979 26.404 9.24892e-05 0.0427776 -0.123405 0.000208967 141 30. 0.072258 0.066135 19.065 26.404 3 2458561.7524537 786120111 -57.0446965124791 95.2654260947018 -0.666092832995624 0.886124645351616 132.647618579209 144.869572058553 0.921801631803221 1.04801585099538 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 521 786 3 3 ZTF_g 808262961115 0 4.1708 172.125 21.0288 26.2554 0.000277063 0.0495359 -0.145844 0.000723719 77 30. 0.076313 0.06974 18.4254 26.2554 3 2458562.762963 786120111 216.301725853484 134.298559994157 1.79160980163923 1.02520665993007 46.755736757415 177.868329693948 0.264637551921447 1.06012623931547 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 522 786 3 3 ZTF_r 808341991115 0 2.7178 270.518 17.8141 26.1235 4.37821e-05 0.0393974 0.0936327 6.0065e-05 257 30. 0.061679 0.056699 18.902 26.1235 3 2458562.8419907 786120211 83.7781036664044 99.5157824066517 0.936468912855211 1.00569312559912 186.91709084893 159.274236580783 1.18145904981069 1.05589390168866 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 523 786 3 3 ZTF_g 813201521115 0 2.1949 185.711 4.37093 26.2334 2.1227e-05 0.0296995 -0.0712348 2.92653e-05 286 30. 0.052128 0.048255 20.7514 26.2334 1 2458567.7015278 786120111 -35.2651058722425 24.7862226307699 -1.58266736387183 0.967389814384868 27.4187759850691 44.1806861112531 0.624785295306552 1.04588936451932 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 524 786 3 3 ZTF_g 813202431115 0 2.1064 185.637 4.33821 26.2285 2.04319e-05 0.028792 -0.0741379 2.81626e-05 283 30. 0.052305 0.048342 20.781 26.2285 3 2458567.7024306 786120111 -7.50786170259541 23.5124710196703 -0.355199864958386 1.02396538409629 -12.3583467527498 42.8390720630924 -0.290426013683074 1.04114873094131 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 525 786 3 3 ZTF_r 813221951115 0 1.7326 274.713 5.42239 26.1169 1.45068e-05 0.0240317 0.107097 1.99185e-05 282 30. 0.052585 0.050515 20.5047 26.1169 3 2458567.721956 786120211 -6.66555768718023 24.9044780354408 -0.297724002280745 1.03510185022871 3.5053055495897 48.2046533258604 0.073206915529262 1.03609122628233 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 526 786 3 3 ZTF_r 813222851115 0 1.6233 273.924 5.40154 26.1172 1.23597e-05 0.0220903 0.100917 1.69222e-05 281 30. 0.051924 0.053829 20.5352 26.1172 1 2458567.7228588 786120211 -13.8295507040507 24.0552896624595 -0.639517276188401 1.11135539044646 -4.05191246336253 47.2542195035464 -0.0863246154478025 1.0353526508329 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 527 786 3 3 ZTF_r 814285671115 0 2.3401 263.813 5.91874 26.1011 1.32495e-05 0.02296 0.0797818 1.83513e-05 279 30. 0.05796 0.048644 20.2464 26.1011 3 2458568.7856713 786120211 35.8469952782496 29.2956135189592 1.36114678640378 1.09578856612955 52.1974311350577 52.0153042467745 1.01026004938124 1.04662788454152 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 528 786 3 3 ZTF_g 818202171115 0 2.2808 141.514 5.30271 25.9686 3.41341e-05 0.0363978 -0.104593 5.0037e-05 265 30. 0.052791 0.049986 20.2155 25.9686 3 2458572.7021759 786120111 54.7118089801196 28.852042168049 2.10940182435238 0.980280484060365 94.7262900374089 50.831681974406 1.87607951078415 1.04132432101311 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 529 786 3 3 ZTF_g 818203071115 0 2.3902 143.726 5.31838 25.9654 2.9614e-05 0.0337281 -0.0741483 4.35752e-05 264 30. 0.059585 0.05029 20.1585 25.9654 1 2458572.7030787 786120111 8.52598120115894 29.1660073321245 0.325178775395883 1.03313572515653 72.1756250817366 50.2100657405068 1.44715468895833 1.04624036792637 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 530 786 3 3 ZTF_r 818221801115 0 2.1018 198.031 7.51634 25.7633 2.05603e-05 0.0286874 0.104527 2.8532e-05 281 30. 0.053305 0.050465 19.7738 25.7633 1 2458572.7218056 786120211 1.77809875522588 32.8749155155662 0.060165292665289 1.05727639668027 86.9956930550602 59.9796881050728 1.46018788726692 1.04855012049374 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 531 786 3 3 ZTF_r 818222691115 0 2.1797 194.354 7.60589 25.7412 2.29485e-05 0.0300526 0.107859 3.15343e-05 280 30. 0.051404 0.05202 19.7039 25.7412 3 2458572.7226968 786120211 -35.745723785781 33.6425220824269 -1.18192617349668 1.06504157493041 114.073358366977 60.927868832066 1.8848788116209 1.04846604722876 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 532 786 3 3 ZTF_r 819245081115 0 2.3596 273.305 5.87774 26.11 2.00908e-05 0.0281994 0.106231 2.7517e-05 280 30. 0.057419 0.059105 20.2683 26.11 3 2458573.745081 786120211 -5.62441148918786 29.3617475031338 -0.213083581702106 1.10800344258216 -12.2395626534864 51.0544254165836 -0.24135022011544 1.04414275591145 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 533 786 3 3 ZTF_g 820176191115 0 1.8602 108.931 5.55354 25.6578 3.50074e-05 0.0364335 -0.0790636 5.17235e-05 261 30. 0.051452 0.050919 20.0598 25.6578 3 2458574.6761921 786120111 15.1805153026139 23.114367100438 0.730565751041547 1.11167076458627 22.930731285776 46.3452810105619 0.498112657360782 1.03099638714582 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 534 786 3 3 ZTF_r 820194531115 0 1.4382 143.252 8.35147 25.4299 2.0051e-05 0.0283572 0.0907013 2.74229e-05 280 30. 0.058902 0.063452 19.5268 25.4299 3 2458574.694537 786120211 20.8297964721969 29.8871991756828 0.775272911531086 1.00344533977781 14.8727114241604 62.7808181102144 0.238494502652335 1.03241354713468 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 535 1788 10 2 ZTF_r 820231303815 32 1.4704 33.788 11.4009 23.0676 0.000741794 0.0806938 0.141353 0.0013642 69 30. 0.061105 0.068095 16.7991 23.0676 1 2458574.7313079 1788120238 -62.3365061509012 42.1632766212629 -1.64460991647136 1.05480254557255 -214.085877079976 91.3667587368423 -2.3589296671921 1.04565478604553 3.50618547975914 18.7239998817444 0.136000007390976 7.0479998588562 0.753000020980835 2458442.871227 2458770.968472 0
 536 786 3 3 ZTF_r 821220251115 0 1.2903 131.206 7.59137 25.3248 2.98003e-05 0.034322 0.0856981 4.15753e-05 274 30. 0.082183 0.087411 19.5542 25.3248 3 2458575.7202546 786120211 -1.80476461690105 27.7815863447669 -0.0722633895312343 0.991043809725604 53.9942911156144 58.736512852893 0.925454085246351 1.0303098674761 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 537 786 3 3 ZTF_r 821221641115 0 1.4067 140.207 7.53242 25.3875 2.67369e-05 0.0327574 0.101282 3.70836e-05 281 30. 0.069012 0.071792 19.5962 25.3875 1 2458575.7216435 786120211 -36.2446743214836 28.6882743911279 -1.40538261454839 0.961262154596914 -108.389735402946 59.354115066201 -1.83845292589016 1.03178006003307 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 538 786 3 3 ZTF_g 821263341115 0 1.8147 168.914 4.97597 26.1574 2.28173e-05 0.0300096 -0.10435 3.14509e-05 278 30. 0.052411 0.043224 20.6707 26.1574 3 2458575.7633449 786120111 -21.35043141422 20.9041022934182 -1.13613498721421 1.01649789537436 -31.3586175931752 42.5926954483042 -0.741202672303226 1.02720192292316 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 539 786 3 3 ZTF_g 821270031115 0 1.98 188.178 4.67432 26.2781 2.53859e-05 0.0315122 -0.110096 3.50029e-05 278 30. 0.053476 0.045815 20.79 26.2781 1 2458575.7700347 786120111 44.1511738589924 22.2060335536579 2.21169921685251 0.982811179100872 39.3831827970751 43.2685230030027 0.916334278301334 1.02906228853626 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 540 786 3 3 ZTF_r 826216701115 0 1.6907 277.783 5.53474 26.1419 1.47967e-05 0.0241553 0.100814 2.02831e-05 278 30. 0.05335 0.048451 20.5103 26.1419 3 2458580.7167014 786120211 -3.23663131394863 25.7032788408742 -0.140074636771271 0.984814933716552 -63.0728361403907 49.5067961512886 -1.28260441509167 1.03536062003917 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 541 786 3 3 ZTF_g 827217021115 0 1.8471 181.522 4.78562 26.2241 1.90029e-05 0.0276995 -0.083972 2.63702e-05 279 30. 0.05189 0.045941 20.7676 26.2241 1 2458581.7170255 786120111 -20.2627848481803 24.7085789537876 -0.912233811913493 1.02073397217206 -72.9696437623635 48.7927438151906 -1.50557424664719 1.02942371639644 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 542 786 3 3 ZTF_g 827217951115 0 1.7944 173.237 4.91915 26.172 2.49034e-05 0.0316022 -0.0797073 3.44749e-05 278 30. 0.049146 0.048301 20.6986 26.172 3 2458581.7179514 786120111 17.5475238068086 22.8562797778391 0.854014211749588 1.09038424605843 -61.1555280278133 45.4576341135664 -1.35439107705969 1.02882614153968 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 543 786 3 3 ZTF_r 827240841115 0 1.5067 280 5.88657 26.1524 1.83776e-05 0.0271435 0.093502 2.54192e-05 280 30. 0.05927 0.053763 20.4904 26.1524 3 2458581.7408449 786120211 10.7296668285179 25.5415599705201 0.46729767388369 1.0229990118977 28.4872022227947 51.3718111002193 0.558264631021571 1.02780897155656 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 544 786 3 3 ZTF_r 827241751115 0 1.4191 280.536 5.90607 26.1553 1.65205e-05 0.0257484 0.0948285 2.28212e-05 280 30. 0.073908 0.06136 20.4888 26.1553 1 2458581.7417593 786120211 10.3110704993743 27.696762130318 0.414123195202484 1.01942560756266 -32.2477529662232 55.7291339718336 -0.582548859528851 1.02702853641432 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 545 1788 10 2 ZTF_g 828145713815 0 1.7903 124.417 7.00064 25.5443 3.4351e-05 0.0368173 -0.0448611 5.07634e-05 266 30. 0.058123 0.052553 19.8814 25.5443 1 2458582.6457176 1788120138 -23.7196420978578 26.0889179781341 -1.01136254408665 1.03178128819589 0.260225758499372 50.1756637820845 0.00522122427901933 1.05449719403728 3.8176915838826 19.026000213623 0.112000003457069 5.18699979782104 0.621999979019165 2458206.767685 2458585.692095 0
 546 1788 10 2 ZTF_r 828197383815 0 1.6717 525.336 6.15834 26.1747 1.53662e-05 0.0251558 0.117132 1.98479e-05 306 30. 0.073182 0.054809 20.5528 26.1747 1 2458582.6973843 1788120238 -4.79417022511611 24.2909224236586 -0.219545350648489 1.13586129894538 1.77345864866275 49.8788277828466 0.0357948066155491 1.03300331011276 3.50618547975914 18.7239998817444 0.136000007390976 7.0479998588562 0.753000020980835 2458442.871227 2458770.968472 0
 547 786 3 3 ZTF_r 828244361115 0 1.4221 275.075 5.91257 26.1382 1.68835e-05 0.0260106 0.0916933 2.34538e-05 280 30. 0.064968 0.06303 20.4835 26.1382 3 2458582.7443634 786120211 0.683578897112136 22.7789465658886 0.0333818047267234 1.1817299086899 -21.9844641408374 47.3266101241495 -0.467655103833572 1.0247258640084 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 548 786 3 3 ZTF_g 828326451115 0 1.8096 179.201 5.14833 26.197 2.14542e-05 0.0294694 -0.0739007 3.00923e-05 279 30. 0.05607 0.051912 20.6829 26.197 3 2458582.8264583 786120111 -3.48519677748016 25.7705743676202 -0.150438157867512 0.958958669515473 -64.0120523114659 51.1999586077634 -1.25865682158852 1.02936313006994 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 549 786 3 3 ZTF_r 830177461115 0 2.5298 272.399 6.68128 26.1059 1.88353e-05 0.0273291 0.109097 2.57971e-05 280 30. 0.058666 0.053667 20.0724 26.1059 3 2458584.6774653 786120211 -40.4192816070633 38.3296193995658 -1.17302936600918 1.04596381522791 -128.296822240526 64.1955183357365 -2.01199261363329 1.05603068307279 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 550 786 3 3 ZTF_r 830178361115 0 2.3566 270.839 6.69298 26.1118 1.66919e-05 0.0256301 0.108722 2.28782e-05 278 30. 0.057581 0.05458 20.1416 26.1118 1 2458584.6783681 786120211 -38.6218023251486 35.393759140652 -1.21383776920738 1.05260033088093 -48.2870146387462 61.198365441067 -0.794338706763989 1.0514019921769 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 551 786 3 3 ZTF_g 830218051115 0 2.5896 183.983 5.96022 26.2347 2.73133e-05 0.032677 -0.0697817 3.87824e-05 271 30. 0.057815 0.058014 20.243 26.2347 3 2458584.7180556 786120111 -25.9604092150652 37.4538657366481 -0.771027176164967 0.967581392028732 -44.2161083407738 61.143842589686 -0.72801944544335 1.0506293264312 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 552 786 3 3 ZTF_g 830220521115 0 2.4111 184.011 5.97668 26.2417 2.62335e-05 0.0323367 -0.0852807 3.68105e-05 276 30. 0.056386 0.052139 20.2837 26.2417 1 2458584.7205208 786120111 -15.9124627685477 31.7211114800498 -0.558012342924511 1.13386485924128 -31.460864421573 54.3921211117251 -0.582304100413593 1.04152900431347 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 553 1788 10 2 ZTF_r 831145263815 0 1.9267 519.448 7.79988 26.1727 1.60049e-05 0.0257882 0.120898 2.06402e-05 306 30. 0.059905 0.052424 20.2522 26.1727 1 2458585.6452662 1788120238 2.42144558701784 34.3767010131167 0.0783547480529534 1.01684608750329 107.494096536994 65.4913285389483 1.65240311772687 1.04411376514959 3.50618547975914 18.7239998817444 0.136000007390976 7.0479998588562 0.753000020980835 2458442.871227 2458770.968472 0
 554 786 3 3 ZTF_r 831160681115 0 2.032 270.281 7.43669 26.1039 1.38884e-05 0.0234127 0.102282 1.89992e-05 280 30. 0.05358 0.0491 20.1388 26.1039 3 2458585.6606829 786120211 -31.2454770337453 37.8474010832941 -0.918345068228533 0.976097259254589 -90.9298688225757 70.4649909343679 -1.29911727095802 1.04027973234199 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 555 1788 10 2 ZTF_g 831192093815 0 1.9371 199.678 6.69556 26.203 2.59727e-05 0.0328835 -0.0614302 3.44429e-05 298 30. 0.050598 0.048488 20.3103 26.203 1 2458585.6920949 1788120138 -9.73717805478429 32.0009247486393 -0.338474054824492 1.06746175250432 -24.8714262102062 59.1654558992019 -0.423201956549869 1.0514017005142 3.8176915838826 19.026000213623 0.112000003457069 5.18699979782104 0.621999979019165 2458206.767685 2458585.692095 0
 556 786 3 3 ZTF_g 831211781115 0 2.0561 187.242 6.82816 26.2611 2.9005e-05 0.0339088 -0.080726 4.01475e-05 279 30. 0.05216 0.050052 20.3457 26.2611 3 2458585.7117824 786120111 -10.82337187554 31.2819475971109 -0.384878452195035 1.00953169535861 -121.728791203049 58.9851137639688 -2.07761982295803 1.03204893006268 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 557 786 3 3 ZTF_g 832157191115 0 2.0565 184.264 9.02514 26.2421 3.1503e-05 0.0342484 -0.0818838 4.76817e-05 255 30. 0.054785 0.047738 20.0057 26.2421 3 2458586.6571991 786120111 -38.2648023338904 45.1133727789439 -0.943515367553783 0.917618361400291 -48.0966784621938 86.1622814303203 -0.561969942706688 1.03260172929056 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 558 786 3 3 ZTF_r 832196661115 0 1.3902 271.486 8.80898 26.0878 1.60261e-05 0.0253469 0.0971692 2.2153e-05 279 30. 0.068013 0.067223 20.0756 26.0878 3 2458586.6966667 786120211 -17.1119928781384 35.7052786534387 -0.533117532308132 1.04003403815481 -5.21815574518905 74.3373459093221 -0.0706683869338982 1.0257151677622 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 559 1788 10 2 ZTF_r 832207493815 0 1.9443 524.057 9.11354 26.1819 1.61529e-05 0.0256481 0.120711 2.08011e-05 304 30. 0.062412 0.052613 20.1034 26.1819 1 2458586.7075 1788120238 31.2699523222263 34.7107792972261 1.00211521486716 1.12346974611272 -21.310766788628 66.2401001961585 -0.323886829360603 1.03918841743063 3.50618547975914 18.7239998817444 0.136000007390976 7.0479998588562 0.753000020980835 2458442.871227 2458770.968472 0
 560 786 3 3 ZTF_r 833166671115 0 1.3721 239.739 13.0982 26.0038 2.79643e-05 0.033509 0.088662 3.84632e-05 281 30. 0.072769 0.075826 19.6128 26.0038 3 2458587.6666782 786120211 25.4463070658925 46.3946587590523 0.610114827837216 0.997477413939533 -5.59333564077118 97.3101170400701 -0.0578666149975455 1.02957218930774 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 561 786 3 3 ZTF_g 833199131115 0 1.5968 179.836 11.0448 26.1919 2.97143e-05 0.0336167 -0.0531764 4.53038e-05 255 30. 0.043816 0.054562 19.9486 26.1919 3 2458587.6991319 786120111 -34.7038042227616 42.8875965725791 -0.900119513456315 1.10490255352035 -79.071936653287 89.1719795728459 -0.892707452244159 1.02914162105494 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 562 786 3 3 ZTF_g 833214241115 0 1.772 187.087 10.4411 26.2628 2.56268e-05 0.0315758 -0.0663405 3.8556e-05 262 30. 0.048142 0.051669 20.0327 26.2628 1 2458587.7142477 786120111 48.1639601381234 40.4436199345327 1.3247287718874 1.08661318277991 207.377118830212 82.8042771489877 2.52129265353426 1.02851341058777 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 563 786 3 3 ZTF_r 834159841115 0 1.2653 176.513 18.8444 25.7444 0.000120461 0.0643856 0.0874714 0.000166441 247 30. 0.078591 0.100708 18.993 25.7444 3 2458588.6598495 786120211 -39.5162215429234 66.7219308990564 -0.658812160090705 1.01795216702382 -114.09554014958 142.120667508997 -0.808214471478561 1.04211850163718 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
 564 786 3 3 ZTF_g 834199781115 0 1.6131 33.8314 23.2442 24.4892 0.00594823 0.143085 -0.0857825 0.0190507 44 30. 0.071268 0.056964 17.3912 24.4892 3 2458588.6997801 786120111 147.853850151484 89.9532124935839 1.82839810014632 1.09813828144494 507.648577417585 182.815148604078 2.79554305918502 1.0497362404152 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 565 786 3 3 ZTF_g 835138781115 0 2.1163 117.449 18.7123 25.7295 9.45848e-05 0.0433142 -0.041551 0.000197406 141 30. 0.058963 0.057192 18.6703 25.7295 3 2458589.6387847 786120111 122.153856869165 76.6555734142363 1.77263062553368 2.02324834082688 20.0780266239826 139.533126692125 0.144863472694068 1.04699096233157 3.85549137707584 18.9329998016357 0.10700000077486 8.57199954986572 0.500999987125397 2458166.884931 2458280.741007 0
 566 786 3 3 ZTF_r 835194841115 0 1.6121 179.737 18.7563 25.6386 5.77652e-05 0.0463819 0.121688 8.11876e-05 259 30. 0.05433 0.0529 18.8048 25.6386 3 2458589.6948495 786120211 -100.741630941911 75.6180974855588 -1.48196529069231 1.04824092452826 63.0196338526419 152.079420058106 0.417177253097281 1.04080797482003 3.60672359039424 18.5050000190735 0.0930000022053719 7.8270001411438 0.370000004768372 2458160.742373 2458280.685139 0
