index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
56,2458214.9041319,ZTF_g,,,18.92272059166686,,ztf
57,2458216.8624884,ZTF_r,,,23.33635133701276,,ztf
58,2458216.864375,ZTF_r,22.337322090969153,24.010298831942265,21.70773699693779,,ztf
59,2458216.8849306,ZTF_r,,,,,ztf
60,2458216.9090625,ZTF_r,22.3976659526411,,21.548087934342597,,ztf
61,2458216.91,ZTF_r,22.11940155630697,,21.325081645130407,,ztf
62,2458217.8848032,ZTF_r,23.06287135015994,,22.005924446447438,,ztf
63,2458217.9090741,ZTF_r,23.046926288337264,,22.18442934601389,,ztf
64,2458217.9243981,ZTF_r,21.830410319438894,22.493720861527823,21.421645887498343,,ztf
65,2458217.9466782,ZTF_r,,,25.180134162497573,,ztf
66,2458217.9677894,ZTF_r,,,,,ztf
67,2458217.9814468,ZTF_r,22.206866206242523,23.52892959545693,21.628141399362526,,ztf
68,2458218.839375,ZTF_r,,,,,ztf
69,2458218.8621875,ZTF_r,,,22.736697126761175,,ztf
70,2458218.8880324,ZTF_r,,,22.916714708249668,,ztf
71,2458218.9073611,ZTF_r,,,23.495737277500638,,ztf
72,2458218.9309144,ZTF_r,,,22.841950185991738,,ztf
73,2458218.951331,ZTF_r,,,,,ztf
74,2458219.8641667,ZTF_r,23.656269266771663,,22.339564225749005,,ztf
75,2458219.8842245,ZTF_r,,,24.336355301596228,,ztf
76,2458219.8861111,ZTF_r,22.538953547004816,26.196635503439538,21.80523183013498,,ztf
77,2458219.9041782,ZTF_r,,,23.646431694354227,,ztf
78,2458219.9051157,ZTF_r,,,23.4018027344215,,ztf
79,2458219.9267361,ZTF_r,22.070547936859597,23.762840765111093,21.438668923870917,,ztf
80,2458219.9422338,ZTF_r,22.139795767699017,,21.33826365478063,,ztf
81,2458219.9733565,ZTF_r,25.32322535727804,,22.305115044315095,,ztf
82,2458222.8647222,ZTF_r,,,22.834198562533185,,ztf
83,2458222.8840162,ZTF_r,22.414817583083487,24.95384983691672,21.715917612357593,,ztf
84,2458222.8849537,ZTF_r,23.827469360259187,,22.284682962159355,,ztf
85,2458222.9085532,ZTF_r,,,23.610769861079408,,ztf
86,2458222.9095023,ZTF_r,,,22.477512882622428,,ztf
87,2458222.9298264,ZTF_r,,,22.8451978191217,,ztf
88,2458222.954537,ZTF_r,,,23.306111303537733,,ztf
89,2458222.9840741,ZTF_r,,,,,ztf
90,2458223.0066898,ZTF_r,23.105632673877896,,22.02410119272688,,ztf
91,2458224.909375,ZTF_r,19.8164265010368,,18.184777679976747,,ztf
92,2458224.9301736,ZTF_r,,,22.389138712336063,,ztf
93,2458224.9498264,ZTF_r,21.695163111960202,23.321804270963625,21.071270845496052,,ztf
94,2458226.8405324,ZTF_r,23.965660915326307,,22.541122905040773,,ztf
95,2458226.8586227,ZTF_r,,,24.451437676761124,,ztf
96,2458226.8789468,ZTF_r,,,22.990378369987518,,ztf
97,2458226.914456,ZTF_r,23.765148364112424,,22.35290464906142,,ztf
98,2458226.9153935,ZTF_r,21.898283781640362,22.699121730057477,21.442433238409922,,ztf
99,2458226.9197685,ZTF_r,26.35169143154998,,22.550222622886725,,ztf
100,2458226.9612384,ZTF_r,,,23.679339714470576,,ztf
101,2458226.9621875,ZTF_r,23.521863801217926,,22.19745865455207,,ztf
102,2458227.8326505,ZTF_g,,,,,ztf
103,2458227.8354745,ZTF_g,,,23.930121187904817,,ztf
104,2458227.8586343,ZTF_g,23.164541192404926,,22.21091647513199,,ztf
105,2458227.8952894,ZTF_i,22.856762350682992,,21.542524235402844,,ztf
106,2458227.8989005,ZTF_r,23.87493884624487,,22.127366150595964,,ztf
107,2458228.9642593,ZTF_g,24.52193250018478,,22.546714384184483,,ztf
108,2458229.8384259,ZTF_g,22.22676312598552,23.25122150879835,21.709185541822063,,ztf
109,2458229.839375,ZTF_g,23.91496190032381,,22.430123175472488,,ztf
110,2458229.8950694,ZTF_r,23.171243813265356,,22.13289697184332,,ztf
111,2458229.8996412,ZTF_r,26.050818867275673,,22.65284785562935,,ztf
112,2458229.9005903,ZTF_r,,,22.744797602082194,,ztf
113,2458229.968287,ZTF_g,22.96601992286205,,22.095206365281072,,ztf
114,2458229.9859028,ZTF_g,,,23.126131079472678,,ztf
115,2458230.8576042,ZTF_g,22.814494962907474,24.669784189218824,22.164964407749373,,ztf
116,2458230.8783681,ZTF_g,,,22.000769848625552,,ztf
117,2458230.9014005,ZTF_g,24.470316934410437,,22.772514940054144,,ztf
118,2458230.9398727,ZTF_r,23.242303351583796,,21.84934766221435,,ztf
119,2458230.9620255,ZTF_r,24.616663604556198,,21.41283394284217,,ztf
120,2458231.8079514,ZTF_r,24.163643082567138,,22.30268627957412,,ztf
121,2458231.8524653,ZTF_r,22.9661566929008,,21.85046553592892,,ztf
122,2458231.8574653,ZTF_r,,,,,ztf
123,2458231.879375,ZTF_g,23.049271007732056,,22.20919366248691,,ztf
124,2458231.8988426,ZTF_g,,,,,ztf
125,2458231.975787,ZTF_g,23.166497381735326,,22.328641066320518,,ztf
126,2458232.8403009,ZTF_i,21.79330573129179,24.68662924098381,21.07919298992195,,ztf
127,2458232.8795949,ZTF_r,,,23.371558937466595,,ztf
128,2458232.9014583,ZTF_r,22.41989666604884,,21.63051357066424,,ztf
129,2458232.9024074,ZTF_r,21.897565089274202,23.076101325427523,21.345819230673484,,ztf
130,2458232.9560417,ZTF_g,22.26261015226236,22.869629938382523,21.875585471927664,,ztf
131,2458232.9569792,ZTF_g,23.432979111625816,,22.50002924133158,,ztf
132,2458232.9667361,ZTF_g,,,24.39591661831002,,ztf
133,2458232.9868519,ZTF_g,22.79140628413898,24.311893522128425,22.181637705057664,,ztf
134,2458234.8169676,ZTF_g,,,23.068558878055033,,ztf
135,2458234.8579282,ZTF_g,23.289161547512446,,21.512342190574063,,ztf
136,2458234.9583681,ZTF_g,,,22.452073602645,,ztf
137,2458234.9773495,ZTF_g,22.0743221864986,22.905100268915064,21.609229889044116,,ztf
138,2458235.8027546,ZTF_g,,,22.875346314787727,,ztf
139,2458235.8599421,ZTF_g,21.43075399250945,22.78003297922389,20.847371833852836,,ztf
140,2458235.8810069,ZTF_g,,,22.002158959964678,,ztf
141,2458235.881956,ZTF_g,21.611862558563214,23.099990461635063,21.00672109450279,,ztf
142,2458235.944456,ZTF_g,,,22.08312401140418,,ztf
143,2458235.9453935,ZTF_g,,,21.902221390757504,,ztf
144,2458235.9749074,ZTF_g,22.05256008763578,27.244345573256386,21.304544330109767,,ztf
145,2458236.8573611,ZTF_g,,,21.922764074415866,,ztf
146,2458236.8779977,ZTF_g,,,22.086538290500144,,ztf
147,2458236.9421759,ZTF_g,,,21.82122041345135,,ztf
148,2458236.9649306,ZTF_g,,,,,ztf
149,2458236.9853241,ZTF_g,,,21.78470852606122,,ztf
150,2458237.8180787,ZTF_g,20.41700949216196,21.071841468492,20.011420648445046,,ztf
151,2458237.8363773,ZTF_g,,,21.323354867358056,,ztf
152,2458237.857662,ZTF_g,21.98248152560294,,20.668062484199872,,ztf
153,2458237.8782407,ZTF_g,20.98985372051469,22.09545872489754,20.45354448391563,,ztf
154,2458237.9194792,ZTF_g,,,21.894559060685715,,ztf
155,2458237.9581019,ZTF_g,,,21.63631559561169,,ztf
156,2458237.9623032,ZTF_g,,,21.630921191664978,,ztf
157,2458242.8154861,ZTF_r,,,22.749463760641067,,ztf
158,2458242.8365972,ZTF_r,,,,,ztf
159,2458242.8559375,ZTF_r,,,23.95017910858598,,ztf
160,2458242.856875,ZTF_r,,,24.50842714823712,,ztf
161,2458242.899375,ZTF_g,21.860867972401756,22.93646016365538,21.331286989418114,,ztf
162,2458242.9184144,ZTF_g,,,23.04689123278669,,ztf
163,2458242.9853819,ZTF_i,22.020721722500454,,21.155277369583864,,ztf
164,2458243.7976389,ZTF_r,,,25.3135862210911,,ztf
165,2458243.8179861,ZTF_r,22.868232126243118,,21.83178641254555,,ztf
166,2458244.7327778,ZTF_g,,,22.89008619589938,,ztf
167,2458244.7522801,ZTF_g,22.05404117820173,24.05429430577561,21.391083790314973,,ztf
168,2458244.7908449,ZTF_g,24.602089062431034,,22.644001419014312,,ztf
169,2458244.8330671,ZTF_r,,,22.882457493952025,,ztf
170,2458244.8522222,ZTF_r,,,21.380928285127705,,ztf
171,2458245.8159838,ZTF_g,,,20.731703658492037,,ztf
172,2458245.8174421,ZTF_g,,,20.66043044095613,,ztf
173,2458245.9435301,ZTF_g,18.3597909874365,21.596514022642403,17.63511397830225,,ztf
174,2458246.7754167,ZTF_i,25.3814474777726,,21.84532113531912,,ztf
175,2458246.8172106,ZTF_g,22.69590054585097,24.214070798716282,22.086458065881722,,ztf
176,2458246.8386111,ZTF_g,22.629591159046022,24.646577073962966,21.965206007768757,,ztf
177,2458246.8612847,ZTF_g,25.621997707619617,,22.824636691010845,,ztf
178,2458246.9013079,ZTF_r,,,23.66403859958035,,ztf
179,2458246.9215162,ZTF_r,22.336578417581244,,21.516170036950186,,ztf
180,2458247.7785301,ZTF_r,23.1455890806493,,22.213319426840478,,ztf
181,2458247.817963,ZTF_g,24.366957987555406,,22.92837690164706,,ztf
182,2458247.8379398,ZTF_g,22.168839891168652,22.734968400321986,21.798625474452336,,ztf
183,2458247.8632292,ZTF_g,26.563588716938977,,23.081432426476024,,ztf
184,2458247.9006134,ZTF_r,22.172542255284256,23.157082461270203,21.664835122217863,,ztf
185,2458247.9204282,ZTF_r,23.20409916784843,,22.140658952614068,,ztf
186,2458248.7995602,ZTF_r,22.792941066108597,,21.867444412311833,,ztf
187,2458248.8531713,ZTF_g,,,25.337195371063224,,ztf
188,2458248.8748148,ZTF_g,22.435736111966442,23.693627721116993,21.86855201362988,,ztf
189,2458249.7782407,ZTF_r,22.989095300279285,,21.886358982240687,,ztf
190,2458249.8524306,ZTF_g,22.67138755120701,,21.883275797381245,,ztf
191,2458249.8570139,ZTF_g,22.759223919729905,,21.948830961539898,,ztf
192,2458249.8800579,ZTF_g,22.47025101992442,24.98208752661389,21.772747603698477,,ztf
193,2458249.9224537,ZTF_r,,,22.499834181323294,,ztf
194,2458252.8960648,ZTF_r,24.474206903635878,,22.704413331381748,,ztf
195,2458252.9268056,ZTF_g,22.59663819027284,23.593261041702704,22.08589547812992,,ztf
196,2458254.8145602,ZTF_g,,,23.752838919578796,,ztf
197,2458254.8150231,ZTF_g,23.764581811327275,,22.60248396024161,,ztf
198,2458254.8154745,ZTF_g,22.802049243804642,24.41155227534154,22.18033276855184,,ztf
199,2458254.8159375,ZTF_g,,,24.565602244889707,,ztf
200,2458254.8163889,ZTF_g,22.7933246286023,24.25116521317965,22.192659468570003,,ztf
201,2458254.8168403,ZTF_g,23.023855682606975,26.018867835549894,22.306248161551366,,ztf
202,2458254.8173032,ZTF_g,,,23.536420600442273,,ztf
203,2458254.8177546,ZTF_g,22.786076396479864,24.03950079608479,22.21972610707123,,ztf
204,2458254.8182176,ZTF_g,,,24.186110909196856,,ztf
205,2458254.818669,ZTF_g,23.419845541423843,,22.468861520768893,,ztf
206,2458254.8191319,ZTF_g,23.24924966127169,,22.43947385264436,,ztf
207,2458254.8195833,ZTF_g,23.548759418711533,,22.55911579555673,,ztf
208,2458254.8200463,ZTF_g,25.1203938380234,,22.722881343108817,,ztf
209,2458254.8204977,ZTF_g,,,24.283393170780716,,ztf
210,2458254.8209606,ZTF_g,23.00620828884503,,22.17832269480596,,ztf
211,2458254.821412,ZTF_g,24.594297044605145,,22.676324079110202,,ztf
212,2458254.8218634,ZTF_g,,,25.247325718398496,,ztf
213,2458254.8223264,ZTF_g,21.873392175903433,22.40655315732291,21.517401078418565,,ztf
214,2458254.8227778,ZTF_g,23.72391807001759,,22.514783613840386,,ztf
215,2458254.8232407,ZTF_g,23.49755117539809,,22.302256418379404,,ztf
216,2458254.8236921,ZTF_g,22.24909054175757,23.095728778048652,21.7792357088696,,ztf
217,2458254.8241551,ZTF_g,23.19800495957343,,22.255751515035172,,ztf
218,2458254.8246065,ZTF_g,22.969980489618433,,22.122989831202236,,ztf
219,2458254.8250694,ZTF_g,,,23.948696282356362,,ztf
220,2458254.8255208,ZTF_g,21.76092110199054,22.282970191673144,21.40986558439125,,ztf
221,2458254.8268981,ZTF_g,,,23.712030196358224,,ztf
222,2458254.8273495,ZTF_g,,,23.022277387960436,,ztf
223,2458254.8278125,ZTF_g,,,24.948247144299664,,ztf
224,2458254.8282639,ZTF_g,,,22.891666838266243,,ztf
225,2458254.8287153,ZTF_g,25.284067562684996,,22.79327477689301,,ztf
226,2458254.8296296,ZTF_g,23.454786700965723,,22.436757294865917,,ztf
227,2458254.8300926,ZTF_g,23.255317126184167,,22.311587648887336,,ztf
228,2458254.830544,ZTF_g,21.941719995614704,22.514060557389573,21.568893816408703,,ztf
229,2458254.8309954,ZTF_g,22.304597190306428,23.375612274048134,21.77606248467771,,ztf
230,2458254.8314583,ZTF_g,,,23.42367429631917,,ztf
231,2458254.8319097,ZTF_g,,,,,ztf
232,2458254.8323727,ZTF_g,,,23.341524815081588,,ztf
233,2458254.8328241,ZTF_g,25.188883219249654,,22.644080479225394,,ztf
234,2458254.833287,ZTF_g,,,22.998921259556134,,ztf
235,2458254.8337384,ZTF_g,24.842992544133153,,22.713181565403097,,ztf
236,2458254.8342014,ZTF_g,23.56065193691676,,22.45188326150624,,ztf
237,2458254.8346528,ZTF_g,24.198503993059077,,22.49944697801187,,ztf
238,2458254.8351157,ZTF_g,,,,,ztf
239,2458254.8355671,ZTF_g,,,23.586702766542004,,ztf
240,2458254.8360185,ZTF_g,,,23.64261439180723,,ztf
241,2458254.8364815,ZTF_g,23.585858808631144,,22.53269827762675,,ztf
242,2458254.8369329,ZTF_g,22.353923967115655,23.057474086557733,21.930542019170424,,ztf
243,2458254.8373958,ZTF_g,22.638857584592905,23.836090468830406,22.083351925719167,,ztf
244,2458254.8378472,ZTF_g,22.66082419304011,23.836497853944895,22.109660884456744,,ztf
245,2458254.8383102,ZTF_g,,,27.058714478650316,,ztf
246,2458254.8387616,ZTF_g,23.939490891791348,,22.671344318140903,,ztf
247,2458254.8392245,ZTF_g,22.745920086798407,24.22011761504096,22.142819666206176,,ztf
248,2458254.8396759,ZTF_g,,,23.832428493025763,,ztf
249,2458254.8401389,ZTF_g,22.846681774231875,24.625282050665927,22.20509120942248,,ztf
250,2458254.8405903,ZTF_g,22.381716699134785,23.223639433990485,21.913268416894663,,ztf
251,2458254.8410417,ZTF_g,23.568258676977255,,22.580786753444993,,ztf
252,2458254.8415046,ZTF_g,22.575558701837096,23.524583719365136,22.077023709812874,,ztf
253,2458254.841956,ZTF_g,24.82405791166242,,22.9205768546614,,ztf
254,2458254.842419,ZTF_g,23.633545126768393,,22.603961821832346,,ztf
255,2458254.8428704,ZTF_g,24.758675876922265,,22.898021867724,,ztf
256,2458254.8433333,ZTF_g,,,23.142939977137313,,ztf
257,2458254.8437847,ZTF_g,23.772720006152856,,22.616942043580245,,ztf
258,2458254.8442477,ZTF_g,25.93351645090731,,23.034589657054063,,ztf
259,2458254.8446991,ZTF_g,22.75810096896955,24.329954590427764,22.141302683468698,,ztf
260,2458254.845162,ZTF_g,,,23.563152444175934,,ztf
261,2458254.8456134,ZTF_g,22.815252352603444,24.194452491692044,22.22690484332012,,ztf
262,2458254.8460764,ZTF_g,,,23.51558791019443,,ztf
263,2458254.8465278,ZTF_g,,,,,ztf
264,2458254.8469792,ZTF_g,,,23.186246560235563,,ztf
265,2458254.8474421,ZTF_g,,,23.752560834126477,,ztf
266,2458254.8478935,ZTF_g,22.380367516778048,23.214672390780116,21.914208345439036,,ztf
267,2458254.8483565,ZTF_g,,,24.473076201120044,,ztf
268,2458254.8488079,ZTF_g,22.29805883554061,23.17117296067059,21.820451934757145,,ztf
269,2458254.8492593,ZTF_g,22.87937955874611,26.550996169418873,22.145415347161403,,ztf
270,2458254.8497222,ZTF_g,22.582708446770635,23.617003463235637,22.062767156692072,,ztf
271,2458254.8501736,ZTF_g,,,24.318032243979587,,ztf
272,2458254.8506366,ZTF_g,23.245428946477798,,22.37146276290727,,ztf
273,2458254.8510995,ZTF_g,23.061345629017957,,22.27297852377392,,ztf
274,2458254.8515509,ZTF_g,24.368707160974775,,22.78832834895267,,ztf
275,2458254.8520139,ZTF_g,24.141405379109763,,22.73209963942957,,ztf
276,2458254.8524653,ZTF_g,21.78758928809433,22.202740537200206,21.488001491597235,,ztf
277,2458254.8529167,ZTF_g,22.654640035556156,23.76981580151907,22.11623259188776,,ztf
278,2458254.8533796,ZTF_g,,,24.173816128133275,,ztf
279,2458254.853831,ZTF_g,23.269791724071197,,22.4763188953447,,ztf
280,2458254.854294,ZTF_g,22.51489533447506,23.38920284847153,22.036944728436215,,ztf
281,2458254.8547569,ZTF_g,,,23.140325994708046,,ztf
282,2458254.8552199,ZTF_g,22.355747295638334,23.181012605844305,21.892331716919863,,ztf
283,2458254.8556713,ZTF_g,22.69429550047461,24.054505470553536,22.10908084233291,,ztf
284,2458254.8561227,ZTF_g,25.29818687123992,,22.97599139483279,,ztf
285,2458254.8565856,ZTF_g,23.692631091713487,,22.584533304405458,,ztf
286,2458254.857037,ZTF_g,24.225684825797266,,22.90996660645684,,ztf
287,2458254.8574884,ZTF_g,,,25.048382840797885,,ztf
288,2458254.8579514,ZTF_g,24.011531893850822,,22.70823764843528,,ztf
289,2458254.8584144,ZTF_g,,,23.167852883869294,,ztf
290,2458254.8588657,ZTF_g,24.13513335822521,,22.7452347544019,,ztf
291,2458254.8593171,ZTF_g,22.519139568156476,23.56405309876145,21.996676291562565,,ztf
292,2458254.8597801,ZTF_g,23.223523211609912,,22.37515932743566,,ztf
293,2458254.8652083,ZTF_r,23.43467992762681,,22.22403532767855,,ztf
294,2458254.8842014,ZTF_i,26.65625437719666,,22.30529990507818,,ztf
295,2458254.9025463,ZTF_g,23.342977475275482,,22.54324026029061,,ztf
296,2458254.9034838,ZTF_g,23.272382280458938,,22.442656259051752,,ztf
297,2458254.92375,ZTF_g,22.38348905141004,23.11357354795845,21.950862468575956,,ztf
298,2458255.7767824,ZTF_r,24.36826357367595,,22.427997752017006,,ztf
299,2458255.8113542,ZTF_r,22.756430670787278,,21.86027423368421,,ztf
300,2458255.8171991,ZTF_r,22.13561685613841,23.38783282291893,21.569492822465236,,ztf
301,2458255.8745255,ZTF_g,22.239669826541473,23.107867924954537,21.763483924093116,,ztf
302,2458255.8954977,ZTF_g,,,23.399753547893475,,ztf
303,2458255.9154167,ZTF_g,22.364562576361713,23.46119170403928,21.83024174644835,,ztf
304,2458257.7954514,ZTF_r,,,24.054786760283218,,ztf
305,2458257.817037,ZTF_r,25.622291940005027,,22.73234033851269,,ztf
306,2458257.8542593,ZTF_r,22.02459559214264,22.884219931259178,21.550907923711836,,ztf
307,2458257.8596296,ZTF_r,23.000676787503586,,22.09448220177626,,ztf
308,2458257.8787037,ZTF_r,23.958065138196066,,22.346670120872503,,ztf
309,2458257.8796412,ZTF_r,,,22.86076572275481,,ztf
310,2458257.901331,ZTF_r,22.88814859318287,,22.128758275217418,,ztf
311,2458258.7576505,ZTF_r,23.337640693107595,,22.24062686268714,,ztf
312,2458258.8162847,ZTF_g,22.596521842853438,23.7048705592657,22.0596087918966,,ztf
313,2458258.8751852,ZTF_g,24.0070617668984,,22.662553573546134,,ztf
314,2458258.8908333,ZTF_r,,,23.47115355274582,,ztf
315,2458258.9108912,ZTF_r,22.67131851071244,,21.78035454082847,,ztf
316,2458259.8942361,ZTF_g,23.956002413695273,,21.48636876769121,,ztf
317,2458261.8336921,ZTF_r,,,23.25983022145209,,ztf
318,2458262.7879514,ZTF_g,21.48979213677512,22.314882897481507,21.02642982917534,,ztf
319,2458262.9073611,ZTF_g,22.193943869020515,23.38073532246101,21.640528336375098,,ztf
320,2458263.7858449,ZTF_g,,,22.41170901394823,,ztf
321,2458263.795081,ZTF_g,,,22.194693199453013,,ztf
322,2458263.8375347,ZTF_i,,,22.11417549553415,,ztf
323,2458263.8542361,ZTF_r,22.59329084487574,,21.39893159345669,,ztf
324,2458263.8954051,ZTF_r,,,24.19314522066526,,ztf
325,2458263.9010417,ZTF_r,23.986635320619822,,21.919958263976696,,ztf
326,2458266.792581,ZTF_r,21.84279342222807,,21.069193132007435,,ztf
327,2458266.9009838,ZTF_g,20.99341260798505,21.821001882232064,20.529288837795043,,ztf
328,2458268.9067361,ZTF_r,22.29371936923151,,21.369526187577996,,ztf
329,2458268.9071875,ZTF_r,22.051799244626203,26.099976879446682,21.3123476232523,,ztf
330,2458269.7730671,ZTF_g,21.8467974474013,,20.613452929905186,,ztf
331,2458269.7740046,ZTF_g,,,,,ztf
332,2458269.795625,ZTF_g,,,,,ztf
333,2458269.8323148,ZTF_g,,,,,ztf
334,2458269.8584144,ZTF_r,,,22.236686901497627,,ztf
335,2458269.8593403,ZTF_r,,,22.468472844648915,,ztf
336,2458270.7681829,ZTF_g,24.338169547031754,,21.87994411482165,,ztf
337,2458270.7849769,ZTF_g,22.224381799851443,,21.40991688580949,,ztf
338,2458270.8198843,ZTF_r,25.526254584261565,,22.177657941651592,,ztf
339,2458270.8398148,ZTF_r,22.542233530292425,,21.656099215040157,,ztf
340,2458270.8876273,ZTF_r,,,22.962973791109352,,ztf
341,2458270.8880903,ZTF_r,24.061390492865275,,21.91263843044803,,ztf
342,2458271.8918171,ZTF_r,,,22.277015884638804,,ztf
343,2458271.895544,ZTF_r,24.524325644389187,,21.902454414296297,,ztf
344,2458271.8960069,ZTF_r,,,,,ztf
345,2458272.7110417,ZTF_g,24.615524547431683,,22.773544145750737,,ztf
346,2458272.7492593,ZTF_g,25.009838718183133,,22.868541061345294,,ztf
347,2458272.7542361,ZTF_g,,,,,ztf
348,2458272.7551736,ZTF_g,24.33497921478888,,22.73469889779802,,ztf
349,2458272.7743519,ZTF_r,,,,,ztf
350,2458272.7752778,ZTF_r,25.77099975620918,,22.56794074322921,,ztf
351,2458272.7934491,ZTF_r,,,,,ztf
352,2458272.8148495,ZTF_r,26.19185755273642,,22.505163987653592,,ztf
353,2458272.8608102,ZTF_i,,,22.103395143428706,,ztf
354,2458273.7703125,ZTF_g,24.610662884679908,,22.83577756957966,,ztf
355,2458273.7889236,ZTF_g,22.913563236297115,25.35277329263802,22.21997496549534,,ztf
356,2458273.7962269,ZTF_g,21.714803233246805,22.098352480267504,21.431945455088584,,ztf
357,2458273.8307292,ZTF_r,,,23.440780578649893,,ztf
358,2458273.8384491,ZTF_r,24.371201047753125,,22.483971859737505,,ztf
359,2458273.8652083,ZTF_r,,,23.2481039604159,,ztf
360,2458274.7494097,ZTF_g,22.911107481533133,24.30299386967826,22.32070233978682,,ztf
361,2458274.7708912,ZTF_g,25.017602687835527,,23.024543135108146,,ztf
362,2458274.7902546,ZTF_g,22.958977431370574,24.37162365828251,22.36526478588807,,ztf
363,2458274.8157755,ZTF_r,,,23.919657655774184,,ztf
364,2458274.8496644,ZTF_r,21.974352376859144,22.879483520126918,21.48769039114673,,ztf
365,2458275.7753819,ZTF_g,,,23.363950260380328,,ztf
366,2458275.8414699,ZTF_r,24.265033594231717,,22.603753120299416,,ztf
367,2458275.8424074,ZTF_r,22.998514625970856,,22.222653696563476,,ztf
368,2458275.8609259,ZTF_r,24.661458140769557,,22.650183962267043,,ztf
369,2458275.8827546,ZTF_r,25.01243182892652,,22.55721566628973,,ztf
370,2458276.7712037,ZTF_g,,,24.104653437714983,,ztf
371,2458276.7973843,ZTF_r,22.937997157894323,,22.14541762128446,,ztf
372,2458276.8177083,ZTF_r,23.32557623677244,,22.382831966881902,,ztf
