index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
35,2458226.7317824,ZTF_r,23.370177077148995,,22.137092431959132,,ztf
36,2458227.7504167,ZTF_r,22.53581930308985,24.46581550372414,21.879124939549346,,ztf
37,2458227.7703009,ZTF_r,21.178720875624713,21.977738156925383,20.723443173136964,,ztf
38,2458227.7960301,ZTF_g,22.91922086736362,,21.960741306773155,,ztf
39,2458227.7970255,ZTF_g,23.60748187314893,,22.265218048852887,,ztf
40,2458229.7723727,ZTF_g,,,22.704512208441034,,ztf
41,2458230.7319907,ZTF_r,,,,,ztf
42,2458230.7329051,ZTF_r,21.217440631086312,21.91185864911735,20.79731162292984,,ztf
43,2458230.7948958,ZTF_g,21.87161553682994,,20.87972617908593,,ztf
44,2458230.8108565,ZTF_g,22.603745011252034,,21.666189899799726,,ztf
45,2458231.774838,ZTF_r,24.026880203383378,,21.98503019284263,,ztf
46,2458232.6687963,ZTF_g,,,21.762454388784548,,ztf
47,2458232.7950579,ZTF_i,21.715533647495423,23.322259594779457,21.09417340022573,,ztf
48,2458233.6728935,ZTF_r,21.882878511479404,,21.065207456783085,,ztf
49,2458233.6738079,ZTF_r,23.476443236323497,,21.603358911653654,,ztf
50,2458233.6905093,ZTF_r,,,22.565304650080463,,ztf
51,2458233.7130324,ZTF_g,22.29861169800583,,21.400777171181765,,ztf
52,2458233.7321181,ZTF_g,,,21.840186181526292,,ztf
53,2458233.7331134,ZTF_g,,,,,ztf
54,2458236.6702546,ZTF_g,,,21.317171506360683,,ztf
55,2458236.7099537,ZTF_g,21.04320615239856,24.9990991276399,20.304926456061295,,ztf
56,2458237.6695718,ZTF_g,,,21.278872545969502,,ztf
57,2458237.7329051,ZTF_g,,,22.972740913317253,,ztf
58,2458237.7338194,ZTF_g,,,24.83660379936759,,ztf
59,2458238.6898032,ZTF_g,22.906942825865592,,20.819165534556625,,ztf
60,2458242.7924769,ZTF_r,,,,,ztf
61,2458243.669838,ZTF_r,22.66362682914009,,21.807535204992806,,ztf
62,2458244.6703819,ZTF_r,,,22.695620834712763,,ztf
63,2458244.7274074,ZTF_g,23.17231608547297,,22.094042362455028,,ztf
64,2458245.7309954,ZTF_g,,,,,ztf
65,2458247.6920486,ZTF_g,,,27.797291171665393,,ztf
66,2458248.706956,ZTF_g,,,24.73807569153272,,ztf
67,2458248.707963,ZTF_g,23.5549956548208,,22.439431271744404,,ztf
68,2458248.7325579,ZTF_r,24.636567043299717,,22.304950561882492,,ztf
69,2458248.7334722,ZTF_r,23.90953580857547,,22.24313664691529,,ztf
70,2458248.7339352,ZTF_r,22.50354989857384,24.68423507229515,21.826382396424936,,ztf
71,2458249.690706,ZTF_g,24.076216167525843,,22.28022437085303,,ztf
72,2458249.8098611,ZTF_i,23.475766004375,,21.0240258285612,,ztf
73,2458255.7338889,ZTF_r,,,23.072502508809237,,ztf
74,2458255.7374074,ZTF_r,23.58047806715314,,22.30710792248763,,ztf
75,2458256.7428935,ZTF_r,23.13945668142981,,21.868879435363063,,ztf
76,2458256.7775231,ZTF_r,22.852272884773353,,21.891672230933644,,ztf
77,2458257.7056597,ZTF_i,,,,,ztf
78,2458257.7110069,ZTF_r,,,24.46366246144163,,ztf
79,2458258.6681481,ZTF_g,,,,,ztf
80,2458258.6876968,ZTF_g,,,23.075948804470826,,ztf
81,2458258.7086458,ZTF_r,23.282471737639277,,21.936267153407144,,ztf
82,2458259.6844907,ZTF_g,,,,,ztf
83,2458266.713588,ZTF_i,,,21.850148312086567,,ztf
84,2458267.6870833,ZTF_g,,,,,ztf
85,2458267.7939931,ZTF_r,,,22.201735586548104,,ztf
86,2458267.7949074,ZTF_r,21.69606276128929,,20.80546883817575,,ztf
87,2458269.7320139,ZTF_g,21.11696277952629,22.039518813085362,20.62551432934895,,ztf
88,2458270.6695023,ZTF_r,23.510756585143504,,22.00592525543839,,ztf
89,2458270.6704167,ZTF_r,,,22.985635327615668,,ztf
90,2458270.6713426,ZTF_r,,,22.82965800579188,,ztf
91,2458272.690162,ZTF_g,22.37379555169539,23.924092494736335,21.759901424267365,,ztf
92,2458274.7260648,ZTF_g,29.990081338439648,,23.093519910917603,,ztf
93,2458274.7283565,ZTF_g,,,23.002759414332246,,ztf
94,2458274.729294,ZTF_g,22.524505100115714,23.732776187701273,21.966815904910646,,ztf
95,2458275.7117014,ZTF_g,22.68227883020606,24.92482256831151,22.00079531944258,,ztf
96,2458276.7116319,ZTF_g,22.58270310710171,24.93466952051454,21.894198729341877,,ztf
97,2458277.6925579,ZTF_g,24.897708123312214,,22.58503864270723,,ztf
98,2458277.7146412,ZTF_g,22.80849299264251,,21.984659610997852,,ztf
99,2458277.7155671,ZTF_g,23.24399804864584,,22.170813909692498,,ztf
100,2458277.7337616,ZTF_r,,,23.871354498582757,,ztf
101,2458277.7454282,ZTF_r,,,22.877024783938587,,ztf
102,2458277.7553704,ZTF_r,22.73480729847618,,21.732695922183545,,ztf
103,2458278.6727546,ZTF_i,24.06069207005736,,21.691739706011063,,ztf
104,2458278.7101157,ZTF_g,,,23.77695436883615,,ztf
105,2458278.7333796,ZTF_r,,,23.59154005507057,,ztf
106,2458280.7041551,ZTF_r,,,,,ztf
107,2458280.7046181,ZTF_r,23.47610028317245,,22.198583005398085,,ztf
108,2458280.705081,ZTF_r,22.750885360294813,,21.7868340857411,,ztf
109,2458280.7125926,ZTF_g,22.284596602216755,23.541043534571642,21.717681708941967,,ztf
110,2458280.7335301,ZTF_g,,,23.573484846909807,,ztf
111,2458280.7344676,ZTF_g,,,22.819408994661618,,ztf
112,2458281.6926042,ZTF_r,23.963098638342615,,22.271796295070953,,ztf
113,2458281.7315046,ZTF_g,,,23.59222399679718,,ztf
114,2458282.6909838,ZTF_r,25.19577180325744,,22.390329828009893,,ztf
115,2458282.7332407,ZTF_g,23.622581628890106,,22.134451830897095,,ztf
116,2458283.6798148,ZTF_i,,,22.171318874214585,,ztf
117,2458283.6917593,ZTF_r,21.909098588765843,22.688379993444386,21.46011231470792,,ztf
118,2458283.6940625,ZTF_r,21.879299927469003,22.80237995325373,21.387709051130038,,ztf
119,2458283.6954398,ZTF_r,22.1318847676393,23.15273874278983,21.61517998429843,,ztf
120,2458283.7350694,ZTF_g,24.337606697014117,,22.521598322588048,,ztf
121,2458283.7498148,ZTF_g,,,23.911504462287354,,ztf
122,2458284.7081597,ZTF_r,26.095360958950657,,22.270018857454886,,ztf
123,2458284.7123843,ZTF_g,,,,,ztf
124,2458286.7154514,ZTF_g,23.85800582199953,,22.240902432877633,,ztf
125,2458286.7168287,ZTF_g,,,22.81993386117339,,ztf
126,2458286.7823495,ZTF_r,,,,,ztf
127,2458292.6757755,ZTF_i,23.757017010098345,,21.382502847037337,,ztf
128,2458292.6943981,ZTF_g,,,23.309249556348135,,ztf
129,2458292.7338657,ZTF_r,22.964899136784688,,21.508225645751537,,ztf
130,2458294.6752662,ZTF_g,,,22.844809363815255,,ztf
131,2458294.7324653,ZTF_r,21.395184845525705,22.784311112433702,20.805225003830405,,ztf
132,2458295.6750926,ZTF_g,,,24.886540187892084,,ztf
133,2458295.7352315,ZTF_r,23.227469473007552,,21.505118812665152,,ztf
134,2458297.7526389,ZTF_r,,,22.931808206917648,,ztf
135,2458428.038912,ZTF_g,,,23.76917100373729,,ztf
136,2458431.0238542,ZTF_g,23.413401536150065,,22.017253136494936,,ztf
137,2458438.0195139,ZTF_g,,,22.30805793643979,,ztf
138,2458438.0499074,ZTF_r,22.701686623235926,,21.45228550728498,,ztf
139,2458440.02375,ZTF_g,,,23.223221876713346,,ztf
140,2458440.9828472,ZTF_g,,,22.73046963384783,,ztf
141,2458441.0459491,ZTF_r,23.88084486854713,,22.12486265737501,,ztf
142,2458442.00375,ZTF_g,21.289749595108745,21.943921988483886,20.884409226399846,,ztf
143,2458442.0568634,ZTF_r,20.979377865658243,,20.201824244621875,,ztf
144,2458443.9780324,ZTF_r,,,21.92209242949411,,ztf
145,2458447.9969676,ZTF_r,23.460879145388148,,21.407680402399645,,ztf
146,2458449.0166319,ZTF_r,23.091106589264957,,21.554827531463616,,ztf
147,2458449.0449421,ZTF_r,23.200142674333847,,21.536002800739745,,ztf
148,2458449.9841667,ZTF_r,22.083989601348364,,20.264242958674693,,ztf
149,2458449.9868981,ZTF_r,21.415682868254464,24.807673772031183,20.687246741026204,,ztf
150,2458450.9856019,ZTF_g,22.19591145284669,,21.164963465707054,,ztf
151,2458451.0429051,ZTF_r,,,,,ztf
152,2458461.9986458,ZTF_g,,,23.486637570660136,,ztf
153,2458462.0453125,ZTF_r,,,22.24166547463435,,ztf
154,2458463.0028009,ZTF_g,,,21.33301744728891,,ztf
155,2458463.0046296,ZTF_g,,,,,ztf
156,2458465.001956,ZTF_g,22.585328524847956,,21.732815521119214,,ztf
157,2458465.0024074,ZTF_g,23.75532109651814,,22.28251492655241,,ztf
158,2458465.0454282,ZTF_r,,,23.23009094024682,,ztf
159,2458466.004213,ZTF_r,24.623496384783675,,22.17072293381051,,ztf
160,2458466.0204282,ZTF_r,,,23.672769789086853,,ztf
161,2458466.0454398,ZTF_g,,,,,ztf
162,2458466.0481829,ZTF_g,,,22.618241311515412,,ztf
163,2458467.0399306,ZTF_g,,,21.206886651490272,,ztf
164,2458467.9807986,ZTF_g,21.50661081023034,,20.357461859399834,,ztf
165,2458467.9970718,ZTF_g,,,22.2962487224232,,ztf
166,2458468.0446759,ZTF_r,,,25.76830787042114,,ztf
167,2458468.0460648,ZTF_r,22.35036197206301,24.30625733931089,21.69130730485675,,ztf
168,2458469.025,ZTF_r,23.315314006389116,,22.14308768350643,,ztf
169,2458469.0259144,ZTF_r,23.750910926223533,,22.256903916481782,,ztf
170,2458470.0188194,ZTF_g,,,,,ztf
171,2458472.0031829,ZTF_g,,,23.312089640220595,,ztf
172,2458472.0040972,ZTF_g,25.675313805896252,,22.473160596394496,,ztf
173,2458472.0435648,ZTF_r,,,22.338152218550462,,ztf
174,2458472.0444792,ZTF_r,,,22.390723378912114,,ztf
175,2458472.0453819,ZTF_r,,,,,ztf
176,2458473.0418056,ZTF_g,,,,,ztf
177,2458474.9812153,ZTF_r,24.12856258638216,,21.59762562215787,,ztf
178,2458474.9825926,ZTF_r,,,22.68427514195608,,ztf
179,2458474.9983796,ZTF_r,21.508308071528937,23.373568868586478,20.85778977030121,,ztf
180,2458476.9639699,ZTF_r,,,,,ztf
181,2458476.9644213,ZTF_r,,,24.127348544437297,,ztf
182,2458476.9727778,ZTF_r,23.94873311759357,,21.76689708611945,,ztf
183,2458482.9753935,ZTF_r,24.166702746496664,,22.079726247436135,,ztf
184,2458482.9763194,ZTF_r,,,22.65446150154178,,ztf
185,2458483.0231829,ZTF_g,22.317772358136597,,21.29457125972325,,ztf
186,2458483.0236458,ZTF_g,22.489869915955467,,21.37819944128568,,ztf
187,2458483.0255671,ZTF_g,,,,,ztf
188,2458483.0269329,ZTF_g,,,23.08437612177211,,ztf
189,2458487.0010764,ZTF_r,22.28025594242572,24.23484755981476,21.62131862938435,,ztf
190,2458487.0015278,ZTF_r,22.10380253213002,23.621749090310793,21.49439157763412,,ztf
191,2458487.0024421,ZTF_r,,,22.718436582509568,,ztf
192,2458487.0401389,ZTF_g,21.612273863075384,22.244762129140113,21.215219343141673,,ztf
193,2458488.0199884,ZTF_g,,,22.67780005727554,,ztf
194,2458488.0437037,ZTF_r,,,25.33087677019965,,ztf
195,2458491.9816088,ZTF_g,23.11824551300133,,21.462750256547565,,ztf
196,2458492.0011921,ZTF_g,23.332813967065324,,22.18908069184122,,ztf
197,2458492.0021644,ZTF_g,,,23.387673827131103,,ztf
198,2458492.0241898,ZTF_r,23.325076063299083,,21.84788659000705,,ztf
199,2458492.0442593,ZTF_r,,,22.648534198603226,,ztf
200,2458492.0451736,ZTF_r,22.178786717749393,24.26481639582735,21.508755956933783,,ztf
201,2458492.9811574,ZTF_r,,,22.34215523625163,,ztf
202,2458493.0230903,ZTF_g,22.64642853936576,26.344647427658103,21.91201008707636,,ztf
203,2458493.0395486,ZTF_g,23.492926704400404,,22.44884518665138,,ztf
204,2458493.040463,ZTF_g,23.836644831147293,,22.413687137294943,,ztf
205,2458493.9750926,ZTF_r,,,23.75819732140937,,ztf
206,2458493.975544,ZTF_r,,,22.862970382338098,,ztf
207,2458494.0026852,ZTF_r,,,22.894291610546556,,ztf
208,2458494.039213,ZTF_g,,,,,ztf
209,2458494.056875,ZTF_g,26.059737981444574,,22.985189144472237,,ztf
210,2458494.0582523,ZTF_g,23.446818135491398,,22.45782034828502,,ztf
211,2458495.0014468,ZTF_g,23.512939095677417,,22.502223292557105,,ztf
212,2458495.0023611,ZTF_g,23.2698120460894,,22.321726027948365,,ztf
213,2458495.0032755,ZTF_g,,,24.073688388697935,,ztf
214,2458495.0448032,ZTF_r,,,23.747194720641286,,ztf
215,2458502.958044,ZTF_g,,,23.052221387680202,,ztf
216,2458502.9610185,ZTF_g,21.116654512486495,22.474252004875822,20.531875860416925,,ztf
217,2458502.9624074,ZTF_g,21.934365216925308,,21.034937886283252,,ztf
218,2458503.0250694,ZTF_r,,,,,ztf
219,2458503.0446412,ZTF_r,23.555375329354682,,21.671181164727663,,ztf
220,2458503.045544,ZTF_r,22.26035916188353,,21.343295106219728,,ztf
221,2458503.974537,ZTF_r,21.53798977136421,,20.58162715009071,,ztf
222,2458503.9834954,ZTF_r,,,,,ztf
223,2458504.0451968,ZTF_g,21.641186196817376,,20.46644858908293,,ztf
224,2458505.9565509,ZTF_g,,,,,ztf
225,2458505.9603241,ZTF_g,,,22.004590333864122,,ztf
226,2458505.9612963,ZTF_g,,,22.210449226943823,,ztf
227,2458506.0230093,ZTF_r,21.190696841745567,24.811240152336843,20.457637106427033,,ztf
228,2458506.0244097,ZTF_r,22.4363044829154,,21.036182240889616,,ztf
229,2458506.961088,ZTF_g,,,22.218822077861333,,ztf
230,2458509.9811343,ZTF_r,,,22.892529185332904,,ztf
231,2458510.004838,ZTF_g,23.39497495815773,,21.565802999211307,,ztf
232,2458511.9429514,ZTF_g,,,23.042552463301035,,ztf
233,2458511.9438657,ZTF_g,21.96774646634861,22.81407632122098,21.497983376051472,,ztf
234,2458511.9736574,ZTF_g,,,22.73288321627593,,ztf
235,2458512.0256829,ZTF_r,23.547547216274214,,21.376250286923852,,ztf
236,2458512.9553472,ZTF_r,,,20.228419839525696,,ztf
237,2458513.9276042,ZTF_r,22.23788858741699,23.513499116988264,21.66743699847185,,ztf
238,2458513.9547917,ZTF_r,,,,,ztf
239,2458514.961956,ZTF_g,20.142383977136397,21.41483527458308,19.572510356835274,,ztf
240,2458522.9319329,ZTF_g,23.228114685038243,,21.92275618284524,,ztf
241,2458522.9461574,ZTF_g,,,24.017357990442292,,ztf
242,2458522.9470718,ZTF_g,23.776505513079112,,22.29961712990926,,ztf
243,2458522.9663426,ZTF_g,21.326073569759448,21.830467974927977,20.983011821503574,,ztf
244,2458523.0260417,ZTF_r,,,24.990785810928912,,ztf
245,2458523.026956,ZTF_r,24.903107436695194,,22.484228895039504,,ztf
246,2458523.0283333,ZTF_r,,,22.914966164808217,,ztf
247,2458524.9228125,ZTF_g,,,,,ztf
248,2458524.9661111,ZTF_r,22.281196243201027,24.060599040176335,21.63951934037675,,ztf
249,2458526.9384028,ZTF_g,22.69299553338735,,21.711599686340897,,ztf
250,2458526.9577315,ZTF_g,22.254804488761803,24.63051498983124,21.564873381538114,,ztf
251,2458526.9854282,ZTF_r,22.476981385194406,,21.186051469665717,,ztf
252,2458538.7966667,ZTF_g,,,20.713549019563835,,ztf
253,2458538.8576389,ZTF_r,,,21.262236075675638,,ztf
254,2458539.7759606,ZTF_g,,,21.94458701457542,,ztf
255,2458540.7891088,ZTF_r,22.28472078541624,,21.520561329109423,,ztf
256,2458540.8132986,ZTF_r,,,22.675024903490566,,ztf
257,2458540.856713,ZTF_g,,,22.91891332231068,,ztf
258,2458543.8372106,ZTF_r,,,23.729538526065447,,ztf
259,2458543.8576273,ZTF_r,22.277101906520564,25.3143162277226,21.558140434355586,,ztf
260,2458543.8585417,ZTF_r,23.343447938906625,,22.09599404853184,,ztf
261,2458543.8801389,ZTF_g,22.90119336508623,,20.312818495134533,,ztf
262,2458546.7906944,ZTF_g,22.82216278979387,,21.84119014958632,,ztf
263,2458547.7985069,ZTF_r,22.65896261990467,,21.855691140923426,,ztf
264,2458547.8116782,ZTF_r,23.236862622418663,,22.026391075199545,,ztf
265,2458547.8364236,ZTF_g,,,,,ztf
266,2458547.8373264,ZTF_g,,,27.707521972286717,,ztf
267,2458556.916956,ZTF_i,,,22.73571603243914,,ztf
268,2458557.8140741,ZTF_g,,,22.591939199572007,,ztf
269,2458558.7204745,ZTF_r,30.478224845845297,,21.687201864279608,,ztf
270,2458558.8360648,ZTF_r,,,23.469850539345252,,ztf
271,2458558.8787384,ZTF_g,,,,,ztf
272,2458559.7890162,ZTF_r,22.24598485205478,,21.359392950666983,,ztf
273,2458559.789919,ZTF_r,,,24.674087447430693,,ztf
274,2458559.8140972,ZTF_g,22.334621610472855,,21.300226807048166,,ztf
275,2458559.854537,ZTF_g,22.05906694984246,,21.232544443793245,,ztf
276,2458560.7336227,ZTF_g,,,,,ztf
277,2458560.7983681,ZTF_i,,,23.26058331025182,,ztf
278,2458560.8560648,ZTF_r,22.075426719681317,,21.22176961906192,,ztf
279,2458561.8145486,ZTF_g,,,,,ztf
280,2458561.8378819,ZTF_r,21.935722603618547,,20.855557140704647,,ztf
281,2458567.7927894,ZTF_g,22.666051533092578,,21.649134666237167,,ztf
282,2458567.8155556,ZTF_r,,,22.2621428701894,,ztf
283,2458567.8164583,ZTF_r,23.60473098343556,,21.88564272601048,,ztf
284,2458567.8173727,ZTF_r,22.12684507214763,24.457571645669034,21.439645298400322,,ztf
285,2458567.8354167,ZTF_i,,,21.820388019920262,,ztf
286,2458568.752037,ZTF_g,,,26.60683174739754,,ztf
287,2458568.7946991,ZTF_r,,,23.701684837940018,,ztf
288,2458572.794294,ZTF_r,,,22.196604990889014,,ztf
289,2458572.7951968,ZTF_r,22.4503173824319,,21.375518864032564,,ztf
290,2458572.7970023,ZTF_r,,,23.216701017487306,,ztf
291,2458572.815162,ZTF_g,,,22.739572971862117,,ztf
292,2458572.8160648,ZTF_g,,,28.16966120714354,,ztf
293,2458573.7739931,ZTF_r,,,22.97970587379646,,ztf
294,2458573.7973032,ZTF_g,,,22.532840409139894,,ztf
295,2458573.8535417,ZTF_i,23.066886094000616,,21.416651395991632,,ztf
296,2458574.8364236,ZTF_g,20.954017840118333,,20.03287607865067,,ztf
297,2458575.7939931,ZTF_g,23.602136980820813,,22.091521737867424,,ztf
298,2458575.8717824,ZTF_r,,,22.04066320032271,,ztf
299,2458575.8726968,ZTF_r,,,20.447707874439615,,ztf
300,2458580.7544907,ZTF_g,,,23.138224178767395,,ztf
301,2458580.7746875,ZTF_r,24.142212142754765,,22.391698498057472,,ztf
302,2458580.7778588,ZTF_r,,,23.340760764011343,,ztf
303,2458580.7787616,ZTF_r,24.05722418684759,,22.3150405350133,,ztf
304,2458580.7947917,ZTF_g,,,24.581513457312816,,ztf
305,2458580.7956944,ZTF_g,23.077496526358658,,22.14126547579128,,ztf
306,2458580.8475,ZTF_r,,,23.343645066851018,,ztf
307,2458581.754294,ZTF_r,,,,,ztf
308,2458581.7745718,ZTF_i,22.79113775458699,,21.507337700105058,,ztf
309,2458581.7968866,ZTF_g,22.064067716818663,23.0364580767974,21.559456028204018,,ztf
310,2458582.7644329,ZTF_r,25.21718121509987,,22.575724517079657,,ztf
311,2458582.7914699,ZTF_r,23.012916884462612,,22.079487444695268,,ztf
312,2458582.8315278,ZTF_g,,,22.879880189577147,,ztf
313,2458583.7726273,ZTF_r,22.703750972289342,,21.76287513083101,,ztf
314,2458583.7744907,ZTF_r,,,,,ztf
315,2458583.7753935,ZTF_r,22.054125930012045,24.450119934565137,21.36300194117569,,ztf
316,2458584.7978819,ZTF_r,,,22.346954857979703,,ztf
317,2458585.732037,ZTF_i,21.972737696102563,,21.216396660471183,,ztf
318,2458585.7532986,ZTF_g,,,22.683234182734342,,ztf
319,2458585.8111343,ZTF_r,22.20374420332388,25.055181931483787,21.49117246811434,,ztf
320,2458586.7308565,ZTF_r,24.23367743901098,,22.21428646255352,,ztf
321,2458586.7317593,ZTF_r,23.496014617662965,,22.05852363237513,,ztf
322,2458586.7537963,ZTF_g,22.83845028670403,,21.767626045208896,,ztf
323,2458587.7325231,ZTF_g,,,24.4167786594937,,ztf
324,2458587.7740972,ZTF_r,,,23.281302964113472,,ztf
325,2458588.7944444,ZTF_g,,,22.176556903005938,,ztf
326,2458588.8629745,ZTF_r,23.248403846341674,,20.870397896372438,,ztf
327,2458589.7546991,ZTF_r,,,21.556594946029286,,ztf
328,2458592.7035417,ZTF_g,,,,,ztf
329,2458592.7537847,ZTF_r,,,21.823502168243877,,ztf
330,2458592.7561343,ZTF_r,22.808835501316143,,20.933709490511003,,ztf
331,2458592.757037,ZTF_r,21.048569160400305,,20.28486094209672,,ztf
332,2458593.7788542,ZTF_r,24.452928377869735,,21.530047385632727,,ztf
333,2458593.7793056,ZTF_r,,,,,ztf
334,2458594.729456,ZTF_g,,,21.722391952496544,,ztf
335,2458594.7957292,ZTF_i,,,21.56276381312844,,ztf
336,2458596.6908449,ZTF_g,22.382449452796568,26.34348875286087,21.644101713113802,,ztf
337,2458596.7111458,ZTF_g,,,22.840380018375118,,ztf
338,2458596.752338,ZTF_r,25.852353489098203,,22.281698367714828,,ztf
339,2458596.7528009,ZTF_r,24.001154526262884,,22.049012955394407,,ztf
340,2458596.7546065,ZTF_r,26.550419780112804,,22.19768254462805,,ztf
341,2458597.7473611,ZTF_r,,,,,ztf
342,2458597.772419,ZTF_g,25.394210784788065,,22.481734826026383,,ztf
343,2458598.7504167,ZTF_g,,,23.231430600093933,,ztf
344,2458598.7978935,ZTF_r,22.4136884951633,24.940042834729862,21.715434985328685,,ztf
345,2458599.7109606,ZTF_g,,,23.055650550000642,,ztf
346,2458600.7103819,ZTF_g,22.581320873527055,25.32350472333262,21.873071601214143,,ztf
347,2458600.7117593,ZTF_g,,,23.41877893252003,,ztf
348,2458601.7361806,ZTF_g,23.600748933025248,,22.438240772535092,,ztf
349,2458601.7854398,ZTF_r,22.70056418320622,24.93686295492072,22.019504562835035,,ztf
350,2458602.7851852,ZTF_r,26.52673453236931,,22.360189896595863,,ztf
351,2458605.7069329,ZTF_i,23.199999340164325,,21.75884494348451,,ztf
352,2458605.7306597,ZTF_g,,,,,ztf
353,2458605.7315741,ZTF_g,,,23.122657354254947,,ztf
354,2458608.7316204,ZTF_r,,,,,ztf
355,2458608.732581,ZTF_r,24.08880618960647,,22.361529492125396,,ztf
356,2458608.7742708,ZTF_g,,,,,ztf
357,2458608.7756481,ZTF_g,,,23.55336135824323,,ztf
358,2458612.6498611,ZTF_i,,,,,ztf
359,2458612.7102199,ZTF_r,,,22.401480688602874,,ztf
360,2458612.7541435,ZTF_g,,,,,ztf
361,2458616.6921412,ZTF_i,,,,,ztf
362,2458619.7296875,ZTF_g,21.38153316288899,,20.50730153791711,,ztf
363,2458619.7316667,ZTF_g,22.324612942282094,,20.68246932171658,,ztf
364,2458622.669456,ZTF_g,,,22.917465078164106,,ztf
365,2458628.6720139,ZTF_i,,,,,ztf
366,2458628.6912963,ZTF_g,,,,,ztf
367,2458628.6921991,ZTF_g,,,,,ztf
368,2458628.7877894,ZTF_r,22.335480272149454,,21.500575729256322,,ztf
369,2458632.676412,ZTF_r,,,23.688545594122854,,ztf
370,2458633.668125,ZTF_r,,,23.26245608247953,,ztf
371,2458633.6869676,ZTF_r,,,22.88105350762137,,ztf
372,2458633.7012037,ZTF_r,22.30569013877348,,21.540373113526876,,ztf
373,2458633.7021065,ZTF_r,,,24.515785325127293,,ztf
374,2458633.7291435,ZTF_g,,,24.604041267754134,,ztf
375,2458633.7471644,ZTF_g,,,22.483876000360784,,ztf
376,2458633.7480903,ZTF_g,24.66985485538548,,22.370964002362612,,ztf
377,2458634.6868634,ZTF_r,,,22.97253994562177,,ztf
378,2458634.6902431,ZTF_g,26.114232574120944,,22.430909477062222,,ztf
379,2458634.7153356,ZTF_g,23.91340499606468,,22.46493384348356,,ztf
380,2458634.756875,ZTF_r,22.772715664769382,,21.893909908567363,,ztf
381,2458635.6938079,ZTF_g,,,22.908682051746997,,ztf
382,2458635.7344097,ZTF_r,24.049439232612258,,22.42609541443864,,ztf
383,2458635.7348611,ZTF_r,,,,,ztf
384,2458636.7473495,ZTF_g,24.011641112387338,,22.402408197202497,,ztf
385,2458636.7478125,ZTF_g,23.643877011492528,,22.233194819487178,,ztf
386,2458637.6827199,ZTF_r,22.957116444612215,,21.819686414638518,,ztf
387,2458637.6836227,ZTF_r,22.88396257810255,,21.93563995069505,,ztf
388,2458637.7349306,ZTF_g,24.552664939254342,,22.51417307265161,,ztf
389,2458637.7358333,ZTF_g,,,24.020193670302156,,ztf
390,2458639.675787,ZTF_r,22.146150137952944,23.343666432606437,21.590588082543125,,ztf
