 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 175 627 14 2 ZTF_i 827380785415 0 1.7876 174.45 5.62001 25.3006 4.6686e-06 0.0221373 0.188971 1.8315e-05 291 30. 0.070494 0.066749 19.7391 25.3006 2 2458581.880787 627120354 14.6817133047386 22.0398801743954 0.741007001102409 0.914555030044046 -50.2954548757846 42.0549146038695 -1.20400191357085 1.04667897397288 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 176 1671 5 0 ZTF_r 828226191615 0 1.903 234.916 6.08234 26.1027 1.36037e-05 0.0253482 0.120244 2.12656e-05 274 30. 0.063793 0.058623 20.4733 26.1027 1 2458582.7261921 1671120216 -0.766180559841573 22.043174543017 -0.0386644458475468 1.052691940555 35.0098470847193 43.0117891275238 0.819441393489236 1.04567592826264 2.46166032084653 20.1420001029968 0.109999999403954 4.60500001907349 0.50900000333786 2458154.953472 2458618.759340 0
 177 627 14 2 ZTF_r 829300125415 0 3.2 236.552 5.61607 26.1388 1.50825e-05 0.026833 0.105818 2.23056e-05 293 30. 0.085821 0.075627 20.0456 26.1388 1 2458583.8001273 627120254 56.5563408571184 36.7126403310625 1.71364352672035 0.983935309706121 70.6218080857357 52.1726102468306 1.3627351533697 1.10054259824444 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 178 627 14 2 ZTF_r 832333375415 0 1.9259 240.498 6.5264 26.1709 9.1621e-06 0.0209829 0.0924149 1.35831e-05 293 30. 0.070263 0.057792 20.3411 26.1709 1 2458586.8333796 627120254 -6.93807403487938 26.416368824431 -0.292159902777794 1.05967044386832 -31.4156096028654 49.4395413727448 -0.639714581949388 1.04525346858046 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 179 1671 5 0 ZTF_g 834207691615 0 2.3977 29.5057 16.7881 25.0169 0.000278668 0.0543205 -0.00605476 0.000639244 73 30. 0.07634 0.079762 18.0643 25.0169 1 2458588.7076968 1671120116 127.366258926007 86.3959847373836 1.63989346303438 0.94528281023615 -87.5111447611487 146.802806381782 -0.600128427565224 1.10297290057117 0.906676255870036 20.5829998970032 0.096000000834465 1.432000041008 0.238999992609024 2458166.951667 2458643.667106 0
 180 1671 5 0 ZTF_r 835232981615 0 1.8474 169.84 19.1558 25.7747 4.70968e-05 0.0436608 0.110259 7.18982e-05 249 30. 0.069621 0.062059 18.7892 25.7747 1 2458589.7329861 1671120216 -161.420697369715 84.4516130579621 -2.12620958258227 0.990872361042893 -104.618201693768 161.333001889085 -0.652828683952605 1.04489130989963 2.46166032084653 20.1420001029968 0.109999999403954 4.60500001907349 0.50900000333786 2458154.953472 2458618.759340 0
 181 627 14 2 ZTF_r 835260745415 0 2.2073 227.425 14.083 26.0917 2.64773e-05 0.0351246 0.0968981 3.95376e-05 289 30. 0.067727 0.066682 19.3005 26.0917 1 2458589.7607407 627120254 -90.7911317447605 61.7847871425801 -1.63461950218235 0.982996219171884 -376.113810577021 109.521791589507 -3.45727506129663 1.04801602139171 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 182 627 14 2 ZTF_i 837312845415 0 1.6048 176.983 22.4954 25.2982 1.84845e-05 0.0395374 0.191781 6.18908e-05 247 30. 0.074892 0.065969 18.2645 25.2982 2 2458591.8128472 627120354 -61.8238541592339 79.5562577568981 -0.864443336319505 1.07043737005396 -142.292344921291 157.849661316568 -0.907513458415495 1.04791417667581 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 183 627 14 2 ZTF_r 838293215415 0 1.8371 248.764 18.2443 26.1995 2.71308e-05 0.0357734 0.0942884 3.99943e-05 292 30. 0.063828 0.063887 19.2975 26.1995 1 2458592.7932176 627120254 20.2515978855128 77.7201928302746 0.289854620085152 0.988564351158083 245.390839036139 147.463744695235 1.67528337874611 1.05357154624279 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 184 627 14 2 ZTF_g 838422745415 0 2.0581 74.7322 21.2054 26.2665 8.06561e-05 0.0490051 -0.0286783 0.000163434 179 30. 0.07022 0.065057 19.095 26.2665 1 2458592.9227431 627120154 119.629343386459 102.737159152184 1.29528390026939 0.927939147186914 -10.6980341654547 181.140282258546 -0.0594571561155956 1.07424325672864 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 185 1671 5 0 ZTF_r 839312431615 0 1.7249 255.427 13.0451 26.161 1.76559e-05 0.0290036 0.112217 2.74945e-05 274 30. 0.061024 0.05458 19.6816 26.161 1 2458593.8124306 1671120216 -38.253882283213 54.4325025785878 -0.781757427855492 0.954113829030471 -168.255186089564 108.090393964161 -1.5670994270276 1.04194554649204 2.46166032084653 20.1420001029968 0.109999999403954 4.60500001907349 0.50900000333786 2458154.953472 2458618.759340 0
 186 627 14 2 ZTF_i 840305395415 0 2.1358 204.494 9.41735 25.4747 7.5831e-06 0.0282005 0.190083 2.93252e-05 292 30. 0.076639 0.066827 19.1398 25.4747 2 2458594.8053935 627120354 -34.2579155762164 40.3284969245616 -0.944938839604388 1.05636087615987 -16.3410022991898 72.5403542610617 -0.226784940016257 1.05322358679472 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 187 627 14 2 ZTF_g 842233805415 0 2.5183 74.7656 4.78037 26.2384 2.19802e-05 0.0324725 -0.058108 3.27835e-05 291 30. 0.085855 0.072619 20.5148 26.2384 1 2458596.7338079 627120154 8.860788684348 25.5018157409783 0.386505854832525 0.972852603192542 -26.5641253630862 41.1663919408492 -0.649632746882393 1.08833858988525 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 188 627 14 2 ZTF_r 842260005415 0 2.1844 241.694 6.66256 26.1688 1.64041e-05 0.0280018 0.094615 2.44034e-05 292 30. 0.083145 0.067488 20.2122 26.1688 1 2458596.76 627120254 3.84617244702711 30.1316906860985 0.141990749913936 0.991147835074406 -26.7408450520518 53.7855638043752 -0.500523640133703 1.04905177997209 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 189 627 14 2 ZTF_i 842358045415 0 1.7443 205.934 7.11074 25.4964 4.4881e-06 0.0216808 0.187035 1.72833e-05 291 30. 0.072836 0.068396 19.6971 25.4964 2 2458596.858044 627120354 10.001672724479 24.6680824526106 0.45101610405225 1.07520167017437 80.9867043929546 48.7981648782799 1.6708037015321 1.0350680184825 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 190 627 14 2 ZTF_g 845330095415 0 1.7226 224.128 6.55926 27.4172 8.6654e-06 0.0203734 -0.0462136 1.28226e-05 289 90. 0.059817 0.061418 21.5383 27.4172 2 2458599.8300926 627120154 34.7357872254593 31.2427354891094 1.23675277920832 0.946189747235761 41.1711846755451 55.8164682219656 0.742585052287559 1.0785107234547 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 191 627 14 2 ZTF_i 846184525415 0 1.4037 205.883 6.65841 25.4826 4.7645e-06 0.0224747 0.184921 1.81136e-05 292 30. 0.078577 0.078676 19.8728 25.4826 2 2458600.6845255 627120354 -13.2046515533849 20.5131512185112 -0.71605991890137 1.07129434184782 -100.149658801477 40.9735816797657 -2.46071171672544 1.03398823792915 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 192 627 14 2 ZTF_g 846237255415 0 2.3364 74.6868 4.4863 26.2364 1.8784e-05 0.0301616 -0.0479785 2.82262e-05 291 30. 0.076755 0.068829 20.6749 26.2364 1 2458600.7372569 627120154 -18.4586211426079 21.3163540968132 -0.963254687980284 1.04475933639165 -73.6892617455392 35.2988710201585 -2.10164124288095 1.0847706051239 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 193 627 14 2 ZTF_r 846277495415 0 1.4895 244.324 5.27184 26.1692 1.11978e-05 0.0231084 0.0945638 1.66525e-05 291 30. 0.066504 0.071059 20.7032 26.1692 1 2458600.7775 627120254 15.6804558275694 17.0825598164848 1.02108179777307 1.07198821775626 72.340773008936 34.1690986319107 2.13139928160869 1.03372465627994 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 194 1671 5 0 ZTF_r 848310711615 0 2.4903 242.928 4.41422 26.1499 1.38006e-05 0.0253951 0.120473 2.15028e-05 274 30. 0.074053 0.062292 20.5361 26.1499 1 2458602.8107176 1671120216 1.15239795099756 22.3020993609684 0.0574793081555591 1.00285825849922 68.6458753590326 37.318735989273 1.85183681727523 1.06045328234738 2.46166032084653 20.1420001029968 0.109999999403954 4.60500001907349 0.50900000333786 2458154.953472 2458618.759340 0
 195 627 14 2 ZTF_r 852212195415 0 1.6665 231.675 5.53441 26.1187 1.02921e-05 0.021869 0.0985192 1.53594e-05 286 30. 0.061054 0.065437 20.5708 26.1187 1 2458606.7121991 627120254 -18.8434358687058 23.8359299059005 -0.879392577004602 0.871580010677338 -41.9918355330299 47.4623481753131 -0.890698724074714 1.03650164149733 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 196 1671 5 0 ZTF_r 852247731615 0 2.0093 243.325 4.90051 26.1415 1.23965e-05 0.0241518 0.118953 1.98749e-05 270 30. 0.065096 0.063684 20.6366 26.1415 1 2458606.7477315 1671120216 -10.6634480190151 20.1230604358803 -0.589465545945933 0.961705180369451 45.5505270089013 37.2941461684331 1.22961153801308 1.05569545194921 2.46166032084653 20.1420001029968 0.109999999403954 4.60500001907349 0.50900000333786 2458154.953472 2458618.759340 0
 197 627 14 2 ZTF_g 852381665415 0 2.0487 70.6365 4.22433 26.1796 1.59516e-05 0.0274793 -0.0667226 2.39286e-05 288 30. 0.077961 0.061048 20.791 26.1796 1 2458606.8816667 627120154 3.16694833847698 18.5843337502728 0.189560909514571 1.03866494430618 7.58964607686001 33.1647300824505 0.230388209427956 1.06606817414926 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 198 627 14 2 ZTF_i 853253135415 0 1.5224 200.559 5.52032 25.4503 5.6069e-06 0.0241602 0.191887 2.10821e-05 288 30. 0.076465 0.072242 19.9998 25.4503 2 2458607.7531366 627120354 -4.59615263941412 19.6029932576838 -0.260811570231151 1.0244982582829 -37.2915028520854 38.6027727550205 -0.97253799636646 1.03820404569747 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 199 627 14 2 ZTF_r 858246575415 0 1.5155 233.485 4.83778 26.1423 1.43794e-05 0.0259701 0.0936954 2.14541e-05 289 30. 0.063628 0.065799 20.7617 26.1423 1 2458612.7465741 627120254 11.6523524273536 17.877827923655 0.725026131459311 0.980418316249 -21.0707181795523 34.9874588568115 -0.606292407962737 1.0389143258124 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 200 627 14 2 ZTF_i 858320455415 0 1.6872 199.239 5.77065 25.446 5.0698e-06 0.0228777 0.188915 1.9493e-05 287 30. 0.073356 0.064722 19.8819 25.446 2 2458612.8204514 627120354 -13.283471563177 21.8907201913701 -0.675003992567231 0.939667321547165 -30.6728062353359 42.1691241369944 -0.732274857067708 1.04048002813984 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 201 627 14 2 ZTF_r 862169825415 0 1.6262 223.541 9.7586 26.0932 2.0182e-05 0.0309573 0.099672 3.04714e-05 288 30. 0.065075 0.074014 19.9801 26.0932 1 2458616.6698264 627120254 13.125126762347 35.5664374320004 0.410504518675542 1.00818700897371 64.6733330570726 71.7581013179907 0.907338829767262 1.03731993849446 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 202 627 14 2 ZTF_g 862231635415 0 1.8071 70.9137 9.13606 26.1631 2.23193e-05 0.0319831 -0.0327555 3.66627e-05 270 30. 0.062 0.057838 20.0375 26.1631 1 2458616.7316319 627120154 -47.5370954573433 37.9715530711801 -1.39260863304478 1.0158573799778 -175.323702240416 70.9160624395388 -2.48892156995775 1.06759336755024 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 203 627 14 2 ZTF_i 862328985415 0 1.4871 194.656 7.8711 25.4287 7.3405e-06 0.0275995 0.175552 2.88073e-05 287 30. 0.071223 0.070319 19.6286 25.4287 2 2458616.8289815 627120354 -16.8916097790418 24.5202202419963 -0.766304673825161 1.0260660819465 64.4236011422639 50.6257604763741 1.28111651444388 1.03000754531652 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 204 1671 5 0 ZTF_r 864259341615 0 1.7652 235.055 13.6161 26.116 1.82024e-05 0.0291874 0.121613 2.91082e-05 270 30. 0.06217 0.064632 19.6474 26.116 1 2458618.7593403 1671120216 52.9283326880521 53.6309768988606 1.09781031392348 0.937410978614709 92.074389194664 103.00406205555 0.899911262270331 1.04726521575748 2.46166032084653 20.1420001029968 0.109999999403954 4.60500001907349 0.50900000333786 2458154.953472 2458618.759340 0
 205 627 14 2 ZTF_g 865230275415 0 2.3546 73.1086 16.3018 26.1836 4.56971e-05 0.0390054 -0.0102729 9.00869e-05 195 30. 0.072402 0.062947 19.1988 26.1836 1 2458619.7302778 627120154 11.5059114577344 82.8453690221297 0.154492567931964 0.987628998309004 6.40879564675094 137.4413460687 0.0469433648513329 1.08451564050552 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 206 627 14 2 ZTF_g 874210265415 0 1.5699 70.6131 4.70126 26.1686 1.45242e-05 0.0262569 -0.0602419 2.17832e-05 287 30. 0.064915 0.064502 20.821 26.1686 1 2458628.7102662 627120154 39.9319526438666 19.3840199026361 2.29156141713936 1.00083994790443 73.527306997794 36.9980476532653 2.0007141548259 1.06128591444038 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 207 627 14 2 ZTF_r 874288735415 0 1.6116 229.323 5.98714 26.1016 1.43268e-05 0.0258732 0.110732 2.14451e-05 287 30. 0.066466 0.065328 20.4791 26.1016 1 2458628.7887384 627120254 -3.50471104337473 24.0957870767955 -0.161795299865332 0.926223748342923 37.5406367161816 47.3759468347645 0.797735509037453 1.03820672467955 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 208 627 14 2 ZTF_r 879208025415 0 1.5884 233.277 5.44397 26.1385 1.26836e-05 0.0247001 0.0961788 1.90741e-05 291 30. 0.065004 0.06906 20.611 26.1385 1 2458633.7080208 627120254 -23.1740461297643 19.6207292391879 -1.3138371069098 0.977748156622359 -15.4394293412925 39.4297932653921 -0.394204825817712 1.0371027046892 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 209 627 14 2 ZTF_g 879259245415 0 1.7813 72.2364 4.6709 26.1874 1.5985e-05 0.0276581 -0.0530718 2.40302e-05 289 30. 0.06828 0.067071 20.7995 26.1874 1 2458633.7592477 627120154 -9.04181712922782 20.5501243220933 -0.489436176251345 0.924826445259682 -12.1294736731263 37.4929450100572 -0.325692376870033 1.07309389592712 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 210 627 14 2 ZTF_i 881186635415 0 1.5391 199.024 6.16906 25.4351 5.9899e-06 0.0250341 0.184082 2.33275e-05 289 30. 0.075002 0.065821 19.8603 25.4351 2 2458635.6866319 627120354 -44.9986903929672 21.7377080528138 -2.3027188918518 0.868175120155501 3.20020491239928 42.3824959183145 0.0760162516812886 1.04438875416851 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 211 627 14 2 ZTF_r 882224075415 0 2.0292 233.549 5.34083 26.1282 1.06232e-05 0.0224468 0.100593 1.59754e-05 289 30. 0.069185 0.063837 20.49 26.1282 1 2458636.7240741 627120254 -12.5222086148325 22.2109044015858 -0.627147207617724 0.982677740629146 -72.7847448228924 40.09455782042 -1.82755361949944 1.05547820868876 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 212 627 14 2 ZTF_g 882255895415 0 1.8435 72.5482 4.00993 26.1962 1.40269e-05 0.0257903 -0.0639093 2.12808e-05 285 30. 0.071745 0.058264 20.948 26.1962 1 2458636.7558912 627120154 2.95479822613452 17.8193233520697 0.1844554204564 1.01328802835642 97.8981334441249 33.1213126349166 2.97565148132238 1.06346380275011 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 213 1672 8 1 ZTF_r 884244892915 0 1.7763 154.009 4.49021 26.1693 1.45511e-05 0.0247758 0.109298 2.23126e-05 255 30. 0.065475 0.061264 20.8055 26.1693 2 2458638.7448958 1672120229 -9.89561772998379 17.0485212899682 -0.645670575039811 0.985931295545452 -13.3988683388204 33.7576644782999 -0.399586603411386 1.03371381234901 0.912161661140869 20.7299999237061 0.120999999344349 2.52500009536743 0.28999999165535 2458476.982743 2459684.850185 0
 214 1672 8 1 ZTF_r 884245342915 0 1.6983 153.845 4.49998 26.1638 1.47478e-05 0.0251341 0.111752 2.28531e-05 256 30. 0.063519 0.059715 20.8389 26.1638 3 2458638.7453472 1672120229 -7.90275623671032 17.0056664027455 -0.51693951607556 0.981207665678206 -15.9468854769154 34.0526259085273 -0.471455232592938 1.03252078840005 0.912161661140869 20.7299999237061 0.120999999344349 2.52500009536743 0.28999999165535 2458476.982743 2459684.850185 0
 215 627 14 2 ZTF_r 885169865415 0 1.5053 235.172 6.79217 26.1318 1.16664e-05 0.0235697 0.0908846 1.75892e-05 288 30. 0.064681 0.062184 20.416 26.1318 1 2458639.6698611 627120254 0.0591837267002705 26.7094623136912 0.0024648583377387 0.888995477710242 -43.0934154780438 53.6698748851909 -0.808342710011328 1.03976901994684 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 216 627 14 2 ZTF_i 885190565415 0 1.3866 198.918 5.54081 25.441 5.9184e-06 0.0250025 0.192878 2.26635e-05 290 30. 0.075045 0.074019 20.0222 25.441 2 2458639.6905671 627120354 -11.6350662591298 18.1111310688738 -0.714624807761588 0.903207419305578 -13.087163528707 36.7368013979045 -0.358640541002383 1.0338445040875 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 217 627 14 2 ZTF_g 885239605415 0 1.7141 72.4265 3.84671 26.2005 1.44258e-05 0.0262839 -0.0643925 2.18352e-05 289 30. 0.067145 0.058682 21.0154 26.2005 1 2458639.7396065 627120154 10.7592581684346 16.5614130938755 0.722669522940162 0.991106603707206 49.6107929608779 31.007201014072 1.61075243402832 1.06099584351128 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 218 627 14 2 ZTF_g 888195135415 0 1.6831 75.5402 4.68236 26.2431 1.76269e-05 0.0290357 -0.0562629 2.68336e-05 289 30. 0.063574 0.063069 20.8675 26.2431 1 2458642.6951389 627120154 -28.2012162082656 20.8863606245167 -1.50196518835099 1.0267710319787 -39.4563361174885 39.7447262232843 -0.999430127866511 1.06796666585435 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 219 627 14 2 ZTF_r 888235165415 0 1.7546 243.125 5.38322 26.1592 8.2716e-06 0.0198612 0.101333 1.24641e-05 289 30. 0.064727 0.057833 20.6212 26.1592 1 2458642.735162 627120254 -19.1900890948166 19.3049562895482 -1.105765331313 1.11263724554076 -50.1473776357427 37.2516023342203 -1.35524702149435 1.04401950125796 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 220 1671 5 0 ZTF_g 889166651615 0 2.3241 89.3484 10.5818 26.1808 3.46927e-05 0.0386021 -0.0280006 6.64469e-05 234 30. 0.074189 0.06599 19.7924 26.1808 2 2458643.6666551 1671120116 -2.06023763443584 47.7610002950328 -0.0479842491364148 1.08210530746264 80.7439381534305 79.7136065972078 1.01974752733539 1.08953082008218 0.906676255870036 20.5829998970032 0.096000000834465 1.432000041008 0.238999992609024 2458166.951667 2458643.667106 0
 221 1671 5 0 ZTF_g 889167101615 0 2.1494 88.9794 10.281 26.1774 3.24809e-05 0.0381158 -0.0413227 5.95882e-05 246 30. 0.06265 0.063184 19.9036 26.1774 3 2458643.6671065 1671120116 32.4633730350877 45.8834091252044 0.787032678147808 0.89467150866725 1.46482498003771 79.2301726867274 0.0186127407091197 1.08304828816391 0.906676255870036 20.5829998970032 0.096000000834465 1.432000041008 0.238999992609024 2458166.951667 2458643.667106 0
 222 627 14 2 ZTF_i 889229475415 0 1.5143 204.683 6.26783 25.4642 5.0001e-06 0.0227598 0.192265 1.92808e-05 288 30. 0.075986 0.072282 19.8903 25.4642 2 2458643.7294792 627120354 22.3267058323354 21.5909126782545 1.15029292986236 0.966859603812678 -72.6711996607218 42.1281223054222 -1.73662248322307 1.0396197317547 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 223 627 14 2 ZTF_g 891212085415 0 1.8072 72.8887 9.55281 26.1699 3.02037e-05 0.0372214 -0.0202492 5.0378e-05 265 30. 0.059336 0.063869 19.9988 26.1699 1 2458645.7120833 627120154 66.9794199368347 41.2727092074936 1.80523275755285 1.00453147171448 152.224437026267 75.9728211696053 2.01716449394101 1.07791885964864 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 224 627 14 2 ZTF_r 894212515415 0 2.2577 237.47 12.3212 26.1389 2.24641e-05 0.0327681 0.0965121 3.38851e-05 290 30. 0.068605 0.059126 19.4976 26.1389 1 2458648.7125116 627120254 87.4112208458804 54.2382501161959 1.79273590875592 1.07585375162695 29.7554704158753 94.0993566450771 0.318343039624508 1.05676214956196 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 225 627 14 2 ZTF_i 894290385415 0 1.7433 198.28 9.67554 25.4435 6.6662e-06 0.0263512 0.187396 2.5785e-05 289 30. 0.075083 0.061194 19.288 25.4435 2 2458648.7903819 627120354 null null null null null null null null 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 61
 226 627 14 2 ZTF_g 897193405415 0 1.894 73.1028 14.775 26.209 4.16092e-05 0.0401499 -0.0271059 8.23179e-05 221 30. 0.065995 0.059763 19.5093 26.209 1 2458651.6934028 627120154 62.6001831125279 65.1003451071904 1.06966334520184 1.01961335070924 94.8789585747869 118.621903492413 0.805230492914401 1.07830451353817 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 227 627 14 2 ZTF_r 897255095415 0 1.8361 235.959 13.9269 26.1683 1.71246e-05 0.0284096 0.0931256 2.57841e-05 288 30. 0.063508 0.056018 19.5737 26.1683 1 2458651.7550926 627120254 -45.0310850217631 48.4092472746958 -1.03475821441495 1.12745286965917 -121.198359377874 95.1914427804124 -1.28178157340134 1.04214424835892 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 228 627 14 2 ZTF_i 899244315415 0 1.6562 194.249 8.01401 25.4057 7.3469e-06 0.0275538 0.192705 2.89199e-05 288 30. 0.071397 0.064241 19.5059 25.4057 2 2458653.7443171 627120354 0.202518052870753 27.4308009438086 0.00821258836813666 0.979328946273187 -33.4815482279512 53.605457353371 -0.62879882097498 1.03989612355584 0.741614714952276 20.5299998855591 0.118000000715256 1.64400005340576 0.263000011444092 2458174.040185 2458292.677176 0
 229 627 14 2 ZTF_r 900194355415 0 1.5657 231.538 5.57177 26.1206 1.10516e-05 0.0229911 0.0979715 1.65686e-05 290 30. 0.069341 0.062691 20.6004 26.1206 1 2458654.6943519 627120254 -14.3140758024315 17.9179320619426 -0.888648942225759 1.04073712715975 -87.4217115695425 35.862784057545 -2.45409005852816 1.04001530782171 1.15138946976628 20.110000038147 0.0860000029206276 3.19600009918213 0.287000000476837 2458155.966875 2458186.935347 0
 230 627 14 2 ZTF_g 900257985415 0 2.1193 69.2373 8.8051 26.1497 2.67207e-05 0.0346411 -0.0422726 4.45732e-05 262 30. 0.072921 0.063626 19.9274 26.1497 1 2458654.7579861 627120154 -23.3631375352763 39.8879987314128 -0.651543954381189 1.00760940513926 -31.3775399892519 70.9064607771549 -0.445500581754617 1.06394412843419 1.54583917557523 20.9779998779297 0.125 2.94600009918213 0.335999995470047 2458166.916574 2458274.755579 0
 231 627 14 1 ZTF_i 903171515315 0 1.5288 198.362 8.02423 25.3937 6.1055e-06 0.0254589 0.183408 1.96013e-05 283 30. 0.08353 0.063497 19.5168 25.3937 2 2458657.6715162 627120353 null null null null null null null null null null null null null 2458174.944387 2458320.713831 56,57
 232 627 14 1 ZTF_g 903194055315 0 2.2391 70.2683 4.88934 26.188 2.62315e-05 0.0352855 -0.0789353 3.80644e-05 280 30. 0.084381 0.061898 20.5896 26.188 1 2458657.6940509 627120153 null null null null null null null null null null null null null 2458166.916574 2458274.755579 56,57
 233 627 14 1 ZTF_r 903270285315 0 2.1651 165.856 5.95595 26.0842 1.65007e-05 0.0278858 0.102289 2.39841e-05 275 30. 0.078997 0.066463 20.2691 26.0842 1 2458657.7702894 627120253 null null null null null null null null null null null null null 2458155.966875 2458186.935347 56,57
 234 627 14 1 ZTF_r 906215195315 0 1.6894 174.512 4.85785 26.1185 2.00187e-05 0.0305651 0.101303 2.88833e-05 277 30. 0.067183 0.060483 20.7263 26.1185 1 2458660.7151968 627120253 null null null null null null null null null null null null null 2458155.966875 2458186.935347 56,57
 235 627 14 1 ZTF_i 907171605315 0 2.3531 203.795 7.97018 25.4272 7.942e-06 0.029012 0.17626 2.5563e-05 282 30. 0.087589 0.070798 19.2967 25.4272 2 2458661.6716088 627120353 null null null null null null null null null null null null null 2458174.944387 2458320.713831 56,57
 236 627 14 1 ZTF_r 909195265315 0 2.1901 171.112 6.14575 26.0931 1.47006e-05 0.0263814 0.103269 2.11714e-05 281 30. 0.074156 0.062847 20.27 26.0931 1 2458663.6952662 627120253 null null null null null null null null null null null null null 2458155.966875 2458186.935347 56,57
