###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58615.593135 -21.357  0.962   -10   10 o  0   1.23 237.29848  32.28797  2062.68  4788.19 2.04 2.02  57.7 -0.461 19.57 20.94 02a58615o0718o
58615.597250 -21.506  0.958    -9    9 o  0   1.00 237.29848  32.28797  2130.87  4864.24 2.01 1.92 -41.3 -0.463 19.59 20.92 02a58615o0725o
58615.610107  21.827  1.757     7   12 o  0   1.00 237.29848  32.28797  2151.64  4744.15 1.98 1.86 -51.2 -0.467 19.49 20.62 02a58615o0750o
58617.447191 -22.352  4.200    -4   18 o  0   1.06 237.29848  32.28797  1994.30  2931.11 3.23 2.91 -13.3 -0.426 18.95 20.22 01a58617o0453o
58617.450880 -20.461  0.809   -24   19 o  0   0.91 237.29848  32.28797  1972.62  2890.98 3.19 2.92 -16.0 -0.427 18.96 20.25 01a58617o0461o
58617.456455 -20.222  0.580   -30   17 o  0   1.04 237.29848  32.28797  8494.92  7580.48 2.90 2.83  22.8 -0.447 19.02 20.20 01a58617o0472o
58617.476745  21.032  1.389    14   20 o  0   1.04 237.29848  32.28797  8483.01  7692.82 2.99 2.94  15.0 -0.432 19.03 20.29 01a58617o0512o
58619.418471  21.080  1.234    13   17 o  0   1.07 237.29848  32.28797  2022.52  1365.15 2.08 1.91 -53.1 -0.480 19.05 19.58 02a58619o0325o
58619.432662  21.126  1.333    13   17 o  0   1.11 237.29848  32.28797  2040.57  1403.18 2.16 1.92 -53.6 -0.485 19.08 19.61 02a58619o0353o
58619.444324  20.773  0.989    18   18 o  0   1.00 237.29848  32.28797  1981.53  1326.86 2.15 1.92 -53.8 -0.480 19.10 19.63 02a58619o0375o
58619.448984  20.715  1.047    19   20 o  0   0.88 237.29848  32.28797  1964.54  1443.11 2.17 1.88 -50.9 -0.489 19.14 19.63 02a58619o0385o
58623.441754 -19.727  0.708   -47   33 o  0   1.03 237.29848  32.28797  2025.81  1366.09 2.32 1.94 -50.8 -0.497 18.33 18.49 02a58623o0414o
58623.444789  18.846  0.402   105   42 o  0   1.40 237.29848  32.28797  2047.36  1408.21 2.31 1.98 -53.7 -0.469 17.94 18.07 02a58623o0420o
58623.451957  22.207 23.583     5  112 o  0   0.98 237.29848  32.28797  8611.04  9248.23 2.53 2.06 -59.7 -0.431 17.55 17.42 02a58623o0434o
58623.462105 -19.219  2.881   -74  215 o  0   1.28 237.29848  32.28797  8624.86  9132.16 2.43 2.14 -55.8 -0.479 17.47 17.44 02a58623o0454o
58627.465930 -26.449 121.000    -0   12 o  0   1.19 237.29848  32.28797 10115.71  3026.57 2.25 1.80 -50.2 -0.454 19.56 20.63 02a58627o0490o
58627.466478 -19.329  0.107   -67    7 o  0   2.24 237.29848  32.28797    78.85  3035.17 2.35 1.90 -51.1 -0.414 19.53 20.61 02a58627o0491o
58627.481576 -21.648  1.456    -8   12 o  0   1.13 237.29848  32.28797 10091.27  2986.69 2.27 1.87 -50.3 -0.462 19.54 20.63 02a58627o0520o
58627.482033 -19.237  0.099   -73    7 o  0   2.16 237.29848  32.28797    56.65  2994.03 2.30 1.88 -49.2 -0.414 19.54 20.60 02a58627o0521o
58627.494112  22.886  4.192     2   11 o  0   1.59 237.29848  32.28797 10143.12  3067.24 2.20 1.87 -54.0 -0.464 19.57 20.65 02a58627o0545o
58627.494604  21.156  0.802    12   10 o  0   1.45 237.29848  32.28797   108.95  3070.37 2.32 2.06 -53.5 -0.420 19.47 20.63 02a58627o0546o
58627.497100  20.843  0.596    17   10 o  0   1.21 237.29848  32.28797   128.36  2952.49 2.24 2.02 -50.0 -0.431 19.49 20.65 02a58627o0551o
58627.497556 -21.491  1.414    -9   13 o  0   0.89 237.29848  32.28797 10163.77  2949.65 2.27 1.95 -51.3 -0.459 19.51 20.70 02a58627o0552o
58629.387529  22.083  2.071     5   11 o  0   1.05 237.29848  32.28797  5616.83  6725.63 2.85 2.69  -8.7 -0.444 19.46 21.50 01a58629o0326o
58629.398260  24.454 18.000     1   11 o  0   1.22 237.29848  32.28797  5598.43  6685.86 2.88 2.69  -9.3 -0.439 19.40 21.42 01a58629o0345o
58629.401591 -21.252  1.204   -12   14 o  0   0.99 237.29848  32.28797  5654.68  6764.82 3.00 2.89 -15.0 -0.434 19.29 21.35 01a58629o0352o
58629.416536 -21.678  1.500    -8   12 o  0   1.08 237.29848  32.28797  5668.21  6652.29 2.84 2.65 -14.6 -0.450 19.35 21.37 01a58629o0381o
58631.459187  22.097  1.944     5   10 o  0   0.89 237.29848  32.28797 10106.70  3022.99 2.30 1.76 -53.1 -0.467 19.79 21.17 02a58631o0459o
58631.463998 -23.586  6.692    -1    9 o  0   1.22 237.29848  32.28797 10085.97  2984.79 2.34 1.84 -54.4 -0.459 19.73 21.14 02a58631o0469o
58631.469388 -21.387  0.817   -10    8 o  0   1.75 237.29848  32.28797 10143.21  3063.81 2.22 1.74 -48.0 -0.468 19.72 21.12 02a58631o0479o
58631.473570 -19.086  0.063   -84    5 o  0   3.17 237.29848  32.28797    66.72  3030.31 2.17 1.78 -45.3 -0.436 19.72 21.03 02a58631o0487o
58631.490356  21.743  1.447     7   11 o  0   1.20 237.29848  32.28797 10160.84  2946.99 2.27 1.72 -48.5 -0.476 19.70 21.00 02a58631o0520o
58631.491365 -22.098  2.945    -5   16 o  0   1.53 237.29848  32.28797    47.34  2991.19 2.25 1.78 -47.5 -0.446 19.70 20.96 02a58631o0522o
58631.497328 -21.368  1.043   -10   11 o  0   1.17 237.29848  32.28797   102.91  3066.20 2.11 1.82 -40.8 -0.443 19.66 20.97 02a58631o0534o
58631.507194 -20.836  0.681   -17   11 o  0   0.83 237.29848  32.28797   119.09  2948.21 2.32 1.88 -51.1 -0.439 19.64 20.90 02a58631o0552o
58633.414285 -21.029  0.885   -14   12 o  0   0.98 237.29848  32.28797  2465.28  7539.01 2.69 2.57 -14.1 -0.481 19.40 21.10 01a58633o0387o
58633.418019 -21.338  1.098   -11   12 o  0   1.49 237.29848  32.28797  2486.49  7577.21 2.70 2.57 -20.1 -0.484 19.36 21.07 01a58633o0395o
58633.436970  19.889  0.833    40   34 o  0   1.10 237.29848  32.28797  2432.77  7498.18 2.73 2.63 -36.0 -0.480 18.44 20.07 01a58633o0432o
58633.449490  19.732  1.034    46   48 o  0   0.86 237.29848  32.28797  2416.88  7613.46 2.70 2.63 -31.6 -0.488 18.73 20.42 01a58633o0456o
58635.447462 -22.676  2.192    -3    7 c  0   1.16 237.29848  32.28797  6593.64  1028.43 2.45 2.26 -53.6 -0.417 19.85 21.92 02a58635o0447c
58635.453077 -20.703  0.374   -19    7 c  0   1.33 237.29848  32.28797  6576.87   990.97 2.42 2.24 -58.3 -0.418 19.84 21.94 02a58635o0457c
58635.459689 -24.117  9.714    -1    8 c  0   1.18 237.29848  32.28797  6635.18  1067.18 2.42 2.25 -60.9 -0.414 19.84 21.93 02a58635o0469c
58635.479293 -21.428  0.704   -10    7 c  0   1.34 237.29848  32.28797  6641.57   949.38 2.46 2.26 -54.1 -0.418 19.84 21.90 02a58635o0507c
58637.456248 -23.310  7.333    -2   13 o  0   1.46 237.29848  32.28797  2476.61  7530.17 2.70 2.62 -27.0 -0.480 19.29 21.06 01a58637o0145o
58637.463414  21.691  1.533     8   12 o  0   1.27 237.29848  32.28797  2497.24  7567.87 2.72 2.63 -33.8 -0.483 19.48 21.26 01a58637o0160o
58637.478606 -20.528  0.541   -22   12 o  0   1.09 237.29848  32.28797  2441.75  7490.76 2.84 2.76 -37.0 -0.470 19.26 21.06 01a58637o0191o
58637.489228 -23.221  8.000    -2   15 o  0   0.96 237.29848  32.28797  2426.25  7609.74 2.89 2.81 -36.6 -0.462 19.26 21.00 01a58637o0212o
58639.400429 -23.734  7.400    -1    9 c  0   1.12 237.29848  32.28797  6603.02  1027.05 2.40 2.19 -58.8 -0.420 19.79 21.86 02a58639o0303c
58639.410545 -21.575  0.907    -8    8 c  0   0.99 237.29848  32.28797  6575.17   982.89 2.42 2.18 -53.3 -0.413 19.82 21.95 02a58639o0322c
58639.425668  22.979  3.000     2    7 c  0   1.03 237.29848  32.28797  6630.37  1064.57 2.45 2.21 -53.0 -0.420 19.83 21.96 02a58639o0350c
58639.435898 -21.081  0.550   -13    7 c  0   1.04 237.29848  32.28797  6647.26   946.26 2.35 2.21 -65.2 -0.415 19.80 21.95 02a58639o0369c
58641.399358  21.877  1.697     6   11 o  0   1.04 237.29848  32.28797  3813.85  1318.41 3.14 2.80 -15.1 -0.433 19.53 21.44 01a58641o0325o
58641.403338 -20.440  0.425   -24   10 o  0   1.12 237.29848  32.28797  3834.16  1356.43 3.09 2.77 -15.1 -0.436 19.49 21.42 01a58641o0333o
58641.409158 -21.677  1.462    -8   11 o  0   1.14 237.29848  32.28797  3776.01  1278.30 3.18 2.83 -13.4 -0.426 19.51 21.37 01a58641o0345o
58641.424950  22.367  3.143     4   13 o  0   0.93 237.29848  32.28797  3762.97  1395.41 3.13 2.81 -14.5 -0.433 19.46 21.29 01a58641o0377o
58643.451547 -21.490  1.168    -9   11 o  0   0.75 237.29848  32.28797  8588.12   948.54 2.07 1.67 -49.9 -0.487 19.77 21.19 02a58643o0450o
58643.456339  22.139  2.018     5   10 o  0   1.29 237.29848  32.28797  8571.12   908.57 2.13 1.69 -46.1 -0.474 19.77 21.16 02a58643o0459o
58643.463432 -22.263  1.698    -4    8 o  0   1.79 237.29848  32.28797  8622.71   986.57 2.09 1.66 -49.7 -0.471 19.75 21.22 02a58643o0474o
58643.479010  21.075  0.723    14   10 o  0   0.95 237.29848  32.28797  8651.13   868.64 2.04 1.61 -48.3 -0.479 19.78 21.27 02a58643o0505o
58645.374626  22.798  5.250     3   14 o  0   1.24 237.29848  32.28797  6687.14  9254.57 2.78 2.67 -76.7 -0.481 19.27 20.62 01a58645o0298o
58645.388589 -22.109  2.536    -5   13 o  0   1.17 237.29848  32.28797  3830.27  1358.45 3.09 2.70 -15.9 -0.444 19.27 20.60 01a58645o0326o
58645.400843 -21.641  1.698    -8   14 o  0   1.37 237.29848  32.28797  3774.00  1280.31 3.09 2.70 -14.4 -0.440 19.27 20.59 01a58645o0350o
58645.409170 -20.383  0.584   -26   15 o  0   1.31 237.29848  32.28797  3759.31  1395.96 3.02 2.75 -18.7 -0.442 19.21 20.57 01a58645o0366o
58647.373131 -20.378  0.523   -26   13 o  0   1.51 237.29848  32.28797  8607.93   950.02 2.14 1.63 -51.3 -0.479 19.22 19.82 02a58647o0279o
58647.377301  20.797  1.060    17   18 o  0   1.46 237.29848  32.28797  2019.51  9671.33 2.17 1.77 -45.8 -0.472 19.19 19.86 02a58647o0286o
58647.383396  21.315  1.383    11   15 o  0   1.14 237.29848  32.28797  8643.81   990.24 2.10 1.60 -52.8 -0.506 19.22 19.87 02a58647o0297o
58647.393773 -24.812 31.000    -0   13 o  0   1.83 237.29848  32.28797  8662.69   870.72 2.19 1.59 -52.1 -0.495 19.20 19.87 02a58647o0316o
58649.435735 -20.899  1.775   -16   28 o  0   0.90 237.29848  32.28797  7623.01  1028.81 3.43 2.95 -20.7 -0.419 18.68 19.58 01a58649o0155o
58649.439006  19.770  0.638    45   29 o  0   1.11 237.29848  32.28797  7642.85  1068.17 3.52 3.13 -18.6 -0.411 18.60 19.58 01a58649o0162o
58649.445571  20.998  1.926    14   28 o  0   0.70 237.29848  32.28797  7585.97   991.43 3.35 2.88 -19.7 -0.420 18.66 19.56 01a58649o0175o
58649.455174  20.294  0.824    28   23 o  0   1.24 237.29848  32.28797  7569.52  1112.02 3.33 2.87 -21.4 -0.417 18.63 19.56 01a58649o0194o
58655.362802 -21.572  1.244    -8   11 o  0   1.38 237.29848  32.28797  8218.91  5025.26 2.26 1.97  42.0 -0.433 19.55 20.63 02a58655o0257o
58655.372729 -21.474  1.831    -9   17 o  0   1.22 237.29848  32.28797  8195.22  4985.74 2.26 2.05  43.3 -0.434 19.04 19.81 02a58655o0277o
58655.381714  20.333  1.315    27   35 o  0   1.48 237.29848  32.28797  8243.99  5064.25 2.32 2.01  42.3 -0.412 17.97 18.48 02a58655o0294o
58655.384811  24.378 21.333     1   14 o  0   0.87 237.29848  32.28797  8266.48  4948.36 2.22 2.07  48.2 -0.428 19.47 20.51 02a58655o0300o
58659.403272 -22.881  3.917    -3   10 o  0   1.39 237.29848  32.28797  4751.34  9364.88 2.13 2.09 -58.8 -0.441 19.80 21.40 02a58659o0345o
58659.410045 -21.514  1.167    -9   10 o  0   1.02 237.29848  32.28797  4729.63  9326.75 2.15 2.09  51.4 -0.436 19.79 21.38 02a58659o0358o
58659.413923 -21.723  1.319    -7   10 o  0   1.36 237.29848  32.28797  4781.77  9403.61 2.15 2.07 -54.0 -0.447 19.77 21.35 02a58659o0365o
58659.426356 -20.239  0.301   -29    9 o  0   1.31 237.29848  32.28797  4800.25  9286.15 2.08 2.03  39.7 -0.446 19.74 21.24 02a58659o0390o
58663.335084 -21.339  0.732   -11    8 c  0   1.50 237.29848  32.28797  4774.49  9369.06 2.52 2.43 -59.7 -0.410 19.86 21.92 02a58663o0201c
58663.349756 -21.756  1.211    -7    9 c  0   0.95 237.29848  32.28797  4752.30  9329.99 2.52 2.37 -31.4 -0.421 19.85 21.96 02a58663o0230c
58663.360572 -21.529  1.031    -9    9 c  0   1.28 237.29848  32.28797  4804.83  9406.19 2.71 2.43 -42.1 -0.402 19.84 21.98 02a58663o0251c
58663.369819 -21.329  0.805   -11    9 c  0   1.47 237.29848  32.28797  4818.59  9285.80 2.54 2.41 -47.5 -0.414 19.88 22.00 02a58663o0268c
58665.415514 -23.093  6.615    -2   14 o  0   1.19 237.29848  32.28797 10272.23  9588.71 2.69 2.41  89.5 -0.523 19.44 21.10 01a58665o0377o
58665.415973 -23.480 14.900    -2   22 o  0   0.71 237.29848  32.28797    32.81  9776.52 2.50 2.25 -82.7 -0.574 19.39 21.16 01a58665o0378o
58665.419815 -20.386  0.845   -25   22 o  0   1.27 237.29848  32.28797    52.36  9814.29 2.59 2.30 -77.0 -0.555 19.43 21.07 01a58665o0385o
58665.420734  20.778  0.728    18   13 o  0   1.30 237.29848  32.28797 10292.76  9628.19 2.63 2.36  85.9 -0.540 19.41 21.04 01a58665o0387o
58665.424049  21.366  1.250    10   13 o  0   1.02 237.29848  32.28797 10230.75  9552.59 2.69 2.44  86.7 -0.514 19.43 21.03 01a58665o0394o
58665.434375  21.283  1.014    11   11 o  0   1.65 237.29848  32.28797 10223.06  9672.36 2.65 2.44  82.5 -0.529 19.36 20.94 01a58665o0415o
58671.391615 -21.002  0.718   -14   10 o  0   1.14 237.29848  32.28797  9272.44  9754.22 2.78 2.57  66.1 -0.500 19.42 21.27 01a58671o0320o
58671.394436  21.087  0.831    13   11 o  0   1.63 237.29848  32.28797  9296.88  9803.85 2.86 2.54  75.7 -0.493 19.47 21.29 01a58671o0326o
58671.400240 -20.873  0.696   -16   11 o  0   0.96 237.29848  32.28797  9236.02  9747.19 2.87 2.59  72.4 -0.492 19.41 21.25 01a58671o0337o
58671.411935 -20.614  0.564   -21   12 o  0   1.06 237.29848  32.28797  9235.22  9907.64 2.98 2.69  75.1 -0.478 19.38 21.17 01a58671o0359o
58674.463787 -21.910  1.966    -6   12 o  0   1.40 237.29848  32.28797  5702.58  6197.46 3.21 2.98  -5.9 -0.403 19.19 20.72 01a58674o0114o
58674.467488  20.985  0.889    15   13 o  0   1.29 237.29848  32.28797  5729.94  6244.57 3.32 3.10  -9.1 -0.398 19.13 20.75 01a58674o0122o
58674.477289 -22.881  5.455    -3   14 o  0   1.20 237.29848  32.28797  5690.09  6190.91 3.32 3.06  -8.1 -0.397 19.14 20.70 01a58674o0141o
58674.494161  21.661  1.824     8   14 o  0   1.29 237.29848  32.28797  5704.71  6344.30 3.12 3.09 -66.6 -0.427 19.04 20.50 01a58674o0176o
58677.381695 -21.149  1.862   -13   23 o  0   0.78 237.29848  32.28797  6533.13  5816.60 3.00 2.89 -16.0 -0.437 18.85 19.95 01a58677o0128o
58677.384521 -19.924  0.582   -39   23 o  0   0.75 237.29848  32.28797  6552.71  5854.61 2.91 2.77 -21.7 -0.447 18.88 19.94 01a58677o0134o
58677.399079 -19.953  0.521   -38   20 o  0   1.05 237.29848  32.28797  6489.17  5779.32 2.86 2.76 -32.1 -0.449 18.85 19.89 01a58677o0163o
58679.308341 -21.117  1.920   -13   25 o  0   1.23 237.29848  32.28797 10502.48  9170.06 3.05 2.20 -55.1 -0.407 19.05 19.67 02a58679o0150o
58679.308807 -21.356  2.170   -10   23 o  0   1.23 237.29848  32.28797   769.97  9144.41 2.57 1.95 -51.3 -0.487 19.08 19.68 02a58679o0151o
58679.314011  21.673  2.825     8   22 o  0   1.13 237.29848  32.28797 10479.30  9128.39 2.72 2.23 -54.9 -0.422 19.11 19.66 02a58679o0161o
58679.314467  23.470 13.385     2   20 o  0   1.05 237.29848  32.28797   747.27  9103.64 2.57 1.86 -47.8 -0.496 19.05 19.67 02a58679o0162o
58679.317775 -20.291  0.864   -28   24 o  0   0.91 237.29848  32.28797   803.78  9186.06 2.51 1.84 -50.0 -0.506 19.07 19.67 02a58679o0169o
58679.328809 -20.526  0.958   -22   21 o  0   0.89 237.29848  32.28797   821.10  9066.25 2.78 1.75 -50.2 -0.498 19.05 19.65 02a58679o0191o
58681.456838  20.733  1.943    18   36 o  0   1.13 237.29848  32.28797  6033.98  9426.68 3.08 2.94 -15.7 -0.431 18.13 19.01 01a58681o0466o
58681.460566 -23.269 21.875    -2   39 o  0   0.91 237.29848  32.28797  6054.36  9465.65 3.17 3.03  -8.5 -0.421 18.10 18.98 01a58681o0474o
58681.468319  23.393 28.500     2   46 o  0   1.20 237.29848  32.28797  5992.24  9389.60 3.45 3.35 -23.7 -0.401 17.97 18.92 01a58681o0489o
58681.485690  19.986  1.377    37   51 o  0   1.36 237.29848  32.28797  5969.88  9509.95 3.57 3.45 -69.4 -0.424 17.83 18.75 01a58681o0525o
58685.310507 -24.309 16.750    -1   12 o  0   0.82 237.29848  32.28797  6033.23  9419.32 2.79 2.75 -36.9 -0.454 19.54 21.49 01a58685o0119o
58685.313409  21.614  1.422     8   12 o  0   0.97 237.29848  32.28797  6054.55  9458.46 2.88 2.83 -64.6 -0.449 19.48 21.43 01a58685o0125o
58685.319523 -20.771  0.573   -18   10 o  0   1.37 237.29848  32.28797  5993.70  9381.48 2.91 2.86 -51.4 -0.444 19.48 21.44 01a58685o0138o
58685.329494  21.909  1.765     6   11 o  0   0.97 237.29848  32.28797  5977.14  9498.66 2.92 2.83 -33.6 -0.443 19.45 21.35 01a58685o0159o
58689.436069 -21.845  2.370    -7   16 o  0   1.28 237.29848  32.28797  8758.55  3532.85 3.56 3.11 -15.0 -0.400 19.08 20.66 01a58689o0427o
58689.442029  21.221  1.286    12   15 o  0   1.30 237.29848  32.28797  8776.45  3573.90 3.51 3.05 -14.4 -0.405 19.04 20.54 01a58689o0438o
58689.445499 -20.017  0.500   -36   18 o  0   0.87 237.29848  32.28797  8720.23  3497.98 3.43 3.06 -14.0 -0.408 19.06 20.48 01a58689o0445o
58689.455713  21.399  1.714    10   17 o  0   1.02 237.29848  32.28797  8701.06  3619.03 3.44 3.03 -15.0 -0.406 18.98 20.35 01a58689o0465o
58691.434738 -20.525  0.349   -22    8 c  0   1.53 237.29848  32.28797  6155.72  3166.58 2.64 2.51  39.6 -0.392 19.55 21.51 02a58691o0322c
58691.438000 -20.770  0.390   -18    7 c  0   1.85 237.29848  32.28797  6137.43  3122.90 2.67 2.36 -49.6 -0.395 19.53 21.46 02a58691o0329c
58691.444486 -21.296  0.983   -11   11 c  0   1.15 237.29848  32.28797  6194.87  3207.19 2.86 2.77  40.6 -0.384 19.38 21.38 02a58691o0343c
58693.322959 -20.926  0.763   -16   12 o  0   1.14 237.29848  32.28797  8744.84  3512.98 3.22 2.85 -10.9 -0.434 19.45 21.27 01a58693o0171o
58693.333701  21.542  1.227     9   11 o  0   1.39 237.29848  32.28797  8766.95  3550.32 3.17 2.85 -13.4 -0.428 19.47 21.22 01a58693o0192o
58693.336960 -21.337  1.094   -11   12 o  0   1.26 237.29848  32.28797  8708.09  3475.20 3.20 2.83 -12.5 -0.426 19.45 21.20 01a58693o0199o
58693.346615  25.619 53.000     0   11 o  0   1.60 237.29848  32.28797  8686.77  3593.16 3.22 2.90 -10.5 -0.416 19.43 21.23 01a58693o0218o
58699.385986 -21.881  1.375    -6    9 c  0   0.77 237.29848  32.28797  6250.19  5102.97 2.88 2.53  40.6 -0.378 19.62 21.72 02a58699o0234c
58699.387369 -21.529  1.036    -9    9 c  0   0.89 237.29848  32.28797  6231.18  5063.53 2.84 2.54  35.8 -0.381 19.61 21.71 02a58699o0237c
58699.392039 -20.469  0.356   -24    8 c  0   1.23 237.29848  32.28797  6288.82  5142.17 3.01 2.69  38.2 -0.376 19.54 21.69 02a58699o0247c
58699.406031 -22.222 10.545    -5   50 c  0   0.79 237.29848  32.28797  6309.53  5027.78 2.84 2.56  38.5 -0.373 18.90 21.03 02a58699o0277c
58703.316542 -20.779  0.780   -18   14 c  0   0.82 237.29848  32.28797  6250.54  5109.66 2.57 2.35  34.3 -0.388 19.29 20.50 02a58703o0176c
58703.319533 -20.923  0.672   -16   10 c  0   1.76 237.29848  32.28797  6230.98  5070.96 2.52 2.35  37.2 -0.386 19.30 20.49 02a58703o0182c
58703.325992 -22.494  3.323    -4   12 c  0   0.87 237.29848  32.28797  6286.89  5147.68 2.41 2.31  47.6 -0.393 19.33 20.48 02a58703o0194c
58703.335936 -21.809  2.038    -7   14 c  0   0.79 237.29848  32.28797  6308.24  5031.25 2.60 2.41  34.6 -0.387 19.29 20.45 02a58703o0214c
58705.385760 -18.806  0.394  -109   43 o  0   1.02 237.29848  32.28797  8469.28  5667.71 3.33 2.99  -5.9 -0.409 18.48 19.72 01a58705o0155o
58705.388999  21.372  2.239    10   23 o  0   1.38 237.29848  32.28797  8488.20  5707.29 3.19 3.04 -15.3 -0.420 18.71 19.82 01a58705o0162o
58705.403633 -19.859  0.793   -41   33 o  0   0.96 237.29848  32.28797  8427.45  5636.79 3.64 3.32  -5.8 -0.379 18.27 19.48 01a58705o0192o
58705.414751  23.516 26.500     1   38 o  0   1.20 237.29848  32.28797  8408.42  5758.83 4.04 3.82 -82.1 -0.383 18.19 19.50 01a58705o0215o
58707.394658  20.591  1.378    21   29 c  0   1.20 237.29848  32.28797  2607.94  1241.99 2.56 2.44  69.2 -0.416 18.22 19.18 02a58707o0342c
58707.397877 -19.614  0.566   -52   29 c  0   1.36 237.29848  32.28797  2588.89  1200.72 2.50 2.41  74.9 -0.418 18.19 19.14 02a58707o0349c
58707.410503 -19.396  0.609   -63   39 c  0   1.00 237.29848  32.28797  2652.74  1278.26 2.67 2.58 -88.7 -0.408 18.01 18.97 02a58707o0374c
58707.415948 -19.001  0.443   -91   40 c  0   0.90 237.29848  32.28797  2671.82  1162.68 2.94 2.45 -52.1 -0.413 17.94 18.89 02a58707o0385c
58709.242719  20.795  1.320    18   23 o  0   0.85 237.29848  32.28797  8461.03  5654.06 2.90 2.66  -9.8 -0.454 18.81 19.77 01a58709o0045o
58709.262353 -19.599  2.382   -52  125 o  0   0.91 237.29848  32.28797  8484.07  5691.87 2.99 2.76 -13.8 -0.467 17.43 17.99 01a58709o0084o
58709.272634 -20.330  1.745   -27   47 o  0   1.45 237.29848  32.28797  8424.95  5615.13 3.00 2.80 -13.5 -0.447 17.96 18.74 01a58709o0103o
58709.275614  21.010  3.250    14   46 o  0   1.38 237.29848  32.28797  8407.78  5731.87 2.96 2.74 -13.3 -0.454 18.19 19.02 01a58709o0109o
58711.252018 -16.259  1.293 -1139 1472 o  0   1.14 237.29848  32.28797  2621.11  1245.05 2.21 1.98  60.8 -0.407 14.21 14.29 02a58711o0039o
58711.258681 -17.227  1.903  -467  888 o  0   0.99 237.29848  32.28797  2602.80  1208.95 2.06 1.92  55.6 -0.472 14.60 14.68 02a58711o0052o
58711.273332 -16.588  0.805  -841  677 o  0   0.78 237.29848  32.28797  2678.10  1161.61 2.20 2.04  54.7 -0.455 15.00 15.03 02a58711o0082o
58713.296703 -21.879  2.679    -6   17 o  0   1.16 237.29848  32.28797  1921.73  1400.64 3.49 3.04 -19.7 -0.392 19.07 20.30 01a58713o0146o
58713.299927 -19.701  0.448   -48   21 o  0   1.00 237.29848  32.28797  1942.68  1440.61 3.50 3.08 -13.2 -0.403 19.00 20.24 01a58713o0153o
58713.305140  20.903  1.373    16   22 o  0   1.05 237.29848  32.28797  1884.05  1362.10 3.48 3.10 -10.2 -0.405 18.94 20.18 01a58713o0164o
58713.317805   0.000 20.663     0   20 o  0   1.44 237.29848  32.28797  1867.70  1478.18 3.52 3.04 -19.8 -0.399 18.91 20.10 01a58713o0191o
58719.277940 -23.399  6.786    -2   11 o  0   1.09 237.29848  32.28797  9702.48  7107.20 2.23 2.10  39.4 -0.451 19.71 21.07 02a58719o0020o
58719.280883  21.209  0.843    12   10 o  0   1.04 237.29848  32.28797  9686.24  7066.87 2.18 2.11  41.5 -0.444 19.67 21.06 02a58719o0026o
58719.286099 -23.310  4.929    -2    8 o  0   1.89 237.29848  32.28797  9744.18  7144.68 2.30 2.19  41.9 -0.450 19.67 21.06 02a58719o0037o
58719.296036 -21.793  1.426    -7   10 o  0   1.31 237.29848  32.28797  9763.86  7028.22 2.17 2.16  -9.8 -0.447 19.71 21.05 02a58719o0058o
58721.330556  23.814 16.800     1   18 o  0   1.13 237.29848  32.28797 10517.46  7476.12 2.99 2.31   6.9 -0.392 19.06 20.34 01a58721o0238o
58721.339507 -21.621  1.633    -8   13 o  0   1.05 237.29848  32.28797 10475.51  7441.02 2.89 2.31   6.1 -0.389 19.47 20.68 01a58721o0257o
58721.347417 -22.916  6.824    -2   17 o  0   1.03 237.29848  32.28797   487.15  7567.36 2.48 2.03 -86.3 -0.440 19.33 20.61 01a58721o0272o
58721.351179  22.807  5.640     3   15 o  0   1.32 237.29848  32.28797   510.56  7603.35 2.00 1.83 -76.5 -0.451 19.28 20.55 01a58721o0280o
58721.352119  20.708  1.056    19   20 o  0   0.74 237.29848  32.28797 10455.42  7563.09 2.80 2.29   7.0 -0.376 19.11 20.32 01a58721o0282o
58721.361159 -22.136  3.489    -5   18 o  0   0.93 237.29848  32.28797   446.91  7524.76 2.13 1.85 -84.4 -0.463 19.35 20.56 01a58721o0300o
58721.366385  21.457  1.568    10   15 o  0   1.33 237.29848  32.28797   427.24  7640.76 2.13 1.83 -84.4 -0.473 19.40 20.55 01a58721o0311o
58723.330909 -22.265  1.833    -4    8 c  0   1.13 237.29848  32.28797  2059.98  2899.13 2.40 2.28  52.6 -0.408 19.64 21.51 02a58723o0173c
58723.334551 -20.764  0.444   -18    8 c  0   1.08 237.29848  32.28797  2041.55  2859.86 2.39 2.29  56.6 -0.407 19.63 21.50 02a58723o0179c
58723.344362 -21.016  0.653   -14    9 c  0   1.12 237.29848  32.28797  2103.46  2937.10 2.51 2.40  53.4 -0.403 19.58 21.43 02a58723o0198c
58727.241307 -21.160  0.868   -12   11 c  0   0.80 237.29848  32.28797  2062.96  2901.44 2.88 2.43  41.0 -0.387 19.49 21.34 02a58727o0004c
58727.244262 -22.016  1.514    -6    9 c  0   1.26 237.29848  32.28797  2043.63  2863.07 2.79 2.43  38.8 -0.389 19.59 21.52 02a58727o0010c
58727.249555  23.734  8.625     1   10 c  0   0.99 237.29848  32.28797  2102.77  2939.48 2.65 2.34  42.6 -0.395 19.57 21.54 02a58727o0021c
58727.260353 -21.516  0.970    -9    9 c  0   0.97 237.29848  32.28797  2120.85  2821.58 2.58 2.44  52.9 -0.396 19.70 21.82 02a58727o0044c
