# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-03-28 at 11:06:20
#
# Requested input R.A. = 196.6049005 degrees
# Requested input Dec. = 53.4793135 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460398.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 790 5 3 ZTF_g 448296891915 0 2.2421 209.343 7.13418 26.2468 2.52817e-05 0.033453 -0.0786297 3.627e-05 323 30. 0.052277 0.044014 20.3504 26.2468 2 2458202.7968981 790120119 -3.27438463996708 30.4740585484387 -0.11952374653404 3.26018003304109 7.93275544800249 53.0575482890042 0.150519262006877 1.06042927274894 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 10 790 5 3 ZTF_g 448300211915 0 2.2742 208.207 7.07643 26.2498 2.6548e-05 0.0345344 -0.0754008 3.87382e-05 324 30. 0.052163 0.045965 20.2572 26.2498 1 2458202.8002199 790120119 19.5337771954958 34.5301272272357 0.629278439901016 1.30210825698858 104.174528269992 60.0339877747561 1.74694624826608 1.0603568080882 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 11 791 8 2 ZTF_g 448303003015 0 2.2387 279.762 7.02508 26.2459 1.94169e-05 0.0300381 -0.0619172 2.87723e-05 316 30. 0.059652 0.051571 20.4211 26.2459 2 2458202.8030093 791120130 -43.4047413697461 33.8258345368116 -1.4273926421603 3.55865624899634 -42.2801847138858 56.0280493376637 -0.759707765908371 1.08648356195374 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 12 791 8 2 ZTF_g 448317933015 0 2.5621 278.54 6.6177 26.2419 2.60371e-05 0.0345177 -0.0443212 3.91751e-05 309 30. 0.059134 0.054498 20.297 26.2419 2 2458202.8179398 791120130 49.7158783569203 39.5303591077007 1.39900465058406 2.17025799235782 -9.60512861609801 61.2617236623925 -0.157844395029547 1.10783665243891 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 13 790 5 3 ZTF_g 448326121915 0 2.2422 213.71 6.71945 26.2544 2.29862e-05 0.0321464 -0.0689227 3.32704e-05 324 30. 0.050934 0.044637 20.457 26.2544 2 2458202.8261227 790120119 6.80890523445996 30.1875955248092 0.250901679533626 2.40566365894357 45.1240859430497 52.339529896644 0.867948171254002 1.06257760478979 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 14 790 5 3 ZTF_g 448327031915 0 2.2925 215.274 6.71633 26.2567 2.56789e-05 0.0338923 -0.0742913 3.68004e-05 327 30. 0.054107 0.045577 20.438 26.2567 1 2458202.827037 790120119 -14.7271466265863 30.5245556346212 -0.536690689847567 2.01206769025552 -9.76978400671482 52.6391792649578 -0.186849115078268 1.0648541507345 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 15 790 5 3 ZTF_g 448337871915 0 1.8206 215.541 6.55028 26.2602 2.40745e-05 0.0329798 -0.0643387 3.45907e-05 327 30. 0.048083 0.041668 20.6172 26.2602 2 2458202.8378704 790120119 -36.1118034086251 25.5034699349356 -1.57508757328518 8.22210082831835 -90.5366953880162 47.7471214181712 -1.90894157664942 1.047937483577 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 16 791 8 2 ZTF_g 448340673015 0 2.0652 278.472 6.43019 26.2459 1.86464e-05 0.0296623 -0.0488244 2.70535e-05 321 30. 0.060119 0.053826 20.6171 26.2459 2 2458202.8406713 791120130 -11.565384011884 28.5478218432418 -0.450652599701201 9.85419767675221 17.5261467222155 48.2200529284176 0.365909725461055 1.08444975270406 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 17 791 8 2 ZTF_g 448342523015 0 3.129 279.902 6.41063 26.2416 1.86485e-05 0.0295001 -0.0555496 2.72528e-05 318 30. 0.052665 0.055193 20.5211 26.2416 1 2458202.8425231 791120130 70.366404379076 30.5292296658087 2.56391908341284 4.95378260320741 105.773544037867 49.1628492503452 2.16598379805836 1.10055738630798 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 18 791 8 2 ZTF_g 448360793015 0 3.1642 278.115 6.09032 26.2581 2.39686e-05 0.0332516 -0.0545211 3.52579e-05 314 30. 0.060109 0.056115 20.4602 26.2581 2 2458202.8607986 791120130 -54.3308195251469 32.8202958811107 -1.8414442077156 2.5087202726161 -133.540504204965 50.9002491483017 -2.64124261538143 1.11282696762447 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 19 790 5 3 ZTF_g 448362801915 0 1.8587 214.053 6.09388 26.252 1.76375e-05 0.0278222 -0.0594442 2.52431e-05 324 30. 0.048674 0.042557 20.6711 26.252 2 2458202.8628009 790120119 -16.698715588317 22.2664143998926 -0.834233415234029 7.0901003568598 -58.9184274753918 40.8694930176666 -1.45133306274841 1.05581844592405 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 20 791 8 2 ZTF_g 448363733015 0 2.413 278.379 6.02525 26.2297 1.99356e-05 0.0303215 -0.0391507 2.84502e-05 320 30. 0.058015 0.051213 20.5789 26.2297 1 2458202.8637384 791120130 2.58795167549137 31.3504779784209 0.0918262390219932 8.28899455911481 1.34815680698409 50.5721279341844 0.0268376431067235 1.09885955267943 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 21 791 8 2 ZTF_g 449347733015 0 2.2592 276.495 7.74409 26.2711 2.75099e-05 0.0359119 -0.0777397 4.03687e-05 318 30. 0.056046 0.052818 20.2616 26.2711 2 2458203.8477315 791120130 -43.6592541041618 36.6768127550541 -1.32415713422848 2.58785492780614 -120.448685001524 62.1663954101451 -1.95057012755841 1.06145949741865 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 22 790 5 3 ZTF_g 449350761915 0 2.2443 209.815 7.84482 26.2723 2.6058e-05 0.0338997 -0.0988902 3.70651e-05 323 30. 0.050585 0.045058 20.2359 26.2723 2 2458203.8507639 790120119 -27.2893100536009 36.6037583344611 -0.829319118498309 1.64462972273793 -58.9934065060416 66.3837093559395 -0.894658208606508 1.04484875994293 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 23 791 8 2 ZTF_g 449363773015 0 2.0138 271.1 7.56807 26.243 2.43278e-05 0.0336042 -0.0706326 3.52269e-05 319 30. 0.055029 0.047663 20.3543 26.243 2 2458203.8637731 791120130 -10.4886541489218 34.6960394021588 -0.336275064023137 9.96798368676086 -66.8929731676038 60.7679096833571 -1.10820828857657 1.06190300416873 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 24 790 5 3 ZTF_g 449364711915 0 2.3114 209.664 7.79201 26.2525 2.62092e-05 0.0333437 -0.0981385 3.84321e-05 314 30. 0.052365 0.046086 20.1787 26.2525 2 2458203.8647106 790120119 -15.517865470424 35.2090527829648 -0.490266751974747 1.451572755922 -70.8562709142681 62.437681667846 -1.14247502581954 1.04584155642918 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 25 791 8 2 ZTF_g 449388423015 0 2.5477 270.632 7.23012 26.2411 2.37604e-05 0.0328911 -0.0564585 3.57684e-05 305 30. 0.065167 0.058068 20.1996 26.2411 2 2458203.8884259 791120130 -18.8997377980326 40.464488897745 -0.519560972423771 4.33536251406401 38.4769120598563 62.8588920154361 0.616238292377676 1.11253885558769 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 26 791 8 2 ZTF_g 449408443015 0 2.6291 272.45 6.54263 26.2392 2.55101e-05 0.0341853 -0.0357698 3.85098e-05 308 30. 0.066142 0.058314 20.2485 26.2392 2 2458203.9084491 791120130 53.7397809721321 40.6716613181424 1.46980181965452 1.72471983116482 45.5898004366069 61.9380870591876 0.741011751326673 1.1178145970536 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 27 790 5 3 ZTF_g 450212451915 8 5.2316 199.042 10.6347 26.2595 8.69201e-05 0.0425399 -0.133568 0.000178464 162 30. 0.082552 0.083436 19.0264 26.2595 2 2458204.7124537 790120119 15.9274317855947 90.2174517303304 0.196385762344074 3.0759404192423 58.4914305550432 108.839218878727 0.541030837153865 1.15701473963284 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 28 790 5 3 ZTF_g 450273061915 0 3.7386 207.841 9.87734 26.2804 3.35017e-05 0.0347805 -0.11312 5.98169e-05 241 30. 0.06511 0.057638 19.4559 26.2804 2 2458204.7730671 790120119 65.4090270130989 64.1945179240997 1.13342959451143 1.0110036174194 115.27144112118 90.4255569770137 1.28335179554119 1.06197158214015 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 29 791 8 2 ZTF_g 450276423015 0 2.9389 274.904 9.8894 26.2756 4.57852e-05 0.0433296 -0.0892091 7.74116e-05 267 30. 0.068311 0.056674 19.6561 26.2756 2 2458204.7764236 791120130 16.8182039916042 59.3409509181012 0.315268017264034 1.38456999983064 18.021474314404 90.4179622488602 0.200655373440514 1.0645377430612 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 30 791 8 2 ZTF_g 450304563015 0 3.1023 279.223 9.38989 26.2854 4.19e-05 0.0414579 -0.0979748 7.20618e-05 263 30. 0.070674 0.058213 19.6832 26.2854 2 2458204.8045602 791120130 -10.054236759101 55.8532778149631 -0.200242031979764 1.25841297071412 27.186844978235 81.5277912639126 0.335713129462286 1.08700419437138 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 31 790 5 3 ZTF_g 450311371915 0 3.7411 209.848 9.45193 26.291 4.30575e-05 0.0388113 -0.106883 7.85739e-05 236 30. 0.083385 0.066461 19.4688 26.291 2 2458204.8113773 790120119 107.837886247757 59.9944740026225 1.99947011630301 1.10004697226162 141.863876536064 80.5325933269609 1.77343522673876 1.08869823008769 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 32 791 8 2 ZTF_g 450329053015 0 3.3751 277.957 9.33266 26.2782 4.30024e-05 0.041663 -0.0737001 7.37629e-05 257 30. 0.076511 0.063684 19.6099 26.2782 2 2458204.8290509 791120130 -32.6024404394743 61.5888024279448 -0.588847928783974 1.09619797132391 -61.7755824499425 85.9526052894122 -0.72355741100097 1.09551475719153 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 33 790 5 3 ZTF_g 450331851915 0 3.8742 211.785 9.41092 26.2795 4.87542e-05 0.0399719 -0.0892377 8.85591e-05 224 30. 0.080141 0.065753 19.4458 26.2795 2 2458204.8318519 790120119 32.2605804436351 65.0547868739633 0.55162980038277 1.22145253209308 26.5748960231155 84.8705515593066 0.315231596652463 1.10653601023358 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 34 790 5 3 ZTF_g 450335701915 0 3.2393 214.146 9.5683 26.2925 3.63763e-05 0.0371445 -0.110323 6.2737e-05 261 30. 0.070854 0.064072 19.6202 26.2925 2 2458204.835706 790120119 -68.612643726037 53.8639549639411 -1.41697019833556 1.15743652416716 -51.5994453866004 78.8030806913348 -0.659199744024228 1.06347271637784 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 35 791 8 2 ZTF_g 450337123015 0 3.5253 273.576 9.13099 26.283 4.86921e-05 0.0427218 -0.0762568 8.78835e-05 240 30. 0.08843 0.065841 19.5552 26.283 2 2458204.8371296 791120130 -4.6765483540852 60.5356332626723 -0.0859348138107593 1.07045975133109 30.4355871895947 82.185811495511 0.372820710325395 1.10293618171094 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 36 790 5 3 ZTF_g 450356651915 0 2.7325 213.457 9.56179 26.2785 3.53722e-05 0.0378549 -0.0989412 5.68834e-05 288 30. 0.064661 0.052889 19.769 26.2785 2 2458204.8566551 790120119 24.5087733236233 46.2631138710429 0.589306885411758 1.24453013631051 62.341181301803 75.2026411712646 0.834559155997385 1.04783755896248 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 37 791 8 2 ZTF_g 450358513015 0 2.5263 276.561 9.15099 26.2741 2.72353e-05 0.0344951 -0.0688898 4.21616e-05 294 30. 0.06277 0.052309 19.8852 26.2741 2 2458204.8585185 791120130 28.0417550815167 50.6712504409424 0.615599659852895 2.94032573717014 189.142433299716 83.4037431054643 2.2830668190695 1.05742020605853 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 38 791 8 2 ZTF_g 450393573015 0 2.6778 271.854 8.95877 26.262 2.44757e-05 0.0327096 -0.0650131 3.92689e-05 289 30. 0.067571 0.05146 19.8616 26.262 2 2458204.8935764 791120130 -15.997545073167 49.332838919054 -0.360721505920464 2.13319061153742 -79.0127909031499 78.5879231746265 -1.01217774159935 1.06613355331253 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 39 790 5 3 ZTF_g 451285901915 0 2.3767 213.902 11.9567 26.2854 3.40521e-05 0.0375138 -0.0854878 5.34243e-05 291 30. 0.062062 0.052206 19.6372 26.2854 2 2458205.7859028 790120119 128.717319485863 54.909583394141 2.60761601411235 1.11940834768974 96.4105094855496 95.8732746264767 1.01237639156533 1.04255612252925 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 40 790 5 3 ZTF_g 451293781915 0 2.294 214.167 11.7661 26.2754 3.72111e-05 0.039054 -0.0822138 5.85567e-05 289 30. 0.055329 0.049514 19.6768 26.2754 1 2458205.7937847 790120119 -48.7989353764157 51.3869734411791 -1.05636039129669 1.17996919201242 -91.2376368678071 90.698805175792 -1.01271596051826 1.04392332966159 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 41 790 5 3 ZTF_g 451294691915 0 2.4573 215.251 11.7396 26.28 3.43387e-05 0.0377754 -0.0824039 5.58229e-05 286 30. 0.062237 0.049734 19.6126 26.28 2 2458205.7946991 790120119 49.87355393974 55.0286025080252 1.00817664860083 1.04785345898041 40.0183861027124 93.6967214542977 0.429982091264736 1.04750923032526 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
 42 791 8 2 ZTF_g 451296153015 0 2.1159 290.985 11.895 26.2677 3.45775e-05 0.038811 -0.0637001 5.50098e-05 288 30. 0.062187 0.052633 19.7678 26.325 2 2458205.7961574 791120130 -87.226174666523 65.683132758432 -1.47722881195465 3.05191872201349 -58.8337959064152 115.244840877919 -0.513949643694553 1.05499508667655 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 43 791 8 2 ZTF_g 451327243015 0 2.2551 290.959 12.3802 26.2307 3.35712e-05 0.0382687 -0.0546441 5.36138e-05 281 30. 0.066783 0.057264 19.6899 26.325 2 2458205.8272454 791120130 -28.0533817327736 66.0040285490952 -0.472791411745367 3.63240459549593 41.9579110931956 112.238774855399 0.376344984991796 1.0640661062982 1.22901807194556 19.276000213623 0.090999998152256 5.19399976730347 0.379000008106232 2458202.803009 2458204.893576 0
 44 790 5 3 ZTF_g 451327731915 0 2.4207 208.674 11.9874 26.2284 4.12015e-05 0.0407386 -0.0700958 6.60908e-05 280 30. 0.059223 0.05306 19.5663 26.2284 2 2458205.8277315 790120119 52.0154154849658 55.140618980524 1.04933760279019 1.26436088554701 155.601649830975 94.5396713304726 1.65697250361204 1.0515750616229 1.51615725816632 19.3519999504089 0.0920000001788139 6.3270001411438 0.432000011205673 2458166.937269 2458230.843148 0
