###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60027.524186 -21.631  3.447    -8   28 o  0   0.62 196.60490  53.47931  9793.49  2629.51 2.05 1.87 -52.2 -0.455 18.67 19.87 02a60027o0419o
60031.450092 -19.966  0.512   -38   19 o  0   0.75 196.60490  53.47931   902.42  6379.13 2.14 1.94  35.7 -0.445 19.41 20.64 02a60031o0481o
60031.451910 -21.904  2.473    -6   16 o  0   0.84 196.60490  53.47931   920.85  6418.55 2.14 1.92  34.8 -0.446 19.43 20.66 02a60031o0485o
60031.455076 -21.134  1.252   -13   16 o  0   0.81 196.60490  53.47931   861.04  6338.35 2.14 1.92  31.8 -0.446 19.47 20.73 02a60031o0492o
60031.468471 -21.502  1.488    -9   14 o  0   0.86 196.60490  53.47931   842.20  6455.36 2.07 1.91  26.9 -0.452 19.52 20.81 02a60031o0515o
60036.581053 -20.326  2.576   -27   69 o  0   2.08 196.60490  53.47931  5277.35  1369.94 2.11 1.87  41.3 -0.439 17.76 18.26 02a60036o0517o
60036.584352  19.974  1.111    37   41 o  0   1.46 196.60490  53.47931  5257.91  1330.35 2.93 2.80  54.0 -0.417 17.72 18.57 02a60036o0524o
60036.619743 -19.959  2.203   -38   83 o  0   1.05 196.60490  53.47931  5325.37  1403.51 2.21 1.96  45.4 -0.445 17.41 18.32 02a60036o0539o
60036.625399 -18.202  0.740  -190  141 o  0   1.03 196.60490  53.47931  5344.72  1285.14 2.41 2.22  63.3 -0.446 16.94 17.95 02a60036o0551o
60040.349203 -20.295  6.546   -28  181 o  0   1.25 196.60490  53.47931  3465.26  1097.92 2.00 1.93 -86.8 -0.485 16.21 16.14 02a60040o0270o
60042.463857 -20.358  7.263   -26  190 o  0   1.90 196.60490  53.47931  3319.13  7033.92 2.41 1.85  27.8 -0.397 16.53 16.54 02a60042o0340o
60042.466768 -16.684  0.649  -770  500 o  0   2.20 196.60490  53.47931  3300.53  6997.19 2.45 1.91  28.7 -0.446 15.47 15.39 02a60042o0346o
60042.471944  18.076  0.516   214  110 o  0   1.04 196.60490  53.47931  3357.19  7067.99 2.46 1.86  26.0 -0.406 17.17 17.27 02a60042o0357o
60042.484734  14.923  0.488  3898 1904 o  0   2.09 196.60490  53.47931  3376.71  6949.93 2.57 1.98  28.1 -0.440 14.32 14.23 02a60042o0384o
60044.448904 -22.074  4.674    -5   25 o  0   0.60 196.60490  53.47931  5874.25  3531.65 2.26 1.85  31.8 -0.452 19.20 20.00 02a60044o0436o
60044.452068 -21.753  2.738    -7   20 o  0   0.74 196.60490  53.47931  5854.62  3492.47 2.26 1.85  31.3 -0.458 19.20 20.03 02a60044o0443o
60044.457980 -22.436  4.688    -4   18 o  0   0.67 196.60490  53.47931  5913.41  3568.66 2.31 1.88  31.5 -0.444 19.18 20.00 02a60044o0456o
60044.469460 -21.495  1.878    -9   17 o  0   1.54 196.60490  53.47931  5934.82  3451.08 2.33 1.91  30.8 -0.451 19.15 19.96 02a60044o0481o
60048.416392 -23.084  5.933    -2   13 c  0   1.20 196.60490  53.47931  1177.91  1681.60 2.35 2.26 -71.3 -0.434 19.60 21.44 02a60048o0388c
60048.423503  20.822  0.844    17   14 c  0   0.56 196.60490  53.47931  1154.46  1637.85 2.31 2.28  80.0 -0.436 19.61 21.43 02a60048o0402c
60048.426733  19.649  0.259    50   13 c  0   1.13 196.60490  53.47931  1215.59  1712.12 2.38 2.20  37.5 -0.427 19.59 21.44 02a60048o0409c
60048.460847  19.852  0.261    42   11 c  0   1.80 196.60490  53.47931  1232.92  1586.20 2.32 2.22  59.4 -0.441 19.61 21.46 02a60048o0477c
60050.421428 -20.982  1.471   -15   22 c  0   2.43 196.60490  53.47931  5171.44  7404.22 2.45 2.30  31.9 -0.420 19.10 20.76 02a60050o0394c
60050.424743  22.153  3.214     5   16 c  0   1.14 196.60490  53.47931  5150.83  7364.69 2.40 2.26  32.1 -0.420 19.27 20.93 02a60050o0401c
60050.432463  20.596  0.724    21   15 c  0   1.14 196.60490  53.47931  5207.94  7440.62 2.46 2.29  32.5 -0.414 19.36 21.03 02a60050o0418c
60050.442493 -22.083  2.968    -5   16 c  0   3.28 196.60490  53.47931  5227.71  7322.20 2.48 2.26  30.6 -0.413 19.36 21.02 02a60050o0440c
60052.407620 -21.643  3.348    -8   27 c  0   1.38 196.60490  53.47931  1950.85  3307.30 2.33 2.23  31.2 -0.415 18.37 19.88 02a60052o0377c
60052.410969  20.971  2.255    15   34 c  0   0.78 196.60490  53.47931  1930.35  3266.29 2.32 2.20  27.5 -0.419 18.48 19.97 02a60052o0384c
60052.417813  21.849  6.500     7   43 c  0   1.12 196.60490  53.47931  1991.43  3341.56 2.40 2.27  31.0 -0.419 17.92 19.39 02a60052o0399c
60052.427572  23.419 16.000     2   25 c  0   1.26 196.60490  53.47931  2010.14  3221.48 2.43 2.31  30.2 -0.418 18.55 20.13 02a60052o0419c
60056.409926  20.747  0.776    18   14 c  0   1.12 196.60490  53.47931  7864.04  3481.52 2.64 2.52  39.3 -0.392 19.41 21.06 02a60056o0390c
60056.413220 -23.970 14.833    -1   14 c  0   0.89 196.60490  53.47931  7844.11  3441.39 2.53 2.40  30.0 -0.393 19.45 21.06 02a60056o0397c
60056.419144  20.696  0.550    19   10 c  0   2.59 196.60490  53.47931  7903.87  3518.89 2.56 2.44  33.4 -0.391 19.43 21.05 02a60056o0410c
60056.432127 -21.425  1.238   -10   12 c  0   0.98 196.60490  53.47931  7926.24  3401.43 2.53 2.38  30.9 -0.393 19.42 21.02 02a60056o0438c
60058.422704  20.021  0.508    36   18 c  0   0.86 196.60490  53.47931  3450.80  9663.73 2.34 2.27 -11.0 -0.412 19.49 21.05 02a60058o0416c
60058.425898 -21.778  1.960    -7   14 c  0   1.15 196.60490  53.47931  3431.63  9624.52 2.42 2.28  25.5 -0.401 19.46 21.06 02a60058o0423c
60058.461536  20.041  0.598    35   21 c  0   0.79 196.60490  53.47931  3487.60  9695.01 2.32 2.25 -12.3 -0.407 19.49 21.12 02a60058o0498c
60058.474047  20.763  1.047    18   19 c  0   0.74 196.60490  53.47931  3511.33  9574.89 2.33 2.28  33.1 -0.403 19.46 21.06 02a60058o0522c
60060.382167 -20.896  6.294   -16  100 o  0   0.59 196.60490  53.47931  1629.30   631.98 2.12 1.75 -60.2 -0.473 17.47 18.14 02a60060o0313o
60060.385782 -22.286  7.625    -4   34 o  0   0.48 196.60490  53.47931  1648.83   672.90 2.20 1.84 -59.9 -0.496 18.75 19.70 02a60060o0321o
60060.402495 -23.847 21.571    -1   23 o  0   1.21 196.60490  53.47931  9035.82  9976.76 2.42 1.89 -60.1 -0.437 19.24 20.23 02a60060o0354o
60060.428593  21.631  2.070     8   17 o  0   0.93 196.60490  53.47931  9054.13  9856.76 2.30 1.91 -62.3 -0.448 19.36 20.49 02a60060o0409o
60066.393302 -22.245  5.860    -5   27 o  0   0.66 196.60490  53.47931  8424.41  5140.45 2.03 1.95  55.4 -0.453 18.93 19.29 02a60066o0345o
60066.396470 -20.241  0.817   -29   24 o  0   0.71 196.60490  53.47931  8404.93  5099.94 2.07 1.96  40.8 -0.437 18.92 19.30 02a60066o0352o
60066.402861 -20.405  0.894   -25   22 o  0   0.93 196.60490  53.47931  8463.88  5176.01 2.08 1.98  42.6 -0.447 18.92 19.32 02a60066o0366o
60066.413719 -22.599  8.000    -3   26 o  0   0.79 196.60490  53.47931  8486.14  5062.16 2.05 1.95  47.3 -0.435 18.96 19.29 02a60066o0390o
60068.439163  19.317  0.550    68   38 o  0   0.57 196.60490  53.47931  3207.13  1495.58 2.18 1.99  47.8 -0.449 18.48 18.65 02a60068o0331o
60068.442522 -19.006  0.794   -91   72 o  0   1.54 196.60490  53.47931  3187.80  1454.13 2.08 1.90  51.0 -0.465 17.31 17.14 02a60068o0338o
60068.448633 -22.107  8.737    -5   46 o  0   0.65 196.60490  53.47931  3248.42  1529.41 2.14 1.92  45.0 -0.462 18.20 18.27 02a60068o0351o
60070.455716  19.527  0.915    56   51 o  0   1.29 196.60490  53.47931  7041.36  7306.67 2.51 2.10  35.4 -0.421 18.59 18.85 02a60070o0226o
60070.458917 -20.068  1.028   -34   35 o  0   0.75 196.60490  53.47931  7023.04  7265.84 2.39 2.06  35.6 -0.421 18.48 18.79 02a60070o0233o
60070.465165  20.653  3.372    20   67 o  0   1.26 196.60490  53.47931  7079.56  7343.55 2.43 2.06  35.9 -0.412 17.85 18.05 02a60070o0246o
60070.475645 -20.192  1.228   -30   37 o  0   1.23 196.60490  53.47931  7098.72  7224.94 2.51 2.12  34.5 -0.420 18.24 18.60 02a60070o0268o
60072.393949 -20.352  0.664   -26   17 o  0   1.33 196.60490  53.47931  8946.93  7289.96 2.24 2.01  33.6 -0.439 19.08 19.66 02a60072o0353o
60072.396745 -20.973  1.719   -15   26 o  0   0.72 196.60490  53.47931  8927.30  7254.19 2.32 2.01  30.1 -0.435 19.07 19.65 02a60072o0359o
60072.402224 -21.574  2.458    -8   21 o  0   1.48 196.60490  53.47931  8986.92  7329.91 2.20 2.02  33.9 -0.443 19.07 19.63 02a60072o0371o
60072.413124 -22.375  6.121    -4   25 o  0   0.85 196.60490  53.47931  9006.34  7217.62 2.28 2.05  29.5 -0.437 19.03 19.61 02a60072o0395o
60076.425956  22.005  2.805     6   16 c  0   0.94 196.60490  53.47931  5272.25  9526.63 2.37 2.34  87.9 -0.408 19.52 21.05 02a60076o0187c
60076.429957 -20.654  0.793   -20   16 c  0   1.10 196.60490  53.47931  5253.91  9486.45 2.43 2.41  51.8 -0.401 19.46 21.04 02a60076o0195c
60076.435774  22.361  3.552     4   15 c  0   1.41 196.60490  53.47931  5309.97  9563.53 2.37 2.36  -8.9 -0.413 19.48 21.01 02a60076o0207c
60076.446873  20.053  0.486    35   17 c  0   0.71 196.60490  53.47931  5332.32  9443.76 2.37 2.35  13.9 -0.411 19.47 21.00 02a60076o0231c
60078.378242  19.951  0.378    38   14 c  0   1.11 196.60490  53.47931  9839.73  3454.20 2.49 2.24 -64.9 -0.421 19.61 21.27 02a60078o0310c
60078.381417  20.560  0.654    22   14 c  0   1.46 196.60490  53.47931  9820.03  3413.88 2.47 2.21 -60.6 -0.420 19.62 21.27 02a60078o0317c
60078.387351  20.189  0.614    30   19 c  0   0.81 196.60490  53.47931  9880.64  3493.73 2.48 2.25 -60.3 -0.421 19.57 21.26 02a60078o0330c
60078.397409  20.417  0.659    25   16 c  0   0.56 196.60490  53.47931  9900.26  3375.36 2.44 2.24 -60.9 -0.420 19.59 21.27 02a60078o0352c
60082.378932 -20.482  0.711   -23   17 o  0   0.59 196.60490  53.47931  3297.15  7017.74 2.19 1.78  27.2 -0.435 19.50 20.51 02a60082o0303o
60082.383498 -20.949  1.000   -15   15 o  0   0.77 196.60490  53.47931  3277.32  6978.19 2.29 1.81  27.6 -0.426 19.47 20.50 02a60082o0313o
60082.389346  21.201  1.132    12   14 o  0   1.11 196.60490  53.47931  3335.44  7054.58 2.23 1.79  29.1 -0.427 19.45 20.50 02a60082o0325o
60082.399697 -20.987  1.127   -15   16 o  0   0.88 196.60490  53.47931  3355.89  6936.75 2.29 1.79  24.0 -0.434 19.43 20.44 02a60082o0347o
60084.353975 -22.437  5.150    -4   20 o  0   1.29 196.60490  53.47931  2610.59  5398.65 2.09 1.87  18.9 -0.459 18.95 20.19 02a60084o0256o
60086.329068 -20.892  1.254   -16   20 o  0   0.49 196.60490  53.47931  1573.50  9822.75 1.93 1.56 -52.0 -0.474 19.65 20.90 02a60086o0194o
60086.332233 -20.451  0.857   -24   20 o  0   0.63 196.60490  53.47931  1555.79  9784.12 2.02 1.64 -53.9 -0.489 19.60 20.90 02a60086o0201o
60086.338139  20.980  1.017    15   15 o  0   0.78 196.60490  53.47931  1609.04  9858.03 1.93 1.57 -52.8 -0.466 19.64 20.90 02a60086o0214o
60086.348103 -20.903  0.901   -16   14 o  0   0.92 196.60490  53.47931  1630.20  9735.74 2.03 1.67 -53.5 -0.493 19.59 20.89 02a60086o0236o
60088.337306 -20.507  0.674   -23   15 o  0   2.89 196.60490  53.47931  3924.83  3151.34 2.62 2.29  33.9 -0.433 19.31 20.72 02a60088o0211o
60088.340499 -21.307  1.537   -11   17 o  0   0.86 196.60490  53.47931  3904.84  3111.46 2.41 2.07  31.6 -0.438 19.41 20.71 02a60088o0218o
60088.347277 -21.201  1.298   -12   16 o  0   1.82 196.60490  53.47931  3960.45  3185.15 3.09 2.67  35.3 -0.409 19.16 20.67 02a60088o0231o
60088.372955  20.511  0.675    23   15 o  0   1.37 196.60490  53.47931  3981.24  3062.87 2.53 2.18  35.4 -0.434 19.33 20.55 02a60088o0278o
60090.361092 -22.138  3.341    -5   17 o  0   0.91 196.60490  53.47931  6980.72  9459.29 2.08 2.02  88.3 -0.454 19.37 20.30 02a60090o0255o
60090.363805  20.852  1.380    17   23 o  0   0.67 196.60490  53.47931  6964.53  9421.20 2.09 2.01 -79.7 -0.461 19.37 20.31 02a60090o0261o
60090.369483  20.912  1.457    16   23 o  0   0.93 196.60490  53.47931  7020.74  9498.22 2.19 2.06 -73.0 -0.449 19.33 20.28 02a60090o0273o
60090.379925 -20.211  0.647   -30   19 o  0   0.73 196.60490  53.47931  7039.06  9378.99 2.09 2.03  79.8 -0.456 19.39 20.30 02a60090o0295o
60092.354064  20.418  1.488    25   37 o  0   0.87 196.60490  53.47931  3158.30  7035.02 2.12 1.81  26.2 -0.432 18.44 18.90 02a60092o0210o
60092.358171  21.240  2.022    12   23 o  0   1.38 196.60490  53.47931  3139.70  6996.22 2.10 1.78  24.4 -0.437 18.74 19.30 02a60092o0218o
60092.365078 -21.184  1.926   -12   24 o  0   0.95 196.60490  53.47931  3195.81  7071.62 2.36 1.81  28.0 -0.409 18.83 19.47 02a60092o0232o
60092.381252  19.288  0.898    70   63 o  0   0.87 196.60490  53.47931  3219.58  6952.18 2.12 1.80  21.8 -0.436 17.54 17.91 02a60092o0267o
60094.338682 -22.958 12.368    -2   30 o  0   0.62 196.60490  53.47931  5720.93  3530.84 2.24 1.84  32.1 -0.453 18.78 19.38 02a60094o0135o
60094.348490 -20.916  2.113   -16   33 o  0   1.02 196.60490  53.47931  5760.36  3568.13 2.27 1.89  33.8 -0.447 18.49 19.13 02a60094o0156o
60094.361710 -17.618  0.827  -326  269 o  0   0.81 196.60490  53.47931  5782.20  3451.23 2.29 1.87  33.6 -0.452 15.92 16.12 02a60094o0184o
60096.329542 -20.631  1.015   -20   21 o  0   0.78 196.60490  53.47931   526.52  5594.48 2.00 1.84  -7.8 -0.424 19.07 19.61 02a60096o0189o
60096.332274 -20.051  0.637   -35   22 o  0   0.71 196.60490  53.47931   507.10  5555.89 2.00 1.83  -2.4 -0.421 19.07 19.59 02a60096o0195o
60096.337720   0.000 20.326    -0   27 o  0   0.64 196.60490  53.47931   566.57  5630.21 2.02 1.85   4.7 -0.431 19.00 19.56 02a60096o0207o
60096.343196 -20.400  0.972   -25   24 o  0   0.69 196.60490  53.47931 10198.97  5616.03 2.12 2.04 -57.0 -0.468 19.02 19.59 02a60096o0219o
60096.345927 -20.936  1.622   -15   25 o  0   0.76 196.60490  53.47931 10179.17  5575.68 2.08 1.98 -15.8 -0.482 19.07 19.59 02a60096o0225o
60096.347293  20.226  0.805    30   24 o  0   0.70 196.60490  53.47931   587.25  5509.12 1.98 1.77   2.8 -0.436 19.05 19.55 02a60096o0228o
60096.351680  22.508  6.935     4   25 o  0   0.81 196.60490  53.47931 10238.74  5657.55 2.11 2.02 -53.0 -0.467 19.05 19.55 02a60096o0237o
60096.361243 -20.285  1.025   -28   29 o  0   0.53 196.60490  53.47931 10258.83  5539.71 2.09 1.99 -36.2 -0.481 18.98 19.54 02a60096o0258o
60098.345649  18.926  1.277    98  125 o  0   2.47 196.60490  53.47931  1031.64  1678.74 2.07 1.90 -57.9 -0.488 17.77 17.85 02a60098o0225o
60098.349572 -20.693  2.940   -19   56 o  0   0.94 196.60490  53.47931  1012.78  1637.81 2.13 1.90 -55.9 -0.484 17.67 17.80 02a60098o0233o
60098.355713  19.506  0.876    57   50 o  0   1.07 196.60490  53.47931  1075.17  1714.07 2.08 1.98 -59.5 -0.493 17.87 18.02 02a60098o0246o
60098.367419 -19.022  0.413   -89   37 o  0   1.06 196.60490  53.47931  1097.75  1592.10 2.03 1.87 -60.3 -0.469 18.11 18.19 02a60098o0270o
60100.344407 -21.767  3.455    -7   25 o  0   1.73 196.60490  53.47931  5020.79  7400.23 2.22 1.86  32.2 -0.431 18.95 19.48 02a60100o0212o
60100.347430 -20.375  0.934   -26   24 o  0   0.76 196.60490  53.47931  5002.22  7361.18 2.29 1.85  35.7 -0.433 18.96 19.47 02a60100o0218o
60100.354557 -23.467 16.000    -2   24 o  0   0.81 196.60490  53.47931  5059.71  7437.17 2.21 1.82  34.0 -0.438 18.92 19.43 02a60100o0233o
60100.366295  19.985  0.942    37   35 o  0   0.38 196.60490  53.47931  5080.46  7319.09 2.22 1.79  33.2 -0.443 18.84 19.27 02a60100o0258o
60102.328885  22.483  4.343     4   16 o  0   0.59 196.60490  53.47931  1804.88  3308.73 2.03 1.89  18.9 -0.466 19.54 20.66 02a60102o0185o
60102.332069  21.250  1.560    12   18 o  0   0.65 196.60490  53.47931  1787.15  3270.12 2.17 1.96  29.5 -0.451 19.48 20.67 02a60102o0192o
60102.338550 -22.062  3.488    -5   19 o  0   0.79 196.60490  53.47931  1844.68  3344.16 2.50 1.91  26.5 -0.446 19.44 20.61 02a60102o0204o
60102.352254  24.791 50.750     0   22 o  0   1.19 196.60490  53.47931  1867.02  3223.14 2.15 1.89  26.7 -0.457 19.31 20.21 02a60102o0232o
60104.329367 -20.518  0.579   -22   13 c  0   1.84 196.60490  53.47931  1265.83  7206.55 2.59 2.48 -52.3 -0.413 19.48 21.39 02a60104o0179c
60104.332160  19.687  0.226    48   11 c  0   7.50 196.60490  53.47931  1245.91  7167.29 2.53 2.45  -7.5 -0.423 19.51 21.38 02a60104o0185c
60104.337777  19.999  0.333    36   12 c  0   2.30 196.60490  53.47931  1303.94  7241.15 2.53 2.45 -43.6 -0.423 19.53 21.38 02a60104o0197c
60104.348386  19.933  0.370    39   14 c  0   6.23 196.60490  53.47931  1324.28  7122.36 2.47 2.40 -30.0 -0.427 19.52 21.37 02a60104o0219c
60106.327157  18.578  0.095   134   13 c  0   5.06 196.60490  53.47931  7713.04  3471.66 2.68 2.63  83.4 -0.383 19.53 21.47 02a60106o0177c
60106.329996  16.351  0.010  1046   10 c  0 356.54 196.60490  53.47931  7695.00  3433.11 2.72 2.66 -89.6 -0.386 19.53 21.49 02a60106o0183c
60106.337451  21.552  1.439     9   12 c  0   1.34 196.60490  53.47931  7752.64  3509.45 2.55 2.47  40.0 -0.387 19.59 21.50 02a60106o0199c
60106.348343  21.175  0.887    12   11 c  0   1.48 196.60490  53.47931  7775.71  3394.36 2.55 2.46  84.0 -0.390 19.60 21.49 02a60106o0222c
60108.323438 -21.131  1.225   -13   16 c  0   1.20 196.60490  53.47931  3293.64  9658.91 2.79 2.60 -59.0 -0.406 19.46 21.48 02a60108o0128c
60108.326621 -20.905  0.839   -16   13 c  0   1.50 196.60490  53.47931  3276.02  9618.59 2.80 2.60 -55.6 -0.406 19.46 21.49 02a60108o0135c
60108.332306  21.410  1.589    10   16 c  0   0.87 196.60490  53.47931  3331.07  9695.56 2.84 2.62 -53.1 -0.409 19.46 21.50 02a60108o0147c
60108.343448  19.879  0.307    41   12 c  0   3.50 196.60490  53.47931  3348.87  9574.12 2.67 2.46 -51.8 -0.409 19.55 21.47 02a60108o0171c
60110.329123  20.794  0.929    18   16 c  0   1.08 196.60490  53.47931  8860.18  9927.32 2.80 2.51 -63.0 -0.397 19.64 21.39 02a60110o0180c
60110.332384  23.034  6.000     2   13 c  0   1.97 196.60490  53.47931  8841.80  9886.47 2.76 2.46 -59.6 -0.402 19.62 21.38 02a60110o0187c
60110.338624 -22.036  2.613    -6   15 c  0   2.59 196.60490  53.47931  8897.26  9967.08 2.87 2.49 -58.4 -0.394 19.59 21.37 02a60110o0200c
60110.348314  20.262  0.476    28   14 c  0   1.67 196.60490  53.47931  8915.69  9848.92 2.75 2.50 -58.2 -0.400 19.62 21.38 02a60110o0221c
60112.310996  21.038  1.103    14   15 c  0   1.01 196.60490  53.47931  4425.04  5277.64 2.32 2.21  25.0 -0.418 19.51 21.14 02a60112o0141c
60112.313821  20.721  0.740    19   14 c  0   1.16 196.60490  53.47931  4407.07  5240.13 2.31 2.18  26.6 -0.421 19.53 21.15 02a60112o0147c
60112.319270  19.575  0.227    54   12 c  0   1.49 196.60490  53.47931  4463.49  5313.90 2.46 2.24  33.3 -0.405 19.49 21.15 02a60112o0158c
60112.330407  16.071  0.008  1354   11 c  0 781.76 196.60490  53.47931  4483.96  5197.12 2.38 2.25  24.4 -0.411 19.51 21.14 02a60112o0182c
60114.327383  20.631  0.730    20   15 c  0   2.75 196.60490  53.47931  9201.14  1281.16 2.63 2.08 -63.6 -0.438 19.64 21.45 02a60114o0170c
60114.330117 -21.198  1.128   -12   14 c  0   0.72 196.60490  53.47931  9181.38  1242.20 2.60 2.05 -61.8 -0.441 19.63 21.44 02a60114o0176c
60114.335960  20.408  0.573    25   14 c  0   0.74 196.60490  53.47931  9240.30  1319.76 2.48 2.08 -62.9 -0.436 19.62 21.44 02a60114o0188c
60114.346837  21.182  0.750    12    9 c  0   1.99 196.60490  53.47931  9265.70  1202.26 2.63 2.10 -62.7 -0.439 19.63 21.41 02a60114o0211c
60116.333381  20.121  0.451    32   15 c  0   0.79 196.60490  53.47931  8294.45  5134.66 2.39 2.33  78.9 -0.405 19.56 21.14 02a60116o0185c
60116.336760  20.985  0.845    15   12 c  0   1.18 196.60490  53.47931  8276.04  5093.39 2.40 2.33  62.9 -0.406 19.56 21.14 02a60116o0192c
60116.342722  20.771  0.653    18   12 c  0   1.01 196.60490  53.47931  8334.06  5173.34 2.42 2.34  49.8 -0.409 19.52 21.12 02a60116o0204c
60116.354063 -22.386  3.071    -4   12 c  0   0.94 196.60490  53.47931  8355.01  5056.09 2.39 2.35  76.0 -0.408 19.54 21.06 02a60116o0228c
60118.301392  21.123  1.073    13   14 o  0   1.34 196.60490  53.47931  3074.11  1511.06 2.47 2.45  89.3 -0.435 19.29 20.66 02a60118o0102o
60118.304188 -22.724  6.500    -3   19 o  0   0.64 196.60490  53.47931  3053.48  1469.80 2.56 2.44 -82.0 -0.439 19.25 20.65 02a60118o0108o
60118.310750  20.650  0.729    20   15 o  0   1.38 196.60490  53.47931  3115.16  1544.60 2.45 2.37 -82.7 -0.430 19.30 20.64 02a60118o0121o
60118.324591  25.853 98.000     0   16 o  0   1.45 196.60490  53.47931  3137.65  1422.03 2.55 2.47  72.0 -0.435 19.25 20.60 02a60118o0150o
60124.293479  19.458  0.324    60   19 o  0   0.88 196.60490  53.47931  6506.24  5160.44 2.25 1.82  34.8 -0.439 19.19 19.86 02a60124o0105o
60124.296309 -21.554  2.358    -9   20 o  0   0.62 196.60490  53.47931  6485.09  5120.51 2.27 1.82  36.6 -0.432 19.22 19.84 02a60124o0111o
60124.302301  20.108  0.595    33   20 o  0   1.16 196.60490  53.47931  6542.76  5197.77 2.44 2.08  36.0 -0.434 19.06 19.83 02a60124o0122o
60124.318260 -21.227  2.133   -12   25 o  0   0.52 196.60490  53.47931  6562.04  5080.59 2.21 1.90  35.2 -0.444 19.15 19.83 02a60124o0155o
60126.297870 -19.901  1.567   -40   62 o  0   1.21 196.60490  53.47931  5298.29  9514.16 2.15 1.94 -54.0 -0.442 17.89 17.94 02a60126o0117o
60126.300751 -21.466  4.197    -9   40 o  0   0.75 196.60490  53.47931  5278.77  9473.23 2.07 1.95 -50.5 -0.439 18.60 19.02 02a60126o0123o
60126.306438 -21.243  3.804   -12   44 o  0   0.73 196.60490  53.47931  5335.28  9550.39 2.06 1.89 -51.3 -0.434 18.43 18.56 02a60126o0135o
60126.317885 -18.251  0.679  -182  123 o  0   1.43 196.60490  53.47931  5351.58  9431.51 2.12 2.00 -53.4 -0.464 17.03 16.93 02a60126o0159o
60130.290361 -20.581  2.267   -21   48 o  0   1.00 196.60490  53.47931  4373.52  8606.76 2.11 2.01  22.5 -0.424 17.43 18.20 02a60130o0095o
60130.293308 -19.946  2.031   -38   78 o  0   0.77 196.60490  53.47931  4355.86  8566.89 2.15 2.10  10.5 -0.422 17.87 18.56 02a60130o0101o
60130.299945  16.155  1.021  1253 1279 o  0   1.41 196.60490  53.47931  4406.56  8643.01 2.21 2.12  14.6 -0.425 15.98 16.70 02a60130o0114o
60130.311223  20.851  1.625    17   27 o  0   1.31 196.60490  53.47931  4426.37  8524.89 2.18 2.06  28.2 -0.427 18.98 19.64 02a60130o0137o
60132.286272  20.708  0.870    19   16 o  0   1.05 196.60490  53.47931  6048.57  8546.27 2.23 2.17  42.8 -0.441 19.50 20.85 02a60132o0089o
60132.289896  21.419  1.701    10   17 o  0   0.93 196.60490  53.47931  6029.78  8504.74 2.22 2.15  40.4 -0.443 19.49 20.83 02a60132o0097o
60132.297692 -21.410  1.922   -10   19 o  0   0.62 196.60490  53.47931  6084.40  8584.09 2.22 2.15  43.1 -0.444 19.53 20.82 02a60132o0112o
60132.310242 -21.775  2.054    -7   14 o  0   1.14 196.60490  53.47931  6102.62  8464.93 2.21 2.14  30.8 -0.445 19.49 20.79 02a60132o0138o
60134.306953 -21.956  5.667    -6   34 c  0   1.08 196.60490  53.47931  8847.71  2500.71 2.72 2.40 -66.8 -0.406 18.32 19.64 02a60134o0131c
60134.309869  19.603  0.899    52   47 c  0   0.82 196.60490  53.47931  8829.23  2462.85 2.82 2.46 -66.3 -0.398 18.11 19.52 02a60134o0137c
60134.315667 -19.940  1.019   -38   39 c  0   0.79 196.60490  53.47931  8886.42  2540.20 2.82 2.35 -66.9 -0.399 18.41 19.80 02a60134o0149c
60134.331563  18.769  0.418   113   47 c  0   0.97 196.60490  53.47931  8904.54  2421.60 2.66 2.32 -68.0 -0.406 18.22 19.60 02a60134o0183c
60136.274330  21.038  1.063    14   15 c  0   2.71 196.60490  53.47931  7393.83  6820.81 3.02 2.91 -86.4 -0.413 19.37 21.26 02a60136o0061c
60136.277502 -22.578  3.812    -3   13 c  0   2.41 196.60490  53.47931  7377.43  6781.56 2.85 2.68 -78.2 -0.413 19.27 21.10 02a60136o0068c
60136.282774 -21.189  1.415   -12   17 c  0   0.89 196.60490  53.47931  7430.56  6859.17 2.85 2.77  80.0 -0.408 19.22 21.03 02a60136o0079c
60136.296865  18.712  1.674   119  199 c  0   1.09 196.60490  53.47931  7446.22  6738.47 3.08 2.99  81.5 -0.407 16.22 17.65 02a60136o0109c
60138.260575 -18.322  0.135  -170   23 c  0  99.50 196.60490  53.47931   462.75   295.98 4.02 3.58 -63.6 -0.357 18.48 20.22 02a60138o0031c
60138.261027  20.805  1.241    17   22 c  0   1.92 196.60490  53.47931  2978.66 10424.71 3.75 3.26 -56.0 -0.385 18.84 20.60 02a60138o0032c
60138.264862  20.155  0.535    32   17 c  0   2.22 196.60490  53.47931  2962.08 10385.73 3.83 3.31 -53.9 -0.384 19.00 20.86 02a60138o0040c
60138.265766  22.500  4.727     4   17 c  0   2.26 196.60490  53.47931   443.20   257.68 3.96 3.52 -66.9 -0.357 18.97 20.81 02a60138o0042c
60138.268938  19.507  0.281    57   16 c  0   3.85 196.60490  53.47931   506.78   331.11 4.41 3.99 -66.9 -0.338 18.84 20.85 02a60138o0049c
60138.270745 -20.791  1.110   -18   19 c  0   1.63 196.60490  53.47931  3017.34 10461.98 3.35 2.83 -52.9 -0.394 19.13 20.89 02a60138o0053c
