###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58519.427076 -21.049  0.775   -14   11 c  0   2.73 119.94706  25.35583   389.09  9932.42 2.68 2.27   4.3 -0.417 19.79 21.72 02a58519o0460c
58519.437859  19.914  0.340    39   13 c  0   1.33 119.94706  25.35583   368.43  9892.17 2.65 2.35   2.5 -0.416 19.77 21.71 02a58519o0483c
58519.443450 -19.398  0.140   -63    9 c  0   2.73 119.94706  25.35583  6871.94   169.62 2.84 2.52  42.1 -0.430 19.79 21.82 02a58519o0494c
58519.443908  20.061  0.278    34   10 c  0   4.03 119.94706  25.35583  9862.88  9951.44 2.72 2.49  21.1 -0.420 19.74 21.70 02a58519o0495c
58519.452890  20.091  0.281    33    9 c  0   3.76 119.94706  25.35583   419.08  9970.27 2.72 2.36   1.6 -0.413 19.73 21.68 02a58519o0511c
58519.453347 -20.041  0.278   -35   10 c  0   2.63 119.94706  25.35583  9842.91  9912.43 2.78 2.54  37.5 -0.419 19.75 21.70 02a58519o0512c
58519.454262 -19.594  0.209   -53   11 c  0   2.39 119.94706  25.35583  6905.43   209.56 2.79 2.58  46.2 -0.422 19.74 21.72 02a58519o0514c
58519.455375 -19.511  0.168   -57   10 c  0   2.49 119.94706  25.35583  6853.04   128.75 2.83 2.59  46.2 -0.422 19.77 21.71 02a58519o0516c
58519.458291 -18.609  0.072  -131    9 c  0   2.22 119.94706  25.35583  6923.53    90.71 2.94 2.59  42.6 -0.419 19.76 21.72 02a58519o0522c
58519.459205 -19.261  0.132   -72   10 c  0   2.45 119.94706  25.35583  9913.23  9994.28 2.75 2.54  24.6 -0.424 19.73 21.70 02a58519o0524c
58519.460004  20.003  0.293    36   11 c  0   3.34 119.94706  25.35583   437.82  9851.38 2.69 2.32   4.0 -0.418 19.73 21.68 02a58519o0525c
58519.472961  20.906  0.632    16   10 c  0   1.98 119.94706  25.35583  9928.95  9878.32 2.76 2.54  30.3 -0.415 19.74 21.69 02a58519o0549c
58523.426093 -19.986  0.251   -37    9 c  0   3.15 119.94706  25.35583  2873.31   163.35 3.16 2.57  32.8 -0.402 19.71 21.63 02a58523o0457c
58523.427953 -19.990  0.294   -37   11 c  0   2.25 119.94706  25.35583  6024.34  9881.02 2.91 2.50   2.4 -0.462 19.64 21.61 02a58523o0460c
58523.436607  21.468  1.119     9   10 c  0   2.12 119.94706  25.35583  2853.88   121.96 3.14 2.51  32.2 -0.397 19.71 21.61 02a58523o0477c
58523.438894 -20.082  0.271   -34    9 c  0   2.53 119.94706  25.35583  2907.17   200.53 3.11 2.51  33.1 -0.409 19.73 21.61 02a58523o0482c
58523.439808 -21.265  0.920   -11   10 c  0   2.27 119.94706  25.35583  6004.41  9840.07 2.77 2.36   3.7 -0.464 19.71 21.60 02a58523o0484c
58523.454228 -20.267  0.333   -28   10 c  0   3.40 119.94706  25.35583  6054.45  9920.52 2.76 2.34   5.5 -0.468 19.71 21.61 02a58523o0511c
58523.455171 -18.622  0.071  -129    9 c  0   3.00 119.94706  25.35583  2940.86    83.53 3.11 2.48  35.5 -0.404 19.72 21.62 02a58523o0513c
58523.462092 -22.550  2.913    -4   10 c  0   2.33 119.94706  25.35583  6071.98  9802.08 2.76 2.36   5.5 -0.464 19.71 21.61 02a58523o0527c
58529.354221 -16.489  0.043  -922   40 o  0   1.99 119.94706  25.35583  9763.03 10312.45 6.31 4.45 -75.9 -0.248 18.47 19.63 01a58529o0148o
58529.369097 -19.744  0.594   -46   27 o  0   1.09 119.94706  25.35583  6352.74   667.55 3.42 3.20 -88.5 -0.440 18.44 19.67 01a58529o0178o
58529.370987 -16.563  0.043  -860   37 o  0   2.28 119.94706  25.35583  9785.18 10350.53 6.57 4.34 -77.4 -0.254 18.46 19.64 01a58529o0182o
58529.373503 -20.461  1.989   -24   47 o  0   1.00 119.94706  25.35583  6372.49   707.04 3.48 3.02  89.2 -0.458 17.82 18.73 01a58529o0187o
58529.379816  23.081 11.778     2   25 o  0   1.39 119.94706  25.35583  6304.35   628.24 3.44 3.04 -89.0 -0.451 18.47 19.67 01a58529o0199o
58529.381292 -18.853  0.443  -104   46 o  0   1.44 119.94706  25.35583  9734.71 10271.75 6.41 3.93 -73.7 -0.273 18.41 19.59 01a58529o0202o
58529.383212 -17.021  0.112  -564   63 o  0   1.41 119.94706  25.35583  9719.66 10389.84 6.66 4.35 -79.9 -0.242 17.75 18.87 01a58529o0206o
58529.384188 -19.833  0.634   -42   27 o  0   1.30 119.94706  25.35583  6288.28   745.67 3.34 3.00 -83.7 -0.462 18.50 19.66 01a58529o0208o
58537.386699  19.060  0.193    86   17 o  0   1.65 119.94706  25.35583  8271.99  2560.59 3.11 2.72 -86.3 -0.445 19.18 20.48 01a58537o0240o
58537.401110  19.517  0.295    57   17 o  0   1.24 119.94706  25.35583  8292.39  2598.76 3.19 2.79  89.5 -0.441 19.27 20.62 01a58537o0268o
58537.408828  19.925  0.497    39   19 o  0   1.82 119.94706  25.35583  8239.14  2521.77 3.29 2.74  87.5 -0.447 19.03 20.34 01a58537o0284o
58537.419465 -20.053  0.689   -35   24 o  0   1.37 119.94706  25.35583  8223.88  2639.70 3.33 2.77  88.8 -0.443 18.79 20.07 01a58537o0304o
58541.411659  20.165  0.395    31   12 o  0   1.85 119.94706  25.35583  5160.31  6459.26 3.04 2.95  -6.5 -0.432 19.34 21.13 01a58541o0165o
58541.416395  21.151  1.114    13   14 o  0   2.06 119.94706  25.35583  5144.06  6575.03 2.91 2.82 -82.0 -0.451 19.41 21.13 01a58541o0175o
58545.366490 -20.087  0.324   -34   11 o  0   2.26 119.94706  25.35583  5220.85  8436.01 3.11 2.86 -80.8 -0.452 19.47 21.36 01a58545o0321o
58545.375765  21.123  1.017    13   13 o  0   1.38 119.94706  25.35583  5238.50  8475.28 3.29 3.08 -87.7 -0.437 19.43 21.38 01a58545o0340o
58545.378575 -19.765  0.267   -45   12 o  0   2.21 119.94706  25.35583  5184.93  8399.26 3.36 3.09 -87.9 -0.434 19.43 21.34 01a58545o0346o
58545.394123 -19.040  0.123   -88   11 o  0   2.24 119.94706  25.35583  5169.66  8513.65 3.34 3.07 -88.3 -0.437 19.41 21.32 01a58545o0376o
58557.318392 -20.643  1.071   -20   22 o  0   2.09 119.94706  25.35583  8884.65  8360.52 2.97 2.72 -88.7 -0.455 18.97 20.07 01a58557o0224o
58557.328116 -24.573 38.000    -0   20 o  0   1.98 119.94706  25.35583  8848.61  8320.45 3.00 2.72  89.3 -0.459 18.92 20.04 01a58557o0242o
58557.329531  19.554  0.378    55   21 o  0   2.31 119.94706  25.35583  8903.16  8398.03 3.05 2.76 -89.5 -0.453 18.92 20.04 01a58557o0245o
58557.332392  20.048  0.610    35   21 o  0   2.33 119.94706  25.35583  8833.31  8438.56 3.19 2.85 -89.2 -0.441 18.88 20.03 01a58557o0251o
58561.382540 -21.009  1.853   -14   27 o  0   1.45 119.94706  25.35583  4454.67  4572.62 3.10 2.83 -13.9 -0.439 18.40 19.11 01a58561o0361o
58561.392169  19.281  0.434    70   31 o  0   1.13 119.94706  25.35583  4474.19  4611.54 3.10 2.87 -12.3 -0.442 18.38 19.07 01a58561o0380o
58561.401659  19.898  0.817    40   33 o  0   1.00 119.94706  25.35583  4404.31  4535.40 3.06 2.84 -15.7 -0.450 18.34 19.02 01a58561o0399o
58561.411050 -19.551  0.581   -55   32 o  0   1.52 119.94706  25.35583  4388.92  4652.13 3.08 2.97  -6.1 -0.444 18.21 18.97 01a58561o0418o
58565.331092  21.189  1.623    12   20 o  0   2.04 119.94706  25.35583  3260.53  8457.75 2.87 2.76 -34.7 -0.471 18.93 20.06 01a58565o0249o
58565.343573  19.360  0.335    66   22 o  0   1.66 119.94706  25.35583  3276.42  8495.38 2.86 2.74 -37.0 -0.464 18.90 20.01 01a58565o0274o
58565.346338  20.285  0.731    28   20 o  0   1.92 119.94706  25.35583  3223.00  8419.06 2.86 2.76 -36.0 -0.469 18.92 20.00 01a58565o0280o
58565.362433  19.929  0.594    39   23 o  0   1.53 119.94706  25.35583  3206.28  8533.06 2.82 2.71 -46.4 -0.484 18.89 19.94 01a58565o0313o
58567.346346 -19.333  0.978   -67   66 o  0   1.60 119.94706  25.35583  8032.83  6021.59 2.15 2.07 -78.7 -0.455 17.32 18.35 02a58567o0022o
58567.355528 -18.149  0.389  -200   78 o  0   0.95 119.94706  25.35583  8013.27  5982.63 2.21 2.09 -64.1 -0.444 17.56 18.63 02a58567o0040o
58567.364232  18.862  1.000   104  104 o  0   1.50 119.94706  25.35583  8065.96  6061.40 2.17 2.11 -65.6 -0.465 16.99 18.00 02a58567o0057o
58567.373305  20.222  0.633    30   19 o  0   1.88 119.94706  25.35583  8085.06  5943.07 2.22 2.00 -54.6 -0.445 18.93 19.91 02a58567o0075o
58569.319195  20.556  0.622    22   14 o  0   2.63 119.94706  25.35583 10082.16   536.91 3.28 3.08 -48.7 -0.448 19.34 21.01 01a58569o0192o
58569.325320 -21.261  1.169   -11   13 o  0   1.82 119.94706  25.35583  3773.84 10410.23 2.85 2.69 -61.6 -0.480 19.37 21.03 01a58569o0204o
58569.328329 -19.828  0.341   -42   14 o  0   1.87 119.94706  25.35583 10101.87   575.33 3.19 2.93 -44.8 -0.447 19.36 20.99 01a58569o0210o
58569.329256 -19.998  0.352   -36   13 o  0   2.17 119.94706  25.35583   610.34   682.01 3.01 2.95  -9.9 -0.484 19.35 21.02 01a58569o0212o
58569.334256 -21.236  1.086   -12   13 o  0   2.44 119.94706  25.35583  3792.03 10448.47 2.78 2.60 -64.8 -0.486 19.41 21.01 01a58569o0222o
58569.336659 -21.732  2.086    -7   15 o  0   1.58 119.94706  25.35583 10049.38   498.89 3.21 2.94 -53.1 -0.445 19.38 20.96 01a58569o0227o
58569.338299 -22.006  2.793    -6   16 o  0   1.42 119.94706  25.35583   630.13   720.66 2.93 2.86 -24.8 -0.482 19.37 21.01 01a58569o0230o
58569.342707 -19.196  0.157   -76   12 o  0   2.79 119.94706  25.35583  3738.68 10370.07 2.78 2.62 -67.7 -0.491 19.39 20.98 01a58569o0239o
58569.345952 -21.815  2.000    -7   14 o  0   2.22 119.94706  25.35583 10033.07   617.90 3.30 3.01 -68.5 -0.443 19.33 20.93 01a58569o0245o
58569.347041  21.165  1.231    12   15 o  0   1.46 119.94706  25.35583   559.09   640.19 2.85 2.80 -16.2 -0.496 19.43 20.99 01a58569o0247o
58569.353553 -20.134  0.434   -32   14 o  0   2.23 119.94706  25.35583  3721.85 10488.49 2.87 2.67 -70.8 -0.479 19.34 20.89 01a58569o0260o
58569.354931 -19.251  0.205   -72   15 o  0   1.56 119.94706  25.35583   544.85   757.24 2.93 2.92  -6.3 -0.492 19.31 20.90 01a58569o0263o
58571.309936  21.025  0.766    14   11 o  0   3.18 119.94706  25.35583   462.23  7975.50 2.51 1.89 -47.8 -0.445 19.52 20.85 02a58571o0201o
58571.318508  22.260  3.024     4   14 o  0   3.51 119.94706  25.35583   443.07  7936.63 2.45 1.83 -48.1 -0.449 19.57 20.87 02a58571o0218o
58571.319483 -20.385  0.476   -26   12 o  0   2.29 119.94706  25.35583  9920.86  8009.01 2.71 2.20 -51.4 -0.432 19.57 20.92 02a58571o0220o
58571.327323  20.033  0.471    35   17 o  0   1.51 119.94706  25.35583   512.37  8012.46 2.46 1.81 -46.4 -0.467 19.55 20.85 02a58571o0235o
58571.328704 -19.996  0.268   -36   10 o  0   3.74 119.94706  25.35583  9901.22  7969.40 2.63 2.19 -55.8 -0.438 19.56 20.89 02a58571o0238o
58571.336598  19.800  0.266    44   12 o  0   4.91 119.94706  25.35583   531.03  7893.39 2.32 1.78 -46.2 -0.471 19.53 20.78 02a58571o0253o
58571.337735  19.861  0.337    41   14 o  0   2.54 119.94706  25.35583  9953.38  8048.33 2.69 2.17 -50.8 -0.430 19.53 20.83 02a58571o0255o
58571.346989 -20.362  0.541   -26   14 o  0   1.74 119.94706  25.35583  9970.16  7930.90 2.79 2.22 -49.8 -0.434 19.48 20.78 02a58571o0273o
58573.315073 -20.067  0.376   -34   13 o  0   1.52 119.94706  25.35583  7765.74 10345.30 2.84 2.59 -80.4 -0.499 19.38 20.90 01a58573o0214o
58573.318728  19.975  0.355    37   13 o  0   1.98 119.94706  25.35583  4443.29   686.69 3.24 2.81 -18.0 -0.420 19.34 20.84 01a58573o0221o
58573.323803 -20.012  0.381   -36   14 o  0   1.73 119.94706  25.35583  7784.75 10383.19 2.85 2.65 -79.7 -0.491 19.34 20.90 01a58573o0231o
58573.327808 -22.947  5.583    -2   13 o  0   2.01 119.94706  25.35583  4463.26   725.67 3.21 2.79 -16.3 -0.425 19.39 20.92 01a58573o0239o
58573.332230 -20.814  0.771   -17   13 o  0   2.20 119.94706  25.35583  7730.67 10305.60 2.88 2.63 -80.1 -0.490 19.34 20.85 01a58573o0248o
58573.336270 -22.228  2.826    -5   13 o  0   1.76 119.94706  25.35583  4410.85   647.73 3.19 2.89 -20.3 -0.416 19.34 20.89 01a58573o0256o
58573.341261 -19.480  0.209   -59   12 o  0   2.74 119.94706  25.35583  7697.85 10424.53 2.96 2.63 -79.6 -0.488 19.36 20.88 01a58573o0266o
58573.345607 -21.710  1.700    -8   13 o  0   1.86 119.94706  25.35583  4396.04   764.76 3.02 2.76 -19.3 -0.437 19.33 20.84 01a58573o0274o
58575.327223 -20.670  0.492   -20   10 c  0   2.93 119.94706  25.35583  3688.04  2119.53 2.78 2.72 -75.0 -0.391 19.44 21.29 02a58575o0006c
58575.336212 -19.971  0.227   -37    8 c  0   2.37 119.94706  25.35583  3669.33  2080.11 2.45 2.28 -56.2 -0.410 19.57 21.29 02a58575o0024c
58575.345570 -20.896  0.523   -16    8 c  0   3.42 119.94706  25.35583  3740.19  2156.76 2.45 2.25 -52.4 -0.411 19.56 21.25 02a58575o0043c
58575.354265 -22.560  2.630    -3    9 c  0   2.59 119.94706  25.35583  3759.12  2039.24 2.52 2.27 -50.8 -0.407 19.54 21.26 02a58575o0061c
58577.307796  20.377  0.562    26   14 o  0   2.14 119.94706  25.35583  6961.18  6466.75 2.90 2.76 -13.0 -0.448 19.23 20.55 01a58577o0200o
58577.315757  19.894  0.413    40   16 o  0   1.99 119.94706  25.35583  6980.16  6504.93 2.89 2.75 -17.3 -0.449 19.23 20.54 01a58577o0216o
58577.324562  20.350  0.610    26   16 o  0   2.23 119.94706  25.35583  6909.16  6428.32 2.97 2.82 -22.6 -0.440 19.20 20.53 01a58577o0233o
58577.333515  23.037  6.583     2   15 o  0   2.76 119.94706  25.35583  6892.79  6544.70 2.91 2.80 -27.5 -0.454 19.17 20.56 01a58577o0251o
58579.326129  24.199 14.333     1   11 c  0   1.96 119.94706  25.35583   876.66   175.35 2.51 2.24 -65.5 -0.422 19.57 21.34 02a58579o0229c
58579.327959  20.483  0.477    23   11 c  0   2.42 119.94706  25.35583  4102.60  9883.03 2.58 2.43  45.7 -0.394 19.60 21.35 02a58579o0233c
58579.334652 -20.449  0.398   -24   10 c  0   1.99 119.94706  25.35583   859.53   134.88 2.59 2.25 -59.5 -0.439 19.62 21.33 02a58579o0247c
58579.336498 -21.814  1.840    -7   13 c  0   1.98 119.94706  25.35583  4085.74  9842.77 2.52 2.49  48.7 -0.395 19.60 21.34 02a58579o0251c
58579.343696 -20.233  0.242   -29    7 c  0   3.53 119.94706  25.35583   916.01   211.67 2.50 2.24 -53.9 -0.442 19.60 21.32 02a58579o0266c
58579.345558 -19.262  0.116   -72    8 c  0   4.22 119.94706  25.35583  4157.90  9919.33 2.61 2.49  53.6 -0.394 19.62 21.34 02a58579o0270c
58579.352160 -19.333  0.146   -67   10 c  0   2.77 119.94706  25.35583   934.59    91.76 2.63 2.26 -50.3 -0.435 19.59 21.31 02a58579o0284c
58579.354193 -19.153  0.160   -79   13 c  0   1.62 119.94706  25.35583  4177.33  9800.67 2.52 2.52 -37.7 -0.401 19.60 21.30 02a58579o0288c
58581.300717  20.339  0.524    27   14 o  0   2.45 119.94706  25.35583  6363.06  2604.86 3.26 2.94 -13.4 -0.434 19.20 20.51 01a58581o0181o
58581.308354 -20.817  0.845   -17   14 o  0   2.31 119.94706  25.35583  6382.75  2642.73 3.19 2.89 -18.0 -0.438 19.23 20.60 01a58581o0197o
58581.315580  19.968  0.366    37   14 o  0   2.07 119.94706  25.35583  6329.98  2565.87 3.17 2.92 -18.1 -0.439 19.22 20.65 01a58581o0212o
58581.324156 -20.583  0.570   -21   12 o  0   3.34 119.94706  25.35583  6296.85  2684.03 3.10 2.88 -21.8 -0.443 19.28 20.66 01a58581o0229o
58583.288032  22.876  6.308     3   16 c  0   1.35 119.94706  25.35583   544.70  6027.60 3.23 2.78 -46.2 -0.372 19.14 20.71 02a58583o0141c
58583.296398 -20.509  0.717   -23   16 c  0   1.36 119.94706  25.35583   527.14  5987.81 3.52 3.13 -43.2 -0.372 19.03 20.71 02a58583o0158c
58583.297838 -19.815  0.926   -43   40 c  0   1.07 119.94706  25.35583  9969.00  6064.50 3.60 3.28 -57.2 -0.393 18.21 19.73 02a58583o0161c
58585.278552  22.175  5.231     5   26 o  0   1.43 119.94706  25.35583  2523.15  2646.47 2.98 2.82 -24.7 -0.455 18.54 19.72 01a58585o0135o
58585.285726 -19.946  0.665   -38   25 o  0   1.47 119.94706  25.35583  2543.05  2685.37 3.05 2.94 -23.6 -0.443 18.56 19.76 01a58585o0150o
58585.293701  19.797  0.623    44   27 o  0   1.61 119.94706  25.35583  2490.35  2607.28 3.68 3.16 -17.0 -0.403 18.42 19.74 01a58585o0167o
58587.283519 -21.567  4.566    -9   39 o  0   1.67 119.94706  25.35583  2227.46  7947.36 2.71 2.48  49.4 -0.389 18.50 19.15 02a58587o0080o
58587.287700  20.139  0.800    32   26 o  0   2.43 119.94706  25.35583  2209.62  7907.76 2.59 2.42 -44.9 -0.431 18.57 19.13 02a58587o0089o
58587.292318  18.745  0.346   115   40 o  0   1.36 119.94706  25.35583  2261.52  7983.45 2.68 2.37 -44.0 -0.434 18.49 19.12 02a58587o0099o
58587.297091  20.478  1.204    23   28 o  0   1.33 119.94706  25.35583  2280.44  7865.78 2.53 2.22 -43.3 -0.439 18.55 19.11 02a58587o0109o
58589.302708 -20.390  1.414   -25   36 o  0   1.45 119.94706  25.35583  1299.06  6517.56 2.96 2.81 -34.1 -0.485 18.57 19.45 01a58589o0180o
58589.308929  22.135  7.552     5   38 o  0   1.16 119.94706  25.35583  1318.23  6555.40 2.77 2.70 -54.5 -0.505 18.57 19.43 01a58589o0193o
58589.316317  20.562  1.454    22   31 o  0   2.20 119.94706  25.35583  1247.22  6477.08 2.82 2.76 -75.6 -0.503 18.55 19.40 01a58589o0208o
58589.324006 -23.371 24.333    -2   40 o  0   1.40 119.94706  25.35583  1230.92  6593.43 2.80 2.75 -55.2 -0.504 18.50 19.37 01a58589o0224o
58591.296898  19.398  0.419    63   26 o  0   1.35 119.94706  25.35583  5381.63  4064.00 2.44 2.00  45.7 -0.431 18.61 19.05 02a58591o0164o
58591.303699  19.570  0.404    54   22 o  0   1.63 119.94706  25.35583  5363.71  4024.26 2.44 1.96  46.1 -0.429 18.61 19.02 02a58591o0178o
58591.309395 -20.456  0.972   -24   23 o  0   2.15 119.94706  25.35583  5415.24  4100.19 2.52 2.01  45.8 -0.426 18.59 18.99 02a58591o0190o
58591.315194 -19.574  0.463   -54   25 o  0   1.35 119.94706  25.35583  5433.85  3984.01 2.07 2.05  53.1 -0.453 18.58 18.98 02a58591o0202o
58592.292616 -19.664  0.657   -50   32 o  0   1.34 119.94706  25.35583  6371.39  4539.39 3.04 2.71 -10.4 -0.447 18.35 19.08 01a58592o0149o
58592.301879 -21.008  2.342   -14   34 o  0   1.28 119.94706  25.35583  6391.40  4578.19 3.06 2.76 -13.1 -0.438 18.26 19.02 01a58592o0167o
58592.310358 -20.076  0.927   -34   31 o  0   1.43 119.94706  25.35583  6339.29  4502.09 3.05 2.77 -14.9 -0.436 18.25 18.99 01a58592o0184o
58592.319210 -19.125  0.464   -81   38 o  0   0.99 119.94706  25.35583  6325.24  4618.25 3.10 2.84 -17.5 -0.428 18.22 18.94 01a58592o0202o
58593.280981  20.965  1.653    15   25 o  0   1.26 119.94706  25.35583  6372.00  4541.31 3.27 2.92 -18.6 -0.421 18.63 19.53 01a58593o0133o
58593.291611  21.263  2.131    11   24 o  0   1.46 119.94706  25.35583  6391.42  4578.97 3.02 2.76 -17.9 -0.444 18.59 19.48 01a58593o0154o
58593.302101 -23.699 22.333    -1   27 o  0   1.02 119.94706  25.35583  6339.31  4502.27 3.15 2.90 -18.0 -0.427 18.56 19.42 01a58593o0175o
58593.312400 -21.088  1.769   -13   24 o  0   1.59 119.94706  25.35583  6323.77  4619.17 3.20 2.91 -18.7 -0.426 18.49 19.35 01a58593o0196o
58595.271553 -20.550  0.506   -22   11 o  0   4.52 119.94706  25.35583  5391.34  2124.90 2.49 2.14  49.1 -0.417 19.32 20.61 02a58595o0115o
58595.278272  19.679  0.256    49   12 o  0   2.50 119.94706  25.35583  5374.55  2085.42 2.47 2.22  49.9 -0.427 19.25 20.60 02a58595o0129o
58595.284060  23.833 10.429     1   11 o  0   3.07 119.94706  25.35583  5426.16  2164.20 2.53 2.35  52.4 -0.426 19.25 20.60 02a58595o0141o
58595.289673 -19.835  0.275   -42   12 o  0   2.06 119.94706  25.35583  5443.64  2047.10 2.33 2.03  51.1 -0.426 19.36 20.61 02a58595o0153o
58597.235810  20.033  0.497    35   18 o  0   1.61 119.94706  25.35583  4433.46  2638.04 3.25 2.84 -17.1 -0.450 19.11 20.21 01a58597o0038o
58597.254426 -19.888  0.392   -40   16 o  0   1.61 119.94706  25.35583  4454.76  2675.48 3.19 2.75 -18.5 -0.448 19.32 20.69 01a58597o0077o
58597.260009 -20.243  0.595   -29   17 o  0   1.02 119.94706  25.35583  4402.71  2598.30 3.67 3.05 -16.5 -0.441 19.24 20.77 01a58597o0089o
58597.268462  24.150 18.333     1   15 o  0   2.20 119.94706  25.35583  4388.87  2714.72 3.82 3.14 -18.7 -0.424 19.16 20.74 01a58597o0107o
58599.237006 -21.846  3.148    -7   21 o  0   1.52 119.94706  25.35583  2215.26  9902.49 2.37 1.93 -51.0 -0.459 19.08 19.78 02a58599o0040o
58599.237464  19.980  0.502    37   19 o  0   2.19 119.94706  25.35583  2197.94  9863.47 2.50 1.93 -45.8 -0.460 19.06 19.83 02a58599o0041o
58599.255105  20.566  0.792    22   17 o  0   1.58 119.94706  25.35583  2241.97  9941.43 2.48 2.23  72.0 -0.440 19.20 20.38 02a58599o0079o
58599.260422 -23.803 14.250    -1   16 o  0   3.38 119.94706  25.35583  2259.78  9822.77 2.54 2.00 -44.7 -0.458 19.27 20.37 02a58599o0090o
58599.271630  20.509  0.743    23   17 o  0   2.31 119.94706  25.35583  8637.40   199.21 2.52 1.84 -47.4 -0.439 19.33 20.48 02a58599o0114o
58599.279786  21.894  1.406     6    9 o  0  11.20 119.94706  25.35583  8619.08   159.59 1.94 1.73 -50.2 -0.483 19.33 20.48 02a58599o0131o
58599.286724  19.506  0.302    57   17 o  0   2.01 119.94706  25.35583  8687.57   238.16 2.50 1.85 -48.7 -0.455 19.30 20.49 02a58599o0146o
58599.293190  20.127  0.428    32   14 o  0   3.64 119.94706  25.35583  8705.48   121.30 2.48 1.80 -48.6 -0.451 19.37 20.59 02a58599o0160o
58603.290678 -20.492  0.542   -23   12 c  0   2.42 119.94706  25.35583  2230.59  6006.80 2.36 2.33 -46.7 -0.407 19.38 20.87 02a58603o0139c
58603.299764  21.315  1.195    11   13 c  0   2.17 119.94706  25.35583  2213.54  5967.22 2.37 2.34 -57.6 -0.403 19.35 20.84 02a58603o0158c
58603.308703  19.725  0.325    47   15 c  0   1.82 119.94706  25.35583  2266.06  6043.98 2.44 2.41  71.2 -0.397 19.26 20.81 02a58603o0177c
58603.317697  20.548  0.592    22   13 c  0   2.79 119.94706  25.35583  2286.94  5925.33 2.47 2.27 -46.3 -0.424 19.27 20.77 02a58603o0196c
58605.261095  21.086  1.477    13   20 o  0   1.29 119.94706  25.35583  3251.33  6508.75 3.79 3.55  -8.2 -0.429 18.99 20.71 01a58605o0056o
58605.269764 -21.198  1.444   -12   17 o  0   1.46 119.94706  25.35583  3271.08  6547.00 3.24 2.99 -17.2 -0.445 19.19 20.74 01a58605o0074o
58605.278305 -19.191  0.197   -76   15 o  0   2.57 119.94706  25.35583  3218.79  6469.80 3.65 3.34 -11.3 -0.409 19.05 20.65 01a58605o0092o
58605.285417 -21.076  1.302   -14   18 o  0   1.62 119.94706  25.35583  3203.09  6585.74 3.90 3.65 -26.4 -0.390 18.92 20.69 01a58605o0107o
58607.283926  19.999  0.321    36   12 c  0   2.03 119.94706  25.35583  1724.65  2132.04 2.86 2.35 -50.6 -0.406 19.43 21.00 02a58607o0123c
58607.292932  22.938  4.333     2   10 c  0   1.78 119.94706  25.35583  1707.48  2092.77 2.94 2.48 -50.0 -0.396 19.39 20.98 02a58607o0142c
