###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59522.648630  19.930  0.914    39   35 c  0   1.13 152.54166 -11.08055  7850.68 10460.52 2.94 2.72 -46.7 -0.378 18.68 19.89 02a59522o1016c
59522.649543 -19.371  0.546   -65   35 c  0   1.29 152.54166 -11.08055  3545.83   234.63 2.50 2.35 -66.4 -0.380 18.36 19.54 02a59522o1018c
59524.578405 -19.145  0.335   -80   27 o  0   0.84 152.54166 -11.08055   609.43   354.64 3.57 3.45 -57.3 -0.504 18.87 20.32 01a59524o0858o
59524.581637  19.241  0.365    73   27 o  0   1.10 152.54166 -11.08055   587.93   314.52 3.41 3.26 -64.1 -0.543 18.94 20.32 01a59524o0865o
59524.587180 -21.089  1.592   -13   21 o  0   1.01 152.54166 -11.08055   648.61   393.76 3.26 3.23 -76.8 -0.518 18.97 20.31 01a59524o0877o
59524.589953  24.352 27.667     1   18 o  0   1.18 152.54166 -11.08055  5025.05 10495.18 2.99 2.98   0.2 -0.452 18.97 20.25 01a59524o0883o
59524.599630 -20.458  0.942   -24   22 o  0   1.11 152.54166 -11.08055   663.81   275.87 3.87 3.71 -70.3 -0.458 18.79 20.33 01a59524o0904o
59524.606086 -20.698  0.897   -19   17 o  0   1.12 152.54166 -11.08055  5112.93 10455.65 3.31 3.12  61.2 -0.432 18.93 20.30 01a59524o0918o
59526.586923  21.558  1.366     9   12 c  0   1.62 152.54166 -11.08055  7908.28 10383.23 3.09 2.94 -63.9 -0.369 19.30 20.97 02a59526o0879c
59526.588296  21.771  1.762     7   12 c  0   1.38 152.54166 -11.08055  3606.27   159.47 2.76 2.57 -64.8 -0.387 19.30 20.90 02a59526o0882c
59526.590125  20.431  0.632    24   15 c  0   1.34 152.54166 -11.08055  7927.07 10422.38 3.15 2.92 -63.7 -0.369 19.34 20.98 02a59526o0886c
59526.591521  20.998  1.116    14   16 c  0   0.85 152.54166 -11.08055  3625.36   198.62 2.77 2.60 -69.8 -0.377 19.25 20.93 02a59526o0889c
59526.596102  21.616  1.683     8   14 c  0   1.09 152.54166 -11.08055  7868.49 10343.09 3.02 2.84 -64.1 -0.375 19.38 21.02 02a59526o0899c
59526.598851  22.861  4.706     3   12 c  0   1.05 152.54166 -11.08055  3564.73   119.13 2.67 2.45 -63.6 -0.377 19.37 20.96 02a59526o0905c
59526.608035  20.639  0.739    20   15 c  0   1.13 152.54166 -11.08055  7845.68 10461.62 2.85 2.66  55.1 -0.383 19.45 21.03 02a59526o0925c
59526.609880 -21.753  1.600    -7   12 c  0   1.58 152.54166 -11.08055  3540.96   236.16 2.49 2.30  74.2 -0.378 19.42 20.99 02a59526o0929c
59527.613932  17.799  1.489   276  411 o  0   0.30 152.54166 -11.08055  5059.02 10528.21 3.02 2.95 -31.4 -0.445 19.09 20.46 01a59527o0935o
59527.631904 -19.641  0.650   -50   33 o  0   1.14 152.54166 -11.08055  5043.92 10486.26 2.99 2.84  59.3 -0.444 18.21 19.49 01a59527o0974o
59527.646650 -20.296  1.110   -28   31 o  0   0.87 152.54166 -11.08055  5125.52 10441.30 3.42 3.25  54.1 -0.421 18.44 19.33 01a59527o1006o
59528.626704  21.336  1.544    11   16 o  0   1.01 152.54166 -11.08055   691.48  8629.82 2.90 2.53 -48.7 -0.468 19.18 20.53 01a59528o0971o
59528.630874  21.948  2.897     6   18 o  0   1.09 152.54166 -11.08055   671.04  8589.17 3.01 2.67 -52.5 -0.443 19.07 20.48 01a59528o0980o
59528.638405 -20.904  1.271   -16   20 o  0   1.01 152.54166 -11.08055   732.50  8666.59 2.93 2.56 -45.8 -0.466 18.89 20.18 01a59528o0996o
59528.644026 -21.793  2.625    -7   18 o  0   1.13 152.54166 -11.08055   751.81  8547.72 2.85 2.50 -48.8 -0.476 18.99 20.10 01a59528o1008o
59529.609029  21.046  0.752    14   10 c  0   1.27 152.54166 -11.08055  3597.77   159.11 2.42 2.23 -67.5 -0.408 19.50 21.06 02a59529o0922c
59529.613150  20.222  0.372    30   11 c  0   1.68 152.54166 -11.08055  3617.46   198.31 2.48 2.30 -72.8 -0.395 19.49 21.07 02a59529o0931c
59529.631488  20.172  0.310    31   10 c  0   1.60 152.54166 -11.08055  3557.11   120.02 2.47 2.29  81.9 -0.385 19.51 21.11 02a59529o0971c
59529.641562 -22.413  3.400    -4   13 c  0   1.50 152.54166 -11.08055  3539.49   236.91 2.50 2.34  73.9 -0.385 19.41 20.99 02a59529o0993c
59534.574885  22.257  4.265     4   19 o  0   1.18 152.54166 -11.08055  7680.33  6481.81 2.45 2.12  36.6 -0.415 18.83 19.44 02a59534o0521o
59534.578086 -20.561  0.958   -22   21 o  0   0.90 152.54166 -11.08055  7699.78  6520.80 2.41 2.09  37.5 -0.417 18.90 19.49 02a59534o0528o
59534.584532  20.856  1.180    16   20 o  0   0.86 152.54166 -11.08055  7640.91  6442.83 2.49 2.10  35.7 -0.419 18.99 19.68 02a59534o0542o
59534.595059 -20.584  0.732   -21   16 o  0   1.17 152.54166 -11.08055  7621.40  6558.85 2.49 2.00  36.2 -0.412 19.17 19.95 02a59534o0565o
59535.613503 -19.133  0.910   -81   73 o  0   0.71 152.54166 -11.08055   705.09  8631.13 2.65 2.35 -51.7 -0.489 18.07 18.61 01a59535o0846o
59535.617198 -19.492  0.688   -58   40 o  0   0.97 152.54166 -11.08055   685.05  8592.72 2.70 2.55 -61.0 -0.462 18.36 19.12 01a59535o0854o
59535.627346 -23.501 12.444    -1   18 o  0   1.17 152.54166 -11.08055   744.81  8668.57 2.60 2.41 -63.4 -0.479 19.06 20.12 01a59535o0876o
59535.637994 -19.200  0.324   -76   25 o  0   1.09 152.54166 -11.08055   765.83  8550.18 2.94 2.73 -56.9 -0.448 18.72 20.00 01a59535o0899o
59538.610191  20.005  0.562    36   20 o  0   1.06 152.54166 -11.08055  1658.78 10185.50 2.25 1.59 -55.6 -0.525 18.92 19.36 02a59538o0653o
59538.613854 -20.358  0.661   -26   17 o  0   1.79 152.54166 -11.08055  1677.45 10224.17 2.27 1.58 -55.0 -0.498 18.96 19.39 02a59538o0661o
59538.621039  20.131  0.646    32   21 o  0   0.95 152.54166 -11.08055  1618.68 10146.23 2.42 1.61 -54.1 -0.509 18.93 19.43 02a59538o0676o
59538.631130 -20.364  1.145   -26   30 o  0   1.10 152.54166 -11.08055  7484.26    48.98 2.01 1.61 -59.8 -0.478 19.01 19.44 02a59538o0698o
59538.639456  20.437  0.762    24   18 o  0   1.27 152.54166 -11.08055  1599.95 10263.62 2.27 1.56 -56.4 -0.501 18.96 19.48 02a59538o0716o
59540.559470  20.667  1.955    20   38 o  0   0.89 152.54166 -11.08055  2647.39  8511.05 3.14 2.87 -42.5 -0.452 18.54 19.44 01a59540o0830o
59540.562690 -20.280  1.065   -28   30 o  0   1.23 152.54166 -11.08055  2628.67  8472.48 2.99 2.73 -43.8 -0.464 18.59 19.46 01a59540o0837o
59540.568263  20.396  1.109    25   28 o  0   1.27 152.54166 -11.08055  2690.04  8548.92 2.90 2.74 -47.9 -0.464 18.68 19.49 01a59540o0849o
59540.578703  21.515  3.023     9   27 o  0   1.13 152.54166 -11.08055  2710.90  8430.61 3.10 2.86 -19.6 -0.431 18.71 19.64 01a59540o0871o
59541.648296 -23.246 13.909    -2   25 o  0   0.81 152.54166 -11.08055  7480.13    48.87 1.93 1.70 -68.1 -0.468 19.15 19.74 02a59541o1025o
59542.565661 -22.544  5.500    -4   19 o  0   1.15 152.54166 -11.08055  1661.23 10185.10 2.51 1.88 -54.8 -0.497 18.88 19.51 02a59542o0838o
59542.568862  20.850  1.331    17   22 o  0   0.78 152.54166 -11.08055  1679.92 10224.82 2.54 1.71 -54.7 -0.486 18.96 19.54 02a59542o0845o
59542.579014  20.455  0.851    24   20 o  0   0.85 152.54166 -11.08055  1615.13 10148.19 2.44 1.67 -53.6 -0.502 18.96 19.59 02a59542o0865o
59542.588125  21.435  2.330    10   23 o  0   1.50 152.54166 -11.08055  7480.43    50.21 1.95 1.77 -82.8 -0.441 18.97 19.65 02a59542o0883o
59542.588583  21.626  2.700     8   22 o  0   0.78 152.54166 -11.08055  1596.35 10266.84 2.40 1.58 -58.1 -0.504 19.02 19.61 02a59542o0884o
59543.612622 -20.180  0.714   -31   22 o  0   1.04 152.54166 -11.08055  2668.65  8502.80 3.07 2.93 -46.5 -0.436 18.80 19.84 01a59543o0776o
59543.616781 -20.982  1.296   -15   19 o  0   1.49 152.54166 -11.08055  2649.35  8463.36 3.06 2.93 -54.4 -0.433 18.80 19.84 01a59543o0785o
59543.626919 -21.517  2.558    -9   23 o  0   0.94 152.54166 -11.08055  2710.06  8539.37 3.14 2.83 -45.5 -0.456 18.83 19.87 01a59543o0807o
59543.639364 -20.752  1.198   -18   22 o  0   1.15 152.54166 -11.08055  2730.22  8419.65 3.30 2.98 -33.5 -0.424 18.79 19.89 01a59543o0834o
59544.586483  20.241  0.684    29   20 o  0   1.26 152.54166 -11.08055  8919.25  2296.90 2.84 2.63 -61.2 -0.507 18.87 19.73 01a59544o0857o
59544.593890  22.952  8.250     2   20 o  0   1.33 152.54166 -11.08055  8897.99  2255.43 2.96 2.68 -60.4 -0.507 18.83 19.75 01a59544o0873o
59544.597121  19.940  0.603    38   23 o  0   1.06 152.54166 -11.08055  8956.73  2330.99 2.94 2.67 -59.3 -0.511 18.86 19.75 01a59544o0880o
59544.614976 -20.755  1.089   -18   20 o  0   1.07 152.54166 -11.08055  8975.75  2208.66 2.94 2.72 -52.2 -0.507 18.89 19.81 01a59544o0918o
59546.601802 -22.615  5.320    -3   17 o  0   1.01 152.54166 -11.08055 10016.14  3985.72 2.38 2.20 -53.8 -0.418 19.19 20.12 02a59546o0919o
59546.605007  20.333  0.453    27   12 o  0   1.57 152.54166 -11.08055 10035.31  4023.75 2.39 2.24 -52.1 -0.409 19.14 20.09 02a59546o0926o
59546.610497  20.235  0.495    29   14 o  0   1.46 152.54166 -11.08055  9976.79  3946.62 2.43 2.31 -56.5 -0.415 19.14 20.06 02a59546o0938o
59546.625674  21.606  1.594     8   13 o  0   1.21 152.54166 -11.08055  9957.28  4064.64 2.35 2.22 -49.3 -0.427 19.22 20.12 02a59546o0970o
59560.573024  20.866  0.886    16   14 o  0   0.82 152.54166 -11.08055  4491.29   122.40 3.18 2.89  -1.7 -0.414 19.31 20.87 01a59560o0838o
59560.574881  20.893  0.826    16   13 o  0   0.90 152.54166 -11.08055  4471.94    82.93 3.52 2.99  -6.8 -0.383 19.24 20.87 01a59560o0842o
59560.575802  21.179  1.271    12   16 o  0   0.85 152.54166 -11.08055  9013.75 10256.23 3.80 3.07   3.7 -0.388 19.17 20.82 01a59560o0844o
59560.578592  22.343  3.167     4   13 o  0   1.22 152.54166 -11.08055  8994.78 10217.47 3.40 3.08  11.8 -0.397 19.21 20.82 01a59560o0850o
59560.580433 -20.394  0.491   -25   12 o  0   1.26 152.54166 -11.08055  4532.40   160.44 3.35 3.03  -5.8 -0.404 19.23 20.87 01a59560o0854o
59560.581353 -21.218  1.234   -12   15 o  0   1.02 152.54166 -11.08055  9056.80 10293.86 3.60 3.21   7.0 -0.379 19.18 20.83 01a59560o0856o
59560.585962 -21.422 34.317   -10  336 o  0   0.00 152.54166 -11.08055  4551.26    40.80 3.62 3.05  -4.5 -0.379 19.20 20.85 01a59560o0866o
59560.587805 -21.099  1.167   -13   15 o  0   1.01 152.54166 -11.08055  9076.94 10173.11 4.01 3.22   2.7 -0.359 19.14 20.81 01a59560o0870o
59580.500014  21.909  1.818     6   11 o  0   1.45 152.54166 -11.08055  4781.18  4016.88 2.88 2.75 -36.7 -0.455 19.39 21.14 01a59580o0264o
59580.502319 -22.970  4.308    -2   10 o  0   1.56 152.54166 -11.08055  4761.12  3976.82 2.82 2.68 -36.4 -0.462 19.41 21.11 01a59580o0269o
59580.505542  20.800  0.571    17   10 o  0   1.68 152.54166 -11.08055  4821.19  4052.45 2.79 2.63 -46.4 -0.467 19.42 21.14 01a59580o0276o
59580.512459 -20.760  0.573   -18   10 o  0   1.34 152.54166 -11.08055  4841.05  3935.88 2.76 2.63 -26.1 -0.467 19.44 21.18 01a59580o0291o
59584.508449 -21.746  1.857    -7   14 o  0   0.92 152.54166 -11.08055  6874.12   470.15 3.05 2.81 -56.0 -0.493 19.37 21.04 01a59584o0643o
59584.512631   0.000 21.154    -0   12 o  0   1.33 152.54166 -11.08055  6857.56   431.94 2.96 2.80 -58.7 -0.497 19.40 21.07 01a59584o0652o
59584.520035 -21.839  1.645    -7   11 o  0   1.82 152.54166 -11.08055  6918.52   509.00 3.09 2.91 -57.0 -0.477 19.34 21.09 01a59584o0668o
59584.526949  20.991  0.797    15   12 o  0   1.54 152.54166 -11.08055  6939.34   388.94 3.09 2.88 -54.6 -0.476 19.37 21.11 01a59584o0683o
59586.516814  22.524  2.346     4    8 c  0   1.08 152.54166 -11.08055  1770.91  1908.80 2.34 2.25 -69.3 -0.433 19.71 21.79 02a59586o0659c
59586.518644  24.303 12.000     1    8 c  0   0.94 152.54166 -11.08055  1790.19  1948.52 2.37 2.27 -67.0 -0.430 19.68 21.79 02a59586o0663c
59586.521387  20.354  0.321    26    8 c  0   0.86 152.54166 -11.08055  1731.19  1870.52 2.35 2.24 -65.6 -0.434 19.73 21.81 02a59586o0669c
59586.533806  21.574  1.086     8    9 c  0   1.17 152.54166 -11.08055  1713.02  1986.52 2.36 2.29 -66.6 -0.431 19.64 21.78 02a59586o0695c
59588.501652 -20.254  0.413   -29   12 o  0   1.18 152.54166 -11.08055  6875.27   469.98 3.00 2.87 -54.2 -0.484 19.37 21.15 01a59588o0667o
59588.503513 -21.682  1.488    -8   12 o  0   1.06 152.54166 -11.08055  6855.80   429.48 2.82 2.72 -54.6 -0.499 19.47 21.15 01a59588o0671o
59588.510407 -20.963  0.684   -15   10 o  0   1.17 152.54166 -11.08055  6916.99   505.91 2.89 2.80 -57.4 -0.491 19.46 21.20 01a59588o0685o
59588.518266   0.000 21.213     0   12 o  0   1.02 152.54166 -11.08055  6937.49   386.20 2.92 2.83 -55.9 -0.492 19.46 21.26 01a59588o0702o
59591.989249  20.998  1.074    14   16 o  0   1.18 152.54166 -11.08055  9126.29   971.72 3.17 2.27 -76.7 -0.384 19.11 20.49 03a59592o0388o
59592.014566 -21.852  2.233    -7   15 o  0   0.86 152.54166 -11.08055  9066.67  1049.49 3.21 2.31 -77.1 -0.392 19.28 21.01 03a59592o0437o
59592.017371 -22.168  2.609    -5   13 o  0   1.00 152.54166 -11.08055  9119.40  1138.79 3.10 2.35 -74.0 -0.388 19.30 21.02 03a59592o0443o
59592.024057 -24.076 16.500    -1   14 o  0   1.28 152.54166 -11.08055  9128.82  1050.53 3.16 2.27 -77.0 -0.394 19.35 21.02 03a59592o0457o
59592.518576  22.672  5.437     3   17 o  0   1.13 152.54166 -11.08055  7001.92  2408.71 2.93 2.76 -59.2 -0.478 19.05 20.15 01a59592o0686o
59592.521344  22.704  5.500     3   16 o  0   1.18 152.54166 -11.08055  6982.29  2369.70 2.88 2.71 -59.2 -0.484 19.07 20.17 01a59592o0692o
59592.524111 -21.946  2.710    -6   16 o  0   1.25 152.54166 -11.08055  7042.33  2446.65 2.93 2.78 -61.6 -0.476 19.07 20.19 01a59592o0698o
59592.530124 -21.862  2.778    -6   18 o  0   1.06 152.54166 -11.08055  7062.52  2327.46 3.36 3.20 -68.2 -0.419 18.89 20.22 01a59592o0711o
59595.421667  22.883 11.083     3   28 o  0   1.18 152.54166 -11.08055  6988.73  2429.69 3.09 2.88 -58.9 -0.448 18.45 19.23 01a59595o0498o
59595.427679 -20.256  1.043   -29   30 o  0   0.80 152.54166 -11.08055  6968.96  2392.30 2.95 2.85 -51.0 -0.468 18.53 19.26 01a59595o0511o
59595.447070  21.020  1.761    14   25 o  0   1.09 152.54166 -11.08055  7031.73  2466.50 2.95 2.87  25.4 -0.444 18.61 19.36 01a59595o0553o
59595.471917 -20.743  1.198   -18   22 o  0   1.32 152.54166 -11.08055  7053.01  2337.89 2.78 2.69 -50.5 -0.479 18.70 19.43 01a59595o0606o
59596.455478  20.687  1.304    19   25 o  0   1.06 152.54166 -11.08055  6989.04  2424.10 2.69 2.60 -45.1 -0.504 18.56 19.09 01a59596o0569o
59596.457786 -22.503  8.550    -4   31 o  0   0.95 152.54166 -11.08055  6971.29  2386.07 2.77 2.68 -51.9 -0.489 18.53 19.10 01a59596o0574o
59596.463214 -21.688  3.366    -8   26 o  0   1.45 152.54166 -11.08055  7030.97  2458.80 2.80 2.75 -48.2 -0.489 18.51 19.11 01a59596o0585o
59596.470138 -19.988  0.703   -37   26 o  0   1.33 152.54166 -11.08055  7048.19  2339.37 2.80 2.68 -53.2 -0.490 18.52 19.15 01a59596o0600o
59601.499265  20.143  0.766    32   24 o  0   0.95 152.54166 -11.08055  1490.18  6282.29 2.46 2.10 -57.3 -0.443 18.81 19.41 02a59601o0553o
59601.502020  26.085 154.000     0   21 o  0   0.90 152.54166 -11.08055  1509.23  6320.19 2.53 2.06 -58.3 -0.438 18.83 19.40 02a59601o0559o
59601.504763  21.150  1.867    13   24 o  0   0.90 152.54166 -11.08055  1451.17  6242.63 2.43 2.04 -57.0 -0.442 18.87 19.41 02a59601o0565o
59601.511185 -23.450 15.091    -2   23 o  0   1.08 152.54166 -11.08055  1431.40  6358.17 2.46 2.15 -57.3 -0.450 18.82 19.41 02a59601o0579o
59603.049078  22.069 10.471     5   57 o  0   1.37 152.54166 -11.08055  1478.77 10092.19 2.94 2.29 -88.1 -0.424 16.88 18.11 03a59603o0535o
59604.036544 -19.996  0.680   -36   25 o  0   1.26 152.54166 -11.08055  7551.99    64.88 3.19 2.29 -78.3 -0.409 18.99 20.18 03a59604o0518o
59604.039671 -20.816  1.203   -17   21 o  0   1.39 152.54166 -11.08055  7571.35   104.87 3.26 2.36 -76.8 -0.401 18.99 20.20 03a59604o0524o
59604.042594  20.570  0.865    22   19 o  0   1.19 152.54166 -11.08055  1475.37 10088.52 2.97 2.33 -82.6 -0.438 18.95 20.15 03a59604o0530o
59604.045823  20.057  0.578    34   20 o  0   1.40 152.54166 -11.08055  1495.44 10127.54 2.96 2.31 -82.1 -0.435 18.94 20.17 03a59604o0536o
59604.051359 -19.755  0.424   -46   19 o  0   1.30 152.54166 -11.08055  1444.43 10050.20 2.93 2.30 -82.8 -0.433 18.96 20.16 03a59604o0547o
59604.089525  22.252  4.632     5   21 o  0   1.38 152.54166 -11.08055  7505.11   138.09 2.89 2.13 -78.3 -0.430 19.05 20.15 03a59604o0612o
59604.090923  21.660  2.583     8   20 o  0   1.23 152.54166 -11.08055  1458.27 10180.26 2.91 2.32 -81.8 -0.438 18.93 20.09 03a59604o0615o
59604.518130  22.346  3.130     4   13 o  0   1.36 152.54166 -11.08055  3575.95  1881.97 2.81 2.68 -40.9 -0.501 19.26 20.65 01a59604o0691o
59604.522845  20.478  0.557    23   13 o  0   1.45 152.54166 -11.08055  3599.40  1920.39 2.81 2.66 -44.1 -0.478 19.29 20.65 01a59604o0701o
59604.550558 -20.887  0.739   -16   12 o  0   1.26 152.54166 -11.08055  3558.96  1847.00 2.80 2.71 -48.5 -0.481 19.25 20.63 01a59604o0760o
59604.577035 -20.616  0.733   -21   15 o  0   1.00 152.54166 -11.08055  3560.02  1967.51 2.75 2.66 -47.6 -0.485 19.21 20.49 01a59604o0816o
59605.530854 -21.921 12.000    -6   74 o  0   1.06 152.54166 -11.08055  3586.69  1882.96 2.90 2.79 -46.6 -0.483 17.66 18.97 01a59605o0710o
59605.534091  18.317  1.273   171  218 o  0   1.18 152.54166 -11.08055  3609.64  1921.87 2.94 2.80 -18.8 -0.466 16.16 17.02 01a59605o0717o
59605.569468 -22.610  4.235    -3   14 o  0   1.17 152.54166 -11.08055  3572.00  1849.57 2.89 2.78 -48.0 -0.469 19.26 20.69 01a59605o0791o
59605.575465 -21.727  1.732    -7   13 o  0   1.31 152.54166 -11.08055  3559.52  1966.61 2.77 2.68 -48.3 -0.478 19.29 20.66 01a59605o0804o
59606.469138 -21.911  1.868    -6   12 o  0   1.38 152.54166 -11.08055  9641.99  6404.39 2.15 2.12 -72.4 -0.449 19.59 20.80 02a59606o0586o
59606.470966  21.534  1.365     9   12 o  0   1.28 152.54166 -11.08055  9660.93  6442.70 2.18 2.12 -76.4 -0.448 19.58 20.81 02a59606o0590o
59606.474680 -22.667  3.462    -3   11 o  0   1.41 152.54166 -11.08055  9602.84  6363.64 2.17 2.14 -82.4 -0.449 19.59 20.83 02a59606o0598o
59606.499338  22.687  2.931     3    9 o  0   1.74 152.54166 -11.08055   996.15  4066.53 2.03 2.00 -45.0 -0.453 19.55 20.82 02a59606o0649o
59607.511839 -21.436  1.185   -10   12 o  0   0.94 152.54166 -11.08055   939.45  4146.90 2.03 1.99 -36.1 -0.461 19.64 21.10 02a59607o0680o
59607.515037 -24.099 14.375    -1   12 o  0   0.98 152.54166 -11.08055   920.58  4107.99 2.02 1.97 -47.8 -0.463 19.67 21.11 02a59607o0687o
59607.522080 -22.601  2.344    -3    8 o  0   1.49 152.54166 -11.08055   983.27  4187.55 2.01 1.95 -49.6 -0.463 19.63 21.08 02a59607o0702o
59607.557884 -25.609 48.000    -0   10 o  0   0.88 152.54166 -11.08055   996.98  4069.26 2.00 1.96  57.9 -0.467 19.61 20.95 02a59607o0778o
59608.473485  22.506  3.769     4   14 o  0   1.01 152.54166 -11.08055  7121.73  4338.56 3.71 3.36 -61.8 -0.405 19.18 21.16 01a59608o0593o
59608.475329  22.852  4.818     3   13 o  0   1.16 152.54166 -11.08055  7102.87  4300.75 3.36 3.08 -57.5 -0.435 19.32 21.19 01a59608o0597o
59608.478562  22.171  2.238     5   11 o  0   1.60 152.54166 -11.08055  7163.45  4376.78 3.36 3.03 -59.9 -0.435 19.30 21.17 01a59608o0604o
59608.483635 -21.856  1.964    -7   13 o  0   1.00 152.54166 -11.08055  7182.89  4259.30 3.38 3.06 -60.9 -0.425 19.29 21.16 01a59608o0615o
59608.975911  20.524  0.390    22    9 c  0   1.80 152.54166 -11.08055   569.12  6434.92 2.59 2.20 -87.1 -0.412 19.68 22.01 03a59609o0447c
59608.977277  24.362 13.500     1    9 c  0   1.08 152.54166 -11.08055   551.61  6395.97 2.59 2.18 -86.3 -0.412 19.68 22.01 03a59609o0450c
59608.980488  20.409  0.424    25   11 c  0   1.01 152.54166 -11.08055   608.19  6475.94 2.59 2.18 -85.1 -0.414 19.68 22.01 03a59609o0457c
59609.001353  21.158  0.694    12    9 c  0   1.44 152.54166 -11.08055  9841.13  4197.63 3.13 2.36 -85.5 -0.370 19.64 22.06 03a59609o0502c
59612.489863 -22.863  3.474    -3    9 c  0   0.87 152.54166 -11.08055  2772.63  2126.86 2.43 2.34 -82.6 -0.424 19.71 21.68 02a59612o0614c
59612.493061  23.938  8.571     1    8 c  0   1.20 152.54166 -11.08055  2753.08  2087.66 2.44 2.35 -76.3 -0.423 19.71 21.67 02a59612o0621c
59612.498674 -23.140  4.533    -2    9 c  0   0.97 152.54166 -11.08055  2811.19  2166.85 2.40 2.32 -73.9 -0.426 19.67 21.66 02a59612o0633c
59612.510125 -21.142  0.663   -13    8 c  0   1.20 152.54166 -11.08055  2831.78  2051.34 2.40 2.30 -71.4 -0.429 19.73 21.65 02a59612o0658c
59614.448093  24.434 18.667     1   11 o  0   1.52 152.54166 -11.08055  7116.52  4342.94 3.01 2.89 -34.3 -0.451 19.31 21.02 01a59614o0534o
59614.451315 -20.958  0.785   -15   12 o  0   1.16 152.54166 -11.08055  7098.50  4303.98 2.89 2.80 -41.7 -0.456 19.41 21.01 01a59614o0541o
59614.485599  20.273  0.407    28   12 o  0   1.54 152.54166 -11.08055  3340.08  6213.17 2.77 2.64 -42.0 -0.465 19.47 21.08 01a59614o0611o
59614.508924 -21.181  1.015   -12   12 o  0   1.00 152.54166 -11.08055  3339.59  6331.65 2.92 2.69 -44.8 -0.456 19.38 21.10 01a59614o0660o
59616.447957 -22.274  1.900    -4    8 c  0   1.56 152.54166 -11.08055  7812.41  8424.40 2.51 2.46 -70.9 -0.420 19.73 21.59 02a59616o0521c
59616.449790 -21.908  1.325    -6    8 c  0   1.33 152.54166 -11.08055  7832.05  8463.02 2.58 2.54 -65.0 -0.410 19.67 21.59 02a59616o0525c
59616.457288  21.354  1.033    10   11 c  0   0.80 152.54166 -11.08055  7773.89  8384.05 2.71 2.65 -70.7 -0.411 19.64 21.60 02a59616o0541c
59616.467217  24.185 11.800     1    9 c  0   1.28 152.54166 -11.08055  7755.77  8500.08 2.57 2.50 -76.7 -0.419 19.68 21.62 02a59616o0562c
59616.954421 -21.078  0.689   -14    9 c  0   1.40 152.54166 -11.08055  6725.04  6805.02 2.48 2.32  88.3 -0.440 19.55 21.73 03a59617o0395c
59616.957188  23.074  4.538     2   10 c  0   1.06 152.54166 -11.08055  6707.00  6765.72 2.38 2.20 -88.3 -0.432 19.56 21.75 03a59617o0401c
59616.961335  20.748  0.524    18   10 c  0   1.45 152.54166 -11.08055  6763.86  6844.60 2.83 2.65 -83.4 -0.386 19.39 21.75 03a59617o0410c
59616.973205  20.759  0.619    18   11 c  0   0.85 152.54166 -11.08055  6792.29  6725.14 2.77 2.56 -88.6 -0.404 19.46 21.77 03a59617o0436c
59618.433817  20.925  0.821    16   13 o  0   1.11 152.54166 -11.08055  2530.18   222.34 3.28 3.00 -17.1 -0.452 19.37 21.07 01a59618o0506o
59618.435668 -20.249  0.472   -29   14 o  0   1.11 152.54166 -11.08055  2510.67   183.50 3.26 3.00 -12.1 -0.441 19.35 21.09 01a59618o0510o
59618.437047 -22.001  2.333    -6   13 o  0   0.92 152.54166 -11.08055  7018.10 10368.08 3.12 2.91  -0.6 -0.451 19.38 21.10 01a59618o0513o
59618.439354  24.710 28.500     0   14 o  0   1.07 152.54166 -11.08055  2569.34   259.92 3.37 3.09 -13.8 -0.425 19.34 21.11 01a59618o0518o
59618.439814 -22.273  2.684    -4   12 o  0   1.44 152.54166 -11.08055  6997.19 10327.41 3.37 3.04  -9.5 -0.435 19.31 21.11 01a59618o0519o
59618.442579 -21.914  1.778    -6   11 o  0   1.67 152.54166 -11.08055  7059.35 10405.12 3.28 3.04  -6.6 -0.439 19.30 21.10 01a59618o0525o
59618.444441 -20.924  0.770   -16   12 o  0   1.28 152.54166 -11.08055  2586.00   140.89 3.42 3.30 -43.8 -0.419 19.30 21.17 01a59618o0529o
59618.452461 -20.817  0.600   -17   10 o  0   1.39 152.54166 -11.08055  7079.25 10285.28 2.94 2.90 -49.0 -0.460 19.46 21.27 01a59618o0546o
59620.435387 -21.016  0.931   -14   13 o  0   0.87 152.54166 -11.08055  8066.13  4066.49 2.10 2.02  58.6 -0.433 19.39 20.39 02a59620o0475o
59620.437674  23.324  7.188     2   12 o  0   1.15 152.54166 -11.08055  8085.48  4105.22 2.08 2.00  35.4 -0.436 19.37 20.38 02a59620o0480o
59620.440421  20.351  0.439    26   12 o  0   1.13 152.54166 -11.08055  8027.24  4029.50 2.05 1.97  44.8 -0.436 19.44 20.38 02a59620o0486o
59620.448702 -20.539  0.491   -22   11 o  0   1.27 152.54166 -11.08055  8006.61  4145.35 2.00 1.94  50.9 -0.442 19.43 20.37 02a59620o0504o
59622.430762  19.891  0.443    40   18 o  0   1.00 152.54166 -11.08055  2531.75   221.09 3.00 2.90 -62.0 -0.463 18.98 20.09 01a59622o0471o
59622.432606 -21.618  2.350    -8   19 o  0   0.90 152.54166 -11.08055  2510.84   181.20 2.95 2.86 -49.8 -0.475 19.00 20.09 01a59622o0475o
