index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
75,2458389.8325463,ZTF_r,22.335732963791536,,21.536864941940433,,ztf
76,2458390.7741319,ZTF_i,21.39435086554878,22.576456698346167,20.8418811582373,,ztf
77,2458390.853206,ZTF_g,23.85792155418445,,21.882798266591198,,ztf
78,2458390.853669,ZTF_g,,,,,ztf
79,2458397.8299653,ZTF_i,22.877761698372623,,21.605423198109285,,ztf
80,2458423.7587153,ZTF_i,,,22.18238657153648,,ztf
81,2458425.6893403,ZTF_g,,,22.1185240867636,,ztf
82,2458425.741956,ZTF_r,21.43507139138001,,20.279464432809327,,ztf
83,2458428.7009144,ZTF_g,,,23.327688075073876,,ztf
84,2458428.7476852,ZTF_r,22.425491696356577,25.275295713497833,21.712981324701587,,ztf
85,2458431.6867014,ZTF_r,20.86092634288025,21.37739429507664,20.512377504861668,,ztf
86,2458434.6470139,ZTF_g,,,22.564128685907395,,ztf
87,2458434.691713,ZTF_r,23.45078559054716,,21.85129711986093,,ztf
88,2458437.7359144,ZTF_g,23.292364555579525,,21.8658663437663,,ztf
89,2458437.7531597,ZTF_r,,,,,ztf
90,2458443.636713,ZTF_r,24.383078753819575,,21.688697255713315,,ztf
91,2458443.6390162,ZTF_r,,,,,ztf
92,2458443.8063079,ZTF_g,,,21.06660309302987,,ztf
93,2458456.6658681,ZTF_r,,,22.769505245769082,,ztf
94,2458471.6449306,ZTF_r,21.052106093853872,24.341251109412795,20.326097879766536,,ztf
95,2458474.6328241,ZTF_r,21.77177298539535,27.135438979360313,21.023088499598288,,ztf
96,2458482.6283333,ZTF_g,21.35333612486461,22.074955885889835,20.923625666808025,,ztf
97,2458487.6283796,ZTF_g,23.280690247754137,,22.0927394619978,,ztf
98,2458491.6021296,ZTF_r,,,,,ztf
99,2458491.6486227,ZTF_g,22.2329074332634,,21.381605141350235,,ztf
100,2458505.6611227,ZTF_g,,,21.561089341825518,,ztf
101,2458510.6301505,ZTF_g,,,24.270815463606468,,ztf
102,2458514.6025347,ZTF_r,,,23.662083081788865,,ztf
103,2458514.6074421,ZTF_r,24.373950191272996,,21.878849768612262,,ztf
104,2458514.6123495,ZTF_r,,,22.122674750712516,,ztf
105,2458522.5978588,ZTF_r,,,,,ztf
106,2458522.6026505,ZTF_r,21.241412408550413,27.188594200158597,20.491108726131337,,ztf
107,2458523.5995949,ZTF_r,,,22.023089053957957,,ztf
108,2458523.604456,ZTF_r,,,21.31706095568134,,ztf
109,2458523.6093171,ZTF_r,20.832664110829317,21.890490399183285,20.30717473665355,,ztf
110,2458523.6141782,ZTF_r,,,21.462987496652218,,ztf
111,2458646.9477894,ZTF_g,,,,,ztf
112,2458652.9574884,ZTF_r,21.571397143500818,,20.78429283136669,,ztf
113,2458655.9413773,ZTF_r,21.53584982672498,,20.695823228096963,,ztf
114,2458655.9793634,ZTF_g,21.118363616803993,23.81000668059398,20.412272325583743,,ztf
115,2458661.9764931,ZTF_g,,,22.153980657557867,,ztf
116,2458667.958588,ZTF_g,28.867377846538176,,22.587987883738755,,ztf
117,2458667.9638426,ZTF_r,,,23.086690039547943,,ztf
118,2458668.9701273,ZTF_i,22.534193117592217,,21.423516919439784,,ztf
119,2458670.940787,ZTF_g,23.315275089433488,,22.34291654767193,,ztf
120,2458670.9635069,ZTF_r,23.796063052993937,,22.481126992586205,,ztf
121,2458672.9494097,ZTF_i,21.800623044210813,24.57289493019715,21.091137910726967,,ztf
122,2458673.9471065,ZTF_r,22.337409993006045,24.121372671859962,21.69524386116683,,ztf
123,2458673.9790278,ZTF_g,,,23.18122346575449,,ztf
124,2458679.9450926,ZTF_g,,,22.717705250883444,,ztf
125,2458682.8977894,ZTF_r,,,22.656233012734795,,ztf
126,2458688.9378472,ZTF_r,22.318945106809878,,21.45114611167402,,ztf
127,2458688.9615394,ZTF_g,,,,,ztf
128,2458691.8393981,ZTF_i,,,24.3204176596565,,ztf
129,2458691.8968519,ZTF_r,,,,,ztf
130,2458691.9775694,ZTF_g,22.469979332699776,24.103328481457826,21.84524592316074,,ztf
131,2458691.9960532,ZTF_g,,,22.342471120274187,,ztf
132,2458694.8988657,ZTF_r,,,23.230517480534346,,ztf
133,2458694.9587384,ZTF_g,23.102054893648887,,22.322997066406963,,ztf
134,2458697.9375926,ZTF_r,22.98277952948729,,22.149858679918786,,ztf
135,2458697.9391435,ZTF_i,23.078603352494504,,21.675539903644864,,ztf
136,2458697.9609144,ZTF_g,25.573471651454017,,22.853871909757522,,ztf
137,2458700.9610417,ZTF_g,,,,,ztf
138,2458701.9274884,ZTF_i,22.608812425692904,,21.63320675791092,,ztf
139,2458703.9204977,ZTF_r,,,22.799969330306453,,ztf
140,2458705.9214931,ZTF_i,23.10104363267502,,21.75689844340709,,ztf
141,2458706.9007755,ZTF_r,,,,,ztf
142,2458709.9545486,ZTF_g,,,25.632046278199436,,ztf
143,2458715.919537,ZTF_r,,,21.768872775787884,,ztf
144,2458716.0007292,ZTF_g,,,22.326434178979806,,ztf
145,2458716.8245833,ZTF_i,21.12059480756655,22.833412711708085,20.486327764496476,,ztf
146,2458718.9138889,ZTF_g,,,22.59675668804118,,ztf
147,2458719.934456,ZTF_r,,,,,ztf
148,2458719.9403935,ZTF_r,23.355992131837525,,22.176681125464633,,ztf
149,2458719.9408449,ZTF_r,,,22.89144405366214,,ztf
150,2458722.877037,ZTF_i,,,22.73555481130691,,ztf
151,2458724.8983449,ZTF_r,,,23.44075019551625,,ztf
152,2458724.9205903,ZTF_g,22.1221783761673,23.139175330749744,21.606411560052635,,ztf
153,2458727.825544,ZTF_r,21.91690789817566,22.770636245568873,21.444953069152376,,ztf
154,2458727.871169,ZTF_i,21.647683833382615,,20.84528710879141,,ztf
155,2458727.8980787,ZTF_g,23.576033286071425,,22.30203181140447,,ztf
156,2458730.8265394,ZTF_g,22.393417244022572,24.5152096115572,21.72061113229617,,ztf
157,2458732.8731713,ZTF_i,,,22.519005912514327,,ztf
158,2458733.870162,ZTF_g,,,22.765183002147225,,ztf
159,2458736.8308333,ZTF_i,,,24.02048266324921,,ztf
160,2458736.897581,ZTF_r,,,23.25692404800746,,ztf
161,2458736.9596991,ZTF_g,22.649802843604505,24.635587792985962,21.988099397159996,,ztf
162,2458743.8362616,ZTF_r,21.51451367510374,,20.640732466570185,,ztf
163,2458743.8791435,ZTF_g,,,,,ztf
164,2458743.9788657,ZTF_i,,,20.9688081194488,,ztf
165,2458746.8800347,ZTF_g,24.06399763145674,,21.79773252386764,,ztf
166,2458747.838831,ZTF_i,22.363698980763548,,21.422972858100565,,ztf
167,2458748.8609722,ZTF_r,21.753858387124183,22.83744262406086,21.222463441174533,,ztf
168,2458748.8636806,ZTF_r,21.967996242125935,23.142198432658496,21.417133106175594,,ztf
169,2458748.8641435,ZTF_r,25.806812982906415,,22.393806558372777,,ztf
170,2458749.7938773,ZTF_r,,,22.762434648818783,,ztf
171,2458749.8177315,ZTF_g,22.345127344995692,23.876161029391504,21.733884413390832,,ztf
172,2458751.8368519,ZTF_i,22.004901786530198,,21.077491280374915,,ztf
173,2458754.7908565,ZTF_g,21.991276528664695,23.08124576989929,21.458444090122278,,ztf
174,2458757.8206713,ZTF_r,,,23.40100403728113,,ztf
175,2458757.8380324,ZTF_i,22.806173107000667,,21.61157191692324,,ztf
176,2458759.8317361,ZTF_r,23.38542934830266,,22.14417760181932,,ztf
177,2458760.7953935,ZTF_r,23.41518721629622,,22.155164789274888,,ztf
178,2458760.8514931,ZTF_g,,,23.110760583384486,,ztf
179,2458761.795162,ZTF_i,,,22.084137705706986,,ztf
180,2458763.8140046,ZTF_r,,,24.56288529488954,,ztf
181,2458763.8779977,ZTF_g,23.816133650299264,,22.28293278153304,,ztf
182,2458764.8153125,ZTF_g,24.408264120615105,,22.02293487517106,,ztf
183,2458765.7965509,ZTF_i,,,22.455150875815114,,ztf
184,2458766.7925,ZTF_g,22.855646163394987,,21.081637259481987,,ztf
185,2458766.8792477,ZTF_g,21.269578565602643,23.36238453755893,20.599014338713122,,ztf
186,2458771.7484028,ZTF_i,20.992655740620947,,20.135514170545875,,ztf
187,2458771.8252546,ZTF_r,23.484809833966928,,21.00188798682465,,ztf
188,2458771.8261574,ZTF_r,22.023118294595122,,20.686744433943414,,ztf
189,2458771.8266088,ZTF_r,,,21.64566411420231,,ztf
190,2458772.7770139,ZTF_g,,,21.4348765284256,,ztf
191,2458772.780625,ZTF_g,20.722960011964503,,19.94963266130882,,ztf
192,2458772.7810764,ZTF_g,20.015317819186805,20.827057951024106,19.55606336245848,,ztf
193,2458774.7356944,ZTF_r,31.70721717882201,,22.013468391056527,,ztf
194,2458774.7429861,ZTF_r,,,,,ztf
195,2458776.7080903,ZTF_r,,,,,ztf
196,2458779.7307755,ZTF_r,,,23.29801269732459,,ztf
197,2458783.710544,ZTF_g,22.00678376955143,23.1007240732776,21.473062510017638,,ztf
198,2458783.7956713,ZTF_r,22.425162948602445,,21.488010916044054,,ztf
199,2458786.7096528,ZTF_g,23.428922473441038,,22.037920928548008,,ztf
200,2458786.7119213,ZTF_g,22.28985097451833,27.858558611263987,21.540495979705877,,ztf
201,2458789.7069676,ZTF_g,24.97067992005578,,22.377966645817935,,ztf
202,2458789.7295718,ZTF_r,,,24.040909126844024,,ztf
203,2458792.675162,ZTF_r,23.535042455973723,,21.724980128370937,,ztf
204,2458797.709456,ZTF_g,,,21.754990583001163,,ztf
205,2458800.6904167,ZTF_g,,,22.084054557001235,,ztf
206,2458800.7533912,ZTF_r,21.222244337925826,23.390998272795223,20.545940024044512,,ztf
207,2458803.6731366,ZTF_g,21.124409004723276,,19.880335576406395,,ztf
208,2458803.7322685,ZTF_r,,,22.368551629986488,,ztf
209,2458806.672662,ZTF_g,,,19.822866016505056,,ztf
210,2458806.7317593,ZTF_r,,,,,ztf
211,2458811.6261574,ZTF_r,23.361839908502336,,21.6878572350813,,ztf
212,2458811.6705556,ZTF_g,,,22.379948159926062,,ztf
213,2458814.6052199,ZTF_g,22.150813874712668,,20.53004933772388,,ztf
214,2458814.6678819,ZTF_r,23.291815619329114,,20.710204303815924,,ztf
215,2458820.6055093,ZTF_r,,,21.144617713573638,,ztf
216,2458820.6472917,ZTF_g,,,22.072336319527754,,ztf
217,2458828.5917245,ZTF_g,21.73346323246476,,20.710642983617564,,ztf
218,2458831.5716551,ZTF_r,,,24.60037656800747,,ztf
219,2458838.5911574,ZTF_r,21.421114771571975,22.339717019429056,20.93074382271893,,ztf
220,2458852.6070255,ZTF_g,,,24.026594750088094,,ztf
221,2458852.65125,ZTF_r,22.825750105316992,,21.593126814018806,,ztf
222,2458855.6907986,ZTF_r,,,22.694369179320702,,ztf
223,2458860.6440741,ZTF_r,,,22.612033557892453,,ztf
224,2458863.5892824,ZTF_r,22.25175349800089,,21.431851476623216,,ztf
225,2458863.6082407,ZTF_g,,,22.432096847941907,,ztf
226,2458873.5912731,ZTF_r,,,22.58143608777572,,ztf
227,2458873.6080208,ZTF_g,,,22.32986324791067,,ztf
228,2458886.6030787,ZTF_r,20.429824433945054,21.000056580181237,20.05788232761396,,ztf
229,2458886.6079745,ZTF_r,,,24.618162252482392,,ztf
230,2458886.6128472,ZTF_r,21.678985734603614,,20.759143150441382,,ztf
231,2459036.8806481,ZTF_r,,,,,ztf
232,2459036.9647801,ZTF_g,24.515834933392917,,21.68082965070412,,ztf
233,2459044.8578241,ZTF_g,23.43261783150895,,21.90163156343549,,ztf
234,2459044.9602662,ZTF_r,21.776644969086718,22.618948422427245,21.308082830657423,,ztf
235,2459047.9194907,ZTF_r,22.400539693845055,23.56806495351543,21.851044792080714,,ztf
236,2459047.9542361,ZTF_g,23.68640147255673,,22.560975392093468,,ztf
237,2459050.9774306,ZTF_r,,,24.728746605984362,,ztf
238,2459053.9594329,ZTF_r,,,,,ztf
239,2459056.9396528,ZTF_g,,,23.58047172745278,,ztf
240,2459056.9614236,ZTF_r,23.517450046089174,,22.43357506356756,,ztf
241,2459060.938669,ZTF_r,25.833412711958214,,23.001799307748787,,ztf
242,2459060.9611806,ZTF_g,,,,,ztf
243,2459061.8736458,ZTF_r,,,22.72666878092165,,ztf
244,2459061.8741088,ZTF_r,,,,,ztf
245,2459064.9097801,ZTF_r,23.160862448113107,,21.393825513362223,,ztf
246,2459064.9102546,ZTF_r,22.474222700049538,,21.195587331365704,,ztf
247,2459064.9190741,ZTF_r,23.258368848591417,,21.49949103174614,,ztf
248,2459064.9781829,ZTF_g,,,,,ztf
249,2459071.9798727,ZTF_g,,,23.049008777425627,,ztf
250,2459073.8974769,ZTF_g,22.375128986641673,24.035792037351023,21.747030258725616,,ztf
251,2459073.9091204,ZTF_g,,,24.541262648822226,,ztf
252,2459073.9584606,ZTF_r,23.606898426389748,,22.258822994181024,,ztf
253,2459075.9079745,ZTF_g,22.283666385455444,23.43289434069473,21.737973411034694,,ztf
254,2459075.9310532,ZTF_g,,,22.79617953432822,,ztf
255,2459075.9315162,ZTF_g,23.429422290701165,,22.278264475481247,,ztf
256,2459076.8976968,ZTF_r,23.271095646076994,,22.166406249835806,,ztf
257,2459076.9128356,ZTF_r,22.15313555069129,23.14819054729371,21.64278435636673,,ztf
258,2459076.9402662,ZTF_g,21.98441425971103,23.053946771919218,21.456219617801562,,ztf
259,2459077.9132523,ZTF_g,,,23.525409593185962,,ztf
260,2459079.846875,ZTF_g,21.76627592914665,22.269802077944092,21.423612213619883,,ztf
261,2459079.9181597,ZTF_r,,,23.174720128410684,,ztf
262,2459080.9772569,ZTF_g,,,,,ztf
263,2459081.9111806,ZTF_r,,,,,ztf
264,2459082.8887616,ZTF_g,24.266428809282328,,22.030125433579173,,ztf
265,2459082.894375,ZTF_g,,,22.412296839643208,,ztf
266,2459082.894838,ZTF_g,,,21.95230601751923,,ztf
267,2459082.8967361,ZTF_g,22.914136797282147,,21.85393128927093,,ztf
268,2459082.9637384,ZTF_r,23.367127885049015,,21.81518993285875,,ztf
269,2459084.8888889,ZTF_g,,,24.13151055254537,,ztf
270,2459084.8893519,ZTF_g,,,,,ztf
271,2459085.9135417,ZTF_g,24.019737889137485,,22.534018393265715,,ztf
272,2459085.9284491,ZTF_g,,,23.187760778139975,,ztf
273,2459085.9289236,ZTF_g,,,,,ztf
274,2459086.8706713,ZTF_r,,,,,ztf
275,2459086.8763426,ZTF_r,22.03773047395097,22.81134645139632,21.590578312277398,,ztf
276,2459086.8828472,ZTF_r,22.78094587902346,25.067878619938487,22.096523169454947,,ztf
277,2459086.8833102,ZTF_r,,,23.080038103215905,,ztf
278,2459086.9602894,ZTF_g,,,25.656176382565267,,ztf
279,2459087.8807523,ZTF_r,22.07443527436389,22.902379677196546,21.610203458400917,,ztf
280,2459089.8604977,ZTF_g,,,24.404714616032898,,ztf
281,2459089.8609606,ZTF_g,,,23.176221672187324,,ztf
282,2459089.8614236,ZTF_g,24.906839986153216,,22.509555943268694,,ztf
283,2459089.8756366,ZTF_g,,,23.796455418404776,,ztf
284,2459090.8539815,ZTF_g,23.237574042763626,,21.724332473716135,,ztf
285,2459090.864294,ZTF_g,22.770894229677253,,21.70524308546733,,ztf
286,2459090.8647569,ZTF_g,,,25.217370612797914,,ztf
287,2459091.8598148,ZTF_g,22.244835996328376,,21.305369246935633,,ztf
288,2459091.8814236,ZTF_g,,,23.687914238373878,,ztf
289,2459091.8818866,ZTF_g,21.648513049011804,22.95679872805792,21.07219871488864,,ztf
290,2459092.8922106,ZTF_g,23.65044104144914,,21.451841775780906,,ztf
291,2459092.8940856,ZTF_g,,,22.615823761262213,,ztf
292,2459098.8359838,ZTF_r,22.80105194670376,,21.540703380530704,,ztf
293,2459104.8943171,ZTF_r,24.03214980683315,,21.47759914508884,,ztf
294,2459107.8115625,ZTF_r,,,22.427348581601965,,ztf
295,2459107.8459606,ZTF_g,23.054720981846618,,22.034105628892075,,ztf
296,2459110.8303472,ZTF_g,,,26.06964055561018,,ztf
297,2459110.8611921,ZTF_r,21.881240074344596,23.195540262436495,21.3038690529501,,ztf
298,2459113.7945023,ZTF_r,,,23.768715592135493,,ztf
299,2459113.8057176,ZTF_r,21.893701804410508,22.847343204525014,21.39395311035741,,ztf
300,2459113.8596065,ZTF_g,,,23.204881262931174,,ztf
301,2459115.8530556,ZTF_r,,,,,ztf
302,2459115.8535185,ZTF_r,22.614505474967963,25.13733752680131,21.91643298345823,,ztf
303,2459115.8539931,ZTF_r,23.624374210041264,,22.30836397607369,,ztf
304,2459116.7934838,ZTF_g,,,,,ztf
305,2459116.8140856,ZTF_r,,,25.0328812927481,,ztf
306,2459117.7834028,ZTF_g,,,23.030689191741317,,ztf
307,2459117.8012269,ZTF_g,,,24.168645856807498,,ztf
308,2459118.7794329,ZTF_r,,,22.4821006950119,,ztf
309,2459118.7898611,ZTF_r,23.644549600117475,,22.153260464842333,,ztf
310,2459118.7903241,ZTF_r,21.614951333825367,22.388302535605238,21.16788520037918,,ztf
311,2459120.8024884,ZTF_g,,,22.29633149891349,,ztf
312,2459120.8368866,ZTF_g,22.219112738050555,,21.146637834925823,,ztf
313,2459120.8373611,ZTF_g,,,,,ztf
314,2459121.8503819,ZTF_g,,,,,ztf
315,2459121.8508565,ZTF_g,,,,,ztf
316,2459121.8513194,ZTF_g,21.714085195348503,,20.754993891528116,,ztf
317,2459126.7734606,ZTF_g,21.73933955605679,,20.882975781964518,,ztf
318,2459128.7525926,ZTF_r,22.694715610855834,,21.518405775201536,,ztf
319,2459128.7932292,ZTF_g,21.96502235682077,,21.165727789874786,,ztf
320,2459128.8027083,ZTF_g,,,22.30365293317603,,ztf
321,2459128.8059838,ZTF_g,21.40169472983493,22.413068594290053,20.887302808900753,,ztf
322,2459129.9004514,ZTF_g,,,22.611429478340032,,ztf
323,2459129.9009259,ZTF_g,,,22.657985472222226,,ztf
324,2459130.749456,ZTF_g,,,22.960950703304785,,ztf
325,2459130.7551157,ZTF_r,24.523404410450482,,22.393865100358447,,ztf
326,2459130.7837037,ZTF_r,,,24.010722076953826,,ztf
327,2459130.7841667,ZTF_r,21.73854483788368,22.28810825969192,21.375399892155446,,ztf
328,2459134.7527315,ZTF_g,,,,,ztf
329,2459134.796875,ZTF_r,22.695355321197393,,21.791916662915533,,ztf
330,2459135.7792477,ZTF_g,23.40810669927494,,22.252262494922253,,ztf
331,2459135.7797222,ZTF_g,,,,,ztf
332,2459136.7334838,ZTF_g,,,23.124231703777767,,ztf
333,2459136.7982176,ZTF_r,23.827223132779615,,22.369424139488032,,ztf
334,2459137.7408102,ZTF_g,22.177560920417772,24.97219132248145,21.467180222137237,,ztf
335,2459137.7412731,ZTF_g,23.341767271655613,,21.965878443165124,,ztf
336,2459138.7304282,ZTF_g,,,24.040897177657975,,ztf
337,2459138.7756713,ZTF_r,22.963053324004793,,21.862106766705335,,ztf
338,2459139.7681134,ZTF_r,,,26.014431335864607,,ztf
339,2459139.7685764,ZTF_r,,,23.07502539683227,,ztf
340,2459140.7310995,ZTF_r,23.010172773309268,,22.125764475000665,,ztf
341,2459140.7751273,ZTF_g,22.49800301166138,23.878603860386832,21.909426940796614,,ztf
342,2459140.8119444,ZTF_g,,,,,ztf
343,2459140.8124074,ZTF_g,,,22.857227320682153,,ztf
344,2459144.8186574,ZTF_g,23.186423499160146,,22.285952632115293,,ztf
345,2459145.6856944,ZTF_r,22.96459876386967,,22.013287436779613,,ztf
346,2459145.686169,ZTF_r,23.677999879920094,,22.22930688549454,,ztf
347,2459145.7222454,ZTF_g,21.830935360246567,22.65843585058377,21.366838609239345,,ztf
348,2459145.7227199,ZTF_g,,,,,ztf
349,2459147.8153356,ZTF_r,,,,,ztf
350,2459147.8158102,ZTF_r,,,22.24839984985761,,ztf
351,2459152.7119097,ZTF_r,22.992323512849694,,21.31428405918306,,ztf
352,2459152.7683681,ZTF_g,23.929018490671012,,21.310755390342415,,ztf
353,2459154.7125231,ZTF_r,22.870996339724687,,21.40786203154766,,ztf
354,2459154.8062963,ZTF_g,,,22.786113262888932,,ztf
355,2459154.8215278,ZTF_g,,,,,ztf
356,2459154.8219907,ZTF_g,20.471547912017016,21.187815895176318,20.04369700731727,,ztf
357,2459155.7083102,ZTF_r,23.206721622772083,,21.727014039091177,,ztf
358,2459155.7087731,ZTF_r,22.767771275853452,,21.633678357354448,,ztf
359,2459156.6937384,ZTF_r,22.90947432884622,,21.578638747871807,,ztf
360,2459156.7190046,ZTF_g,,,22.50849545507828,,ztf
361,2459158.6940625,ZTF_g,23.57321910046492,,21.881510410438153,,ztf
362,2459158.7265741,ZTF_r,,,22.56673426474863,,ztf
363,2459164.7776505,ZTF_r,,,22.10372285106355,,ztf
364,2459165.6815162,ZTF_g,,,23.13061237351502,,ztf
365,2459165.6819792,ZTF_g,,,,,ztf
366,2459165.7369792,ZTF_r,22.055877564793374,23.165290232653533,21.518730868240155,,ztf
367,2459165.7374537,ZTF_r,,,24.166101572912083,,ztf
368,2459167.7468287,ZTF_r,21.97912899654323,24.151187390221512,21.3025845958522,,ztf
369,2459168.6791088,ZTF_r,,,23.875165363610655,,ztf
370,2459168.6795718,ZTF_r,22.644825382490584,,21.81347058085385,,ztf
371,2459168.7362153,ZTF_g,,,23.665952576642503,,ztf
372,2459168.7366898,ZTF_g,,,,,ztf
373,2459169.6899421,ZTF_r,22.137024025716496,23.510713436167055,21.54957907018653,,ztf
374,2459169.7314236,ZTF_g,22.281036307392373,23.886398263276952,21.65985140175643,,ztf
375,2459170.6807639,ZTF_r,22.194761477261167,24.114102808660498,21.53905612763734,,ztf
376,2459170.6812384,ZTF_r,21.862927203679696,22.763821295777767,21.37744399014356,,ztf
377,2459171.6937731,ZTF_r,24.274506455025126,,22.44756951105827,,ztf
378,2459171.7404745,ZTF_g,,,22.89112426370992,,ztf
379,2459172.6220486,ZTF_g,,,23.490002682140528,,ztf
380,2459172.6225116,ZTF_g,,,,,ztf
381,2459173.7164236,ZTF_r,,,22.714028643762788,,ztf
382,2459173.7522222,ZTF_i,,,22.321282350024134,,ztf
383,2459174.664294,ZTF_r,23.170754920850257,,21.87376536071643,,ztf
384,2459174.6732639,ZTF_g,22.34414774898779,,21.424753670152505,,ztf
385,2459174.6737269,ZTF_g,22.885712492481137,,21.860801871039797,,ztf
386,2459175.7110995,ZTF_g,23.968124093561162,,20.09312475457005,,ztf
387,2459182.6575,ZTF_r,21.74452271700628,25.08760891687658,21.01721177104202,,ztf
388,2459182.6631829,ZTF_r,,,21.835790893935975,,ztf
389,2459182.6636574,ZTF_r,,,,,ztf
