index,JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin
408,2458798.8954977,ZTF_r,,,22.709043179948573,,ztf
409,2458798.9031713,ZTF_r,21.024331679175702,,20.055159595735297,,ztf
410,2458798.9036227,ZTF_r,19.9543510788805,20.760678756535405,19.49678090936692,,ztf
411,2458798.9040741,ZTF_r,19.575773076366886,20.06894086730192,19.23789395219004,,ztf
412,2458798.9072454,ZTF_r,18.66101653729209,19.071690222193343,18.36375419093035,,ztf
413,2458798.9099537,ZTF_r,18.850471639440673,19.333042702243482,18.517556913320007,,ztf
414,2458798.9113194,ZTF_r,19.46934518251699,20.237679996012186,19.023914188765715,,ztf
415,2458798.9126736,ZTF_r,,,,,ztf
416,2458798.913125,ZTF_r,,,,,ztf
417,2458798.9135648,ZTF_r,20.779809333170405,22.95025298977448,20.103382153940526,,ztf
418,2458798.9140162,ZTF_r,,,22.005731399084297,,ztf
419,2458798.9144676,ZTF_r,20.823543563666544,22.034942777704686,20.26524039173147,,ztf
420,2458798.914919,ZTF_r,,,,,ztf
421,2458798.9153704,ZTF_r,20.393152922572078,20.909624621848703,20.044602395337485,,ztf
422,2458798.9158218,ZTF_r,21.114268990009684,22.241301351473346,20.573293257884636,,ztf
423,2458798.9162847,ZTF_r,,,21.837867511497493,,ztf
424,2458798.9167361,ZTF_r,20.927666712665676,21.612115189559056,20.511131640866648,,ztf
425,2458798.9171875,ZTF_r,22.86772462708257,,21.33482424787367,,ztf
426,2458798.9176389,ZTF_r,,,21.720559606317778,,ztf
427,2458798.9180903,ZTF_r,21.21809581946043,22.376561567508574,20.670473687439387,,ztf
428,2458798.9185417,ZTF_r,,,,,ztf
429,2458798.9189815,ZTF_r,20.593918159261765,21.13214667959827,20.235700279710876,,ztf
430,2458798.9194444,ZTF_r,,,22.470895464956413,,ztf
431,2458798.9198958,ZTF_r,,,,,ztf
432,2458798.9203472,ZTF_r,21.674383057924395,24.43972028122308,20.965179611269157,,ztf
433,2458798.9207986,ZTF_r,,,23.009906905574404,,ztf
434,2458798.92125,ZTF_r,22.331658725461633,,21.227611003225473,,ztf
435,2458798.9217014,ZTF_r,21.599859608838837,23.406532853702878,20.955290434007072,,ztf
436,2458798.9221528,ZTF_r,20.86577130370937,21.50972604001073,20.464306779013466,,ztf
437,2458798.9226042,ZTF_r,20.589618821536412,21.070217421239786,20.257636051615787,,ztf
438,2458798.9230556,ZTF_r,21.188755444098824,22.139623505737923,20.689735112061477,,ztf
439,2458798.9235069,ZTF_r,,,22.1378313054719,,ztf
440,2458798.9239583,ZTF_r,,,22.077274092265114,,ztf
441,2458798.9244097,ZTF_r,,,,,ztf
442,2458798.9248611,ZTF_r,22.217758417955487,,21.204766861790358,,ztf
443,2458798.9253125,ZTF_r,,,21.784408874320214,,ztf
444,2458798.9257639,ZTF_r,,,22.11984115360906,,ztf
445,2458798.9262153,ZTF_r,21.811626832418945,,21.056840980378823,,ztf
446,2458799.878287,ZTF_r,,,22.118542529570938,,ztf
447,2458799.8787384,ZTF_r,,,,,ztf
448,2458799.9473727,ZTF_r,,,21.741322998237955,,ztf
449,2458800.9351157,ZTF_r,21.46256282253635,22.738047517754246,20.89213421645472,,ztf
450,2458803.0435417,ZTF_g,20.844321018303297,21.49149586163316,20.441629581831805,,ztf
451,2458806.9871065,ZTF_r,,,23.26966624534974,,ztf
452,2458813.0067245,ZTF_r,,,,,ztf
453,2458813.0071875,ZTF_r,,,,,ztf
454,2458813.0076389,ZTF_r,,,,,ztf
455,2458813.0080903,ZTF_r,,,,,ztf
456,2458813.0085417,ZTF_r,22.820175258208735,,21.888648690008992,,ztf
457,2458813.0089931,ZTF_r,,,23.234834233361084,,ztf
458,2458813.0094444,ZTF_r,,,,,ztf
459,2458813.0098958,ZTF_r,,,,,ztf
460,2458813.0103472,ZTF_r,,,,,ztf
461,2458813.0107986,ZTF_r,,,23.105391514885643,,ztf
462,2458813.01125,ZTF_r,,,,,ztf
463,2458813.0117014,ZTF_r,,,22.709062556070542,,ztf
464,2458813.0121528,ZTF_r,,,,,ztf
465,2458813.0126042,ZTF_r,,,,,ztf
466,2458813.0130556,ZTF_r,,,,,ztf
467,2458813.0135069,ZTF_r,,,,,ztf
468,2458813.0139583,ZTF_r,,,23.59360693604404,,ztf
469,2458813.0144097,ZTF_r,,,22.62373833818295,,ztf
470,2458813.0148611,ZTF_r,,,,,ztf
471,2458813.0153125,ZTF_r,,,,,ztf
472,2458813.0157639,ZTF_r,,,,,ztf
473,2458813.0162153,ZTF_r,,,,,ztf
474,2458813.0166667,ZTF_r,22.43648203447325,,21.628420539816904,,ztf
475,2458813.0171181,ZTF_r,,,,,ztf
476,2458813.0175694,ZTF_r,,,22.880797392978742,,ztf
477,2458813.0180208,ZTF_r,,,,,ztf
478,2458813.0184722,ZTF_r,25.80568435330939,,22.35260170365021,,ztf
479,2458813.0189236,ZTF_r,,,,,ztf
480,2458813.019375,ZTF_r,,,,,ztf
481,2458813.0198264,ZTF_r,,,22.680181469600196,,ztf
482,2458813.0202778,ZTF_r,,,,,ztf
483,2458813.0207292,ZTF_r,,,23.26101363181794,,ztf
484,2458813.0211806,ZTF_r,,,,,ztf
485,2458813.0216319,ZTF_r,22.91450853968998,,21.952506963225957,,ztf
486,2458813.0220833,ZTF_r,21.98407767763167,23.12360164461612,21.440432720754988,,ztf
487,2458813.0225347,ZTF_r,,,22.545952023928802,,ztf
488,2458813.0229861,ZTF_r,,,,,ztf
489,2458813.0234375,ZTF_r,,,,,ztf
490,2458813.0238889,ZTF_r,,,22.930275364000895,,ztf
491,2458813.0243403,ZTF_r,23.149081388734324,,21.990146208797526,,ztf
492,2458813.0247917,ZTF_r,,,22.804166848815417,,ztf
493,2458813.0252431,ZTF_r,,,22.85348578582463,,ztf
494,2458813.0256944,ZTF_r,23.2761001141399,,22.010384238891863,,ztf
495,2458813.0261458,ZTF_r,,,,,ztf
496,2458813.0265972,ZTF_r,23.493341492511192,,22.118318275551527,,ztf
497,2458813.0270486,ZTF_r,,,,,ztf
498,2458813.0275116,ZTF_r,,,23.172869186273033,,ztf
499,2458813.0279514,ZTF_r,,,23.09184861994551,,ztf
500,2458813.0284028,ZTF_r,,,,,ztf
501,2458813.0288657,ZTF_r,,,23.678428396034207,,ztf
502,2458813.0293171,ZTF_r,,,,,ztf
503,2458813.0297685,ZTF_r,,,,,ztf
504,2458813.0302199,ZTF_r,,,23.21501859042634,,ztf
505,2458813.0306713,ZTF_r,,,,,ztf
506,2458813.0311227,ZTF_r,22.307527722927688,24.85611302530235,21.60814584490651,,ztf
507,2458813.0315741,ZTF_r,,,,,ztf
508,2458813.0320255,ZTF_r,21.91176334741136,22.872365048272943,21.41019697488103,,ztf
509,2458813.0324769,ZTF_r,24.231021174787262,,22.174361774905165,,ztf
510,2458813.0329282,ZTF_r,21.707074361609866,22.527989901591855,21.244989636689915,,ztf
511,2458813.0333796,ZTF_r,,,,,ztf
512,2458813.0338426,ZTF_r,,,23.084258967883784,,ztf
513,2458813.034294,ZTF_r,29.140257283123592,,22.52024108548318,,ztf
514,2458813.0347454,ZTF_r,,,,,ztf
515,2458813.0351968,ZTF_r,21.902397822319674,23.005800448059095,21.366574616802446,,ztf
516,2458813.0356481,ZTF_r,21.732482954522546,22.474383387605194,21.295836442159505,,ztf
517,2458813.0360995,ZTF_r,21.760609024265797,22.618773990276093,21.287349134376946,,ztf
518,2458813.0365509,ZTF_r,23.528800288567123,,22.045880188762244,,ztf
519,2458813.0370023,ZTF_r,22.52181889048765,,21.650471496313287,,ztf
520,2458813.0374537,ZTF_r,,,,,ztf
521,2458813.0379051,ZTF_r,,,,,ztf
522,2458813.0383565,ZTF_r,,,22.887588274488753,,ztf
523,2458813.0388194,ZTF_r,,,,,ztf
524,2458813.0392708,ZTF_r,,,,,ztf
525,2458813.0397222,ZTF_r,22.903094109077877,,21.924701511246777,,ztf
526,2458813.0401736,ZTF_r,22.191112957859573,24.457752757572006,21.508018050111627,,ztf
527,2458813.040625,ZTF_r,,,,,ztf
528,2458813.0410764,ZTF_r,23.43904619975738,,22.016867243158895,,ztf
529,2458813.0415162,ZTF_r,,,,,ztf
530,2458813.0419792,ZTF_r,,,,,ztf
531,2458813.0424306,ZTF_r,,,,,ztf
532,2458813.0428819,ZTF_r,,,22.673087158707574,,ztf
533,2458813.0433333,ZTF_r,,,,,ztf
534,2458813.0437847,ZTF_r,,,23.1455791885046,,ztf
535,2458813.0442361,ZTF_r,24.77790721980986,,22.23808483306244,,ztf
536,2458813.0446875,ZTF_r,,,,,ztf
537,2458813.0451505,ZTF_r,,,,,ztf
538,2458813.0456019,ZTF_r,,,,,ztf
539,2458821.01375,ZTF_r,17.866081254627204,,16.843331739355623,,ztf
540,2458821.049375,ZTF_g,18.37022409400464,,17.548847361277325,,ztf
541,2458824.0270949,ZTF_r,,,17.488836713302128,,ztf
542,2458827.8066088,ZTF_r,21.590136906065958,,20.789064912718057,,ztf
543,2458827.8070486,ZTF_r,20.89100117250814,21.833285164269448,20.394250233055146,,ztf
544,2458827.8287616,ZTF_r,,,24.54942851480726,,ztf
545,2458827.923831,ZTF_r,,,21.823493062678892,,ztf
546,2458828.0496991,ZTF_g,21.66990024736432,22.422191931720548,21.22976655108956,,ztf
547,2458828.8044444,ZTF_r,,,,,ztf
548,2458828.8048958,ZTF_r,,,,,ztf
549,2458828.8053472,ZTF_r,,,23.80588228369792,,ztf
550,2458830.9213194,ZTF_r,,,22.251167238615537,,ztf
551,2458831.0543981,ZTF_g,,,21.46403226067614,,ztf
552,2458833.8604398,ZTF_r,,,,,ztf
553,2458833.8608796,ZTF_r,,,22.036901169324434,,ztf
554,2458833.9415625,ZTF_r,22.63730733411253,,21.174210489810044,,ztf
555,2458833.9594792,ZTF_r,,,,,ztf
556,2458833.9621296,ZTF_r,20.973664152302888,22.04407419874752,20.445268157700934,,ztf
557,2458834.0210069,ZTF_g,,,23.50391280062096,,ztf
558,2458835.9214352,ZTF_r,,,22.127337739853605,,ztf
559,2458836.9067361,ZTF_g,,,25.13475217506613,,ztf
560,2458836.9613542,ZTF_r,23.243461076983017,,22.144794482452735,,ztf
561,2458836.9725463,ZTF_r,,,,,ztf
562,2458837.7527546,ZTF_r,,,,,ztf
563,2458837.759213,ZTF_r,21.857998771609807,25.417783499350065,21.126073006316886,,ztf
564,2458837.760625,ZTF_r,21.410996522108512,22.771936952269034,20.825660173596123,,ztf
565,2458837.7610764,ZTF_r,,,22.6885499040176,,ztf
566,2458837.7615278,ZTF_r,21.925585902202346,,21.154914498673538,,ztf
567,2458837.7665856,ZTF_r,22.79372735797977,,21.59613226172826,,ztf
568,2458837.7684722,ZTF_r,,,,,ztf
569,2458837.7698264,ZTF_r,,,,,ztf
570,2458837.7731019,ZTF_r,23.018592331025687,,21.65829356620533,,ztf
571,2458837.7759491,ZTF_r,22.008172300150505,,21.16626660141241,,ztf
572,2458837.7773958,ZTF_r,,,,,ztf
573,2458837.7815856,ZTF_r,,,,,ztf
574,2458837.7824884,ZTF_r,,,22.101220949108544,,ztf
575,2458837.7834491,ZTF_r,,,,,ztf
576,2458837.7871759,ZTF_r,,,,,ztf
577,2458837.7876273,ZTF_r,,,,,ztf
578,2458837.7926389,ZTF_r,,,,,ztf
579,2458837.7958681,ZTF_r,,,,,ztf
580,2458837.8009259,ZTF_r,,,,,ztf
581,2458837.8037269,ZTF_r,21.553959714685597,22.416924597005888,21.07929564336219,,ztf
582,2458837.8099421,ZTF_r,,,,,ztf
583,2458837.8175116,ZTF_r,,,,,ztf
584,2458837.8236921,ZTF_r,22.818304346335808,,21.81026256983984,,ztf
585,2458837.8261343,ZTF_r,,,,,ztf
586,2458837.827037,ZTF_r,25.37202316376641,,22.304005629286156,,ztf
587,2458837.8294444,ZTF_r,21.44357457390485,22.592852551239467,20.897871099674997,,ztf
588,2458837.8321644,ZTF_r,23.285082413619225,,21.84337856162287,,ztf
589,2458837.8434028,ZTF_r,,,,,ztf
590,2458837.8454282,ZTF_r,21.714332012848857,22.85945489445853,21.16950270592298,,ztf
591,2458837.8472685,ZTF_r,,,24.54148956061585,,ztf
592,2458837.8477199,ZTF_r,,,,,ztf
593,2458837.850162,ZTF_r,,,,,ztf
594,2458837.8506134,ZTF_r,,,,,ztf
595,2458837.8510648,ZTF_r,,,,,ztf
596,2458837.8520255,ZTF_r,,,,,ztf
597,2458837.8543634,ZTF_r,,,,,ztf
598,2458837.8552662,ZTF_r,,,23.08458989974327,,ztf
599,2458837.8578704,ZTF_r,,,,,ztf
600,2458837.8590162,ZTF_r,,,,,ztf
601,2458837.8616204,ZTF_r,,,,,ztf
602,2458837.8620718,ZTF_r,,,,,ztf
603,2458837.8634259,ZTF_r,,,,,ztf
604,2458837.8679051,ZTF_r,,,23.62065671265198,,ztf
605,2458837.8703472,ZTF_r,,,,,ztf
606,2458837.8779282,ZTF_r,,,,,ztf
607,2458837.8802662,ZTF_r,,,,,ztf
608,2458837.8807176,ZTF_r,,,,,ztf
609,2458837.8841204,ZTF_r,,,,,ztf
610,2458837.8911574,ZTF_r,,,,,ztf
611,2458837.8991782,ZTF_r,23.68790795431271,,21.979819214062292,,ztf
612,2458837.9023843,ZTF_r,,,,,ztf
613,2458837.9051042,ZTF_r,21.555722380577503,22.55498387402676,21.044322350991724,,ztf
614,2458837.9088426,ZTF_r,,,,,ztf
615,2458837.910787,ZTF_r,,,,,ztf
616,2458837.9144097,ZTF_r,,,,,ztf
617,2458837.917419,ZTF_r,,,,,ztf
618,2458837.9197801,ZTF_r,,,,,ztf
619,2458837.9345949,ZTF_r,,,,,ztf
620,2458837.9751968,ZTF_r,,,,,ztf
621,2458837.9756481,ZTF_r,,,,,ztf
622,2458837.9760995,ZTF_r,,,23.70507931281931,,ztf
623,2458837.9824421,ZTF_g,,,24.63674641943607,,ztf
624,2458838.7529282,ZTF_r,,,21.508440877886876,,ztf
625,2458838.7538542,ZTF_r,,,23.023898125279846,,ztf
626,2458838.7584491,ZTF_r,20.67689464054048,21.607305695422564,20.183320253996854,,ztf
627,2458838.758912,ZTF_r,21.265578556263108,,20.420626354101127,,ztf
628,2458838.7639468,ZTF_r,20.627707163946617,21.316120542212662,20.209737398220952,,ztf
629,2458838.7643866,ZTF_r,,,,,ztf
630,2458838.7653009,ZTF_r,,,21.696842866208556,,ztf
631,2458838.7662731,ZTF_r,,,,,ztf
632,2458838.7671875,ZTF_r,,,,,ztf
633,2458838.7700579,ZTF_r,,,,,ztf
634,2458838.771875,ZTF_r,,,,,ztf
635,2458838.7774306,ZTF_r,,,21.371718018821372,,ztf
636,2458838.7811458,ZTF_r,22.536985087090248,,21.108479358442835,,ztf
637,2458838.783044,ZTF_r,21.436446639601524,,20.65617683862703,,ztf
638,2458838.7862153,ZTF_r,,,,,ztf
639,2458838.7939815,ZTF_r,,,,,ztf
640,2458838.7948843,ZTF_r,,,23.06166555475515,,ztf
641,2458838.8057176,ZTF_r,,,,,ztf
642,2458838.8076505,ZTF_r,,,22.466188808233607,,ztf
643,2458838.810463,ZTF_r,21.503851884074635,22.405619808240345,21.01812508383219,,ztf
644,2458838.8128704,ZTF_r,,,,,ztf
645,2458838.8142593,ZTF_r,,,,,ztf
646,2458838.816088,ZTF_r,,,,,ztf
647,2458838.8170023,ZTF_r,,,,,ztf
648,2458838.8247917,ZTF_r,,,,,ztf
649,2458838.8258565,ZTF_r,,,25.380390284444626,,ztf
650,2458838.8289005,ZTF_r,,,23.76743460188196,,ztf
651,2458838.8308449,ZTF_r,,,,,ztf
652,2458838.8365741,ZTF_r,,,,,ztf
653,2458838.8370255,ZTF_r,,,,,ztf
654,2458838.8408912,ZTF_r,23.700323422191403,,20.468056161175355,,ztf
655,2458838.8502546,ZTF_r,,,,,ztf
656,2458838.851169,ZTF_r,,,23.534471877330805,,ztf
657,2458838.8522917,ZTF_r,,,,,ztf
658,2458838.8534144,ZTF_r,21.038798784884982,23.160500439059668,20.3659995891013,,ztf
659,2458838.855,ZTF_r,20.76370699631688,23.724151158845405,20.047249714640458,,ztf
660,2458838.8570255,ZTF_r,,,,,ztf
661,2458838.8590394,ZTF_r,,,,,ztf
662,2458838.8607523,ZTF_r,,,21.927392779854827,,ztf
663,2458838.8645833,ZTF_r,,,20.420708133393006,,ztf
664,2458838.8696759,ZTF_r,,,,,ztf
665,2458838.8724306,ZTF_r,,,,,ztf
666,2458838.8755093,ZTF_r,,,20.36388352040271,,ztf
667,2458838.8769213,ZTF_r,,,20.10558430034156,,ztf
668,2458838.8851157,ZTF_r,,,20.794837630047773,,ztf
669,2458838.8908102,ZTF_r,,,,,ztf
670,2458838.8949306,ZTF_r,,,,,ztf
671,2458838.8953819,ZTF_r,24.153606553108833,,21.178145764039233,,ztf
672,2458838.9097685,ZTF_r,18.86771361420526,19.722680459257134,18.39539377814282,,ztf
673,2458838.9122222,ZTF_r,,,18.851425309420147,,ztf
674,2458838.913206,ZTF_r,23.00065539136557,,19.781989598514752,,ztf
675,2458838.9136574,ZTF_r,20.658008765816096,,19.51779235382472,,ztf
676,2458838.9200231,ZTF_r,19.89972055723217,21.255910634338818,19.31517730187698,,ztf
677,2458838.9432407,ZTF_g,21.49389374376411,24.229954944439875,20.785900355022957,,ztf
678,2458846.9016782,ZTF_r,24.073553582578757,,22.279076024616646,,ztf
679,2458847.0002083,ZTF_g,21.57702799820664,22.081520159284427,21.233921465005253,,ztf
680,2458849.9679861,ZTF_g,,,22.591254997781462,,ztf
681,2458850.9479282,ZTF_r,,,,,ztf
682,2458851.9365046,ZTF_r,,,,,ztf
683,2458852.9313889,ZTF_r,22.692993075949254,,21.935547495444094,,ztf
684,2458852.9759838,ZTF_g,22.427278709519545,23.608465162574877,21.87499516197837,,ztf
685,2458853.9266551,ZTF_r,22.33889216823363,24.018185448967802,21.708551911097416,,ztf
686,2458853.957581,ZTF_g,,,24.5279278947139,,ztf
687,2458854.9419329,ZTF_r,,,,,ztf
688,2458855.8101505,ZTF_r,,,,,ztf
689,2458855.8186574,ZTF_r,,,,,ztf
690,2458855.9405208,ZTF_g,22.055258676982124,32.017770709678175,21.30273988322002,,ztf
691,2458861.8002662,ZTF_r,22.59280102604069,,21.138112555113757,,ztf
692,2458861.8444907,ZTF_g,23.429086769934223,,21.211598551653154,,ztf
693,2458862.8006481,ZTF_r,,,23.573241511133816,,ztf
694,2458862.8444676,ZTF_r,,,22.088579933501983,,ztf
695,2458862.9264583,ZTF_g,20.977864767439293,22.025355377285305,20.454793999308762,,ztf
696,2458863.685625,ZTF_g,,,21.049369576248573,,ztf
697,2458864.7060995,ZTF_g,,,,,ztf
698,2458864.7338657,ZTF_r,21.609980805009062,22.216148098986988,21.22329756231234,,ztf
699,2458867.7577894,ZTF_r,23.484014612556976,,22.033115201514832,,ztf
700,2458867.8771181,ZTF_r,,,,,ztf
701,2458867.8901273,ZTF_g,24.8340688760579,,22.551072034205486,,ztf
702,2458871.7593981,ZTF_r,,,22.87448802186522,,ztf
703,2458873.7249653,ZTF_r,,,,,ztf
704,2458874.7451042,ZTF_r,,,22.940309182943516,,ztf
705,2458877.8351852,ZTF_r,,,,,ztf
706,2458879.7187963,ZTF_g,,,23.29549090384168,,ztf
707,2458882.6878009,ZTF_r,,,22.13792303901259,,ztf
708,2458884.6696528,ZTF_r,,,,,ztf
709,2458891.7496528,ZTF_g,23.255641413339163,,21.885276597369717,,ztf
710,2458891.767037,ZTF_r,,,22.740399101387936,,ztf
711,2458892.7870023,ZTF_r,,,,,ztf
712,2458895.7012847,ZTF_g,24.573083897053415,,22.574098500265166,,ztf
713,2458898.6903935,ZTF_g,,,22.920923575024684,,ztf
714,2458898.8012963,ZTF_r,,,,,ztf
715,2458899.8090972,ZTF_r,,,,,ztf
716,2458900.685625,ZTF_r,,,,,ztf
717,2458900.7957755,ZTF_g,23.853238976138417,,22.331590351426655,,ztf
718,2458903.6806829,ZTF_r,21.83771975328704,22.63222342348408,21.38386763956801,,ztf
719,2458903.6923264,ZTF_r,,,,,ztf
720,2458903.771412,ZTF_g,,,,,ztf
721,2458903.782581,ZTF_g,22.517008365970796,24.290869121866365,21.87592913977046,,ztf
722,2458904.6637269,ZTF_g,,,,,ztf
723,2458905.7033449,ZTF_r,,,,,ztf
724,2458906.6926042,ZTF_r,,,23.394328823986953,,ztf
725,2458906.7756713,ZTF_g,,,22.58197988526629,,ztf
726,2458909.7128009,ZTF_g,,,24.060322309623217,,ztf
727,2458912.6373958,ZTF_g,,,23.476275556920186,,ztf
728,2458912.6921065,ZTF_r,,,,,ztf
729,2458938.6718403,ZTF_r,,,,,ztf
730,2458940.6839352,ZTF_g,21.91603575064517,24.8041321405163,21.20211197001926,,ztf
731,2458944.6855324,ZTF_r,,,24.154305449519303,,ztf
732,2458944.6926505,ZTF_g,20.96596746306969,21.8142810732226,20.49561480150873,,ztf
733,2458955.6959606,ZTF_r,,,22.547814232719293,,ztf
734,2458963.6645255,ZTF_g,21.473014196046297,21.82959662954054,21.20503783299605,,ztf
735,2458963.6724306,ZTF_g,21.873805799429526,22.58303689507021,21.448418856076934,,ztf
736,2458966.6832639,ZTF_r,19.28365796569311,,18.27102176906743,,ztf
737,2458966.7249653,ZTF_g,,,21.86488639303461,,ztf
738,2458971.6512384,ZTF_r,21.997765093671035,,21.210706327078178,,ztf
739,2458971.7347917,ZTF_g,21.605024500682596,,20.825894715477105,,ztf
740,2458975.6622569,ZTF_r,24.362880674104098,,21.695509138529918,,ztf
741,2458975.7165046,ZTF_g,22.749212553038433,,21.126556493863028,,ztf
742,2458979.7324074,ZTF_g,21.16335313953103,22.16562712517753,20.65120509659147,,ztf
743,2459123.0230093,ZTF_r,,,25.05321473435667,,ztf
744,2459124.9234028,ZTF_r,,,22.115591222088437,,ztf
745,2459124.9477083,ZTF_r,,,21.83703160537139,,ztf
746,2459125.0092824,ZTF_g,26.716579899214153,,21.78711013948192,,ztf
747,2459126.978206,ZTF_g,21.737010363949466,23.775092887509516,21.070858774688453,,ztf
748,2459127.0196412,ZTF_r,22.101975537015107,,21.315392875303296,,ztf
749,2459128.9503356,ZTF_g,,,,,ztf
750,2459129.0045139,ZTF_r,,,23.21093826983009,,ztf
751,2459131.0134375,ZTF_g,21.073838270357435,21.644365042011426,20.701772479078745,,ztf
752,2459131.0244444,ZTF_r,,,23.186684563756895,,ztf
753,2459135.9448843,ZTF_g,24.75552484940905,,22.42716628021413,,ztf
754,2459135.9947338,ZTF_r,,,,,ztf
755,2459137.9652546,ZTF_g,22.850277706267892,,22.043199419583104,,ztf
756,2459138.004213,ZTF_r,24.778973541622154,,22.35507135375095,,ztf
757,2459139.9450463,ZTF_g,,,24.602527892838456,,ztf
758,2459140.0160069,ZTF_r,21.444082550332624,21.935248045851182,21.107136028311217,,ztf
759,2459141.9759028,ZTF_g,23.7969999127911,,22.409608674036754,,ztf
760,2459142.0033218,ZTF_r,,,,,ztf
761,2459143.9780787,ZTF_r,22.093584542058778,23.28496099203832,21.53924823048446,,ztf
762,2459144.0108102,ZTF_g,22.19075639541097,22.942340749818808,21.7508586603162,,ztf
763,2459145.9682292,ZTF_g,22.935413847105544,,22.10830684648039,,ztf
764,2459145.9886574,ZTF_r,27.932447936604387,,22.661456867393348,,ztf
765,2459150.0141319,ZTF_g,23.37777768456918,,22.150017481674162,,ztf
766,2459150.9520949,ZTF_g,,,22.772167754543513,,ztf
767,2459150.9864699,ZTF_r,,,,,ztf
768,2459152.9642477,ZTF_r,22.70218958312372,,21.541744005121714,,ztf
769,2459153.0406829,ZTF_g,22.383256191436097,25.527011021539245,21.66110851819336,,ztf
770,2459155.9649884,ZTF_r,25.2036182849869,,22.133351581659728,,ztf
771,2459156.0070718,ZTF_g,21.860491468688892,24.391457887372425,21.162001865207724,,ztf
772,2459157.978912,ZTF_r,22.242253032910266,,21.222384018183547,,ztf
773,2459158.0058912,ZTF_g,22.185248509757045,,21.274891997006268,,ztf
774,2459163.9409606,ZTF_g,22.56561979748753,,21.7692873996975,,ztf
775,2459165.9445602,ZTF_g,22.07938662181834,22.78514198582243,21.655224687613746,,ztf
776,2459165.9628009,ZTF_r,,,,,ztf
777,2459168.9359375,ZTF_r,,,,,ztf
778,2459168.9653356,ZTF_g,21.584620150178388,22.016823857770774,21.276307878905822,,ztf
779,2459170.9432986,ZTF_g,25.660199104477073,,22.68045805348884,,ztf
780,2459171.0058449,ZTF_r,,,23.152240940231483,,ztf
781,2459173.9213426,ZTF_r,20.76750030084774,,19.869295855021644,,ztf
782,2459173.9440741,ZTF_g,,,23.003198903186334,,ztf
783,2459175.9480208,ZTF_g,,,,,ztf
784,2459175.9665625,ZTF_r,22.12920115144259,23.534922308505323,21.5365836856392,,ztf
785,2459180.9990972,ZTF_g,,,22.917762988384975,,ztf
786,2459182.974375,ZTF_r,,,,,ztf
787,2459183.045706,ZTF_g,,,23.212318508887012,,ztf
788,2459185.892963,ZTF_r,23.25618023935822,,21.479820587366994,,ztf
789,2459185.9438657,ZTF_g,21.27833828573501,23.102304994614144,20.63197614396278,,ztf
790,2459189.8592824,ZTF_r,,,,,ztf
791,2459192.9271644,ZTF_g,,,,,ztf
792,2459192.9582755,ZTF_r,19.747253967081985,,18.83598958036641,,ztf
793,2459194.8950926,ZTF_r,,,,,ztf
794,2459194.9186574,ZTF_g,,,22.385660789322333,,ztf
795,2459196.9192014,ZTF_g,,,22.717332713276445,,ztf
796,2459196.9655093,ZTF_r,,,,,ztf
797,2459199.8585648,ZTF_g,22.23533877640858,23.866958231222096,21.610821701224275,,ztf
798,2459199.8817824,ZTF_r,,,25.889030583809827,,ztf
799,2459202.9145139,ZTF_r,,,,,ztf
800,2459204.9000463,ZTF_r,24.95069350725938,,22.729233771068298,,ztf
801,2459204.9568403,ZTF_g,24.08654106045223,,22.59168271841001,,ztf
802,2459206.8703819,ZTF_g,21.845863809096308,,20.685788979817872,,ztf
803,2459216.8815278,ZTF_r,,,24.474360686331405,,ztf
804,2459216.9470486,ZTF_g,,,21.980398481692713,,ztf
805,2459218.8217245,ZTF_g,,,,,ztf
806,2459218.8934838,ZTF_r,,,,,ztf
807,2459220.798287,ZTF_r,21.829536120206804,22.90448582635128,21.30010167567789,,ztf
808,2459220.8287847,ZTF_g,,,22.68709998846708,,ztf
809,2459222.8521181,ZTF_r,22.38171887886166,24.419627796360256,21.71558167456659,,ztf
810,2459222.9148727,ZTF_g,,,24.301494662345004,,ztf
811,2459224.7973032,ZTF_r,25.626093632346777,,22.190219525356056,,ztf
812,2459224.935,ZTF_g,,,23.014268759440405,,ztf
813,2459226.8498727,ZTF_g,22.680274524408482,,21.797752100392994,,ztf
814,2459226.9077778,ZTF_r,24.646392613574545,,22.253449679043598,,ztf
815,2459228.7785648,ZTF_g,,,,,ztf
816,2459228.8422569,ZTF_r,22.998548974625056,,22.071572453532987,,ztf
817,2459230.7887731,ZTF_r,,,,,ztf
818,2459230.9137963,ZTF_g,22.213850207354938,23.237016619115437,21.696585057919904,,ztf
819,2459232.8288194,ZTF_r,,,24.735143225217342,,ztf
820,2459232.8838542,ZTF_g,21.554981159719304,21.960354441643634,21.260490532456863,,ztf
821,2459248.7280787,ZTF_g,,,22.7830455203391,,ztf
822,2459248.746875,ZTF_r,22.649770038356575,,21.761181886240763,,ztf
823,2459250.7294329,ZTF_r,,,23.304040819575746,,ztf
824,2459250.7609028,ZTF_g,22.732641211441592,,21.858451920112458,,ztf
825,2459252.7038542,ZTF_r,,,23.609829874101045,,ztf
826,2459252.7668634,ZTF_g,21.900185003890265,22.48082929624577,21.523900585444565,,ztf
827,2459254.6956481,ZTF_r,23.078240198077573,,22.1024261771736,,ztf
828,2459254.7274769,ZTF_g,24.063576763234135,,22.583724909045237,,ztf
