###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59725.364585 -23.353  9.250    -2   15 o  0   1.26 208.90703  40.47754 10413.53  1730.79 3.01 2.72 -49.6 -0.494 19.40 20.86 01a59725o0289o
59725.367348 -21.875  2.219    -6   14 o  0   1.78 208.90703  40.47754   731.11  1904.93 2.88 2.67 -49.5 -0.561 19.38 20.89 01a59725o0295o
59725.380331 -21.388  1.095   -10   11 c  0   1.09 208.90703  40.47754  1885.41  8620.55 2.41 2.28 -42.5 -0.431 19.59 21.17 02a59725o0306c
59725.383535  20.769  0.690    18   12 c  0   1.04 208.90703  40.47754  1866.21  8581.44 2.46 2.32 -39.1 -0.428 19.60 21.15 02a59725o0313c
59725.390990  20.959  0.743    15   11 c  0   1.18 208.90703  40.47754  1921.86  8657.69 2.42 2.31 -30.6 -0.426 19.57 21.13 02a59725o0329c
59725.402075  25.709 79.000     0   15 o  0   1.66 208.90703  40.47754   725.28  2024.92 2.77 2.65 -48.6 -0.544 19.28 20.68 01a59725o0369o
59725.409008  22.155  2.568     5   13 c  0   0.86 208.90703  40.47754  1940.55  8537.96 2.37 2.29 -19.1 -0.425 19.52 21.08 02a59725o0367c
59726.372576 -20.831  0.607   -17   10 c  0   1.62 208.90703  40.47754  1887.78  8622.33 2.39 2.33 -16.2 -0.429 19.64 21.39 02a59726o0297c
59726.376238  20.947  0.743    15   11 c  0   1.15 208.90703  40.47754  1868.24  8583.94 2.36 2.28 -22.3 -0.434 19.64 21.39 02a59726o0305c
59726.390535  23.131  5.400     2   11 c  0   1.32 208.90703  40.47754  1923.36  8659.44 2.40 2.29  -6.4 -0.425 19.67 21.38 02a59726o0335c
59726.398612 -22.481  2.857    -4   11 c  0   1.38 208.90703  40.47754  1942.66  8540.43 2.34 2.27 -11.3 -0.427 19.64 21.37 02a59726o0351c
59727.332173  22.026 90.000     6  506 o  0   1.00 208.90703  40.47754 10480.85  1682.74 2.73 2.47 -50.4 -0.456 15.66 17.10 01a59727o0140o
59727.338742  21.782 33.500     7  236 o  0   0.70 208.90703  40.47754 10422.42  1608.93 2.79 2.46 -53.4 -0.451 16.92 18.28 01a59727o0153o
59727.344773 -18.119  0.988  -205  203 o  0   1.10 208.90703  40.47754   763.85  1942.01 2.69 2.55 -51.2 -0.499 16.49 17.96 01a59727o0166o
59727.348098 -18.307  1.283  -173  222 o  0   1.46 208.90703  40.47754   785.18  1981.89 2.71 2.53 -51.0 -0.514 16.35 17.77 01a59727o0173o
59727.348195  21.018  1.887    14   27 c  0   1.21 208.90703  40.47754  1885.95  8622.25 2.39 2.25 -10.1 -0.423 18.79 20.44 02a59727o0243c
59727.349020 -19.429  2.312   -61  142 o  0   1.33 208.90703  40.47754 10408.46  1728.78 2.77 2.50 -48.0 -0.458 16.84 18.28 01a59727o0175o
59727.351401 -20.375  2.119   -26   54 c  0   1.30 208.90703  40.47754  1867.44  8584.08 2.42 2.27 -21.0 -0.406 17.82 19.24 02a59727o0250c
59727.353200  21.082 12.600    13  169 o  0   1.64 208.90703  40.47754   727.42  1903.80 2.65 2.51 -51.7 -0.506 16.45 17.90 01a59727o0184o
59727.356891 -19.612  0.980   -52   51 c  0   0.93 208.90703  40.47754  1923.19  8658.38 2.34 2.20 -26.8 -0.437 18.02 19.48 02a59727o0262c
59727.367409  20.303  1.097    28   30 c  0   1.36 208.90703  40.47754  1944.30  8542.22 2.35 2.23  -8.1 -0.422 18.34 19.83 02a59727o0285c
59727.384363  21.813  6.545     7   45 o  0   1.40 208.90703  40.47754   719.88  2023.74 2.73 2.53 -53.3 -0.564 18.07 19.47 01a59727o0249o
59728.372387 -19.490  3.045   -58  177 o  0   1.78 208.90703  40.47754 10512.35  3560.24 2.76 2.67 -31.6 -0.483 16.45 17.82 01a59728o0292o
59728.387446  16.424  1.286   978 1258 o  0   0.76 208.90703  40.47754   879.89  3894.98 2.66 2.43 -48.2 -0.497 14.74 16.12 01a59728o0323o
59728.417202  20.217  2.531    30   75 o  0   1.27 208.90703  40.47754   846.24  3857.72 2.64 2.43 -54.0 -0.534 17.54 18.84 01a59728o0386o
59728.420008 -20.675  3.773   -20   74 o  0   0.98 208.90703  40.47754   833.15  3974.14 2.54 2.45 -48.6 -0.533 17.49 18.85 01a59728o0392o
59729.324945  22.024  2.268     6   13 c  0   1.33 208.90703  40.47754  1894.55  8625.13 2.52 2.21 -51.0 -0.434 19.67 21.44 02a59729o0186c
59729.327884  20.514  0.589    23   13 c  0   0.82 208.90703  40.47754  1875.95  8587.53 2.49 2.20 -49.8 -0.431 19.73 21.44 02a59729o0192c
59729.335045 -21.030  0.976   -14   14 c  0   1.15 208.90703  40.47754  1932.74  8663.17 2.46 2.21 -50.7 -0.431 19.42 21.11 02a59729o0207c
59729.343109 -20.786  0.760   -18   13 o  0   1.83 208.90703  40.47754   867.95  3890.98 2.80 2.50 -51.1 -0.525 19.34 20.75 01a59729o0229o
59729.349278  20.612  0.811    21   17 o  0   1.14 208.90703  40.47754   890.07  3930.13 2.66 2.45 -43.9 -0.530 19.21 20.64 01a59729o0241o
59729.355859  22.837  9.000     3   24 o  0   1.26 208.90703  40.47754   834.15  3853.02 2.59 2.45 -42.4 -0.544 18.84 20.23 01a59729o0254o
59729.356319 -19.497  0.300   -58   17 o  0   1.88 208.90703  40.47754 10509.42  3558.68 2.79 2.62 -42.9 -0.506 19.07 20.43 01a59729o0255o
59729.367273  22.228  3.391     5   16 o  0   1.77 208.90703  40.47754 10498.21  3681.07 2.80 2.63 -11.1 -0.479 19.27 20.65 01a59729o0277o
59729.367734  19.896  0.352    40   14 o  0   1.27 208.90703  40.47754   822.07  3973.14 2.45 2.38 -43.6 -0.550 19.28 20.65 01a59729o0278o
59731.391648  22.032  1.968     6   11 c  0   1.29 208.90703  40.47754  3629.60  2279.08 2.90 2.62  42.9 -0.399 19.54 21.55 02a59731o0169c
59731.394857  20.565  0.569    22   12 c  0   1.26 208.90703  40.47754  3610.20  2240.06 3.06 2.73  45.7 -0.396 19.48 21.56 02a59731o0176c
59731.400383  20.836  0.660    17   11 c  0   0.87 208.90703  40.47754  3670.47  2316.75 2.76 2.46  45.6 -0.399 19.60 21.57 02a59731o0188c
59731.410989  22.551  3.095     4   11 c  0   0.99 208.90703  40.47754  3691.48  2198.76 2.72 2.50  47.0 -0.407 19.59 21.50 02a59731o0211c
59733.338508  23.351  8.889     2   15 o  0   0.95 208.90703  40.47754 10513.34  3565.13 2.81 2.63 -38.5 -0.489 19.52 21.12 01a59733o0227o
59733.340808  21.255  1.075    11   12 o  0   1.45 208.90703  40.47754   876.13  3898.62 2.70 2.48 -44.5 -0.530 19.50 21.15 01a59733o0232o
59733.344030 -22.311  3.333    -4   14 o  0   1.01 208.90703  40.47754   898.69  3938.34 2.57 2.43 -48.2 -0.535 19.55 21.16 01a59733o0239o
59733.350015 -20.391  0.588   -25   15 o  0   0.99 208.90703  40.47754   839.17  3860.06 2.69 2.47 -45.5 -0.533 19.54 21.15 01a59733o0252o
59733.350476 -20.924  0.952   -16   15 o  0   1.13 208.90703  40.47754 10500.12  3683.94 2.84 2.59 -53.3 -0.500 19.54 21.11 01a59733o0253o
59733.361078  21.048  1.011    14   14 o  0   1.00 208.90703  40.47754   827.39  3977.61 2.50 2.46 -22.0 -0.530 19.49 21.12 01a59733o0276o
59735.308639 -20.327  0.669   -27   18 o  0   1.02 208.90703  40.47754 10504.00  3560.56 2.83 2.60 -54.4 -0.500 19.41 20.76 01a59735o0157o
59735.320660  20.818  1.032    17   18 o  0   0.96 208.90703  40.47754 10489.93  3679.35 2.79 2.56 -56.1 -0.509 19.40 20.75 01a59735o0183o
59735.322043 -20.877  0.884   -16   14 o  0   1.29 208.90703  40.47754   869.43  3894.90 2.68 2.46 -44.7 -0.540 19.38 20.78 01a59735o0186o
59735.331480  20.601  0.707    21   15 o  0   1.32 208.90703  40.47754   892.44  3934.81 2.68 2.43 -42.7 -0.543 19.42 20.79 01a59735o0206o
59735.332935 -20.958  0.696   -15   10 o  0   1.78 208.90703  40.47754  3639.73  2281.82 2.19 1.91  29.2 -0.441 19.48 20.52 02a59735o0209o
59735.334398 -25.821 98.000    -0   17 o  0   1.15 208.90703  40.47754   832.93  3857.07 2.64 2.42 -44.4 -0.547 19.36 20.73 01a59735o0212o
59735.336135  22.779  4.037     3   11 o  0   1.30 208.90703  40.47754  3620.86  2243.96 2.18 1.81  30.6 -0.451 19.50 20.52 02a59735o0216o
59735.342080 -20.508  0.650   -23   15 o  0   0.70 208.90703  40.47754  3680.52  2319.45 2.20 1.82  30.1 -0.444 19.48 20.50 02a59735o0229o
59735.365614  21.777  4.000     7   28 o  0   0.83 208.90703  40.47754   825.76  3975.91 2.66 2.41 -44.9 -0.547 18.41 19.52 01a59735o0277o
59735.377570  21.400  1.208    10   12 o  0   1.25 208.90703  40.47754  3692.68  2203.13 2.17 1.82  33.9 -0.446 19.49 20.63 02a59735o0306o
59736.310587  25.839 90.000     0   15 o  0   1.37 208.90703  40.47754  8609.89  3813.72 2.62 2.57 -41.0 -0.500 19.35 20.58 01a59736o0162o
59736.317977 -19.788  0.355   -44   16 o  0   1.23 208.90703  40.47754  8631.85  3851.67 2.65 2.60 -23.1 -0.493 19.36 20.60 01a59736o0178o
59736.326137  20.888  1.000    16   16 o  0   0.89 208.90703  40.47754  8574.95  3778.09 2.68 2.60 -23.4 -0.492 19.35 20.66 01a59736o0195o
59736.334469  23.554 10.625     1   15 o  0   1.21 208.90703  40.47754  8559.42  3895.31 2.67 2.59 -40.6 -0.493 19.36 20.67 01a59736o0213o
59737.349560 -20.664  0.794   -20   16 o  0   0.88 208.90703  40.47754  8626.97  3817.47 2.90 2.70  24.7 -0.440 19.26 20.50 01a59737o0247o
59737.352782  20.271  0.556    28   16 o  0   1.08 208.90703  40.47754  8648.97  3855.69 2.81 2.64  18.6 -0.454 19.29 20.50 01a59737o0254o
59737.359710  20.734  0.843    18   16 o  0   1.09 208.90703  40.47754  8590.96  3781.97 2.85 2.69  20.2 -0.447 19.24 20.52 01a59737o0269o
59737.370327 -20.040  0.479   -35   17 o  0   1.17 208.90703  40.47754  8577.26  3900.73 3.41 2.89  26.5 -0.367 19.16 20.56 01a59737o0292o
59739.332138  25.750 104.000     0   19 o  0   1.01 208.90703  40.47754  8619.94  3814.98 2.79 2.67 -57.5 -0.485 19.04 20.00 01a59739o0209o
59739.336302  20.370  0.717    26   18 o  0   1.31 208.90703  40.47754  8642.23  3853.50 2.75 2.63 -53.9 -0.495 19.08 20.00 01a59739o0218o
59739.352090  23.228 10.688     2   20 o  0   0.60 208.90703  40.47754  7753.72  8785.44 2.20 2.05  39.0 -0.442 19.26 19.97 02a59739o0248o
59739.353732  21.171  1.696    12   21 o  0   0.82 208.90703  40.47754  8587.65  3780.81 2.76 2.62 -57.3 -0.492 19.05 20.01 01a59739o0255o
59739.355372  20.869  1.043    16   17 o  0   1.03 208.90703  40.47754  7734.54  8746.72 2.23 2.03  36.2 -0.448 19.26 19.97 02a59739o0255o
59739.361314 -21.238  1.467   -12   17 o  0   1.08 208.90703  40.47754  7791.00  8826.14 2.26 2.17  55.5 -0.431 19.21 19.98 02a59739o0268o
59739.366523 -21.234  1.631   -12   19 o  0   1.09 208.90703  40.47754  8574.92  3899.93 2.76 2.66 -40.6 -0.482 19.05 20.03 01a59739o0282o
59739.371847  22.661  5.500     3   17 o  0   0.98 208.90703  40.47754  7807.56  8709.92 2.19 2.13  48.8 -0.437 19.22 19.97 02a59739o0291o
59740.303107  19.832  0.425    42   18 o  0   1.41 208.90703  40.47754  8611.04  3812.82 2.79 2.65 -59.2 -0.497 19.01 19.93 01a59740o0144o
59740.310339  20.832  1.161    17   20 o  0   1.01 208.90703  40.47754  8632.49  3850.34 2.79 2.65 -52.4 -0.493 18.98 19.91 01a59740o0159o
59740.313561 -19.918  0.500   -39   20 o  0   1.09 208.90703  40.47754  8574.91  3776.93 2.87 2.69 -59.1 -0.491 18.97 19.90 01a59740o0166o
59740.326212 -20.762  1.092   -18   20 o  0   1.80 208.90703  40.47754  8560.85  3894.47 3.08 2.85 -50.2 -0.459 18.89 19.85 01a59740o0193o
59741.318831 -20.207  0.714   -30   21 o  0   1.20 208.90703  40.47754  8622.22  3812.93 2.80 2.66  14.5 -0.468 18.96 19.80 01a59741o0180o
59741.324888  21.061  1.545    14   21 o  0   1.12 208.90703  40.47754  8643.92  3850.98 2.72 2.66 -22.1 -0.485 18.96 19.81 01a59741o0193o
59741.328570  20.684  1.126    19   22 o  0   0.93 208.90703  40.47754  8585.82  3777.18 2.73 2.59 -44.1 -0.497 19.00 19.79 01a59741o0201o
59741.342435  20.062  0.579    34   20 o  0   1.73 208.90703  40.47754  8573.87  3896.42 2.76 2.68  -6.9 -0.477 18.94 19.76 01a59741o0231o
59741.369245  23.423 14.600     2   23 o  0   1.43 208.90703  40.47754  7767.14  8796.67 2.68 2.30  34.1 -0.420 18.90 19.55 02a59741o0284o
59741.372479  21.275  1.913    11   22 o  0   1.24 208.90703  40.47754  7748.60  8758.37 2.58 2.17  32.7 -0.418 18.94 19.54 02a59741o0291o
59741.382447 -19.734  0.565   -46   26 o  0   1.31 208.90703  40.47754  7805.46  8836.29 2.91 2.61  34.5 -0.397 18.76 19.54 02a59741o0312o
59741.388921 -19.630  0.479   -51   24 o  0   1.14 208.90703  40.47754  7824.05  8720.34 2.69 2.41  34.7 -0.418 18.87 19.52 02a59741o0326o
59745.329400 -20.908  1.589   -16   25 o  0   1.26 208.90703  40.47754  5290.45 10066.06 4.18 3.38  49.3 -0.285 18.62 19.69 01a59745o0197o
59745.334521 -20.904  1.541   -16   24 o  0   1.05 208.90703  40.47754  5312.58 10105.21 3.07 2.99 -28.5 -0.447 18.76 19.68 01a59745o0208o
59745.338203 -20.957  1.507   -15   23 o  0   1.24 208.90703  40.47754  5251.22 10028.90 3.13 2.93  45.1 -0.432 18.79 19.67 01a59745o0216o
59745.348345 -20.208  0.817   -30   24 o  0   1.06 208.90703  40.47754  5237.15 10148.22 3.28 3.07  44.5 -0.414 18.69 19.62 01a59745o0238o
59749.319669 -20.100  0.435   -33   14 o  0   1.18 208.90703  40.47754  5287.35 10064.97 2.92 2.75 -30.9 -0.455 19.41 21.05 01a59749o0081o
59749.322894 -22.591  3.875    -3   13 o  0   1.68 208.90703  40.47754  5310.77 10103.42 2.82 2.78 -34.7 -0.459 19.34 20.88 01a59749o0088o
59749.331179 -20.029  0.500   -35   18 o  0   1.40 208.90703  40.47754  5251.77 10026.96 2.79 2.71 -30.2 -0.474 18.96 20.47 01a59749o0106o
59749.341767 -20.078  0.436   -34   15 o  0   1.11 208.90703  40.47754  5236.50 10145.93 3.00 2.76  48.7 -0.442 19.38 20.99 01a59749o0129o
59751.304238 -21.802  1.360    -7    9 c  0   1.23 208.90703  40.47754  5456.93  4794.42 2.56 2.22  26.8 -0.408 19.72 21.60 02a59751o0133c
59751.309762 -21.427  0.789   -10    8 c  0   1.29 208.90703  40.47754  5437.04  4755.20 2.52 2.26  29.1 -0.408 19.73 21.58 02a59751o0145c
59751.313896 -22.299  2.296    -4   10 c  0   1.16 208.90703  40.47754  5495.03  4833.37 2.87 2.37  27.2 -0.394 19.62 21.57 02a59751o0154c
59751.324437  23.234  4.769     2    9 c  0   1.25 208.90703  40.47754  5513.95  4716.85 2.64 2.24  30.5 -0.401 19.67 21.55 02a59751o0177c
59753.336224  21.597  1.871     8   16 o  0   1.08 208.90703  40.47754  7045.03  5634.12 3.99 3.27  33.4 -0.301 19.21 21.09 01a59753o0212o
59753.340374  22.183  2.875     5   14 o  0   1.15 208.90703  40.47754  7067.64  5673.57 3.12 2.84  36.9 -0.409 19.41 21.09 01a59753o0221o
59753.346820 -23.105  7.000    -2   15 o  0   1.15 208.90703  40.47754  7011.49  5599.71 2.89 2.77  32.3 -0.440 19.45 21.10 01a59753o0235o
59753.362505  20.338  0.504    27   13 o  0   1.27 208.90703  40.47754  6999.00  5718.65 2.91 2.73  34.2 -0.438 19.46 21.09 01a59753o0269o
59757.295691  20.472  0.589    24   14 o  0   1.40 208.90703  40.47754  7031.85  5629.23 3.46 3.42  35.3 -0.378 19.27 21.15 01a59757o0122o
59757.298921  22.140  3.091     5   16 o  0   0.99 208.90703  40.47754  7053.54  5667.64 3.29 3.11  30.3 -0.393 19.32 21.16 01a59757o0129o
59757.306325  23.276  8.750     2   16 o  0   0.85 208.90703  40.47754  6995.34  5593.26 3.18 3.07  20.9 -0.412 19.38 21.12 01a59757o0145o
59757.320157 -22.216  3.130    -5   15 o  0   1.11 208.90703  40.47754  6982.06  5712.11 2.98 2.94   7.8 -0.433 19.35 21.12 01a59757o0175o
59761.315586 -22.003  3.333    -6   19 o  0   1.02 208.90703  40.47754  6682.80  2061.47 3.85 3.62 -50.6 -0.405 19.08 20.99 01a59761o0036o
59761.318334 -23.802 16.000    -1   18 o  0   1.01 208.90703  40.47754  6705.08  2100.45 3.57 3.32 -44.2 -0.416 19.20 21.00 01a59761o0042o
59761.325218 -20.600  1.018   -21   21 o  0   0.88 208.90703  40.47754  6648.95  2026.37 4.21 4.00 -43.5 -0.391 18.95 20.96 01a59761o0057o
59761.336174  23.453 12.000     2   18 o  0   0.98 208.90703  40.47754  6635.84  2145.59 3.75 3.45 -46.8 -0.420 19.11 20.98 01a59761o0081o
59765.287217 -22.024  2.767    -6   16 o  0   1.20 208.90703  40.47754  6673.42  2058.02 2.77 2.71 -29.8 -0.470 19.28 20.63 01a59765o0105o
59765.290874  20.857  0.915    16   15 o  0   1.03 208.90703  40.47754  6695.35  2096.77 2.70 2.67 -19.2 -0.472 19.36 20.73 01a59765o0113o
59765.298623 -22.029  2.387    -6   13 o  0   1.26 208.90703  40.47754  6638.75  2022.04 2.76 2.70 -43.4 -0.471 19.37 20.74 01a59765o0130o
59765.308670 -21.866  2.750    -6   18 o  0   1.06 208.90703  40.47754  6626.15  2140.01 2.92 2.82 -36.7 -0.456 19.19 20.57 01a59765o0152o
59767.285810 -17.176  0.825  -489  404 o  0   1.09 208.90703  40.47754  7405.48   432.56 1.99 1.68 -67.4 -0.440 15.45 15.43 02a59767o0069o
59767.288986 -18.586  1.787  -134  239 o  0   1.52 208.90703  40.47754  7384.35   392.61 1.97 1.70 -67.3 -0.454 15.84 15.84 02a59767o0076o
59767.294457 -20.752  1.813   -18   33 o  0   1.31 208.90703  40.47754  7444.84   472.26 1.97 1.72 -67.7 -0.473 18.15 18.52 02a59767o0088o
59767.308181  21.865 27.824     6  181 o  0   1.42 208.90703  40.47754  7465.47   353.08 1.98 1.65 -70.1 -0.477 16.79 17.33 02a59767o0118o
59769.310902 -19.358  0.828   -66   54 o  0   1.33 208.90703  40.47754  1214.87  6028.07 2.54 2.35 -46.1 -0.530 18.17 18.63 01a59769o0156o
59769.314583 -18.733  0.579  -117   68 o  0   1.33 208.90703  40.47754  1235.88  6067.71 2.62 2.36 -48.0 -0.520 18.01 18.42 01a59769o0164o
59769.322343  20.780  3.570    18   63 o  0   0.93 208.90703  40.47754  1177.91  5990.12 2.59 2.42 -46.6 -0.518 18.18 18.65 01a59769o0181o
59769.332370  18.202  0.567   190  108 o  0   1.11 208.90703  40.47754  1163.63  6107.24 2.59 2.40 -47.3 -0.518 17.56 17.85 01a59769o0203o
59771.313028  20.036  1.079    35   38 o  0   1.89 208.90703  40.47754  3785.44  6535.74 2.46 1.95  30.0 -0.413 18.20 18.39 02a59771o0150o
59771.317153  21.217  2.217    12   26 o  0   2.38 208.90703  40.47754  3768.03  6495.59 2.39 1.93  28.7 -0.414 18.32 18.57 02a59771o0159o
59771.327299 -20.756  1.744   -18   32 o  0   0.86 208.90703  40.47754  3824.59  6572.08 2.45 1.98  29.0 -0.402 18.37 18.69 02a59771o0181o
59771.334083  20.450  1.148    24   28 o  0   1.64 208.90703  40.47754  3848.05  6455.99 2.37 1.91  29.1 -0.410 18.36 18.58 02a59771o0196o
59773.272229  20.833  1.725    17   29 o  0   1.21 208.90703  40.47754  1211.63  6026.23 2.70 2.45 -45.3 -0.512 18.78 19.58 01a59773o0069o
59773.276357 -22.301  6.222    -4   27 o  0   1.23 208.90703  40.47754  1233.07  6064.68 2.67 2.39 -45.7 -0.520 18.80 19.57 01a59773o0078o
59773.281828 -19.798  0.714   -44   31 o  0   1.11 208.90703  40.47754  1173.66  5987.70 2.85 2.61 -43.4 -0.490 18.70 19.56 01a59773o0090o
59773.292818  19.846  0.892    42   37 o  0   0.98 208.90703  40.47754  1159.56  6105.77 3.21 2.84 -47.9 -0.454 18.59 19.53 01a59773o0114o
59783.260700 -21.421  1.214   -10   12 c  0   1.15 208.90703  40.47754  1201.25   265.93 2.68 2.14 -67.3 -0.418 19.52 20.91 02a59783o0042c
59783.264802 -21.778  1.562    -7   11 c  0   1.42 208.90703  40.47754  1179.20   225.23 2.77 2.20 -67.6 -0.403 19.60 21.10 02a59783o0051c
59783.266621 -21.298  1.132   -11   12 c  0   2.02 208.90703  40.47754  7918.87 10463.54 2.68 2.52 -56.6 -0.400 19.61 21.21 02a59783o0055c
59783.271162 -21.419  1.220   -10   12 c  0   1.30 208.90703  40.47754  1239.42   300.88 2.87 2.42 -71.4 -0.404 19.47 21.19 02a59783o0065c
59783.277100  21.665  1.958     8   15 c  0   0.72 208.90703  40.47754  7896.32 10422.01 2.67 2.54 -59.2 -0.398 19.64 21.26 02a59783o0078c
59783.280730 -20.285  0.850   -28   24 c  0   1.19 208.90703  40.47754  7954.19 10503.57 2.70 2.51 -50.3 -0.402 19.65 21.25 02a59783o0086c
59783.281183  20.790  0.607    18   11 c  0   1.09 208.90703  40.47754  1260.76   183.20 2.71 2.16 -68.8 -0.417 19.62 21.21 02a59783o0087c
59783.286160  21.655  1.660     8   13 c  0   1.15 208.90703  40.47754  7970.82 10383.99 2.68 2.49 -51.0 -0.405 19.65 21.23 02a59783o0098c
59787.275030  23.325  7.333     2   12 c  0   1.06 208.90703  40.47754  7680.14  6848.14 2.88 2.74  30.4 -0.396 19.53 21.30 02a59787o0077c
59787.280493  20.590  0.540    21   11 c  0   1.35 208.90703  40.47754  7660.42  6807.42 2.97 2.67  29.6 -0.384 19.51 21.31 02a59787o0089c
59787.285468  21.489  1.229     9   11 c  0   1.48 208.90703  40.47754  7717.89  6887.46 2.93 2.73  30.8 -0.392 19.47 21.32 02a59787o0100c
59787.307407 -21.468  1.409    -9   13 c  0   1.24 208.90703  40.47754  7738.33  6766.58 3.00 2.94  37.4 -0.390 19.39 21.29 02a59787o0148c
59793.245654 -19.215  0.368   -75   28 o  0   1.24 208.90703  40.47754  7298.27  9898.90 2.81 2.67  59.6 -0.478 18.62 19.16 01a59793o0026o
59793.248839 -19.738  0.480   -46   22 o  0   1.13 208.90703  40.47754  7321.65  9937.67 2.84 2.67  55.0 -0.475 18.99 19.84 01a59793o0033o
59793.258859  22.305  4.875     4   21 o  0   0.77 208.90703  40.47754  7263.20  9863.67 2.74 2.67  61.6 -0.481 19.29 20.50 01a59793o0055o
59793.265713  21.966  3.344     6   20 o  0   0.91 208.90703  40.47754  7247.95  9983.43 2.80 2.67  65.4 -0.481 19.29 20.51 01a59793o0070o
59801.285301 -20.530  1.343   -22   30 o  0   2.16 208.90703  40.47754  4733.36  3681.67 2.63 2.59  13.0 -0.485 18.11 18.64 01a59801o0121o
59801.292185 -20.377  2.058   -26   53 o  0   1.14 208.90703  40.47754  4753.90  3721.80 2.64 2.60 -27.5 -0.490 17.77 18.13 01a59801o0136o
59801.308191 -21.340  4.521   -11   48 o  0   1.13 208.90703  40.47754  4698.25  3648.14 2.63 2.60  -3.6 -0.490 18.06 18.54 01a59801o0171o
59801.321106  18.812  0.576   108   62 o  0   0.92 208.90703  40.47754  4684.45  3768.07 2.69 2.66   1.3 -0.483 17.78 18.27 01a59801o0199o
59803.258370  21.133  1.949    13   25 o  0   1.26 208.90703  40.47754  1660.74  2412.27 2.50 2.46 -83.0 -0.446 18.50 19.06 02a59803o0055o
59803.261546  20.800  1.739    17   30 o  0   1.11 208.90703  40.47754  1640.17  2372.85 2.71 2.66 -74.0 -0.433 18.43 19.01 02a59803o0062o
59803.267497  25.612 141.000     0   29 o  0   1.32 208.90703  40.47754  1699.05  2448.88 2.87 2.75 -48.1 -0.425 18.36 18.94 02a59803o0075o
59803.277949 -20.869  1.990   -16   32 o  0   0.91 208.90703  40.47754  1717.96  2329.70 2.59 2.49  78.7 -0.438 18.37 18.84 02a59803o0098o
59809.294603  20.562  0.750    22   16 o  0   1.17 208.90703  40.47754  2917.97  8065.06 2.85 2.77 -61.6 -0.442 19.13 20.48 01a59809o0130o
59809.297802 -22.221  3.875    -5   18 o  0   0.84 208.90703  40.47754  2938.67  8104.05 2.81 2.73 -75.8 -0.441 19.16 20.47 01a59809o0137o
59809.308332 -20.190  0.523   -30   16 o  0   1.42 208.90703  40.47754  2876.74  8028.27 2.79 2.72 -56.6 -0.456 19.12 20.39 01a59809o0160o
59809.316071 -21.004  1.370   -14   20 o  0   0.81 208.90703  40.47754  2856.77  8146.87 2.82 2.60 -51.7 -0.468 19.13 20.41 01a59809o0177o
59811.266107  20.330  0.586    27   16 c  0   1.14 208.90703  40.47754  9445.49   362.74 2.56 2.05 -59.7 -0.425 19.48 21.10 02a59811o0081c
59811.269282  20.625  0.810    20   16 c  0   1.05 208.90703  40.47754  9425.79   324.32 2.59 2.09 -61.7 -0.417 19.45 21.10 02a59811o0088c
59811.271551  17.303  0.570   435  248 c  0   0.31 208.90703  40.47754  6044.88 10520.86 2.61 2.28 -49.1 -0.445 19.45 21.02 02a59811o0093c
59811.277082  22.517  7.091     4   25 c  0   0.97 208.90703  40.47754  6025.08 10482.17 2.56 2.33 -45.6 -0.443 19.39 21.08 02a59811o0105c
59811.279349 -20.541  0.608   -22   13 c  0   1.18 208.90703  40.47754  9484.57   405.38 2.57 2.09 -58.4 -0.420 19.47 21.07 02a59811o0110c
59811.287556 -21.257  1.910   -11   22 c  0   0.63 208.90703  40.47754  9505.74   287.48 2.62 2.14 -59.5 -0.410 19.36 21.02 02a59811o0128c
59811.291641  24.543 36.000     1   20 c  0   0.94 208.90703  40.47754  6097.98 10444.55 2.74 2.51 -51.8 -0.414 19.30 20.93 02a59811o0137c
59813.293887 -21.891  2.700    -6   17 o  0   1.46 208.90703  40.47754  2917.94  8066.74 3.02 2.88  55.4 -0.411 19.08 20.39 01a59813o0156o
59813.305381 -20.167  0.639   -31   20 o  0   1.11 208.90703  40.47754  2940.13  8105.26 3.07 2.86  57.0 -0.403 19.04 20.34 01a59813o0181o
59813.320961 -20.174  0.567   -31   18 o  0   1.63 208.90703  40.47754  2877.59  8030.29 2.76 2.63 -57.3 -0.465 19.00 20.14 01a59813o0215o
59813.324193  21.176  1.869    12   23 o  0   0.68 208.90703  40.47754  2860.07  8147.11 2.79 2.67 -64.7 -0.455 18.99 20.11 01a59813o0222o
59819.239905  21.440  2.224    10   21 c  0   0.84 208.90703  40.47754  7405.10  4709.95 2.92 2.34  30.7 -0.380 19.00 20.29 02a59819o0034c
59819.243080 -20.755  1.057   -18   19 c  0   0.82 208.90703  40.47754  7385.81  4673.72 2.95 2.34  27.2 -0.388 19.21 20.66 02a59819o0041c
59819.248511  21.028  1.000    14   14 c  0   1.22 208.90703  40.47754  7442.95  4750.54 2.82 2.40  27.9 -0.395 19.31 20.94 02a59819o0053c
59819.260352  20.376  0.506    26   13 c  0   1.37 208.90703  40.47754  7463.56  4634.92 2.64 2.41  26.2 -0.406 19.33 20.99 02a59819o0079c
59835.223323  20.604  4.730    21   98 o  0   1.37 208.90703  40.47754  9624.77  6810.65 3.00 2.91  36.3 -0.407 17.61 17.42 02a59835o0027o
