###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59831.409806 -21.217  2.103   -12   25 o  0   1.12   2.69121  21.13909  6229.43  5559.72 2.89 2.12 -54.7 -0.483 18.54 19.06 01a59831o0289o
59831.412653 -20.213  0.825   -30   25 o  0   0.80   2.69121  21.13909  6209.46  5519.42 2.88 2.23 -55.2 -0.478 18.72 19.22 01a59831o0295o
59831.435830 -19.548  0.365   -55   20 o  0   1.10   2.69121  21.13909  6269.81  5591.88 2.70 2.15 -55.6 -0.485 18.79 19.23 01a59831o0340o
59831.441026 -19.215  0.227   -75   17 o  0   1.32   2.69121  21.13909  6289.19  5475.08 2.88 2.28 -54.3 -0.457 18.75 19.23 01a59831o0351o
59835.518166 -19.886  0.505   -40   20 o  0   1.34   2.69121  21.13909  8384.60  8834.36 2.59 2.17 -51.3 -0.489 19.04 19.35 01a59835o0663o
59835.521018 -21.582  2.530    -8   21 o  0   0.88   2.69121  21.13909  8405.41  8873.91 2.64 2.18 -52.4 -0.487 18.98 19.22 01a59835o0669o
59835.526423   0.000 20.665    -0   20 o  0   1.07   2.69121  21.13909  8345.57  8796.25 2.56 2.16 -51.7 -0.484 19.01 19.25 01a59835o0680o
59835.536721  20.918  1.571    16   24 o  0   0.93   2.69121  21.13909  8328.65  8915.77 2.58 2.12 -50.1 -0.496 18.99 19.17 01a59835o0700o
59836.459448 -19.950  0.463   -38   18 o  0   1.13   2.69121  21.13909  8504.15  8829.01 2.83 2.28 -51.4 -0.471 19.20 19.79 01a59836o0526o
59836.471332 -19.424  0.271   -62   17 o  0   1.22   2.69121  21.13909  8534.55  8868.07 2.69 2.24 -51.1 -0.477 19.25 19.81 01a59836o0550o
59836.475522 -20.966  1.245   -15   19 o  0   1.27   2.69121  21.13909  8478.58  8791.44 2.76 2.25 -54.2 -0.474 19.18 19.79 01a59836o0559o
59836.487288 -19.617  0.339   -52   18 o  0   1.14   2.69121  21.13909  8468.42  8908.63 2.71 2.27 -50.2 -0.474 19.18 19.76 01a59836o0583o
59837.483013 -25.508 61.500    -0   14 o  0   2.19   2.69121  21.13909  3903.35  9943.43 2.10 2.10 -53.3 -0.434 19.19 19.98 02a59837o0571o
59837.486211 -20.949  1.107   -15   17 o  0   0.92   2.69121  21.13909  3885.43  9904.95 2.11 1.95 -69.4 -0.449 19.19 19.94 02a59837o0578o
59837.492848 -22.772  6.808    -3   19 o  0   0.75   2.69121  21.13909  3942.46  9981.90 2.09 2.02 -51.8 -0.436 19.19 19.93 02a59837o0592o
59837.502937 -20.618  1.000   -20   20 o  0   0.78   2.69121  21.13909  3961.78  9863.00 2.14 2.08  44.3 -0.429 19.14 19.93 02a59837o0614o
59838.397264 -21.049  0.941   -14   13 o  0   0.80   2.69121  21.13909  6660.80   626.69 2.22 2.00 -72.0 -0.460 19.32 20.35 02a59838o0386o
59838.433738 -20.111  0.355   -33   12 o  0   1.33   2.69121  21.13909  6681.46   670.03 2.15 1.89 -67.6 -0.470 19.34 20.42 02a59838o0457o
59838.435546 -21.014  0.852   -14   12 o  0   1.10   2.69121  21.13909  6624.97   591.64 2.07 1.83 -70.5 -0.471 19.35 20.41 02a59838o0461o
59838.453814 -21.195  1.096   -12   13 o  0   1.46   2.69121  21.13909  3965.79  9864.41 2.12 1.92 -51.7 -0.451 19.42 20.40 02a59838o0498o
59839.477156 -21.148  0.830   -13   10 o  0   1.20   2.69121  21.13909  9869.02  8811.06 2.47 2.20 -56.9 -0.483 19.65 20.77 01a59839o0552o
59839.480388 -20.655  0.639   -20   13 o  0   0.92   2.69121  21.13909  9889.78  8850.91 2.61 2.28 -51.4 -0.469 19.62 20.75 01a59839o0559o
59839.485495 -21.051  0.777   -14   11 o  0   1.08   2.69121  21.13909  9830.29  8773.47 2.71 2.34 -59.8 -0.450 19.60 20.76 01a59839o0570o
59839.503326 -20.065  0.311   -34   11 o  0   1.02   2.69121  21.13909  9815.58  8893.94 2.61 2.27 -55.7 -0.472 19.65 20.79 01a59839o0606o
59840.468373 -21.782  1.183    -7    8 o  0   1.53   2.69121  21.13909  8138.28  2624.48 2.16 2.10  30.7 -0.486 19.69 20.90 01a59840o0534o
59840.474991 -20.681  0.533   -19   10 o  0   0.90   2.69121  21.13909  8159.29  2663.39 2.17 2.12  44.5 -0.480 19.71 20.90 01a59840o0548o
59840.478422 -21.847  1.406    -7    9 o  0   1.12   2.69121  21.13909  8101.58  2587.75 2.11 2.08  50.1 -0.489 19.71 20.88 01a59840o0555o
59840.505726 -20.274  0.344   -28   10 o  0   1.35   2.69121  21.13909  8089.29  2706.64 2.15 2.15  41.7 -0.481 19.58 20.83 01a59840o0611o
59841.465692 -26.326 110.000    -0   12 o  0   1.30   2.69121  21.13909  3905.90  9939.62 2.12 1.97 -56.8 -0.440 19.55 20.89 02a59841o0559o
59841.468856 -19.591  0.203   -53   11 o  0   1.12   2.69121  21.13909  3887.88  9902.01 2.06 1.90 -57.5 -0.441 19.60 20.89 02a59841o0566o
59841.474279 -19.582  0.181   -53   10 o  0   1.58   2.69121  21.13909  3944.57  9980.23 2.16 2.05 -56.3 -0.431 19.52 20.86 02a59841o0578o
59841.484607 -20.793  0.613   -18   11 o  0   1.50   2.69121  21.13909  3964.33  9866.67 2.15 2.05 -56.8 -0.434 19.51 20.78 02a59841o0600o
59842.455212 -20.393  0.463   -25   12 o  0   1.22   2.69121  21.13909  5825.74  9844.48 2.18 2.13  56.8 -0.437 19.49 20.78 02a59842o0535o
59842.458378 -21.031  0.768   -14   11 o  0   1.18   2.69121  21.13909  5806.96  9804.55 2.11 2.06  52.2 -0.444 19.53 20.78 02a59842o0542o
59842.463900 -22.069  2.553    -5   14 o  0   1.02   2.69121  21.13909  5864.22  9885.58 2.13 2.10  73.6 -0.443 19.51 20.78 02a59842o0554o
59842.473931 -23.318  6.600    -2   11 o  0   1.33   2.69121  21.13909  5882.22  9769.40 2.14 2.07  55.8 -0.443 19.52 20.80 02a59842o0575o
59843.449745 -21.737  1.149    -7    8 c  0   1.35   2.69121  21.13909  8145.29  2627.49 3.01 2.92  23.8 -0.382 19.65 21.47 01a59843o0515c
59843.452899 -20.880  0.553   -16    9 c  0   1.07   2.69121  21.13909  8164.98  2665.63 3.03 2.89  23.9 -0.383 19.67 21.48 01a59843o0521c
59843.476925  22.203  0.879     5    4 c  0   1.30   2.69121  21.13909  8112.17  2590.66 2.96 2.90  40.7 -0.384 20.46 21.41 01a59843o0553c
59843.484443 -21.472  0.439    -9    4 c  0   1.27   2.69121  21.13909  8094.12  2710.50 2.94 2.88  33.4 -0.384 20.50 21.42 01a59843o0558c
59844.396133  21.807  1.191     7    8 c  0   1.20   2.69121  21.13909  2380.80  8079.00 2.96 2.80  64.6 -0.362 19.77 21.68 01a59844o0405c
59844.398901 -22.262  1.774    -4    8 c  0   1.01   2.69121  21.13909  2362.44  8039.25 2.97 2.79  62.1 -0.364 19.80 21.69 01a59844o0411c
59844.401671 -23.499  6.000    -1    9 c  0   1.06   2.69121  21.13909  2420.56  8116.13 2.94 2.79  61.0 -0.363 19.78 21.69 01a59844o0417c
59844.406886 -22.469  1.846    -4    7 c  0   1.45   2.69121  21.13909  2441.13  7998.16 2.95 2.77  61.0 -0.362 19.77 21.69 01a59844o0428c
59845.450217 -20.444  0.781   -24   19 o  0   0.95   2.69121  21.13909  5825.85  9845.34 2.09 2.06  32.2 -0.457 19.22 20.55 02a59845o0534o
59845.452981 -20.064  0.420   -34   14 o  0   1.20   2.69121  21.13909  5807.05  9806.31 2.21 2.13  66.8 -0.442 19.27 20.68 02a59845o0540o
59845.458500 -21.933  2.048    -6   12 o  0   1.94   2.69121  21.13909  5863.39  9886.17 2.23 2.18  62.1 -0.440 19.36 20.79 02a59845o0552o
59845.468299 -20.151  0.413   -32   13 o  0   0.86   2.69121  21.13909  5881.71  9771.32 2.15 2.08  36.3 -0.438 19.39 20.78 02a59845o0573o
59845.643214 -18.432  1.171  -154  180 o  0   1.17   2.69121  21.13909  5835.78  9832.56 2.32 2.23 -35.0 -0.426 16.53 15.97 02a59845o0881o
59846.383771 -21.946  1.411    -6    8 o  0   1.84   2.69121  21.13909  4746.12   723.88 2.09 1.95 -72.7 -0.458 19.50 20.85 02a59846o0352o
59846.387014 -20.259  0.366   -29   10 o  0   1.13   2.69121  21.13909  4760.73   765.02 2.02 1.93  83.0 -0.460 19.56 20.86 02a59846o0359o
59846.390183 -20.471  0.480   -24   11 o  0   0.73   2.69121  21.13909  4705.09   687.46 2.05 1.92 -71.9 -0.460 19.56 20.85 02a59846o0366o
59846.395574 -20.814  0.646   -17   11 o  0   1.24   2.69121  21.13909  4688.09   803.28 2.07 1.95 -83.3 -0.459 19.54 20.84 02a59846o0377o
59847.363069  22.390  2.231     4    9 c  0   1.05   2.69121  21.13909  2373.32  8084.18 2.92 2.78  62.7 -0.362 19.68 21.52 01a59847o0260c
59847.366330 -20.904  0.528   -16    8 c  0   1.15   2.69121  21.13909  2356.64  8046.56 2.94 2.76  58.5 -0.359 19.71 21.55 01a59847o0267c
59847.369104 -21.609  1.078    -8    9 c  0   1.20   2.69121  21.13909  2413.64  8122.48 2.96 2.77  63.2 -0.354 19.60 21.44 01a59847o0273c
59847.374223 -21.380  0.838   -10    8 c  0   0.80   2.69121  21.13909  2434.97  8005.45 2.94 2.75  61.1 -0.360 19.72 21.62 01a59847o0284c
59848.480197  20.752  0.563    18   10 c  0   1.07   2.69121  21.13909  2142.17  2454.77 3.24 2.87  47.6 -0.339 19.59 21.57 01a59848o0547c
59848.483772 -20.912  0.535   -16    8 c  0   1.17   2.69121  21.13909  2162.63  2493.61 3.19 2.86  46.6 -0.346 19.65 21.48 01a59848o0554c
59848.489332 -22.311  2.111    -4    9 c  0   1.04   2.69121  21.13909  2105.85  2416.24 3.14 2.83  47.3 -0.353 19.63 21.55 01a59848o0566c
59848.525220  24.095 12.400     1   10 c  0   1.04   2.69121  21.13909  2098.02  2536.03 3.21 2.95  46.3 -0.348 19.56 21.34 01a59848o0636c
59849.379006 -19.988  0.266   -37   10 o  0   1.15   2.69121  21.13909  4749.17   723.47 2.21 2.11 -79.8 -0.452 19.50 20.93 02a59849o0374o
59849.381905 -20.671  0.494   -20   10 o  0   1.38   2.69121  21.13909  4768.73   761.64 2.24 2.08 -78.1 -0.449 19.49 20.95 02a59849o0380o
59849.385068 -21.696  1.185    -8    9 o  0   1.39   2.69121  21.13909  4709.66   683.76 2.18 2.05 -75.3 -0.449 19.50 20.99 02a59849o0387o
59849.408458 -20.804  0.524   -17    9 o  0   1.81   2.69121  21.13909  4698.08   803.84 2.04 1.96  81.0 -0.458 19.57 21.08 02a59849o0434o
59850.425802 -20.686  0.540   -19   10 o  0   1.02   2.69121  21.13909  2251.67  3738.51 2.33 1.97  30.2 -0.442 19.53 20.91 02a59850o0480o
59850.428965 -20.081  0.289   -34   10 o  0   1.46   2.69121  21.13909  2233.16  3701.10 2.35 1.94  31.9 -0.440 19.55 20.88 02a59850o0487o
59850.435258 -20.725  0.460   -19    9 o  0   1.28   2.69121  21.13909  2292.15  3779.60 2.33 1.90  30.0 -0.444 19.60 20.91 02a59850o0500o
59850.466909 -20.511  0.427   -23   10 o  0   1.01   2.69121  21.13909  2302.96  3663.85 2.39 1.92  32.9 -0.441 19.53 20.92 02a59850o0565o
59851.428585  22.935  3.529     2    9 c  0   0.85   2.69121  21.13909  2142.68  2455.55 2.97 2.74  47.5 -0.367 19.74 21.64 01a59851o0481c
59851.438880  23.515  5.400     1    8 c  0   1.28   2.69121  21.13909  2166.12  2495.63 2.98 2.71  48.6 -0.370 19.76 21.65 01a59851o0503c
59851.444727  21.795  1.184     7    8 c  0   1.18   2.69121  21.13909  2106.81  2416.33 2.98 2.71  46.7 -0.367 19.77 21.67 01a59851o0514c
59851.452182 -20.865  0.478   -16    8 c  0   1.01   2.69121  21.13909  2092.49  2533.79 3.02 2.75  53.5 -0.360 19.78 21.66 01a59851o0530c
59852.454473 -22.587  2.682    -3    9 c  0   0.85   2.69121  21.13909  2152.41  2459.95 3.10 2.83  48.6 -0.358 19.74 21.65 01a59852o0468c
59852.457245 -20.642  0.379   -20    8 c  0   1.21   2.69121  21.13909  2173.12  2499.17 3.11 2.82  48.4 -0.358 19.72 21.63 01a59852o0474c
59852.485972  24.294 16.000     1   11 c  0   1.01   2.69121  21.13909  2118.66  2421.32 3.27 2.94  63.7 -0.359 19.39 21.62 01a59852o0533c
59852.491540 -24.381 12.750    -1    8 c  0   1.09   2.69121  21.13909  2102.40  2537.77 3.15 2.92  46.4 -0.351 19.68 21.58 01a59852o0543c
59853.418379 -20.766  0.544   -18   10 o  0   0.83   2.69121  21.13909  2248.17  3735.24 2.16 1.90  22.7 -0.447 19.61 21.03 02a59853o0480o
59853.421542 -20.926  0.582   -16    9 o  0   1.14   2.69121  21.13909  2229.70  3697.95 2.18 1.88  27.4 -0.447 19.65 21.04 02a59853o0487o
59853.428591 -20.808  0.556   -17   10 o  0   1.07   2.69121  21.13909  2288.86  3778.02 2.22 1.86  30.0 -0.451 19.61 21.01 02a59853o0501o
59853.440206 -20.699  0.407   -19    8 o  0   1.24   2.69121  21.13909  2308.17  3661.36 2.27 1.84  32.9 -0.448 19.64 21.01 02a59853o0526o
59854.360002 -20.668  0.652   -20   13 o  0   1.10   2.69121  21.13909  8328.17  6829.48 2.50 2.19  35.2 -0.428 19.43 20.71 02a59854o0342o
59854.363167 -20.255  0.433   -29   12 o  0   1.07   2.69121  21.13909  8348.45  6869.38 2.47 2.19  40.0 -0.426 19.48 20.75 02a59854o0349o
59854.366331 -22.406  3.276    -4   13 o  0   0.92   2.69121  21.13909  8287.95  6792.56 2.45 2.16  38.6 -0.436 19.49 20.77 02a59854o0356o
59854.371384 -21.389  1.284   -10   13 o  0   0.74   2.69121  21.13909  8269.51  6909.52 2.55 2.09  36.9 -0.431 19.50 20.82 02a59854o0367o
59855.350708 -19.823  0.314   -43   13 o  0   1.00   2.69121  21.13909  8370.24  8302.40 2.45 2.34 -69.2 -0.454 19.50 20.49 01a59855o0321o
59855.353965 -20.529  0.528   -22   12 o  0   1.07   2.69121  21.13909  8353.75  8264.01 2.45 2.39 -78.1 -0.443 19.46 20.51 01a59855o0328o
59855.356734 -20.992  0.838   -15   12 o  0   1.21   2.69121  21.13909  8411.65  8341.95 2.48 2.35 -66.9 -0.450 19.50 20.54 01a59855o0334o
59855.362649 -20.641  0.615   -20   12 o  0   1.20   2.69121  21.13909  8430.48  8222.13 2.51 2.42 -75.2 -0.447 19.50 20.58 01a59855o0346o
59856.432087 -20.107  0.303   -33   10 o  0   0.95   2.69121  21.13909  7851.63  6991.83 2.41 2.23  42.8 -0.427 19.56 20.53 01a59856o0458o
59856.437259 -21.867  1.746    -6   11 o  0   1.05   2.69121  21.13909  7872.86  7031.32 2.41 2.22  44.7 -0.429 19.53 20.55 01a59856o0469o
59856.441034 -19.952  0.254   -38   10 o  0   1.28   2.69121  21.13909  7813.81  6955.13 2.41 2.23  43.5 -0.428 19.55 20.57 01a59856o0477o
59856.451046 -22.045  2.146    -6   12 o  0   0.95   2.69121  21.13909  7797.55  7072.05 2.44 2.29  52.9 -0.423 19.54 20.65 01a59856o0497o
59856.461098 -21.550  1.051    -9    9 o  0   1.23   2.69121  21.13909  7838.69  7014.23 2.36 2.28  54.9 -0.430 19.61 20.74 01a59856o0518o
59858.415768 -20.858  1.157   -16   19 o  0   1.08   2.69121  21.13909  1912.26  8107.62 2.02 1.92  14.7 -0.439 19.06 19.65 02a59858o0476o
59858.441428 -19.498  0.373   -58   22 o  0   1.16   2.69121  21.13909  1888.48  8070.84 2.16 1.98  21.2 -0.434 18.97 19.67 02a59858o0531o
59858.445213 -21.307  2.121   -11   23 o  0   0.91   2.69121  21.13909  1946.47  8148.82 2.19 1.97  25.3 -0.431 18.97 19.67 02a59858o0538o
59858.450647 -20.583  1.071   -21   23 o  0   0.72   2.69121  21.13909  1967.35  8031.30 2.16 1.96  23.7 -0.428 18.99 19.67 02a59858o0550o
59859.424115 -20.641  1.038   -20   21 o  0   0.94   2.69121  21.13909  7862.26  6986.61 2.50 2.46  43.1 -0.426 18.96 19.42 01a59859o0331o
59859.427526 -19.954  0.431   -38   16 o  0   1.41   2.69121  21.13909  7882.62  7025.44 2.46 2.43 -76.2 -0.433 18.97 19.40 01a59859o0337o
59859.433117  22.325  5.969     4   26 o  0   1.21   2.69121  21.13909  7825.40  6948.65 2.49 2.43  66.4 -0.431 18.63 18.81 01a59859o0349o
59859.442997 -21.289  1.622   -11   18 o  0   1.43   2.69121  21.13909  7806.18  7066.60 2.46 2.40  58.4 -0.421 18.88 19.26 01a59859o0370o
59864.441127 -20.522  0.834   -22   19 o  0   0.70   2.69121  21.13909  4772.13   901.85 2.28 2.11  47.9 -0.474 19.08 19.54 01a59864o0515o
59864.444849  21.066  1.496    14   20 o  0   0.85   2.69121  21.13909  4792.35   941.43 2.34 2.20  45.6 -0.461 19.03 19.52 01a59864o0523o
59864.450386 -21.036  1.311   -14   18 o  0   1.28   2.69121  21.13909  4736.32   863.72 2.24 2.11  48.0 -0.488 19.03 19.49 01a59864o0535o
59864.463001 -20.678  0.984   -19   19 o  0   0.83   2.69121  21.13909  4719.83   983.31 2.28 2.09  38.7 -0.478 19.04 19.46 01a59864o0562o
59866.424711 -20.098  0.352   -33   12 o  0   1.16   2.69121  21.13909  8059.44  1522.90 1.93 1.81 -60.1 -0.457 19.24 20.10 02a59866o0510o
59866.431632 -20.128  0.433   -32   14 o  0   1.37   2.69121  21.13909  8039.69  1483.10 1.91 1.83 -65.1 -0.461 19.26 20.11 02a59866o0525o
59866.434860 -20.602  0.639   -21   13 o  0   0.98   2.69121  21.13909  8098.42  1561.80 1.91 1.86 -71.1 -0.445 19.26 20.10 02a59866o0532o
59866.448372 -20.776  0.829   -18   15 o  0   0.92   2.69121  21.13909  8118.31  1444.34 1.94 1.87 -60.6 -0.457 19.22 20.08 02a59866o0561o
59867.423605  22.513  3.727     4   13 o  0   0.87   2.69121  21.13909  4775.09   901.90 2.29 2.16  45.7 -0.478 19.37 20.30 01a59867o0502o
59867.426404 -20.555  0.716   -22   16 o  0   0.76   2.69121  21.13909  4795.85   942.01 2.24 2.11  45.6 -0.483 19.45 20.25 01a59867o0508o
59867.431947 -20.571  0.630   -22   14 o  0   0.85   2.69121  21.13909  4739.53   864.66 2.36 2.23  52.3 -0.468 19.33 20.27 01a59867o0520o
59867.442078  21.399  1.278    10   13 o  0   0.98   2.69121  21.13909  4722.57   984.72 2.33 2.23  48.1 -0.471 19.36 20.22 01a59867o0541o
59868.375697 -19.651  0.222   -50   11 o  0   1.17   2.69121  21.13909  4768.69   899.28 2.27 2.15  41.2 -0.473 19.47 20.43 01a59868o0389o
59868.378935 -20.463  0.467   -24   11 o  0   1.24   2.69121  21.13909  4788.35   939.91 2.27 2.17  33.3 -0.472 19.48 20.44 01a59868o0396o
59868.400957 -20.780  0.760   -18   14 o  0   0.88   2.69121  21.13909  4735.63   863.03 2.28 2.17  46.2 -0.474 19.49 20.47 01a59868o0441o
59868.417748 -20.305  0.371   -27   10 o  0   1.21   2.69121  21.13909  4720.00   982.89 2.38 2.25  41.8 -0.449 19.48 20.50 01a59868o0475o
59869.338932  22.062  1.886     5   10 c  0   1.13   2.69121  21.13909  2515.41  9054.90 2.35 2.29 -12.9 -0.424 19.65 21.44 02a59869o0319c
59869.340742 -20.727  0.513   -19   10 c  0   1.26   2.69121  21.13909  2535.27  9090.72 2.30 2.26   2.9 -0.434 19.67 21.47 02a59869o0323c
59869.344324 -20.748  0.480   -18    9 c  0   1.59   2.69121  21.13909  2476.99  9010.40 2.33 2.27 -11.4 -0.430 19.65 21.45 02a59869o0330c
59869.349748  21.292  0.879    11   10 c  0   1.15   2.69121  21.13909  2456.85  9129.29 2.32 2.25 -30.0 -0.436 19.63 21.47 02a59869o0342c
59870.284512  20.530  0.511    22   11 c  0   0.78   2.69121  21.13909  2505.77  9049.07 2.33 2.18 -42.7 -0.438 19.63 21.30 02a59870o0203c
59870.286319 -20.641  0.542   -20   11 c  0   0.86   2.69121  21.13909  2524.89  9087.92 2.37 2.17 -46.5 -0.440 19.61 21.32 02a59870o0207c
59870.289934  21.290  0.978    11   11 c  0   1.09   2.69121  21.13909  2466.64  9010.60 2.34 2.18 -44.1 -0.438 19.68 21.32 02a59870o0215c
59870.299653  21.776  1.411     7   10 c  0   1.29   2.69121  21.13909  2449.78  9127.13 2.37 2.26 -37.8 -0.441 19.66 21.37 02a59870o0235c
59871.296841 -19.807  0.214   -43    9 o  0   1.53   2.69121  21.13909  7743.95  9859.57 2.52 2.23 -57.7 -0.445 19.65 20.76 01a59871o0229o
59871.298713 -19.706  0.213   -48   10 o  0   0.76   2.69121  21.13909  7726.33  9820.59 2.46 2.23 -56.3 -0.447 19.65 20.76 01a59871o0233o
59871.301481 -20.563  0.473   -22   10 o  0   1.11   2.69121  21.13909  7785.37  9899.93 2.43 2.25 -63.6 -0.440 19.64 20.78 01a59871o0239o
59871.307431 -20.400  0.396   -25   10 o  0   1.13   2.69121  21.13909  7804.70  9776.95 2.48 2.25 -63.1 -0.442 19.58 20.88 01a59871o0251o
59872.402612 -20.414  0.341   -25    8 o  0   1.25   2.69121  21.13909  2449.72  7209.65 2.30 2.26  64.4 -0.445 19.71 21.02 01a59872o0330o
59872.405850 -19.670  0.202   -49   10 o  0   0.90   2.69121  21.13909  2470.36  7249.17 2.33 2.29  55.5 -0.445 19.68 21.01 01a59872o0337o
59872.412401 -22.401  2.278    -4    9 o  0   1.13   2.69121  21.13909  2411.86  7169.50 2.32 2.26  60.8 -0.442 19.70 21.03 01a59872o0350o
59872.422474 -20.085  0.274   -34    9 o  0   1.55   2.69121  21.13909  2394.86  7285.96 2.67 2.55  64.2 -0.415 19.56 21.00 01a59872o0371o
59873.482094 -21.386  1.050   -10   11 c  0   1.05   2.69121  21.13909  8062.40  1523.40 2.35 2.22 -62.9 -0.416 19.56 21.27 02a59873o0063c
59873.486168  21.611  1.169     8   10 c  0   1.39   2.69121  21.13909  8043.35  1484.19 2.36 2.22 -59.6 -0.412 19.59 21.26 02a59873o0072c
59873.492997 -21.223  0.784   -12    9 c  0   1.25   2.69121  21.13909  8099.95  1563.68 2.43 2.26 -60.5 -0.418 19.54 21.24 02a59873o0087c
59873.527386 -21.834  1.638    -7   11 c  0   1.16   2.69121  21.13909  8124.98  1442.39 2.47 2.28 -58.3 -0.417 19.42 21.10 02a59873o0112c
59873.546478 -20.231  0.385   -29   11 c  0   1.35   2.69121  21.13909  8083.26  1499.68 2.62 2.39 -54.4 -0.408 19.34 20.95 02a59873o0152c
59875.383493 -20.880  0.629   -16   10 o  0   1.17   2.69121  21.13909  2450.24  7210.01 2.41 2.25  54.4 -0.437 19.66 20.90 01a59875o0412o
59875.386725 -20.542  0.375   -22    8 o  0   1.71   2.69121  21.13909  2470.65  7249.13 2.32 2.18  55.1 -0.438 19.69 20.91 01a59875o0419o
59875.396677 -20.355  0.364   -26   10 o  0   1.07   2.69121  21.13909  2413.56  7169.61 2.47 2.28  48.3 -0.429 19.66 20.93 01a59875o0438o
59875.401795 -21.637  1.319    -8   11 o  0   1.12   2.69121  21.13909  2395.94  7287.30 2.44 2.30  58.1 -0.436 19.66 20.93 01a59875o0449o
59876.374782 -21.186  0.816   -12   10 o  0   1.27   2.69121  21.13909  2450.25  7211.02 2.50 2.41  45.1 -0.425 19.63 20.93 01a59876o0385o
59876.382188 -21.316  1.043   -11   11 o  0   0.94   2.69121  21.13909  2471.16  7250.20 2.42 2.33  42.1 -0.425 19.63 20.94 01a59876o0401o
59876.389177 -20.026  0.302   -36   11 o  0   0.82   2.69121  21.13909  2413.19  7173.00 2.45 2.36  45.5 -0.430 19.64 20.94 01a59876o0415o
59876.411666 -21.254  0.843   -11   10 o  0   0.92   2.69121  21.13909  2401.94  7288.49 2.39 2.23  55.7 -0.431 19.71 21.07 01a59876o0458o
59879.357605 -20.359  0.378   -26   10 o  0   1.64   2.69121  21.13909  2445.40  7203.60 2.49 2.27  43.7 -0.427 19.48 20.62 01a59879o0320o
59879.362816 -20.390  0.726   -25   18 o  0   1.17   2.69121  21.13909  2467.36  7242.62 2.47 2.21  48.5 -0.426 18.99 20.04 01a59879o0331o
59879.367474 -20.497  0.889   -23   20 o  0   1.20   2.69121  21.13909  2409.30  7165.16 2.48 2.27  49.9 -0.428 18.77 19.81 01a59879o0341o
59879.439738  21.017  1.593    14   23 o  0   1.14   2.69121  21.13909  2403.60  7288.70 2.68 2.41  53.5 -0.412 18.62 19.70 01a59879o0361o
59880.380537 -19.303  0.582   -69   40 o  0   1.32   2.69121  21.13909  8527.13   566.90 2.78 2.52 -62.7 -0.444 17.99 19.35 01a59880o0241o
59881.359027  21.826  1.273     7    9 c  0   1.28   2.69121  21.13909  7682.15  7819.50 2.72 2.43  31.2 -0.397 19.62 21.49 02a59881o0329c
59881.364269 -20.967  0.656   -15   10 c  0   1.23   2.69121  21.13909  7661.69  7781.77 2.82 2.45  33.7 -0.394 19.62 21.49 02a59881o0339c
59881.367483  21.749  1.489     7   11 c  0   0.99   2.69121  21.13909  7720.13  7863.01 2.83 2.45  35.3 -0.396 19.62 21.48 02a59881o0346c
59881.390601 -21.888  1.605    -6   10 c  0   0.89   2.69121  21.13909  7741.22  7745.49 2.88 2.52  34.4 -0.392 19.57 21.45 02a59881o0356c
59882.377163 -23.250  5.333    -2   10 c  0   0.95   2.69121  21.13909  8130.54  5404.99 2.71 2.42  34.6 -0.385 19.56 21.35 02a59882o0418c
59882.380025  21.101  0.628    13    8 c  0   1.71   2.69121  21.13909  8111.92  5367.56 2.69 2.45  32.0 -0.389 19.56 21.35 02a59882o0424c
59882.386887  23.632  7.750     1   10 c  0   1.09   2.69121  21.13909  8169.75  5444.28 2.75 2.50  34.4 -0.387 19.55 21.33 02a59882o0439c
59882.396961  22.722  3.474     3   10 c  0   1.28   2.69121  21.13909  8191.46  5328.38 2.71 2.48  32.3 -0.389 19.57 21.33 02a59882o0461c
59883.371607 -20.253  0.324   -29    9 o  0   1.45   2.69121  21.13909  8519.82   566.78 2.34 2.23 -58.0 -0.455 19.48 20.66 01a59883o0402o
59883.374387 -21.207  0.780   -12    9 o  0   1.30   2.69121  21.13909  8538.91   605.68 2.39 2.29 -59.2 -0.457 19.49 20.65 01a59883o0408o
59883.379932 -20.234  0.348   -29   10 o  0   1.24   2.69121  21.13909  8482.05   528.85 2.38 2.25 -52.0 -0.456 19.47 20.75 01a59883o0420o
59883.390915 -21.088  0.692   -13    9 o  0   1.57   2.69121  21.13909  8465.57   649.32 2.35 2.29 -56.8 -0.461 19.48 20.65 01a59883o0443o
59884.335970 -20.728  0.632   -19   12 o  0   1.15   2.69121  21.13909  8515.96   559.70 2.39 2.24 -57.1 -0.464 19.44 20.43 01a59884o0248o
59884.338739 -20.524  0.601   -22   14 o  0   1.05   2.69121  21.13909  8535.28   600.19 2.29 2.21 -58.6 -0.483 19.42 20.42 01a59884o0254o
59884.350336 -20.481  0.524   -23   12 o  0   1.18   2.69121  21.13909  8479.90   522.84 2.29 2.16 -49.6 -0.460 19.43 20.44 01a59884o0278o
59884.358219 -19.804  0.245   -44   11 o  0   1.03   2.69121  21.13909  8460.84   641.60 2.35 2.21 -49.0 -0.474 19.45 20.44 01a59884o0295o
59885.358887 -20.860  1.029   -16   17 o  0   0.82   2.69121  21.13909  8126.78  5408.07 2.38 1.95  33.5 -0.423 19.27 20.07 02a59885o0378o
59885.361654 -19.824  0.322   -43   14 o  0   1.18   2.69121  21.13909  8107.50  5369.26 2.36 1.95  34.2 -0.426 19.27 20.07 02a59885o0384o
