# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-06-27 at 13:22:00
#
# Requested input R.A. = 174.24896742894734 degrees
# Requested input Dec. = 55.163948880263156 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460123.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1061 788 9 2 ZTF_r 835199473415 0 1.8043 149.908 21.1117 25.698 5.06294e-05 0.0438425 0.117893 6.98275e-05 285 30. 0.061587 0.052717 18.6466 25.698 1 2458589.6994792 788120234 29.4150301984506 81.848857110933 0.399771178193318 1.09010853617491 86.1195163633708 159.307596601173 0.544227256644948 1.04441755614785 2.92472528905714 19.2270001411438 0.112999998033047 6.36299991607666 0.458000004291534 2458160.811088 2458226.762164 0
 1062 789 12 2 ZTF_r 835199964615 0 2.2625 105.158 20.3926 25.6327 8.1593e-05 0.0475592 0.119303 0.000112614 199 30. 0.071069 0.065594 18.4308 25.6327 2 2458589.6999653 789120246 -85.670693741528 102.050363095033 -0.933840124792967 1.01373777103117 79.1705032507149 173.881065618522 0.458380680275094 1.06604741717165 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1063 1823 3 3 ZTF_r 835202841115 33554432 1.6494 208.026 23.9979 25.4209 0.000130754 0.0635412 0.11068 0.000184852 218 30. 0.065142 0.054638 18.3031 25.4209 1 2458589.7028472 1823120211 -4.16666125580517 79.6630312761996 -0.0581816679700755 1.04716862367777 98.6783393757977 164.808820063989 0.602776863704088 1.03365584158718 3.06630658093774 19.3590001106262 0.120999999344349 6.03499984741211 0.531000018119812 2458224.745671 2458807.053623 0
 1064 789 12 2 ZTF_r 835212164615 0 1.7287 97.7861 21.1428 25.624 4.54487e-05 0.0389009 0.0910376 6.31004e-05 223 30. 0.065014 0.053875 18.5791 25.624 3 2458589.7121644 789120246 31.6255871691611 84.426280461241 0.416692556352682 0.987306455213401 273.04747501389 169.048891271675 1.62607671307412 1.03578231091298 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1065 789 12 2 ZTF_r 835213064615 0 1.6248 87.1985 21.8095 25.4823 8.22659e-05 0.0476079 0.117028 0.000118217 193 30. 0.068507 0.059203 18.4425 25.4823 2 2458589.7130671 789120246 5.99937059406974 90.8091755588776 0.0734904249016749 0.993495215280189 262.33013530258 181.903991952444 1.45184798322638 1.04052850698421 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1066 789 12 2 ZTF_r 835264994615 0 2.6182 174.435 12.8183 26.1413 2.67531e-05 0.0330514 0.128845 3.60117e-05 267 30. 0.073433 0.064305 19.3485 26.1413 2 2458589.765 789120246 -21.1213248898074 68.1196636964873 -0.344908154932387 0.999128190377921 -9.15595009880551 109.719917014903 -0.0840104167072575 1.07293097349985 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1067 788 9 2 ZTF_g 837177953415 0 1.8942 109.265 15.2218 26.213 3.97702e-05 0.0389231 -0.0345929 6.46249e-05 260 30. 0.061711 0.056661 19.4895 26.213 3 2458591.6779514 788120134 15.2097878015716 70.4522767512266 0.240150184001421 1.06811821955972 129.436892023778 132.647669183232 0.982366729404772 1.05766492413254 3.79082751079417 19.7980000495911 0.115000002086163 6.20900011062622 0.499000012874603 2458166.882269 2458282.750093 0
 1068 789 12 2 ZTF_g 837179834615 0 1.8387 217.446 15.1934 26.2048 4.93711e-05 0.0423194 -0.0595634 8.0537e-05 216 30. 0.068772 0.049932 19.4721 26.2048 2 2458591.679838 789120146 -83.3173249937571 65.3606886904349 -1.41799108174251 0.915710227287744 35.1338240325937 127.7400964421 0.27689389114331 1.04303185722624 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1069 789 12 2 ZTF_g 837194814615 0 1.9135 218.166 14.9901 26.2011 3.13545e-05 0.0335919 -0.0496405 5.37876e-05 205 30. 0.064455 0.056228 19.4938 26.2011 1 2458591.6948148 789120146 2.78148074859488 69.8516318437596 0.0442949589088513 0.959395519466715 17.0010526770055 130.496352798324 0.131157349442482 1.05891665386021 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1070 789 12 2 ZTF_g 837200154615 0 1.9344 216.906 14.9288 26.2357 3.86818e-05 0.0374474 -0.0582332 6.45855e-05 209 30. 0.065391 0.055172 19.4883 26.2357 2 2458591.7001505 789120146 -2.76936480759535 71.4059058280247 -0.0431420559056564 1.00536742635979 212.682441274414 133.282752321766 1.60647095009079 1.05094358588091 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1071 789 12 2 ZTF_g 837201054615 0 1.8265 218.105 14.9278 26.2263 3.22349e-05 0.0337777 -0.0577298 5.21407e-05 213 30. 0.06508 0.056424 19.5325 26.2263 3 2458591.7010532 789120146 -45.79882787127 60.8990613837293 -0.836562832140321 1.01940009679394 -219.834899488711 116.765350651716 -1.8953867645641 1.05106760904956 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1072 789 12 2 ZTF_g 837218144615 0 1.873 218.742 15.0189 26.2543 4.28077e-05 0.0388342 -0.04539 7.06002e-05 208 30. 0.068688 0.054286 19.538 26.2543 2 2458591.7181481 789120146 77.8996470220406 73.0832768572189 1.18569306352727 0.924142873838443 -27.5855554538801 135.952242468511 -0.204272803837176 1.05841777229676 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1073 789 12 2 ZTF_i 837278944615 0 1.9211 214.922 16.7283 25.3088 1.54258e-05 0.0361281 0.190828 4.87428e-05 250 30. 0.075944 0.063622 18.4637 25.3088 2 2458591.7789468 789120346 23.0869541131143 69.6410100084119 0.368770676287679 0.964663233055988 -85.1545844833497 133.555308447427 -0.641892160677029 1.04177741099557 1.77832913329475 19.2719999885559 0.128000006079674 5.71299982070923 0.472000002861023 2458232.803148 2458561.949201 0
 1074 788 9 2 ZTF_i 837280763415 33554432 1.9447 214.89 25.182 25.2377 2.49852e-05 0.0470854 0.18186 7.10451e-05 270 30. 0.082878 0.068953 17.9822 25.2377 2 2458591.7807639 788120334 96.0586419604224 118.2877081238 0.903340800927689 0.929592530804163 228.113550089002 232.773446361789 0.986581208306763 1.05024017735679 3.01479961427454 20.1209999656677 0.150999993085861 4.01599979400635 0.38400000333786 2458223.733542 2458558.812454 0
 1075 788 9 2 ZTF_r 837343923415 0 2.0275 226.963 16.1872 26.1659 2.37596e-05 0.0325872 0.136113 3.2113e-05 324 30. 0.060916 0.056776 19.3235 26.1659 3 2458591.8439236 788120234 -88.7330040686562 75.5247273600743 -1.30692546400001 0.964391204197682 -199.928064854839 139.282294793491 -1.44508382901719 1.05046388609172 2.92472528905714 19.2270001411438 0.112999998033047 6.36299991607666 0.458000004291534 2458160.811088 2458226.762164 0
 1076 789 12 2 ZTF_r 837350464615 0 1.9666 163.93 16.5536 26.0754 3.46077e-05 0.0375027 0.108322 4.6559e-05 265 30. 0.069823 0.055168 19.2051 26.0754 2 2458591.850463 789120246 -123.70577029859 73.8777695858631 -1.86264882873519 0.982307932757752 -104.712588457786 138.231868699524 -0.762615992661044 1.04547209613192 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1077 789 12 2 ZTF_r 837361714615 0 2.3027 134.666 22.8249 25.8358 5.66966e-05 0.0402431 0.137099 7.74309e-05 206 30. 0.074718 0.059922 18.5044 25.8358 1 2458591.861713 789120246 -76.6636676206926 104.417269665104 -0.816717874148135 0.965115514816137 -77.0265262546086 174.896010609812 -0.443379492020827 1.0687970758182 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1078 789 12 2 ZTF_r 837369214615 0 2.2451 174.525 14.1048 26.1471 2.74987e-05 0.033744 0.124949 3.7004e-05 269 30. 0.071195 0.055445 19.3682 26.1471 2 2458591.869213 789120246 1.64739656541335 72.1287714692226 0.025406475511634 0.957676424634808 58.8130746287962 125.620490984478 0.471333805545642 1.05766887704395 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1079 789 12 2 ZTF_r 837370174615 0 2.0743 173.26 14.6956 26.1261 2.51452e-05 0.0320196 0.121984 3.37741e-05 267 30. 0.069713 0.054999 19.3566 26.1261 3 2458591.8701736 789120246 5.27955503540342 71.5416236500998 0.0820905811500463 1.00271257666973 -81.4696689736367 129.233853414645 -0.634650826501084 1.05275940446457 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1080 789 12 2 ZTF_r 837414364615 0 2.5757 171.626 14.766 26.1317 3.6072e-05 0.0380918 0.121552 4.88009e-05 263 30. 0.086284 0.061101 19.1943 26.1317 2 2458591.9143634 789120246 -52.1093436779888 78.2720493251409 -0.740565881083798 1.08038430117068 36.2055925321255 126.478058252802 0.288187846844235 1.07217720133014 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1081 788 9 2 ZTF_g 838159643415 0 1.713 109.312 16.609 26.2291 5.76341e-05 0.0481324 -0.0407064 9.41975e-05 263 30. 0.056218 0.054844 19.4788 26.2291 1 2458592.6596412 788120134 -30.1953076841293 65.2509472488574 -0.514763138051121 1.04403888462255 -88.7178872419176 129.179678903084 -0.691404469149326 1.05166510599916 3.79082751079417 19.7980000495911 0.115000002086163 6.20900011062622 0.499000012874603 2458166.882269 2458282.750093 0
 1082 788 9 2 ZTF_g 838160603415 0 1.7253 108.221 16.6806 26.2171 3.68401e-05 0.038549 -0.0304593 6.08662e-05 263 30. 0.058362 0.059137 19.4622 26.2171 3 2458592.6606019 788120134 8.49371304016696 73.7885237362917 0.128045276927276 0.974817145172714 -115.386093507163 145.503634617983 -0.798352740745249 1.05093493388798 3.79082751079417 19.7980000495911 0.115000002086163 6.20900011062622 0.499000012874603 2458166.882269 2458282.750093 0
 1083 789 12 2 ZTF_g 838163864615 0 1.916 219.869 16.0308 26.2311 3.91005e-05 0.0369548 -0.0531629 6.47397e-05 207 30. 0.065592 0.056845 19.41 26.2311 2 2458592.6638657 789120146 -8.7492279537019 71.3450878575743 -0.136414474968178 0.899076957862304 -108.570345944089 136.689685949919 -0.799632925564361 1.04494250533622 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1084 789 12 2 ZTF_g 838181064615 0 2.0908 215.923 15.8445 26.2053 4.94763e-05 0.041382 -0.0431433 8.6054e-05 200 30. 0.069373 0.059779 19.3313 26.2053 2 2458592.6810648 789120146 127.181727823993 74.9508234306132 1.88757020470789 0.957113130505925 141.856827880186 138.008904905816 1.03480454304844 1.04887723344207 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1085 789 12 2 ZTF_g 838198534615 0 1.955 220.153 16.0785 26.233 3.62821e-05 0.0352016 -0.0404593 6.08356e-05 204 30. 0.063673 0.057653 19.4011 26.233 3 2458592.6985301 789120146 -2.61624729731409 78.5160091529081 -0.0370659705909564 0.925724174224798 -7.04001920707723 146.965393485462 -0.0482251907976203 1.05095644424641 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1086 789 12 2 ZTF_g 838199434615 0 1.913 220.357 16.0073 26.2257 3.40944e-05 0.0347713 -0.0428245 5.50843e-05 209 30. 0.066116 0.057661 19.4102 26.2257 2 2458592.6994329 789120146 -44.2300532640517 70.4099772104516 -0.698776127632176 0.894580702762587 -126.732039234721 133.882672003973 -0.952965644476364 1.04827877670708 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1087 788 9 2 ZTF_r 838239233415 0 1.7994 244.537 14.5863 26.2631 3.25575e-05 0.0382028 0.126648 4.37545e-05 325 30. 0.062307 0.05498 19.6438 26.2631 3 2458592.7392361 788120234 -50.3408092817155 61.2868452414532 -0.913708631603937 0.964835810878647 -189.518590355221 119.62771698737 -1.59490637930791 1.04299579884761 2.92472528905714 19.2270001411438 0.112999998033047 6.36299991607666 0.458000004291534 2458160.811088 2458226.762164 0
 1088 789 12 2 ZTF_r 838240164615 0 2.14 178.462 13.6965 26.1828 2.10756e-05 0.0292762 0.122413 2.83994e-05 267 30. 0.071245 0.056112 19.5389 26.1828 2 2458592.740162 789120246 7.62493493006041 62.4397406937962 0.135840681625083 0.965427398407852 73.3001782357486 117.131536858479 0.630008459998651 1.04550521955474 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1089 788 9 2 ZTF_r 838240633415 0 1.8319 243.489 14.6448 26.246 2.03716e-05 0.0303076 0.125914 2.7556e-05 325 30. 0.062583 0.058465 19.6652 26.246 1 2458592.7406366 788120234 -14.4496336746598 52.7696706707811 -0.304598145127526 1.09934892168482 -124.011371861739 105.261475371102 -1.18606161604766 1.0434484184315 2.92472528905714 19.2270001411438 0.112999998033047 6.36299991607666 0.458000004291534 2458160.811088 2458226.762164 0
 1090 789 12 2 ZTF_r 838262954615 0 1.9992 180.509 13.6692 26.1832 3.3047e-05 0.0366076 0.113485 4.43469e-05 266 30. 0.069636 0.05245 19.5531 26.1832 2 2458592.7629514 789120246 -56.596862291522 63.7518465397613 -0.987539299197707 0.966645531777798 -15.7838763836488 119.264773037366 -0.133234494096913 1.04784333009028 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1091 789 12 2 ZTF_r 838263854615 0 2.027 179.105 13.6264 26.2008 2.87513e-05 0.0344091 0.121583 3.87542e-05 267 30. 0.065681 0.05998 19.5942 26.2008 3 2458592.7638542 789120246 44.8773327082741 59.5637668852777 0.83810741397868 1.02125542130241 123.990440881053 113.489649454993 1.0998846523327 1.04713782243791 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1092 789 12 2 ZTF_r 838274014615 0 2.2712 178.334 13.5534 26.181 2.27022e-05 0.0306156 0.126005 3.07637e-05 265 30. 0.070207 0.062682 19.4685 26.181 2 2458592.7740162 789120246 -19.5274470415115 68.860716063614 -0.315448695130716 0.972469570973828 -94.1123706516612 121.865908321459 -0.777462903183917 1.05499357271357 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1093 1823 3 3 ZTF_r 838288621115 0 1.6961 391.635 14.1517 26.1767 4.47162e-05 0.0429017 0.0912464 6.00621e-05 286 30. 0.062946 0.056942 19.6551 26.1767 1 2458592.7886227 1823120211 -10.5947588351333 56.9683218028186 -0.206877114718689 1.00359487921628 181.521921741779 113.814863000408 1.60562933092404 1.03163220817029 3.06630658093774 19.3590001106262 0.120999999344349 6.03499984741211 0.531000018119812 2458224.745671 2458807.053623 0
 1094 789 12 2 ZTF_r 839258334615 0 2.0354 179.569 11.2454 26.2532 2.85649e-05 0.0343652 0.116697 3.84955e-05 265 30. 0.063691 0.05478 19.8194 26.2532 2 2458593.7583333 789120246 -7.06398099871748 48.6846169005544 -0.161403358218525 1.01509292012781 143.543818226034 90.2484214529458 1.60125342664207 1.05072814059871 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1095 1823 3 3 ZTF_r 839262961115 0 2.086 397.269 11.5805 26.2252 1.54775e-05 0.0257792 0.0893374 2.07859e-05 289 30. 0.065314 0.050274 19.8074 26.2252 1 2458593.762963 1823120211 22.8320573282059 42.5147239871481 0.597393486937763 1.12769164477042 69.2242066559496 80.6724334314578 0.863869263715682 1.03360497307069 3.06630658093774 19.3590001106262 0.120999999344349 6.03499984741211 0.531000018119812 2458224.745671 2458807.053623 0
 1096 789 12 2 ZTF_r 839271504615 0 2.429 179.64 11.2764 26.2121 3.81097e-05 0.0390249 0.125444 5.0869e-05 262 30. 0.071612 0.057517 19.5981 26.2121 2 2458593.7715046 789120246 22.7248735795887 56.5174619022251 0.447273972547577 0.975185790365087 -54.2177862223451 93.8754030750611 -0.58144033840605 1.06472108748725 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1097 788 9 2 ZTF_r 840160123415 0 2.192 241.455 5.65505 26.2446 1.5243e-05 0.0260815 0.121625 2.05911e-05 324 30. 0.068965 0.056258 20.4827 26.2446 3 2458594.6601273 788120234 -4.86546724336814 31.2986162448663 -0.172923579541655 1.07539501276009 12.6575230843698 55.5644101097298 0.229333348548608 1.05765722887315 2.92472528905714 19.2270001411438 0.112999998033047 6.36299991607666 0.458000004291534 2458160.811088 2458226.762164 0
 1098 788 9 2 ZTF_g 840182993415 0 2.0254 111.385 7.83373 26.2497 2.52454e-05 0.0335684 -0.0667949 3.64228e-05 312 30. 0.066817 0.050866 20.1863 26.2497 3 2458594.6829977 788120134 44.2653824173778 42.2371935146237 1.16579977776568 0.916787611960969 147.729663698999 76.7743907765559 1.93716459328831 1.05750374753191 3.79082751079417 19.7980000495911 0.115000002086163 6.20900011062622 0.499000012874603 2458166.882269 2458282.750093 0
 1099 789 12 2 ZTF_g 840206284615 0 2.4428 222.355 9.99811 26.2303 3.20833e-05 0.0343947 -0.0384002 5.14601e-05 223 30. 0.069448 0.060527 19.7479 26.2303 3 2458594.7062847 789120146 -63.4246503859646 51.4711211056788 -1.37072159594934 1.04234808499434 -44.3505366205272 85.3004141411809 -0.523435208209792 1.06895011866623 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1100 789 12 2 ZTF_g 840207264615 0 2.365 222.397 10.0716 26.2316 2.5662e-05 0.0314189 -0.0497419 4.06453e-05 227 30. 0.066833 0.055688 19.7553 26.2316 1 2458594.7072685 789120146 -1.0732058762039 54.940051773636 -0.0217294522396233 0.976971372659863 -19.0921201474312 91.6566542950089 -0.209703341485968 1.07023739478329 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1101 789 12 2 ZTF_g 840208224615 0 2.6363 222.469 10.177 26.2318 3.34905e-05 0.0349066 -0.0430577 5.6103e-05 214 30. 0.070281 0.061604 19.6662 26.2318 2 2458594.7082292 789120146 69.7921500050853 54.5245302697232 1.42386706829217 0.960199763993362 58.2216836706978 86.6199699890734 0.676677792285001 1.07711846706313 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1102 789 12 2 ZTF_g 840218544615 0 2.3073 222.845 10.5656 26.2367 3.04047e-05 0.0343107 -0.0441851 4.83764e-05 229 30. 0.067851 0.056657 19.7289 26.2367 2 2458594.7185417 789120146 10.8270826705896 50.2071119384977 0.239883851858639 0.987573046175717 -76.2067739383085 85.3928046642091 -0.898436715447158 1.06415875087758 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1103 789 12 2 ZTF_g 840245124615 0 2.2483 224.339 11.3401 26.25 3.21446e-05 0.034795 -0.0480256 5.03958e-05 225 30. 0.06932 0.058065 19.6747 26.25 2 2458594.7451273 789120146 9.7025056742801 58.1535981840271 0.185593223592772 1.01666699617145 -106.0780089333 100.169757053367 -1.06611469936738 1.06095260928786 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1104 789 12 2 ZTF_r 840321674615 0 2.7394 175.958 11.1755 26.1548 2.80938e-05 0.0335737 0.126437 3.78384e-05 263 30. 0.071954 0.062648 19.4726 26.1548 2 2458594.8216782 789120246 -27.1236185069556 61.8603191035853 -0.487742132255247 1.02228151586997 -60.6619723178001 96.6399598121308 -0.631938737456673 1.0824460205811 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1105 789 12 2 ZTF_r 840344284615 0 3.132 171.141 11.6036 26.1402 3.04865e-05 0.0346141 0.120326 4.08406e-05 260 30. 0.083533 0.064032 19.2847 26.1402 1 2458594.8442824 789120246 11.4002502924792 74.1484343083188 0.171027994210079 1.0065756387259 21.8287227302951 105.737904822505 0.207832191026352 1.12329334417997 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1106 789 12 2 ZTF_r 840347784615 0 2.8078 173.166 11.728 26.1448 3.42531e-05 0.0374243 0.119495 4.60965e-05 267 30. 0.07749 0.065377 19.4016 26.1448 3 2458594.8477894 789120246 51.3457765011841 70.0272155542282 0.81562901906301 0.901692528249511 83.9895751683245 107.207881464538 0.78870367210255 1.09539368835976 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1107 789 12 2 ZTF_r 840348694615 0 3.3015 172.086 11.7881 26.1621 4.05928e-05 0.0392809 0.116924 5.37798e-05 261 30. 0.077726 0.069744 19.2452 26.1621 2 2458594.8486921 789120246 31.5694876753367 72.5125124033253 0.484294327637849 0.916257788873903 1.54988297056368 102.487093635477 0.0152245660033302 1.1157012787782 2.43305979427623 19.2010001182556 0.138999998569489 7.26000022888184 0.925000011920929 2458160.811632 2458218.855903 0
 1108 789 12 2 ZTF_g 842184804615 0 2.5078 225.151 4.85803 26.2467 2.42606e-05 0.0317388 -0.0733527 3.28308e-05 269 30. 0.080282 0.053125 20.4863 26.2467 2 2458596.6848032 789120146 11.957122056839 31.2670036510836 0.42539776049733 0.891648948028503 2.95711041819707 51.4427451451759 0.0578706816403221 1.06724918683335 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1109 789 12 2 ZTF_g 842201444615 0 2.704 226.323 4.82318 26.2491 2.50942e-05 0.0323962 -0.0662799 3.40723e-05 267 30. 0.084528 0.061381 20.5077 26.2491 2 2458596.7014468 789120146 31.578953133756 28.6394601745397 1.22655690616207 1.05568027237722 102.615687614082 47.4540301935949 2.17698707049103 1.0716347142686 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1110 789 12 2 ZTF_g 842203324615 0 2.6285 224.459 4.82817 26.249 2.85239e-05 0.0343346 -0.0640802 3.85166e-05 267 30. 0.079082 0.059623 20.4951 26.249 3 2458596.7033218 789120146 -23.743048501232 26.3282595841662 -1.00315751168672 1.04526039283352 -6.14751105901389 42.9686012418264 -0.144033427219605 1.07452915442704 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
 1111 788 9 2 ZTF_g 842203803415 0 2.4163 111.819 4.55291 26.2558 1.77669e-05 0.0283513 -0.0603464 2.40387e-05 326 30. 0.076994 0.062762 20.6597 26.2558 3 2458596.7038079 788120134 -5.21108582115435 29.2238073787856 -0.198356405667878 0.99198717020977 -44.4319192495292 49.5363450215952 -0.902996996701328 1.07133287174507 3.79082751079417 19.7980000495911 0.115000002086163 6.20900011062622 0.499000012874603 2458166.882269 2458282.750093 0
 1112 788 9 2 ZTF_g 842204693415 0 2.3655 112.296 4.55315 26.2473 1.86729e-05 0.0290138 -0.0580758 2.51511e-05 328 30. 0.077836 0.053454 20.6401 26.2473 1 2458596.7046991 788120134 12.361743676575 28.9155878199433 0.475556924594003 1.01864237734424 8.95460526339222 48.8734287487827 0.184454319572741 1.06770452159526 3.79082751079417 19.7980000495911 0.115000002086163 6.20900011062622 0.499000012874603 2458166.882269 2458282.750093 0
 1113 789 12 2 ZTF_g 842221314615 0 2.4728 223.197 4.78014 26.2465 2.84818e-05 0.0344204 -0.0720431 3.8541e-05 266 30. 0.076405 0.059295 20.5405 26.2465 2 2458596.7213194 789120146 -25.4658020824497 26.9354496531437 -1.05169045083716 0.951512883247211 -24.7623586904256 44.8580855298287 -0.555733360139252 1.06990758602506 1.27337137017146 19.9129998207092 0.111000001430511 4.77600002288818 0.623000025749207 2458166.935579 2458229.775012 0
