###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59637.461731 -21.009  1.118   -14   16 o  0   1.36 174.24897  55.16395  3948.98  6639.90 3.58 3.56  57.1 -0.388 19.13 21.11 01a59637o0557o
59639.409316 -21.439  1.133   -10   11 c  0   1.28 174.24897  55.16395  9929.35  5784.47 2.65 2.52 -70.5 -0.420 19.69 21.68 02a59639o0436c
59639.412987  22.286  2.556     4   11 c  0   1.15 174.24897  55.16395  9952.64  5822.45 2.65 2.55 -86.0 -0.421 19.71 21.69 02a59639o0444c
59639.419551 -22.706  3.632    -3   11 c  0   1.06 174.24897  55.16395  9893.30  5748.37 2.62 2.53 -84.5 -0.417 19.73 21.70 02a59639o0458c
59639.429718  20.393  0.403    25   10 c  0   1.24 174.24897  55.16395  9875.39  5869.82 2.71 2.57  49.4 -0.408 19.67 21.73 02a59639o0480c
59639.452556 -21.939  1.640    -6   10 c  0   0.93 174.24897  55.16395   198.75  5744.43 2.29 2.27  45.2 -0.398 19.70 21.76 02a59639o0529c
59639.454383  22.888  4.048     2   10 c  0   0.75 174.24897  55.16395   219.39  5784.76 2.27 2.24  73.8 -0.415 19.75 21.77 02a59639o0533c
59639.461605 -20.329  0.340   -27    9 c  0   1.12 174.24897  55.16395   158.33  5700.26 2.32 2.26 -43.4 -0.417 19.73 21.78 02a59639o0548c
59639.466639 -21.715  1.400    -8   10 c  0   0.98 174.24897  55.16395   140.78  5817.11 2.26 2.25 -40.4 -0.426 19.73 21.78 02a59639o0559c
59641.491128 -22.627  3.556    -3   12 o  0   2.04 174.24897  55.16395  5327.77  7858.85 2.79 2.71 -41.9 -0.467 19.37 20.98 01a59641o0526o
59641.494773 -23.484  8.875    -2   13 o  0   1.29 174.24897  55.16395  5350.06  7897.77 2.83 2.74 -40.4 -0.461 19.37 21.02 01a59641o0534o
59641.501856  20.530  0.593    22   13 o  0   1.29 174.24897  55.16395  5288.80  7821.68 2.81 2.71 -40.2 -0.464 19.39 21.02 01a59641o0549o
59641.511909  23.819 11.833     1   13 o  0   1.31 174.24897  55.16395  5276.46  7941.32 2.79 2.73 -37.7 -0.458 19.38 21.01 01a59641o0571o
59643.492115  22.334  3.263     4   14 c  0   1.74 174.24897  55.16395  2615.51  4596.33 2.27 2.15  40.4 -0.444 19.21 21.80 02a59643o0571c
59643.495066 -20.477  0.606   -23   14 c  0   1.04 174.24897  55.16395  2596.46  4557.77 2.27 2.15  45.8 -0.443 19.21 21.77 02a59643o0577c
59643.500480  21.185  1.296    12   16 c  0   1.02 174.24897  55.16395  2655.22  4632.16 2.27 2.17  42.6 -0.443 19.16 21.76 02a59643o0588c
59643.510325 -22.903  5.636    -2   14 c  0   1.22 174.24897  55.16395  2674.66  4514.02 2.30 2.17  46.3 -0.438 19.18 21.79 02a59643o0608c
59645.417114 -22.603  5.187    -3   17 o  0   0.83 174.24897  55.16395  5241.97  2720.20 2.90 2.73  42.2 -0.451 19.27 20.93 01a59645o0454o
59645.418937  24.884 38.500     0   16 o  0   1.06 174.24897  55.16395  5220.76  2681.51 2.73 2.70 -13.9 -0.466 19.29 20.90 01a59645o0458o
59645.422596 -21.164  1.791   -12   22 o  0   1.34 174.24897  55.16395  5280.09  2759.44 2.85 2.73 -55.5 -0.459 18.95 20.60 01a59645o0466o
59645.430105  19.891  0.566    40   23 o  0   1.36 174.24897  55.16395  5299.22  2644.00 2.75 2.65 -45.6 -0.465 18.93 20.57 01a59645o0482o
59647.465989 -21.231  1.342   -12   16 c  0   1.10 174.24897  55.16395  2615.87  4595.54 2.46 2.27  42.4 -0.442 18.98 21.75 02a59647o0341c
59647.469434 -21.984  3.050    -6   18 c  0   1.01 174.24897  55.16395  2595.27  4556.99 2.37 2.21  43.1 -0.448 19.03 21.75 02a59647o0348c
59647.474829 -20.096  0.474   -33   16 c  0   1.32 174.24897  55.16395  2653.97  4631.51 2.36 2.19  38.4 -0.446 19.05 21.74 02a59647o0359c
59647.488246 -19.961  0.475   -38   18 c  0   1.07 174.24897  55.16395  2672.59  4514.01 2.27 2.12  28.2 -0.451 19.05 21.75 02a59647o0386c
59649.477099  21.317  1.333    11   14 o  0   1.27 174.24897  55.16395  9337.25  7450.08 2.88 2.78 -68.5 -0.452 19.29 20.63 01a59649o0495o
59649.480290  24.180 19.000     1   15 o  0   1.32 174.24897  55.16395  9360.03  7487.90 2.92 2.81 -66.0 -0.447 19.24 20.64 01a59649o0502o
59649.487146  20.307  0.638    27   18 o  0   1.00 174.24897  55.16395  9297.54  7414.73 3.07 2.92 -64.8 -0.440 19.20 20.70 01a59649o0517o
59649.497205 -21.033  0.972   -14   14 o  0   1.42 174.24897  55.16395  9284.10  7535.21 2.93 2.84 -71.7 -0.441 19.32 20.88 01a59649o0539o
59653.439727  22.263  8.739     4   40 o  0   1.17 174.24897  55.16395  9339.36  7445.05 2.91 2.84 -70.9 -0.447 18.63 19.29 01a59653o0093o
59653.442916  20.309  1.431    27   39 o  0   1.16 174.24897  55.16395  9362.05  7481.95 2.98 2.82 -69.3 -0.452 18.58 19.28 01a59653o0100o
59653.448846 -21.035  2.725   -14   38 o  0   1.14 174.24897  55.16395  9300.12  7409.24 3.00 2.82 -68.1 -0.456 18.60 19.30 01a59653o0113o
59653.481534  20.981  2.811    15   41 o  0   1.36 174.24897  55.16395  9291.85  7530.04 2.95 2.78 -68.8 -0.452 18.55 19.28 01a59653o0183o
59655.372209 -21.797  4.317    -7   30 o  0   1.35 174.24897  55.16395  1826.46  1865.11 2.08 1.98 -77.5 -0.472 18.29 18.32 02a59655o0346o
59655.376496 -19.563  0.547   -54   30 o  0   1.23 174.24897  55.16395  1845.53  1905.98 2.13 1.85  42.3 -0.476 18.42 18.60 02a59655o0352o
59655.425448 -20.436  1.319   -24   32 o  0   1.55 174.24897  55.16395  1801.18  1826.03 2.14 1.94  38.4 -0.475 18.12 18.22 02a59655o0377o
59655.429101  23.502 31.909     1   46 o  0   1.34 174.24897  55.16395  1785.39  1944.45 2.14 1.93  37.1 -0.473 17.86 17.80 02a59655o0385o
59657.440123  21.209  2.721    12   32 o  0   0.95 174.24897  55.16395  9086.95  1825.62 2.89 2.64 -58.5 -0.530 18.61 19.27 01a59657o0505o
59657.443350  20.651  1.105    20   22 o  0   2.20 174.24897  55.16395  9108.15  1864.90 2.82 2.69 -49.4 -0.518 18.62 19.26 01a59657o0512o
59657.448846  20.184  0.891    31   27 o  0   1.36 174.24897  55.16395  9053.61  1792.59 2.72 2.60 -44.7 -0.513 18.66 19.25 01a59657o0524o
59657.459813  20.928  1.405    15   22 o  0   2.21 174.24897  55.16395  9039.43  1912.01 2.78 2.64 -42.5 -0.517 18.61 19.25 01a59657o0548o
59659.473768  20.549  0.835    22   18 o  0   1.20 174.24897  55.16395  3272.08  2837.88 2.25 1.79  30.6 -0.463 19.08 19.63 02a59659o0521o
59659.476974 -22.666  5.130    -3   16 o  0   1.77 174.24897  55.16395  3248.65  2797.18 2.66 1.98  33.5 -0.435 18.97 19.63 02a59659o0528o
59659.482481 -21.980  2.926    -6   17 o  0   1.29 174.24897  55.16395  3310.99  2877.27 2.28 1.81  29.4 -0.443 19.05 19.62 02a59659o0540o
59659.494433  20.390  0.706    25   18 o  0   1.34 174.24897  55.16395  3325.35  2754.57 2.77 1.99  32.2 -0.422 18.92 19.57 02a59659o0566o
59665.426110  21.444  1.667    10   16 o  0   0.90 174.24897  55.16395  5974.84  6082.17 2.68 2.61 -43.3 -0.472 19.38 20.76 01a59665o0442o
59665.429301  20.775  0.877    18   16 o  0   0.74 174.24897  55.16395  5997.18  6122.25 2.68 2.61 -47.8 -0.472 19.36 20.76 01a59665o0449o
59665.434802  21.392  1.304    10   13 o  0   1.10 174.24897  55.16395  5938.11  6047.78 2.90 2.69  34.3 -0.429 19.36 20.73 01a59665o0461o
59665.447591  21.588  1.755     8   15 o  0   1.28 174.24897  55.16395  5924.92  6166.21 2.74 2.67  13.3 -0.452 19.33 20.74 01a59665o0489o
59671.379907  21.822  2.113     7   14 c  0   1.90 174.24897  55.16395    78.14  6577.48 2.49 2.29 -42.9 -0.371 19.59 21.70 02a59671o0267c
59671.411140  23.334  6.769     2   11 c  0   0.98 174.24897  55.16395    46.81  6533.39 2.47 2.30 -31.4 -0.365 19.54 21.63 02a59671o0334c
59671.414344  21.439  1.082    10   10 c  0   1.32 174.24897  55.16395   103.76  6606.19 2.50 2.34 -40.0 -0.366 19.54 21.63 02a59671o0341c
59671.415273  21.041  0.920    14   13 c  0   1.45 174.24897  55.16395  9574.28  6536.18 3.14 2.58  30.2 -0.375 19.45 21.67 02a59671o0343c
59671.418488 -22.854  5.437    -3   14 c  0   0.90 174.24897  55.16395  9555.73  6496.12 2.83 2.45  29.5 -0.396 19.57 21.67 02a59671o0350c
59671.422143  24.362 13.600     1    9 c  0   1.56 174.24897  55.16395   123.68  6486.26 2.46 2.27 -39.9 -0.378 19.53 21.62 02a59671o0358c
59671.423970  20.584  0.598    21   13 c  0   1.26 174.24897  55.16395  9614.62  6578.55 2.82 2.52  29.9 -0.399 19.55 21.64 02a59671o0362c
59671.458132  20.180  0.415    31   13 c  0   1.35 174.24897  55.16395  9628.66  6463.69 2.94 2.70  32.2 -0.395 19.43 21.55 02a59671o0435c
59673.505103  20.535  0.660    22   15 o  0   1.40 174.24897  55.16395  5399.97  2237.39 2.89 2.82 -49.0 -0.450 19.14 20.79 01a59673o0186o
59673.508311 -19.930  0.555   -39   22 o  0   1.52 174.24897  55.16395  5420.68  2275.78 2.89 2.76 -54.2 -0.455 18.89 20.42 01a59673o0193o
59673.513801 -20.529  1.045   -22   23 o  0   1.10 174.24897  55.16395  5365.18  2202.65 2.83 2.80 -42.4 -0.456 18.69 20.24 01a59673o0205o
59675.411741 -20.999  1.972   -14   28 c  0   1.09 174.24897  55.16395  9358.15  2565.12 2.42 2.34  24.5 -0.404 18.36 20.33 02a59675o0428c
59677.376928  20.654  0.915    20   18 o  0   1.10 174.24897  55.16395  5357.46  2221.35 2.99 2.95 -39.1 -0.452 19.12 20.49 01a59677o0276o
59677.410161 -21.878  2.710    -6   17 o  0   1.06 174.24897  55.16395  5385.85  2262.38 2.94 2.90 -20.6 -0.459 19.14 20.43 01a59677o0347o
59677.413357  20.923  0.974    16   15 o  0   1.67 174.24897  55.16395  5329.28  2186.73 2.93 2.85 -39.7 -0.462 19.10 20.41 01a59677o0354o
59677.420662 -20.810  0.988   -17   17 o  0   1.18 174.24897  55.16395  5315.38  2303.99 2.98 2.93 -26.2 -0.451 19.10 20.37 01a59677o0370o
59679.342327  21.818  4.783     7   33 c  0   1.13 174.24897  55.16395  1298.77  7952.44 2.49 2.39  26.2 -0.430 18.70 20.36 02a59679o0245c
59679.344155  21.454  3.359    10   32 c  0   1.01 174.24897  55.16395  1319.48  7992.57 2.53 2.36  31.8 -0.433 18.66 20.37 02a59679o0249c
59679.346896  20.294  0.872    28   24 c  0   1.50 174.24897  55.16395  1261.35  7912.20 2.55 2.44  31.7 -0.428 18.66 20.39 02a59679o0255c
59679.352381 -19.626  0.547   -51   28 c  0   1.39 174.24897  55.16395  1237.81  8027.14 2.79 2.39  29.8 -0.405 18.64 20.39 02a59679o0267c
59681.406092  19.353  0.507    66   33 o  0   0.96 174.24897  55.16395  2116.66  5838.20 2.91 2.71 -39.6 -0.483 18.67 19.54 01a59681o0391o
59681.409294  20.296  1.275    28   35 o  0   0.84 174.24897  55.16395  2138.56  5876.87 2.94 2.70 -41.8 -0.486 18.68 19.55 01a59681o0398o
59681.415236 -20.345  1.187   -26   31 o  0   1.13 174.24897  55.16395  2079.19  5799.58 2.90 2.68 -39.7 -0.484 18.69 19.55 01a59681o0411o
59681.425280 -23.120 16.000    -2   33 o  0   0.87 174.24897  55.16395  2064.28  5916.36 2.84 2.65 -39.1 -0.492 18.68 19.52 01a59681o0433o
59683.404034  18.552  0.224   138   31 o  0   1.04 174.24897  55.16395   727.08 10432.21 2.17 1.72 -58.0 -0.488 18.39 18.72 02a59683o0372o
59683.407691  18.503  0.307   144   44 o  0   0.69 174.24897  55.16395   709.66 10393.03 1.94 1.67 -57.3 -0.617 18.21 18.47 02a59683o0380o
59683.414139  18.142  0.415   201   83 o  0   1.40 174.24897  55.16395   764.32 10468.11 1.91 1.58 -58.4 -0.481 17.49 17.51 02a59683o0394o
59683.415967  17.828  0.325   268   87 o  0   1.20 174.24897  55.16395  4602.42    89.92 2.02 1.87  74.8 -0.421 17.15 17.07 02a59683o0398o
59683.416424  17.774  0.500   282  141 o  0   0.76 174.24897  55.16395  9857.25 10461.96 2.29 2.06 -66.9 -0.463 17.38 17.34 02a59683o0399o
59683.418748  17.766  0.357   284  101 o  0   1.43 174.24897  55.16395  4582.82    50.69 2.20 2.01  89.6 -0.410 17.00 17.05 02a59683o0404o
59683.419206  17.996  0.434   230  100 o  0   1.42 174.24897  55.16395  9838.69 10421.79 2.55 2.24 -63.1 -0.421 17.19 17.17 02a59683o0405o
59683.424245  18.131  0.540   203  110 o  0   1.17 174.24897  55.16395  4643.32   125.99 2.18 1.97  63.5 -0.369 16.82 16.78 02a59683o0416o
59683.424702  17.239  0.391   462  180 o  0   0.90 174.24897  55.16395   782.81 10345.50 2.19 1.85 -57.2 -0.675 16.75 16.77 02a59683o0417o
59683.425158  17.033  0.440   558  246 o  0   0.92 174.24897  55.16395  9893.26 10503.44 2.46 2.23 -69.7 -0.477 16.89 16.84 02a59683o0418o
59683.438896 -18.448  1.252  -152  190 o  0   1.18 174.24897  55.16395  9915.32 10387.54 2.34 2.15 -61.0 -0.485 16.66 16.53 02a59683o0448o
59685.385043  19.608 16.205    52  844 o  0   2.32 174.24897  55.16395  2113.04  5837.46 2.78 2.69 -40.1 -0.549 15.54 15.58 01a59685o0332o
59687.318830  19.107  0.572    83   47 o  0   0.80 174.24897  55.16395  5997.25 10494.53 2.16 2.13  71.0 -0.459 18.78 19.18 02a59687o0203o
59687.324775  19.154  0.389    79   31 o  0   1.03 174.24897  55.16395  5955.36 10458.86 2.32 2.08  41.5 -0.407 18.78 19.21 02a59687o0216o
59687.326150  19.788  0.575    44   25 o  0   0.98 174.24897  55.16395   732.18   130.48 2.27 1.63 -55.7 -0.507 18.84 19.22 02a59687o0219o
59687.327980  19.683  0.495    49   24 o  0   1.17 174.24897  55.16395   750.73   173.92 1.96 1.63 -60.1 -0.511 18.78 19.23 02a59687o0223o
59687.330720  18.821  0.202   108   22 o  0   1.01 174.24897  55.16395   694.27    90.33 1.75 1.56 -72.4 -0.541 18.76 19.22 02a59687o0229o
59687.356650  18.940  0.246    96   24 o  0   1.34 174.24897  55.16395  9922.38 10384.68 2.38 2.00 -64.6 -0.454 18.81 19.21 02a59687o0285o
59687.362144  19.857  0.532    41   22 o  0   1.44 174.24897  55.16395   732.51 10434.04 1.65 1.56 -73.5 -0.522 18.71 19.21 02a59687o0297o
59687.364939  18.763  0.360   113   41 o  0   0.90 174.24897  55.16395   718.88 10399.22 2.10 1.49 -60.5 -0.825 18.80 19.21 02a59687o0303o
59687.395130  18.773  0.334   112   38 o  0   0.78 174.24897  55.16395   763.30 10468.78 1.82 1.44 -62.4 -0.627 18.77 19.15 02a59687o0368o
59687.423358  19.735  0.640    46   30 o  0   1.25 174.24897  55.16395   776.82 10349.82 1.90 1.49 -62.7 -0.578 18.72 19.08 02a59687o0429o
59689.410091  20.059  0.654    34   22 o  0   1.43 174.24897  55.16395  2066.61 10220.96 2.92 2.71  79.6 -0.464 18.76 19.73 01a59689o0243o
59689.414192  19.840  0.598    42   25 o  0   1.05 174.24897  55.16395  2089.25 10260.95 2.74 2.61 -63.1 -0.484 18.79 19.67 01a59689o0252o
59689.419718  19.305  0.377    69   26 o  0   1.19 174.24897  55.16395  2026.52 10182.49 2.84 2.57 -49.2 -0.497 18.72 19.63 01a59689o0264o
59689.423818  16.594  0.768   837  642 o  0   0.34 174.24897  55.16395  5953.62    35.12 2.87 2.74 -60.0 -0.473 18.74 19.69 01a59689o0273o
59689.431137  19.913  0.776    39   30 o  0   0.84 174.24897  55.16395  2009.93 10300.52 2.87 2.66 -56.2 -0.486 18.63 19.52 01a59689o0289o
59693.362578  18.555  0.125   137   17 o  0   1.05 174.24897  55.16395  2057.08 10213.74 2.67 2.47 -41.3 -0.497 19.22 20.57 01a59693o0308o
59693.365772  18.592  0.242   133   32 o  0   0.96 174.24897  55.16395  2080.71 10254.53 2.66 2.46 -40.6 -0.502 18.95 20.28 01a59693o0315o
59693.371247  18.492  0.161   146   23 o  0   0.99 174.24897  55.16395  2018.33 10176.16 2.70 2.50 -46.2 -0.501 19.19 20.53 01a59693o0327o
59693.404795  18.758  0.291   114   33 o  0   0.98 174.24897  55.16395  2006.25 10297.80 2.94 2.79 -60.6 -0.452 17.25 18.53 01a59693o0399o
59695.336458  18.631  0.109   128   14 c  0   1.22 174.24897  55.16395  1948.62  6866.24 2.48 2.38  -1.5 -0.411 19.54 21.45 02a59695o0238c
59695.339664  18.659  0.097   125   12 c  0   2.06 174.24897  55.16395  1929.49  6828.49 2.43 2.36  -9.9 -0.418 19.55 21.43 02a59695o0245c
59695.347441  18.576  0.096   135   13 c  0   1.49 174.24897  55.16395  1985.46  6903.09 2.47 2.40   5.7 -0.413 19.54 21.44 02a59695o0262c
59695.357573  18.652  0.114   126   14 c  0   1.23 174.24897  55.16395  2004.50  6785.77 2.53 2.43   3.9 -0.414 19.50 21.42 02a59695o0284c
59697.422400  18.158  0.094   198   19 o  0   1.11 174.24897  55.16395 10204.63 10101.48 3.45 3.00  50.6 -0.388 19.07 20.48 01a59697o0167o
59697.427563  18.037  0.097   221   22 o  0   0.98 174.24897  55.16395 10287.72 10057.30 3.03 2.82  59.6 -0.408 19.13 20.48 01a59697o0178o
59697.428952  18.108  0.094   207   19 o  0   1.26 174.24897  55.16395  4195.40   104.20 2.63 2.62  89.7 -0.441 19.11 20.49 01a59697o0181o
59697.430339  18.033  0.085   222   19 o  0   1.05 174.24897  55.16395 10221.75  9984.74 3.05 2.82  59.2 -0.402 19.16 20.54 01a59697o0184o
59697.432198  18.146  0.078   200   16 o  0   1.54 174.24897  55.16395  4218.60   143.71 2.83 2.65  47.9 -0.408 19.13 20.54 01a59697o0188o
59697.437736  18.002  0.130   229   30 o  0   1.30 174.24897  55.16395  4163.52    65.49 2.71 2.65  76.4 -0.429 18.44 19.81 01a59697o0200o
59697.441422  17.835  0.101   267   27 o  0   0.80 174.24897  55.16395 10206.65 10111.66 3.00 2.79  52.0 -0.416 18.39 19.72 01a59697o0208o
59697.449751  18.042  0.074   220   16 o  0   1.69 174.24897  55.16395  4153.76   184.38 2.79 2.69 -86.5 -0.423 19.01 20.37 01a59697o0226o
59699.362436  18.520  0.254   142   36 c  0   0.96 174.24897  55.16395  6884.52  8757.84 2.85 2.42  32.7 -0.393 18.46 19.93 02a59699o0293c
59699.365633  18.250  0.210   182   38 c  0   1.12 174.24897  55.16395  6868.03  8719.71 2.81 2.46  29.2 -0.388 18.28 19.76 02a59699o0300c
59699.371119  18.243  0.100   183   18 c  0   1.47 174.24897  55.16395  6924.10  8798.70 2.72 2.43  29.1 -0.399 19.04 20.58 02a59699o0312c
59699.383474  18.051  0.136   218   30 c  0   1.55 174.24897  55.16395  6943.07  8681.30 2.83 2.41  32.2 -0.394 18.47 19.95 02a59699o0339c
59705.360150  17.987  0.077   232   18 o  0   1.12 174.24897  55.16395  7226.97  2044.00 2.95 2.86  20.0 -0.439 19.17 20.60 01a59705o0057o
59705.365262  17.870  0.070   258   18 o  0   1.27 174.24897  55.16395  7247.78  2080.55 2.87 2.85  88.8 -0.449 18.93 20.36 01a59705o0068o
59709.315296  17.991  0.093   231   22 o  0   1.14 174.24897  55.16395  7215.30  2038.33 2.74 2.61 -52.0 -0.495 18.98 19.82 01a59709o0180o
59709.318517  17.878  0.079   256   20 o  0   1.25 174.24897  55.16395  7236.59  2077.23 2.80 2.70  14.9 -0.466 18.93 19.83 01a59709o0187o
59709.324966  18.039  0.096   221   21 o  0   1.31 174.24897  55.16395  7180.90  2002.92 2.69 2.65 -28.7 -0.491 18.96 19.83 01a59709o0201o
59709.336022  18.007  0.090   228   20 o  0   1.06 174.24897  55.16395  7168.14  2122.88 2.77 2.64 -51.4 -0.493 18.92 19.83 01a59709o0225o
59711.319228  17.962  0.118   237   28 o  0   1.29 174.24897  55.16395  6473.47  4878.06 2.75 2.09  32.0 -0.411 18.55 18.95 02a59711o0180o
59711.322426  17.768  0.122   284   34 o  0   1.03 174.24897  55.16395  6454.29  4838.45 2.68 2.03  31.1 -0.424 18.25 18.60 02a59711o0187o
59711.328830  18.530  0.341   141   48 o  0   1.02 174.24897  55.16395  6509.22  4917.56 2.82 2.17  30.9 -0.412 18.01 18.24 02a59711o0201o
59711.339814  18.334  0.214   168   36 o  0   1.42 174.24897  55.16395  6529.76  4801.47 2.75 2.16  33.7 -0.412 18.18 18.58 02a59711o0225o
59713.349224  18.206  0.173   190   33 o  0   1.35 174.24897  55.16395  3330.72  7973.24 2.68 2.52 -39.2 -0.486 18.69 19.39 01a59713o0264o
59713.354766  18.130  0.176   203   36 o  0   1.42 174.24897  55.16395  3353.51  8013.75 3.53 2.96  46.8 -0.336 18.53 19.38 01a59713o0276o
59713.358910  18.093  0.156   210   33 o  0   1.01 174.24897  55.16395  3292.83  7934.95 2.72 2.62  39.4 -0.459 18.72 19.37 01a59713o0285o
59713.370881  18.410  0.241   157   38 o  0   0.89 174.24897  55.16395  3280.13  8055.69 2.87 2.68  43.1 -0.435 18.70 19.35 01a59713o0311o
59715.362847  18.468  0.195   149   29 o  0   0.90 174.24897  55.16395  6529.60   503.13 2.04 1.81 -66.5 -0.482 18.63 18.87 02a59715o0288o
59715.366962  18.419  0.179   156   28 o  0   1.05 174.24897  55.16395  6510.23   463.20 2.05 1.76 -62.9 -0.486 18.63 18.83 02a59715o0297o
59715.372907  18.563  0.223   136   30 o  0   0.67 174.24897  55.16395  6571.68   542.19 2.04 1.83 -76.0 -0.448 18.62 18.84 02a59715o0310o
59715.386647  18.541  0.203   139   28 o  0   1.14 174.24897  55.16395  6592.56   422.70 1.91 1.74 -79.4 -0.477 18.57 18.78 02a59715o0340o
59717.302851  18.502  0.144   144   21 o  0   0.85 174.24897  55.16395  3320.93  7968.56 2.89 2.73 -38.8 -0.456 19.00 20.13 01a59717o0151o
59717.307458  18.399  0.130   159   21 o  0   1.31 174.24897  55.16395  3342.89  8007.02 2.97 2.81 -37.6 -0.446 18.95 20.04 01a59717o0161o
59717.312983  18.256  0.130   181   24 o  0   0.96 174.24897  55.16395  3282.66  7930.82 3.28 3.07 -44.4 -0.409 18.80 19.96 01a59717o0173o
59717.325423  18.672  0.228   123   28 o  0   1.49 174.24897  55.16395  3267.92  8048.36 4.48 4.33 -50.4 -0.305 18.37 19.83 01a59717o0200o
59719.316209 -19.268 20.742   -71 1478 o  0   1.69 174.24897  55.16395  6605.86   440.09 2.38 2.03  48.0 -0.416 16.01 17.18 02a59719o0021o
59721.321905  18.854  0.141   104   15 o  0   1.37 174.24897  55.16395  4734.32  3987.59 2.91 2.65  33.5 -0.449 19.24 20.56 01a59721o0196o
59721.325128  18.557  0.096   137   13 o  0   1.44 174.24897  55.16395  4755.57  4026.49 2.73 2.57  25.3 -0.467 19.27 20.58 01a59721o0203o
59721.331590  19.067  0.164    86   14 o  0   1.54 174.24897  55.16395  4697.06  3949.67 2.63 2.53 -35.7 -0.483 19.29 20.60 01a59721o0217o
59721.342201  18.796  0.131   110   14 o  0   1.34 174.24897  55.16395  4686.18  4069.33 2.77 2.58  24.7 -0.461 19.31 20.65 01a59721o0240o
59723.320258  19.839  0.297    42   12 c  0   1.15 174.24897  55.16395  7655.62  6553.10 2.71 2.31  31.4 -0.400 19.56 21.18 02a59723o0183c
59723.323467  19.109  0.136    82   11 c  0   1.49 174.24897  55.16395  7636.92  6512.71 2.73 2.31  30.2 -0.404 19.59 21.17 02a59723o0190c
59723.329418  19.491  0.207    58   12 c  0   1.17 174.24897  55.16395  7693.59  6592.12 2.76 2.31  35.3 -0.397 19.55 21.18 02a59723o0203c
59723.339951  19.524  0.230    56   13 c  0   1.10 174.24897  55.16395  7714.05  6478.19 2.77 2.34  32.8 -0.398 19.57 21.19 02a59723o0226c
59725.301309  18.583  0.120   134   16 o  0   1.16 174.24897  55.16395  4729.08  3980.29 3.01 2.87 -41.4 -0.441 19.23 20.67 01a59725o0152o
59725.304535  18.909  0.152    99   15 o  0   1.06 174.24897  55.16395  4750.71  4020.71 3.03 2.94  18.9 -0.429 19.30 20.83 01a59725o0159o
59725.310056  18.890  0.134   101   14 o  0   1.36 174.24897  55.16395  4693.76  3945.48 2.86 2.80 -28.4 -0.450 19.35 20.86 01a59725o0171o
59725.321617  18.791  0.129   110   14 o  0   1.29 174.24897  55.16395  4680.16  4062.97 2.77 2.72   5.9 -0.461 19.38 20.85 01a59725o0196o
59727.293211  19.848  0.346    42   14 c  0   1.27 174.24897  55.16395  7663.34  6558.03 2.78 2.31  28.9 -0.393 19.29 20.94 02a59727o0123c
59727.296410 -22.690  5.000    -3   15 c  0   1.75 174.24897  55.16395  7645.69  6518.75 2.80 2.30  28.9 -0.399 19.09 20.63 02a59727o0130c
59727.303747  20.213  0.413    30   12 c  0   1.52 174.24897  55.16395  7698.98  6597.89 2.95 2.37  29.7 -0.381 19.38 21.01 02a59727o0146c
59727.313864  19.284  0.213    70   15 c  0   1.26 174.24897  55.16395  7717.66  6481.45 3.17 2.48  29.5 -0.368 19.28 21.00 02a59727o0168c
59729.315753  18.614  0.786   130  102 o  0   0.71 174.24897  55.16395  9892.42  5644.83 2.90 2.76  20.1 -0.444 17.46 18.65 01a59729o0171o
59729.318054  19.495  1.348    58   78 o  0   0.89 174.24897  55.16395   153.17  5886.77 2.76 2.43 -50.5 -0.469 17.81 19.00 01a59729o0176o
59729.318975  19.369  0.675    65   44 o  0   1.21 174.24897  55.16395  9914.34  5683.21 2.96 2.77  22.2 -0.437 18.16 19.39 01a59729o0178o
59729.321280  19.107  0.426    83   35 o  0   1.12 174.24897  55.16395   175.31  5927.30 2.75 2.38 -54.9 -0.476 18.60 19.80 01a59729o0183o
59729.325943  20.198  0.688    30   21 o  0   1.51 174.24897  55.16395  9853.49  5611.98 2.75 2.73 -34.6 -0.460 18.81 20.02 01a59729o0193o
59729.331940  19.014  0.379    90   34 o  0   0.89 174.24897  55.16395   117.01  5849.85 2.53 2.41 -39.4 -0.487 18.52 19.76 01a59729o0206o
59729.336110  19.027  0.288    89   26 o  0   1.39 174.24897  55.16395  9840.59  5733.52 2.76 2.71 -13.9 -0.460 18.68 19.83 01a59729o0215o
59729.337954  18.718  0.169   118   20 o  0   1.08 174.24897  55.16395   102.94  5966.25 2.54 2.43 -60.0 -0.471 18.93 20.21 01a59729o0219o
59731.346281  19.979  0.452    37   17 c  0   0.97 174.24897  55.16395  2520.51   227.85 2.89 2.68  85.0 -0.402 19.42 21.30 02a59731o0070c
59731.348567  19.998  0.413    36   15 c  0   1.70 174.24897  55.16395  8013.32 10469.92 2.88 2.70  39.5 -0.370 19.47 21.40 02a59731o0075c
59731.349482  20.106  0.451    33   15 c  0   0.91 174.24897  55.16395  2501.07   188.37 2.69 2.46  81.9 -0.384 19.44 21.30 02a59731o0077c
59731.351780  19.530  0.207    56   12 c  0   1.54 174.24897  55.16395  7994.07 10430.47 2.82 2.66  35.1 -0.381 19.56 21.36 02a59731o0082c
59731.354985  19.925  0.393    39   15 c  0   0.91 174.24897  55.16395  2566.21   263.73 2.66 2.45  86.1 -0.395 19.46 21.26 02a59731o0089c
