          MJD  MJDbin        uJy       duJy       stdev        x2  Nclip  Ngood  Nexcluded     Mask         m       dm
          NaN 58824.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58825.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58826.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58827.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58828.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58829.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58830.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58831.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58832.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58833.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58834.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58835.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58836.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58837.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58838.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58839.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58840.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58841.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58842.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58843.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58844.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58845.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58846.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58847.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58848.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58849.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58850.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58851.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58852.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58853.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58854.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58855.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58856.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58857.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58858.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58859.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58860.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58861.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58862.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58863.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58864.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58865.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58866.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58867.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58868.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58869.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58870.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58871.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
  58872.59349 58872.5  38.565714  13.396724   12.423097  0.284996      0      3          1   0x0000 19.159292      NaN
          NaN 58873.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58874.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58875.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58876.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58877.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58878.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58879.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58880.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58881.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58882.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58883.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58884.599135 58884.5  19.430623  11.798979   10.404326   0.19453      0      4          0   0x0000 19.552503      NaN
          NaN 58885.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58886.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58887.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58888.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58889.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58890.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58891.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58892.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58893.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58894.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58895.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58896.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58897.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58898.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58899.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58900.543797 58900.5  14.239282  11.621651   12.409674  0.283387      0      4          4   0x0000 19.672203      NaN
          NaN 58901.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58902.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58903.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58904.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58905.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58906.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58907.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58908.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58909.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58910.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58911.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58912.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58913.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58914.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58915.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58916.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58917.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58918.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58919.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58920.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58921.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58922.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58923.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58924.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58925.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58926.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58927.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58928.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58929.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58930.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58931.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58932.478561 58932.5  30.474566  13.577655    9.609024   0.16522      0      3          1   0x0000 19.268685      NaN
          NaN 58933.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58934.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58935.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58936.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58937.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58938.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58939.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58940.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58941.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58942.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58943.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58944.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58945.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58946.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58947.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58948.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58949.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58950.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58951.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58952.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58953.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58954.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58955.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58956.450658 58956.5    7.74899  11.739178   17.445152  0.542771      0      4          0   0x0000 19.817174      NaN
          NaN 58957.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58958.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58959.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58960.493622 58960.5   9.512096   12.04955   13.124405  0.295408      0      4          0   0x0000 19.751143      NaN
          NaN 58961.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58962.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58963.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58964.414834 58964.5  10.979224  12.175632   18.165902  0.581511      0      4          0   0x0000 19.708126      NaN
          NaN 58965.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58966.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58967.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58968.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58969.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58970.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58971.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58972.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58973.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58974.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58975.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58976.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58977.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58978.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58979.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58980.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58981.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58982.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58983.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58984.379621 58984.5  59.584473  16.199383   40.305087  3.090747      0      2          2   0x2000 19.462167 0.295182
          NaN 58985.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58986.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58987.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58988.384275 58988.5  12.974376  13.399737    9.712535  0.173356      0      3          1   0x0000 19.585760      NaN
          NaN 58989.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58990.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58991.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 58992.340775 58992.5  13.130189  13.312338    5.131601  0.048385      0      3          1   0x0000 19.587935      NaN
          NaN 58993.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58994.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58995.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58996.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58997.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58998.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58999.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59000.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59001.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59002.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59003.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59004.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59005.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59006.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59007.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59008.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59009.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59010.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59011.366631 59011.5       10.0  22.904171        None      None      0      1          3   0x2000 19.159891      NaN
          NaN 59012.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59013.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59014.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59015.311699 59015.5   2.410754  11.347256   15.405627  0.445578      0      4          0   0x0000 19.995681      NaN
          NaN 59016.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59017.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59018.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59019.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59020.303812 59020.5   14.74947  26.497903  161.966046  2.809312      0      3          1   0x0000 18.964375      NaN
          NaN 59021.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59022.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59023.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59024.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59025.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59026.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59027.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59028.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59029.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59030.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59031.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59032.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59033.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59034.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59035.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59036.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59037.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59038.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59039.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59040.267892 59040.5   5.593119  12.044107   11.176612  0.198468      0      4          0   0x0000 19.848998      NaN
          NaN 59041.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59042.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59043.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59044.305982 59044.5  22.778287  13.671404    21.16601  0.797257      0      3          1   0x0000 19.388076      NaN
          NaN 59045.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59046.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59047.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 59048.289217 59048.5       40.0  16.861213    2.828427   0.01407      0      2          2   0x2000 19.007376      NaN
          NaN 59049.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59050.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59051.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59052.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59053.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59054.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59055.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59056.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59057.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59058.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59059.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59060.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59061.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59062.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59063.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59064.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59065.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59066.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59067.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59068.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59069.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59070.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59071.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59072.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59073.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59074.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59075.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59076.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59077.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59078.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59079.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59080.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59081.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59082.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59083.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59084.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59085.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59086.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59087.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59088.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59089.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59090.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59091.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59092.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59093.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59094.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59095.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59096.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59097.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59098.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59099.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59100.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59101.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59102.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59103.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59104.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59105.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59106.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59107.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59108.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59109.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59110.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59111.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59112.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59113.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59114.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59115.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59116.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59117.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59118.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59119.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59120.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59121.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59122.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59123.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59124.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59125.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59126.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59127.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59128.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59129.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 59130.5        NaN        NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
