JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,norm_t,norm_m,max_ztf_err,mag_err_all
2458873.861875,ZTF_g,20.070694925130702,0.09779149960899858,0.08970667067593752,,ztf,10.892870400100946,-1.093891763064338,0.09779149960899858,0.09779149960899858
2458873.8863657,ZTF_g,20.06863640954179,0.09710860851713221,0.08913175553981745,,ztf,10.917361100204289,-1.0959502786532518,0.09710860851713221,0.09710860851713221
2458873.9067361,ZTF_g,20.246131668973977,0.10665539804441337,0.09710907168049232,,ztf,10.937731500249356,-0.9184550192210637,0.10665539804441337,0.10665539804441337
2458873.9076389,ZTF_g,19.983791871300177,0.0980662936725949,0.08993782759021585,,ztf,10.938634300138801,-1.1807948168948634,0.0980662936725949,0.0980662936725949
2458873.9266088,ZTF_i,20.298188983321552,0.20141383541481162,0.16983218094667052,,ztf,10.957604200113565,-0.8663977048734885,0.20141383541481162,0.20141383541481162
2458873.974838,ZTF_i,20.509198367372534,0.18641569975071093,0.15905024982804505,,ztf,11.005833399947733,-0.6553883208225066,0.18641569975071093,0.18641569975071093
2458873.9934606,ZTF_i,20.525638067030464,0.18537972493148658,0.15829599017981266,,ztf,11.024455999955535,-0.6389486211645767,0.18537972493148658,0.18537972493148658
2458873.9958218,ZTF_i,20.419207286867096,0.17296020953122948,0.14915596572722478,,ztf,11.026817200239748,-0.7453794013279449,0.17296020953122948,0.17296020953122948
2458874.0122917,ZTF_r,19.99091750236597,0.11601533141584852,0.10480668154237094,,ztf,11.04328710027039,-1.1736691858290698,0.11601533141584852,0.11601533141584852
2458874.0261921,ZTF_r,20.246218575853383,0.15093279168024765,0.13248889796075503,,ztf,11.05718749994412,-0.9183681123416569,0.15093279168024765,0.15093279168024765
2458874.8285764,ZTF_r,20.407733711940004,0.1459923985800451,0.12866817803035957,,ztf,11.859571800101548,-0.7568529762550362,0.1459923985800451,0.1459923985800451
2458874.8925694,ZTF_g,20.93750797385381,0.6587707555386508,0.4070683263138086,,ztf,11.923564800061285,-0.22707871434123206,0.6587707555386508,0.6587707555386508
2458874.8934722,ZTF_g,21.745947759904283,,1.3177304058454666,,ztf,11.92446759995073,0.5813610717092423,1.3177304058454666,1.3177304058454666
2458874.894375,ZTF_g,20.448474534294817,,0.9093180713015627,,ztf,11.925370400305837,-0.7161121539002231,0.9093180713015627,0.9093180713015627
2458875.846956,ZTF_i,21.12584308165178,0.5057870071133266,0.3436991871388102,,ztf,12.877951400354505,-0.038743606543260256,0.5057870071133266,0.5057870071133266
2458875.848125,ZTF_i,20.728326747668604,0.3104486928053518,0.24113454838682102,,ztf,12.879120400175452,-0.4362599405264369,0.3104486928053518,0.3104486928053518
2458875.8863889,ZTF_i,21.23680291893114,0.40040710849352834,0.2918748969048295,,ztf,12.917384300380945,0.07221623073609962,0.40040710849352834,0.40040710849352834
2458875.8887269,ZTF_i,21.0400244156016,0.3335844297991706,0.2548210024786215,,ztf,12.91972230002284,-0.12456227259344033,0.3335844297991706,0.3335844297991706
2458875.9424653,ZTF_g,21.731803434011564,0.6816065845930126,0.41550233600631614,,ztf,12.97346070036292,0.5672167458165234,0.6816065845930126,0.6816065845930126
2458875.9654745,ZTF_g,21.503193437408367,0.41821038089417684,0.30116822466686344,,ztf,12.996469900012016,0.33860674921332645,0.41821038089417684,0.41821038089417684
2458875.9663889,ZTF_g,21.745576879209057,0.6036476956397117,0.3856719022693973,,ztf,12.99738429998979,0.5809901910140169,0.6036476956397117,0.6036476956397117
2458875.9686921,ZTF_g,21.257948203773108,0.3555460358321767,0.2673928818158764,,ztf,12.999687500298023,0.09336151557806716,0.3555460358321767,0.3555460358321767
2458875.9921759,ZTF_g,20.964960878150716,0.2427237689662114,0.19825216974762938,,ztf,13.023171300068498,-0.19962581004432423,0.2427237689662114,0.2427237689662114
2458876.0119329,ZTF_r,20.811026940816205,0.19790725111770158,0.16733421288935446,,ztf,13.042928300332278,-0.353559747378835,0.19790725111770158,0.19790725111770158
2458876.0128356,ZTF_r,20.75454807804023,0.22828120311773858,0.18852267829015545,,ztf,13.043831000104547,-0.41003861015481036,0.22828120311773858,0.22828120311773858
2458876.0335995,ZTF_r,20.836885767344093,0.25814627577876337,0.20840650028505792,,ztf,13.064594900235534,-0.3277009208509476,0.25814627577876337,0.25814627577876337
2458876.0345023,ZTF_r,20.95794096422678,0.3035198095090905,0.23694416005474395,,ztf,13.065497700124979,-0.2066457239682613,0.3035198095090905,0.3035198095090905
2458876.0372685,ZTF_r,20.98912853149495,0.25531115607651955,0.20655771216358687,,ztf,13.068263900000602,-0.1754581567000919,0.25531115607651955,0.25531115607651955
2458876.7805903,ZTF_r,20.862735954728944,0.3106645353335473,0.2412643961836558,,ztf,13.811585700139403,-0.3018507334660967,0.3106645353335473,0.3106645353335473
2458876.8310532,ZTF_r,21.09067977123321,0.27508011756926365,0.21928513707410957,,ztf,13.862048600334674,-0.07390691696183183,0.27508011756926365,0.27508011756926365
2458876.8449421,ZTF_r,21.05028276167702,0.3558537983945804,0.267566239860205,,ztf,13.875937500037253,-0.11430392651801924,0.3558537983945804,0.3558537983945804
2458876.8892708,ZTF_g,21.81226721807299,0.490736785680987,0.336746515393461,,ztf,13.920266200322658,0.6476805298779489,0.490736785680987,0.490736785680987
2458876.9542708,ZTF_i,21.48105762602309,0.3606624889402532,0.2702649582957335,,ztf,13.985266200266778,0.3164709378280506,0.3606624889402532,0.3606624889402532
2458876.9743519,ZTF_i,21.91236902674608,0.6530624254537756,0.40492175730540225,,ztf,14.005347300320864,0.7477823385510405,0.6530624254537756,0.6530624254537756
2458876.9905787,ZTF_i,21.051376610904327,0.269900301493756,0.21598703520430718,,ztf,14.021574100013822,-0.11321007729071297,0.269900301493756,0.269900301493756
2458876.9917477,ZTF_i,20.85720928581516,0.19352384356311703,0.16419210920598815,,ztf,14.022743100300431,-0.3073774023798812,0.19352384356311703,0.19352384356311703
2458877.0109028,ZTF_g,21.826965325304663,0.4840768270562563,0.33362449930412197,,ztf,14.041898200288415,0.6623786371096223,0.4840768270562563,0.4840768270562563
2458877.0122917,ZTF_g,21.39596691586471,0.33705332524688814,0.25683348855235266,,ztf,14.04328710027039,0.23138022766967126,0.33705332524688814,0.33705332524688814
2458877.0283449,ZTF_g,21.19646285992284,0.23153077075194872,0.1907307470225561,,ztf,14.059340300038457,0.03187617172779866,0.23153077075194872,0.23153077075194872
2458877.0480903,ZTF_r,20.769999052728583,0.19533908140171974,0.1654959463951684,,ztf,14.07908570021391,-0.3945876354664577,0.19533908140171974,0.19533908140171974
2458877.8809259,ZTF_g,22.18993260803792,1.4022966206711587,0.5920728874995227,,ztf,14.911921299993992,1.0253459198428807,1.4022966206711587,1.4022966206711587
2458877.9071412,ZTF_i,20.63989745642809,0.25856032959940833,0.20867583913969057,,ztf,14.938136599957943,-0.5246892317669491,0.25856032959940833,0.25856032959940833
2458877.9517245,ZTF_i,20.73572528322026,0.23660750711247047,0.1941582620581208,,ztf,14.982719900086522,-0.4288614049747821,0.23660750711247047,0.23660750711247047
2458877.9690046,ZTF_i,21.16458668819504,0.32066004550628335,0.24723257246688846,,ztf,15.0,0.0,0.32066004550628335,0.32066004550628335
2458877.9724884,ZTF_i,20.970344395328983,0.24437589237616564,0.1993514333681432,,ztf,15.00348380021751,-0.19424229286605765,0.24437589237616564,0.24437589237616564
2458877.9893287,ZTF_r,21.03689707432524,0.24520482034732538,0.19990192406827134,,ztf,15.020324100274593,-0.12768961386980138,0.24520482034732538,0.24520482034732538
2458877.9902315,ZTF_r,21.206842999511917,0.307727730486544,0.23949410372451752,,ztf,15.021226900164038,0.04225631131687635,0.307727730486544,0.307727730486544
2458877.9916319,ZTF_r,21.0079453426767,0.307213201100641,0.23918315659820877,,ztf,15.022627300117165,-0.15664134551834152,0.307213201100641,0.307213201100641
2458878.008044,ZTF_r,21.12781724502621,0.27892081272923264,0.22171403885189278,,ztf,15.03903939994052,-0.03676944316882924,0.27892081272923264,0.27892081272923264
2458878.0089468,ZTF_r,21.20009784127532,0.33085569730190656,0.2532307625267336,,ztf,15.039942200295627,0.035511153080278746,0.33085569730190656,0.33085569730190656
2458878.0320718,ZTF_g,21.835078927587904,0.7763191287353841,0.44802885404788384,,ztf,15.063067200127989,0.6704922393928641,0.7763191287353841,0.7763191287353841
2458878.0347685,ZTF_g,21.509031745574227,0.5006695712589426,0.34135089895902127,,ztf,15.065763900056481,0.3444450573791862,0.5006695712589426,0.5006695712589426
2458878.0365856,ZTF_g,21.02606743614883,0.24620548017770716,0.20056553101506935,,ztf,15.067581000272185,-0.13851925204621196,0.24620548017770716,0.24620548017770716
2458878.0488426,ZTF_g,21.377342474327996,0.46445530056767836,0.3242606611767762,,ztf,15.079838000237942,0.21275578613295565,0.46445530056767836,0.46445530056767836
2458878.8231366,ZTF_r,21.488423999223023,1.1006810394662594,0.5352209279961428,,ztf,15.854132000356913,0.3238373110279831,1.1006810394662594,1.1006810394662594
2458878.8385532,ZTF_r,20.77148986823522,0.39423223761361825,0.28859691864662196,,ztf,15.869548600167036,-0.39309681995981904,0.39423223761361825,0.39423223761361825
2458878.8445833,ZTF_r,20.835294051497343,0.3626040946186748,0.27134934677660283,,ztf,15.87557870009914,-0.3292926366976978,0.3626040946186748,0.3626040946186748
2458878.907037,ZTF_i,21.857189915867703,1.9718311140978422,0.6604767494364516,,ztf,15.938032400328666,0.692603227672663,1.9718311140978422,1.9718311140978422
2458878.9516551,ZTF_i,20.841744322073676,0.3501883163810753,0.26436260501789377,,ztf,15.982650500256568,-0.32284236612136397,0.3501883163810753,0.3501883163810753
2458878.9715509,ZTF_i,21.096269803394367,0.3977985243355988,0.29049359025166765,,ztf,16.002546300180256,-0.068316884800673,0.3977985243355988,0.3977985243355988
2458878.9727199,ZTF_i,21.089176287270067,0.3730951569849843,0.27715671785449914,,ztf,16.003715300001204,-0.07541040092497298,0.3730951569849843,0.3730951569849843
2458878.9958102,ZTF_g,22.50778311698731,,0.815009963067606,,ztf,16.02680560015142,1.3431964287922682,0.815009963067606,0.815009963067606
2458878.9985301,ZTF_g,21.19420334201856,0.387085618503491,0.2847672182779135,,ztf,16.029525500256568,0.029616653823520522,0.387085618503491,0.387085618503491
2458879.0119676,ZTF_g,21.21362537095887,0.40229331397231505,0.2928705312540245,,ztf,16.042963000014424,0.049038682763828945,0.40229331397231505,0.40229331397231505
2458879.0128704,ZTF_g,21.64151289084973,0.6872034273981527,0.4175327028688933,,ztf,16.04386580036953,0.4769262026546883,0.6872034273981527,0.6872034273981527
2458879.0142708,ZTF_g,21.574032247377428,0.5549507356060133,0.365460999379291,,ztf,16.045266200322658,0.40944555918238734,0.5549507356060133,0.5549507356060133
2458879.0477199,ZTF_r,20.900954886601333,0.5057232798948093,0.34367004314540495,,ztf,16.07871530018747,-0.26363180159370714,0.5057232798948093,0.5057232798948093
2458879.0676157,ZTF_r,20.941087331483928,0.5369781943953775,0.3576698495012387,,ztf,16.098611100111157,-0.22349935671111254,0.5369781943953775,0.5369781943953775
2458879.8431134,ZTF_r,20.84729994656596,0.9462718820355107,0.4978080501185502,,ztf,16.874108800198883,-0.3172867416290792,0.9462718820355107,0.9462718820355107
2458879.843588,ZTF_r,21.286598359660204,1.3581013402744766,0.5848628364227793,,ztf,16.87458340032026,0.12201167146516312,1.3581013402744766,1.3581013402744766
2458879.8818171,ZTF_i,20.808750273089167,0.31286445159611986,0.24258548016022274,,ztf,16.91281250026077,-0.35583641510587327,0.31286445159611986,0.31286445159611986
2458879.9140972,ZTF_i,21.18886772837874,0.6913408530713383,0.4190245012676428,,ztf,16.945092600304633,0.024281040183698366,0.6913408530713383,0.6913408530713383
2458879.9321759,ZTF_i,21.45631812250808,0.7423461421345969,0.4367970043716092,,ztf,16.96317130001262,0.2917314343130393,0.7423461421345969,0.7423461421345969
2458879.9523495,ZTF_i,21.46493595132506,0.8654259250230147,0.475380927568807,,ztf,16.983344899956137,0.30034926313001975,0.8654259250230147,0.8654259250230147
2458879.9751042,ZTF_g,21.433106785505785,0.6861421581046656,0.417148801027011,,ztf,17.006099600344896,0.2685200973107449,0.6861421581046656,0.6861421581046656
2458879.9933333,ZTF_g,20.96020470978696,0.27803989985785904,0.22115817763091172,,ztf,17.02432870026678,-0.2043819784080796,0.27803989985785904,0.27803989985785904
2458879.9947222,ZTF_g,21.42358486493471,0.6029075188185189,0.3853741773206458,,ztf,17.025717600248754,0.25899817673967007,0.6029075188185189,0.6029075188185189
2458880.0166667,ZTF_g,21.147217138107443,0.4584205747587262,0.32133000641110243,,ztf,17.047662100289017,-0.01736955008759722,0.4584205747587262,0.4584205747587262
2458880.0313773,ZTF_r,20.979746509285494,0.9721597782035509,0.5045525212658539,,ztf,17.062372700311244,-0.18484017890954618,0.9721597782035509,0.9721597782035509
2458880.0323264,ZTF_r,20.56762475635754,0.5785909310893445,0.3754327414000507,,ztf,17.063321799971163,-0.5969619318375017,0.5785909310893445,0.5785909310893445
2458880.8753241,ZTF_i,20.968925816209165,0.25748875558363693,0.20797843983294229,,ztf,17.90631949994713,-0.19566087198587567,0.25748875558363693,0.25748875558363693
2458880.8906829,ZTF_i,20.887647103452064,0.23029206468131846,0.18989035970402668,,ztf,17.92167830001563,-0.2769395847429763,0.23029206468131846,0.23029206468131846
2458880.9689931,ZTF_g,21.342663631916864,0.39537615209536625,0.28920633098749704,,ztf,17.99998850002885,0.17807694372182326,0.39537615209536625,0.39537615209536625
2458880.9698958,ZTF_g,21.07287432949617,0.21334755285754525,0.17823087893200906,,ztf,18.00089120026678,-0.09171235869887084,0.21334755285754525,0.21334755285754525
2458880.9726273,ZTF_g,21.41142053184789,0.4352061249670811,0.3098270923124282,,ztf,18.003622699994594,0.24683384365285121,0.4352061249670811,0.4352061249670811
2458880.9921759,ZTF_g,21.036137182128947,0.22393432970853056,0.18555156513661686,,ztf,18.023171300068498,-0.12844950606609373,0.22393432970853056,0.22393432970853056
2458880.9939931,ZTF_g,21.256296008238444,0.3465433337677837,0.2622875996336944,,ztf,18.024988499935716,0.09170932004340315,0.3465433337677837,0.3465433337677837
2458881.0092361,ZTF_r,20.551860821783865,0.2118230813205102,0.17716672196801397,,ztf,18.04023150028661,-0.612725866411175,0.2118230813205102,0.2118230813205102
2458881.0106134,ZTF_r,20.74083437500009,0.2255403737126862,0.1866516390847437,,ztf,18.041608800180256,-0.42375231319494944,0.2255403737126862,0.2255403737126862
2458881.0115046,ZTF_r,20.514073227660365,0.15288329381580468,0.13398888559986588,,ztf,18.042499999981374,-0.6505134605346754,0.15288329381580468,0.15288329381580468
2458881.0290046,ZTF_r,20.79982824802166,0.24811335222018727,0.20182795957440192,,ztf,18.06000000005588,-0.3647584401733788,0.24811335222018727,0.24811335222018727
2458881.0304167,ZTF_r,20.68423828940745,0.24632766145144913,0.2006464882406469,,ztf,18.06141210021451,-0.4803483987875907,0.24632766145144913,0.24632766145144913
2458881.0525347,ZTF_i,21.13794670140508,0.3740867883750276,0.2777011481877203,,ztf,18.08353010006249,-0.02663998678995938,0.3740867883750276,0.3740867883750276
2458881.0537037,ZTF_i,21.03075354554319,0.31763998445193664,0.2454385760232718,,ztf,18.0846991003491,-0.13383314265184865,0.31763998445193664,0.31763998445193664
2458881.7959722,ZTF_r,20.853575544241245,0.4256730176870036,0.3049954454934074,,ztf,18.82696760026738,-0.31101114395379525,0.4256730176870036,0.4256730176870036
2458881.7964468,ZTF_r,20.278077780783025,0.21204560997116673,0.17732221624488176,,ztf,18.82744220038876,-0.8865089074120149,0.21204560997116673,0.21204560997116673
2458881.8223611,ZTF_r,20.45725471631777,0.25021533471046453,0.20321457136488874,,ztf,18.853356500156224,-0.7073319718772701,0.25021533471046453,0.25021533471046453
2458881.8916435,ZTF_i,20.8045032342336,0.23278896893840084,0.19158271334543997,,ztf,18.92263890011236,-0.36008345396144037,0.23278896893840084,0.23278896893840084
2458881.8939468,ZTF_i,20.835353188800035,0.22206294899943657,0.18426628098713138,,ztf,18.92494220007211,-0.3292334993950057,0.22206294899943657,0.22206294899943657
2458881.9278472,ZTF_i,20.716034366984186,0.23036963395867005,0.1899430330282179,,ztf,18.958842600230128,-0.44855232121085464,0.23036963395867005,0.23036963395867005
2458881.9678704,ZTF_g,21.071972178448256,0.24681545918658543,0.2009695517820269,,ztf,18.998865799978375,-0.09261450974678453,0.24681545918658543,0.24681545918658543
2458881.9724653,ZTF_g,21.45796254692528,0.36786697825170833,0.27427353464188187,,ztf,19.00346070015803,0.29337585873023997,0.36786697825170833,0.36786697825170833
2458881.9870718,ZTF_g,20.911652983088803,0.20357594372925902,0.171365526313501,,ztf,19.018067200202495,-0.25293370510623703,0.20357594372925902,0.20357594372925902
2458881.9879745,ZTF_g,21.066834795063244,0.2063016416125869,0.17329114779514754,,ztf,19.018969899974763,-0.09775189313179666,0.2063016416125869,0.2063016416125869
2458881.9902662,ZTF_g,20.930013090943863,0.2041745993708517,0.17178916541213596,,ztf,19.021261600311846,-0.23457359725117755,0.2041745993708517,0.2041745993708517
2458882.0316204,ZTF_r,20.570949236055743,0.19021762040421564,0.1618076824138832,,ztf,19.062615800183266,-0.5936374521392977,0.19021762040421564,0.19021762040421564
2458882.0704977,ZTF_i,20.67332227209519,0.2714307477485143,0.21696418613521828,,ztf,19.101493100170046,-0.49126441609984894,0.2714307477485143,0.2714307477485143
2458883.8054861,ZTF_i,20.484778245796303,0.3311859111294915,0.25342353990699706,,ztf,20.836481499951333,-0.6798084423987376,0.3311859111294915,0.3311859111294915
2458883.8078009,ZTF_i,21.34280487159681,1.12889668427702,0.5413764741740934,,ztf,20.838796300347894,0.1782181834017713,1.12889668427702,1.12889668427702
2458883.8191782,ZTF_i,20.35134436830557,0.2619237671641059,0.21085746358367885,,ztf,20.850173600018024,-0.813242319889472,0.2619237671641059,0.2619237671641059
2458883.8284838,ZTF_i,20.588470344416308,0.38855743494426065,0.2855590990526977,,ztf,20.85947920009494,-0.5761163437787324,0.38855743494426065,0.38855743494426065
2458883.9315162,ZTF_g,21.18850946926113,0.44586432989270364,0.31515399870519545,,ztf,20.962511599995196,0.023922781066090693,0.44586432989270364,0.44586432989270364
2458883.9670023,ZTF_g,21.524663696016773,0.6668803860181072,0.41009133763710537,,ztf,20.997997700236738,0.360077007821733,0.6668803860181072,0.6668803860181072
2458883.9679051,ZTF_g,21.21835429355556,0.3973816136418584,0.2902723552590878,,ztf,20.998900500126183,0.05376760536051961,0.3973816136418584,0.3973816136418584
2458883.9702546,ZTF_g,20.6320782974242,0.24246659831401018,0.1980808068733353,,ztf,21.00125000020489,-0.5325083907708397,0.24246659831401018,0.24246659831401018
2458883.992037,ZTF_g,20.74947997127624,0.28097984829495104,0.2230104383668845,,ztf,21.023032400291413,-0.41510671691879963,0.28097984829495104,0.28097984829495104
2458884.026331,ZTF_r,20.476621765314185,0.28610579564090344,0.22622048301408526,,ztf,21.057326400186867,-0.6879649228808553,0.28610579564090344,0.28610579564090344
2458884.0286806,ZTF_r,21.15204627702448,0.5524877230189382,0.36440416731283065,,ztf,21.05967600038275,-0.012540411170562038,0.5524877230189382,0.5524877230189382
2458884.030625,ZTF_r,20.106891996116573,0.16660810901502643,0.14441037036919724,,ztf,21.06162040028721,-1.0576946920784671,0.16660810901502643,0.16660810901502643
2458884.0456019,ZTF_r,20.57047499551135,0.2799863434197398,0.2223854130584435,,ztf,21.076597300358117,-0.5941116926836898,0.2799863434197398,0.2799863434197398
2458884.0470139,ZTF_r,20.689678326032343,0.2905354425109401,0.2289747244102429,,ztf,21.07800929993391,-0.4749083621626973,0.2905354425109401,0.2905354425109401
2458884.808044,ZTF_g,21.1472631004063,1.2190155409493357,0.5597892615375315,,ztf,21.839039400219917,-0.017323587788741435,1.2190155409493357,1.2190155409493357
2458884.8085301,ZTF_g,21.59454323276601,,0.8932413301196114,,ztf,21.839525500312448,0.4299565445709703,0.8932413301196114,0.8932413301196114
2458884.818044,ZTF_i,20.123480147755014,0.22484139318064322,0.1861732031824026,,ztf,21.8490393999964,-1.0411065404400262,0.22484139318064322,0.22484139318064322
2458884.8284606,ZTF_i,20.942347489632155,0.4955737009472898,0.3389963888016396,,ztf,21.859456000383943,-0.22223919856288532,0.4955737009472898,0.4955737009472898
2458884.8630903,ZTF_i,20.255402637998127,0.24165294844150154,0.19753819429519837,,ztf,21.89408570015803,-0.9091840501969131,0.24165294844150154,0.24165294844150154
2458884.9063657,ZTF_i,20.38364603672694,0.19909188136185918,0.16817964789902007,,ztf,21.937361100222915,-0.7809406514681001,0.19909188136185918,0.19909188136185918
2458884.9310069,ZTF_g,20.801145327529355,0.38907510720579097,0.28583722987735527,,ztf,21.96200230019167,-0.36344136066568566,0.38907510720579097,0.38907510720579097
2458884.9520486,ZTF_g,20.577638985585384,0.2581711667373163,0.20842269645383382,,ztf,21.98304400034249,-0.5869477026096561,0.2581711667373163,0.2581711667373163
2458884.972338,ZTF_g,20.79042746181178,0.26925422029989576,0.2155738507035636,,ztf,22.003333400003612,-0.3741592263832594,0.26925422029989576,0.26925422029989576
2458885.0046412,ZTF_r,20.459849269011112,0.3507384103821103,0.26467481305801144,,ztf,22.035636600106955,-0.7047374191839282,0.3507384103821103,0.3507384103821103
2458885.0334375,ZTF_r,20.164494347084315,0.17020849408537586,0.1471061377708338,,ztf,22.06443289993331,-1.0000923411107259,0.17020849408537586,0.17020849408537586
2458885.0343519,ZTF_r,20.487561154535904,0.2588706210748981,0.20887757029391807,,ztf,22.065347300376743,-0.6770255336591369,0.2588706210748981,0.2588706210748981
2458885.0352546,ZTF_r,20.340085095839704,0.2105203077880553,0.1762553076303348,,ztf,22.06625000014901,-0.824501592355336,0.2105203077880553,0.2105203077880553
2458885.0678356,ZTF_r,20.951141505540928,1.1585476353815203,0.5476391442726367,,ztf,22.098831000272185,-0.2134451826541124,1.1585476353815203,1.1585476353815203
2458885.8222338,ZTF_i,20.685264892474898,0.9234520272629112,0.49169193689753854,,ztf,22.853229200001806,-0.4793217957201428,0.9234520272629112,0.9234520272629112
2458885.8643056,ZTF_i,20.743699671292333,0.373765100822979,0.277524618104529,,ztf,22.895301000215113,-0.42088701690270724,0.373765100822979,0.373765100822979
2458885.8843866,ZTF_i,21.00278045796312,0.7199203091720925,0.42912129631232077,,ztf,22.91538200015202,-0.16180623023192098,0.7199203091720925,0.7199203091720925
2458885.9053356,ZTF_i,20.888086513547563,0.6360697886362807,0.398438907097038,,ztf,22.936331000179052,-0.27650017464747734,0.6360697886362807,0.6360697886362807
2458885.9327662,ZTF_g,20.389400844921663,0.3954216633086638,0.28923055641630313,,ztf,22.963761600200087,-0.7751858432733769,0.3954216633086638,0.3954216633086638
2458885.9355324,ZTF_g,20.41330663977142,0.39287479945972237,0.28787247470307875,,ztf,22.96652780007571,-0.7512800484236202,0.39287479945972237,0.39287479945972237
2458885.9490046,ZTF_g,20.330370124600297,0.29480588729091295,0.23161280168280385,,ztf,22.979999999981374,-0.8342165635947438,0.29480588729091295,0.29480588729091295
2458885.9508449,ZTF_g,20.40476504609968,0.27651342394194245,0.2201932182464006,,ztf,22.981840300373733,-0.7598216420953605,0.27651342394194245,0.27651342394194245
2458885.9911921,ZTF_r,20.368278730729795,0.30968425907359176,0.2406743432311984,,ztf,23.02218750026077,-0.7963079574652454,0.30968425907359176,0.30968425907359176
2458885.9934722,ZTF_r,20.49643756571576,0.3245529962665721,0.24953339573112032,,ztf,23.024467600043863,-0.6681491224792815,0.3245529962665721,0.3245529962665721
